ratio,trial,C,s,val-acc,val-f,test-acc,test-f,comp_time,timeout
0.05,0,125.0,0.5,0.8813376483279396,0.9136577708006278,0.895361380798274,0.9218372280419016,5.316462993621826,False
0.05,0,25.0,-1.0,0.912621359223301,0.934199837530463,0.9460625674217907,0.957912457912458,4.842828035354614,False
0.05,0,25.0,0.0,0.8942826321467098,0.9213483146067415,0.9093851132686084,0.9303482587064676,4.84004807472229,False
0.05,0,25.0,0.5,0.8802588996763754,0.9125295508274232,0.9007551240560949,0.9255663430420712,5.187638998031616,False
0.05,0,5.0,-1.0,0.9147788565264293,0.9361358124494744,0.948220064724919,0.959731543624161,4.315047979354858,False
0.05,0,5.0,0.0,0.8942826321467098,0.9212218649517685,0.9093851132686084,0.930116472545757,4.577876806259155,False
0.05,0,5.0,0.5,0.8824163969795038,0.9136975455265242,0.9018338727076591,0.9259560618388935,4.787093877792358,False
0.05,0,1.0,-1.0,0.9104638619201726,0.9324654190398698,0.9439050701186623,0.9561551433389545,4.323533058166504,False
0.05,0,1.0,0.0,0.8964401294498382,0.9214402618657936,0.9061488673139159,0.9262086513994912,4.55194616317749,False
0.05,0,1.0,0.5,0.8942826321467098,0.9203252032520326,0.9061488673139159,0.9270746018440904,4.862156867980957,False
0.05,0,0.2,-1.0,0.9072276159654801,0.9296235679214404,0.9385113268608414,0.951571792693288,4.289004802703857,False
0.05,0,0.2,0.0,0.8942826321467098,0.9192751235584843,0.9072276159654801,0.9264957264957265,4.790271997451782,False
0.05,0,0.2,0.5,0.8910463861920173,0.9168724279835391,0.9050701186623517,0.9250425894378194,5.108747959136963,False
0.05,0,0.04,-1.0,0.9147788565264293,0.9354047424366313,0.9428263214670982,0.9548167092924126,4.433367013931274,False
0.05,0,0.04,0.0,0.895361380798274,0.9205569205569206,0.9029126213592233,0.9238578680203045,4.771741151809692,False
0.05,0,0.04,0.5,0.8781014023732471,0.9116497263487099,0.8964401294498382,0.9224555735056542,4.630860805511475,False
0.05,0,0.008,-1.0,0.9050701186623517,0.9279869067103109,0.9352750809061489,0.948892674616695,4.113820791244507,False
0.05,0,0.008,0.0,0.6601941747572816,0.7950553025374105,0.6353829557713053,0.7770448548812665,4.230720043182373,False
0.05,0,0.008,0.5,0.6612729234088457,0.7955729166666666,0.6353829557713053,0.7770448548812665,4.702081203460693,False
0.05,0,0.0016,-1.0,0.8716289104638619,0.9066666666666666,0.883495145631068,0.9133226324237559,4.328272104263306,False
0.05,0,0.0016,0.0,0.6601941747572816,0.7950553025374105,0.6353829557713053,0.7770448548812665,4.334540128707886,False
0.05,0,0.0016,0.5,0.6612729234088457,0.7955729166666666,0.6353829557713053,0.7770448548812665,4.074995994567871,False
0.1,0,625.0,-1.0,0.8856526429341963,0.91437802907916,0.9288025889967637,0.9449081803005009,5.933619022369385,False
0.1,0,625.0,0.0,0.6699029126213593,0.801040312093628,0.6429341963322546,0.7826657912015759,5.908397912979126,False
0.1,0,625.0,0.5,0.668824163969795,0.8000000000000002,0.6429341963322546,0.7826657912015759,16.092952013015747,True
0.1,0,125.0,-1.0,0.8856526429341963,0.91437802907916,0.9288025889967637,0.9449081803005009,5.578276872634888,False
0.1,0,125.0,0.0,0.6699029126213593,0.801040312093628,0.6429341963322546,0.7826657912015759,5.475488901138306,False
0.1,0,125.0,0.5,0.6699029126213593,0.8012987012987013,0.6429341963322546,0.7826657912015759,5.159038066864014,False
0.1,0,25.0,-1.0,0.8867313915857605,0.9151172190784156,0.9298813376483279,0.9456975772765246,4.754369020462036,False
0.1,0,25.0,0.0,0.6699029126213593,0.801040312093628,0.6429341963322546,0.7826657912015759,5.561602830886841,False
0.1,0,25.0,0.5,0.6699029126213593,0.8012987012987013,0.6429341963322546,0.7826657912015759,4.958462953567505,False
0.1,0,5.0,-1.0,0.889967637540453,0.9174757281553398,0.9309600862998921,0.9464882943143812,4.96315598487854,False
