ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.0,0.0,0.16249999999999998,0.1,0.9439050701186623,0.95578231292517,0.9309600862998921,0.9461279461279462,-0.25995707279555436,-16.70296940965165,2.452234983444214
0.0,0.0,0.16249999999999998,0.15,0.9341963322545846,0.9483488569009314,0.9201725997842503,0.9377104377104376,-0.23829808733573107,-3.5607444640577066,4.248528957366943
0.0,0.0,0.1,0.05,0.9611650485436893,0.9694397283531409,0.9557713052858684,0.9656328583403185,-0.14820205903504285,-6.601481576021232,3.050665855407715
0.03,0.0,0.6,0.05,0.8888888888888888,0.9172690763052209,0.8975188781014024,0.9253731343283581,-1.2230749879527767,-376.4300545343104,1.7694449424743652
0.03,0.0,0.6,0.1,0.8317152103559871,0.8810975609756098,0.8651564185544768,0.9056603773584905,-1.3459374521838103,-405.5351836527893,1.007822036743164
0.03,0.0,0.6,0.15,0.6483279395900755,0.7866492146596858,0.6591154261057174,0.7945383615084526,-53148523206.49901,-1744975823475.1086,1.0061531066894531
0.03,0.0,0.5375,0.05,0.9007551240560949,0.9239669421487603,0.918015102481122,0.9384116693679092,-1.013091639340649,-290.7097673930646,1.7070040702819824
0.03,0.0,0.5375,0.1,0.8435814455231931,0.8882035466461065,0.8694714131607335,0.9078446306169078,-1.1580922798064464,-309.23150263579885,1.0769810676574707
0.03,0.0,0.5375,0.15,0.8187702265372169,0.8738738738738739,0.8543689320388349,0.8991784914115011,-1.2600206425182754,-329.6690279167329,1.2602770328521729
0.03,0.0,0.475,0.05,0.8996763754045307,0.9223057644110276,0.9277238403451996,0.9451269451269452,-0.8688152543918564,-218.6826323251647,1.5356719493865967
0.03,0.0,0.475,0.1,0.8532901833872708,0.8940809968847352,0.8759439050701187,0.9117421335379892,-1.0038300427794875,-225.53759270151264,1.388627052307129
0.03,0.0,0.475,0.15,0.8306364617044228,0.8807896735003796,0.8586839266450917,0.9015777610818934,-1.0554809138994294,-239.45946601718734,1.7231969833374023
