ratio,trial,C,s,val-acc,val-f,test-acc,test-f
0.1,5.0,0.0016,0.5,0.7796257796257796,0.03636363636363637,0.7323651452282157,0.0
0.1,6.0,625.0,-1.0,0.7713097713097713,0.5491803278688524,0.8174273858921162,0.6271186440677966
0.1,6.0,625.0,0.0,0.738045738045738,0.49193548387096775,0.7966804979253111,0.5916666666666667
0.1,6.0,625.0,0.5,0.7650727650727651,0.5271966527196652,0.8029045643153527,0.5814977973568283
0.1,6.0,125.0,-1.0,0.7692307692307693,0.5542168674698795,0.8195020746887967,0.6297872340425532
0.1,6.0,125.0,0.0,0.738045738045738,0.49193548387096775,0.7966804979253111,0.5916666666666667
0.1,6.0,125.0,0.5,0.7650727650727651,0.5271966527196652,0.8029045643153527,0.5814977973568283
0.1,6.0,25.0,-1.0,0.7422037422037422,0.5303030303030303,0.7863070539419087,0.5617021276595745
0.1,6.0,25.0,0.0,0.738045738045738,0.49193548387096775,0.7966804979253111,0.5916666666666667
0.1,6.0,25.0,0.5,0.7650727650727651,0.5271966527196652,0.8029045643153527,0.5814977973568283
0.1,6.0,5.0,-1.0,0.7484407484407485,0.5061224489795918,0.8091286307053942,0.6198347107438016
0.1,6.0,5.0,0.0,0.7401247401247402,0.4897959183673469,0.8029045643153527,0.5991561181434599
0.1,6.0,5.0,0.5,0.7733887733887734,0.5477178423236515,0.7946058091286307,0.5751072961373391
0.1,6.0,1.0,-1.0,0.7588357588357588,0.5084745762711864,0.8195020746887967,0.6233766233766234
0.1,6.0,1.0,0.0,0.7733887733887734,0.540084388185654,0.8070539419087137,0.5903083700440528
0.1,6.0,1.0,0.5,0.7546777546777547,0.5123966942148761,0.8091286307053942,0.6034482758620691
0.1,6.0,0.2,-1.0,0.7588357588357588,0.5084745762711864,0.8215767634854771,0.6228070175438596
0.1,6.0,0.2,0.0,0.762993762993763,0.525,0.8070539419087137,0.5938864628820961
0.1,6.0,0.2,0.5,0.760914760914761,0.5147679324894515,0.8070539419087137,0.5829596412556054
0.1,6.0,0.04,-1.0,0.760914760914761,0.5021645021645021,0.8195020746887967,0.5876777251184834
0.1,6.0,0.04,0.0,0.7567567567567568,0.4978540772532189,0.8029045643153527,0.5622119815668203
0.1,6.0,0.04,0.5,0.7484407484407485,0.4622222222222222,0.8070539419087137,0.5674418604651164
0.1,6.0,0.008,-1.0,0.7671517671517671,0.4814814814814815,0.8174273858921162,0.5510204081632654
0.1,6.0,0.008,0.0,0.762993762993763,0.4123711340206186,0.7946058091286307,0.4923076923076923
0.1,6.0,0.008,0.5,0.7297297297297297,0.15584415584415587,0.7468879668049793,0.06153846153846154
0.1,6.0,0.0016,-1.0,0.7151767151767152,0.055172413793103454,0.7406639004149378,0.015748031496062992
0.1,6.0,0.0016,0.0,0.7567567567567568,0.048780487804878044,0.7385892116182573,0.0
0.1,6.0,0.0016,0.5,0.7567567567567568,0.048780487804878044,0.7385892116182573,0.0
0.1,7.0,625.0,-1.0,0.7442827442827443,0.5060240963855421,0.7759336099585062,0.5813953488372093
0.1,7.0,625.0,0.0,0.7422037422037422,0.5079365079365079,0.7904564315352697,0.5976095617529881
0.1,7.0,625.0,0.5,0.762993762993763,0.5,0.8236514522821576,0.6255506607929515
0.1,7.0,125.0,-1.0,0.7442827442827443,0.5060240963855421,0.7759336099585062,0.5813953488372093
0.1,7.0,125.0,0.0,0.7422037422037422,0.5079365079365079,0.7904564315352697,0.5976095617529881
0.1,7.0,125.0,0.5,0.762993762993763,0.5,0.8236514522821576,0.6255506607929515
0.1,7.0,25.0,-1.0,0.7442827442827443,0.5060240963855421,0.7759336099585062,0.5813953488372093
0.1,7.0,25.0,0.0,0.7422037422037422,0.5079365079365079,0.7904564315352697,0.5976095617529881
0.1,7.0,25.0,0.5,0.762993762993763,0.5,0.8236514522821576,0.6255506607929515
0.1,7.0,5.0,-1.0,0.7484407484407485,0.5101214574898786,0.7904564315352697,0.5943775100401606
0.1,7.0,5.0,0.0,0.7463617463617463,0.5040650406504065,0.7842323651452282,0.5737704918032788
0.1,7.0,5.0,0.5,0.762993762993763,0.5,0.8236514522821576,0.6255506607929515
0.1,7.0,1.0,-1.0,0.7484407484407485,0.5140562248995983,0.7717842323651453,0.5634920634920635
0.1,7.0,1.0,0.0,0.7505197505197505,0.49579831932773105,0.7883817427385892,0.5919999999999999
0.1,7.0,1.0,0.5,0.7650727650727651,0.49777777777777776,0.8195020746887967,0.6167400881057269
0.1,7.0,0.2,-1.0,0.7505197505197505,0.5,0.7738589211618258,0.540084388185654
0.1,7.0,0.2,0.0,0.738045738045738,0.4375,0.7987551867219918,0.5650224215246635
0.1,7.0,0.2,0.5,0.7463617463617463,0.45535714285714285,0.8049792531120332,0.5688073394495412
0.1,7.0,0.04,-1.0,0.7692307692307693,0.48372093023255813,0.8174273858921162,0.5887850467289719
0.1,7.0,0.04,0.0,0.7837837837837838,0.4901960784313725,0.8381742738589212,0.6320754716981132
0.1,7.0,0.04,0.5,0.7733887733887734,0.4834123222748815,0.8381742738589212,0.6422018348623854
0.1,7.0,0.008,-1.0,0.7796257796257796,0.46464646464646464,0.8381742738589212,0.6320754716981132
0.1,7.0,0.008,0.0,0.7733887733887734,0.384180790960452,0.8215767634854771,0.5222222222222223
0.1,7.0,0.008,0.5,0.7505197505197505,0.16666666666666666,0.7655601659751037,0.11023622047244094
0.1,7.0,0.0016,-1.0,0.7671517671517671,0.19999999999999998,0.7925311203319502,0.2647058823529412
0.1,7.0,0.0016,0.0,0.762993762993763,0.033898305084745756,0.7572614107883817,0.0
0.1,7.0,0.0016,0.5,0.762993762993763,0.033898305084745756,0.7572614107883817,0.0
0.1,8.0,625.0,-1.0,0.7733887733887734,0.5855513307984791,0.7800829875518672,0.6159420289855072
0.1,8.0,625.0,0.0,0.7941787941787942,0.5991902834008098,0.8008298755186722,0.6363636363636365
0.1,8.0,625.0,0.5,0.7920997920997921,0.5901639344262295,0.8112033195020747,0.6431372549019607
0.1,8.0,125.0,-1.0,0.7796257796257796,0.6044776119402986,0.7800829875518672,0.6187050359712231
0.1,8.0,125.0,0.0,0.7941787941787942,0.5991902834008098,0.8008298755186722,0.6363636363636365
0.1,8.0,125.0,0.5,0.7920997920997921,0.5901639344262295,0.8112033195020747,0.6431372549019607
0.1,8.0,25.0,-1.0,0.7567567567567568,0.5517241379310344,0.7800829875518672,0.6214285714285714
0.1,8.0,25.0,0.0,0.7941787941787942,0.5991902834008098,0.8008298755186722,0.6363636363636365
0.1,8.0,25.0,0.5,0.7920997920997921,0.5901639344262295,0.8091286307053942,0.6377952755905513
0.1,8.0,5.0,-1.0,0.7567567567567568,0.5517241379310344,0.7842323651452282,0.6176470588235294
0.1,8.0,5.0,0.0,0.7879417879417879,0.6046511627906976,0.7780082987551867,0.6080586080586081
0.1,8.0,5.0,0.5,0.7920997920997921,0.5901639344262295,0.8091286307053942,0.6377952755905513
0.1,8.0,1.0,-1.0,0.7733887733887734,0.5855513307984791,0.7800829875518672,0.6214285714285714
0.1,8.0,1.0,0.0,0.7962577962577962,0.6111111111111112,0.7925311203319502,0.6268656716417911
0.1,8.0,1.0,0.5,0.8004158004158004,0.6129032258064516,0.8049792531120332,0.6412213740458016
0.1,8.0,0.2,-1.0,0.7817047817047817,0.5882352941176471,0.7925311203319502,0.6323529411764706
0.1,8.0,0.2,0.0,0.7920997920997921,0.6,0.8132780082987552,0.6590909090909091
0.1,8.0,0.2,0.5,0.8004158004158004,0.596638655462185,0.8070539419087137,0.6324110671936759
0.1,8.0,0.04,-1.0,0.8004158004158004,0.6033057851239669,0.8049792531120332,0.6299212598425197
0.1,8.0,0.04,0.0,0.8004158004158004,0.5675675675675677,0.8174273858921162,0.6106194690265486
0.1,8.0,0.04,0.5,0.7879417879417879,0.5446428571428571,0.8195020746887967,0.6233766233766233
0.1,8.0,0.008,-1.0,0.7858627858627859,0.5024154589371982,0.8257261410788381,0.6
0.1,8.0,0.008,0.0,0.7525987525987526,0.33519553072625696,0.7780082987551867,0.3592814371257485
0.1,8.0,0.008,0.5,0.760914760914761,0.31137724550898205,0.7904564315352697,0.36477987421383645
0.1,8.0,0.0016,-1.0,0.7401247401247402,0.17218543046357615,0.7697095435684648,0.21276595744680846
0.1,8.0,0.0016,0.0,0.7463617463617463,0.016129032258064516,0.7406639004149378,0.0
0.1,8.0,0.0016,0.5,0.7463617463617463,0.016129032258064516,0.7406639004149378,0.0
0.1,9.0,625.0,-1.0,0.7775467775467776,0.5962264150943396,0.7883817427385892,0.5853658536585366
0.1,9.0,625.0,0.0,0.7817047817047817,0.5945945945945946,0.8215767634854771,0.653225806451613
0.1,9.0,625.0,0.5,0.7817047817047817,0.6007604562737642,0.7966804979253111,0.608
0.1,9.0,125.0,-1.0,0.7775467775467776,0.5962264150943396,0.7904564315352697,0.5877551020408163
0.1,9.0,125.0,0.0,0.7817047817047817,0.5945945945945946,0.8215767634854771,0.653225806451613
0.1,9.0,125.0,0.5,0.7817047817047817,0.6007604562737642,0.7966804979253111,0.608
0.1,9.0,25.0,-1.0,0.7879417879417879,0.5887096774193549,0.8112033195020747,0.6094420600858369
0.1,9.0,25.0,0.0,0.7817047817047817,0.5945945945945946,0.8215767634854771,0.653225806451613
0.1,9.0,25.0,0.5,0.7817047817047817,0.6007604562737642,0.7966804979253111,0.608
0.1,9.0,5.0,-1.0,0.7879417879417879,0.6136363636363636,0.8112033195020747,0.6285714285714287
0.1,9.0,5.0,0.0,0.7775467775467776,0.580392156862745,0.8257261410788381,0.6557377049180328
0.1,9.0,5.0,0.5,0.7879417879417879,0.5984251968503937,0.8153526970954357,0.6276150627615064
0.1,9.0,1.0,-1.0,0.7733887733887734,0.5917602996254681,0.8070539419087137,0.6234817813765182
0.1,9.0,1.0,0.0,0.7941787941787942,0.6055776892430278,0.8174273858921162,0.6333333333333333
0.1,9.0,1.0,0.5,0.7754677754677755,0.578125,0.8174273858921162,0.6206896551724139
0.1,9.0,0.2,-1.0,0.7858627858627859,0.5896414342629482,0.8278008298755186,0.6375545851528384
0.1,9.0,0.2,0.0,0.7920997920997921,0.5833333333333335,0.8215767634854771,0.6260869565217391
0.1,9.0,0.2,0.5,0.762993762993763,0.5086206896551724,0.8153526970954357,0.5898617511520738
0.1,9.0,0.04,-1.0,0.7837837837837838,0.5478260869565218,0.8298755186721992,0.6095238095238096
0.1,9.0,0.04,0.0,0.7713097713097713,0.4954128440366973,0.8257261410788381,0.5841584158415841
0.1,9.0,0.04,0.5,0.7775467775467776,0.5114155251141552,0.8215767634854771,0.5742574257425743
0.1,9.0,0.008,-1.0,0.7671517671517671,0.44000000000000006,0.8340248962655602,0.5789473684210527
0.1,9.0,0.008,0.0,0.7193347193347194,0.12903225806451613,0.7614107883817427,0.13533834586466167
0.1,9.0,0.008,0.5,0.7297297297297297,0.13333333333333333,0.7614107883817427,0.13533834586466167
0.1,9.0,0.0016,-1.0,0.7276507276507277,0.10884353741496598,0.7655601659751037,0.06611570247933884
0.1,9.0,0.0016,0.0,0.7297297297297297,0.029850746268656716,0.7572614107883817,0.0
0.1,9.0,0.0016,0.5,0.7297297297297297,0.029850746268656716,0.7572614107883817,0.0
0.1,10.0,625.0,-1.0,0.7297297297297297,0.4144144144144145,0.8049792531120332,0.6016949152542374
0.1,10.0,625.0,0.0,0.7796257796257796,0.5,0.8153526970954357,0.6044444444444445
0.1,10.0,625.0,0.5,0.7858627858627859,0.5164319248826291,0.8174273858921162,0.6333333333333334
0.1,10.0,125.0,-1.0,0.7297297297297297,0.4144144144144145,0.8049792531120332,0.6016949152542374
0.1,10.0,125.0,0.0,0.7796257796257796,0.5,0.8153526970954357,0.6044444444444445
0.1,10.0,125.0,0.5,0.7858627858627859,0.5164319248826291,0.8174273858921162,0.6333333333333334
0.1,10.0,25.0,-1.0,0.7297297297297297,0.4144144144144145,0.8049792531120332,0.6016949152542374
0.1,10.0,25.0,0.0,0.7837837837837838,0.5,0.8195020746887967,0.6200873362445415
0.1,10.0,25.0,0.5,0.7567567567567568,0.45581395348837206,0.8215767634854771,0.6293103448275863
0.1,10.0,5.0,-1.0,0.7505197505197505,0.4594594594594595,0.8153526970954357,0.6180257510729614
0.1,10.0,5.0,0.0,0.7796257796257796,0.5,0.8153526970954357,0.6044444444444445
0.1,10.0,5.0,0.5,0.7713097713097713,0.4607843137254902,0.8132780082987552,0.6052631578947368
0.1,10.0,1.0,-1.0,0.7401247401247402,0.41314553990610325,0.8132780082987552,0.5982142857142857
0.1,10.0,1.0,0.0,0.7567567567567568,0.44549763033175355,0.8215767634854771,0.6260869565217392
0.1,10.0,1.0,0.5,0.7692307692307693,0.4532019704433497,0.8008298755186722,0.582608695652174
0.1,10.0,0.2,-1.0,0.7650727650727651,0.4433497536945813,0.8257261410788381,0.631578947368421
0.1,10.0,0.2,0.0,0.7733887733887734,0.46829268292682924,0.8215767634854771,0.6194690265486726
0.1,10.0,0.2,0.5,0.7671517671517671,0.43434343434343436,0.7987551867219918,0.5941422594142259
0.1,10.0,0.04,-1.0,0.7713097713097713,0.4607843137254902,0.8091286307053942,0.5779816513761469
0.1,10.0,0.04,0.0,0.7692307692307693,0.4064171122994652,0.8008298755186722,0.5247524752475248
0.1,10.0,0.04,0.5,0.7588357588357588,0.38947368421052636,0.8132780082987552,0.5714285714285714
0.1,10.0,0.008,-1.0,0.7546777546777547,0.32954545454545453,0.8008298755186722,0.5051546391752578
0.1,10.0,0.008,0.0,0.7214137214137214,0.04285714285714285,0.7199170124481328,0.028776978417266185
0.1,10.0,0.008,0.5,0.7193347193347194,0.028776978417266185,0.7157676348547718,0.0
0.1,10.0,0.0016,-1.0,0.7297297297297297,0.07142857142857142,0.7157676348547718,0.0
0.1,10.0,0.0016,0.0,0.7193347193347194,0.028776978417266185,0.7157676348547718,0.0
0.1,10.0,0.0016,0.5,0.7276507276507277,0.0,0.7157676348547718,0.0
0.1,11.0,625.0,-1.0,0.7671517671517671,0.5371900826446282,0.8070539419087137,0.5026737967914437
0.1,11.0,625.0,0.0,0.7775467775467776,0.5668016194331984,0.8132780082987552,0.5263157894736842
0.1,11.0,625.0,0.5,0.7879417879417879,0.575,0.8174273858921162,0.5268817204301075
0.1,11.0,125.0,-1.0,0.7671517671517671,0.5371900826446282,0.8070539419087137,0.5026737967914437
0.1,11.0,125.0,0.0,0.7775467775467776,0.5668016194331984,0.8132780082987552,0.5263157894736842
0.1,11.0,125.0,0.5,0.7879417879417879,0.575,0.8174273858921162,0.5268817204301075
0.1,11.0,25.0,-1.0,0.7817047817047817,0.5714285714285714,0.8029045643153527,0.5226130653266332
0.1,11.0,25.0,0.0,0.7775467775467776,0.5668016194331984,0.8132780082987552,0.5263157894736842
0.1,11.0,25.0,0.5,0.814968814968815,0.6147186147186148,0.8174273858921162,0.5164835164835165
0.1,11.0,5.0,-1.0,0.7837837837837838,0.5772357723577236,0.8132780082987552,0.5360824742268041
0.1,11.0,5.0,0.0,0.8024948024948025,0.6122448979591837,0.8174273858921162,0.5643564356435643
0.1,11.0,5.0,0.5,0.8045738045738046,0.6016949152542372,0.8091286307053942,0.5
0.1,11.0,1.0,-1.0,0.7941787941787942,0.5751072961373391,0.8195020746887967,0.5538461538461539
0.1,11.0,1.0,0.0,0.7941787941787942,0.5714285714285715,0.8236514522821576,0.5454545454545454
0.1,11.0,1.0,0.5,0.7817047817047817,0.5493562231759657,0.8153526970954357,0.518918918918919
0.1,11.0,0.2,-1.0,0.8087318087318087,0.5700934579439252,0.8257261410788381,0.5531914893617021
0.1,11.0,0.2,0.0,0.7941787941787942,0.5857740585774057,0.8153526970954357,0.518918918918919
0.1,11.0,0.2,0.5,0.8024948024948025,0.5957446808510638,0.8112033195020747,0.5081081081081081
0.1,11.0,0.04,-1.0,0.7962577962577962,0.5701754385964912,0.8215767634854771,0.5376344086021506
0.1,11.0,0.04,0.0,0.7837837837837838,0.5229357798165138,0.8070539419087137,0.48044692737430167
0.1,11.0,0.04,0.5,0.8066528066528067,0.5866666666666667,0.8070539419087137,0.4624277456647399
0.1,11.0,0.008,-1.0,0.8004158004158004,0.5294117647058824,0.8174273858921162,0.43589743589743585
0.1,11.0,0.008,0.0,0.7713097713097713,0.42105263157894735,0.8049792531120332,0.381578947368421
0.1,11.0,0.008,0.5,0.7276507276507277,0.043795620437956206,0.7676348547717843,0.0
0.1,11.0,0.0016,-1.0,0.7318087318087318,0.1103448275862069,0.7697095435684648,0.017699115044247787
0.1,11.0,0.0016,0.0,0.7276507276507277,0.043795620437956206,0.7676348547717843,0.0
0.1,11.0,0.0016,0.5,0.7276507276507277,0.043795620437956206,0.7676348547717843,0.0
0.1,12.0,625.0,-1.0,0.7297297297297297,0.49612403100775193,0.8008298755186722,0.625
0.1,12.0,625.0,0.0,0.7754677754677755,0.5970149253731344,0.8215767634854771,0.6742424242424243
0.1,12.0,625.0,0.5,0.7525987525987526,0.5509433962264151,0.8319502074688797,0.6720647773279352
0.1,12.0,125.0,-1.0,0.7422037422037422,0.5193798449612403,0.8070539419087137,0.6436781609195402
0.1,12.0,125.0,0.0,0.7754677754677755,0.5970149253731344,0.8215767634854771,0.6742424242424243
0.1,12.0,125.0,0.5,0.7525987525987526,0.5509433962264151,0.8319502074688797,0.6720647773279352
0.1,12.0,25.0,-1.0,0.7463617463617463,0.5343511450381679,0.8112033195020747,0.6513409961685824
0.1,12.0,25.0,0.0,0.7754677754677755,0.5970149253731344,0.8215767634854771,0.6742424242424243
0.1,12.0,25.0,0.5,0.7525987525987526,0.5509433962264151,0.8319502074688797,0.6720647773279352
0.1,12.0,5.0,-1.0,0.762993762993763,0.5615384615384614,0.8153526970954357,0.6590038314176246
0.1,12.0,5.0,0.0,0.760914760914761,0.5490196078431373,0.8153526970954357,0.6590038314176246
0.1,12.0,5.0,0.5,0.7692307692307693,0.5779467680608366,0.8319502074688797,0.6693877551020408
0.1,12.0,1.0,-1.0,0.7463617463617463,0.5307692307692308,0.8174273858921162,0.6615384615384615
0.1,12.0,1.0,0.0,0.7796257796257796,0.5923076923076923,0.8070539419087137,0.6436781609195402
0.1,12.0,1.0,0.5,0.7754677754677755,0.5781250000000001,0.8257261410788381,0.6557377049180327
0.1,12.0,0.2,-1.0,0.760914760914761,0.5818181818181818,0.8174273858921162,0.66412213740458
0.1,12.0,0.2,0.0,0.7754677754677755,0.5609756097560975,0.8112033195020747,0.6224066390041494
0.1,12.0,0.2,0.5,0.760914760914761,0.5188284518828453,0.8112033195020747,0.5919282511210763
0.1,12.0,0.04,-1.0,0.7775467775467776,0.5737051792828686,0.8153526970954357,0.6425702811244979
0.1,12.0,0.04,0.0,0.7837837837837838,0.5517241379310344,0.8195020746887967,0.6133333333333333
0.1,12.0,0.04,0.5,0.7775467775467776,0.5114155251141552,0.8174273858921162,0.6000000000000001
0.1,12.0,0.008,-1.0,0.7837837837837838,0.5140186915887851,0.8298755186721992,0.6019417475728156
0.1,12.0,0.008,0.0,0.7671517671517671,0.422680412371134,0.8215767634854771,0.5376344086021506
0.1,12.0,0.008,0.5,0.7401247401247402,0.2138364779874214,0.7676348547717843,0.16417910447761191
0.1,12.0,0.0016,-1.0,0.738045738045738,0.19230769230769232,0.7780082987551867,0.19548872180451127
0.1,12.0,0.0016,0.0,0.7401247401247402,0.14965986394557823,0.7510373443983402,0.0
0.1,12.0,0.0016,0.5,0.735966735966736,0.12413793103448274,0.7510373443983402,0.0
0.1,13.0,625.0,-1.0,0.7422037422037422,0.5193798449612403,0.7904564315352697,0.5665236051502146
0.1,13.0,625.0,0.0,0.7754677754677755,0.5573770491803278,0.8029045643153527,0.5701357466063349
0.1,13.0,625.0,0.5,0.7567567567567568,0.5263157894736843,0.8153526970954357,0.5741626794258373
0.1,13.0,125.0,-1.0,0.7484407484407485,0.5291828793774318,0.8070539419087137,0.6008583690987125
0.1,13.0,125.0,0.0,0.7754677754677755,0.5573770491803278,0.8029045643153527,0.5701357466063349
0.1,13.0,125.0,0.5,0.7567567567567568,0.5263157894736843,0.8153526970954357,0.5741626794258373
0.1,13.0,25.0,-1.0,0.762993762993763,0.5581395348837209,0.8008298755186722,0.5897435897435898
0.1,13.0,25.0,0.0,0.7733887733887734,0.5514403292181069,0.8174273858921162,0.6106194690265486
0.1,13.0,25.0,0.5,0.7525987525987526,0.5182186234817814,0.8257261410788381,0.5922330097087378
0.1,13.0,5.0,-1.0,0.7546777546777547,0.528,0.8174273858921162,0.6173913043478262
0.1,13.0,5.0,0.0,0.7525987525987526,0.5182186234817814,0.8112033195020747,0.5919282511210763
0.1,13.0,5.0,0.5,0.7525987525987526,0.5182186234817814,0.8257261410788381,0.5922330097087378
0.1,13.0,1.0,-1.0,0.7588357588357588,0.5396825396825397,0.8091286307053942,0.5999999999999999
0.1,13.0,1.0,0.0,0.7567567567567568,0.5224489795918368,0.8132780082987552,0.5945945945945946
0.1,13.0,1.0,0.5,0.7567567567567568,0.5263157894736843,0.8153526970954357,0.5741626794258373
0.1,13.0,0.2,-1.0,0.7588357588357588,0.5503875968992248,0.8236514522821576,0.6153846153846153
0.1,13.0,0.2,0.0,0.7817047817047817,0.5714285714285714,0.8278008298755186,0.6139534883720931
0.1,13.0,0.2,0.5,0.7713097713097713,0.5338983050847459,0.8215767634854771,0.5865384615384615
0.1,13.0,0.04,-1.0,0.7817047817047817,0.5333333333333333,0.8464730290456431,0.63
0.1,13.0,0.04,0.0,0.7796257796257796,0.5470085470085471,0.8506224066390041,0.6288659793814433
0.1,13.0,0.04,0.5,0.7796257796257796,0.5046728971962617,0.8402489626556017,0.5649717514124294
0.1,13.0,0.008,-1.0,0.7713097713097713,0.4444444444444444,0.8153526970954357,0.47953216374269003
0.1,13.0,0.008,0.0,0.7442827442827443,0.3880597014925373,0.7987551867219918,0.38993710691823896
0.1,13.0,0.008,0.5,0.7318087318087318,0.3316062176165803,0.7904564315352697,0.3398692810457516
0.1,13.0,0.0016,-1.0,0.7546777546777547,0.25316455696202533,0.8008298755186722,0.21311475409836064
0.1,13.0,0.0016,0.0,0.7401247401247402,0.015748031496062992,0.7759336099585062,0.0
0.1,13.0,0.0016,0.5,0.7401247401247402,0.015748031496062992,0.7759336099585062,0.0
0.1,14.0,625.0,-1.0,0.7671517671517671,0.5555555555555556,0.7759336099585062,0.5609756097560976
0.1,14.0,625.0,0.0,0.7837837837837838,0.5806451612903226,0.8070539419087137,0.6108786610878661
0.1,14.0,625.0,0.5,0.7733887733887734,0.5439330543933054,0.7904564315352697,0.5589519650655022
0.1,14.0,125.0,-1.0,0.7754677754677755,0.5645161290322581,0.7842323651452282,0.5702479338842975
0.1,14.0,125.0,0.0,0.7837837837837838,0.5806451612903226,0.8070539419087137,0.6108786610878661
0.1,14.0,125.0,0.5,0.7733887733887734,0.5439330543933054,0.7904564315352697,0.5589519650655022
0.1,14.0,25.0,-1.0,0.7879417879417879,0.5984251968503937,0.7863070539419087,0.5829959514170041
0.1,14.0,25.0,0.0,0.7837837837837838,0.5806451612903226,0.8070539419087137,0.6108786610878661
0.1,14.0,25.0,0.5,0.7733887733887734,0.5439330543933054,0.7904564315352697,0.5589519650655022
0.1,14.0,5.0,-1.0,0.7401247401247402,0.48559670781893005,0.7883817427385892,0.5750000000000001
0.1,14.0,5.0,0.0,0.7692307692307693,0.5469387755102041,0.7966804979253111,0.5701754385964912
0.1,14.0,5.0,0.5,0.7733887733887734,0.5514403292181072,0.7883817427385892,0.560344827586207
0.1,14.0,1.0,-1.0,0.7733887733887734,0.5514403292181072,0.7904564315352697,0.5702127659574469
0.1,14.0,1.0,0.0,0.7692307692307693,0.54320987654321,0.8029045643153527,0.5957446808510639
0.1,14.0,1.0,0.5,0.7837837837837838,0.5555555555555557,0.7863070539419087,0.538116591928251
0.1,14.0,0.2,-1.0,0.762993762993763,0.5327868852459017,0.7863070539419087,0.5462555066079295
0.1,14.0,0.2,0.0,0.7567567567567568,0.4978540772532189,0.7904564315352697,0.5550660792951542
0.1,14.0,0.2,0.5,0.7692307692307693,0.5022421524663677,0.7966804979253111,0.5504587155963303
0.1,14.0,0.04,-1.0,0.7775467775467776,0.5201793721973094,0.7904564315352697,0.547085201793722
0.1,14.0,0.04,0.0,0.762993762993763,0.47706422018348627,0.7925311203319502,0.489795918367347
0.1,14.0,0.04,0.5,0.7754677754677755,0.4807692307692308,0.8008298755186722,0.5384615384615384
0.1,14.0,0.008,-1.0,0.762993762993763,0.41836734693877553,0.7842323651452282,0.44086021505376344
0.1,14.0,0.008,0.0,0.735966735966736,0.16993464052287582,0.7323651452282157,0.044444444444444446
0.1,14.0,0.008,0.5,0.7318087318087318,0.1568627450980392,0.7302904564315352,0.044117647058823525
0.1,14.0,0.0016,-1.0,0.7318087318087318,0.1568627450980392,0.7385892116182573,0.07352941176470588
0.1,14.0,0.0016,0.0,0.7318087318087318,0.04444444444444445,0.7282157676348547,0.0
0.1,14.0,0.0016,0.5,0.7318087318087318,0.04444444444444445,0.7282157676348547,0.0
0.1,15.0,625.0,-1.0,0.7837837837837838,0.6119402985074627,0.7697095435684648,0.5355648535564853
0.1,15.0,625.0,0.0,0.7775467775467776,0.6051660516605165,0.7863070539419087,0.5795918367346939
0.1,15.0,625.0,0.5,0.7941787941787942,0.6055776892430279,0.7987551867219918,0.5907172995780591
0.1,15.0,125.0,-1.0,0.7733887733887734,0.5791505791505791,0.7842323651452282,0.5517241379310345
0.1,15.0,125.0,0.0,0.7775467775467776,0.6051660516605165,0.7863070539419087,0.5795918367346939
0.1,15.0,125.0,0.5,0.7941787941787942,0.6055776892430279,0.7987551867219918,0.5907172995780591
0.1,15.0,25.0,-1.0,0.7567567567567568,0.5551330798479087,0.7738589211618258,0.5477178423236515
0.1,15.0,25.0,0.0,0.7879417879417879,0.6165413533834586,0.7883817427385892,0.5819672131147541
0.1,15.0,25.0,0.5,0.7796257796257796,0.6102941176470589,0.8008298755186722,0.6065573770491803
0.1,15.0,5.0,-1.0,0.7713097713097713,0.5634920634920635,0.7780082987551867,0.5327510917030567
0.1,15.0,5.0,0.0,0.7733887733887734,0.5947955390334573,0.7883817427385892,0.5819672131147541
0.1,15.0,5.0,0.5,0.7796257796257796,0.6102941176470589,0.8008298755186722,0.6065573770491803
0.1,15.0,1.0,-1.0,0.7671517671517671,0.5447154471544715,0.7842323651452282,0.5315315315315315
0.1,15.0,1.0,0.0,0.7796257796257796,0.5859375,0.7966804979253111,0.5847457627118644
0.1,15.0,1.0,0.5,0.7796257796257796,0.5655737704918032,0.8049792531120332,0.5877192982456141
0.1,15.0,0.2,-1.0,0.7775467775467776,0.5632653061224491,0.7883817427385892,0.5446428571428572
0.1,15.0,0.2,0.0,0.7983367983367984,0.5975103734439834,0.7987551867219918,0.5650224215246636
0.1,15.0,0.2,0.5,0.7900207900207901,0.5627705627705627,0.8174273858921162,0.5925925925925926
0.1,15.0,0.04,-1.0,0.8024948024948025,0.5777777777777777,0.8153526970954357,0.5741626794258373
0.1,15.0,0.04,0.0,0.8108108108108109,0.5919282511210763,0.8278008298755186,0.5870646766169154
0.1,15.0,0.04,0.5,0.8128898128898129,0.6153846153846154,0.8112033195020747,0.5603864734299516
0.1,15.0,0.008,-1.0,0.7983367983367984,0.5358851674641147,0.8236514522821576,0.5454545454545455
0.1,15.0,0.008,0.0,0.7546777546777547,0.3723404255319149,0.7780082987551867,0.3006535947712418
0.1,15.0,0.008,0.5,0.7546777546777547,0.3723404255319149,0.7780082987551867,0.3006535947712418
0.1,15.0,0.0016,-1.0,0.7484407484407485,0.21935483870967742,0.7759336099585062,0.12903225806451613
0.1,15.0,0.0016,0.0,0.7401247401247402,0.06015037593984963,0.7634854771784232,0.0
0.1,15.0,0.0016,0.5,0.7401247401247402,0.06015037593984963,0.7634854771784232,0.0
