ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR
0.0,2.0,0.36250000000000004,0.1,0.8108108108108109,0.528497409326425,0.8402489626556017,0.6091370558375635,-1.3516950171533015,-110.15312850065347
0.0,2.0,0.36250000000000004,0.15,0.7962577962577962,0.4731182795698925,0.8319502074688797,0.5474860335195532,-1.533747056259423,-130.76729863019193
0.0,2.0,0.31875000000000003,0.05,0.8274428274428275,0.6244343891402714,0.8568464730290456,0.6849315068493151,-0.925757147844532,-52.328917225684364
0.0,2.0,0.31875000000000003,0.1,0.814968814968815,0.5615763546798029,0.8464730290456431,0.6442307692307692,-0.9989090754936016,-74.34731311136072
0.0,2.0,0.31875000000000003,0.15,0.8128898128898129,0.5454545454545454,0.8526970954356846,0.6432160804020101,-1.0566597609424269,-82.3683820732196
0.0,2.0,0.275,0.05,0.6881496881496881,0.5843621399176955,0.7385892116182573,0.6172839506172839,-1.1581312152166158e-09,1.6735109298338102e-08
0.0,2.0,0.275,0.1,0.8253638253638254,0.6074766355140186,0.8381742738589212,0.6486486486486486,-0.7403782004521549,-49.28853198760232
0.0,2.0,0.275,0.15,0.8191268191268192,0.575609756097561,0.8381742738589212,0.6320754716981132,-0.8663192532431694,-53.598773264848006
0.0,2.0,0.23125,0.05,0.4760914760914761,0.5691056910569104,0.516597510373444,0.5892116182572613,-1.5923099782408748e-10,1.6802358504541814e-08
0.0,2.0,0.23125,0.1,0.8378378378378378,0.6694915254237288,0.8319502074688797,0.6582278481012659,-0.4788767861907053,-23.24002167569802
0.0,2.0,0.23125,0.15,0.8232848232848233,0.6009389671361501,0.8278008298755186,0.6210045662100456,-0.6461618304118265,-31.128073007989347
0.0,2.0,0.18750000000000006,0.05,0.6715176715176715,0.5726141078838174,0.7240663900414938,0.6244725738396625,-2.8121606753203913e-10,3.146473465109878e-08
0.0,2.0,0.18750000000000006,0.1,0.7422037422037422,0.49557522123893805,0.7655601659751037,0.5272727272727273,-9.204409411080433e-10,1.7224269760474087e-08
0.0,2.0,0.18750000000000006,0.15,0.6195426195426196,0.5313653136531364,0.6597510373443983,0.5863192182410424,1.2759027699454667e-09,3.2622226420198075e-08
0.0,2.0,0.14375000000000004,0.05,0.6299376299376299,0.5806451612903225,0.6556016597510373,0.6212765957446809,2.5402381356731693e-10,2.409942749526106e-08
0.0,2.0,0.14375000000000004,0.1,0.6673596673596673,0.5631768953068592,0.6929460580912863,0.6187050359712231,1.1809474768308338e-09,3.2455029996825147e-08
0.0,2.0,0.14375000000000004,0.15,0.3575883575883576,0.2255639097744361,0.3236514522821577,0.23474178403755866,1.9121261472297733,-7.672406166608269
0.0,2.0,0.1,0.05,0.38253638253638256,0.6235741444866921,0.3921161825726141,0.6616541353383458,1.3702812497260888e-10,8.555363292805929e-09
0.0,2.0,0.1,0.1,0.5446985446985447,0.3134796238244514,0.46887966804979253,0.3081081081081081,0.9140024394869829,0.0
0.0,2.0,0.1,0.15,0.23700623700623702,0.3831932773109244,0.24896265560165975,0.39867109634551495,10668433767.142292,-312329094252.5475
0.0,3.0,0.45,0.05,0.735966735966736,0.0,0.7738589211618258,0.0,-2432974707.0621915,-7339654498.334765
0.0,3.0,0.45,0.1,0.735966735966736,0.0,0.7738589211618258,0.0,-37920355344.56867,-1418795575681.1895
0.0,3.0,0.45,0.15,0.735966735966736,0.0,0.7738589211618258,0.0,-30221723029.207,-2288112680249.9663
0.0,3.0,0.40625,0.05,0.8004158004158004,0.4725274725274725,0.8257261410788381,0.4939759036144579,-2.022975249270122,-131.03706886531367
0.0,3.0,0.40625,0.1,0.735966735966736,0.0,0.7738589211618258,0.0,-5729554465.568872,-40992466408.11981
0.0,3.0,0.40625,0.15,0.735966735966736,0.0,0.7738589211618258,0.0,-54756932605.38265,-2368440644545.2515
0.0,3.0,0.36250000000000004,0.05,0.8066528066528067,0.5326633165829145,0.8236514522821576,0.5303867403314918,-1.4183191637143533,-84.82649691965769
0.0,3.0,0.36250000000000004,0.1,0.8004158004158004,0.44827586206896547,0.8319502074688797,0.5090909090909093,-1.8292436311921012,-119.3790269645892
0.0,3.0,0.36250000000000004,0.15,0.735966735966736,0.0,0.7738589211618258,0.0,-42960662580.29638,-496622893685.9241
0.0,3.0,0.31875000000000003,0.05,0.8045738045738046,0.548076923076923,0.8257261410788381,0.5625,-1.0695463882684022,-50.013882940856384
0.0,3.0,0.31875000000000003,0.1,0.7983367983367984,0.5174129353233831,0.8381742738589212,0.5666666666666668,-1.2241704583277977,-72.10791667458221
0.0,3.0,0.31875000000000003,0.15,0.8108108108108109,0.5727699530516432,0.8174273858921162,0.5416666666666667,-1.2212403960329543,-100.28827822372446
0.0,3.0,0.275,0.05,0.8024948024948025,0.5851528384279476,0.8153526970954357,0.5898617511520737,-0.5248786519552398,-14.676956180604316
0.0,3.0,0.275,0.1,0.7983367983367984,0.5268292682926831,0.8174273858921162,0.5217391304347826,-0.8050061753283787,-44.724779069019306
0.0,3.0,0.275,0.15,0.8004158004158004,0.48387096774193544,0.8319502074688797,0.49689440993788825,-1.1188029281869227,-58.23708675795108
0.0,3.0,0.23125,0.05,0.6507276507276507,0.5523012552301254,0.7282157676348547,0.6306306306306306,-3.633857981639242e-10,3.1648128617778326e-08
0.0,3.0,0.23125,0.1,0.7463617463617463,0.5409836065573771,0.7987551867219918,0.588235294117647,-2.879451199981056e-09,1.0333489147695829e-08
0.0,3.0,0.23125,0.15,0.8024948024948025,0.5454545454545455,0.8195020746887967,0.5492227979274612,-0.6114982100459455,-26.148181277297763
0.0,3.0,0.18750000000000006,0.05,0.45322245322245325,0.4977777777777778,0.495850622406639,0.6635514018691588,1.0754059463377993e-13,1.1345639594484425e-08
0.0,3.0,0.18750000000000006,0.1,0.5301455301455301,0.5298507462686568,0.558091286307054,0.628099173553719,1.1041400436905124e-10,1.0084503149210278e-08
0.0,3.0,0.18750000000000006,0.15,0.6923076923076923,0.5037037037037037,0.7199170124481328,0.5307692307692308,1.5581844967206624e-09,6.042832983998991e-08
0.0,3.0,0.14375000000000004,0.05,0.5384615384615384,0.5327510917030568,0.5912863070539419,0.6457399103139013,2.0481029878595465e-10,1.6096063648607384e-08
0.0,3.0,0.14375000000000004,0.1,0.25571725571725573,0.5551020408163265,0.3049792531120332,0.6194690265486725,1.823767334093618e-10,3.5220658056722698e-09
0.0,3.0,0.14375000000000004,0.15,0.3471933471933472,0.24154589371980675,0.3257261410788382,0.23529411764705882,2.0402139860539705,-8.186358619622373
0.0,3.0,0.1,0.05,0.1496881496881497,0.5,0.18672199170124482,0.6442307692307693,7.437952506816842e-11,2.7009091629892623e-09
0.0,3.0,0.1,0.1,0.4656964656964657,0.2801120448179272,0.475103734439834,0.29526462395543174,0.942729717850033,0.0
0.0,3.0,0.1,0.15,0.26403326403326405,0.41776315789473684,0.22614107883817428,0.3688663282571912,36870620021.69069,-1081183878802.7634
0.0,4.0,0.45,0.05,0.7941787941787942,0.34437086092715236,0.8298755186721992,0.48749999999999993,-2.4397662954930888,-222.08328937613342
0.0,4.0,0.45,0.1,0.7692307692307693,0.0,0.7614107883817427,0.0,-31944545647.713375,-498511241556.4808
0.0,4.0,0.45,0.15,0.7692307692307693,0.0,0.7614107883817427,0.0,-565332428243.8333,-29532301903448.79
0.0,4.0,0.40625,0.05,0.7900207900207901,0.4540540540540541,0.8423236514522822,0.5869565217391305,-1.8144851457236038,-161.52715986243788
0.0,4.0,0.40625,0.1,0.7900207900207901,0.27338129496402874,0.8257261410788381,0.4545454545454546,-2.392795267206598,-204.70191293098824
0.0,4.0,0.40625,0.15,0.7692307692307693,0.0,0.7614107883817427,0.0,-5729464937.725749,-116064708057.34373
0.0,4.0,0.36250000000000004,0.05,0.817047817047817,0.5686274509803921,0.8360995850622407,0.6108374384236454,-1.2570027700905744,-119.79274066849015
0.0,4.0,0.36250000000000004,0.1,0.7962577962577962,0.4842105263157895,0.8443983402489627,0.5989304812834225,-1.5542773315659173,-141.12099136407434
0.0,4.0,0.36250000000000004,0.15,0.7879417879417879,0.46875,0.8132780082987552,0.5212765957446808,-1.434280967804418,-159.8051248928602
0.0,4.0,0.31875000000000003,0.05,0.814968814968815,0.5615763546798029,0.8319502074688797,0.5970149253731344,-1.059723289245572,-87.91115308096622
0.0,4.0,0.31875000000000003,0.1,0.8024948024948025,0.5177664974619289,0.8360995850622407,0.5989847715736042,-1.1634577664705201,-103.27803788221539
0.0,4.0,0.31875000000000003,0.15,0.7817047817047817,0.46153846153846156,0.8091286307053942,0.5257731958762887,-1.1860870338461473,-119.61569709092149
0.0,4.0,0.275,0.05,0.8066528066528067,0.5507246376811593,0.8381742738589212,0.6176470588235293,-0.8621561652882451,-61.78497586689256
0.0,4.0,0.275,0.1,0.8045738045738046,0.53,0.8423236514522822,0.6161616161616162,-0.9858679728462039,-72.91899283194796
0.0,4.0,0.275,0.15,0.762993762993763,0.4818181818181818,0.8257261410788381,0.5882352941176471,-0.9948562002763847,-79.8371949937952
0.0,4.0,0.23125,0.05,0.8232848232848233,0.6009389671361502,0.8215767634854771,0.5865384615384616,-0.7333223385101817,-38.61051988874479
0.0,4.0,0.23125,0.1,0.8087318087318087,0.5818181818181819,0.8112033195020747,0.5603864734299517,-0.7431840091771461,-43.378370319146505
0.0,4.0,0.23125,0.15,0.7920997920997921,0.5535714285714284,0.7904564315352697,0.5589519650655022,-0.7178419420584905,-35.46722996256526
0.0,4.0,0.18750000000000006,0.05,0.8045738045738046,0.5765765765765766,0.8132780082987552,0.5631067961165048,-0.4512884088952713,-17.999951345965776
0.0,4.0,0.18750000000000006,0.1,0.8004158004158004,0.5675675675675675,0.7987551867219918,0.5402843601895735,-0.5258804408170489,-24.612757061679623
0.0,4.0,0.18750000000000006,0.15,0.35135135135135137,0.05970149253731343,0.36099585062240663,0.1258741258741259,-7.210913107598705e-11,3.811674850751068e-09
0.0,4.0,0.14375000000000004,0.05,0.762993762993763,0.5523012552301254,0.7385892116182573,0.5064377682403433,-1.1377057937624927e-09,3.038497416174568e-08
0.0,4.0,0.14375000000000004,0.1,0.7172557172557172,0.49361702127659574,0.7074688796680498,0.4181818181818182,7.389729267730354e-10,2.5084755772564193e-08
0.0,4.0,0.14375000000000004,0.15,0.316008316008316,0.22222222222222218,0.32987551867219916,0.20246913580246914,1.7581212723767932,-7.054461608466048
0.0,4.0,0.1,0.05,0.7338877338877339,0.5206611570247934,0.7323651452282157,0.5110132158590308,6.37412762222141e-10,3.093165461265368e-08
0.0,4.0,0.1,0.1,0.40540540540540543,0.24338624338624343,0.4336099585062241,0.20869565217391306,0.9779910331457272,0.0
0.0,4.0,0.1,0.15,0.23076923076923078,0.375,0.23858921161825727,0.3852596314907873,59155795632.90249,-1728988727246.9524
0.0,5.0,0.45,0.05,0.7463617463617463,0.0,0.7385892116182573,0.0,-10482665185.543303,-296524813938.55
0.0,5.0,0.45,0.1,0.7463617463617463,0.0,0.7385892116182573,0.0,-13375480086.820274,-865505525211.7406
0.0,5.0,0.45,0.15,0.7463617463617463,0.0,0.7385892116182573,0.0,-80055283133.30812,-8408227371346.181
0.0,5.0,0.40625,0.05,0.7713097713097713,0.20289855072463767,0.7717842323651453,0.23611111111111108,-3.299386436757196,-208.0560048091702
0.0,5.0,0.40625,0.1,0.7463617463617463,0.0,0.7385892116182573,0.0,-53193509161.0578,-1774505331939.3586
0.0,5.0,0.40625,0.15,0.7463617463617463,0.0,0.7385892116182573,0.0,-22177357666.230835,-1596116081382.5735
0.0,5.0,0.36250000000000004,0.05,0.8087318087318087,0.4651162790697675,0.8132780082987552,0.49438202247191015,-1.8699141444429026,-141.14259942400707
0.0,5.0,0.36250000000000004,0.1,0.7463617463617463,0.0,0.7385892116182573,0.0,-4602220224.864813,-13605173835.952236
0.0,5.0,0.36250000000000004,0.15,0.7463617463617463,0.0,0.7385892116182573,0.0,-8581519221.304284,-336173627827.56885
0.0,5.0,0.31875000000000003,0.05,0.8087318087318087,0.48888888888888893,0.8174273858921162,0.5463917525773196,-1.4932281879593157,-95.71516498714425
0.0,5.0,0.31875000000000003,0.1,0.8066528066528067,0.4294478527607362,0.8029045643153527,0.4311377245508982,-1.6457038469984098,-121.2954396246522
0.0,5.0,0.31875000000000003,0.15,0.7463617463617463,0.0,0.7385892116182573,0.0,-27507804566.02069,-198565174432.08707
0.0,5.0,0.275,0.05,0.8108108108108109,0.5235602094240839,0.8257261410788381,0.5841584158415842,-1.1690252257616565,-58.486415277582765
0.0,5.0,0.275,0.1,0.8128898128898129,0.49438202247191004,0.8091286307053942,0.5106382978723405,-1.2920681891210457,-79.51910895426859
0.0,5.0,0.275,0.15,0.7941787941787942,0.3612903225806452,0.7987551867219918,0.4121212121212121,-1.454513832593631,-83.00628232799882
0.0,5.0,0.23125,0.05,0.8004158004158004,0.5339805825242718,0.8215767634854771,0.5865384615384616,-0.7819731286188755,-29.47231761260241
0.0,5.0,0.23125,0.1,0.7962577962577962,0.51,0.8049792531120332,0.5480769230769231,-0.8204572122725033,-39.7462400696682
0.0,5.0,0.23125,0.15,0.7962577962577962,0.5242718446601943,0.7987551867219918,0.5446009389671361,-0.8306380146136426,-36.98095089824229
0.0,5.0,0.18750000000000006,0.05,0.5093555093555093,0.5045871559633027,0.470954356846473,0.5286343612334802,-1.2372583364454949e-10,9.181539112335102e-09
0.0,5.0,0.18750000000000006,0.1,0.7920997920997921,0.5098039215686274,0.7863070539419087,0.5339366515837105,-0.49340468297110335,-19.520053968127815
0.0,5.0,0.18750000000000006,0.15,0.3804573804573805,0.43382352941176466,0.35684647302904565,0.43750000000000006,2.3022797286750436e-10,8.881189617060414e-09
0.0,5.0,0.14375000000000004,0.05,0.2661122661122661,0.5,0.26556016597510373,0.5,5.525271796230646e-11,2.4817968513612954e-09
0.0,5.0,0.14375000000000004,0.1,0.6133056133056133,0.5321888412017167,0.5954356846473029,0.5020920502092051,2.6568480439405583e-10,7.6951695016092e-09
0.0,5.0,0.14375000000000004,0.15,0.316008316008316,0.17955112219451372,0.33195020746887965,0.18274111675126903,2.0321252207067033,-8.153902458322587
0.0,5.0,0.1,0.05,0.577962577962578,0.537037037037037,0.5477178423236515,0.48245614035087714,3.719946252167563e-10,1.1906343660994523e-08
0.0,5.0,0.1,0.1,0.48232848232848236,0.3288409703504043,0.45850622406639,0.3185378590078329,0.8944095600194334,0.0
0.0,5.0,0.1,0.15,0.25363825363825365,0.40464344941956887,0.26141078838174275,0.4144736842105263,13908852409.469934,-406458972028.2317
0.0,6.0,0.45,0.05,0.7110187110187111,0.0,0.7572614107883817,0.0,-9550709935.573284,-438481336401.8871
0.0,6.0,0.45,0.1,0.7110187110187111,0.0,0.7572614107883817,0.0,-489990702894.53503,-40852160376132.41
0.0,6.0,0.45,0.15,0.7110187110187111,0.0,0.7572614107883817,0.0,-78166434185.32126,-9667637740762.762
0.0,6.0,0.40625,0.05,0.7110187110187111,0.0,0.7572614107883817,0.0,-5015030910.258576,-77237851236.95503
0.0,6.0,0.40625,0.1,0.7110187110187111,0.0,0.7572614107883817,0.0,-5943177388.182859,-307656234585.011
0.0,6.0,0.40625,0.15,0.7110187110187111,0.0,0.7572614107883817,0.0,-114446586465.5166,-10371665362202.807
0.0,6.0,0.36250000000000004,0.05,0.7796257796257796,0.43010752688172044,0.8112033195020747,0.4203821656050955,-2.0197960248416593,-124.46936595417786
0.0,6.0,0.36250000000000004,0.1,0.7110187110187111,0.0,0.7572614107883817,0.0,-2485127584.5781894,-49807282179.93493
0.0,6.0,0.36250000000000004,0.15,0.7110187110187111,0.0,0.7572614107883817,0.0,-49158427523.24763,-2891382822798.3833
0.0,6.0,0.31875000000000003,0.05,0.7941787941787942,0.5352112676056338,0.8091286307053942,0.4588235294117647,-1.315637408927735,-79.3978760367417
0.0,6.0,0.31875000000000003,0.1,0.7754677754677755,0.39325842696629204,0.7966804979253111,0.3098591549295774,-2.0285507963253693,-121.8548520844228
0.0,6.0,0.31875000000000003,0.15,0.7110187110187111,0.0,0.7572614107883817,0.0,-54568548124.96684,-1390622710782.6785
0.0,6.0,0.275,0.05,0.8024948024948025,0.5701357466063348,0.8174273858921162,0.5319148936170213,-0.9472421886079174,-46.09322933156319
0.0,6.0,0.275,0.1,0.7671517671517671,0.4166666666666667,0.8049792531120332,0.41975308641975306,-1.3617290314746922,-74.97408988281205
0.0,6.0,0.275,0.15,0.7442827442827443,0.21656050955414016,0.7780082987551867,0.183206106870229,-2.2515595644155613,-99.92090641154702
0.0,6.0,0.23125,0.05,0.8024948024948025,0.6153846153846154,0.8257261410788381,0.6146788990825689,-0.5828003200371169,-25.69426160210171
0.0,6.0,0.23125,0.1,0.7754677754677755,0.509090909090909,0.8174273858921162,0.5,-0.7723430871960172,-39.21191123458168
0.0,6.0,0.23125,0.15,0.7796257796257796,0.5046728971962617,0.8236514522821576,0.519774011299435,-0.8486164613526728,-38.03607956853468
0.0,6.0,0.18750000000000006,0.05,0.738045738045738,0.5952380952380951,0.7551867219917012,0.5596330275229358,-1.5254325347178048e-09,1.6440261443873005e-08
0.0,6.0,0.18750000000000006,0.1,0.7775467775467776,0.5367965367965367,0.8029045643153527,0.4973544973544974,-0.48926744810335643,-21.355336301016397
0.0,6.0,0.18750000000000006,0.15,0.6424116424116424,0.48,0.6514522821576764,0.4489795918367347,7.783596276392468e-10,2.2854519776682736e-08
0.0,6.0,0.14375000000000004,0.05,0.659043659043659,0.6492537313432836,0.6908713692946058,0.5814977973568282,5.6295750817235353e-11,1.7185085604554118e-08
0.0,6.0,0.14375000000000004,0.1,0.6943866943866944,0.5291828793774319,0.7261410788381742,0.5112107623318385,8.23918231114691e-10,2.6794362811832784e-08
0.0,6.0,0.14375000000000004,0.15,0.3305613305613306,0.18686868686868685,0.3112033195020747,0.1216931216931217,2.154122669090227,-8.64341721451847
0.0,6.0,0.1,0.05,0.44282744282744285,0.6644951140065146,0.45435684647302904,0.564885496183206,3.7240528784859625e-10,1.414934702737014e-08
0.0,6.0,0.1,0.1,0.5384615384615384,0.3392857142857143,0.5435684647302904,0.30817610062893086,0.8376872746785642,0.0
0.0,6.0,0.1,0.15,0.288981288981289,0.4483870967741935,0.24273858921161826,0.39065108514190316,18214883024.221,-537708697546.47437
0.0,7.0,0.45,0.05,0.7442827442827443,0.0,0.7323651452282157,0.0,-89373359062.75172,-3298172408991.2886
0.0,7.0,0.45,0.1,0.7442827442827443,0.0,0.7323651452282157,0.0,-23450557621.20422,-1729743734905.4526
0.0,7.0,0.45,0.15,0.7442827442827443,0.0,0.7323651452282157,0.0,-46408323446.955025,-5303613317219.163
0.0,7.0,0.40625,0.05,0.7442827442827443,0.0,0.7323651452282157,0.0,-20006304275.25942,-140499561047.24557
0.0,7.0,0.40625,0.1,0.7442827442827443,0.0,0.7323651452282157,0.0,-81214637764.85234,-3443065888743.708
0.0,7.0,0.40625,0.15,0.7442827442827443,0.0,0.7323651452282157,0.0,-5222587922.92835,-426198664875.5677
0.0,7.0,0.36250000000000004,0.05,0.814968814968815,0.4733727810650888,0.7987551867219918,0.4581005586592179,-1.841609271721886,-117.49554280476258
0.0,7.0,0.36250000000000004,0.1,0.7442827442827443,0.0,0.7323651452282157,0.0,-1880218499.9064229,-21328087681.38298
