ratio,trial,C,val-acc,val-f,test-acc,test-f,comp_time
0.0,2.0,0.008,0.793333333333,0.814371257485,0.783333333333,0.770318021201,
0.0,2.0,0.0016,0.78,0.798780487805,0.77,0.76124567474,
0.0,3.0,625.0,0.773333333333,0.779220779221,0.73,0.732673267327,
0.0,3.0,125.0,0.756666666667,0.765273311897,0.77,0.767676767677,
0.0,3.0,25.0,0.763333333333,0.771704180064,0.76,0.764705882353,
0.0,3.0,5.0,0.776666666667,0.785942492013,0.776666666667,0.777408637874,
0.0,3.0,1.0,0.773333333333,0.78064516129,0.773333333333,0.777777777778,
0.0,3.0,0.2,0.773333333333,0.779220779221,0.776666666667,0.772881355932,
0.0,3.0,0.04,0.766666666667,0.76821192053,0.786666666667,0.783783783784,
0.0,3.0,0.008,0.796666666667,0.795986622074,0.783333333333,0.771929824561,
0.0,3.0,0.0016,0.776666666667,0.798798798799,0.756666666667,0.768253968254,
0.0,4.0,625.0,0.77,0.759581881533,0.773333333333,0.78064516129,
0.0,4.0,125.0,0.776666666667,0.766550522648,0.783333333333,0.789644012945,
0.0,4.0,25.0,0.773333333333,0.762237762238,0.78,0.785714285714,
0.0,4.0,5.0,0.776666666667,0.764912280702,0.78,0.785714285714,
0.0,4.0,1.0,0.776666666667,0.766550522648,0.766666666667,0.772727272727,
0.0,4.0,0.2,0.766666666667,0.755244755245,0.783333333333,0.788273615635,
0.0,4.0,0.04,0.78,0.775510204082,0.793333333333,0.797385620915,
0.0,4.0,0.008,0.763333333333,0.756013745704,0.783333333333,0.785478547855,
0.0,4.0,0.0016,0.77,0.759581881533,0.803333333333,0.811501597444,
0.0,5.0,625.0,0.776666666667,0.780327868852,0.73,0.734426229508,
0.0,5.0,125.0,0.8,0.8,0.76,0.758389261745,
0.0,5.0,25.0,0.79,0.796116504854,0.773333333333,0.773333333333,
0.0,5.0,5.0,0.8,0.801324503311,0.766666666667,0.766666666667,
0.0,5.0,1.0,0.8,0.801324503311,0.763333333333,0.765676567657,
0.0,5.0,0.2,0.813333333333,0.814569536424,0.783333333333,0.784053156146,
0.0,5.0,0.04,0.806666666667,0.809210526316,0.773333333333,0.768707482993,
0.0,5.0,0.008,0.81,0.809364548495,0.786666666667,0.777777777778,
