,ratio,trial,nu,val-acc,val-f,test-acc,test-f
2015-06-30 06:07:39.631856,0.1,6.0,0.75,0.6504854368932039,0.5263157894736842,0.5961538461538461,0.5531914893617021
2015-06-30 06:07:41.479818,0.1,6.0,0.66875,0.6796116504854369,0.5599999999999999,0.5865384615384616,0.5274725274725275
2015-06-30 06:07:42.351478,0.1,6.0,0.5875,0.6504854368932039,0.5384615384615385,0.6153846153846154,0.5555555555555556
2015-06-30 06:07:43.205420,0.1,6.0,0.50625,0.6601941747572816,0.5333333333333333,0.6153846153846154,0.5555555555555556
2015-06-30 06:07:44.203546,0.1,6.0,0.425,0.4368932038834951,0.35555555555555557,0.34615384615384615,0.2916666666666667
2015-06-30 06:07:45.076629,0.1,6.0,0.34375,0.5533980582524272,0.4888888888888889,0.4423076923076923,0.3829787234042554
2015-06-30 06:07:46.027879,0.1,6.0,0.26249999999999996,0.6893203883495146,0.5789473684210527,0.5096153846153846,0.45161290322580644
2015-06-30 06:07:47.120353,0.1,6.0,0.18125000000000002,0.6699029126213593,0.5641025641025641,0.5384615384615384,0.4893617021276596
2015-06-30 06:07:48.206737,0.1,6.0,0.1,0.5631067961165048,0.3661971830985915,0.4807692307692308,0.15624999999999997
2015-06-30 06:07:49.424713,0.1,7.0,0.75,0.6019417475728155,0.4225352112676056,0.6153846153846154,0.37499999999999994
2015-06-30 06:07:50.990596,0.1,7.0,0.66875,0.5825242718446602,0.4819277108433735,0.5673076923076923,0.44444444444444453
2015-06-30 06:07:51.957208,0.1,7.0,0.5875,0.5825242718446602,0.5057471264367817,0.5961538461538461,0.5116279069767442
2015-06-30 06:07:52.815719,0.1,7.0,0.50625,0.5825242718446602,0.4941176470588235,0.625,0.5517241379310344
2015-06-30 06:07:53.672600,0.1,7.0,0.425,0.5728155339805825,0.4761904761904762,0.6057692307692307,0.5176470588235295
2015-06-30 06:07:54.579869,0.1,7.0,0.34375,0.5825242718446602,0.4819277108433735,0.6442307692307693,0.5542168674698795
2015-06-30 06:07:55.526598,0.1,7.0,0.26249999999999996,0.6407766990291263,0.5842696629213482,0.6153846153846154,0.5348837209302325
2015-06-30 06:07:56.538935,0.1,7.0,0.18125000000000002,0.6310679611650486,0.5777777777777778,0.6057692307692307,0.5287356321839081
2015-06-30 06:07:57.440596,0.1,7.0,0.1,0.5825242718446602,0.5376344086021505,0.625,0.5617977528089888
2015-06-30 06:07:58.369973,0.1,8.0,0.75,0.6310679611650486,0.2692307692307692,0.5769230769230769,0.21428571428571427
2015-06-30 06:08:00.118500,0.1,8.0,0.66875,0.6601941747572816,0.5333333333333333,0.6057692307692307,0.4675324675324676
2015-06-30 06:08:01.391692,0.1,8.0,0.5875,0.6601941747572816,0.5454545454545454,0.6442307692307693,0.5316455696202531
2015-06-30 06:08:02.361577,0.1,8.0,0.50625,0.6699029126213593,0.5641025641025642,0.6442307692307693,0.5432098765432098
2015-06-30 06:08:03.234460,0.1,8.0,0.425,0.6796116504854369,0.5822784810126581,0.6442307692307693,0.5432098765432098
2015-06-30 06:08:04.158814,0.1,8.0,0.34375,0.6504854368932039,0.5384615384615384,0.6442307692307693,0.5432098765432098
2015-06-30 06:08:05.295421,0.1,8.0,0.26249999999999996,0.6310679611650486,0.5365853658536585,0.6538461538461539,0.5714285714285715
2015-06-30 06:08:06.397540,0.1,8.0,0.18125000000000002,0.6019417475728155,0.48101265822784806,0.6153846153846154,0.5238095238095238
2015-06-30 06:08:07.345866,0.1,8.0,0.1,0.6019417475728155,0.4675324675324675,0.5192307692307693,0.39024390243902435
2015-06-30 06:08:08.111173,0.1,9.0,0.75,0.6019417475728155,0.4533333333333333,0.5673076923076923,0.48275862068965514
2015-06-30 06:08:09.765883,0.1,9.0,0.66875,0.6116504854368932,0.5,0.5673076923076923,0.48275862068965514
2015-06-30 06:08:11.740222,0.1,9.0,0.5875,0.6116504854368932,0.5121951219512195,0.5480769230769231,0.4337349397590361
2015-06-30 06:08:12.866962,0.1,9.0,0.50625,0.6310679611650486,0.5,0.5480769230769231,0.4470588235294118
2015-06-30 06:08:13.986371,0.1,9.0,0.425,0.6310679611650486,0.5,0.5576923076923077,0.45238095238095233
2015-06-30 06:08:14.746429,0.1,9.0,0.34375,0.6213592233009708,0.4657534246575342,0.5384615384615384,0.4146341463414634
2015-06-30 06:08:15.466084,0.1,9.0,0.26249999999999996,0.3883495145631068,0.33684210526315794,0.3557692307692308,0.3366336633663366
2015-06-30 06:08:16.395768,0.1,9.0,0.18125000000000002,0.3883495145631068,0.36363636363636365,0.33653846153846156,0.3168316831683168
2015-06-30 06:08:17.513341,0.1,9.0,0.1,0.5533980582524272,0.3611111111111111,0.5480769230769231,0.4337349397590361
2015-06-30 06:08:18.207987,0.1,10.0,0.75,0.5339805825242718,0.4285714285714286,0.5576923076923077,0.425
2015-06-30 06:08:21.680186,0.1,10.0,0.66875,0.49514563106796117,0.4222222222222222,0.5192307692307693,0.3902439024390244
2015-06-30 06:08:22.829831,0.1,10.0,0.5875,0.4854368932038835,0.3764705882352941,0.5480769230769231,0.38961038961038963
2015-06-30 06:08:23.829501,0.1,10.0,0.50625,0.5048543689320388,0.3703703703703704,0.5769230769230769,0.4054054054054054
2015-06-30 06:08:24.689039,0.1,10.0,0.425,0.44660194174757284,0.3448275862068966,0.4519230769230769,0.4
2015-06-30 06:08:25.609922,0.1,10.0,0.34375,0.6504854368932039,0.5609756097560975,0.5192307692307693,0.45652173913043476
2015-06-30 06:08:26.809376,0.1,10.0,0.26249999999999996,0.5728155339805825,0.46341463414634154,0.4326923076923077,0.33707865168539325
2015-06-30 06:08:28.070799,0.1,10.0,0.18125000000000002,0.47572815533980584,0.38636363636363635,0.4807692307692308,0.4599999999999999
2015-06-30 06:08:29.011461,0.1,10.0,0.1,0.5048543689320388,0.35443037974683544,0.5673076923076923,0.4943820224719101
2015-06-30 06:08:30.946129,0.1,11.0,0.75,0.5436893203883495,0.04081632653061224,0.5576923076923077,0.0
2015-06-30 06:09:02.189933,0.1,11.0,0.66875,0.5048543689320388,0.37037037037037035,0.4519230769230769,0.29629629629629634
2015-06-30 06:09:03.744690,0.1,11.0,0.5875,0.5145631067961165,0.40476190476190477,0.41346153846153844,0.24691358024691357
2015-06-30 06:09:04.877027,0.1,11.0,0.50625,0.46601941747572817,0.3209876543209876,0.3942307692307692,0.20253164556962025
2015-06-30 06:09:05.925412,0.1,11.0,0.425,0.42718446601941745,0.3218390804597701,0.4230769230769231,0.2682926829268293
2015-06-30 06:09:07.018991,0.1,11.0,0.34375,0.44660194174757284,0.37362637362637363,0.4230769230769231,0.28571428571428575
2015-06-30 06:09:08.314715,0.1,11.0,0.26249999999999996,0.4368932038834951,0.3555555555555555,0.41346153846153844,0.2823529411764706
2015-06-30 06:09:09.338379,0.1,11.0,0.18125000000000002,0.5145631067961165,0.46808510638297873,0.40384615384615385,0.29545454545454547
2015-06-30 06:09:10.230829,0.1,11.0,0.1,0.5145631067961165,0.4999999999999999,0.36538461538461536,0.2826086956521739
2015-06-30 06:09:11.163938,0.1,12.0,0.75,0.5728155339805825,0.45,0.6057692307692307,0.5494505494505494
2015-06-30 06:09:13.272260,0.1,12.0,0.66875,0.5728155339805825,0.47619047619047616,0.625,0.5979381443298969
2015-06-30 06:09:14.077127,0.1,12.0,0.5875,0.5533980582524272,0.4523809523809524,0.5673076923076923,0.5263157894736842
2015-06-30 06:09:14.805352,0.1,12.0,0.50625,0.5728155339805825,0.48837209302325585,0.5961538461538461,0.58
2015-06-30 06:09:15.481325,0.1,12.0,0.425,0.6213592233009708,0.5301204819277109,0.5673076923076923,0.5544554455445543
2015-06-30 06:09:16.175504,0.1,12.0,0.34375,0.6407766990291263,0.5647058823529412,0.5192307692307693,0.5098039215686275
2015-06-30 06:09:16.970858,0.1,12.0,0.26249999999999996,0.6601941747572816,0.5783132530120482,0.5480769230769231,0.5523809523809523
2015-06-30 06:09:17.921879,0.1,12.0,0.18125000000000002,0.6310679611650486,0.5777777777777778,0.5192307692307693,0.537037037037037
2015-06-30 06:09:18.773679,0.1,12.0,0.1,0.5825242718446602,0.5057471264367817,0.5192307692307693,0.5192307692307692
2015-06-30 06:09:20.342610,0.1,13.0,0.75,0.6019417475728155,0.0,0.49038461538461536,0.0
2015-06-30 06:10:00.884805,0.1,13.0,0.66875,0.6116504854368932,0.4594594594594595,0.5384615384615384,0.4782608695652174
2015-06-30 06:10:02.506990,0.1,13.0,0.5875,0.6116504854368932,0.5121951219512195,0.5288461538461539,0.48421052631578954
2015-06-30 06:10:03.815844,0.1,13.0,0.50625,0.6504854368932039,0.5263157894736842,0.6153846153846154,0.5918367346938775
2015-06-30 06:10:05.072585,0.1,13.0,0.425,0.6213592233009708,0.5063291139240507,0.5865384615384616,0.556701030927835
2015-06-30 06:10:06.162315,0.1,13.0,0.34375,0.6310679611650486,0.525,0.5769230769230769,0.5686274509803921
2015-06-30 06:10:07.147574,0.1,13.0,0.26249999999999996,0.6213592233009708,0.5301204819277109,0.5673076923076923,0.5631067961165048
2015-06-30 06:10:08.190416,0.1,13.0,0.18125000000000002,0.6019417475728155,0.5176470588235295,0.6057692307692307,0.6306306306306305
2015-06-30 06:10:09.030781,0.1,13.0,0.1,0.6116504854368932,0.5121951219512195,0.6442307692307693,0.6666666666666667
2015-06-30 06:10:09.854390,0.1,14.0,0.75,0.6116504854368932,0.375,0.7403846153846154,0.6493506493506493
2015-06-30 06:10:22.820164,0.1,14.0,0.66875,0.6019417475728155,0.4225352112676056,0.7403846153846154,0.6582278481012658
2015-06-30 06:10:24.296305,0.1,14.0,0.5875,0.6213592233009708,0.4935064935064935,0.7307692307692307,0.6585365853658536
2015-06-30 06:10:25.181375,0.1,14.0,0.50625,0.4563106796116505,0.37777777777777777,0.41346153846153844,0.4077669902912622
2015-06-30 06:10:25.921426,0.1,14.0,0.425,0.4854368932038835,0.3908045977011494,0.4230769230769231,0.4230769230769231
2015-06-30 06:10:26.649089,0.1,14.0,0.34375,0.44660194174757284,0.32941176470588235,0.38461538461538464,0.40740740740740744
2015-06-30 06:10:27.389991,0.1,14.0,0.26249999999999996,0.4854368932038835,0.32911392405063294,0.4326923076923077,0.40404040404040403
2015-06-30 06:10:28.324474,0.1,14.0,0.18125000000000002,0.5145631067961165,0.3902439024390244,0.4519230769230769,0.42424242424242425
2015-06-30 06:10:29.345887,0.1,14.0,0.1,0.5436893203883495,0.37333333333333335,0.4807692307692308,0.41304347826086957
2015-06-30 06:10:30.101768,0.1,15.0,0.75,0.5922330097087378,0.2758620689655173,0.5865384615384616,0.3174603174603175
2015-06-30 06:10:31.860964,0.1,15.0,0.66875,0.5631067961165048,0.39999999999999997,0.7403846153846154,0.6966292134831461
2015-06-30 06:10:32.718466,0.1,15.0,0.5875,0.5825242718446602,0.45569620253164556,0.75,0.7291666666666665
2015-06-30 06:10:33.449928,0.1,15.0,0.50625,0.5825242718446602,0.45569620253164556,0.7403846153846154,0.7216494845360826
2015-06-30 06:10:34.111779,0.1,15.0,0.425,0.5728155339805825,0.45,0.75,0.7291666666666665
2015-06-30 06:10:34.786462,0.1,15.0,0.34375,0.5728155339805825,0.4358974358974359,0.75,0.723404255319149
2015-06-30 06:10:35.455578,0.1,15.0,0.26249999999999996,0.5631067961165048,0.47058823529411764,0.40384615384615385,0.27906976744186046
2015-06-30 06:10:36.361306,0.1,15.0,0.18125000000000002,0.5728155339805825,0.5,0.7115384615384616,0.7115384615384616
2015-06-30 06:10:37.305130,0.1,15.0,0.1,0.5145631067961165,0.43181818181818177,0.6153846153846154,0.5918367346938774
2015-06-30 06:10:37.996392,0.1,16.0,0.75,0.6990291262135923,0.6265060240963854,0.6634615384615384,0.5569620253164557
2015-06-30 06:10:44.976430,0.1,16.0,0.66875,0.4368932038834951,0.32558139534883723,0.4519230769230769,0.3870967741935484
2015-06-30 06:10:45.861137,0.1,16.0,0.5875,0.4368932038834951,0.32558139534883723,0.4519230769230769,0.4
2015-06-30 06:10:46.647769,0.1,16.0,0.50625,0.44660194174757284,0.3294117647058823,0.4326923076923077,0.3655913978494624
2015-06-30 06:10:47.510712,0.1,16.0,0.425,0.42718446601941745,0.33707865168539325,0.41346153846153844,0.396039603960396
2015-06-30 06:10:48.190106,0.1,16.0,0.34375,0.42718446601941745,0.33707865168539325,0.38461538461538464,0.34693877551020413
2015-06-30 06:10:49.036585,0.1,16.0,0.26249999999999996,0.42718446601941745,0.33707865168539325,0.3942307692307692,0.3636363636363637
2015-06-30 06:10:50.002256,0.1,16.0,0.18125000000000002,0.46601941747572817,0.28571428571428575,0.4519230769230769,0.3132530120481928
2015-06-30 06:10:50.936835,0.1,16.0,0.1,0.42718446601941745,0.2891566265060241,0.41346153846153844,0.29885057471264365
2015-06-30 06:10:52.830859,0.1,17.0,0.75,0.44660194174757284,0.14925373134328357,0.5961538461538461,0.16
2015-06-30 06:11:21.464084,0.1,17.0,0.66875,0.4368932038834951,0.23684210526315785,0.5576923076923077,0.14814814814814814
2015-06-30 06:11:23.020815,0.1,17.0,0.5875,0.34951456310679613,0.24719101123595505,0.47115384615384615,0.22535211267605634
2015-06-30 06:11:24.023402,0.1,17.0,0.50625,0.33980582524271846,0.2608695652173913,0.41346153846153844,0.2077922077922078
2015-06-30 06:11:25.078549,0.1,17.0,0.425,0.3300970873786408,0.2736842105263158,0.3942307692307692,0.20253164556962022
2015-06-30 06:11:26.033158,0.1,17.0,0.34375,0.32038834951456313,0.2708333333333333,0.41346153846153844,0.22784810126582278
2015-06-30 06:11:26.909599,0.1,17.0,0.26249999999999996,0.3300970873786408,0.303030303030303,0.40384615384615385,0.24390243902439024
2015-06-30 06:11:27.773707,0.1,17.0,0.18125000000000002,0.33980582524271846,0.31999999999999995,0.375,0.23529411764705882
2015-06-30 06:11:28.629732,0.1,17.0,0.1,0.3300970873786408,0.2417582417582418,0.4326923076923077,0.2337662337662338
2015-06-30 06:11:29.661902,0.1,18.0,0.75,0.6116504854368932,0.4444444444444444,0.5288461538461539,0.4235294117647059
2015-06-30 06:11:31.494176,0.1,18.0,0.66875,0.5922330097087378,0.4473684210526316,0.5576923076923077,0.5
2015-06-30 06:11:32.608030,0.1,18.0,0.5875,0.5825242718446602,0.42666666666666664,0.5576923076923077,0.47727272727272724
2015-06-30 06:11:33.474799,0.1,18.0,0.50625,0.5825242718446602,0.4109589041095891,0.5480769230769231,0.4597701149425288
2015-06-30 06:11:34.278163,0.1,18.0,0.425,0.5631067961165048,0.4155844155844156,0.5673076923076923,0.47058823529411764
2015-06-30 06:11:34.962067,0.1,18.0,0.34375,0.5436893203883495,0.40506329113924044,0.5480769230769231,0.4835164835164835
2015-06-30 06:11:35.864584,0.1,18.0,0.26249999999999996,0.5631067961165048,0.4155844155844156,0.5769230769230769,0.5000000000000001
2015-06-30 06:11:36.878543,0.1,18.0,0.18125000000000002,0.5145631067961165,0.3243243243243243,0.41346153846153844,0.3296703296703296
2015-06-30 06:11:37.722780,0.1,18.0,0.1,0.5339805825242718,0.35135135135135137,0.4807692307692308,0.4000000000000001
2015-06-30 06:11:38.545726,0.1,19.0,0.75,0.5631067961165048,0.0,0.5192307692307693,0.0
2015-06-30 06:11:41.047576,0.1,19.0,0.66875,0.5728155339805825,0.08333333333333334,0.5288461538461539,0.07547169811320754
2015-06-30 06:11:41.967372,0.1,19.0,0.5875,0.6310679611650486,0.40625,0.625,0.4799999999999999
2015-06-30 06:11:42.756169,0.1,19.0,0.50625,0.6504854368932039,0.48571428571428565,0.6634615384615384,0.5569620253164557
2015-06-30 06:11:43.522887,0.1,19.0,0.425,0.6504854368932039,0.5384615384615385,0.6634615384615384,0.6153846153846154
2015-06-30 06:11:44.278085,0.1,19.0,0.34375,0.6990291262135923,0.6265060240963854,0.6634615384615384,0.6236559139784946
2015-06-30 06:11:45.065834,0.1,19.0,0.26249999999999996,0.46601941747572817,0.3373493975903614,0.49038461538461536,0.4421052631578947
2015-06-30 06:11:46.183144,0.1,19.0,0.18125000000000002,0.46601941747572817,0.3037974683544304,0.46153846153846156,0.3777777777777778
2015-06-30 06:11:46.882836,0.1,19.0,0.1,0.39805825242718446,0.3260869565217391,0.4807692307692308,0.49056603773584906
2015-06-30 06:11:47.622248,0.1,20.0,0.75,0.5825242718446602,0.4819277108433735,0.6346153846153846,0.5581395348837209
2015-06-30 06:11:55.145685,0.1,20.0,0.66875,0.5436893203883495,0.43373493975903615,0.6730769230769231,0.6046511627906976
2015-06-30 06:11:55.903225,0.1,20.0,0.5875,0.5631067961165048,0.4444444444444444,0.6442307692307693,0.5647058823529412
2015-06-30 06:11:56.616775,0.1,20.0,0.50625,0.5533980582524272,0.4390243902439025,0.6634615384615384,0.6067415730337078
2015-06-30 06:11:57.296269,0.1,20.0,0.425,0.5631067961165048,0.4444444444444444,0.6634615384615384,0.5977011494252873
2015-06-30 06:11:57.992910,0.1,20.0,0.34375,0.5436893203883495,0.43373493975903615,0.6153846153846154,0.5348837209302325
2015-06-30 06:11:58.659610,0.1,20.0,0.26249999999999996,0.5339805825242718,0.4418604651162791,0.5865384615384616,0.5473684210526315
2015-06-30 06:11:59.681077,0.1,20.0,0.18125000000000002,0.5145631067961165,0.4186046511627907,0.5769230769230769,0.5217391304347825
2015-06-30 06:12:00.545583,0.1,20.0,0.1,0.5242718446601942,0.3950617283950617,0.5576923076923077,0.47727272727272724
2015-06-30 06:12:01.192344,0.1,21.0,0.75,0.5436893203883495,0.20338983050847456,0.5865384615384616,0.21818181818181817
2015-06-30 06:12:03.450116,0.1,21.0,0.66875,0.5242718446601942,0.42352941176470593,0.6057692307692307,0.4810126582278481
2015-06-30 06:12:04.355735,0.1,21.0,0.5875,0.49514563106796117,0.3953488372093023,0.625,0.5517241379310345
2015-06-30 06:12:05.207126,0.1,21.0,0.50625,0.5048543689320388,0.4137931034482759,0.5865384615384616,0.5274725274725274
2015-06-30 06:12:05.931847,0.1,21.0,0.425,0.46601941747572817,0.367816091954023,0.5865384615384616,0.5274725274725274
2015-06-30 06:12:06.737352,0.1,21.0,0.34375,0.46601941747572817,0.38202247191011235,0.5576923076923077,0.5106382978723404
2015-06-30 06:12:07.785639,0.1,21.0,0.26249999999999996,0.4854368932038835,0.3908045977011494,0.5673076923076923,0.5161290322580646
2015-06-30 06:12:08.764827,0.1,21.0,0.18125000000000002,0.4854368932038835,0.3764705882352941,0.5865384615384616,0.5656565656565657
2015-06-30 06:12:09.694749,0.1,21.0,0.1,0.4854368932038835,0.4301075268817204,0.5288461538461539,0.5050505050505051
2015-06-30 06:12:10.456447,0.1,22.0,0.75,0.5339805825242718,0.25,0.5769230769230769,0.3714285714285714
2015-06-30 06:12:13.102699,0.1,22.0,0.66875,0.5825242718446602,0.49411764705882355,0.625,0.5617977528089888
2015-06-30 06:12:14.130295,0.1,22.0,0.5875,0.6019417475728155,0.48101265822784817,0.625,0.5411764705882353
2015-06-30 06:12:14.779456,0.1,22.0,0.50625,0.6310679611650486,0.5581395348837209,0.6153846153846154,0.5652173913043478
2015-06-30 06:12:15.559082,0.1,22.0,0.425,0.5728155339805825,0.5,0.625,0.5714285714285714
2015-06-30 06:12:16.242889,0.1,22.0,0.34375,0.47572815533980584,0.3076923076923077,0.5192307692307693,0.4680851063829787
2015-06-30 06:12:16.959373,0.1,22.0,0.26249999999999996,0.46601941747572817,0.20289855072463767,0.5096153846153846,0.42696629213483145
2015-06-30 06:12:17.812274,0.1,22.0,0.18125000000000002,0.49514563106796117,0.2121212121212121,0.5288461538461539,0.42352941176470593
2015-06-30 06:12:18.593987,0.1,22.0,0.1,0.5048543689320388,0.10526315789473684,0.5,0.3157894736842105
2015-06-30 06:12:20.216938,0.1,23.0,0.75,0.6893203883495146,0.5789473684210527,0.6923076923076923,0.6521739130434783
2015-06-30 06:12:30.754906,0.1,23.0,0.66875,0.6699029126213593,0.5526315789473685,0.7019230769230769,0.6593406593406593
2015-06-30 06:12:31.927774,0.1,23.0,0.5875,0.6796116504854369,0.547945205479452,0.7019230769230769,0.6516853932584269
2015-06-30 06:12:33.070819,0.1,23.0,0.50625,0.6116504854368932,0.47368421052631576,0.6923076923076923,0.6666666666666666
2015-06-30 06:12:34.060975,0.1,23.0,0.425,0.36893203883495146,0.13333333333333333,0.38461538461538464,0.30434782608695654
2015-06-30 06:12:35.065252,0.1,23.0,0.34375,0.3300970873786408,0.14814814814814817,0.36538461538461536,0.3125
2015-06-30 06:12:36.028631,0.1,23.0,0.26249999999999996,0.3786407766990291,0.21951219512195122,0.38461538461538464,0.3191489361702128
2015-06-30 06:12:36.907920,0.1,23.0,0.18125000000000002,0.39805825242718446,0.20512820512820512,0.3557692307692308,0.24719101123595508
2015-06-30 06:12:37.699497,0.1,23.0,0.1,0.3883495145631068,0.2758620689655173,0.375,0.2857142857142857
2015-06-30 06:12:38.448686,0.1,24.0,0.75,0.5825242718446602,0.3768115942028985,0.6923076923076923,0.515151515151515
2015-06-30 06:12:40.550407,0.1,24.0,0.66875,0.6116504854368932,0.5121951219512195,0.7307692307692307,0.641025641025641
2015-06-30 06:12:41.398402,0.1,24.0,0.5875,0.6019417475728155,0.5494505494505495,0.7115384615384616,0.6341463414634148
2015-06-30 06:12:42.218559,0.1,24.0,0.50625,0.6116504854368932,0.5555555555555556,0.7115384615384616,0.6341463414634148
2015-06-30 06:12:43.093541,0.1,24.0,0.425,0.6116504854368932,0.5652173913043478,0.6923076923076923,0.6190476190476191
2015-06-30 06:12:44.013948,0.1,24.0,0.34375,0.6116504854368932,0.5744680851063829,0.6923076923076923,0.6279069767441862
2015-06-30 06:12:45.055197,0.1,24.0,0.26249999999999996,0.6116504854368932,0.5652173913043478,0.6923076923076923,0.6363636363636364
2015-06-30 06:12:46.230606,0.1,24.0,0.18125000000000002,0.6019417475728155,0.585858585858586,0.6826923076923077,0.6292134831460675
2015-06-30 06:12:47.016918,0.1,24.0,0.1,0.5242718446601942,0.3950617283950617,0.5096153846153846,0.39999999999999997
2015-06-30 06:12:47.974373,0.1,25.0,0.75,0.6504854368932039,0.35714285714285715,0.6057692307692307,0.3050847457627119
2015-06-30 06:12:49.498046,0.1,25.0,0.66875,0.7281553398058253,0.6,0.7211538461538461,0.6329113924050633
2015-06-30 06:12:50.305839,0.1,25.0,0.5875,0.7087378640776699,0.6153846153846154,0.6826923076923077,0.5925925925925926
2015-06-30 06:12:51.081753,0.1,25.0,0.50625,0.7281553398058253,0.6410256410256411,0.6634615384615384,0.5882352941176471
2015-06-30 06:12:51.845193,0.1,25.0,0.425,0.7378640776699029,0.6493506493506493,0.6826923076923077,0.6117647058823529
2015-06-30 06:12:52.643009,0.1,25.0,0.34375,0.6893203883495146,0.6190476190476191,0.6346153846153846,0.5581395348837209
2015-06-30 06:12:53.556050,0.1,25.0,0.26249999999999996,0.6699029126213593,0.6046511627906976,0.6634615384615384,0.6067415730337078
2015-06-30 06:12:54.632994,0.1,25.0,0.18125000000000002,0.6601941747572816,0.5977011494252874,0.6730769230769231,0.6222222222222222
2015-06-30 06:12:55.558274,0.1,25.0,0.1,0.6601941747572816,0.5977011494252874,0.6442307692307693,0.574712643678161
2015-06-30 06:12:56.414840,0.1,26.0,0.75,0.5339805825242718,0.42857142857142855,0.5865384615384616,0.44155844155844154
2015-06-30 06:12:58.747647,0.1,26.0,0.66875,0.5339805825242718,0.4146341463414634,0.5865384615384616,0.48192771084337344
2015-06-30 06:12:59.704419,0.1,26.0,0.5875,0.5339805825242718,0.4666666666666667,0.5480769230769231,0.4337349397590362
2015-06-30 06:13:00.449389,0.1,26.0,0.50625,0.5436893203883495,0.47191011235955055,0.5673076923076923,0.4444444444444445
2015-06-30 06:13:01.456844,0.1,26.0,0.425,0.5339805825242718,0.4418604651162791,0.5769230769230769,0.4358974358974359
2015-06-30 06:13:02.576970,0.1,26.0,0.34375,0.5728155339805825,0.5217391304347826,0.5576923076923077,0.42500000000000004
2015-06-30 06:13:03.262788,0.1,26.0,0.26249999999999996,0.5631067961165048,0.49438202247191015,0.5576923076923077,0.42500000000000004
2015-06-30 06:13:04.102350,0.1,26.0,0.18125000000000002,0.5728155339805825,0.5319148936170214,0.5673076923076923,0.4444444444444445
2015-06-30 06:13:04.929055,0.1,26.0,0.1,0.4854368932038835,0.3908045977011494,0.5480769230769231,0.4337349397590362
2015-06-30 06:13:06.308856,0.1,27.0,0.75,0.47572815533980584,0.32500000000000007,0.5,0.4468085106382979
2015-06-30 06:13:10.133165,0.1,27.0,0.66875,0.49514563106796117,0.31578947368421056,0.49038461538461536,0.4421052631578948
2015-06-30 06:13:11.644903,0.1,27.0,0.5875,0.4854368932038835,0.32911392405063294,0.5,0.5
2015-06-30 06:13:12.835933,0.1,27.0,0.50625,0.47572815533980584,0.2894736842105263,0.5,0.4901960784313726
2015-06-30 06:13:13.944103,0.1,27.0,0.425,0.49514563106796117,0.3333333333333333,0.47115384615384615,0.4761904761904762
2015-06-30 06:13:15.181460,0.1,27.0,0.34375,0.5339805825242718,0.42857142857142855,0.5,0.5094339622641509
2015-06-30 06:13:16.295217,0.1,27.0,0.26249999999999996,0.4854368932038835,0.39080459770114945,0.4807692307692308,0.48076923076923084
2015-06-30 06:13:17.341329,0.1,27.0,0.18125000000000002,0.4563106796116505,0.4166666666666667,0.5,0.5272727272727272
2015-06-30 06:13:18.337433,0.1,27.0,0.1,0.4174757281553398,0.3877551020408163,0.5192307692307693,0.5098039215686274
2015-06-30 06:13:19.125258,0.1,28.0,0.75,0.5436893203883495,0.4050632911392405,0.5576923076923077,0.28125
2015-06-30 06:13:21.549526,0.1,28.0,0.66875,0.6019417475728155,0.5591397849462365,0.6153846153846154,0.4285714285714286
2015-06-30 06:13:22.609433,0.1,28.0,0.5875,0.5631067961165048,0.5054945054945055,0.6153846153846154,0.48717948717948717
2015-06-30 06:13:23.584738,0.1,28.0,0.50625,0.5631067961165048,0.5161290322580645,0.5769230769230769,0.4358974358974359
2015-06-30 06:13:24.372470,0.1,28.0,0.425,0.5339805825242718,0.47826086956521735,0.5769230769230769,0.4358974358974359
2015-06-30 06:13:25.423916,0.1,28.0,0.34375,0.5631067961165048,0.45783132530120485,0.5769230769230769,0.42105263157894735
2015-06-30 06:13:26.405442,0.1,28.0,0.26249999999999996,0.5436893203883495,0.4050632911392405,0.5961538461538461,0.4324324324324324
2015-06-30 06:13:27.412490,0.1,28.0,0.18125000000000002,0.5339805825242718,0.35135135135135137,0.625,0.4347826086956522
2015-06-30 06:13:28.242235,0.1,28.0,0.1,0.5339805825242718,0.3684210526315789,0.5480769230769231,0.17543859649122806
2015-06-30 06:13:29.223639,0.1,29.0,0.75,0.5631067961165048,0.36619718309859156,0.6057692307692307,0.34920634920634924
2015-06-30 06:13:31.208411,0.1,29.0,0.66875,0.5533980582524272,0.5106382978723404,0.6346153846153846,0.5128205128205129
2015-06-30 06:13:32.042458,0.1,29.0,0.5875,0.5242718446601942,0.5420560747663551,0.5480769230769231,0.4597701149425288
2015-06-30 06:13:33.083492,0.1,29.0,0.50625,0.47572815533980584,0.4130434782608695,0.47115384615384615,0.3037974683544304
2015-06-30 06:13:33.963192,0.1,29.0,0.425,0.4368932038834951,0.32558139534883723,0.4230769230769231,0.23076923076923078
2015-06-30 06:13:34.714224,0.1,29.0,0.34375,0.44660194174757284,0.3448275862068966,0.4326923076923077,0.23376623376623376
2015-06-30 06:13:35.459332,0.1,29.0,0.26249999999999996,0.42718446601941745,0.3058823529411765,0.41346153846153844,0.24691358024691357
2015-06-30 06:13:36.607468,0.1,29.0,0.18125000000000002,0.4563106796116505,0.3,0.46153846153846156,0.2
2015-06-30 06:13:37.545503,0.1,29.0,0.1,0.44660194174757284,0.24000000000000002,0.49038461538461536,0.1311475409836066
