ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex,comp_time
0.0,0,0.95,0.5,0.6666666666666666,0.49767441860465117,0.6645962732919255,True,0.42240285873413086
0.0,0,0.9125,0.5269230769230769,0.6335650446871895,0.5203488372093024,0.6234596074851666,True,0.318432092666626
0.0,0,0.875,0.532051282051282,0.6178010471204188,0.5296511627906977,0.6089898501691638,True,0.3107490539550781
0.0,0,0.8375,0.5269230769230769,0.6027987082884823,0.5313953488372093,0.600990099009901,True,0.31041717529296875
0.0,0,0.8,0.5282051282051282,0.5947136563876652,0.5325581395348837,0.5935288169868554,True,0.3241748809814453
0.0,0,0.7625,0.5307692307692308,0.5915178571428571,0.525,0.5790829469345699,True,0.4217720031738281
0.0,0,0.725,0.5358974358974359,0.5923423423423423,0.5238372093023256,0.5727699530516431,True,0.33215999603271484
0.0,0,0.6875,0.5217948717948718,0.5756541524459613,0.5215116279069767,0.5643197458973002,True,0.3200409412384033
0.0,0,0.65,0.5166666666666667,0.5641618497109826,0.5261627906976745,0.5639379347244515,True,0.3242218494415283
0.03,0,0.95,0.4794871794871795,0.6481802426343154,0.5087209302325582,0.674373795761079,True,0.324307918548584
0.03,0,0.9125,0.4794871794871795,0.6481802426343154,0.5087209302325582,0.674373795761079,True,0.32439494132995605
0.03,0,0.875,0.5346153846153846,0.6337033299697276,0.5075581395348837,0.6253869969040248,True,0.3229360580444336
0.03,0,0.8375,0.5423076923076923,0.6253934942287512,0.5186046511627908,0.6173752310536045,True,0.3289971351623535
0.03,0,0.8,0.541025641025641,0.6158798283261803,0.5238372093023256,0.6120322122216959,True,0.4414489269256592
0.03,0,0.7625,0.5333333333333333,0.6000000000000001,0.5308139534883721,0.6080621661000486,True,0.35140490531921387
0.03,0,0.725,0.5423076923076923,0.5993265993265993,0.5284883720930232,0.5983159980188212,True,0.3224480152130127
0.03,0,0.6875,0.5358974358974359,0.5839080459770114,0.5255813953488372,0.5891238670694864,True,0.3156580924987793
0.03,0,0.65,0.5384615384615384,0.5852534562211982,0.5232558139534884,0.5837563451776651,True,0.3264498710632324
0.05,0,0.95,0.5333333333333333,0.36805555555555564,0.4965116279069767,0.3419452887537994,True,0.3346831798553467
0.05,0,0.9125,0.5371794871794872,0.4488549618320611,0.5040697674418605,0.43696369636963694,True,0.32945799827575684
0.05,0,0.875,0.5384615384615384,0.45619335347432016,0.5104651162790698,0.4511082138200782,True,0.3245120048522949
0.05,0,0.8375,0.5371794871794872,0.4635958395245171,0.5145348837209303,0.46302250803858525,True,0.32532191276550293
0.05,0,0.8,0.5307692307692308,0.46491228070175433,0.5098837209302326,0.4627151051625239,True,0.3332681655883789
0.05,0,0.7625,0.5371794871794872,0.4805755395683453,0.5156976744186047,0.47642991829038345,True,0.32607197761535645
0.05,0,0.725,0.5333333333333333,0.48148148148148145,0.5151162790697674,0.4806973848069738,True,0.3140110969543457
0.05,0,0.6875,0.5282051282051282,0.484593837535014,0.5104651162790698,0.47831474597273854,True,0.31623291969299316
0.05,0,0.65,0.5217948717948718,0.4783216783216784,0.5069767441860465,0.4778325123152709,True,0.33780884742736816
0.1,0,0.95,0.5423076923076923,0.43062200956937796,0.5587209302325581,0.451985559566787,True,0.3169231414794922
0.1,0,0.9125,0.5474358974358975,0.4816446402349486,0.5674418604651162,0.5118110236220472,True,0.3179929256439209
0.1,0,0.875,0.5448717948717948,0.513031550068587,0.5546511627906977,0.5254027261462205,True,0.3133049011230469
0.1,0,0.8375,0.5397435897435897,0.510231923601637,0.5569767441860465,0.5336597307221542,True,0.42704200744628906
0.1,0,0.8,0.5371794871794872,0.5101763907734057,0.5529069767441861,0.5347852389594677,True,0.33178186416625977
0.1,0,0.7625,0.5294871794871795,0.5060565275908478,0.5523255813953488,0.5400238948626046,True,0.3402400016784668
0.1,0,0.725,0.5333333333333333,0.510752688172043,0.5529069767441861,0.5425342058298632,True,0.42086005210876465
0.1,0,0.6875,0.532051282051282,0.5100671140939598,0.5476744186046512,0.5396449704142011,True,0.3541269302368164
0.1,0,0.65,0.5333333333333333,0.5133689839572193,0.5494186046511628,0.5454545454545454,True,0.3106269836425781
0.2,0,0.95,0.5282051282051282,0.0,0.49127906976744184,0.0,True,0.34447193145751953
0.2,0,0.9125,0.5628205128205128,0.5079365079365078,0.541860465116279,0.5037783375314862,True,0.31589698791503906
0.2,0,0.875,0.5525641025641026,0.5105189340813464,0.5383720930232558,0.5182038834951457,True,0.33321619033813477
0.2,0,0.8375,0.5461538461538461,0.5110497237569059,0.5406976744186046,0.526378896882494,True,0.31289196014404297
0.2,0,0.8,0.5448717948717948,0.507628294036061,0.5424418604651163,0.529587567244471,True,0.32355308532714844
0.2,0,0.7625,0.5358974358974359,0.5027472527472527,0.5406976744186046,0.5308788598574822,True,0.31203699111938477
0.2,0,0.725,0.5294871794871795,0.49657064471879286,0.541860465116279,0.5348288075560803,True,0.33382201194763184
0.2,0,0.6875,0.5269230769230769,0.49521203830369354,0.5430232558139535,0.5376470588235295,True,0.30901098251342773
0.2,0,0.65,0.5256410256410257,0.49453551912568305,0.541860465116279,0.5391812865497075,True,0.32325315475463867
