ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex,comp_time
0.0,0,0.95,0.5230769230769231,0.5338345864661654,0.5145348837209303,0.5131195335276968,True,6.008148193359375e-05
0.0,0,0.9125,0.5269230769230769,0.6335650446871895,0.5203488372093024,0.6234596074851666,True,0.3480088710784912
0.0,0,0.875,0.5256410256410257,0.6482889733840305,0.513953488372093,0.6346153846153845,True,1.0020370483398438
0.0,0,0.8375,0.5358974358974359,0.6444007858546169,0.516860465116279,0.6258442143178747,True,1.2974481582641602
0.0,0,0.8,0.5166666666666667,0.6624888093106535,0.5023255813953489,0.654281098546042,True,2.622436046600342
0.0,0,0.7625,0.5217948717948718,0.656853725850966,0.522093023255814,0.6569282136894825,True,3.3524749279022217
0.0,0,0.725,0.5115384615384615,0.6637246248896734,0.5052325581395349,0.662970297029703,True,4.162437915802002
0.0,0,0.6875,0.5153846153846153,0.6666666666666667,0.5005813953488372,0.6581774771189813,True,4.976053953170776
0.0,0,0.65,0.5076923076923077,0.6689655172413792,0.5040697674418605,0.667186890362856,True,5.404307842254639
0.03,0,0.95,0.4782051282051282,0.6470078057241977,0.5087209302325582,0.674373795761079,True,0.35413694381713867
0.03,0,0.9125,0.4782051282051282,0.6470078057241977,0.5087209302325582,0.674373795761079,True,1.0215060710906982
0.03,0,0.875,0.4782051282051282,0.6470078057241977,0.5087209302325582,0.674373795761079,True,1.57253098487854
0.03,0,0.8375,0.4782051282051282,0.6470078057241977,0.5087209302325582,0.674373795761079,True,2.3385109901428223
0.03,0,0.8,0.4782051282051282,0.6470078057241977,0.5087209302325582,0.674373795761079,True,2.806874990463257
0.03,0,0.7625,0.4782051282051282,0.6470078057241977,0.5087209302325582,0.674373795761079,True,3.571917772293091
0.03,0,0.725,0.4782051282051282,0.6470078057241977,0.5087209302325582,0.674373795761079,True,4.5403711795806885
0.03,0,0.6875,0.4782051282051282,0.6470078057241977,0.5087209302325582,0.674373795761079,True,5.159309148788452
0.03,0,0.65,0.4782051282051282,0.6470078057241977,0.5087209302325582,0.674373795761079,True,6.243767976760864
0.05,0,0.95,0.4935897435897436,0.0,0.5017441860465116,0.0,True,0.3340280055999756
0.05,0,0.9125,0.4935897435897436,0.0,0.5017441860465116,0.0,True,1.138758897781372
0.05,0,0.875,0.4935897435897436,0.0,0.5017441860465116,0.0,True,2.2073190212249756
0.05,0,0.8375,0.4935897435897436,0.0,0.5017441860465116,0.0,True,4.417265892028809
0.05,0,0.8,0.4935897435897436,0.0,0.5017441860465116,0.0,True,6.368288993835449
0.05,0,0.7625,0.5025641025641026,0.6666666666666666,0.4982558139534884,0.6651144741948001,True,6.390642166137695
0.05,0,0.725,0.5038461538461538,0.6695132365499573,0.4982558139534884,0.6651144741948001,True,7.4301018714904785
0.05,0,0.6875,0.5256410256410257,0.6554934823091247,0.5319767441860465,0.6578835529111771,True,8.594789981842041
0.05,0,0.65,0.4935897435897436,0.0,0.5017441860465116,0.0,True,8.056178092956543
0.1,0,0.95,0.5038461538461538,0.670076726342711,0.49709302325581395,0.6640776699029126,True,0.35324692726135254
0.1,0,0.9125,0.5038461538461538,0.670076726342711,0.49709302325581395,0.6640776699029126,True,1.1314921379089355
0.1,0,0.875,0.5038461538461538,0.670076726342711,0.49709302325581395,0.6640776699029126,True,1.6149401664733887
0.1,0,0.8375,0.5038461538461538,0.670076726342711,0.49709302325581395,0.6640776699029126,True,2.056382179260254
0.1,0,0.8,0.5038461538461538,0.670076726342711,0.49709302325581395,0.6640776699029126,True,2.5527420043945312
0.1,0,0.7625,0.5038461538461538,0.670076726342711,0.49709302325581395,0.6640776699029126,True,3.193588972091675
0.1,0,0.725,0.5038461538461538,0.670076726342711,0.49709302325581395,0.6640776699029126,True,3.665138006210327
0.1,0,0.6875,0.5038461538461538,0.670076726342711,0.49709302325581395,0.6640776699029126,True,4.188425064086914
0.1,0,0.65,0.5038461538461538,0.670076726342711,0.49709302325581395,0.6640776699029126,True,5.573873996734619
0.2,0,0.95,0.4987179487179487,0.0,0.5,0.0,True,0.8438279628753662
0.2,0,0.9125,0.4987179487179487,0.0,0.5,0.0,True,1.115915060043335
0.2,0,0.875,0.4987179487179487,0.0,0.5,0.0,True,1.4943559169769287
0.2,0,0.8375,0.4987179487179487,0.0,0.5,0.0,True,2.3879220485687256
0.2,0,0.8,0.4987179487179487,0.0,0.5,0.0,True,2.8969380855560303
0.2,0,0.7625,0.4987179487179487,0.0,0.5,0.0,True,3.231796979904175
0.2,0,0.725,0.4987179487179487,0.0,0.5,0.0,True,4.173038959503174
0.2,0,0.6875,0.4987179487179487,0.0,0.5,0.0,True,4.601913928985596
0.2,0,0.65,0.4987179487179487,0.0,0.5,0.0,True,5.4240171909332275
