ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.0,7.0,0.63125,0.05,0.583333333333,0.602203182375,0.555128205128,0.562421185372,-0.915912708969,-276.139815013,35.1395161152
0.0,7.0,0.525,0.05,0.567948717949,0.577164366374,0.558974358974,0.55091383812,-0.681466621903,-186.536631064,36.0701930523
0.0,7.0,0.41875,0.05,0.565384615385,0.578881987578,0.566666666667,0.56330749354,-0.491473579612,-121.009002135,51.7196791172
0.0,7.0,0.3125,0.05,0.566666666667,0.576441102757,0.551282051282,0.554707379135,-0.33009187017,-70.6205530798,30.8027989864
0.0,7.0,0.20625,0.05,0.555128205128,0.570012391574,0.525641025641,0.523195876289,-0.181051589023,-28.682233872,27.5166170597
0.0,7.0,0.1,0.05,0.519230769231,0.536464771323,0.515384615385,0.516624040921,-0.0439894633046,-2.28745210531,49.5080900192
0.0,8.0,0.95,0.05,0.594871794872,0.443661971831,0.587179487179,0.446735395189,-3.66084294998,-891.846296203,77.4903519154
0.0,8.0,0.84375,0.05,0.557692307692,0.549019607843,0.582051282051,0.573298429319,-1.91591125937,-601.702977117,30.3235051632
0.0,8.0,0.7375,0.05,0.541025641026,0.544529262087,0.570512820513,0.583850931677,-1.36807928468,-420.907393891,32.0094361305
0.0,8.0,0.63125,0.05,0.517948717949,0.517948717949,0.561538461538,0.571428571429,-1.02006871754,-287.038131089,25.477492094
0.0,8.0,0.525,0.05,0.514102564103,0.510967741935,0.547435897436,0.549169859515,-0.723949201739,-187.58535484,32.8623449802
0.0,8.0,0.41875,0.05,0.523076923077,0.521850899743,0.541025641026,0.564476885645,-0.52095768545,-118.321686243,50.2914221287
0.0,8.0,0.3125,0.05,0.510256410256,0.502604166667,0.521794871795,0.543451652387,-0.329243862637,-63.1438113839,35.861978054
0.0,8.0,0.20625,0.05,0.523076923077,0.525510204082,0.544871794872,0.555694618273,-0.176766894077,-27.85424808,55.0898151398
0.0,8.0,0.1,0.05,0.491025641026,0.476943346509,0.537179487179,0.538952745849,-0.0207967919136,-1.08143318275,35.1595439911
0.0,9.0,0.95,0.05,0.494871794872,0.662092624357,0.485897435897,0.654012079379,-1456479244.36,-39373958223.3,28.6425480843
0.0,9.0,0.84375,0.05,0.589743589744,0.592875318066,0.579487179487,0.576227390181,-1.96341406342,-575.987197997,46.91329813
0.0,9.0,0.7375,0.05,0.552564102564,0.549677419355,0.569230769231,0.55672823219,-1.25639079972,-395.255570643,23.0898630619
0.0,9.0,0.63125,0.05,0.555128205128,0.544021024967,0.562820512821,0.539811066127,-0.922005079159,-275.050323733,24.6543631554
0.0,9.0,0.525,0.05,0.541025641026,0.528947368421,0.555128205128,0.536715620828,-0.689162781792,-186.220676742,58.6646740437
