ratio,trial,C,val-acc,val-f,test-acc,test-f,comp_time
0.0,15.0,5.0,0.798418972332,0.523364485981,0.776470588235,0.504347826087,
0.0,15.0,1.0,0.774703557312,0.387096774194,0.776470588235,0.457142857143,
0.0,15.0,0.2,0.766798418972,0.213333333333,0.764705882353,0.25,
0.0,15.0,0.04,0.754940711462,0.0,0.741176470588,0.0,
0.0,15.0,0.008,0.754940711462,0.0,0.741176470588,0.0,
0.0,15.0,0.0016,0.754940711462,0.0,0.741176470588,0.0,
0.0,16.0,625.0,0.774703557312,0.536585365854,0.776470588235,0.528925619835,
0.0,16.0,125.0,0.774703557312,0.528925619835,0.788235294118,0.584615384615,
0.0,16.0,25.0,0.774703557312,0.521008403361,0.792156862745,0.576,
0.0,16.0,5.0,0.770750988142,0.491228070175,0.780392156863,0.525423728814,
0.0,16.0,1.0,0.774703557312,0.477064220183,0.772549019608,0.472727272727,
0.0,16.0,0.2,0.739130434783,0.131578947368,0.741176470588,0.0833333333333,
0.0,16.0,0.04,0.735177865613,0.0,0.729411764706,0.0,
0.0,16.0,0.008,0.735177865613,0.0,0.729411764706,0.0,
0.0,16.0,0.0016,0.735177865613,0.0,0.729411764706,0.0,
0.0,17.0,625.0,0.782608695652,0.466019417476,0.803921568627,0.553571428571,
0.0,17.0,125.0,0.790513833992,0.51376146789,0.81568627451,0.598290598291,
0.0,17.0,25.0,0.794466403162,0.518518518519,0.807843137255,0.581196581197,
0.0,17.0,5.0,0.790513833992,0.51376146789,0.803921568627,0.553571428571,
0.0,17.0,1.0,0.794466403162,0.490196078431,0.811764705882,0.529411764706,
0.0,17.0,0.2,0.778656126482,0.243243243243,0.76862745098,0.253164556962,
0.0,17.0,0.04,0.758893280632,0.0,0.741176470588,0.0,
0.0,17.0,0.008,0.758893280632,0.0,0.741176470588,0.0,
0.0,17.0,0.0016,0.758893280632,0.0,0.741176470588,0.0,
0.0,18.0,625.0,0.770750988142,0.532258064516,0.792156862745,0.561983471074,
0.0,18.0,125.0,0.770750988142,0.532258064516,0.792156862745,0.561983471074,
0.0,18.0,25.0,0.774703557312,0.544,0.792156862745,0.561983471074,
0.0,18.0,5.0,0.782608695652,0.552845528455,0.788235294118,0.55,
0.0,18.0,1.0,0.790513833992,0.530973451327,0.780392156863,0.450980392157,
0.0,18.0,0.2,0.735177865613,0.0821917808219,0.760784313725,0.115942028986,
0.0,18.0,0.04,0.727272727273,0.0,0.749019607843,0.0,
0.0,18.0,0.008,0.727272727273,0.0,0.749019607843,0.0,
0.0,18.0,0.0016,0.727272727273,0.0,0.749019607843,0.0,
0.0,19.0,625.0,0.766798418972,0.468468468468,0.83137254902,0.469135802469,
0.0,19.0,125.0,0.782608695652,0.513274336283,0.835294117647,0.475,
0.0,19.0,25.0,0.778656126482,0.5,0.835294117647,0.475,
0.0,19.0,5.0,0.762845849802,0.423076923077,0.827450980392,0.435897435897,
0.0,19.0,1.0,0.739130434783,0.282608695652,0.803921568627,0.242424242424,
0.0,19.0,0.2,0.707509881423,0.0,0.788235294118,0.0,
0.0,19.0,0.04,0.707509881423,0.0,0.788235294118,0.0,
0.0,19.0,0.008,0.707509881423,0.0,0.788235294118,0.0,
0.0,19.0,0.0016,0.707509881423,0.0,0.788235294118,0.0,
0.0,20.0,625.0,0.806324110672,0.595041322314,0.803921568627,0.537037037037,
0.0,20.0,125.0,0.798418972332,0.571428571429,0.807843137255,0.542056074766,
0.0,20.0,25.0,0.802371541502,0.576271186441,0.803921568627,0.537037037037,
0.0,20.0,5.0,0.802371541502,0.583333333333,0.803921568627,0.537037037037,
0.0,20.0,1.0,0.818181818182,0.59649122807,0.8,0.49504950495,
0.0,20.0,0.2,0.802371541502,0.444444444444,0.78431372549,0.320987654321,
0.0,20.0,0.04,0.774703557312,0.0,0.764705882353,0.0322580645161,
0.0,20.0,0.008,0.774703557312,0.0,0.760784313725,0.0,
0.0,20.0,0.0016,0.774703557312,0.0,0.760784313725,0.0,
0.0,21.0,625.0,0.798418972332,0.585365853659,0.76862745098,0.520325203252,
0.0,21.0,125.0,0.790513833992,0.561983471074,0.772549019608,0.524590163934,
0.0,21.0,25.0,0.794466403162,0.573770491803,0.776470588235,0.536585365854,
0.0,21.0,5.0,0.790513833992,0.561983471074,0.780392156863,0.540983606557,
0.0,21.0,1.0,0.790513833992,0.495238095238,0.76862745098,0.45871559633,
0.0,21.0,0.2,0.786561264822,0.4,0.756862745098,0.367346938776,
0.0,21.0,0.04,0.766798418972,0.0,0.745098039216,0.0,
0.0,21.0,0.008,0.766798418972,0.0,0.745098039216,0.0,
0.0,21.0,0.0016,0.766798418972,0.0,0.745098039216,0.0,
0.0,22.0,625.0,0.782608695652,0.545454545455,0.76862745098,0.535433070866,
0.0,22.0,125.0,0.774703557312,0.536585365854,0.776470588235,0.564885496183,
0.0,22.0,25.0,0.770750988142,0.532258064516,0.780392156863,0.569230769231,
0.0,22.0,5.0,0.766798418972,0.512396694215,0.780392156863,0.569230769231,
