ratio,trial,C,val-acc,val-f,test-acc,test-f,comp_time
0.05,2.0,1.0,0.668421052632,0.0,0.666480040311,0.0,
0.05,2.0,0.2,0.749776035834,0.449969230769,0.761883433178,0.458837002163,
0.05,2.0,0.04,0.747536394177,0.441886372076,0.759755892727,0.451068184726,
0.05,2.0,0.008,0.736674132139,0.400204055605,0.748110408152,0.406699195569,
0.05,2.0,0.0016,0.669708846585,0.0852845402388,0.673702480264,0.0442768120695,
0.1,0.0,625.0,0.34451287794,0.490889323766,0.33547953642,0.502368873422,
0.1,0.0,125.0,0.344176931691,0.488001049089,0.334527742008,0.5,
0.1,0.0,25.0,0.364389697648,0.477540500736,0.35317171491,0.485320978304,
0.1,0.0,5.0,0.330291153415,0.495593134568,0.33547953642,0.502410598248,
0.1,0.0,1.0,0.33006718925,0.496316564934,0.33547953642,0.502410598248,
0.1,0.0,0.2,0.66993281075,0.0,0.66452046358,0.0,
0.1,0.0,0.04,0.66993281075,0.0,0.66452046358,0.0,
0.1,0.0,0.008,0.66993281075,0.0,0.66452046358,0.0,
0.1,0.0,0.0016,0.66993281075,0.0,0.66452046358,0.0,
0.1,1.0,625.0,0.360190369541,0.490025438479,0.341526230334,0.489074243017,
0.1,1.0,125.0,0.39529675252,0.503265568945,0.381725547282,0.50375230306,
0.1,1.0,25.0,0.355991041433,0.501732801941,0.337663064778,0.501306803811,
0.1,1.0,5.0,0.349272116461,0.504350051177,0.332904092716,0.499516948797,
0.1,1.0,1.0,0.659630459127,0.0,0.667095907284,0.0,
0.1,1.0,0.2,0.659630459127,0.0,0.667095907284,0.0,
0.1,1.0,0.04,0.659630459127,0.0,0.667095907284,0.0,
0.1,1.0,0.008,0.659630459127,0.0,0.667095907284,0.0,
0.1,1.0,0.0016,0.659630459127,0.0,0.667095907284,0.0,
0.1,2.0,625.0,0.370212765957,0.48017376837,0.360730082302,0.489766735186,
0.1,2.0,125.0,0.344232922732,0.490117544623,0.333351995969,0.49753133308,
0.1,2.0,25.0,0.343729003359,0.485266347547,0.33234421365,0.493307839388,
0.1,2.0,5.0,0.335666293393,0.494525625186,0.33200828621,0.498507839099,
0.1,2.0,1.0,0.669316909295,0.0,0.66799171379,0.0,
0.1,2.0,0.2,0.669316909295,0.0,0.66799171379,0.0,
0.1,2.0,0.04,0.669316909295,0.0,0.66799171379,0.0,
0.1,2.0,0.008,0.669316909295,0.0,0.66799171379,0.0,
0.1,2.0,0.0016,0.669316909295,0.0,0.66799171379,0.0,
0.15,0.0,625.0,0.389249720045,0.480224911846,0.375622865461,0.49373524605,
0.15,0.0,125.0,0.421332586786,0.448770601099,0.408375790829,0.453591188789,
0.15,0.0,25.0,0.421220604703,0.508814445236,0.40753597223,0.521176470588,
0.15,0.0,5.0,0.371276595745,0.488917209048,0.349420525167,0.497665571503,
