ratio,trial,C,val-acc,val-f,test-acc,test-f,comp_time
0.0,8.0,5.0,0.819126819127,0.609865470852,0.813278008299,0.594594594595,
0.0,8.0,1.0,0.821205821206,0.609090909091,0.813278008299,0.590909090909,
0.0,8.0,0.2,0.835758835759,0.635944700461,0.815352697095,0.589861751152,
0.0,8.0,0.04,0.83367983368,0.611650485437,0.813278008299,0.571428571429,
0.0,8.0,0.008,0.83367983368,0.587628865979,0.825726141079,0.553191489362,
0.0,8.0,0.0016,0.800415800416,0.294117647059,0.804979253112,0.338028169014,
0.0,9.0,625.0,0.7920997921,0.624060150376,0.792531120332,0.606299212598,
0.0,9.0,125.0,0.806652806653,0.617283950617,0.804979253112,0.614754098361,
0.0,9.0,25.0,0.806652806653,0.614107883817,0.798755186722,0.607287449393,
0.0,9.0,5.0,0.802494802495,0.609053497942,0.796680497925,0.604838709677,
0.0,9.0,1.0,0.800415800416,0.6,0.800829875519,0.612903225806,
0.0,9.0,0.2,0.804573804574,0.605042016807,0.815352697095,0.627615062762,
0.0,9.0,0.04,0.817047817048,0.617391304348,0.815352697095,0.627615062762,
0.0,9.0,0.008,0.81288981289,0.571428571429,0.827800829876,0.602870813397,
0.0,9.0,0.0016,0.798336798337,0.331034482759,0.800829875519,0.351351351351,
0.0,10.0,625.0,0.806652806653,0.582959641256,0.798755186722,0.604081632653,
0.0,10.0,125.0,0.802494802495,0.581497797357,0.798755186722,0.604081632653,
0.0,10.0,25.0,0.796257796258,0.581196581197,0.796680497925,0.595041322314,
0.0,10.0,5.0,0.802494802495,0.588744588745,0.798755186722,0.604081632653,
0.0,10.0,1.0,0.802494802495,0.588744588745,0.798755186722,0.600823045267,
0.0,10.0,0.2,0.804573804574,0.594827586207,0.794605809129,0.595918367347,
0.0,10.0,0.04,0.823284823285,0.628820960699,0.796680497925,0.604838709677,
0.0,10.0,0.008,0.841995841996,0.62,0.809128630705,0.585585585586,
0.0,10.0,0.0016,0.837837837838,0.48,0.796680497925,0.43023255814,
0.0,11.0,625.0,0.790020790021,0.538812785388,0.765560165975,0.553359683794,
0.0,11.0,125.0,0.819126819127,0.591549295775,0.773858921162,0.536170212766,
0.0,11.0,25.0,0.823284823285,0.597156398104,0.775933609959,0.546218487395,
0.0,11.0,5.0,0.821205821206,0.590476190476,0.784232365145,0.563025210084,
0.0,11.0,1.0,0.817047817048,0.580952380952,0.778008298755,0.548523206751,
0.0,11.0,0.2,0.829521829522,0.609523809524,0.778008298755,0.544680851064,
0.0,11.0,0.04,0.817047817048,0.56,0.792531120332,0.54954954955,
0.0,11.0,0.008,0.825363825364,0.548387096774,0.794605809129,0.521739130435,
0.0,11.0,0.0016,0.775467775468,0.205882352941,0.773858921162,0.258503401361,
0.0,12.0,625.0,0.800415800416,0.603305785124,0.800829875519,0.603305785124,
0.0,12.0,125.0,0.806652806653,0.597402597403,0.788381742739,0.567796610169,
0.0,12.0,25.0,0.804573804574,0.591304347826,0.792531120332,0.57264957265,
0.0,12.0,5.0,0.810810810811,0.602620087336,0.780082987552,0.550847457627,
0.0,12.0,1.0,0.823284823285,0.625550660793,0.780082987552,0.554621848739,
0.0,12.0,0.2,0.827442827443,0.617511520737,0.792531120332,0.568965517241,
0.0,12.0,0.04,0.829521829522,0.623853211009,0.800829875519,0.582608695652,
0.0,12.0,0.008,0.821205821206,0.552083333333,0.800829875519,0.555555555556,
