ratio,trial,C,val-acc,val-f,test-acc,test-f
0.05,5.0,0.008,0.8024691358024691,0.7333333333333334,0.8148148148148148,0.7887323943661972
0.05,5.0,0.0016,0.5802469135802469,0.10526315789473684,0.4691358024691358,0.0
0.05,6.0,625.0,0.8148148148148148,0.8051948051948051,0.7283950617283951,0.6857142857142857
0.05,6.0,125.0,0.8148148148148148,0.8051948051948051,0.7283950617283951,0.6857142857142857
0.05,6.0,25.0,0.8148148148148148,0.8051948051948051,0.7283950617283951,0.6857142857142857
0.05,6.0,5.0,0.8148148148148148,0.8051948051948051,0.7283950617283951,0.6857142857142857
0.05,6.0,1.0,0.8271604938271605,0.8157894736842105,0.7283950617283951,0.6857142857142857
0.05,6.0,0.2,0.8271604938271605,0.825,0.7407407407407407,0.7042253521126761
0.05,6.0,0.04,0.8148148148148148,0.8051948051948051,0.7777777777777778,0.735294117647059
0.05,6.0,0.008,0.8518518518518519,0.8333333333333334,0.8024691358024691,0.7333333333333334
0.05,6.0,0.0016,0.5308641975308642,0.0,0.5802469135802469,0.0
0.05,7.0,625.0,0.8024691358024691,0.7575757575757576,0.8271604938271605,0.8
0.05,7.0,125.0,0.8024691358024691,0.7575757575757576,0.8271604938271605,0.8
0.05,7.0,25.0,0.8024691358024691,0.7575757575757576,0.8271604938271605,0.8
0.05,7.0,5.0,0.8024691358024691,0.7575757575757576,0.8271604938271605,0.8
0.05,7.0,1.0,0.7901234567901234,0.746268656716418,0.8395061728395061,0.8169014084507042
0.05,7.0,0.2,0.8024691358024691,0.75,0.8271604938271605,0.8
0.05,7.0,0.04,0.8148148148148148,0.7619047619047619,0.7901234567901234,0.7536231884057971
0.05,7.0,0.008,0.8641975308641975,0.8070175438596492,0.8024691358024691,0.7575757575757577
0.05,7.0,0.0016,0.6296296296296297,0.0,0.5308641975308642,0.05
0.05,8.0,625.0,0.7901234567901234,0.7733333333333334,0.7901234567901234,0.7901234567901233
0.05,8.0,125.0,0.7901234567901234,0.7733333333333334,0.7901234567901234,0.7901234567901233
0.05,8.0,25.0,0.7901234567901234,0.7733333333333334,0.7901234567901234,0.7901234567901233
0.05,8.0,5.0,0.7901234567901234,0.7733333333333334,0.7901234567901234,0.7901234567901233
0.05,8.0,1.0,0.7777777777777778,0.7631578947368423,0.7654320987654321,0.7654320987654322
0.05,8.0,0.2,0.8024691358024691,0.7837837837837838,0.7777777777777778,0.7749999999999999
0.05,8.0,0.04,0.8148148148148148,0.7945205479452055,0.8024691358024691,0.7948717948717948
0.05,8.0,0.008,0.8024691358024691,0.7647058823529411,0.8148148148148148,0.7945205479452054
0.05,8.0,0.0016,0.5432098765432098,0.05128205128205128,0.5185185185185185,0.0
0.05,9.0,625.0,0.8518518518518519,0.8285714285714286,0.8271604938271605,0.8157894736842106
0.05,9.0,125.0,0.8518518518518519,0.8285714285714286,0.8271604938271605,0.8157894736842106
0.05,9.0,25.0,0.8518518518518519,0.8285714285714286,0.8271604938271605,0.8157894736842106
0.05,9.0,5.0,0.8518518518518519,0.8285714285714286,0.8271604938271605,0.8157894736842106
0.05,9.0,1.0,0.8395061728395061,0.8169014084507042,0.8271604938271605,0.8157894736842106
0.05,9.0,0.2,0.8518518518518519,0.8285714285714286,0.8148148148148148,0.8051948051948051
0.05,9.0,0.04,0.8518518518518519,0.8235294117647058,0.8271604938271605,0.8108108108108107
0.05,9.0,0.008,0.8395061728395061,0.8059701492537312,0.8148148148148148,0.7887323943661971
0.05,9.0,0.0016,0.5308641975308642,0.0,0.5802469135802469,0.0
0.05,10.0,625.0,0.7654320987654321,0.7816091954022987,0.7037037037037037,0.6923076923076923
0.05,10.0,125.0,0.7654320987654321,0.7816091954022987,0.7037037037037037,0.6923076923076923
0.05,10.0,25.0,0.7654320987654321,0.7816091954022987,0.7037037037037037,0.6923076923076923
0.05,10.0,5.0,0.7777777777777778,0.7954545454545456,0.7037037037037037,0.6923076923076923
0.05,10.0,1.0,0.7654320987654321,0.7710843373493976,0.7283950617283951,0.7027027027027029
0.05,10.0,0.2,0.7901234567901234,0.7951807228915662,0.7160493827160493,0.684931506849315
0.05,10.0,0.04,0.7901234567901234,0.7901234567901233,0.8024691358024691,0.7419354838709677
0.05,10.0,0.008,0.7654320987654321,0.759493670886076,0.8395061728395061,0.7796610169491527
0.05,10.0,0.0016,0.4691358024691358,0.0851063829787234,0.6296296296296297,0.0
0.05,11.0,625.0,0.7654320987654321,0.7323943661971832,0.7407407407407407,0.6956521739130435
0.05,11.0,125.0,0.7654320987654321,0.7323943661971832,0.7407407407407407,0.6956521739130435
0.05,11.0,25.0,0.7654320987654321,0.7323943661971832,0.7407407407407407,0.6956521739130435
0.05,11.0,5.0,0.7654320987654321,0.7323943661971832,0.7407407407407407,0.6956521739130435
0.05,11.0,1.0,0.7530864197530864,0.7222222222222223,0.7407407407407407,0.6956521739130435
0.05,11.0,0.2,0.7407407407407407,0.7123287671232876,0.7530864197530864,0.7142857142857142
0.05,11.0,0.04,0.7654320987654321,0.7397260273972601,0.7160493827160493,0.6567164179104478
0.05,11.0,0.008,0.8024691358024691,0.7777777777777778,0.7654320987654321,0.6984126984126985
0.05,11.0,0.0016,0.5432098765432098,0.0,0.5432098765432098,0.0
0.05,12.0,625.0,0.7407407407407407,0.6865671641791045,0.7901234567901234,0.746268656716418
0.05,12.0,125.0,0.7407407407407407,0.6865671641791045,0.7901234567901234,0.746268656716418
0.05,12.0,25.0,0.7407407407407407,0.6865671641791045,0.7901234567901234,0.746268656716418
0.05,12.0,5.0,0.7530864197530864,0.7058823529411765,0.7901234567901234,0.746268656716418
0.05,12.0,1.0,0.7407407407407407,0.676923076923077,0.7901234567901234,0.746268656716418
0.05,12.0,0.2,0.7530864197530864,0.696969696969697,0.8024691358024691,0.7575757575757576
0.05,12.0,0.04,0.7654320987654321,0.7076923076923076,0.8395061728395061,0.7936507936507937
0.05,12.0,0.008,0.8024691358024691,0.7419354838709676,0.8765432098765432,0.8333333333333333
0.05,12.0,0.0016,0.5679012345679012,0.05405405405405406,0.5802469135802469,0.0
0.05,13.0,625.0,0.7901234567901234,0.6909090909090909,0.7901234567901234,0.8089887640449439
0.05,13.0,125.0,0.7901234567901234,0.6909090909090909,0.7901234567901234,0.8089887640449439
0.05,13.0,25.0,0.7901234567901234,0.6909090909090909,0.7901234567901234,0.8089887640449439
0.05,13.0,5.0,0.7901234567901234,0.6909090909090909,0.8024691358024691,0.8222222222222222
0.05,13.0,1.0,0.8148148148148148,0.7169811320754718,0.8395061728395061,0.8571428571428571
0.05,13.0,0.2,0.8395061728395061,0.7346938775510204,0.8148148148148148,0.8314606741573033
0.05,13.0,0.04,0.8641975308641975,0.7755102040816326,0.8641975308641975,0.8764044943820225
0.05,13.0,0.008,0.8395061728395061,0.723404255319149,0.8641975308641975,0.8735632183908046
0.05,13.0,0.0016,0.7037037037037037,0.2,0.5679012345679012,0.36363636363636365
0.05,14.0,625.0,0.7654320987654321,0.6885245901639345,0.7037037037037037,0.6363636363636365
0.05,14.0,125.0,0.7654320987654321,0.6885245901639345,0.7037037037037037,0.6363636363636365
0.05,14.0,25.0,0.7654320987654321,0.6885245901639345,0.7037037037037037,0.6363636363636365
0.05,14.0,5.0,0.7654320987654321,0.6885245901639345,0.7037037037037037,0.6363636363636365
0.05,14.0,1.0,0.7654320987654321,0.6885245901639345,0.7037037037037037,0.6363636363636365
0.05,14.0,0.2,0.7530864197530864,0.6666666666666666,0.6666666666666666,0.5846153846153845
0.05,14.0,0.04,0.7530864197530864,0.6875,0.691358024691358,0.626865671641791
0.05,14.0,0.008,0.7654320987654321,0.6779661016949152,0.7160493827160493,0.634920634920635
0.05,14.0,0.0016,0.6049382716049383,0.05882352941176471,0.5555555555555556,0.0
0.05,15.0,625.0,0.8765432098765432,0.8484848484848485,0.8024691358024691,0.7894736842105263
0.05,15.0,125.0,0.8765432098765432,0.8484848484848485,0.8024691358024691,0.7894736842105263
0.05,15.0,25.0,0.8765432098765432,0.8484848484848485,0.8024691358024691,0.7894736842105263
0.05,15.0,5.0,0.8395061728395061,0.7936507936507936,0.8024691358024691,0.7894736842105263
0.05,15.0,1.0,0.8395061728395061,0.7936507936507936,0.8148148148148148,0.8
0.05,15.0,0.2,0.8148148148148148,0.7540983606557378,0.8148148148148148,0.8
0.05,15.0,0.04,0.8271604938271605,0.78125,0.8148148148148148,0.8
0.05,15.0,0.008,0.8271604938271605,0.787878787878788,0.8024691358024691,0.7894736842105263
0.05,15.0,0.0016,0.5925925925925926,0.10810810810810811,0.5555555555555556,0.052631578947368425
0.05,16.0,625.0,0.7777777777777778,0.71875,0.7901234567901234,0.7384615384615384
0.05,16.0,125.0,0.7777777777777778,0.71875,0.7901234567901234,0.7384615384615384
0.05,16.0,25.0,0.7777777777777778,0.71875,0.7901234567901234,0.7384615384615384
0.05,16.0,5.0,0.7777777777777778,0.71875,0.7901234567901234,0.7384615384615384
0.05,16.0,1.0,0.7901234567901234,0.7384615384615385,0.7901234567901234,0.7384615384615384
0.05,16.0,0.2,0.7654320987654321,0.7076923076923077,0.7777777777777778,0.7272727272727272
0.05,16.0,0.04,0.7901234567901234,0.7384615384615385,0.8024691358024691,0.7575757575757576
0.05,16.0,0.008,0.8024691358024691,0.7575757575757576,0.8148148148148148,0.7761194029850748
0.05,16.0,0.0016,0.3950617283950617,0.5504587155963303,0.3950617283950617,0.5663716814159292
0.05,17.0,625.0,0.7037037037037037,0.6666666666666667,0.8765432098765432,0.868421052631579
0.05,17.0,125.0,0.7037037037037037,0.6666666666666667,0.8765432098765432,0.868421052631579
0.05,17.0,25.0,0.7037037037037037,0.6666666666666667,0.8765432098765432,0.868421052631579
0.05,17.0,5.0,0.7037037037037037,0.6666666666666667,0.8765432098765432,0.868421052631579
0.05,17.0,1.0,0.7283950617283951,0.7027027027027027,0.8888888888888888,0.8767123287671231
0.05,17.0,0.2,0.7654320987654321,0.7246376811594202,0.8765432098765432,0.8611111111111112
0.05,17.0,0.04,0.7407407407407407,0.6956521739130435,0.8888888888888888,0.8767123287671231
0.05,17.0,0.008,0.7037037037037037,0.6129032258064516,0.8641975308641975,0.8358208955223879
0.05,17.0,0.0016,0.5308641975308642,0.05,0.5185185185185185,0.0
0.05,18.0,625.0,0.8148148148148148,0.7887323943661971,0.7777777777777778,0.7352941176470589
0.05,18.0,125.0,0.8148148148148148,0.7887323943661971,0.7777777777777778,0.7352941176470589
0.05,18.0,25.0,0.8148148148148148,0.7887323943661971,0.7777777777777778,0.7352941176470589
0.05,18.0,5.0,0.8271604938271605,0.7999999999999999,0.7901234567901234,0.746268656716418
0.05,18.0,1.0,0.8148148148148148,0.7945205479452055,0.8024691358024691,0.7647058823529412
0.05,18.0,0.2,0.8271604938271605,0.8108108108108109,0.8148148148148148,0.7761194029850745
0.05,18.0,0.04,0.8148148148148148,0.7945205479452055,0.8395061728395061,0.8115942028985507
0.05,18.0,0.008,0.8518518518518519,0.823529411764706,0.8395061728395061,0.8059701492537314
0.05,18.0,0.0016,0.6049382716049383,0.19999999999999998,0.6172839506172839,0.1142857142857143
0.05,19.0,625.0,0.7407407407407407,0.6865671641791045,0.9012345679012346,0.8974358974358975
0.05,19.0,125.0,0.7407407407407407,0.6865671641791045,0.9012345679012346,0.8974358974358975
0.05,19.0,25.0,0.7407407407407407,0.6865671641791045,0.9012345679012346,0.8974358974358975
0.05,19.0,5.0,0.7407407407407407,0.6865671641791045,0.9012345679012346,0.8974358974358975
0.05,19.0,1.0,0.7407407407407407,0.6865671641791045,0.9135802469135802,0.9090909090909091
0.05,19.0,0.2,0.7530864197530864,0.7058823529411765,0.9259259259259259,0.9210526315789473
0.05,19.0,0.04,0.7777777777777778,0.7187499999999999,0.8888888888888888,0.8800000000000001
0.05,19.0,0.008,0.7407407407407407,0.6440677966101694,0.8518518518518519,0.8333333333333335
0.05,19.0,0.0016,0.5679012345679012,0.10256410256410256,0.49382716049382713,0.0
0.05,20.0,625.0,0.7901234567901234,0.7384615384615385,0.8148148148148148,0.8051948051948052
0.05,20.0,125.0,0.7901234567901234,0.7384615384615385,0.8271604938271605,0.8157894736842106
0.05,20.0,25.0,0.7777777777777778,0.7272727272727272,0.8271604938271605,0.8157894736842106
0.05,20.0,5.0,0.7901234567901234,0.7384615384615385,0.8024691358024691,0.7894736842105262
0.05,20.0,1.0,0.7901234567901234,0.7384615384615385,0.8024691358024691,0.7894736842105262
0.05,20.0,0.2,0.8024691358024691,0.7500000000000001,0.8641975308641975,0.8493150684931507
0.05,20.0,0.04,0.8395061728395061,0.7936507936507936,0.8395061728395061,0.8115942028985507
0.05,20.0,0.008,0.8271604938271605,0.7741935483870968,0.8395061728395061,0.7999999999999999
0.05,20.0,0.0016,0.6296296296296297,0.1176470588235294,0.5555555555555556,0.0
0.05,21.0,625.0,0.7777777777777778,0.7567567567567567,0.7901234567901234,0.7951807228915662
0.05,21.0,125.0,0.7777777777777778,0.7567567567567567,0.7901234567901234,0.7951807228915662
0.05,21.0,25.0,0.7777777777777778,0.7567567567567567,0.7901234567901234,0.7951807228915662
0.05,21.0,5.0,0.7777777777777778,0.7567567567567567,0.7901234567901234,0.7951807228915662
0.05,21.0,1.0,0.7777777777777778,0.7567567567567567,0.7901234567901234,0.7951807228915662
0.05,21.0,0.2,0.7530864197530864,0.7142857142857144,0.8024691358024691,0.7948717948717949
0.05,21.0,0.04,0.7407407407407407,0.6865671641791046,0.8271604938271605,0.8157894736842105
0.05,21.0,0.008,0.7654320987654321,0.6779661016949153,0.7530864197530864,0.6969696969696971
0.05,21.0,0.0016,0.5802469135802469,0.05555555555555555,0.49382716049382713,0.0
0.05,22.0,625.0,0.7530864197530864,0.6551724137931033,0.8148148148148148,0.8192771084337349
0.05,22.0,125.0,0.7530864197530864,0.6551724137931033,0.8148148148148148,0.8192771084337349
0.05,22.0,25.0,0.7530864197530864,0.6551724137931033,0.8148148148148148,0.8192771084337349
0.05,22.0,5.0,0.7530864197530864,0.6551724137931033,0.8148148148148148,0.8192771084337349
0.05,22.0,1.0,0.7530864197530864,0.6551724137931033,0.8148148148148148,0.8192771084337349
0.05,22.0,0.2,0.8024691358024691,0.7241379310344829,0.8271604938271605,0.8333333333333334
0.05,22.0,0.04,0.7777777777777778,0.7,0.8395061728395061,0.8470588235294118
0.05,22.0,0.008,0.8024691358024691,0.7142857142857143,0.7530864197530864,0.7368421052631579
0.05,22.0,0.0016,0.6049382716049383,0.0,0.4567901234567901,0.04347826086956522
0.05,23.0,625.0,0.8024691358024691,0.7714285714285714,0.8148148148148148,0.7826086956521738
0.05,23.0,125.0,0.8024691358024691,0.7714285714285714,0.8148148148148148,0.7826086956521738
0.05,23.0,25.0,0.8024691358024691,0.7714285714285714,0.8148148148148148,0.7826086956521738
0.05,23.0,5.0,0.8024691358024691,0.7714285714285714,0.8148148148148148,0.7826086956521738
0.05,23.0,1.0,0.8024691358024691,0.7714285714285714,0.8148148148148148,0.7826086956521738
0.05,23.0,0.2,0.8024691358024691,0.7714285714285714,0.8271604938271605,0.7941176470588235
0.05,23.0,0.04,0.8148148148148148,0.782608695652174,0.8395061728395061,0.7999999999999999
0.05,23.0,0.008,0.8024691358024691,0.7647058823529413,0.8271604938271605,0.78125
0.05,23.0,0.0016,0.5061728395061729,0.0,0.5555555555555556,0.0
0.05,24.0,625.0,0.8148148148148148,0.7826086956521738,0.7283950617283951,0.7027027027027029
0.05,24.0,125.0,0.8148148148148148,0.7826086956521738,0.7283950617283951,0.7027027027027029
0.05,24.0,25.0,0.8148148148148148,0.7826086956521738,0.7283950617283951,0.7027027027027029
0.05,24.0,5.0,0.8148148148148148,0.7826086956521738,0.7283950617283951,0.7027027027027029
0.05,24.0,1.0,0.8024691358024691,0.7647058823529411,0.7037037037037037,0.6666666666666665
0.05,24.0,0.2,0.8148148148148148,0.7826086956521738,0.7283950617283951,0.7027027027027029
0.05,24.0,0.04,0.8024691358024691,0.7647058823529411,0.7654320987654321,0.7466666666666666
0.05,24.0,0.008,0.8024691358024691,0.7419354838709677,0.7160493827160493,0.6461538461538462
0.05,24.0,0.0016,0.5555555555555556,0.052631578947368425,0.4567901234567901,0.0
0.05,25.0,625.0,0.8148148148148148,0.7540983606557378,0.7777777777777778,0.7567567567567567
0.05,25.0,125.0,0.8148148148148148,0.7540983606557378,0.7777777777777778,0.7567567567567567
0.05,25.0,25.0,0.8148148148148148,0.761904761904762,0.7901234567901234,0.7733333333333334
0.05,25.0,5.0,0.8148148148148148,0.761904761904762,0.7901234567901234,0.7733333333333334
0.05,25.0,1.0,0.8148148148148148,0.7540983606557378,0.7901234567901234,0.7733333333333334
0.05,25.0,0.2,0.7777777777777778,0.71875,0.7777777777777778,0.7567567567567567
0.05,25.0,0.04,0.7654320987654321,0.6984126984126984,0.7530864197530864,0.736842105263158
0.05,25.0,0.008,0.8024691358024691,0.7333333333333333,0.7530864197530864,0.7222222222222222
0.05,25.0,0.0016,0.5802469135802469,0.0,0.49382716049382713,0.0
0.05,26.0,625.0,0.8148148148148148,0.782608695652174,0.8271604938271605,0.7941176470588235
0.05,26.0,125.0,0.8148148148148148,0.782608695652174,0.8271604938271605,0.7941176470588235
0.05,26.0,25.0,0.8148148148148148,0.782608695652174,0.8271604938271605,0.7941176470588235
0.05,26.0,5.0,0.8271604938271605,0.7941176470588235,0.8148148148148148,0.7826086956521738
0.05,26.0,1.0,0.8271604938271605,0.7941176470588235,0.8271604938271605,0.7999999999999999
0.05,26.0,0.2,0.8271604938271605,0.7941176470588235,0.8148148148148148,0.7887323943661971
0.05,26.0,0.04,0.8518518518518519,0.8235294117647058,0.8395061728395061,0.8059701492537312
0.05,26.0,0.008,0.8765432098765432,0.8484848484848485,0.8148148148148148,0.7692307692307692
0.05,26.0,0.0016,0.5802469135802469,0.05555555555555555,0.5555555555555556,0.0
0.05,27.0,625.0,0.8271604938271605,0.8205128205128204,0.8024691358024691,0.7714285714285716
0.05,27.0,125.0,0.8271604938271605,0.8205128205128204,0.8024691358024691,0.7714285714285716
0.05,27.0,25.0,0.8271604938271605,0.8205128205128204,0.8024691358024691,0.7714285714285716
0.05,27.0,5.0,0.8271604938271605,0.8205128205128204,0.8024691358024691,0.7714285714285716
0.05,27.0,1.0,0.8395061728395061,0.8311688311688313,0.8024691358024691,0.7647058823529411
0.05,27.0,0.2,0.8024691358024691,0.7999999999999999,0.8271604938271605,0.7941176470588235
0.05,27.0,0.04,0.8395061728395061,0.8354430379746837,0.8518518518518519,0.8125
0.05,27.0,0.008,0.7901234567901234,0.7671232876712328,0.8395061728395061,0.7719298245614036
0.05,27.0,0.0016,0.4691358024691358,0.0,0.6172839506172839,0.0
0.05,28.0,625.0,0.7037037037037037,0.6571428571428571,0.7901234567901234,0.711864406779661
0.05,28.0,125.0,0.7037037037037037,0.6571428571428571,0.7901234567901234,0.711864406779661
0.05,28.0,25.0,0.7037037037037037,0.6571428571428571,0.7901234567901234,0.711864406779661
0.05,28.0,5.0,0.7160493827160493,0.6666666666666666,0.7901234567901234,0.711864406779661
0.05,28.0,1.0,0.7037037037037037,0.6571428571428571,0.8148148148148148,0.7457627118644068
0.05,28.0,0.2,0.7037037037037037,0.6470588235294117,0.8024691358024691,0.7241379310344828
0.05,28.0,0.04,0.7530864197530864,0.7222222222222223,0.7901234567901234,0.6909090909090908
0.05,28.0,0.008,0.7037037037037037,0.625,0.7901234567901234,0.6792452830188679
0.05,28.0,0.0016,0.49382716049382713,0.0,0.5679012345679012,0.0
0.05,29.0,625.0,0.7901234567901234,0.746268656716418,0.8641975308641975,0.8493150684931507
0.05,29.0,125.0,0.7901234567901234,0.746268656716418,0.8641975308641975,0.8493150684931507
0.05,29.0,25.0,0.7901234567901234,0.746268656716418,0.8641975308641975,0.8493150684931507
0.05,29.0,5.0,0.7901234567901234,0.746268656716418,0.8641975308641975,0.8493150684931507
0.05,29.0,1.0,0.7901234567901234,0.746268656716418,0.8641975308641975,0.8493150684931507
0.05,29.0,0.2,0.8024691358024691,0.7575757575757576,0.8765432098765432,0.8648648648648648
0.05,29.0,0.04,0.7901234567901234,0.7384615384615384,0.8395061728395061,0.8169014084507042
0.05,29.0,0.008,0.7777777777777778,0.7096774193548386,0.8271604938271605,0.8
0.05,29.0,0.0016,0.5555555555555556,0.0,0.5185185185185185,0.0
0.1,0.0,625.0,0.7037037037037037,0.6470588235294118,0.7037037037037037,0.5714285714285714
0.1,0.0,125.0,0.7037037037037037,0.6470588235294118,0.7037037037037037,0.5714285714285714
0.1,0.0,25.0,0.7037037037037037,0.6470588235294118,0.7037037037037037,0.5714285714285714
0.1,0.0,5.0,0.7037037037037037,0.6470588235294118,0.7037037037037037,0.5714285714285714
0.1,0.0,1.0,0.7160493827160493,0.676056338028169,0.7160493827160493,0.5964912280701755
0.1,0.0,0.2,0.7160493827160493,0.684931506849315,0.7037037037037037,0.5862068965517241
0.1,0.0,0.04,0.7654320987654321,0.732394366197183,0.7160493827160493,0.5964912280701755
0.1,0.0,0.008,0.8148148148148148,0.7887323943661971,0.7901234567901234,0.7118644067796611
0.1,0.0,0.0016,0.5555555555555556,0.05263157894736842,0.6172839506172839,0.0
0.1,1.0,625.0,0.7283950617283951,0.7380952380952381,0.7654320987654321,0.6666666666666669
0.1,1.0,125.0,0.7283950617283951,0.7380952380952381,0.7654320987654321,0.6666666666666669
0.1,1.0,25.0,0.7283950617283951,0.7380952380952381,0.7654320987654321,0.6666666666666669
0.1,1.0,5.0,0.7283950617283951,0.7380952380952381,0.7654320987654321,0.6666666666666669
0.1,1.0,1.0,0.7283950617283951,0.7380952380952381,0.7654320987654321,0.6666666666666669
0.1,1.0,0.2,0.7530864197530864,0.761904761904762,0.7901234567901234,0.7017543859649122
0.1,1.0,0.04,0.7283950617283951,0.7317073170731707,0.7530864197530864,0.6153846153846153
0.1,1.0,0.008,0.7901234567901234,0.7999999999999999,0.7777777777777778,0.6666666666666666
0.1,1.0,0.0016,0.5061728395061729,0.16666666666666669,0.6790123456790124,0.07142857142857142
0.1,2.0,625.0,0.7283950617283951,0.65625,0.8148148148148148,0.8148148148148149
0.1,2.0,125.0,0.7283950617283951,0.65625,0.8148148148148148,0.8148148148148149
0.1,2.0,25.0,0.7283950617283951,0.65625,0.8148148148148148,0.8148148148148149
0.1,2.0,5.0,0.7283950617283951,0.65625,0.8148148148148148,0.8148148148148149
0.1,2.0,1.0,0.7407407407407407,0.6666666666666666,0.8148148148148148,0.8148148148148149
0.1,2.0,0.2,0.7530864197530864,0.6875,0.8271604938271605,0.8333333333333334
0.1,2.0,0.04,0.7654320987654321,0.6984126984126985,0.8148148148148148,0.8192771084337348
0.1,2.0,0.008,0.8148148148148148,0.7457627118644067,0.7777777777777778,0.7692307692307692
0.1,2.0,0.0016,0.6419753086419753,0.6233766233766234,0.7530864197530864,0.7959183673469388
0.1,3.0,625.0,0.654320987654321,0.6111111111111113,0.6296296296296297,0.5714285714285714
0.1,3.0,125.0,0.654320987654321,0.6111111111111113,0.6296296296296297,0.5714285714285714
0.1,3.0,25.0,0.654320987654321,0.6111111111111113,0.6296296296296297,0.5714285714285714
0.1,3.0,5.0,0.654320987654321,0.6111111111111113,0.6296296296296297,0.5714285714285714
0.1,3.0,1.0,0.654320987654321,0.6111111111111113,0.6296296296296297,0.5714285714285714
0.1,3.0,0.2,0.6666666666666666,0.5970149253731344,0.6296296296296297,0.5454545454545455
0.1,3.0,0.04,0.654320987654321,0.5483870967741936,0.6666666666666666,0.5263157894736843
0.1,3.0,0.008,0.5061728395061729,0.0,0.5802469135802469,0.05555555555555556
0.1,3.0,0.0016,0.5061728395061729,0.0,0.5679012345679012,0.0
0.1,4.0,625.0,0.691358024691358,0.6268656716417911,0.8271604938271605,0.7741935483870969
0.1,4.0,125.0,0.691358024691358,0.6268656716417911,0.8271604938271605,0.7741935483870969
0.1,4.0,25.0,0.691358024691358,0.6268656716417911,0.8271604938271605,0.7741935483870969
0.1,4.0,5.0,0.691358024691358,0.6268656716417911,0.8395061728395061,0.7936507936507938
0.1,4.0,1.0,0.691358024691358,0.6268656716417911,0.8271604938271605,0.7741935483870969
0.1,4.0,0.2,0.6790123456790124,0.6060606060606061,0.8271604938271605,0.7741935483870969
0.1,4.0,0.04,0.691358024691358,0.6153846153846154,0.8271604938271605,0.7741935483870969
0.1,4.0,0.008,0.6790123456790124,0.59375,0.8395061728395061,0.7868852459016392
0.1,4.0,0.0016,0.3950617283950617,0.5504587155963303,0.37037037037037035,0.5405405405405406
0.1,5.0,625.0,0.7530864197530864,0.6875000000000001,0.9012345679012346,0.8857142857142858
0.1,5.0,125.0,0.7530864197530864,0.6875000000000001,0.9012345679012346,0.8857142857142858
0.1,5.0,25.0,0.7530864197530864,0.6875000000000001,0.9012345679012346,0.8857142857142858
0.1,5.0,5.0,0.7530864197530864,0.6875000000000001,0.9012345679012346,0.8857142857142858
0.1,5.0,1.0,0.7654320987654321,0.7164179104477612,0.8641975308641975,0.8493150684931507
0.1,5.0,0.2,0.7777777777777778,0.7352941176470588,0.8641975308641975,0.8493150684931507
0.1,5.0,0.04,0.7777777777777778,0.7272727272727272,0.8765432098765432,0.8571428571428571
0.1,5.0,0.008,0.7037037037037037,0.5862068965517242,0.8395061728395061,0.7868852459016393
0.1,5.0,0.0016,0.5555555555555556,0.09999999999999999,0.5432098765432098,0.0
0.1,6.0,625.0,0.8148148148148148,0.8051948051948051,0.8024691358024691,0.75
0.1,6.0,125.0,0.8148148148148148,0.8051948051948051,0.8024691358024691,0.75
0.1,6.0,25.0,0.8148148148148148,0.8051948051948051,0.8024691358024691,0.75
0.1,6.0,5.0,0.8148148148148148,0.8051948051948051,0.8024691358024691,0.75
0.1,6.0,1.0,0.8024691358024691,0.7948717948717948,0.8024691358024691,0.75
0.1,6.0,0.2,0.8148148148148148,0.810126582278481,0.8148148148148148,0.7619047619047619
0.1,6.0,0.04,0.8148148148148148,0.8051948051948051,0.8148148148148148,0.7619047619047619
0.1,6.0,0.008,0.8148148148148148,0.8,0.7777777777777778,0.6896551724137931
0.1,6.0,0.0016,0.48148148148148145,0.0,0.6049382716049383,0.0
0.1,7.0,625.0,0.6790123456790124,0.6285714285714286,0.8888888888888888,0.8524590163934427
0.1,7.0,125.0,0.6790123456790124,0.6285714285714286,0.8888888888888888,0.8524590163934427
0.1,7.0,25.0,0.6790123456790124,0.6285714285714286,0.8888888888888888,0.8524590163934427
0.1,7.0,5.0,0.6790123456790124,0.6176470588235294,0.9012345679012346,0.870967741935484
0.1,7.0,1.0,0.7283950617283951,0.6857142857142857,0.8888888888888888,0.8524590163934427
0.1,7.0,0.2,0.7407407407407407,0.6956521739130436,0.8641975308641975,0.819672131147541
0.1,7.0,0.04,0.7160493827160493,0.6567164179104478,0.8641975308641975,0.819672131147541
0.1,7.0,0.008,0.6296296296296297,0.5,0.7777777777777778,0.6538461538461539
0.1,7.0,0.0016,0.48148148148148145,0.08695652173913045,0.5679012345679012,0.0
0.1,8.0,625.0,0.6666666666666666,0.6301369863013698,0.7530864197530864,0.7058823529411764
0.1,8.0,125.0,0.6666666666666666,0.6301369863013698,0.7530864197530864,0.7058823529411764
0.1,8.0,25.0,0.6666666666666666,0.6301369863013698,0.7530864197530864,0.7058823529411764
0.1,8.0,5.0,0.6666666666666666,0.6301369863013698,0.7530864197530864,0.7058823529411764
0.1,8.0,1.0,0.6666666666666666,0.6301369863013698,0.7530864197530864,0.7058823529411764
0.1,8.0,0.2,0.6790123456790124,0.6388888888888888,0.7777777777777778,0.7428571428571429
0.1,8.0,0.04,0.654320987654321,0.6111111111111113,0.7777777777777778,0.7428571428571429
0.1,8.0,0.008,0.6790123456790124,0.6060606060606061,0.7160493827160493,0.5964912280701754
0.1,8.0,0.0016,0.5432098765432098,0.05128205128205127,0.5679012345679012,0.0
