ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex,comp_time
0.0,0.0,0.95,0.612820512821,0.586301369863,0.605128205128,0.56862745098,True,19.8492648602
0.0,0.0,0.84375,0.616666666667,0.53499222395,0.633333333333,0.544585987261,True,67.8928790092
0.0,0.0,0.7375,0.626923076923,0.541732283465,0.608974358974,0.507269789984,True,145.912409067
0.0,0.0,0.63125,0.623076923077,0.622107969152,0.596153846154,0.587155963303,True,151.802001953
0.0,0.0,0.525,0.611538461538,0.629130966952,0.585897435897,0.585365853659,True,146.129729033
0.0,0.0,0.41875,0.555128205128,0.57837181045,0.526923076923,0.549450549451,True,136.750977039
0.0,0.0,0.3125,0.553846153846,0.544502617801,0.539743589744,0.507544581619,True,114.399079084
0.0,0.0,0.20625,0.55,0.549422336329,0.562820512821,0.56998738966,True,88.8174328804
0.0,0.0,0.1,0.544871794872,0.540750323415,0.557692307692,0.549019607843,True,42.8841991425
0.0,1.0,0.95,0.587179487179,0.537356321839,0.574358974359,0.529745042493,True,4.66179490089
0.0,1.0,0.84375,0.576923076923,0.477848101266,0.575641025641,0.496194824962,True,22.2094490528
0.0,1.0,0.7375,0.584615384615,0.41935483871,0.575641025641,0.392660550459,True,53.8993360996
0.0,1.0,0.63125,0.537179487179,0.230277185501,0.537179487179,0.24,True,154.015398979
0.0,1.0,0.525,0.596153846154,0.561891515994,0.574358974359,0.538888888889,True,145.50862813
0.0,1.0,0.41875,0.580769230769,0.565737051793,0.55641025641,0.550649350649,True,142.116045952
0.0,1.0,0.3125,0.569230769231,0.545945945946,0.547435897436,0.521031207598,True,122.618196964
0.0,1.0,0.20625,0.562820512821,0.555410691004,0.517948717949,0.512953367876,True,85.3459777832
0.0,1.0,0.1,0.560256410256,0.538358008075,0.523076923077,0.514360313316,True,39.9626979828
0.0,2.0,0.95,0.584615384615,0.529069767442,0.60641025641,0.556998556999,True,11.8050029278
0.0,2.0,0.84375,0.582051282051,0.449324324324,0.592307692308,0.468227424749,True,37.4769449234
0.0,2.0,0.7375,0.566666666667,0.33984375,0.579487179487,0.374045801527,True,75.2235779762
0.0,2.0,0.63125,0.582051282051,0.516320474777,0.615384615385,0.565217391304,True,150.87924099
0.0,2.0,0.525,0.571794871795,0.529577464789,0.617948717949,0.57183908046,True,143.828426123
0.0,2.0,0.41875,0.537179487179,0.53055916775,0.576923076923,0.556451612903,True,143.876170874
0.0,2.0,0.3125,0.541025641026,0.539845758355,0.574358974359,0.560846560847,True,125.912618876
0.0,2.0,0.20625,0.555128205128,0.557961783439,0.583333333333,0.575163398693,True,89.6321969032
0.0,2.0,0.1,0.555128205128,0.542819499341,0.526923076923,0.507343124166,True,40.5591239929
0.0,3.0,0.95,0.617948717949,0.565597667638,0.602564102564,0.568245125348,True,20.4739742279
0.0,3.0,0.84375,0.548717948718,0.614035087719,0.580769230769,0.644178454842,True,80.2960929871
0.0,3.0,0.7375,0.548717948718,0.613186813187,0.594871794872,0.659482758621,True,154.899470091
0.0,3.0,0.63125,0.59358974359,0.630966239814,0.607692307692,0.649885583524,True,151.924851179
0.0,3.0,0.525,0.564102564103,0.581280788177,0.566666666667,0.584766584767,True,143.249518156
0.0,3.0,0.41875,0.54358974359,0.552763819095,0.562820512821,0.582619339045,True,147.68234086
0.0,3.0,0.3125,0.539743589744,0.536774193548,0.534615384615,0.546816479401,True,124.204005003
0.0,3.0,0.20625,0.541025641026,0.54797979798,0.541025641026,0.556930693069,False,95.7943389416
0.0,3.0,0.1,0.502564102564,0.501285347044,0.534615384615,0.534017971759,False,47.0039129257
0.0,4.0,0.95,0.602564102564,0.514106583072,0.557692307692,0.463452566096,True,7.0155570507
0.0,4.0,0.84375,0.616666666667,0.509031198686,0.582051282051,0.475884244373,True,29.5522799492
0.0,4.0,0.7375,0.592307692308,0.381322957198,0.555128205128,0.34404536862,True,76.4259221554
0.0,4.0,0.63125,0.619230769231,0.550680786687,0.565384615385,0.49478390462,True,153.602679014
0.0,4.0,0.525,0.575641025641,0.566186107471,0.579487179487,0.556756756757,True,148.149152994
0.0,4.0,0.41875,0.555128205128,0.573185731857,0.548717948718,0.56,True,140.925088167
0.0,4.0,0.3125,0.59358974359,0.585620915033,0.538461538462,0.526315789474,True,119.143547773
0.0,4.0,0.20625,0.541025641026,0.554726368159,0.515384615385,0.536764705882,True,89.8212308884
0.0,4.0,0.1,0.555128205128,0.561314791403,0.534615384615,0.534017971759,False,50.7815070152
0.0,5.0,0.95,0.603846153846,0.531107738998,0.589743589744,0.542857142857,True,11.6383810043
0.0,5.0,0.84375,0.635897435897,0.481751824818,0.561538461538,0.418367346939,True,38.7004759312
0.0,5.0,0.7375,0.624358974359,0.460405156538,0.553846153846,0.412162162162,True,150.667549849
0.0,5.0,0.63125,0.624358974359,0.606711409396,0.561538461538,0.573566084788,True,155.723464012
0.0,5.0,0.525,0.6,0.59585492228,0.55641025641,0.589073634204,True,146.118122816
0.0,5.0,0.41875,0.573076923077,0.549391069012,0.55,0.559598494354,True,137.512068033
0.0,5.0,0.3125,0.530769230769,0.536708860759,0.544871794872,0.578884934757,True,122.073199034
0.0,5.0,0.20625,0.520512820513,0.518041237113,0.557692307692,0.576687116564,True,87.3271658421
0.0,5.0,0.1,0.514102564103,0.518424396442,0.544871794872,0.574850299401,True,52.4754648209
0.0,6.0,0.95,0.585897435897,0.528467153285,0.602564102564,0.562146892655,True,15.1308181286
0.0,6.0,0.84375,0.605128205128,0.421052631579,0.588461538462,0.406654343808,True,43.8962371349
0.0,6.0,0.7375,0.578205128205,0.563081009296,0.608974358974,0.590604026846,True,155.894567013
0.0,6.0,0.63125,0.591025641026,0.617046818727,0.602564102564,0.621026894866,True,160.243224144
0.0,6.0,0.525,0.567948717949,0.553642384106,0.619230769231,0.605577689243,True,145.03017807
0.0,6.0,0.41875,0.589743589744,0.585492227979,0.569230769231,0.567010309278,True,142.181387901
0.0,6.0,0.3125,0.553846153846,0.551546391753,0.557692307692,0.564943253468,True,125.439418077
0.0,6.0,0.20625,0.541025641026,0.546835443038,0.546153846154,0.562962962963,True,88.3016250134
0.0,6.0,0.1,0.535897435897,0.533505154639,0.55,0.558490566038,True,42.5373020172
0.0,7.0,0.95,0.592307692308,0.631090487239,0.592307692308,0.636155606407,True,11.5248920918
0.0,7.0,0.84375,0.580769230769,0.645720476706,0.580769230769,0.640264026403,True,54.7303960323
0.0,7.0,0.7375,0.551282051282,0.660194174757,0.561538461538,0.663385826772,True,84.684784174
0.0,7.0,0.63125,0.567948717949,0.661985957874,0.571794871795,0.659877800407,True,157.692483902
0.0,7.0,0.525,0.579487179487,0.602905569007,0.585897435897,0.608484848485,True,142.809673071
0.0,7.0,0.41875,0.578205128205,0.575483870968,0.601282051282,0.591327201051,True,142.099496841
0.0,7.0,0.3125,0.578205128205,0.581956797967,0.567948717949,0.561768530559,True,121.47292304
0.0,7.0,0.20625,0.567948717949,0.568501920615,0.566666666667,0.554089709763,True,85.2272651196
0.0,7.0,0.1,0.55,0.554002541296,0.544871794872,0.545454545455,True,48.4979758263
0.0,8.0,0.95,0.587179487179,0.490506329114,0.591025641026,0.508474576271,True,11.5864121914
0.0,8.0,0.84375,0.591025641026,0.439367311072,0.589743589744,0.444444444444,True,28.2951290607
0.0,8.0,0.7375,0.571794871795,0.337301587302,0.578205128205,0.387337057728,True,78.2262659073
0.0,8.0,0.63125,0.602564102564,0.491803278689,0.607692307692,0.514285714286,True,147.747548103
0.0,8.0,0.525,0.59358974359,0.543884892086,0.596153846154,0.553191489362,True,144.187730074
0.0,8.0,0.41875,0.546153846154,0.526737967914,0.567948717949,0.550066755674,True,134.830327988
0.0,8.0,0.3125,0.530769230769,0.528350515464,0.537179487179,0.541296060991,True,120.625503063
