ratio,trial,C,val-acc,val-f,test-acc,test-f,comp_time
0.03,1.0,0.04,0.975390024171,0.975955345642,0.988573939793,0.98875432526,
0.03,1.0,0.008,0.977367611514,0.977854224898,0.991430454845,0.99156026834,
0.03,1.0,0.0016,0.977147879587,0.977682403433,0.991210722918,0.991338241663,
0.03,2.0,625.0,0.969676994067,0.970886075949,0.981981981982,0.982729570345,
0.03,2.0,125.0,0.969676994067,0.970886075949,0.981981981982,0.982729570345,
0.03,2.0,25.0,0.969676994067,0.970886075949,0.981981981982,0.982729570345,
0.03,2.0,5.0,0.969676994067,0.970886075949,0.981981981982,0.982729570345,
0.03,2.0,1.0,0.969676994067,0.970886075949,0.981981981982,0.982729570345,
0.03,2.0,0.2,0.96945726214,0.970693653806,0.984179301252,0.984816533108,
0.03,2.0,0.04,0.972094045265,0.973167124445,0.988573939793,0.988987717069,
0.03,2.0,0.008,0.974511096462,0.975475687104,0.990112063283,0.990451941439,
0.03,2.0,0.0016,0.9731927049,0.974250738708,0.990990990991,0.991300657755,
0.05,0.0,625.0,0.947044605581,0.950685492122,0.9731927049,0.97402044293,
0.05,0.0,125.0,0.947044605581,0.950685492122,0.9731927049,0.97402044293,
0.05,0.0,25.0,0.947044605581,0.950685492122,0.9731927049,0.97402044293,
0.05,0.0,5.0,0.925291144803,0.9324055666,0.948143265216,0.951360263809,
0.05,0.0,1.0,0.952537903757,0.955592105263,0.975609756098,0.976347751971,
0.05,0.0,0.2,0.957152274225,0.959818668865,0.979564930784,0.980140935298,
0.05,0.0,0.04,0.960448253131,0.962901896125,0.985058228961,0.985420240137,
0.05,0.0,0.008,0.95978905735,0.962244687436,0.984179301252,0.984589041096,
0.05,0.0,0.0016,0.959569325423,0.962124331,0.981322786201,0.981849241939,
0.05,1.0,625.0,0.947703801362,0.950167504188,0.975609756098,0.976478067387,
0.05,1.0,125.0,0.947703801362,0.950167504188,0.975609756098,0.976478067387,
0.05,1.0,25.0,0.947703801362,0.950167504188,0.975609756098,0.976478067387,
0.05,1.0,5.0,0.947703801362,0.950167504188,0.975609756098,0.976478067387,
0.05,1.0,1.0,0.949681388706,0.952162105703,0.976488683806,0.977364078697,
0.05,1.0,0.2,0.954515491101,0.956594673936,0.981322786201,0.981964778273,
0.05,1.0,0.04,0.959349593496,0.961077214391,0.983959569325,0.98446477974,
0.05,1.0,0.008,0.961766644693,0.963337547408,0.985277960888,0.985717331059,
0.05,1.0,0.0016,0.960228521204,0.961886712992,0.984618765107,0.985074626866,
0.05,2.0,625.0,0.956932542298,0.9586846543,0.982421445836,0.98295696634,
0.05,2.0,125.0,0.956932542298,0.9586846543,0.982421445836,0.98295696634,
0.05,2.0,25.0,0.956932542298,0.9586846543,0.982421445836,0.98295696634,
0.05,2.0,5.0,0.956932542298,0.9586846543,0.982421445836,0.98295696634,
0.05,2.0,1.0,0.95759173808,0.959308454565,0.983080641617,0.983571580969,
0.05,2.0,0.2,0.962425840475,0.963931659987,0.986376620523,0.986763450043,
0.05,2.0,0.04,0.96352450011,0.964904862579,0.991430454845,0.991636285653,
0.05,2.0,0.008,0.966600747089,0.967810249894,0.991210722918,0.991416309013,
0.05,2.0,0.0016,0.964183695891,0.965458783641,0.989672599429,0.989929290765,
0.1,0.0,625.0,0.686882003955,0.755112562296,0.713030103274,0.780945991278,
0.1,0.0,125.0,0.686882003955,0.755112562296,0.713030103274,0.780945991278,
0.1,0.0,25.0,0.686882003955,0.755112562296,0.713030103274,0.780945991278,
0.1,0.0,5.0,0.686882003955,0.755112562296,0.713030103274,0.780945991278,
0.1,0.0,1.0,0.867721379917,0.879455346416,0.907492858712,0.915984833367,
0.1,0.0,0.2,0.885519666007,0.89417022141,0.933201494177,0.938236489232,
0.1,0.0,0.04,0.902219292463,0.907117512002,0.945945945946,0.948406040268,
0.1,0.0,0.008,0.896725994287,0.898356401384,0.937596132718,0.938045375218,
0.1,0.0,0.0016,0.910129641837,0.912848923929,0.955174686882,0.956053425248,
0.1,1.0,625.0,0.540760272468,0.677568651651,0.544935179082,0.692684374536,
0.1,1.0,125.0,0.540760272468,0.677568651651,0.544935179082,0.692684374536,
0.1,1.0,25.0,0.61129422105,0.714723431705,0.616787519227,0.72784019975,
0.1,1.0,5.0,0.705778949681,0.769574944072,0.704021094265,0.775761611453,
0.1,1.0,1.0,0.640079103494,0.730946123522,0.636783124588,0.738325154345,
0.1,1.0,0.2,0.902219292463,0.905580309781,0.94045264777,0.942155816435,
0.1,1.0,0.04,0.905075807515,0.90800681431,0.946824873654,0.94817987152,
0.1,1.0,0.008,0.920017578554,0.922848664688,0.958470665788,0.959692898273,
0.1,1.0,0.0016,0.9195781147,0.921357971637,0.967699406724,0.9681611436,
0.1,2.0,625.0,0.588442100637,0.705641992771,0.59195781147,0.718166641372,
0.1,2.0,125.0,0.588442100637,0.705641992771,0.59195781147,0.718166641372,
0.1,2.0,25.0,0.736761151395,0.79092495637,0.76840254889,0.817267683773,
0.1,2.0,5.0,0.908371786421,0.912852664577,0.954295759174,0.955688112484,
0.1,2.0,1.0,0.610854757196,0.719378862304,0.616787519227,0.730614766759,
0.1,2.0,0.2,0.899143045485,0.906460158957,0.942869698967,0.946303180504,
0.1,2.0,0.04,0.889914304548,0.895820336868,0.934739617666,0.93730208993,
0.1,2.0,0.008,0.914524280378,0.920008225375,0.961327180839,0.963363863447,
0.1,2.0,0.0016,0.923093825533,0.927022518766,0.97099538563,0.971974522293,
0.2,0.0,625.0,0.55174686882,0.666666666667,0.576796308504,0.71037593985,
0.2,0.0,125.0,0.55174686882,0.666666666667,0.576796308504,0.71037593985,
0.2,0.0,25.0,0.55174686882,0.666666666667,0.576796308504,0.71037593985,
0.2,0.0,5.0,0.55174686882,0.666666666667,0.576796308504,0.71037593985,
0.2,0.0,1.0,0.51527136893,0.64749121125,0.533948582729,0.690681055855,
0.2,0.0,0.2,0.642496154691,0.545657637531,0.674137552186,0.54965077437,
0.2,0.0,0.04,0.553065260382,0.665350444225,0.58228960668,0.713229748077,
0.2,0.0,0.008,0.753241045924,0.723603248831,0.818940892112,0.790117167601,
0.2,0.0,0.0016,0.749505603164,0.719488188976,0.815205449352,0.784745328897,
0.2,1.0,625.0,0.542518127884,0.659135559921,0.562294001318,0.702597790385,
0.2,1.0,125.0,0.542518127884,0.659135559921,0.562294001318,0.702597790385,
0.2,1.0,25.0,0.542518127884,0.659135559921,0.562294001318,0.702597790385,
