ratio,trial,C,s,val-acc,val-f,test-acc,test-f,comp_time,timeout
0.1,0,125.0,-1.0,0.8070753680509778,0.8245403677058353,0.8901986880882213,0.9032744326270833,0.06073904037475586,False
0.1,0,25.0,-1.0,0.8070753680509778,0.8245403677058353,0.8901986880882213,0.9032744326270833,0.05777406692504883,False
0.1,0,5.0,-1.0,0.8070753680509778,0.8245403677058353,0.8901986880882213,0.9032744326270833,0.05519580841064453,False
0.1,0,1.0,-1.0,0.8070753680509778,0.8245403677058353,0.8901986880882213,0.9032744326270833,0.057737112045288086,False
0.1,0,0.2,-1.0,0.8070753680509778,0.8245403677058353,0.8901986880882213,0.9032744326270833,0.06385588645935059,False
0.1,0,0.04,-1.0,0.8149857174247418,0.8320031923383878,0.900941154102101,0.913137712570857,0.060092926025390625,False
0.1,0,0.008,-1.0,0.8352010547132498,0.8472505091649695,0.9276547200304212,0.9351733537780049,0.0564579963684082,False
0.1,0,0.0016,-1.0,0.8536585365853658,0.8621688741721855,0.9470481984979561,0.9518124405225366,0.05762600898742676,False
0.1,1,625.0,-1.0,0.7996044825313118,0.807513718868721,0.8800266184998574,0.8847909439474165,0.05877804756164551,False
0.1,1,125.0,-1.0,0.7996044825313118,0.807513718868721,0.8800266184998574,0.8847909439474165,0.06220293045043945,False
0.1,1,25.0,-1.0,0.7996044825313118,0.807513718868721,0.8800266184998574,0.8847909439474165,0.05915188789367676,False
0.1,1,5.0,-1.0,0.7996044825313118,0.807513718868721,0.8800266184998574,0.8847909439474165,0.05892205238342285,False
0.1,1,1.0,-1.0,0.7996044825313118,0.807513718868721,0.8800266184998574,0.8847909439474165,0.0637519359588623,False
0.1,1,0.2,-1.0,0.7996044825313118,0.807513718868721,0.8800266184998574,0.8847909439474165,0.05813097953796387,False
0.1,1,0.04,-1.0,0.8237749945067018,0.8351151315789473,0.9119688183287384,0.9177035193743335,0.059744834899902344,False
0.1,1,0.008,-1.0,0.8653043287189629,0.874821319175005,0.961498241277688,0.9640479360852197,0.0625460147857666,False
0.1,1,0.0016,-1.0,0.8686003076246979,0.8773081657775954,0.9691035269512311,0.971005442055491,0.0678551197052002,False
0.1,2,625.0,-1.0,0.7829048560755878,0.8005651998385143,0.853217986500618,0.8655988857938719,0.05793905258178711,False
0.1,2,125.0,-1.0,0.7829048560755878,0.8005651998385143,0.853217986500618,0.8655988857938719,0.05877399444580078,False
0.1,2,25.0,-1.0,0.7829048560755878,0.8005651998385143,0.853217986500618,0.8655988857938719,0.058728933334350586,False
0.1,2,5.0,-1.0,0.7829048560755878,0.8005651998385143,0.853217986500618,0.8655988857938719,0.06199502944946289,False
0.1,2,1.0,-1.0,0.7829048560755878,0.8005651998385143,0.853217986500618,0.8655988857938719,0.05714702606201172,False
0.1,2,0.2,-1.0,0.7829048560755878,0.8005651998385143,0.853217986500618,0.8655988857938719,0.057459115982055664,False
0.1,2,0.04,-1.0,0.8332234673698088,0.8482303539292141,0.9120638843996578,0.9198509661207868,0.055783987045288086,False
0.1,2,0.008,-1.0,0.8538782685124149,0.8667601683029452,0.9389675824698165,0.9443481276005548,0.059010982513427734,False
0.1,2,0.0016,-1.0,0.8784882443419029,0.8857674034290437,0.9695788573058276,0.9714896650035637,0.06055307388305664,False
0.2,0,625.0,-1.0,0.6198637662052296,0.6353288364249579,0.7136609943911019,0.7182413470533209,0.05817914009094238,False
0.2,0,125.0,-1.0,0.6198637662052296,0.6353288364249579,0.7136609943911019,0.7182413470533209,0.06524896621704102,False
0.2,0,25.0,-1.0,0.6198637662052296,0.6353288364249579,0.7136609943911019,0.7182413470533209,0.06329178810119629,False
0.2,0,5.0,-1.0,0.6198637662052296,0.6353288364249579,0.7136609943911019,0.7182413470533209,0.057127952575683594,False
0.2,0,1.0,-1.0,0.6198637662052296,0.6353288364249579,0.7136609943911019,0.7182413470533209,0.059945106506347656,False
0.2,0,0.2,-1.0,0.6198637662052296,0.6353288364249579,0.7136609943911019,0.7182413470533209,0.05801796913146973,False
0.2,0,0.04,-1.0,0.7051197539002417,0.7408265739667825,0.8544538454225686,0.8690445641946797,0.057642221450805664,False
0.2,0,0.008,-1.0,0.7473082838936498,0.7745981967855742,0.921000095066071,0.9279208951340099,0.057708024978637695,False
0.2,0,0.0016,-1.0,0.7785102175346078,0.7945373012637587,0.9670120733910067,0.9686568512329509,0.06796407699584961,False
0.2,1,625.0,-1.0,0.6084377059986816,0.6483820047355959,0.6845707766897994,0.7161676646706588,0.062020063400268555,False
0.2,1,125.0,-1.0,0.6084377059986816,0.6483820047355959,0.6845707766897994,0.7161676646706588,0.05711984634399414,False
0.2,1,25.0,-1.0,0.6084377059986816,0.6483820047355959,0.6845707766897994,0.7161676646706588,0.05767202377319336,False
0.2,1,5.0,-1.0,0.6084377059986816,0.6483820047355959,0.6845707766897994,0.7161676646706588,0.0640420913696289,False
0.2,1,1.0,-1.0,0.6084377059986816,0.6483820047355959,0.6845707766897994,0.7161676646706588,0.060717105865478516,False
0.2,1,0.2,-1.0,0.6244781366732586,0.6701408994402626,0.7071965015685902,0.7413937867338372,0.05750107765197754,False
0.2,1,0.04,-1.0,0.6651285431773236,0.7240130387540745,0.7717463637227874,0.8092173222089789,0.06349706649780273,False
0.2,1,0.008,-1.0,0.7079762689518787,0.7533865281128224,0.8419051240612225,0.8649614291514413,0.06733584403991699,False
0.2,1,0.0016,-1.0,0.7453306965502088,0.7742061172803428,0.9117786861869,0.9205343380715876,0.07617402076721191,False
0.2,2,625.0,-1.0,0.6165677872994946,0.6483981462824904,0.7158475140222454,0.7437194546857583,0.0638129711151123,False
0.2,2,125.0,-1.0,0.6165677872994946,0.6483981462824904,0.7158475140222454,0.7437194546857583,0.057662010192871094,False
0.2,2,25.0,-1.0,0.6165677872994946,0.6483981462824904,0.7158475140222454,0.7437194546857583,0.0582280158996582,False
0.2,2,5.0,-1.0,0.6165677872994946,0.6483981462824904,0.7158475140222454,0.7437194546857583,0.060726165771484375,False
0.2,2,1.0,-1.0,0.6165677872994946,0.6483981462824904,0.7158475140222454,0.7437194546857583,0.059118032455444336,False
0.2,2,0.2,-1.0,0.6165677872994946,0.6483981462824904,0.7158475140222454,0.7437194546857583,0.05854606628417969,False
0.2,2,0.04,-1.0,0.6695231817183037,0.7015873015873015,0.7899039832683715,0.814535078885532,0.06320500373840332,False
0.2,2,0.008,-1.0,0.7479674796747967,0.7641373637672219,0.9164369236619451,0.9246075992795265,0.06115293502807617,False
0.2,2,0.0016,-1.0,0.7752142386288727,0.7828486520908513,0.962163703774123,0.964565527065527,0.06570696830749512,False
