ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.0,2.0,0.6,0.05,0.968358602504944,0.9709677419354839,0.9655860823272174,0.9675743461125046,-7.827827659235714,-345.085989823116,1.4517579078674316
0.0,2.0,0.5,0.05,0.972313777191826,0.9744939271255062,0.9679627341001996,0.9697567979897694,-7.313727559439737,-269.6870479027835,1.3252458572387695
0.0,2.0,0.4,0.05,0.977587343441002,0.9792598617324115,0.9751877554900656,0.9764248938668593,-6.616676522532209,-195.39380887760584,1.0496420860290527
0.0,2.0,0.29999999999999993,0.05,0.9819819819819819,0.9832447895382102,0.9806065215324651,0.981444424231399,-5.887175924982419,-132.74691154000618,1.0967371463775635
0.0,2.0,0.19999999999999996,0.05,0.984179301252472,0.9852519459238016,0.9827930411636087,0.9835079726651481,-5.233123251692022,-76.24898023344433,1.2861130237579346
0.0,2.0,0.1,0.05,0.984838497033619,0.9858577577372412,0.9826979750926894,0.9834183673469388,-4.59545925795089,-22.977296289640726,1.2891781330108643
0.03,0.0,0.9,0.05,0.5172489562733465,0.6818247646632875,0.5199163418575911,0.6841381035776833,-75633786270.22981,-217613423854.81686,1.4335730075836182
0.03,0.0,0.8,0.05,0.8316853438804658,0.8558524651863003,0.8494153436638464,0.8734015345268543,-11.843636504962555,-540.426055263493,1.1559221744537354
0.03,0.0,0.7,0.05,0.9011206328279499,0.9096385542168675,0.9209050289951516,0.9291311754684838,-9.665808357582689,-432.7859660949894,1.1493370532989502
0.03,0.0,0.6,0.05,0.935179081520545,0.9387076667359237,0.9523718984694363,0.9559792636850891,-8.083100266954576,-345.14550344778223,1.3968279361724854
0.03,0.0,0.5,0.05,0.9488024609975829,0.9509370393767109,0.9667268751782488,0.9688112635893781,-7.180039915037174,-265.73372569842314,1.162506103515625
0.03,0.0,0.4,0.05,0.952098439903318,0.9539890249050232,0.970719650156859,0.9724803431022159,-6.4314993914766205,-200.50158582329107,1.6158959865570068
0.03,0.0,0.29999999999999993,0.05,0.954515491100857,0.9561347743165924,0.972050575149729,0.9736606342949292,-5.89336386135085,-137.46740027730783,1.3940389156341553
0.03,0.0,0.19999999999999996,0.05,0.9567128103713469,0.9582184517497349,0.9739518965681149,0.9754039497307001,-5.409839267877091,-78.6179332086162,1.3434028625488281
0.03,0.0,0.1,0.05,0.961766644693474,0.9628997867803838,0.97727920905029,0.9784548814567745,-4.606118214467607,-23.030590925810124,1.222985029220581
0.03,1.0,0.9,0.05,0.8402548890353768,0.8659907834101382,0.8436163133377698,0.8677333762161292,-13.238570130450046,-656.6686587400786,1.2053489685058594
0.03,1.0,0.8,0.05,0.9052955394418809,0.9159024390243903,0.9174826504420572,0.9254935622317597,-10.219993421962995,-545.5710276476553,1.314527988433838
0.03,1.0,0.7,0.05,0.9160624038672819,0.9247438928289992,0.9260385968247933,0.9326640124632162,-9.539676554171207,-446.7673892682832,1.383833885192871
0.03,1.0,0.6,0.05,0.9290265875631729,0.9356188957544348,0.9397281110371708,0.9444347063978966,-8.558630844854605,-355.69106323863974,1.7343480587005615
0.03,1.0,0.5,0.05,0.9463854098000439,0.9505271695052717,0.9623538359159616,0.9645097687757662,-7.491276249911965,-270.6843893643792,1.1494140625
0.03,1.0,0.4,0.05,0.9531970995385629,0.9564684242795831,0.9697689894476661,0.9712840888567816,-6.632799004969266,-200.36434308903975,1.803893804550171
0.03,1.0,0.29999999999999993,0.05,0.958470665787739,0.9611031076353158,0.9760433501283392,0.9770658900618858,-5.9877168168503605,-136.0876725952793,1.8252100944519043
0.03,1.0,0.19999999999999996,0.05,0.9567128103713469,0.9593227338426594,0.9768989447666128,0.9777899643542638,-5.406406638419525,-76.38897124254424,1.348883867263794
0.03,1.0,0.1,0.05,0.957811470006592,0.9602484472049689,0.9783249358304021,0.9791132282887504,-4.874737782538116,-24.373688953841068,1.162951946258545
0.03,2.0,0.9,0.05,0.917820259283674,0.9241994325091204,0.9380169217606237,0.9436765722183829,-10.744432769365144,-606.197094290387,1.0767488479614258
0.03,2.0,0.8,0.05,0.925730608657438,0.9309922417313188,0.943720886015781,0.9485664639443963,-9.388413046769353,-505.7885152725968,1.1507339477539062
0.03,2.0,0.7,0.05,0.9345198857393979,0.9386578839028407,0.9518015020439206,0.9556236323851205,-8.352843073709888,-416.4259742939893,1.0635151863098145
0.03,2.0,0.6,0.05,0.9400131839156229,0.9435133457479826,0.9570301359444814,0.9602322716874889,-7.8072073155429225,-335.8149403398177,1.1920759677886963
0.03,2.0,0.5,0.05,0.9439683586025049,0.9470184915852897,0.9623538359159616,0.9649743499027065,-7.2802136593420865,-260.1988168990745,1.1275510787963867
0.03,2.0,0.4,0.05,0.9479235332893869,0.9504909128890746,0.9672022055328453,0.9692923898531375,-6.49183527108971,-191.42383044902954,1.1012508869171143
0.03,2.0,0.29999999999999993,0.05,0.9512195121951219,0.9534200587494754,0.9724308394334062,0.9740561817856503,-5.682364401821513,-129.40327274073135,1.1152820587158203
0.03,2.0,0.19999999999999996,0.05,0.953636563392661,0.9556815795001049,0.9738568304971955,0.9753959022993648,-5.256840866237348,-74.67038651387575,1.7449448108673096
0.03,2.0,0.1,0.05,0.9661612832344539,0.9672758181045473,0.9810818518870615,0.982012112446895,-3.5702119398146666,-17.8510596359235,1.1275031566619873
0.05,0.0,0.9,0.05,0.4836299714348495,0.0,0.4787527331495389,0.0,-3954255820.715982,-25357684893.858917,1.0137031078338623
0.05,0.0,0.8,0.05,0.9551746868820039,0.9562043795620437,0.9801311911778686,0.9811320754716981,-8.59434805667645,-471.5715353258118,1.1175150871276855
0.05,0.0,0.7,0.05,0.9542957591738079,0.9553839553839554,0.9793706626105143,0.9804486890710875,-7.623437318441093,-390.1764514670192,1.0904557704925537
0.05,0.0,0.6,0.05,0.9542957591738079,0.9553072625698326,0.9793706626105143,0.9804486890710875,-7.001435703132187,-317.48895472938125,1.090872049331665
0.05,0.0,0.5,0.05,0.954515491100857,0.9555507837663731,0.9792755965395951,0.9803568210488377,-6.4509037449468645,-250.40625844483012,1.1334559917449951
0.05,0.0,0.4,0.05,0.9562733465172489,0.9570843217597583,0.9809867858161422,0.9819527161162246,-5.916102942191527,-183.9034744414456,1.1036248207092285
0.05,0.0,0.29999999999999993,0.05,0.955614150736102,0.9564655172413792,0.9798459929651108,0.9808802308802308,-5.632112327201045,-126.21193285993763,1.1926319599151611
0.05,0.0,0.19999999999999996,0.05,0.9542957591738079,0.955191727703576,0.9792755965395951,0.9803426510369703,-5.172175544748323,-71.68866203551268,1.3202481269836426
0.05,0.0,0.1,0.05,0.957372006152494,0.958063121487246,0.9865956840003802,0.987220157708692,-3.522386192761455,-17.61193093831901,1.1427578926086426
0.05,1.0,0.9,0.05,0.4849483629971435,0.0,0.47827740279494246,0.0,-55104195417.50855,-255684402313.9945,1.2608699798583984
0.05,1.0,0.8,0.05,0.9211162381894089,0.9252861602497399,0.9496149824127769,0.9538649025069638,-10.447502492956545,-518.8789922841885,1.1751768589019775
0.05,1.0,0.7,0.05,0.923313557459899,0.9272158498435871,0.952276832398517,0.9562107466852756,-9.19264191584868,-421.35787023521056,1.1207969188690186
0.05,1.0,0.6,0.05,0.938255328499231,0.9405039170019056,0.9647304876889438,0.9672579648751214,-8.02140513518424,-335.06164013847234,1.1180689334869385
0.05,1.0,0.5,0.05,0.9408921116238189,0.9428995966886012,0.9671071394619261,0.9693913658881811,-7.532401056256215,-257.6492264041703,1.1696369647979736
0.05,1.0,0.4,0.05,0.950120852559877,0.9513397642015005,0.9751877554900656,0.976706827309237,-6.682335828406574,-185.61843885723226,1.1938250064849854
0.05,1.0,0.29999999999999993,0.05,0.9571522742254449,0.957783069928556,0.981557182241658,0.9825476790212305,-5.752709471424981,-122.10130358723265,1.4636449813842773
0.05,1.0,0.19999999999999996,0.05,0.9586903977147879,0.9591836734693877,0.9839338340146402,0.984707266310741,-4.676885004077439,-66.14560801671132,1.1829290390014648
0.05,1.0,0.1,0.05,0.9488024609975829,0.950096380381238,0.9725259055043255,0.9742401283536858,-3.2884694984974385,-16.442347520655254,1.192939043045044
0.05,2.0,0.9,0.05,0.5238409140848165,0.6875270367700071,0.5171594258009317,0.6817469766276082,-19716643926.809246,-19288367616.2336,1.226280927658081
0.05,2.0,0.8,0.05,0.7945506482091848,0.829535095715588,0.8158570206293374,0.8487782028261378,-12.589184580542605,-578.531616647763,1.1001849174499512
0.05,2.0,0.7,0.05,0.8760711931443639,0.889584964761159,0.900941154102101,0.9124516887917997,-10.071787610325284,-466.9181507423865,1.135645866394043
0.05,2.0,0.6,0.05,0.8945286750164799,0.904382470119522,0.9217606236334253,0.9295557647864418,-9.127540489953088,-371.751369918603,1.1888911724090576
0.05,2.0,0.5,0.05,0.9079323225664689,0.9153706321955161,0.9353550717748835,0.9410540915395285,-8.229423323442585,-285.53425453179153,1.1519441604614258
0.05,2.0,0.4,0.05,0.923753021313997,0.9287035134579824,0.9523718984694363,0.9558784676354029,-7.13104261628927,-209.4076254804487,1.4476161003112793
0.05,2.0,0.29999999999999993,0.05,0.937156668863986,0.9404662781015821,0.9672972716037647,0.9692362725809335,-6.363651409099901,-141.77142306769818,1.154710054397583
0.05,2.0,0.19999999999999996,0.05,0.9384750604262799,0.9412011759764805,0.9678676680292804,0.9695933789132782,-5.337605092893627,-77.66634157765222,1.3321080207824707
0.05,2.0,0.1,0.05,0.955394418809053,0.956633198034608,0.981557182241658,0.9822604242867593,-4.308841642669782,-21.5442081183403,1.4091179370880127
0.1,0.0,0.9,0.05,0.4891232696110745,0.10679984633115637,0.47941819564597393,0.0,-558.5919753954284,-4814.595254747796,1.4632818698883057
0.1,0.0,0.8,0.05,0.9171610635025269,0.920447351761975,0.9607377127103337,0.9634416216694697,-9.409046762469314,-489.33720454044993,1.3082427978515625
0.1,0.0,0.7,0.05,0.9143045484508899,0.918032786885246,0.9569350698735621,0.9601828249978026,-8.197228889637273,-401.56424101680204,1.5792229175567627
0.1,0.0,0.6,0.05,0.9160624038672819,0.91927303465765,0.9587413252210286,0.9617823177175062,-7.478958661597542,-323.1695823731562,1.336108922958374
0.1,0.0,0.5,0.05,0.9158426719402329,0.918941798941799,0.9578857305827551,0.9610138167737393,-6.629464615909429,-253.51677921349415,1.3148739337921143
0.1,0.0,0.4,0.05,0.9158426719402329,0.9188387370205553,0.9571252020154007,0.9603167619885613,-6.126533252133793,-189.86767355835158,1.3028450012207031
0.1,0.0,0.29999999999999993,0.05,0.9171610635025269,0.9198384010206252,0.9617834394904459,0.9643806485911749,-5.483079736039763,-128.54027712800874,1.072580099105835
0.1,0.0,0.19999999999999996,0.05,0.9165018677213799,0.9193890538820535,0.9593117216465443,0.962190812720848,-5.112600711999106,-75.51656166859856,1.308250904083252
0.1,0.0,0.1,0.05,0.9147440123049879,0.9179009733389759,0.9564597395189657,0.9596830985915493,-4.738367621632516,-23.69183816235897,1.1695568561553955
0.1,1.0,0.9,0.05,0.5130740496594155,0.6781876270694162,0.520581804354026,0.6847139731165989,-22994723223.721653,-565484102501.394,0.9468958377838135
0.1,1.0,0.8,0.05,0.5130740496594155,0.6781876270694162,0.520581804354026,0.6847139731165989,-126587800533.02261,-2059750311356.6829,1.0947339534759521
0.1,1.0,0.7,0.05,0.5130740496594155,0.6781876270694162,0.520581804354026,0.6847139731165989,-41815180643.71424,-293680630839.2618,1.381221055984497
0.1,1.0,0.6,0.05,0.8543177323665129,0.8682694218160143,0.8974237094780873,0.9102702702702703,-9.25630999628768,-349.6520317206424,1.1416120529174805
0.1,1.0,0.5,0.05,0.8949681388705779,0.9010761589403974,0.9343093449947714,0.9406102277610657,-7.804383581974223,-266.2656201178957,1.105591058731079
0.1,1.0,0.4,0.05,0.90551527136893,0.9095117845117845,0.9479037931362296,0.9522814350400557,-6.995711919140973,-191.7322027611398,1.150075912475586
0.1,1.0,0.29999999999999993,0.05,0.917820259283674,0.9202218430034129,0.961498241277688,0.9642510371612676,-5.98750785338398,-126.71854572518689,1.121656894683838
0.1,1.0,0.19999999999999996,0.05,0.9230938255328499,0.924924924924925,0.9687232626675539,0.9707685473123058,-5.18961426161658,-71.46236971360374,1.1760518550872803
0.1,1.0,0.1,0.05,0.9215557020435069,0.9234069942072517,0.9655860823272174,0.9679021103032452,-4.439019348335078,-22.19509666142674,1.4410688877105713
0.1,2.0,0.9,0.05,0.5082399472643375,0.6612170753860127,0.5234337864816048,0.6871762870514821,-446.5555014989949,-2509.99126781049,2.1855831146240234
0.1,2.0,0.8,0.05,0.8826631509558339,0.8889351081530782,0.9399182431790094,0.9456764655320612,-9.69029931001957,-484.10449631659293,1.3996100425720215
0.1,2.0,0.7,0.05,0.9024390243902439,0.9057724957555178,0.9596919859302215,0.9628591450595656,-7.844195834126708,-397.86714744515115,1.0950939655303955
0.1,2.0,0.6,0.05,0.9079323225664689,0.9104126576865511,0.9675824698165225,0.9698949412907213,-7.25814771717961,-323.0760798768812,1.3359110355377197
0.1,2.0,0.5,0.05,0.9083717864205669,0.9107257546563905,0.967772601958361,0.970066225165563,-6.759973255502428,-258.3547015621293,1.3283569812774658
0.1,2.0,0.4,0.05,0.909470446055812,0.9115500214684414,0.9687232626675539,0.9709235528060097,-6.476742968318808,-192.07234590878085,1.6212220191955566
0.1,2.0,0.29999999999999993,0.05,0.9219951658976049,0.9226410982784921,0.97727920905029,0.9786930551840956,-5.476008191539434,-125.02991705530766,1.2322521209716797
0.1,2.0,0.19999999999999996,0.05,0.921775433970556,0.922406277244987,0.9771841429793706,0.9786134378898592,-5.0395009656230805,-72.4913823896356,1.1083431243896484
0.1,2.0,0.1,0.05,0.9241924851680949,0.9256625727213963,0.9819374465253351,0.982990152193375,-4.258998922205538,-21.294994349480323,1.2308480739593506
