ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.0,1.0,0.4,0.05,0.96923753021314,0.9715562779357984,0.9713851126532941,0.9729486833827626,-6.432313866825779,-191.44714926829812,1.0684890747070312
0.0,1.0,0.29999999999999993,0.05,0.974291364535267,0.9760980592441266,0.9782298697594829,0.9792741424563308,-5.660055711885192,-127.97266461297423,1.3781020641326904
0.0,1.0,0.19999999999999996,0.05,0.977367611513953,0.9788631233326492,0.9808917197452229,0.9817521561507037,-5.034629228619339,-73.638077561931,1.5700678825378418
0.0,1.0,0.1,0.05,0.979564930784443,0.9808917197452229,0.9821275786671737,0.9828997635073677,-4.126485243647699,-20.63242621945076,1.3508679866790771
0.0,2.0,0.9,0.05,0.9171610635025269,0.9274860550105789,0.9163418575910257,0.9248120300751881,-10.97089434689913,-610.5746569301258,1.0985829830169678
0.0,2.0,0.8,0.05,0.957372006152494,0.9612928970470871,0.9525620306112749,0.9558836530810715,-9.063314052027446,-514.5252044455375,1.0699870586395264
0.0,2.0,0.7,0.05,0.962865304328719,0.9661118909163825,0.9603574484266565,0.962844159315691,-8.502871897816071,-426.24953597843944,1.0400781631469727
0.0,2.0,0.6,0.05,0.968358602504944,0.9709677419354839,0.9655860823272174,0.9675743461125046,-7.827827659235714,-345.085989823116,1.091660976409912
0.0,2.0,0.5,0.05,0.972313777191826,0.9744939271255062,0.9679627341001996,0.9697567979897694,-7.313727559439737,-269.6870479027835,1.3140699863433838
0.0,2.0,0.4,0.05,0.977587343441002,0.9792598617324115,0.9751877554900656,0.9764248938668593,-6.616676522532209,-195.39380887760584,1.080183982849121
0.0,2.0,0.29999999999999993,0.05,0.9819819819819819,0.9832447895382102,0.9806065215324651,0.981444424231399,-5.887175924982419,-132.74691154000618,1.0651631355285645
0.0,2.0,0.19999999999999996,0.05,0.984179301252472,0.9852519459238016,0.9827930411636087,0.9835079726651481,-5.233123251692022,-76.24898023344433,1.2742061614990234
0.0,2.0,0.1,0.05,0.984838497033619,0.9858577577372412,0.9826979750926894,0.9834183673469388,-4.59545925795089,-22.977296289640726,1.2037951946258545
0.03,0.0,0.9,0.05,0.5168094924192486,0.6814428509343764,0.5199163418575911,0.6841381035776833,-37474918225.253975,-176875859361.46838,0.9234788417816162
0.03,0.0,0.8,0.05,0.8395956932542299,0.8633982035928144,0.8630097918053047,0.8834802296434059,-11.465180104976966,-520.2803141008184,1.1286289691925049
0.03,0.0,0.7,0.05,0.9171610635025269,0.9236068895643365,0.9447666127958931,0.9493858350030491,-8.74619719013238,-419.78756307795544,1.08095121383667
0.03,0.0,0.6,0.05,0.9294660514172709,0.9340727048675292,0.9567449377317235,0.9598517603458925,-7.8847336114813755,-336.6482617969266,1.065600872039795
0.03,0.0,0.5,0.05,0.942210503186113,0.9452881214894945,0.9705295180150204,0.9722768735467715,-7.020467875539223,-263.3414473628076,1.0678019523620605
0.03,0.0,0.4,0.05,0.9428696989672599,0.9458784346378019,0.9714801787242133,0.9731615673644659,-6.388058267338327,-196.18668766913757,1.0238471031188965
0.03,0.0,0.29999999999999993,0.05,0.943089430894309,0.9460529056446573,0.9734765662135184,0.9749663526244953,-5.818614537934076,-135.1977758742335,1.102220058441162
0.03,0.0,0.19999999999999996,0.05,0.9437486266754559,0.9466666666666667,0.9735716322844377,0.9750627915321134,-5.4539754226944,-78.75878401726212,1.082468032836914
0.03,0.0,0.1,0.05,0.935179081520545,0.9390873425562667,0.9543682859587413,0.9575671852899575,-3.2819159522617647,-16.409579754616637,1.0578110218048096
0.03,1.0,0.9,0.05,0.8822236871017359,0.8956792526274815,0.9034128719460025,0.9147507971136096,-11.849278029749685,-580.1114770113362,1.1600968837738037
0.03,1.0,0.8,0.05,0.923753021313997,0.9297713013560008,0.9460975377887632,0.9505278771485909,-9.77859135227106,-473.419875461925,1.0827198028564453
0.03,1.0,0.7,0.05,0.9340804218852999,0.9386000818665574,0.9595018537883829,0.9623674911660778,-8.657909342077135,-382.84196754683694,1.0589849948883057
0.03,1.0,0.6,0.05,0.9380355965721819,0.9420706655710764,0.9633995626960737,0.9658718198741246,-7.817664762251867,-300.2014385703018,1.3323149681091309
0.03,1.0,0.5,0.05,0.945506482091848,0.9486967314853123,0.9706245840859398,0.9724230254350735,-6.932853015099714,-226.08659630803177,1.4130759239196777
0.03,1.0,0.4,0.05,0.95385629531971,0.9561586638830898,0.9801311911778686,0.9811762586688282,-5.9560707342817,-159.24432066444268,1.2745130062103271
0.03,1.0,0.29999999999999993,0.05,0.9582509338606899,0.9601844090528081,0.9853598250784296,0.9860507246376811,-4.925635390374541,-104.2265768735445,1.2238919734954834
0.03,1.0,0.19999999999999996,0.05,0.947044605581191,0.9500518134715026,0.9696739233767468,0.971540726202159,-3.5484878046136927,-49.51532574749461,1.051461935043335
0.03,1.0,0.1,0.05,0.9463854098000439,0.9494614747307374,0.9673923376746839,0.9694704049844236,-3.2628590073640873,-16.314295073568218,1.3721280097961426
0.03,2.0,0.9,0.05,0.5212041309602286,0.6852520583562041,0.5168742275881738,0.6814991225871146,-53235767868.8642,-252284007977.23907,1.1370539665222168
