ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex,comp_time
0.0,0,0.9,0.7730169193583828,0.8186764964016148,0.7865766707861964,0.8302457466918715,True,1.7065300941467285
0.0,0,0.8,0.7220391122830148,0.7866419294990723,0.7301074246601388,0.7945582169476807,True,4.067068815231323
0.0,0,0.7,0.6352450010986597,0.7376738305941845,0.646924612605761,0.7472437729685586,True,6.881649017333984
0.0,0,0.6,0.5952537903757416,0.7170506912442396,0.6102291092309154,0.7281167108753316,True,10.844370126724243
0.0,0,0.5,0.6128323445396616,0.7259720062208398,0.6263903412871946,0.7364185110663983,True,12.732824087142944
0.0,0,0.4,0.8960667985058229,0.9078511591661796,0.8967582469816523,0.9098605577689243,True,12.164897918701172
0.0,0,0.29999999999999993,0.9285871237090749,0.9346733668341708,0.929270843236049,0.9362577107607951,True,9.804481029510498
0.0,0,0.19999999999999996,0.961766644693474,0.9639900662251656,0.9582659948664322,0.9613658364868433,True,7.666187047958374
0.0,0,0.1,0.9720940452647769,0.9734142767427255,0.9698640555185855,0.9718096931969765,True,3.739722967147827
0.0,1,0.9,0.5271368929905516,0.6903597122302159,0.5167791615172544,0.6811766919651258,True,3.4557628631591797
0.0,1,0.8,0.5308723357503845,0.6919636416101573,0.5227683239851697,0.6837994457042076,True,6.472917079925537
0.0,1,0.7,0.5328499230938255,0.6928633342964461,0.5246696454035554,0.6846619576185672,True,9.714899063110352
0.0,1,0.6,0.5271368929905516,0.6903597122302159,0.5163988972335773,0.6810058318178968,True,15.079533100128174
0.0,1,0.5,0.8683805756976488,0.8887650882079853,0.8683334917767849,0.8867260979798806,True,13.205580949783325
0.0,1,0.4,0.9279279279279279,0.9358372456964006,0.9343093449947714,0.9400225674854613,True,11.3124520778656
0.0,1,0.29999999999999993,0.9378158646451329,0.944126357354393,0.9441962163703774,0.9485944478500744,True,9.697082996368408
0.0,1,0.19999999999999996,0.970336189848385,0.9725330620549338,0.9739518965681149,0.9753330932661145,True,7.82134485244751
0.0,1,0.1,0.975170292243463,0.9768584886340365,0.9783249358304021,0.9793515667451549,True,4.1683690547943115
0.0,2,0.9,0.8308064161722698,0.8623032904148784,0.8284057419906835,0.8571428571428572,True,3.3656740188598633
0.0,2,0.8,0.7723577235772358,0.8231478320245817,0.7670881262477421,0.8155398283391057,True,5.667712926864624
