ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex,comp_time
0.0,0,0.9,0.8475060426279939,0.8704740574841359,0.8507462686567164,0.8748605133110154,True,1.025197982788086
0.0,0,0.8,0.9118874972533509,0.9207666469077257,0.9141553379598821,0.9238681392799933,True,0.8813509941101074
0.0,0,0.7,0.94067237969677,0.9451887941534715,0.939442912824413,0.9449961143251877,True,0.5655920505523682
0.0,0,0.6,0.954954954954955,0.9578102490224326,0.9532274931077098,0.956985486973247,True,0.5661921501159668
0.0,0,0.5,0.961327180839376,0.9635308744301698,0.9592166555756251,0.9622658105374264,True,0.8475899696350098
0.0,0,0.4,0.9630850362557679,0.9651162790697674,0.9624489019868809,0.9651398817403584,True,0.600999116897583
0.0,0,0.29999999999999993,0.967699406723797,0.9693813788794001,0.9659663466108945,0.968301753143262,True,0.8463490009307861
0.0,0,0.19999999999999996,0.9705559217754339,0.9720133667502088,0.9669170073200875,0.9691598723856788,True,0.574491024017334
0.0,0,0.1,0.971215117556581,0.9726113318001255,0.9672022055328453,0.9694013303769401,True,0.8338580131530762
0.0,1,0.9,0.953416831465612,0.9575320512820513,0.9571252020154007,0.9600212747096888,True,0.613415002822876
0.0,1,0.8,0.955833882663151,0.9596628537025889,0.9614031752067687,0.9638597115898166,True,0.6172971725463867
0.0,1,0.7,0.9650626235992089,0.9678072484308564,0.9683429983838768,0.9701693093254502,True,0.832690954208374
0.0,1,0.6,0.967479674796748,0.9699553390174582,0.9710048483696169,0.9725891974476498,True,0.8464639186859131
0.0,1,0.5,0.9720940452647769,0.9741080530071355,0.9750926894191463,0.9763537906137185,True,0.8484230041503906
0.0,1,0.4,0.97582948802461,0.9774959083469721,0.9782298697594829,0.9792741424563308,True,0.8456599712371826
0.0,1,0.29999999999999993,0.976928147659855,0.9784615384615385,0.9814621161707386,0.9822840010902153,True,0.584449052810669
0.0,1,0.19999999999999996,0.979784662711492,0.9810777457836282,0.9831733054472859,0.983890051879494,True,0.5869331359863281
0.0,1,0.1,0.9824214458360799,0.9835051546391752,0.9845992965110753,0.9852297592997812,True,0.5660078525543213
0.0,2,0.9,0.963304768182817,0.9665129336274313,0.9591215895047057,0.9617369638725752,True,0.573145866394043
0.0,2,0.8,0.967699406723797,0.970392749244713,0.9633995626960737,0.9655912056484047,True,0.8666489124298096
0.0,2,0.7,0.973851900681169,0.9758865248226949,0.969388725163989,0.9710587812331476,True,0.8363189697265625
0.0,2,0.6,0.97582948802461,0.9776604386677499,0.9716703108660519,0.9731531531531531,True,0.5734589099884033
0.0,2,0.5,0.976928147659855,0.9786541980077251,0.9735716322844377,0.9749188018765789,True,0.5634329319000244
0.0,2,0.4,0.981103054273786,0.9824489795918366,0.9789903983268371,0.9799473731966245,True,0.8280398845672607
0.0,2,0.29999999999999993,0.985497692814766,0.9864643150123051,0.9834585036600437,0.9841298796059832,True,0.8282730579376221
0.0,2,0.19999999999999996,0.985497692814766,0.9864643150123051,0.9837437018728016,0.9844020797227037,True,0.8264579772949219
0.0,2,0.1,0.985277960887717,0.9862620463399632,0.9840289000855594,0.9846659364731654,True,0.8404719829559326
0.03,0,0.9,0.5141727092946605,0.6754733597534126,0.5199163418575911,0.6841381035776833,True,0.6206059455871582
0.03,0,0.8,0.8754119973632168,0.8893658536585366,0.8930506702158,0.9066467513069456,True,0.592756986618042
0.03,0,0.7,0.9000219731927049,0.9091272218893549,0.9226162182716988,0.930617115581316,True,0.5911839008331299
0.03,0,0.6,0.9360580092287409,0.9397640240115918,0.9532274931077098,0.9567890391709116,True,0.5851359367370605
0.03,0,0.5,0.947484069435289,0.9499476439790575,0.9653959501853788,0.9676731793960923,True,0.6053071022033691
0.03,0,0.4,0.9527576356844649,0.9547273110128449,0.9712900465823747,0.9730212613900304,True,0.5853321552276611
0.03,0,0.29999999999999993,0.9562733465172489,0.9579547855482781,0.9742370947808727,0.975701604949341,True,0.8726520538330078
0.03,0,0.19999999999999996,0.958910129641837,0.9603729603729604,0.9758532179865006,0.9771500539762504,True,0.6170477867126465
0.03,0,0.1,0.9606679850582289,0.9618743343982961,0.9781348036885635,0.9792381296262863,True,0.5894150733947754
0.03,1,0.9,0.9024390243902439,0.9137193937038477,0.9133948093925278,0.922103463018384,True,0.9055449962615967
0.03,1,0.8,0.9239727532410459,0.931430836305985,0.9352600057039643,0.9405707304302294,True,0.6640300750732422
0.03,1,0.7,0.927268732146781,0.934207910952097,0.940108375320848,0.9447659126775382,True,0.6440150737762451
0.03,1,0.6,0.9389145242803779,0.9441542788268381,0.9518965681148398,0.9551418439716312,True,0.616858959197998
0.03,1,0.5,0.950120852559877,0.9539273391516135,0.9647304876889438,0.9667055550569864,True,0.8399600982666016
0.03,1,0.4,0.9551746868820039,0.9583673469387755,0.9729061697880027,0.9742291346414685,True,0.6380820274353027
0.03,1,0.29999999999999993,0.96044825313118,0.9630390143737168,0.9788002661849986,0.9797069797069796,True,0.8586409091949463
0.03,1,0.19999999999999996,0.961546912766425,0.9639843589215888,0.982222644738093,0.9829270519492377,True,0.9951221942901611
0.03,1,0.1,0.963304768182817,0.9655456983701258,0.9817473143834965,0.9824657534246576,True,0.5763318538665771
0.03,2,0.9,0.939573720061525,0.9430523917995444,0.95588934309345,0.9591693065821894,True,0.8946280479431152
0.03,2,0.8,0.9400131839156229,0.9435133457479826,0.9566498716608043,0.9598944591029024,True,0.5711832046508789
0.03,2,0.7,0.9444078224566029,0.9473903098357247,0.9633044966251545,0.9658346610019473,True,0.5812060832977295
0.03,2,0.6,0.948582729070534,0.9511482254697287,0.9673923376746839,0.9695138209936895,True,0.5697469711303711
0.03,2,0.5,0.952098439903318,0.9542593369702057,0.973381500142599,0.974937343358396,True,0.5742268562316895
0.03,2,0.4,0.9567128103713469,0.9584826132771337,0.9762334822701778,0.9775502873563218,True,0.5647008419036865
0.03,2,0.29999999999999993,0.958910129641837,0.9604734728387234,0.97861013404316,0.979749797497975,True,0.8451900482177734
0.03,2,0.19999999999999996,0.963524500109866,0.9647857445905813,0.9830782393763666,0.9839059674502711,True,0.8535330295562744
0.03,2,0.1,0.9670402109426499,0.9680034129692833,0.9838387679437209,0.9845958680681406,True,0.5672848224639893
0.05,0,0.9,0.4836299714348495,0.0,0.4787527331495389,0.0,True,0.9184041023254395
0.05,0,0.8,0.9562733465172489,0.9566354325561125,0.9803213233197072,0.9809934808557524,True,0.5877358913421631
0.05,0,0.7,0.957372006152494,0.9582436504520018,0.9824127768799316,0.9832503395201448,True,0.862267017364502
0.05,0,0.6,0.9571522742254449,0.957983193277311,0.9824127768799316,0.983268517681107,True,0.8495488166809082
0.05,0,0.5,0.9571522742254449,0.9579650786807502,0.9833634375891245,0.98415572657311,True,0.5795447826385498
0.05,0,0.4,0.957811470006592,0.9585849870578085,0.9841239661564788,0.9848718180994656,True,0.8423500061035156
0.05,0,0.29999999999999993,0.957591738079543,0.9583423267860998,0.9841239661564788,0.9848635910450466,True,0.6092679500579834
0.05,0,0.19999999999999996,0.96044825313118,0.961038961038961,0.9868808822131381,0.9874704921009623,True,0.8485419750213623
0.05,0,0.1,0.9611074489123269,0.9618287686003882,0.9882118072060082,0.9887436456063907,True,0.5475971698760986
0.05,1,0.9,0.4871456822676335,0.029118136439267885,0.47827740279494246,0.0,True,0.878899097442627
0.05,1,0.8,0.9283673917820259,0.9321116201582674,0.9588363912919479,0.962000877577885,True,0.61086106300354
0.05,1,0.7,0.9369369369369369,0.9397691500524659,0.9639699591215896,0.9665519371635338,True,0.6130101680755615
0.05,1,0.6,0.935618545374643,0.9384324437907124,0.9638748930506702,0.9664666431344865,True,0.8310980796813965
0.05,1,0.5,0.94067237969677,0.9429898648648649,0.9689133948093925,0.9710080680911428,True,0.8835639953613281
0.05,1,0.4,0.948582729070534,0.9501066098081024,0.9765186804829357,0.9779247475198856,True,0.8709151744842529
0.05,1,0.29999999999999993,0.954954954954955,0.9561309651187675,0.9800361251069494,0.9811794228356335,True,0.6264920234680176
0.05,1,0.19999999999999996,0.957591738079543,0.9585748014595407,0.9838387679437209,0.9846874437038371,True,0.6028058528900146
0.05,1,0.1,0.9551746868820039,0.9561667382896433,0.983553569730963,0.9844158183947392,True,0.8783309459686279
0.05,2,0.9,0.6963304768182818,0.7673400673400674,0.7102386158380074,0.7811602527283171,True,0.5704178810119629
0.05,2,0.8,0.8373983739837398,0.8602719033232628,0.8568304971955509,0.87829319540973,True,0.8530528545379639
0.05,2,0.7,0.8914524280377939,0.9020230067433558,0.9178629147257343,0.9263050153531219,True,0.62518310546875
0.05,2,0.6,0.9085915183476159,0.9161290322580646,0.9343093449947714,0.9401576166969777,True,0.8373959064483643
0.05,2,0.5,0.9200175785541639,0.925683952633728,0.951611369902082,0.955197605844556,True,0.8298900127410889
0.05,2,0.4,0.9314436387607119,0.9355638166047089,0.9636847609088316,0.9659718510600392,True,0.5617241859436035
0.05,2,0.29999999999999993,0.9378158646451329,0.9410539470943554,0.969388725163989,0.9710951526032316,True,0.5613000392913818
0.05,2,0.19999999999999996,0.9433091628213579,0.9457755359394703,0.9722407072915676,0.9736462093862815,True,0.8354558944702148
0.05,2,0.1,0.9457262140188969,0.9479671371392459,0.9768038786956935,0.9778503994190269,True,0.601161003112793
0.1,0,0.9,0.4889035376840255,0.09494163424124515,0.47941819564597393,0.0,True,0.616473913192749
0.1,0,0.8,0.919358382773017,0.9224920802534318,0.9629242323414773,0.9654316610530047,True,0.8851609230041504
0.1,0,0.7,0.9176005273566249,0.9209361163820367,0.9595018537883829,0.9624404866866513,True,0.5697422027587891
0.1,0,0.6,0.9200175785541639,0.9227831989817564,0.9633995626960737,0.9659322183877533,True,0.83638596534729
