ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex,comp_time
0.0,0,0.6,0.8691489361702127,0.7701386839775745,0.865069145064666,0.7614333795288062,True,20.637523889541626
0.0,0,0.5375,0.6666293393057111,0.0,0.6666480040311292,0.0,True,25.876571893692017
0.0,0,0.475,0.9326987681970884,0.8976672909926784,0.9317507418397626,0.8961404106671211,True,19.533257007598877
0.0,0,0.4125,0.9386898096304591,0.9083451912614046,0.9378534236604893,0.907035175879397,True,18.807115077972412
0.0,0,0.35,0.939585666293393,0.9102851916521161,0.9384692906332233,0.9084853026896494,True,19.321731090545654
0.0,0,0.2875,0.9396416573348264,0.9107320304736668,0.939701024578691,0.9107335267302114,True,23.510545015335083
0.0,0,0.22499999999999998,0.9403695408734603,0.9119470855725507,0.9396450366720789,0.9107320304736668,True,21.506816148757935
0.0,0,0.16249999999999998,0.9402575587905935,0.9118400396595886,0.9397570124853032,0.9109124027156814,False,45.61293816566467
0.0,0,0.1,0.9375139977603584,0.9068602904356535,0.9385812664464476,0.9085757146428869,False,45.669708013534546
0.0,1,0.6,0.8594624860022396,0.7526118667455154,0.869268238060579,0.7679157141437234,True,18.928946018218994
0.0,1,0.5375,0.6626539753639418,0.0,0.6699512905212474,0.0,True,24.309104919433594
0.0,1,0.475,0.9300111982082867,0.8941754148323737,0.9331504395050669,0.8977564651481418,True,33.04797005653381
0.0,1,0.4125,0.9378499440089586,0.9109578052302262,0.937741447847265,0.9095199349064279,True,26.726378202438354
0.0,1,0.35,0.9384098544232923,0.9090307641415812,0.9388052180728963,0.9086807586264517,True,18.641263961791992
0.0,1,0.2875,0.9391377379619261,0.9104686599126924,0.9390851576059571,0.909469129638875,True,24.867560148239136
0.0,1,0.22499999999999998,0.9401455767077268,0.9120815856567152,0.9392531213257936,0.9098312972658522,True,18.389067888259888
0.0,1,0.16249999999999998,0.9399776035834266,0.911871095034528,0.9391411455125693,0.9095297544735746,False,44.458306074142456
0.0,1,0.1,0.937905935050392,0.9081421353433281,0.9375174962208163,0.9063758389261745,False,41.6821129322052
0.0,2,0.6,0.8582866741321389,0.7442659391734869,0.8574547897654107,0.7489647012423585,True,27.950049877166748
0.0,2,0.5375,0.9066629339305711,0.8485509221404561,0.9067241475841218,0.8519111111111112,True,20.066941022872925
0.0,2,0.475,0.9301791713325868,0.8926757896548756,0.9274956609372376,0.8905787917194762,True,19.536289930343628
0.0,2,0.4125,0.9381298992161254,0.907103825136612,0.9330384636918425,0.9010425285454243,True,27.192332983016968
0.0,2,0.35,0.9395296752519597,0.9099399599733154,0.9353339678629417,0.9050554870530209,True,18.80777621269226
0.0,2,0.2875,0.94003359462486,0.910950361686206,0.936117798555512,0.9066819334260244,True,18.775563955307007
0.0,2,0.22499999999999998,0.9401455767077268,0.9113378120593846,0.9363417501819606,0.9072063984330367,True,22.809201955795288
0.0,2,0.16249999999999998,0.9407054871220605,0.9121817729496642,0.9365657018084094,0.9075177536527631,False,50.38423800468445
0.0,2,0.1,0.9389137737961926,0.9087563770176466,0.9351660041431051,0.9047853971386286,False,47.81255888938904
0.03,0,0.6,0.8377379619260918,0.711699164345404,0.8502883377190527,0.7265848670756646,True,18.800334215164185
0.03,0,0.5375,0.8888577827547592,0.8225936187326839,0.9032528973741671,0.8417292544422056,True,22.66028094291687
0.03,0,0.475,0.9138857782754759,0.8704951162007409,0.9282794916298079,0.8893877903462568,False,105.44003796577454
0.03,0,0.4125,0.9207166853303471,0.8831490344941411,0.9348860646100442,0.9017985307776745,False,103.87411689758301
0.03,0,0.35,0.9218365061590146,0.8857984293193718,0.9367896534348581,0.9054834658853076,False,109.80284690856934
0.03,0,0.2875,0.9229003359462487,0.8878755801644818,0.9369576171546946,0.9062291805463024,False,112.07072710990906
0.03,0,0.22499999999999998,0.9234042553191489,0.8887624003903074,0.9376294720340407,0.9073673706968234,False,101.76786994934082
0.03,0,0.16249999999999998,0.9226203807390817,0.8873124592302675,0.9360618106488998,0.9047857261964315,False,86.33487296104431
0.03,0,0.1,0.919484882418813,0.8815681106901664,0.9322546329992721,0.8980966818258379,False,71.11182594299316
0.03,1,0.6,0.8488801791713326,0.7364515184064055,0.8597502939365097,0.7441005209929513,True,25.082646131515503
0.03,1,0.5375,0.8970884658454648,0.8374026893135174,0.9075079782766923,0.8478821362799264,True,31.085781812667847
0.03,1,0.475,0.9049272116461367,0.8521421107628006,0.9151223335759476,0.8626811594202899,True,63.84385895729065
0.03,1,0.4125,0.9246360582306831,0.8887603305785122,0.931526790213314,0.8953000599263762,False,69.45299506187439
0.03,1,0.35,0.926427771556551,0.8922067268252666,0.9327025362521695,0.8978759558198811,False,69.42744994163513
0.03,1,0.2875,0.9257558790593505,0.8917197452229301,0.9327025362521695,0.8984454207502535,False,69.70542001724243
0.03,1,0.22499999999999998,0.9229003359462487,0.8876376988984088,0.9304630199876827,0.8953664700926706,False,60.08199906349182
0.03,1,0.16249999999999998,0.9188689809630459,0.88133649987716,0.9250881809529141,0.8866869918699187,False,66.42194890975952
0.03,1,0.1,0.9041993281075028,0.8579021675940536,0.9117070712726051,0.864646811432495,False,54.86707401275635
0.03,2,0.6,0.8443449048152296,0.7208274753966661,0.8526398297967639,0.7349446122860019,True,22.64046001434326
0.03,2,0.5375,0.8959126539753639,0.8328688303515238,0.9058843289849392,0.8491158782874069,True,22.22345209121704
