ratio,trial,C,s,val-acc,val-f,test-acc,test-f
0.0,22.0,0.2,-1.0,0.7956521739130434,0.8478964401294499,0.7489177489177489,0.8
0.0,22.0,0.2,0.0,0.7956521739130434,0.8544891640866873,0.7748917748917749,0.8364779874213837
0.0,22.0,0.2,0.5,0.7913043478260869,0.8490566037735848,0.7662337662337663,0.8246753246753247
0.0,22.0,0.04,-1.0,0.8,0.8553459119496855,0.7965367965367965,0.8469055374592833
0.0,22.0,0.04,0.0,0.7956521739130434,0.8553846153846153,0.7965367965367965,0.852664576802508
0.0,22.0,0.04,0.5,0.7739130434782608,0.8364779874213836,0.7575757575757576,0.814569536423841
0.0,22.0,0.008,-1.0,0.782608695652174,0.8484848484848486,0.7965367965367965,0.8517350157728707
0.0,22.0,0.008,0.0,0.0,0.0,0.0,0.0
0.0,22.0,0.008,0.5,0.717391304347826,0.8247978436657682,0.696969696969697,0.8055555555555555
0.0,22.0,0.0016,-1.0,0.6739130434782609,0.8051948051948052,0.6536796536796536,0.7905759162303665
0.0,22.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.0,22.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.0,23.0,625.0,-1.0,0.7347826086956522,0.79734219269103,0.7359307359307359,0.8063492063492065
0.0,23.0,625.0,0.0,0.7434782608695653,0.8078175895765473,0.7748917748917749,0.8414634146341463
0.0,23.0,625.0,0.5,0.7434782608695653,0.8078175895765473,0.7878787878787878,0.8510638297872342
0.0,23.0,125.0,-1.0,0.7217391304347827,0.785234899328859,0.7402597402597403,0.8089171974522293
0.0,23.0,125.0,0.0,0.7434782608695653,0.8078175895765473,0.7748917748917749,0.8414634146341463
0.0,23.0,125.0,0.5,0.7434782608695653,0.8078175895765473,0.7878787878787878,0.8510638297872342
0.0,23.0,25.0,-1.0,0.7217391304347827,0.7866666666666666,0.7359307359307359,0.8051118210862621
0.0,23.0,25.0,0.0,0.7521739130434782,0.8131147540983606,0.7705627705627706,0.836923076923077
0.0,23.0,25.0,0.5,0.7434782608695653,0.8078175895765473,0.7878787878787878,0.8510638297872342
0.0,23.0,5.0,-1.0,0.7217391304347827,0.7894736842105262,0.7445887445887446,0.8126984126984127
0.0,23.0,5.0,0.0,0.7521739130434782,0.8143322475570033,0.7705627705627706,0.8389057750759877
0.0,23.0,5.0,0.5,0.7391304347826086,0.8051948051948052,0.7835497835497836,0.8475609756097561
0.0,23.0,1.0,-1.0,0.7217391304347827,0.7948717948717949,0.7705627705627706,0.836923076923077
0.0,23.0,1.0,0.0,0.7478260869565218,0.81875,0.7575757575757576,0.8303030303030303
0.0,23.0,1.0,0.5,0.7304347826086957,0.8037974683544303,0.7748917748917749,0.8424242424242424
0.0,23.0,0.2,-1.0,0.7347826086956522,0.8,0.7922077922077922,0.852760736196319
0.0,23.0,0.2,0.0,0.7260869565217392,0.8012618296529969,0.7748917748917749,0.8433734939759036
0.0,23.0,0.2,0.5,0.7304347826086957,0.8012820512820512,0.7792207792207793,0.8459214501510575
0.0,23.0,0.04,-1.0,0.7347826086956522,0.805111821086262,0.7835497835497836,0.8484848484848484
0.0,23.0,0.04,0.0,0.7347826086956522,0.8099688473520249,0.7835497835497836,0.8502994011976047
0.0,23.0,0.04,0.5,0.7130434782608696,0.8035714285714286,0.7402597402597403,0.8324022346368715
0.0,23.0,0.008,-1.0,0.7260869565217392,0.8012618296529969,0.7748917748917749,0.844311377245509
0.0,23.0,0.008,0.0,0.0,0.0,0.0,0.0
0.0,23.0,0.008,0.5,0.6521739130434783,0.7790055248618786,0.6926406926406926,0.8106666666666666
0.0,23.0,0.0016,-1.0,0.6260869565217392,0.770053475935829,0.6666666666666666,0.8
0.0,23.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.0,23.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.0,24.0,625.0,-1.0,0.717391304347826,0.7766323024054983,0.7532467532467533,0.8093645484949832
0.0,24.0,625.0,0.0,0.7347826086956522,0.79734219269103,0.7619047619047619,0.8208469055374592
0.0,24.0,625.0,0.5,0.7347826086956522,0.79734219269103,0.7532467532467533,0.8155339805825242
0.0,24.0,125.0,-1.0,0.717391304347826,0.7796610169491525,0.7575757575757576,0.8145695364238411
0.0,24.0,125.0,0.0,0.7347826086956522,0.79734219269103,0.7619047619047619,0.8208469055374592
0.0,24.0,125.0,0.5,0.7347826086956522,0.79734219269103,0.7532467532467533,0.8155339805825242
0.0,24.0,25.0,-1.0,0.7260869565217392,0.7864406779661017,0.7619047619047619,0.8184818481848185
0.0,24.0,25.0,0.0,0.7347826086956522,0.79734219269103,0.7575757575757576,0.8169934640522877
0.0,24.0,25.0,0.5,0.7347826086956522,0.79734219269103,0.7532467532467533,0.8155339805825242
0.0,24.0,5.0,-1.0,0.7260869565217392,0.7835051546391752,0.7489177489177489,0.8079470198675496
0.0,24.0,5.0,0.0,0.7521739130434782,0.8106312292358804,0.7792207792207793,0.8360128617363344
0.0,24.0,5.0,0.5,0.7347826086956522,0.79734219269103,0.7532467532467533,0.8155339805825242
0.0,24.0,1.0,-1.0,0.7304347826086957,0.7891156462585034,0.7402597402597403,0.8026315789473683
0.0,24.0,1.0,0.0,0.7347826086956522,0.7946127946127945,0.7705627705627706,0.8295819935691319
0.0,24.0,1.0,0.5,0.7434782608695653,0.8039867109634552,0.7748917748917749,0.8354430379746836
0.0,24.0,0.2,-1.0,0.7304347826086957,0.7919463087248323,0.7705627705627706,0.8295819935691319
0.0,24.0,0.2,0.0,0.7217391304347827,0.7880794701986755,0.7489177489177489,0.8152866242038216
0.0,24.0,0.2,0.5,0.7260869565217392,0.7920792079207922,0.7575757575757576,0.8227848101265822
0.0,24.0,0.04,-1.0,0.7347826086956522,0.7959866220735785,0.7619047619047619,0.8184818481848185
0.0,24.0,0.04,0.0,0.7130434782608696,0.7870967741935484,0.7575757575757576,0.8238993710691823
0.0,24.0,0.04,0.5,0.6565217391304348,0.7538940809968847,0.7186147186147186,0.8
0.0,24.0,0.008,-1.0,0.7043478260869566,0.7861635220125786,0.7445887445887446,0.8195718654434251
0.0,24.0,0.008,0.0,0.0,0.0,0.0,0.0
0.0,24.0,0.008,0.5,0.0,0.0,0.0,0.0
0.0,24.0,0.0016,-1.0,0.6260869565217392,0.770053475935829,0.6753246753246753,0.8062015503875969
0.0,24.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.0,24.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.0,25.0,625.0,-1.0,0.7478260869565218,0.8176100628930818,0.7489177489177489,0.8066666666666666
0.0,25.0,625.0,0.0,0.7739130434782608,0.8433734939759038,0.7705627705627706,0.8250825082508251
0.0,25.0,625.0,0.5,0.7695652173913043,0.8398791540785498,0.7532467532467533,0.8155339805825244
0.0,25.0,125.0,-1.0,0.7434782608695653,0.8161993769470405,0.7532467532467533,0.8118811881188118
0.0,25.0,125.0,0.0,0.7739130434782608,0.8433734939759038,0.7705627705627706,0.8250825082508251
0.0,25.0,125.0,0.5,0.7695652173913043,0.8398791540785498,0.7532467532467533,0.8155339805825244
0.0,25.0,25.0,-1.0,0.7478260869565218,0.8209876543209876,0.7359307359307359,0.8013029315960913
0.0,25.0,25.0,0.0,0.7565217391304347,0.8292682926829269,0.7532467532467533,0.8143322475570033
0.0,25.0,25.0,0.5,0.7695652173913043,0.8398791540785498,0.7532467532467533,0.8155339805825244
0.0,25.0,5.0,-1.0,0.7478260869565218,0.8209876543209876,0.7402597402597403,0.8051948051948051
0.0,25.0,5.0,0.0,0.7478260869565218,0.8231707317073171,0.7402597402597403,0.8051948051948051
0.0,25.0,5.0,0.5,0.7695652173913043,0.8398791540785498,0.7532467532467533,0.8155339805825244
0.0,25.0,1.0,-1.0,0.7478260869565218,0.8209876543209876,0.7445887445887446,0.8065573770491803
0.0,25.0,1.0,0.0,0.7521739130434782,0.8246153846153845,0.7359307359307359,0.8038585209003216
0.0,25.0,1.0,0.5,0.7565217391304347,0.8303030303030303,0.7662337662337663,0.8235294117647058
0.0,25.0,0.2,-1.0,0.7652173913043478,0.8363636363636364,0.7359307359307359,0.8025889967637542
0.0,25.0,0.2,0.0,0.7434782608695653,0.8259587020648967,0.7402597402597403,0.8125
0.0,25.0,0.2,0.5,0.7695652173913043,0.8417910447761195,0.7662337662337663,0.8258064516129032
0.0,25.0,0.04,-1.0,0.7739130434782608,0.8424242424242424,0.7662337662337663,0.8235294117647058
0.0,25.0,0.04,0.0,0.7521739130434782,0.8328445747800586,0.7792207792207793,0.8411214953271028
0.0,25.0,0.04,0.5,0.7608695652173914,0.8396501457725947,0.7878787878787878,0.8454258675078864
0.0,25.0,0.008,-1.0,0.7391304347826086,0.8314606741573034,0.7316017316017316,0.8154761904761904
0.0,25.0,0.008,0.0,0.0,0.0,0.0,0.0
0.0,25.0,0.008,0.5,0.0,0.0,0.0,0.0
0.0,25.0,0.0016,-1.0,0.6608695652173913,0.7958115183246073,0.6103896103896104,0.7580645161290321
0.0,25.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.0,25.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.0,26.0,625.0,-1.0,0.7043478260869566,0.7655172413793103,0.7878787878787878,0.8280701754385965
0.0,26.0,625.0,0.0,0.7304347826086957,0.80625,0.7835497835497836,0.8387096774193549
0.0,26.0,625.0,0.5,0.7347826086956522,0.8087774294670846,0.7878787878787878,0.8403908794788273
0.0,26.0,125.0,-1.0,0.7,0.7612456747404844,0.7878787878787878,0.8280701754385965
0.0,26.0,125.0,0.0,0.7304347826086957,0.80625,0.7835497835497836,0.8387096774193549
0.0,26.0,125.0,0.5,0.7347826086956522,0.8087774294670846,0.7878787878787878,0.8403908794788273
0.0,26.0,25.0,-1.0,0.7260869565217392,0.7934426229508197,0.8008658008658008,0.8456375838926175
0.0,26.0,25.0,0.0,0.7304347826086957,0.80625,0.7835497835497836,0.8387096774193549
0.0,26.0,25.0,0.5,0.7347826086956522,0.8087774294670846,0.7878787878787878,0.8403908794788273
0.0,26.0,5.0,-1.0,0.7217391304347827,0.7908496732026145,0.7878787878787878,0.8338983050847457
0.0,26.0,5.0,0.0,0.7217391304347827,0.7974683544303798,0.7792207792207793,0.8349514563106796
0.0,26.0,5.0,0.5,0.7347826086956522,0.8087774294670846,0.7878787878787878,0.8403908794788273
0.0,26.0,1.0,-1.0,0.717391304347826,0.7882736156351792,0.7965367965367965,0.8428093645484951
0.0,26.0,1.0,0.0,0.7217391304347827,0.7987421383647799,0.7965367965367965,0.8478964401294498
0.0,26.0,1.0,0.5,0.7304347826086957,0.8037974683544303,0.7922077922077922,0.8451612903225807
0.0,26.0,0.2,-1.0,0.7304347826086957,0.8025477707006369,0.7792207792207793,0.8338762214983713
0.0,26.0,0.2,0.0,0.7391304347826086,0.8125,0.7792207792207793,0.8370607028753994
0.0,26.0,0.2,0.5,0.7347826086956522,0.807570977917981,0.7878787878787878,0.8414239482200647
0.0,26.0,0.04,-1.0,0.7217391304347827,0.8048780487804879,0.7748917748917749,0.8385093167701864
0.0,26.0,0.04,0.0,0.7130434782608696,0.8012048192771084,0.7748917748917749,0.8375
0.0,26.0,0.04,0.5,0.6434782608695652,0.7734806629834255,0.6666666666666666,0.7843137254901961
0.0,26.0,0.008,-1.0,0.691304347826087,0.7999999999999999,0.6926406926406926,0.7965616045845273
0.0,26.0,0.008,0.0,0.0,0.0,0.0,0.0
0.0,26.0,0.008,0.5,0.0,0.0,0.0,0.0
0.0,26.0,0.0016,-1.0,0.6217391304347826,0.7667560321715817,0.6190476190476191,0.7647058823529412
0.0,26.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.0,26.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.0,27.0,625.0,-1.0,0.7608695652173914,0.8135593220338982,0.7359307359307359,0.7986798679867987
0.0,27.0,625.0,0.0,0.782608695652174,0.845679012345679,0.7489177489177489,0.81875
0.0,27.0,625.0,0.5,0.7869565217391304,0.8492307692307692,0.7402597402597403,0.8148148148148149
0.0,27.0,125.0,-1.0,0.7652173913043478,0.815068493150685,0.7402597402597403,0.8013245033112583
0.0,27.0,125.0,0.0,0.7869565217391304,0.8492307692307692,0.7489177489177489,0.81875
0.0,27.0,125.0,0.5,0.7869565217391304,0.8492307692307692,0.7402597402597403,0.8148148148148149
0.0,27.0,25.0,-1.0,0.7652173913043478,0.8175675675675675,0.7489177489177489,0.8092105263157896
0.0,27.0,25.0,0.0,0.7913043478260869,0.8509316770186335,0.7402597402597403,0.8125
0.0,27.0,25.0,0.5,0.7869565217391304,0.8492307692307692,0.7402597402597403,0.8148148148148149
0.0,27.0,5.0,-1.0,0.782608695652174,0.8344370860927152,0.7489177489177489,0.8104575163398694
0.0,27.0,5.0,0.0,0.8,0.8571428571428572,0.7359307359307359,0.8099688473520248
0.0,27.0,5.0,0.5,0.7869565217391304,0.851063829787234,0.7359307359307359,0.8145896656534953
0.0,27.0,1.0,-1.0,0.7782608695652173,0.8440366972477064,0.7575757575757576,0.8260869565217391
0.0,27.0,1.0,0.0,0.7913043478260869,0.8527607361963191,0.7445887445887446,0.8173374613003096
0.0,27.0,1.0,0.5,0.782608695652174,0.8484848484848485,0.7575757575757576,0.8323353293413174
0.0,27.0,0.2,-1.0,0.7956521739130434,0.8553846153846154,0.7489177489177489,0.8242424242424242
0.0,27.0,0.2,0.0,0.7565217391304347,0.8352941176470589,0.7532467532467533,0.8347826086956522
0.0,27.0,0.2,0.5,0.7608695652173914,0.8377581120943953,0.7619047619047619,0.8377581120943952
0.0,27.0,0.04,-1.0,0.7869565217391304,0.851963746223565,0.7532467532467533,0.8256880733944953
0.0,27.0,0.04,0.0,0.7217391304347827,0.8181818181818182,0.7316017316017316,0.8258426966292135
0.0,27.0,0.04,0.5,0.0,0.0,0.0,0.0
0.0,27.0,0.008,-1.0,0.7869565217391304,0.853731343283582,0.7316017316017316,0.8165680473372781
0.0,27.0,0.008,0.0,0.0,0.0,0.0,0.0
0.0,27.0,0.008,0.5,0.6739130434782609,0.7956403269754769,0.683982683982684,0.8053333333333333
0.0,27.0,0.0016,-1.0,0.6478260869565218,0.7862796833773087,0.670995670995671,0.8031088082901555
0.0,27.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.0,27.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.0,28.0,625.0,-1.0,0.7608695652173914,0.8208469055374593,0.7619047619047619,0.8297213622291021
0.0,28.0,625.0,0.0,0.7434782608695653,0.8090614886731392,0.8008658008658008,0.85625
0.0,28.0,625.0,0.5,0.7434782608695653,0.8065573770491802,0.7922077922077922,0.8481012658227849
0.0,28.0,125.0,-1.0,0.7652173913043478,0.8246753246753247,0.7619047619047619,0.8297213622291021
0.0,28.0,125.0,0.0,0.7434782608695653,0.8090614886731392,0.8008658008658008,0.85625
0.0,28.0,125.0,0.5,0.7434782608695653,0.8065573770491802,0.7922077922077922,0.8481012658227849
0.0,28.0,25.0,-1.0,0.7608695652173914,0.8184818481848185,0.7662337662337663,0.8322981366459626
0.0,28.0,25.0,0.0,0.7478260869565218,0.8116883116883117,0.8051948051948052,0.8598130841121495
0.0,28.0,25.0,0.5,0.7434782608695653,0.8065573770491802,0.7922077922077922,0.8481012658227849
0.0,28.0,5.0,-1.0,0.7521739130434782,0.8131147540983606,0.7662337662337663,0.8301886792452831
0.0,28.0,5.0,0.0,0.7434782608695653,0.8102893890675241,0.7835497835497836,0.8466257668711656
0.0,28.0,5.0,0.5,0.7434782608695653,0.8065573770491802,0.7965367965367965,0.8507936507936509
0.0,28.0,1.0,-1.0,0.7565217391304347,0.8157894736842104,0.7662337662337663,0.8291139240506329
0.0,28.0,1.0,0.0,0.7478260869565218,0.8129032258064516,0.7705627705627706,0.8359133126934986
0.0,28.0,1.0,0.5,0.7521739130434782,0.8155339805825242,0.7878787878787878,0.8454258675078865
0.0,28.0,0.2,-1.0,0.7521739130434782,0.8143322475570032,0.7748917748917749,0.8374999999999999
0.0,28.0,0.2,0.0,0.7434782608695653,0.8115015974440895,0.7662337662337663,0.8322981366459626
0.0,28.0,0.2,0.5,0.7521739130434782,0.8131147540983606,0.7878787878787878,0.8454258675078865
0.0,28.0,0.04,-1.0,0.7434782608695653,0.8115015974440895,0.7575757575757576,0.8292682926829269
0.0,28.0,0.04,0.0,0.7130434782608696,0.8,0.7489177489177489,0.8294117647058824
0.0,28.0,0.04,0.5,0.7304347826086957,0.8025477707006369,0.7965367965367965,0.8544891640866873
0.0,28.0,0.008,-1.0,0.6826086956521739,0.7871720116618076,0.7186147186147186,0.8158640226628896
0.0,28.0,0.008,0.0,0.6130434782608696,0.7588075880758808,0.6363636363636364,0.7777777777777778
0.0,28.0,0.008,0.5,0.0,0.0,0.0,0.0
0.0,28.0,0.0016,-1.0,0.6173913043478261,0.7634408602150538,0.6363636363636364,0.7777777777777778
0.0,28.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.0,28.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.0,29.0,625.0,-1.0,0.7434782608695653,0.8150470219435736,0.7705627705627706,0.8389057750759878
0.0,29.0,625.0,0.0,0.7391304347826086,0.8101265822784809,0.7748917748917749,0.8433734939759037
0.0,29.0,625.0,0.5,0.7347826086956522,0.8087774294670846,0.7662337662337663,0.8363636363636363
0.0,29.0,125.0,-1.0,0.7434782608695653,0.8150470219435736,0.7705627705627706,0.837920489296636
0.0,29.0,125.0,0.0,0.7391304347826086,0.8101265822784809,0.7748917748917749,0.8433734939759037
0.0,29.0,125.0,0.5,0.7347826086956522,0.8087774294670846,0.7662337662337663,0.8363636363636363
0.0,29.0,25.0,-1.0,0.7478260869565218,0.81875,0.7705627705627706,0.837920489296636
0.0,29.0,25.0,0.0,0.7434782608695653,0.8138801261829653,0.7662337662337663,0.8373493975903613
0.0,29.0,25.0,0.5,0.7347826086956522,0.8087774294670846,0.7662337662337663,0.8363636363636363
0.0,29.0,5.0,-1.0,0.7478260869565218,0.8198757763975155,0.7748917748917749,0.8414634146341462
0.0,29.0,5.0,0.0,0.7391304347826086,0.8148148148148149,0.7619047619047619,0.8338368580060422
0.0,29.0,5.0,0.5,0.7304347826086957,0.8050314465408804,0.7662337662337663,0.8353658536585364
0.0,29.0,1.0,-1.0,0.7347826086956522,0.807570977917981,0.7619047619047619,0.8318042813455657
0.0,29.0,1.0,0.0,0.7347826086956522,0.8099688473520248,0.7619047619047619,0.834834834834835
0.0,29.0,1.0,0.5,0.7304347826086957,0.8062499999999999,0.7662337662337663,0.8373493975903613
0.0,29.0,0.2,-1.0,0.7347826086956522,0.8099688473520248,0.7662337662337663,0.8353658536585364
0.0,29.0,0.2,0.0,0.7347826086956522,0.8111455108359134,0.7662337662337663,0.8373493975903613
0.0,29.0,0.2,0.5,0.7130434782608696,0.7870967741935484,0.7619047619047619,0.8286604361370716
0.0,29.0,0.04,-1.0,0.7434782608695653,0.8161993769470405,0.7619047619047619,0.8307692307692308
0.0,29.0,0.04,0.0,0.7260869565217392,0.8085106382978723,0.7705627705627706,0.8427299703264095
0.0,29.0,0.04,0.5,0.7260869565217392,0.8184438040345821,0.7359307359307359,0.8281690140845069
0.0,29.0,0.008,-1.0,0.7347826086956522,0.8200589970501475,0.7748917748917749,0.8470588235294118
0.0,29.0,0.008,0.0,0.0,0.0,0.0,0.0
0.0,29.0,0.008,0.5,0.0,0.0,0.0,0.0
0.0,29.0,0.0016,-1.0,0.6304347826086957,0.7733333333333333,0.6753246753246753,0.8062015503875969
0.0,29.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.0,29.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.03,0.0,625.0,-1.0,0.7869565217391304,0.8519637462235649,0.7142857142857143,0.7898089171974523
0.03,0.0,625.0,0.0,0.7695652173913043,0.8417910447761193,0.7186147186147186,0.7936507936507937
0.03,0.0,625.0,0.5,0.7782608695652173,0.8459214501510575,0.7316017316017316,0.8037974683544303
0.03,0.0,125.0,-1.0,0.7869565217391304,0.8519637462235649,0.7142857142857143,0.7898089171974523
0.03,0.0,125.0,0.0,0.7695652173913043,0.8417910447761193,0.7186147186147186,0.7936507936507937
0.03,0.0,125.0,0.5,0.7782608695652173,0.8459214501510575,0.7316017316017316,0.8037974683544303
0.03,0.0,25.0,-1.0,0.7913043478260869,0.8545454545454546,0.7056277056277056,0.7848101265822786
0.03,0.0,25.0,0.0,0.7739130434782608,0.844311377245509,0.7186147186147186,0.7936507936507937
0.03,0.0,25.0,0.5,0.7782608695652173,0.8459214501510575,0.7316017316017316,0.8037974683544303
0.03,0.0,5.0,-1.0,0.7913043478260869,0.8545454545454546,0.70995670995671,0.7859424920127794
0.03,0.0,5.0,0.0,0.7739130434782608,0.8424242424242424,0.7229437229437229,0.7961783439490446
0.03,0.0,5.0,0.5,0.7782608695652173,0.8459214501510575,0.7316017316017316,0.8037974683544303
0.03,0.0,1.0,-1.0,0.782608695652174,0.8466257668711655,0.7272727272727273,0.7947882736156351
0.03,0.0,1.0,0.0,0.7739130434782608,0.8424242424242424,0.7316017316017316,0.8012820512820512
0.03,0.0,1.0,0.5,0.7869565217391304,0.8519637462235649,0.7359307359307359,0.8099688473520249
0.03,0.0,0.2,-1.0,0.7869565217391304,0.8492307692307692,0.7359307359307359,0.8038585209003216
0.03,0.0,0.2,0.0,0.7913043478260869,0.853658536585366,0.7489177489177489,0.8129032258064516
0.03,0.0,0.2,0.5,0.7739130434782608,0.844311377245509,0.7186147186147186,0.7962382445141065
0.03,0.0,0.04,-1.0,0.782608695652174,0.8502994011976047,0.7056277056277056,0.7888198757763975
0.03,0.0,0.04,0.0,0.7521739130434782,0.8376068376068375,0.7056277056277056,0.7976190476190476
0.03,0.0,0.04,0.5,0.6478260869565218,0.7862796833773087,0.5974025974025974,0.7479674796747967
0.03,0.0,0.008,-1.0,0.6782608695652174,0.8010752688172044,0.6147186147186147,0.7561643835616438
0.03,0.0,0.008,0.0,0.6521739130434783,0.7894736842105263,0.5974025974025974,0.7479674796747967
0.03,0.0,0.008,0.5,0.0,0.0,0.0,0.0
0.03,0.0,0.0016,-1.0,0.6521739130434783,0.7894736842105263,0.5974025974025974,0.7479674796747967
0.03,0.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.03,0.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.03,1.0,625.0,-1.0,0.691304347826087,0.7418181818181818,0.7575757575757576,0.8193548387096773
0.03,1.0,625.0,0.0,0.7347826086956522,0.7859649122807016,0.8051948051948052,0.8640483383685801
0.03,1.0,625.0,0.5,0.7391304347826086,0.7972972972972973,0.8051948051948052,0.8656716417910447
0.03,1.0,125.0,-1.0,0.6826086956521739,0.7286245353159851,0.7575757575757576,0.8193548387096773
0.03,1.0,125.0,0.0,0.7347826086956522,0.7859649122807016,0.8051948051948052,0.8640483383685801
0.03,1.0,125.0,0.5,0.7391304347826086,0.7972972972972973,0.8051948051948052,0.8656716417910447
0.03,1.0,25.0,-1.0,0.691304347826087,0.7380073800738007,0.7575757575757576,0.8193548387096773
0.03,1.0,25.0,0.0,0.7304347826086957,0.7832167832167832,0.7922077922077922,0.852760736196319
0.03,1.0,25.0,0.5,0.7391304347826086,0.7972972972972973,0.8051948051948052,0.8656716417910447
0.03,1.0,5.0,-1.0,0.7086956521739131,0.7563636363636363,0.7662337662337663,0.8280254777070063
0.03,1.0,5.0,0.0,0.7217391304347827,0.782312925170068,0.8311688311688312,0.8828828828828829
0.03,1.0,5.0,0.5,0.7391304347826086,0.7972972972972973,0.8051948051948052,0.8656716417910447
0.03,1.0,1.0,-1.0,0.7086956521739131,0.7615658362989324,0.7792207792207793,0.8411214953271028
0.03,1.0,1.0,0.0,0.691304347826087,0.7526132404181184,0.7662337662337663,0.8333333333333334
0.03,1.0,1.0,0.5,0.7130434782608696,0.7785234899328859,0.8008658008658008,0.863095238095238
0.03,1.0,0.2,-1.0,0.7347826086956522,0.7874564459930313,0.7878787878787878,0.8492307692307692
0.03,1.0,0.2,0.0,0.7347826086956522,0.7959866220735786,0.8051948051948052,0.8656716417910447
0.03,1.0,0.2,0.5,0.7304347826086957,0.7919463087248322,0.8008658008658008,0.863095238095238
0.03,1.0,0.04,-1.0,0.7086956521739131,0.7697594501718212,0.7835497835497836,0.8475609756097561
0.03,1.0,0.04,0.0,0.7304347826086957,0.7905405405405405,0.7965367965367965,0.8580060422960725
0.03,1.0,0.04,0.5,0.7260869565217392,0.7934426229508197,0.8008658008658008,0.8622754491017964
0.03,1.0,0.008,-1.0,0.7260869565217392,0.7987220447284346,0.7965367965367965,0.8605341246290802
0.03,1.0,0.008,0.0,0.6608695652173913,0.7958115183246073,0.7142857142857143,0.8333333333333333
0.03,1.0,0.008,0.5,0.6565217391304348,0.7926509186351706,0.7142857142857143,0.8333333333333333
0.03,1.0,0.0016,-1.0,0.6565217391304348,0.7926509186351706,0.7142857142857143,0.8333333333333333
0.03,1.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.03,1.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.03,2.0,625.0,-1.0,0.8043478260869565,0.8534201954397393,0.7619047619047619,0.8297213622291022
0.03,2.0,625.0,0.0,0.8043478260869565,0.8543689320388349,0.7662337662337663,0.8353658536585366
0.03,2.0,625.0,0.5,0.7913043478260869,0.8451612903225806,0.7662337662337663,0.8333333333333334
0.03,2.0,125.0,-1.0,0.808695652173913,0.8571428571428572,0.7619047619047619,0.8297213622291022
0.03,2.0,125.0,0.0,0.8043478260869565,0.8543689320388349,0.7662337662337663,0.8353658536585366
0.03,2.0,125.0,0.5,0.7913043478260869,0.8451612903225806,0.7662337662337663,0.8333333333333334
0.03,2.0,25.0,-1.0,0.7956521739130434,0.8488745980707396,0.7532467532467533,0.823529411764706
0.03,2.0,25.0,0.0,0.7913043478260869,0.8441558441558442,0.7575757575757576,0.8292682926829269
0.03,2.0,25.0,0.5,0.7913043478260869,0.8451612903225806,0.7662337662337663,0.8333333333333334
0.03,2.0,5.0,-1.0,0.7913043478260869,0.8441558441558442,0.7619047619047619,0.8286604361370717
0.03,2.0,5.0,0.0,0.7956521739130434,0.8488745980707396,0.7575757575757576,0.8303030303030303
0.03,2.0,5.0,0.5,0.7956521739130434,0.8488745980707396,0.7532467532467533,0.8246153846153845
0.03,2.0,1.0,-1.0,0.8043478260869565,0.8553054662379421,0.7575757575757576,0.8260869565217392
0.03,2.0,1.0,0.0,0.8,0.8506493506493507,0.7575757575757576,0.8271604938271606
0.03,2.0,1.0,0.5,0.7956521739130434,0.8488745980707396,0.7705627705627706,0.8379204892966361
0.03,2.0,0.2,-1.0,0.808695652173913,0.8552631578947367,0.7489177489177489,0.8242424242424243
0.03,2.0,0.2,0.0,0.7913043478260869,0.8461538461538461,0.7619047619047619,0.8297213622291022
0.03,2.0,0.2,0.5,0.8173913043478261,0.8670886075949367,0.7402597402597403,0.8235294117647057
0.03,2.0,0.04,-1.0,0.8,0.8525641025641026,0.7575757575757576,0.8303030303030303
0.03,2.0,0.04,0.0,0.7956521739130434,0.8553846153846153,0.7445887445887446,0.829971181556196
0.03,2.0,0.04,0.5,0.6565217391304348,0.7926509186351706,0.658008658008658,0.7937336814621411
0.03,2.0,0.008,-1.0,0.7695652173913043,0.8417910447761195,0.7359307359307359,0.8271954674220963
0.03,2.0,0.008,0.0,0.6565217391304348,0.7926509186351706,0.658008658008658,0.7937336814621411
0.03,2.0,0.008,0.5,0.6565217391304348,0.7926509186351706,0.658008658008658,0.7937336814621411
0.03,2.0,0.0016,-1.0,0.6608695652173913,0.7958115183246073,0.658008658008658,0.7937336814621411
0.03,2.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.03,2.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.03,3.0,625.0,-1.0,0.7521739130434782,0.8143322475570033,0.7489177489177489,0.8164556962025317
