ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR
0.0,2.0,0.44375,0.15,0.7782608695652173,0.8430769230769231,0.7619047619047619,0.8367952522255193,-0.6376333570861535,-18.935899036160173
0.0,2.0,0.375,0.05,0.02608695652173913,0.8205128205128205,0.017316017316017316,0.7906976744186046,-1.5067845991876813e-10,5.80704980367851e-09
0.0,2.0,0.375,0.1,0.008695652173913044,0.8167202572347266,0.004329004329004329,0.8370607028753994,-1.436397885619225e-10,1.582203124638115e-10
0.0,2.0,0.375,0.15,0.7521739130434782,0.8190476190476191,0.7532467532467533,0.8201892744479494,-0.35391721390249264,-6.855076344984033
0.0,2.0,0.30625,0.05,0.1,0.8193548387096773,0.05627705627705628,0.8391167192429022,-5.953217753594867e-11,9.237413433527675e-09
0.0,2.0,0.30625,0.1,0.4652173913043478,0.8223684210526315,0.4155844155844156,0.8246753246753247,-1.7486649316735903e-10,8.015660071062606e-09
0.0,2.0,0.30625,0.15,0.591304347826087,0.8155339805825242,0.5584415584415584,0.8227848101265822,-4.0684422181859204e-10,7.692812240826479e-10
0.0,2.0,0.2375,0.05,0.0,0.8026315789473685,0.0,0.8208469055374593,6.624119474350608e-11,5.200570504631455e-09
0.0,2.0,0.2375,0.1,0.19130434782608696,0.7831715210355987,0.1774891774891775,0.7843137254901961,2.0321718380207801e-10,1.2774157476474454e-08
0.0,2.0,0.2375,0.15,0.0,0.768729641693811,0.0,0.7392739273927393,1.774011250989073e-11,5.143041234542696e-10
0.0,2.0,0.16874999999999996,0.05,0.4826086956521739,0.814102564102564,0.4675324675324675,0.8190476190476189,8.202358024340519e-10,2.952408675027139e-08
0.0,2.0,0.16874999999999996,0.1,0.0,0.7884615384615384,0.0,0.7656765676567657,4.7264025601993994e-11,9.639494805436164e-10
0.0,2.0,0.16874999999999996,0.15,0.39565217391304347,0.7534246575342466,0.37662337662337664,0.7114093959731544,1.0813613189724456e-09,6.090477820446153e-09
