ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR
0.0,1.0,0.58125,0.05,0.7521739130434782,0.8246153846153846,0.7532467532467533,0.831858407079646,-1.3759860032577655,-59.94013536826042
0.0,1.0,0.58125,0.1,0.6434782608695652,0.7830687830687831,0.6406926406926406,0.7810026385224274,-12748232243.334063,-40342644042.2647
0.0,1.0,0.58125,0.15,0.6434782608695652,0.7830687830687831,0.6406926406926406,0.7810026385224274,-172234785193.97836,-3334432529192.1025
0.0,1.0,0.5125,0.05,0.7521739130434782,0.8213166144200627,0.7705627705627706,0.8379204892966361,-0.9944411289532815,-35.21051360721514
0.0,1.0,0.5125,0.1,0.7521739130434782,0.8256880733944955,0.7532467532467533,0.8338192419825072,-1.170876325380883,-47.86172331665004
0.0,1.0,0.5125,0.15,0.7304347826086957,0.8132530120481928,0.7359307359307359,0.8231884057971015,-1.3043947919963321,-57.31744798593673
0.0,1.0,0.44375,0.05,0.7434782608695653,0.8039867109634551,0.7619047619047619,0.8253968253968255,-0.701668579072048,-16.828350602709993
0.0,1.0,0.44375,0.1,0.7434782608695653,0.8090614886731392,0.7705627705627706,0.8338557993730409,-0.7619806917769747,-26.853676456444855
0.0,1.0,0.44375,0.15,0.7478260869565218,0.8176100628930816,0.7489177489177489,0.8242424242424243,-0.8848334115924893,-33.40790869407951
0.0,1.0,0.375,0.05,0.7434782608695653,0.8065573770491803,0.7575757575757576,0.8227848101265823,-0.49921141529175966,-3.7388687827762728
0.0,1.0,0.375,0.1,0.7217391304347827,0.7908496732026143,0.7575757575757576,0.8227848101265823,-0.48785403481976675,-13.546535878378608
0.0,1.0,0.375,0.15,0.7304347826086957,0.7973856209150328,0.7619047619047619,0.8286604361370716,-0.5284946424923801,-18.816693645766716
0.0,1.0,0.30625,0.05,0.7565217391304347,0.8133333333333335,0.7532467532467533,0.819047619047619,-0.30853256408562174,6.104270584870985
0.0,1.0,0.30625,0.1,0.7478260869565218,0.8092105263157895,0.7575757575757576,0.8205128205128206,-0.3882033402345586,-4.048343829443348
0.0,1.0,0.30625,0.15,0.7521739130434782,0.8131147540983606,0.7575757575757576,0.821656050955414,-0.38938044739561906,-9.277761410091525
0.0,1.0,0.2375,0.05,0.7304347826086957,0.7891156462585033,0.7532467532467533,0.8143322475570033,-0.12058464845114633,10.810262313048929
0.0,1.0,0.2375,0.1,0.7391304347826086,0.7972972972972974,0.7575757575757576,0.8193548387096774,-0.18097023914625665,2.2474962994177665
0.0,1.0,0.2375,0.15,0.7347826086956522,0.7999999999999999,0.7489177489177489,0.8129032258064517,-0.1185019185117869,-0.1342946088831835
0.0,1.0,0.16874999999999996,0.05,0.6956521739130435,0.7552447552447553,0.7445887445887446,0.8013468013468014,0.14625713904049104,11.512743377160266
