ratio,trial,C,val-acc,val-f,test-acc,test-f
0.03,2.0,0.04,0.8,0.8535031847133759,0.7489177489177489,0.8273809523809524
0.03,2.0,0.008,0.7478260869565218,0.8304093567251462,0.7142857142857143,0.8186813186813187
0.03,2.0,0.0016,0.6608695652173913,0.7958115183246073,0.658008658008658,0.7937336814621411
0.03,3.0,625.0,0.7478260869565218,0.8176100628930817,0.8051948051948052,0.8623853211009174
0.03,3.0,125.0,0.7478260869565218,0.8176100628930817,0.8008658008658008,0.8597560975609756
0.03,3.0,25.0,0.7478260869565218,0.8176100628930817,0.8008658008658008,0.8597560975609756
0.03,3.0,5.0,0.7478260869565218,0.8176100628930817,0.8008658008658008,0.8597560975609756
0.03,3.0,1.0,0.7478260869565218,0.8176100628930817,0.7922077922077922,0.8545454545454547
0.03,3.0,0.2,0.7478260869565218,0.8176100628930817,0.7878787878787878,0.8501529051987767
0.03,3.0,0.04,0.7478260869565218,0.8198757763975156,0.7748917748917749,0.8433734939759037
0.03,3.0,0.008,0.7347826086956522,0.8157099697885196,0.7316017316017316,0.8187134502923976
0.03,3.0,0.0016,0.6304347826086957,0.7721179624664879,0.6666666666666666,0.8
0.03,4.0,625.0,0.7608695652173914,0.8307692307692307,0.7662337662337663,0.829113924050633
0.03,4.0,125.0,0.7608695652173914,0.8307692307692307,0.7662337662337663,0.829113924050633
0.03,4.0,25.0,0.7608695652173914,0.8307692307692307,0.7662337662337663,0.829113924050633
0.03,4.0,5.0,0.7608695652173914,0.8307692307692307,0.7662337662337663,0.829113924050633
0.03,4.0,1.0,0.7521739130434782,0.8246153846153845,0.7662337662337663,0.8301886792452831
0.03,4.0,0.2,0.7565217391304347,0.8282208588957055,0.7619047619047619,0.8264984227129338
0.03,4.0,0.04,0.7521739130434782,0.8277945619335348,0.7619047619047619,0.8264984227129338
0.03,4.0,0.008,0.7260869565217392,0.821529745042493,0.7532467532467533,0.8357348703170027
0.03,4.0,0.0016,0.6565217391304348,0.7926509186351706,0.670995670995671,0.8031088082901555
0.03,5.0,625.0,0.7565217391304347,0.8323353293413174,0.7532467532467533,0.8308605341246291
0.03,5.0,125.0,0.7565217391304347,0.8323353293413174,0.7489177489177489,0.8284023668639054
0.03,5.0,25.0,0.7521739130434782,0.8298507462686568,0.7445887445887446,0.8259587020648967
0.03,5.0,5.0,0.7521739130434782,0.8298507462686568,0.7445887445887446,0.8259587020648967
0.03,5.0,1.0,0.7565217391304347,0.8323353293413174,0.7445887445887446,0.8259587020648967
0.03,5.0,0.2,0.7347826086956522,0.8211143695014663,0.7445887445887446,0.8279883381924198
0.03,5.0,0.04,0.7347826086956522,0.8231884057971014,0.7229437229437229,0.8171428571428573
0.03,5.0,0.008,0.6391304347826087,0.779840848806366,0.6363636363636364,0.7777777777777778
0.03,5.0,0.0016,0.6391304347826087,0.779840848806366,0.6363636363636364,0.7777777777777778
0.03,6.0,625.0,0.7043478260869566,0.7875,0.7835497835497836,0.84472049689441
0.03,6.0,125.0,0.7043478260869566,0.7875,0.7835497835497836,0.84472049689441
0.03,6.0,25.0,0.7043478260869566,0.7875,0.7835497835497836,0.84472049689441
0.03,6.0,5.0,0.7043478260869566,0.7875,0.7835497835497836,0.84472049689441
0.03,6.0,1.0,0.7043478260869566,0.7875,0.7835497835497836,0.84472049689441
0.03,6.0,0.2,0.7043478260869566,0.7875,0.7792207792207793,0.8421052631578948
0.03,6.0,0.04,0.6956521739130435,0.7839506172839507,0.7705627705627706,0.837920489296636
0.03,6.0,0.008,0.6739130434782609,0.7887323943661971,0.7186147186147186,0.8148148148148148
0.03,6.0,0.0016,0.6391304347826087,0.7798408488063661,0.6320346320346321,0.7745358090185676
0.03,7.0,625.0,0.7652173913043478,0.838323353293413,0.7575757575757576,0.825
0.03,7.0,125.0,0.7652173913043478,0.838323353293413,0.7575757575757576,0.825
0.03,7.0,25.0,0.7652173913043478,0.838323353293413,0.7575757575757576,0.825
0.03,7.0,5.0,0.7652173913043478,0.838323353293413,0.7575757575757576,0.825
0.03,7.0,1.0,0.7652173913043478,0.838323353293413,0.7532467532467533,0.822429906542056
0.03,7.0,0.2,0.7608695652173914,0.8358208955223881,0.7532467532467533,0.822429906542056
0.03,7.0,0.04,0.7521739130434782,0.8328445747800586,0.7705627705627706,0.8379204892966362
0.03,7.0,0.008,0.6695652173913044,0.798941798941799,0.6320346320346321,0.7733333333333333
0.03,7.0,0.0016,0.6608695652173913,0.7958115183246074,0.6363636363636364,0.7777777777777778
0.03,8.0,625.0,0.8,0.8571428571428571,0.7748917748917749,0.8385093167701864
0.03,8.0,125.0,0.8,0.8571428571428571,0.7748917748917749,0.8385093167701864
0.03,8.0,25.0,0.8,0.8571428571428571,0.7748917748917749,0.8385093167701864
0.03,8.0,5.0,0.8,0.8571428571428571,0.7748917748917749,0.8385093167701864
0.03,8.0,1.0,0.8,0.8571428571428571,0.7748917748917749,0.8385093167701864
0.03,8.0,0.2,0.8,0.8571428571428571,0.7792207792207793,0.8421052631578948
0.03,8.0,0.04,0.782608695652174,0.847560975609756,0.7748917748917749,0.8404907975460123
0.03,8.0,0.008,0.6608695652173913,0.7947368421052631,0.6363636363636364,0.7777777777777778
0.03,8.0,0.0016,0.6652173913043479,0.7979002624671916,0.6406926406926406,0.7810026385224274
0.03,9.0,625.0,0.7521739130434782,0.823529411764706,0.7359307359307359,0.8211143695014662
0.03,9.0,125.0,0.7521739130434782,0.823529411764706,0.7359307359307359,0.8211143695014662
0.03,9.0,25.0,0.7521739130434782,0.823529411764706,0.7359307359307359,0.8211143695014662
0.03,9.0,5.0,0.7521739130434782,0.823529411764706,0.7359307359307359,0.8211143695014662
0.03,9.0,1.0,0.7521739130434782,0.823529411764706,0.7359307359307359,0.8211143695014662
0.03,9.0,0.2,0.7478260869565218,0.8198757763975155,0.7402597402597403,0.8235294117647058
0.03,9.0,0.04,0.7260869565217392,0.8130563798219586,0.7272727272727273,0.8225352112676058
0.03,9.0,0.008,0.6086956521739131,0.7540983606557377,0.6623376623376623,0.796875
0.03,9.0,0.0016,0.6043478260869565,0.7520435967302452,0.6623376623376623,0.796875
0.03,10.0,625.0,0.7521739130434782,0.8267477203647414,0.7402597402597403,0.7999999999999999
0.03,10.0,125.0,0.7521739130434782,0.8267477203647414,0.7402597402597403,0.7999999999999999
0.03,10.0,25.0,0.7521739130434782,0.8267477203647414,0.7402597402597403,0.7999999999999999
0.03,10.0,5.0,0.7521739130434782,0.8267477203647414,0.7402597402597403,0.7999999999999999
0.03,10.0,1.0,0.7565217391304347,0.8303030303030302,0.7445887445887446,0.8039867109634552
0.03,10.0,0.2,0.7434782608695653,0.8206686930091186,0.7445887445887446,0.8013468013468014
0.03,10.0,0.04,0.7478260869565218,0.8242424242424242,0.7445887445887446,0.8026755852842808
0.03,10.0,0.008,0.7434782608695653,0.8338028169014083,0.70995670995671,0.7899686520376176
0.03,10.0,0.0016,0.7043478260869566,0.8265306122448979,0.5974025974025974,0.7479674796747967
0.03,11.0,625.0,0.7695652173913043,0.8262295081967213,0.7012987012987013,0.7722772277227723
0.03,11.0,125.0,0.7695652173913043,0.8262295081967213,0.7012987012987013,0.7722772277227723
0.03,11.0,25.0,0.7695652173913043,0.8262295081967213,0.7012987012987013,0.7722772277227723
0.03,11.0,5.0,0.7695652173913043,0.8262295081967213,0.7012987012987013,0.7722772277227723
0.03,11.0,1.0,0.7695652173913043,0.8262295081967213,0.7056277056277056,0.7748344370860927
0.03,11.0,0.2,0.7695652173913043,0.8262295081967213,0.7056277056277056,0.7763157894736843
0.03,11.0,0.04,0.7739130434782608,0.8375,0.7186147186147186,0.7896440129449838
0.03,11.0,0.008,0.691304347826087,0.7953890489913544,0.6796536796536796,0.7848837209302326
0.03,11.0,0.0016,0.6304347826086957,0.7733333333333333,0.6190476190476191,0.7647058823529412
0.03,12.0,625.0,0.7521739130434782,0.8054607508532423,0.7402597402597403,0.803921568627451
0.03,12.0,125.0,0.7521739130434782,0.8054607508532423,0.7402597402597403,0.803921568627451
0.03,12.0,25.0,0.7521739130434782,0.8054607508532423,0.7402597402597403,0.803921568627451
0.03,12.0,5.0,0.7478260869565218,0.8013698630136987,0.7359307359307359,0.8000000000000002
0.03,12.0,1.0,0.7478260869565218,0.8013698630136987,0.7359307359307359,0.8000000000000002
0.03,12.0,0.2,0.7521739130434782,0.8067796610169492,0.7402597402597403,0.8064516129032258
0.03,12.0,0.04,0.7521739130434782,0.8131147540983606,0.7532467532467533,0.823529411764706
0.03,12.0,0.008,0.7347826086956522,0.8123076923076922,0.7316017316017316,0.8218390804597702
0.03,12.0,0.0016,0.6260869565217392,0.7700534759358288,0.658008658008658,0.7937336814621411
0.03,13.0,625.0,0.7434782608695653,0.8052805280528053,0.7532467532467533,0.8201892744479496
0.03,13.0,125.0,0.7434782608695653,0.8052805280528053,0.7532467532467533,0.8201892744479496
0.03,13.0,25.0,0.7434782608695653,0.8052805280528053,0.7532467532467533,0.8201892744479496
0.03,13.0,5.0,0.7434782608695653,0.8052805280528053,0.7532467532467533,0.8201892744479496
0.03,13.0,1.0,0.7521739130434782,0.8143322475570033,0.7489177489177489,0.8176100628930818
0.03,13.0,0.2,0.7521739130434782,0.8155339805825244,0.7619047619047619,0.8253968253968254
0.03,13.0,0.04,0.7391304347826086,0.8113207547169813,0.7532467532467533,0.8246153846153846
0.03,13.0,0.008,0.7391304347826086,0.8203592814371257,0.7229437229437229,0.8128654970760233
0.03,13.0,0.0016,0.6521739130434783,0.7894736842105263,0.6623376623376623,0.796875
0.03,14.0,625.0,0.8,0.8588957055214725,0.7402597402597403,0.7986577181208054
0.03,14.0,125.0,0.8,0.8588957055214725,0.7402597402597403,0.7986577181208054
0.03,14.0,25.0,0.8,0.8588957055214725,0.7402597402597403,0.7986577181208054
0.03,14.0,5.0,0.8,0.8588957055214725,0.7402597402597403,0.7986577181208054
0.03,14.0,1.0,0.8,0.8588957055214725,0.7402597402597403,0.7986577181208054
0.03,14.0,0.2,0.8130434782608695,0.8693009118541033,0.7402597402597403,0.7999999999999999
0.03,14.0,0.04,0.8130434782608695,0.8700906344410877,0.7272727272727273,0.7934426229508197
0.03,14.0,0.008,0.8173913043478261,0.877906976744186,0.70995670995671,0.7925696594427245
0.03,14.0,0.0016,0.717391304347826,0.8346055979643767,0.6320346320346321,0.7745358090185676
0.03,15.0,625.0,0.7478260869565218,0.8198757763975155,0.7878787878787878,0.8454258675078865
0.03,15.0,125.0,0.7478260869565218,0.8198757763975155,0.7878787878787878,0.8454258675078865
0.03,15.0,25.0,0.7521739130434782,0.8235294117647058,0.7878787878787878,0.8454258675078865
0.03,15.0,5.0,0.7521739130434782,0.8235294117647058,0.7878787878787878,0.8454258675078865
0.03,15.0,1.0,0.7521739130434782,0.8235294117647058,0.7878787878787878,0.8454258675078865
0.03,15.0,0.2,0.7565217391304347,0.8271604938271604,0.7878787878787878,0.8463949843260189
0.03,15.0,0.04,0.7652173913043478,0.8373493975903613,0.7835497835497836,0.845679012345679
0.03,15.0,0.008,0.6478260869565218,0.7862796833773087,0.6406926406926406,0.7810026385224274
0.03,15.0,0.0016,0.6478260869565218,0.7862796833773087,0.6406926406926406,0.7810026385224274
0.03,16.0,625.0,0.7608695652173914,0.8348348348348348,0.7532467532467533,0.822429906542056
0.03,16.0,125.0,0.7608695652173914,0.8348348348348348,0.7532467532467533,0.822429906542056
0.03,16.0,25.0,0.7608695652173914,0.8348348348348348,0.7532467532467533,0.822429906542056
0.03,16.0,5.0,0.7608695652173914,0.8348348348348348,0.7532467532467533,0.822429906542056
0.03,16.0,1.0,0.7608695652173914,0.8348348348348348,0.7532467532467533,0.822429906542056
0.03,16.0,0.2,0.7608695652173914,0.8348348348348348,0.7489177489177489,0.8198757763975155
0.03,16.0,0.04,0.7434782608695653,0.8249258160237389,0.7229437229437229,0.8060606060606061
0.03,16.0,0.008,0.6434782608695652,0.7830687830687831,0.6103896103896104,0.7580645161290321
0.03,16.0,0.0016,0.6565217391304348,0.7926509186351706,0.6103896103896104,0.7580645161290321
0.03,17.0,625.0,0.7565217391304347,0.8227848101265822,0.7489177489177489,0.823170731707317
0.03,17.0,125.0,0.7565217391304347,0.8227848101265822,0.7489177489177489,0.823170731707317
0.03,17.0,25.0,0.7565217391304347,0.8227848101265822,0.7489177489177489,0.823170731707317
0.03,17.0,5.0,0.7565217391304347,0.8227848101265822,0.7489177489177489,0.823170731707317
0.03,17.0,1.0,0.7565217391304347,0.8227848101265822,0.7489177489177489,0.823170731707317
0.03,17.0,0.2,0.7652173913043478,0.8280254777070064,0.7445887445887446,0.8217522658610271
0.03,17.0,0.04,0.7565217391304347,0.8238993710691824,0.7402597402597403,0.8203592814371257
0.03,17.0,0.008,0.6608695652173913,0.7845303867403315,0.658008658008658,0.7904509283819628
0.03,17.0,0.0016,0.6347826086956522,0.7765957446808511,0.6536796536796536,0.7905759162303665
0.03,18.0,625.0,0.7391304347826086,0.8076923076923077,0.7662337662337663,0.8312499999999999
0.03,18.0,125.0,0.7391304347826086,0.8076923076923077,0.7662337662337663,0.8312499999999999
0.03,18.0,25.0,0.7391304347826086,0.8076923076923077,0.7662337662337663,0.8312499999999999
0.03,18.0,5.0,0.7391304347826086,0.8076923076923077,0.7662337662337663,0.8312499999999999
0.03,18.0,1.0,0.7434782608695653,0.8090614886731392,0.7705627705627706,0.8348909657320872
0.03,18.0,0.2,0.7304347826086957,0.8025477707006369,0.7748917748917749,0.8375
0.03,18.0,0.04,0.7347826086956522,0.8075709779179812,0.7748917748917749,0.8395061728395062
0.03,18.0,0.008,0.7043478260869566,0.8068181818181818,0.7272727272727273,0.8245125348189415
0.03,18.0,0.0016,0.6391304347826087,0.7798408488063661,0.6536796536796536,0.7905759162303665
0.03,19.0,625.0,0.7608695652173914,0.8328267477203647,0.7445887445887446,0.8228228228228228
0.03,19.0,125.0,0.7608695652173914,0.8328267477203647,0.7445887445887446,0.8228228228228228
0.03,19.0,25.0,0.7608695652173914,0.8328267477203647,0.7445887445887446,0.8228228228228228
0.03,19.0,5.0,0.7608695652173914,0.8328267477203647,0.7445887445887446,0.8228228228228228
0.03,19.0,1.0,0.7608695652173914,0.8328267477203647,0.7445887445887446,0.8228228228228228
0.03,19.0,0.2,0.7304347826086957,0.8208092485549132,0.7229437229437229,0.8150289017341039
0.03,19.0,0.04,0.6478260869565218,0.7828418230563002,0.6233766233766234,0.768
0.03,19.0,0.008,0.6434782608695652,0.7830687830687831,0.6233766233766234,0.768
0.03,19.0,0.0016,0.6434782608695652,0.7830687830687831,0.6233766233766234,0.768
0.03,20.0,625.0,0.7347826086956522,0.8038585209003215,0.7359307359307359,0.8063492063492063
0.03,20.0,125.0,0.7347826086956522,0.8038585209003215,0.7359307359307359,0.8063492063492063
0.03,20.0,25.0,0.7347826086956522,0.8038585209003215,0.7359307359307359,0.8063492063492063
0.03,20.0,5.0,0.7347826086956522,0.8038585209003215,0.7359307359307359,0.8063492063492063
0.03,20.0,1.0,0.7347826086956522,0.8038585209003215,0.7359307359307359,0.8063492063492063
0.03,20.0,0.2,0.7347826086956522,0.8025889967637541,0.7316017316017316,0.802547770700637
0.03,20.0,0.04,0.7217391304347827,0.7935483870967741,0.7316017316017316,0.8012820512820513
0.03,20.0,0.008,0.7130434782608696,0.8047337278106509,0.7272727272727273,0.8184438040345823
0.03,20.0,0.0016,0.6478260869565218,0.7862796833773087,0.6883116883116883,0.8153846153846154
0.03,21.0,625.0,0.7652173913043478,0.8258064516129032,0.7142857142857143,0.7950310559006211
0.03,21.0,125.0,0.7652173913043478,0.8258064516129032,0.7142857142857143,0.7950310559006211
0.03,21.0,25.0,0.7652173913043478,0.8258064516129032,0.7142857142857143,0.7950310559006211
0.03,21.0,5.0,0.7695652173913043,0.8295819935691318,0.7186147186147186,0.7987616099071208
0.03,21.0,1.0,0.7695652173913043,0.8295819935691318,0.7186147186147186,0.7987616099071208
0.03,21.0,0.2,0.7608695652173914,0.8242811501597443,0.7186147186147186,0.8
0.03,21.0,0.04,0.7521739130434782,0.822429906542056,0.7402597402597403,0.8203592814371257
0.03,21.0,0.008,0.691304347826087,0.8022284122562674,0.6926406926406926,0.8065395095367848
0.03,21.0,0.0016,0.6478260869565218,0.7851458885941645,0.645021645021645,0.7842105263157895
0.03,22.0,625.0,0.7304347826086957,0.8109756097560976,0.7272727272727273,0.8085106382978723
0.03,22.0,125.0,0.7304347826086957,0.8109756097560976,0.7272727272727273,0.8085106382978723
0.03,22.0,25.0,0.7304347826086957,0.8109756097560976,0.7272727272727273,0.8085106382978723
0.03,22.0,5.0,0.7304347826086957,0.8109756097560976,0.7272727272727273,0.8085106382978723
0.03,22.0,1.0,0.7304347826086957,0.8109756097560976,0.7272727272727273,0.8085106382978723
0.03,22.0,0.2,0.7347826086956522,0.8145896656534954,0.7272727272727273,0.8085106382978723
0.03,22.0,0.04,0.7304347826086957,0.81437125748503,0.7056277056277056,0.7976190476190476
0.03,22.0,0.008,0.6695652173913044,0.7934782608695652,0.6406926406926406,0.7774798927613941
0.03,22.0,0.0016,0.6478260869565218,0.7862796833773087,0.6320346320346321,0.7745358090185676
0.03,23.0,625.0,0.7434782608695653,0.8206686930091186,0.7489177489177489,0.823170731707317
0.03,23.0,125.0,0.7434782608695653,0.8206686930091186,0.7489177489177489,0.823170731707317
0.03,23.0,25.0,0.7434782608695653,0.8206686930091186,0.7489177489177489,0.823170731707317
0.03,23.0,5.0,0.7434782608695653,0.8206686930091186,0.7489177489177489,0.823170731707317
0.03,23.0,1.0,0.7391304347826086,0.8181818181818182,0.7489177489177489,0.823170731707317
0.03,23.0,0.2,0.7391304347826086,0.8181818181818182,0.7532467532467533,0.8277945619335348
0.03,23.0,0.04,0.7347826086956522,0.8168168168168168,0.7532467532467533,0.8277945619335348
0.03,23.0,0.008,0.6608695652173913,0.7914438502673796,0.683982683982684,0.7988980716253443
0.03,23.0,0.0016,0.6478260869565218,0.7862796833773087,0.6406926406926406,0.7810026385224274
0.03,24.0,625.0,0.8,0.8588957055214723,0.7748917748917749,0.8452380952380951
0.03,24.0,125.0,0.7956521739130434,0.8562691131498471,0.7748917748917749,0.8452380952380951
0.03,24.0,25.0,0.7956521739130434,0.8562691131498471,0.7748917748917749,0.8452380952380951
0.03,24.0,5.0,0.7956521739130434,0.8562691131498471,0.7748917748917749,0.8452380952380951
0.03,24.0,1.0,0.7956521739130434,0.8562691131498471,0.7705627705627706,0.8436578171091446
0.03,24.0,0.2,0.7913043478260869,0.8536585365853658,0.7705627705627706,0.8436578171091446
0.03,24.0,0.04,0.782608695652174,0.8493975903614458,0.7705627705627706,0.8436578171091446
0.03,24.0,0.008,0.7652173913043478,0.8439306358381502,0.7359307359307359,0.8300835654596099
0.03,24.0,0.0016,0.6565217391304348,0.7926509186351706,0.6753246753246753,0.8062015503875969
0.03,25.0,625.0,0.7347826086956522,0.8252148997134671,0.7402597402597403,0.8089171974522293
0.03,25.0,125.0,0.7347826086956522,0.8252148997134671,0.7402597402597403,0.8089171974522293
0.03,25.0,25.0,0.7347826086956522,0.8252148997134671,0.7402597402597403,0.8089171974522293
0.03,25.0,5.0,0.7347826086956522,0.8252148997134671,0.7402597402597403,0.8089171974522293
0.03,25.0,1.0,0.7391304347826086,0.8275862068965517,0.7402597402597403,0.8089171974522293
0.03,25.0,0.2,0.7391304347826086,0.8275862068965517,0.7489177489177489,0.8152866242038216
0.03,25.0,0.04,0.7347826086956522,0.8252148997134671,0.7445887445887446,0.8126984126984127
0.03,25.0,0.008,0.6782608695652174,0.8052631578947369,0.6363636363636364,0.7741935483870968
0.03,25.0,0.0016,0.6739130434782609,0.8051948051948052,0.6233766233766234,0.768
0.03,26.0,625.0,0.7260869565217392,0.8096676737160121,0.7316017316017316,0.8062499999999999
0.03,26.0,125.0,0.7260869565217392,0.8096676737160121,0.7316017316017316,0.8062499999999999
0.03,26.0,25.0,0.7260869565217392,0.8096676737160121,0.7316017316017316,0.8062499999999999
0.03,26.0,5.0,0.7260869565217392,0.8096676737160121,0.7316017316017316,0.8062499999999999
0.03,26.0,1.0,0.7260869565217392,0.8096676737160121,0.7316017316017316,0.8062499999999999
0.03,26.0,0.2,0.7347826086956522,0.8157099697885197,0.7229437229437229,0.8012422360248447
0.03,26.0,0.04,0.7521739130434782,0.8298507462686566,0.7272727272727273,0.804953560371517
0.03,26.0,0.008,0.6565217391304348,0.7882037533512065,0.6406926406926406,0.7750677506775067
0.03,26.0,0.0016,0.6565217391304348,0.7915567282321899,0.6277056277056277,0.7712765957446808
0.03,27.0,625.0,0.7478260869565218,0.81875,0.7835497835497836,0.8427672955974842
0.03,27.0,125.0,0.7478260869565218,0.81875,0.7835497835497836,0.8427672955974842
0.03,27.0,25.0,0.7478260869565218,0.81875,0.7835497835497836,0.8427672955974842
0.03,27.0,5.0,0.7478260869565218,0.81875,0.7835497835497836,0.8427672955974842
0.03,27.0,1.0,0.7478260869565218,0.81875,0.7835497835497836,0.8427672955974842
0.03,27.0,0.2,0.7478260869565218,0.81875,0.7835497835497836,0.8427672955974842
0.03,27.0,0.04,0.7652173913043478,0.8333333333333334,0.7965367965367965,0.8535825545171339
0.03,27.0,0.008,0.7260869565217392,0.8141592920353983,0.7965367965367965,0.8605341246290801
0.03,27.0,0.0016,0.6347826086956522,0.7754010695187166,0.7012987012987013,0.8244274809160306
0.03,28.0,625.0,0.7608695652173914,0.8242811501597443,0.7575757575757576,0.8216560509554139
0.03,28.0,125.0,0.7608695652173914,0.8242811501597443,0.7575757575757576,0.8216560509554139
0.03,28.0,25.0,0.7608695652173914,0.8242811501597443,0.7575757575757576,0.8216560509554139
0.03,28.0,5.0,0.7565217391304347,0.8216560509554139,0.7575757575757576,0.8216560509554139
0.03,28.0,1.0,0.7565217391304347,0.8216560509554139,0.7575757575757576,0.8216560509554139
0.03,28.0,0.2,0.7739130434782608,0.8385093167701864,0.7619047619047619,0.8264984227129337
0.03,28.0,0.04,0.782608695652174,0.8466257668711656,0.7662337662337663,0.8322981366459627
0.03,28.0,0.008,0.6956521739130435,0.8044692737430168,0.7229437229437229,0.8260869565217391
0.03,28.0,0.0016,0.6565217391304348,0.7926509186351706,0.6623376623376623,0.796875
0.03,29.0,625.0,0.7565217391304347,0.8260869565217392,0.7489177489177489,0.8198757763975155
0.03,29.0,125.0,0.7565217391304347,0.8260869565217392,0.7532467532467533,0.822429906542056
0.03,29.0,25.0,0.7565217391304347,0.8260869565217392,0.7532467532467533,0.822429906542056
0.03,29.0,5.0,0.7565217391304347,0.8260869565217392,0.7532467532467533,0.822429906542056
0.03,29.0,1.0,0.7565217391304347,0.8260869565217392,0.7532467532467533,0.822429906542056
0.03,29.0,0.2,0.7695652173913043,0.8359133126934986,0.7532467532467533,0.822429906542056
0.03,29.0,0.04,0.7652173913043478,0.8322981366459627,0.7489177489177489,0.8187500000000001
0.03,29.0,0.008,0.7478260869565218,0.8263473053892217,0.7445887445887446,0.8206686930091185
0.03,29.0,0.0016,0.6608695652173913,0.7958115183246074,0.6147186147186147,0.7613941018766757
0.05,0.0,625.0,0.7565217391304347,0.8313253012048192,0.7445887445887446,0.8279883381924199
0.05,0.0,125.0,0.7521739130434782,0.8277945619335346,0.7445887445887446,0.8279883381924199
0.05,0.0,25.0,0.7521739130434782,0.8277945619335346,0.7445887445887446,0.8279883381924199
0.05,0.0,5.0,0.7521739130434782,0.8277945619335346,0.7445887445887446,0.8279883381924199
0.05,0.0,1.0,0.7521739130434782,0.8277945619335346,0.7445887445887446,0.8279883381924199
0.05,0.0,0.2,0.7565217391304347,0.8313253012048192,0.7445887445887446,0.8279883381924199
0.05,0.0,0.04,0.7608695652173914,0.8377581120943953,0.7229437229437229,0.8171428571428571
0.05,0.0,0.008,0.6478260869565218,0.7851458885941645,0.6623376623376623,0.796875
0.05,0.0,0.0016,0.6478260869565218,0.7862796833773087,0.6623376623376623,0.796875
0.05,1.0,625.0,0.6739130434782609,0.7603833865814698,0.7489177489177489,0.8323699421965318
0.05,1.0,125.0,0.6739130434782609,0.7603833865814698,0.7489177489177489,0.8323699421965318
0.05,1.0,25.0,0.6739130434782609,0.7603833865814698,0.7489177489177489,0.8323699421965318
0.05,1.0,5.0,0.6695652173913044,0.7579617834394905,0.7489177489177489,0.8323699421965318
0.05,1.0,1.0,0.6695652173913044,0.7579617834394905,0.7489177489177489,0.8323699421965318
0.05,1.0,0.2,0.6695652173913044,0.7579617834394905,0.7575757575757576,0.8381502890173411
0.05,1.0,0.04,0.6521739130434783,0.7647058823529412,0.7532467532467533,0.8385269121813033
0.05,1.0,0.008,0.6217391304347826,0.7629427792915532,0.658008658008658,0.7937336814621411
0.05,1.0,0.0016,0.6130434782608696,0.7601078167115903,0.6623376623376623,0.796875
0.05,2.0,625.0,0.7434782608695653,0.8206686930091186,0.7359307359307359,0.8111455108359134
0.05,2.0,125.0,0.7434782608695653,0.8206686930091186,0.7359307359307359,0.8111455108359134
0.05,2.0,25.0,0.7434782608695653,0.8206686930091186,0.7359307359307359,0.8111455108359134
0.05,2.0,5.0,0.7434782608695653,0.8206686930091186,0.7359307359307359,0.8111455108359134
0.05,2.0,1.0,0.7434782608695653,0.8206686930091186,0.7359307359307359,0.8111455108359134
0.05,2.0,0.2,0.7434782608695653,0.8206686930091186,0.7359307359307359,0.8111455108359134
0.05,2.0,0.04,0.7304347826086957,0.8121212121212121,0.7359307359307359,0.8123076923076923
0.05,2.0,0.008,0.6826086956521739,0.8021680216802168,0.6406926406926406,0.7738419618528609
0.05,2.0,0.0016,0.6608695652173913,0.7947368421052632,0.6233766233766234,0.768
0.05,3.0,625.0,0.7608695652173914,0.8338368580060423,0.7359307359307359,0.8051118210862619
0.05,3.0,125.0,0.7565217391304347,0.8313253012048191,0.7316017316017316,0.8012820512820512
0.05,3.0,25.0,0.7565217391304347,0.8313253012048191,0.7316017316017316,0.8012820512820512
0.05,3.0,5.0,0.7565217391304347,0.8313253012048191,0.7402597402597403,0.8089171974522292
0.05,3.0,1.0,0.7565217391304347,0.8313253012048191,0.7402597402597403,0.8089171974522292
0.05,3.0,0.2,0.7478260869565218,0.8263473053892216,0.7402597402597403,0.8089171974522292
0.05,3.0,0.04,0.691304347826087,0.8075880758807589,0.6406926406926406,0.7635327635327636
0.05,3.0,0.008,0.6695652173913044,0.8020833333333333,0.5887445887445888,0.7411444141689374
0.05,3.0,0.0016,0.6782608695652174,0.8082901554404144,0.5887445887445888,0.7411444141689374
0.05,4.0,625.0,0.7043478260869566,0.7914110429447853,0.7489177489177489,0.8220858895705522
0.05,4.0,125.0,0.7043478260869566,0.7914110429447853,0.7489177489177489,0.8220858895705522
0.05,4.0,25.0,0.7043478260869566,0.7914110429447853,0.7489177489177489,0.8220858895705522
0.05,4.0,5.0,0.7043478260869566,0.7914110429447853,0.7489177489177489,0.8220858895705522
0.05,4.0,1.0,0.7043478260869566,0.7914110429447853,0.7489177489177489,0.8220858895705522
0.05,4.0,0.2,0.7043478260869566,0.7926829268292682,0.7445887445887446,0.819571865443425
0.05,4.0,0.04,0.7086956521739131,0.7975830815709971,0.7272727272727273,0.8130563798219586
0.05,4.0,0.008,0.6391304347826087,0.7750677506775068,0.6536796536796536,0.7894736842105263
0.05,4.0,0.0016,0.6347826086956522,0.7765957446808511,0.6493506493506493,0.7874015748031497
0.05,5.0,625.0,0.6391304347826087,0.7688022284122562,0.6623376623376623,0.7947368421052633
0.05,5.0,125.0,0.6391304347826087,0.7688022284122562,0.6623376623376623,0.7947368421052633
0.05,5.0,25.0,0.6391304347826087,0.7688022284122562,0.6623376623376623,0.7947368421052633
0.05,5.0,5.0,0.6391304347826087,0.7688022284122562,0.6623376623376623,0.7947368421052633
0.05,5.0,1.0,0.6304347826086957,0.7645429362880887,0.6666666666666666,0.7979002624671916
