ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex,comp_time
0.0,0.0,0.25,0.932926829268,0.652631578947,0.915650406504,0.627802690583,True,20.7797820568
0.0,0.0,0.225,0.932926829268,0.648936170213,0.915650406504,0.627802690583,True,38.4932761192
0.0,0.0,0.2,0.931910569106,0.641711229947,0.914634146341,0.621621621622,True,56.7266788483
0.0,0.0,0.175,0.92581300813,0.596685082873,0.908536585366,0.583333333333,True,113.91267705
0.0,0.0,0.15,0.893292682927,0.295302013423,0.860772357724,0.189349112426,True,157.353867054
0.0,0.0,0.125,0.913617886179,0.497041420118,0.881097560976,0.380952380952,True,328.480582952
0.0,0.0,0.1,0.941056910569,0.704081632653,0.922764227642,0.669565217391,True,255.896566153
0.0,0.0,0.075,0.961382113821,0.825688073394,0.936991869919,0.745901639344,True,199.997074127
0.0,0.0,0.05,0.971544715447,0.878260869565,0.956300813008,0.838951310861,True,155.587298155
0.0,1.0,0.25,0.922764227642,0.634615384615,0.92174796748,0.605128205128,True,32.5115680695
0.0,1.0,0.225,0.92174796748,0.628019323671,0.920731707317,0.59793814433,True,51.3306429386
0.0,1.0,0.2,0.896341463415,0.43956043956,0.896341463415,0.385542168675,True,75.2339749336
0.0,1.0,0.175,0.868902439024,0.167741935484,0.873983739837,0.138888888889,True,121.822780132
0.0,1.0,0.15,0.87093495935,0.191082802548,0.876016260163,0.164383561644,True,198.082824945
0.0,1.0,0.125,0.884146341463,0.329411764706,0.893292682927,0.355828220859,True,298.959507942
0.0,1.0,0.1,0.920731707317,0.621359223301,0.918699186992,0.578947368421,True,247.798931837
0.0,1.0,0.075,0.951219512195,0.796610169492,0.935975609756,0.698564593301,True,219.64406991
0.0,1.0,0.05,0.968495934959,0.879377431907,0.960365853659,0.834042553191,True,146.36979413
0.0,2.0,0.25,0.915650406504,0.574358974359,0.908536585366,0.536082474227,True,19.1237390041
0.0,2.0,0.225,0.910569105691,0.536842105263,0.906504065041,0.520833333333,True,51.1687760353
0.0,2.0,0.2,0.910569105691,0.536842105263,0.905487804878,0.513089005236,True,59.6393120289
0.0,2.0,0.175,0.890243902439,0.364705882353,0.886178861789,0.341176470588,True,91.5766780376
0.0,2.0,0.15,0.869918699187,0.146666666667,0.867886178862,0.144736842105,True,156.710307837
0.0,2.0,0.125,0.87093495935,0.158940397351,0.87093495935,0.18064516129,True,295.181370974
0.0,2.0,0.1,0.92581300813,0.643902439024,0.917682926829,0.600985221675,True,227.412441969
0.0,2.0,0.075,0.94512195122,0.758928571429,0.942073170732,0.751091703057,True,221.132726908
0.0,2.0,0.05,0.963414634146,0.852459016393,0.956300813008,0.824489795918,True,174.313378096
0.0,3.0,0.25,0.910569105691,0.521739130435,0.897357723577,0.502463054187,True,20.9879529476
0.0,3.0,0.225,0.903455284553,0.463276836158,0.882113821138,0.382978723404,True,38.6165299416
0.0,3.0,0.2,0.904471544715,0.47191011236,0.885162601626,0.408376963351,True,59.3375198841
0.0,3.0,0.175,0.915650406504,0.560846560847,0.897357723577,0.502463054187,True,78.0190200806
0.0,3.0,0.15,0.877032520325,0.198675496689,0.859756097561,0.168674698795,True,126.891710043
0.0,3.0,0.125,0.882113821138,0.25641025641,0.857723577236,0.146341463415,True,278.953071833
0.0,3.0,0.1,0.917682926829,0.575916230366,0.897357723577,0.502463054187,True,244.064301968
0.0,3.0,0.075,0.924796747967,0.626262626263,0.915650406504,0.62443438914,True,214.251679897
0.0,3.0,0.05,0.956300813008,0.812227074236,0.939024390244,0.754098360656,True,170.955851793
0.0,4.0,0.25,0.888211382114,0.329268292683,0.890243902439,0.341463414634,True,38.215280056
0.0,4.0,0.225,0.887195121951,0.319018404908,0.886178861789,0.3,True,71.5210590363
0.0,4.0,0.2,0.905487804878,0.486187845304,0.905487804878,0.486187845304,True,74.2159149647
0.0,4.0,0.175,0.886178861789,0.308641975309,0.884146341463,0.278481012658,True,107.959892988
0.0,4.0,0.15,0.867886178862,0.0972222222222,0.865853658537,0.0571428571429,True,237.532546043
0.0,4.0,0.125,0.895325203252,0.397660818713,0.889227642276,0.331288343558,True,279.653924942
0.0,4.0,0.1,0.916666666667,0.572916666667,0.918699186992,0.587628865979,True,330.35215497
0.0,4.0,0.075,0.942073170732,0.739726027397,0.935975609756,0.701421800948,True,219.95815897
0.0,4.0,0.05,0.955284552846,0.810344827586,0.94918699187,0.774774774775,True,157.691218853
0.0,5.0,0.25,0.919715447154,0.598984771574,0.910569105691,0.555555555556,True,20.8525648117
0.0,5.0,0.225,0.916666666667,0.577319587629,0.911585365854,0.562814070352,True,38.2052340508
0.0,5.0,0.2,0.916666666667,0.577319587629,0.910569105691,0.555555555556,True,56.5828089714
0.0,5.0,0.175,0.905487804878,0.491803278689,0.895325203252,0.437158469945,True,104.13244915
0.0,5.0,0.15,0.876016260163,0.197368421053,0.864837398374,0.130718954248,True,181.928936005
0.0,5.0,0.125,0.880081300813,0.24358974359,0.871951219512,0.2125,True,341.511475801
0.0,5.0,0.1,0.917682926829,0.584615384615,0.910569105691,0.555555555556,True,286.367045164
0.0,5.0,0.075,0.94512195122,0.756756756757,0.933943089431,0.705882352941,True,212.837996006
0.0,5.0,0.05,0.956300813008,0.817021276596,0.954268292683,0.816326530612,True,148.730576992
0.0,6.0,0.25,0.928861788618,0.65,0.914634146341,0.584158415842,True,19.2208981514
0.0,6.0,0.225,0.927845528455,0.643216080402,0.913617886179,0.577114427861,True,51.175413847
0.0,6.0,0.2,0.891260162602,0.335403726708,0.884146341463,0.329411764706,True,86.146584034
0.0,6.0,0.175,0.912601626016,0.532608695652,0.899390243902,0.470588235294,True,102.905390024
0.0,6.0,0.15,0.875,0.151724137931,0.867886178862,0.155844155844,True,179.21557498
0.0,6.0,0.125,0.904471544715,0.459770114943,0.884146341463,0.329411764706,True,286.569792986
0.0,6.0,0.1,0.931910569106,0.669950738916,0.916666666667,0.598039215686,True,267.699297905
0.0,6.0,0.075,0.939024390244,0.714285714286,0.943089430894,0.75652173913,True,215.917981863
0.0,6.0,0.05,0.956300813008,0.810572687225,0.957317073171,0.827868852459,True,146.296156168
0.0,7.0,0.25,0.909552845528,0.467065868263,0.92174796748,0.609137055838,True,38.421489954
0.0,7.0,0.225,0.908536585366,0.457831325301,0.919715447154,0.594871794872,True,68.6234178543
0.0,7.0,0.2,0.90243902439,0.4,0.907520325203,0.502732240437,True,97.1744170189
0.0,7.0,0.175,0.887195121951,0.234482758621,0.885162601626,0.298136645963,True,126.504719019
0.0,7.0,0.15,0.872967479675,0.0458015267176,0.865853658537,0.0704225352113,True,392.76948905
0.0,7.0,0.125,0.895325203252,0.326797385621,0.89837398374,0.425287356322,True,380.515450954
0.0,7.0,0.1,0.919715447154,0.553672316384,0.939024390244,0.719626168224,True,229.759037971
0.0,7.0,0.075,0.931910569106,0.645502645503,0.94918699187,0.776785714286,True,272.501585007
0.0,7.0,0.05,0.954268292683,0.792626728111,0.964430894309,0.858299595142,True,165.228742123
0.0,8.0,0.25,0.917682926829,0.623255813953,0.922764227642,0.604166666667,True,31.6105091572
0.0,8.0,0.225,0.916666666667,0.61320754717,0.922764227642,0.604166666667,True,38.3564128876
0.0,8.0,0.2,0.915650406504,0.60663507109,0.922764227642,0.604166666667,True,57.2046480179
0.0,8.0,0.175,0.904471544715,0.53,0.913617886179,0.535519125683,True,104.323369026
0.0,8.0,0.15,0.859756097561,0.115384615385,0.876016260163,0.140845070423,True,187.190917015
0.0,8.0,0.125,0.882113821138,0.348314606742,0.901422764228,0.419161676647,True,308.06993413
0.0,8.0,0.1,0.927845528455,0.681614349776,0.927845528455,0.639593908629,True,259.828848839
0.0,8.0,0.075,0.948170731707,0.791836734694,0.948170731707,0.767123287671,True,187.959315062
0.0,8.0,0.05,0.962398373984,0.858237547893,0.959349593496,0.830508474576,True,131.651791811
0.0,9.0,0.25,0.871951219512,0.148648648649,0.876016260163,0.207792207792,True,53.3016529083
0.0,9.0,0.225,0.87093495935,0.136054421769,0.871951219512,0.16,True,56.7907841206
0.0,9.0,0.2,0.890243902439,0.349397590361,0.896341463415,0.413793103448,True,75.7655179501
0.0,9.0,0.175,0.87906504065,0.232258064516,0.87906504065,0.242038216561,True,121.82821393
0.0,9.0,0.15,0.872967479675,0.161073825503,0.873983739837,0.184210526316,True,212.022205114
0.0,9.0,0.125,0.89837398374,0.425287356322,0.907520325203,0.508108108108,True,283.70343399
0.0,9.0,0.1,0.927845528455,0.650246305419,0.938008130081,0.721461187215,True,252.720264912
0.0,9.0,0.075,0.946138211382,0.760180995475,0.958333333333,0.828451882845,True,204.919026852
0.0,9.0,0.05,0.958333333333,0.825531914894,0.965447154472,0.864,True,137.748856068
0.03,0.0,0.25,0.907520325203,0.518518518519,0.92987804878,0.634920634921,True,40.43770504
0.03,0.0,0.225,0.908536585366,0.521276595745,0.92987804878,0.634920634921,True,57.3848929405
0.03,0.0,0.2,0.878048780488,0.2,0.893292682927,0.313725490196,True,102.920353889
0.03,0.0,0.175,0.878048780488,0.210526315789,0.891260162602,0.291390728477,True,134.856687069
0.03,0.0,0.15,0.862804878049,0.0,0.868902439024,0.0,True,330.547880888
0.03,0.0,0.125,0.904471544715,0.505263157895,0.926829268293,0.612903225806,True,314.007375002
0.03,0.0,0.1,0.905487804878,0.507936507937,0.928861788618,0.627659574468,True,247.881625891
0.03,0.0,0.075,0.924796747967,0.654205607477,0.948170731707,0.758293838863,True,191.558588982
0.03,0.0,0.05,0.946138211382,0.770562770563,0.960365853659,0.825112107623,True,144.693583012
0.03,1.0,0.25,0.885162601626,0.251655629139,0.871951219512,0.192307692308,True,37.989025116
0.03,1.0,0.225,0.885162601626,0.251655629139,0.87093495935,0.18064516129,True,56.2961120605
0.03,1.0,0.2,0.890243902439,0.307692307692,0.873983739837,0.215189873418,True,74.3798069954
0.03,1.0,0.175,0.877032520325,0.153846153846,0.864837398374,0.107382550336,True,121.281278133
0.03,1.0,0.15,0.865853658537,0.0,0.857723577236,0.0140845070423,True,202.564591885
0.03,1.0,0.125,0.880081300813,0.202702702703,0.867886178862,0.144736842105,True,294.800616026
0.03,1.0,0.1,0.918699186992,0.583333333333,0.905487804878,0.518134715026,True,250.067071915
0.03,1.0,0.075,0.936991869919,0.720720720721,0.933943089431,0.705882352941,True,220.285513878
0.03,1.0,0.05,0.94512195122,0.771186440678,0.952235772358,0.803347280335,True,144.475651979
0.03,2.0,0.25,0.891260162602,0.439790575916,0.903455284553,0.497354497354,True,26.7743449211
0.03,2.0,0.225,0.87906504065,0.327683615819,0.882113821138,0.309523809524,True,46.4102921486
0.03,2.0,0.2,0.87906504065,0.327683615819,0.881097560976,0.299401197605,True,55.6502079964
0.03,2.0,0.175,0.891260162602,0.439790575916,0.899390243902,0.464864864865,True,86.5413730145
0.03,2.0,0.15,0.864837398374,0.173913043478,0.863821138211,0.106666666667,True,124.713680029
0.03,2.0,0.125,0.87093495935,0.239520958084,0.875,0.23602484472,True,282.629119158
0.03,2.0,0.1,0.899390243902,0.507462686567,0.911585365854,0.558375634518,True,252.562494993
0.03,2.0,0.075,0.924796747967,0.672566371681,0.935975609756,0.714932126697,True,216.423819065
0.03,2.0,0.05,0.944105691057,0.777327935223,0.962398373984,0.852589641434,True,125.001621008
0.03,3.0,0.25,0.868902439024,0.198757763975,0.901422764228,0.236220472441,True,67.7559070587
0.03,3.0,0.225,0.871951219512,0.231707317073,0.903455284553,0.263565891473,True,86.3103170395
0.03,3.0,0.2,0.880081300813,0.313953488372,0.912601626016,0.376811594203,True,103.486930847
0.03,3.0,0.175,0.860772357724,0.104575163399,0.896341463415,0.16393442623,True,153.60155797
0.03,3.0,0.15,0.853658536585,0.013698630137,0.891260162602,0.0854700854701,True,385.112630129
0.03,3.0,0.125,0.880081300813,0.32183908046,0.913617886179,0.388489208633,True,315.332514048
0.03,3.0,0.1,0.906504065041,0.566037735849,0.938008130081,0.630303030303,True,247.51591897
0.03,3.0,0.075,0.918699186992,0.655172413793,0.950203252033,0.723163841808,True,194.759407997
0.03,3.0,0.05,0.935975609756,0.752941176471,0.964430894309,0.818652849741,True,139.272959948
0.03,4.0,0.25,0.460365853659,0.181818181818,0.467479674797,0.183800623053,True,5.79357147217e-05
0.03,4.0,0.225,0.888211382114,0.432989690722,0.901422764228,0.548837209302,True,19.3368170261
0.03,4.0,0.2,0.871951219512,0.275862068966,0.875,0.349206349206,True,51.770004034
0.03,4.0,0.175,0.886178861789,0.416666666667,0.899390243902,0.535211267606,True,56.2628939152
0.03,4.0,0.15,0.882113821138,0.382978723404,0.897357723577,0.521327014218,True,73.0663940907
0.03,4.0,0.125,0.84756097561,0.0,0.841463414634,0.0,True,155.529772997
0.03,4.0,0.1,0.871951219512,0.284090909091,0.881097560976,0.4,True,238.498134851
0.03,4.0,0.075,0.908536585366,0.587155963303,0.923780487805,0.683544303797,True,193.643556833
0.03,4.0,0.05,0.939024390244,0.767441860465,0.952235772358,0.822641509434,True,184.675715923
0.03,5.0,0.25,0.903455284553,0.409937888199,0.894308943089,0.434782608696,True,38.7090270519
0.03,5.0,0.225,0.907520325203,0.448484848485,0.896341463415,0.451612903226,True,57.6969089508
0.03,5.0,0.2,0.909552845528,0.467065868263,0.904471544715,0.515463917526,True,73.4861459732
