ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.0,2.0,0.05,0.05,0.404471544715,0.150724637681,0.399390243902,0.156918687589,1.01383177412,0.0,17.2711369991
0.0,3.0,0.25,0.05,0.861788617886,0.0,0.845528455285,0.0,-1.32409143763e+11,-7.34481600697e+12,24.8424911499
0.0,3.0,0.225,0.05,0.861788617886,0.0,0.845528455285,0.0,-7202339064.28,-1.39202985359e+11,30.4040341377
0.0,3.0,0.2,0.05,0.908536585366,0.505494505495,0.895325203252,0.487562189055,-13.461912204,-1607.06895044,47.0520861149
0.0,3.0,0.175,0.05,0.922764227642,0.612244897959,0.904471544715,0.552380952381,-10.6931274266,-1216.95012934,41.3381130695
0.0,3.0,0.15,0.05,0.924796747967,0.626262626263,0.908536585366,0.579439252336,-8.97039336162,-896.557818016,39.6302042007
0.0,3.0,0.125,0.05,0.92987804878,0.660098522167,0.916666666667,0.630630630631,-7.55184583767,-622.542767023,48.94906497
0.0,3.0,0.1,0.05,0.931910569106,0.673170731707,0.912601626016,0.605504587156,-6.06665706264,-358.08699578,41.5756628513
0.0,3.0,0.075,0.05,0.963414634146,0.85,0.94918699187,0.803149606299,-3.6833790641,-120.72274883,69.9800429344
0.0,3.0,0.05,0.05,0.335365853659,0.132625994695,0.375,0.165535956581,1.01265914848,0.0,17.0912978649
0.0,4.0,0.25,0.05,0.860772357724,0.0,0.861788617886,0.0,-620815223.417,-13812937505.5,25.842651844
0.0,4.0,0.225,0.05,0.904471544715,0.477777777778,0.904471544715,0.47191011236,-13.2717480077,-1811.9825663,48.0291810036
0.0,4.0,0.2,0.05,0.918699186992,0.591836734694,0.915650406504,0.565445026178,-10.735147538,-1415.30531552,34.9697520733
0.0,4.0,0.175,0.05,0.92174796748,0.613065326633,0.922764227642,0.616161616162,-9.38776353247,-1085.59198886,39.6108689308
0.0,4.0,0.15,0.05,0.933943089431,0.691943127962,0.926829268293,0.643564356436,-8.07108084531,-796.375725065,31.9567499161
0.0,4.0,0.125,0.05,0.941056910569,0.733944954128,0.934959349593,0.695238095238,-6.90242240654,-553.127121749,51.717728138
0.0,4.0,0.1,0.05,0.944105691057,0.751131221719,0.938008130081,0.713615023474,-5.54101416427,-335.969713274,51.4747259617
0.0,4.0,0.075,0.05,0.960365853659,0.835443037975,0.958333333333,0.824034334764,-3.865801973,-126.701659609,84.4594700336
0.0,4.0,0.05,0.05,0.617886178862,0.321299638989,0.614837398374,0.278095238095,0.976353586141,0.0,17.189827919
0.0,5.0,0.25,0.05,0.860772357724,0.0,0.854674796748,0.0,-824085663.608,-31073689875.7,25.3041250706
0.0,5.0,0.225,0.05,0.860772357724,0.0,0.854674796748,0.0,-385507002.465,-981014457.955,32.047535181
0.0,5.0,0.2,0.05,0.916666666667,0.577319587629,0.910569105691,0.555555555556,-10.9943420234,-1414.27392024,39.2312450409
0.0,5.0,0.175,0.05,0.92581300813,0.64039408867,0.912601626016,0.57,-9.42335981061,-1080.55070795,31.9406380653
0.0,5.0,0.15,0.05,0.935975609756,0.704225352113,0.923780487805,0.644549763033,-8.03696221941,-791.2710857,34.7914879322
0.0,5.0,0.125,0.05,0.944105691057,0.751131221719,0.928861788618,0.675925925926,-6.77774721595,-547.617401106,37.5529930592
0.0,5.0,0.1,0.05,0.946138211382,0.762331838565,0.934959349593,0.711711711712,-5.71880111481,-343.945113586,59.6658079624
0.0,5.0,0.075,0.05,0.957317073171,0.83064516129,0.947154471545,0.798449612403,-3.20724479896,-105.109158458,103.988497972
0.0,5.0,0.05,0.05,0.450203252033,0.174045801527,0.450203252033,0.145339652449,0.997203487086,0.0,17.3439559937
0.0,6.0,0.25,0.05,0.863821138211,0.0,0.855691056911,0.0,-88850850187.6,-2.5549792957e+12,28.3800020218
0.0,6.0,0.225,0.05,0.896341463415,0.385542168675,0.885162601626,0.33918128655,-16.6016348936,-1737.1755421,43.99924016
0.0,6.0,0.2,0.05,0.927845528455,0.643216080402,0.913617886179,0.577114427861,-10.6288289124,-1320.2280367,37.4814281464
0.0,6.0,0.175,0.05,0.932926829268,0.676470588235,0.92174796748,0.631578947368,-8.53620364686,-1011.16625494,37.0410299301
0.0,6.0,0.15,0.05,0.934959349593,0.68932038835,0.934959349593,0.711711711712,-7.34551279404,-751.771546717,43.6190769672
0.0,6.0,0.125,0.05,0.939024390244,0.714285714286,0.943089430894,0.75652173913,-6.05482031374,-519.407526695,41.1174778938
0.0,6.0,0.1,0.05,0.941056910569,0.72641509434,0.94512195122,0.76724137931,-5.22669802887,-326.537243121,39.7293119431
0.0,6.0,0.075,0.05,0.957317073171,0.815789473684,0.957317073171,0.827868852459,-4.18250375056,-136.879369963,93.1694800854
0.0,6.0,0.05,0.05,0.655487804878,0.251655629139,0.646341463415,0.275,0.96952097808,0.0,17.3699169159
0.0,7.0,0.25,0.05,0.869918699187,0.0,0.860772357724,0.0,-827448024.542,-4444910574.76,27.0029737949
0.0,7.0,0.225,0.05,0.909552845528,0.467065868263,0.92174796748,0.609137055838,-11.9768853722,-1609.52901277,32.4641168118
0.0,7.0,0.2,0.05,0.916666666667,0.528735632184,0.926829268293,0.643564356436,-9.94346515169,-1252.72384224,42.5016109943
0.0,7.0,0.175,0.05,0.92174796748,0.569832402235,0.936991869919,0.707547169811,-8.65526727453,-944.190037813,35.4184219837
0.0,7.0,0.15,0.05,0.928861788618,0.623655913978,0.94918699187,0.776785714286,-7.20910716452,-684.946264297,39.2165651321
0.0,7.0,0.125,0.05,0.935975609756,0.673575129534,0.956300813008,0.815450643777,-5.97309169152,-470.722509097,49.6559090614
0.0,7.0,0.1,0.05,0.94512195122,0.735294117647,0.960365853659,0.835443037975,-4.47958396299,-280.567176966,43.9810259342
0.0,7.0,0.075,0.05,0.967479674797,0.859649122807,0.973577235772,0.896,-2.71207990056,-88.8884184921,78.3441369534
0.0,7.0,0.05,0.05,0.663617886179,0.30021141649,0.667682926829,0.302771855011,0.944144554463,0.0,17.2662320137
0.0,8.0,0.25,0.05,0.850609756098,0.0,0.865853658537,0.0,-2959724747.01,-1.04900806462e+11,24.2119009495
0.0,8.0,0.225,0.05,0.850609756098,0.0,0.865853658537,0.0,-5632024640.93,-2961913836.22,31.6282351017
0.0,8.0,0.2,0.05,0.912601626016,0.586538461538,0.915650406504,0.551351351351,-10.4268050796,-1258.06511191,36.1157510281
0.0,8.0,0.175,0.05,0.923780487805,0.660633484163,0.92174796748,0.596858638743,-8.9581446289,-940.573438613,34.6041178703
0.0,8.0,0.15,0.05,0.936991869919,0.735042735043,0.931910569106,0.669950738916,-7.20215511887,-671.528524568,40.5549180508
0.0,8.0,0.125,0.05,0.947154471545,0.786885245902,0.942073170732,0.732394366197,-5.37244674673,-466.728176192,50.6040270329
0.0,8.0,0.1,0.05,0.951219512195,0.808,0.94512195122,0.756756756757,-4.58970262283,-288.788118857,41.6644411087
0.0,8.0,0.075,0.05,0.956300813008,0.836501901141,0.954268292683,0.810126582278,-3.47510658756,-113.896618363,86.556232214
0.0,8.0,0.05,0.05,0.716463414634,0.317848410758,0.719512195122,0.313432835821,0.925031314006,0.0,17.1594610214
0.0,9.0,0.25,0.05,0.860772357724,0.0,0.859756097561,0.0,-899912688.212,-23945320942.7,32.1696021557
0.0,9.0,0.225,0.05,0.890243902439,0.349397590361,0.896341463415,0.413793103448,-15.9874071418,-1668.31575262,39.1616659164
0.0,9.0,0.2,0.05,0.911585365854,0.534759358289,0.924796747967,0.640776699029,-10.8165398002,-1240.43295157,36.8639760017
0.0,9.0,0.175,0.05,0.931910569106,0.676328502415,0.940040650407,0.733031674208,-8.12761124655,-928.97590036,36.9443390369
0.0,9.0,0.15,0.05,0.940040650407,0.725581395349,0.948170731707,0.777292576419,-6.60676430746,-690.256477831,47.38072896
0.0,9.0,0.125,0.05,0.941056910569,0.731481481481,0.956300813008,0.818565400844,-5.73421868675,-480.442869931,38.4661290646
0.0,9.0,0.1,0.05,0.950203252033,0.782222222222,0.962398373984,0.847736625514,-4.63271606547,-292.673485939,50.1131970882
0.0,9.0,0.075,0.05,0.966463414634,0.868525896414,0.967479674797,0.873015873016,-2.9559613592,-96.8816334475,113.837793112
0.0,9.0,0.05,0.05,0.649390243902,0.316831683168,0.608739837398,0.283054003724,0.984051999495,0.0,17.3892271519
0.03,0.0,0.25,0.05,0.862804878049,0.0,0.868902439024,0.0,-194673183.234,-648024365.502,36.8714158535
0.03,0.0,0.225,0.05,0.908536585366,0.521276595745,0.92987804878,0.634920634921,-10.546204804,-1579.95537507,33.162954092
0.03,0.0,0.2,0.05,0.910569105691,0.551020408163,0.932926829268,0.659793814433,-9.35536265507,-1257.88051037,43.7135801315
0.03,0.0,0.175,0.05,0.916666666667,0.594059405941,0.939024390244,0.7,-8.08045491632,-947.958820374,39.2966630459
0.03,0.0,0.15,0.05,0.926829268293,0.660377358491,0.948170731707,0.758293838863,-6.75467788228,-688.024801991,63.8608660698
0.03,0.0,0.125,0.05,0.938008130081,0.726457399103,0.957317073171,0.809090909091,-5.10467839325,-443.14636725,30.1068890095
0.03,0.0,0.1,0.05,0.939024390244,0.732142857143,0.959349593496,0.81981981982,-4.67203967376,-289.66431507,51.1208949089
0.03,0.0,0.075,0.05,0.948170731707,0.784810126582,0.967479674797,0.860869565217,-3.6998486655,-121.197741217,101.057585955
0.03,0.0,0.05,0.05,0.626016260163,0.242798353909,0.606707317073,0.239685658153,0.980900448174,0.0,17.2324340343
0.03,1.0,0.25,0.05,0.865853658537,0.0,0.856707317073,0.0,-822929786.4,-18333424947.1,25.5283830166
0.03,1.0,0.225,0.05,0.893292682927,0.339622641509,0.877032520325,0.248447204969,-17.165569808,-1840.96095744,36.5354290009
0.03,1.0,0.2,0.05,0.922764227642,0.6,0.906504065041,0.525773195876,-11.8739683191,-1387.37529451,36.9548389912
0.03,1.0,0.175,0.05,0.928861788618,0.653465346535,0.915650406504,0.591133004926,-9.22790288041,-1014.2140823,38.7433750629
0.03,1.0,0.15,0.05,0.934959349593,0.703703703704,0.930894308943,0.688073394495,-7.32908870668,-706.163659314,43.6045589447
0.03,1.0,0.125,0.05,0.939024390244,0.752066115702,0.941056910569,0.758333333333,-5.46556681134,-446.677317023,39.5807549953
0.03,1.0,0.1,0.05,0.935975609756,0.744939271255,0.948170731707,0.793522267206,-4.41217592192,-274.428808382,43.3750369549
0.03,1.0,0.075,0.05,0.94918699187,0.803149606299,0.952235772358,0.812749003984,-3.5787383417,-117.234262428,121.379912138
0.03,1.0,0.05,0.05,0.67174796748,0.29010989011,0.676829268293,0.326271186441,0.967161702112,0.0,17.265141964
0.03,2.0,0.25,0.05,0.850609756098,0.0,0.855691056911,0.0,-10153500257.6,-5.86474583085e+11,25.474312067
