ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.0,0.0,0.55,0.05,0.939291736931,0.898591549296,0.956192080876,0.92817679558,-2.30162377483,-1204.40784943,8.18865919113
0.0,0.0,0.488125,0.05,0.950252951096,0.918395573997,0.962089300758,0.93860845839,-2.07614997501,-990.012143392,10.1107251644
0.0,0.0,0.42625,0.05,0.953625632378,0.924137931034,0.966301600674,0.94623655914,-1.85239623266,-798.60506168,8.1110200882
0.0,0.0,0.364375,0.05,0.964586846543,0.943243243243,0.968828980623,0.950600801068,-1.65262423419,-626.931859305,11.3438630104
0.0,0.0,0.3025,0.05,0.968802698145,0.949932341001,0.973041280539,0.957446808511,-1.51518864708,-471.151335138,7.45300912857
0.0,0.0,0.240625,0.05,0.971332209106,0.953929539295,0.973883740522,0.958721704394,-1.35057598335,-330.568708901,9.46824193001
0.0,0.0,0.17875,0.05,0.964586846543,0.943243243243,0.969671440607,0.952380952381,-1.14238849377,-208.711542832,10.9753279686
0.0,0.0,0.116875,0.05,0.964586846543,0.943548387097,0.966301600674,0.946949602122,-0.965831626104,-99.6943113597,9.78824400902
0.0,0.0,0.055,0.05,0.921585160202,0.876165113182,0.90648694187,0.852589641434,-0.0865361116397,-0.684500644173,11.8911950588
0.0,1.0,0.55,0.05,0.935919055649,0.895027624309,0.93850042123,0.89404934688,-2.35951706038,-1144.49532252,9.95964717865
0.0,1.0,0.488125,0.05,0.954468802698,0.928759894459,0.964616680708,0.942148760331,-2.01394235738,-932.140161113,10.5877158642
0.0,1.0,0.42625,0.05,0.963743676223,0.944372574386,0.972198820556,0.954979536153,-1.79809367192,-746.390327258,10.1063580513
0.0,1.0,0.364375,0.05,0.974704890388,0.961636828645,0.977253580455,0.963165075034,-1.59689239623,-580.159653975,8.06890106201
0.0,1.0,0.3025,0.05,0.974704890388,0.96192893401,0.976411120472,0.962059620596,-1.42079964462,-432.752627878,8.8913500309
0.0,1.0,0.240625,0.05,0.977234401349,0.965692503177,0.981465880371,0.970350404313,-1.24055894536,-301.728683619,9.26255702972
0.0,1.0,0.17875,0.05,0.976391231029,0.964467005076,0.976411120472,0.962059620596,-1.06589008667,-188.728088618,11.378798008
0.0,1.0,0.116875,0.05,0.977234401349,0.965605095541,0.974726200505,0.959893048128,-0.870228311368,-89.5858431772,10.3237419128
0.0,1.0,0.055,0.05,0.91652613828,0.875471698113,0.930075821398,0.888888888889,-0.0938807011077,-0.742596346484,18.4268848896
0.0,2.0,0.55,0.05,0.939291736931,0.90243902439,0.949452401011,0.914040114613,-2.36238833085,-1176.4679202,11.0252571106
0.0,2.0,0.488125,0.05,0.959527824621,0.9375,0.960404380792,0.934265734266,-2.04425332551,-960.653285632,6.3976020813
0.0,2.0,0.42625,0.05,0.9586846543,0.937259923175,0.960404380792,0.935172413793,-1.79660430169,-772.030539109,10.872451067
0.0,2.0,0.364375,0.05,0.965430016863,0.94816687737,0.967144060657,0.94693877551,-1.59892340335,-605.384683643,9.31074404716
0.0,2.0,0.3025,0.05,0.960370994941,0.940880503145,0.962931760741,0.940379403794,-1.44512810226,-456.563524791,12.5446810722
0.0,2.0,0.240625,0.05,0.960370994941,0.940880503145,0.961246840775,0.937669376694,-1.26437188146,-323.304638554,9.28639006615
0.0,2.0,0.17875,0.05,0.962900505902,0.944162436548,0.96798652064,0.948087431694,-1.13343415023,-206.177150971,8.86737084389
0.0,2.0,0.116875,0.05,0.967959527825,0.951530612245,0.966301600674,0.945054945055,-0.96471258117,-98.7859755738,14.1391398907
0.0,2.0,0.055,0.05,0.912310286678,0.872235872236,0.918281381634,0.872536136662,-0.139645702451,-1.10459750695,5.92491793633
0.0,3.0,0.55,0.05,0.962057335582,0.9377593361,0.960404380792,0.934265734266,-2.21993604878,-1148.32278958,16.593927145
0.0,3.0,0.488125,0.05,0.962900505902,0.93956043956,0.963774220725,0.941336971351,-1.99713883586,-942.671081112,7.01519179344
0.0,3.0,0.42625,0.05,0.967116357504,0.946648426813,0.962931760741,0.940217391304,-1.79069626282,-756.772806152,8.6409471035
0.0,3.0,0.364375,0.05,0.967959527825,0.948228882834,0.969671440607,0.951482479784,-1.61275882813,-589.946455681,7.69958901405
0.0,3.0,0.3025,0.05,0.968802698145,0.949659863946,0.968828980623,0.950201884253,-1.4431512751,-441.112923052,12.962818861
0.0,3.0,0.240625,0.05,0.972175379427,0.954979536153,0.969671440607,0.951612903226,-1.2437199315,-309.638374395,10.1641910076
0.0,3.0,0.17875,0.05,0.971332209106,0.953929539295,0.969671440607,0.952,-1.07254353568,-192.620482053,10.6953918934
0.0,3.0,0.116875,0.05,0.971332209106,0.953804347826,0.976411120472,0.962365591398,-0.904337265418,-94.0064213964,10.9495708942
0.0,3.0,0.055,0.05,0.914839797639,0.866578599736,0.919123841618,0.874345549738,-0.113658371854,-0.899037723093,11.4979951382
0.0,4.0,0.55,0.05,0.956155143339,0.924855491329,0.950294860994,0.921228304406,-2.31818901606,-1150.00992049,10.3958539963
0.0,4.0,0.488125,0.05,0.967959527825,0.946778711485,0.959561920809,0.937662337662,-1.99884436713,-938.799665992,8.45734405518
0.0,4.0,0.42625,0.05,0.972175379427,0.954230235784,0.966301600674,0.948586118252,-1.77235652408,-754.229751614,8.07273507118
0.0,4.0,0.364375,0.05,0.970489038786,0.951724137931,0.966301600674,0.948849104859,-1.59149310193,-589.63843069,7.40166282654
0.0,4.0,0.3025,0.05,0.973861720067,0.957823129252,0.964616680708,0.946564885496,-1.41916552338,-441.909420012,8.39500713348
0.0,4.0,0.240625,0.05,0.973018549747,0.956403269755,0.97051390059,0.955185659411,-1.2407628882,-310.802481758,13.0551650524
0.0,4.0,0.17875,0.05,0.973018549747,0.956284153005,0.972198820556,0.957528957529,-1.06614156062,-198.229316569,11.8791511059
0.0,4.0,0.116875,0.05,0.967959527825,0.947658402204,0.96798652064,0.951282051282,-0.94085358878,-96.8012166622,11.5703220367
0.0,4.0,0.055,0.05,0.901349072513,0.842530282638,0.908171861837,0.860077021823,-0.0531486996118,-0.420406214423,34.2378878593
0.0,5.0,0.55,0.05,0.93760539629,0.898071625344,0.950294860994,0.916548797737,-2.33759067912,-1177.3112819,12.3927540779
0.0,5.0,0.488125,0.05,0.948566610455,0.918774966711,0.968828980623,0.949522510232,-2.04575766529,-963.908315321,8.95772099495
0.0,5.0,0.42625,0.05,0.954468802698,0.929133858268,0.969671440607,0.951742627346,-1.82729712129,-774.89182123,8.0850918293
0.0,5.0,0.364375,0.05,0.9586846543,0.936280884265,0.967144060657,0.947930574099,-1.66220116497,-604.154405361,8.25926399231
0.0,5.0,0.3025,0.05,0.960370994941,0.938881664499,0.96798652064,0.949602122016,-1.45720580173,-452.379163856,9.41424608231
0.0,5.0,0.240625,0.05,0.965430016863,0.946684005202,0.97051390059,0.953271028037,-1.27454683647,-318.386426498,8.75011706352
0.0,5.0,0.17875,0.05,0.967116357504,0.949152542373,0.975568660489,0.960969044415,-1.12733319305,-200.038378881,13.3145391941
0.0,5.0,0.116875,0.05,0.966273187184,0.947780678851,0.975568660489,0.961073825503,-0.899492192077,-92.5170179655,13.00978899
0.0,5.0,0.055,0.05,0.91652613828,0.872586872587,0.911541701769,0.862745098039,-0.0790512088518,-0.625295063397,7.5922460556
0.0,6.0,0.55,0.05,0.952782462057,0.919075144509,0.945240101095,0.912751677852,-2.31930158648,-1169.19503871,10.5444879532
0.0,6.0,0.488125,0.05,0.960370994941,0.933709449929,0.95450716091,0.9296875,-2.03121538971,-955.511011332,11.8147280216
0.0,6.0,0.42625,0.05,0.960370994941,0.934993084371,0.955349620893,0.931964056483,-1.83887612048,-765.71170938,9.39646601677
0.0,6.0,0.364375,0.05,0.967116357504,0.946502057613,0.961246840775,0.941624365482,-1.65751665406,-594.662488983,7.93800616264
0.0,6.0,0.3025,0.05,0.964586846543,0.943396226415,0.964616680708,0.94696969697,-1.44105409267,-444.545839837,34.3779799938
0.0,6.0,0.240625,0.05,0.970489038786,0.952638700947,0.96798652064,0.95202020202,-1.25105152547,-311.303032912,55.1228890419
0.0,6.0,0.17875,0.05,0.973861720067,0.957823129252,0.967144060657,0.951066499373,-1.09816163344,-195.243146909,34.7120988369
0.0,6.0,0.116875,0.05,0.974704890388,0.959568733154,0.967144060657,0.950943396226,-0.938713234507,-96.7141380345,35.3696711063
0.0,6.0,0.055,0.05,0.924114671164,0.87323943662,0.917438921651,0.871391076115,-0.213312732653,-1.68730371593,118.046923161
0.0,7.0,0.55,0.05,0.913996627319,0.850877192982,0.913226621735,0.846038863976,-2.67729242912,-1206.39484894,40.1919500828
0.0,7.0,0.488125,0.05,0.965430016863,0.946123521682,0.947767481045,0.91553133515,-2.12711129649,-977.948562142,29.7039420605
0.0,7.0,0.42625,0.05,0.968802698145,0.952258064516,0.955349620893,0.929614873838,-1.87371752503,-782.637183214,17.2052459717
0.0,7.0,0.364375,0.05,0.971332209106,0.956743002545,0.962931760741,0.942257217848,-1.66560301306,-607.411702104,24.2652978897
0.0,7.0,0.3025,0.05,0.976391231029,0.964376590331,0.962931760741,0.942708333333,-1.46302754872,-452.595513712,17.2780301571
0.0,7.0,0.240625,0.05,0.973861720067,0.960709759189,0.963774220725,0.944083224967,-1.29413249804,-318.205624238,24.6626698971
0.0,7.0,0.17875,0.05,0.971332209106,0.957070707071,0.964616680708,0.945454545455,-1.10390351386,-199.768846068,29.074559927
0.0,7.0,0.116875,0.05,0.977234401349,0.965692503177,0.972198820556,0.956862745098,-0.929936187695,-96.1659977416,29.3274760246
0.0,7.0,0.055,0.05,0.902192242833,0.855721393035,0.903117101938,0.852374839538,-0.0187047900311,-0.147954890101,33.7207219601
0.0,8.0,0.55,0.05,0.948566610455,0.913719943423,0.946082561078,0.912568306011,-2.30899193227,-1163.64088033,40.5839648247
0.0,8.0,0.488125,0.05,0.9586846543,0.931849791377,0.963774220725,0.942895086321,-2.05631036623,-949.678065846,16.9197030067
0.0,8.0,0.42625,0.05,0.965430016863,0.944217687075,0.974726200505,0.960835509138,-1.79156871842,-761.247904069,22.4262809753
0.0,8.0,0.364375,0.05,0.965430016863,0.944669365722,0.975568660489,0.962190352021,-1.63371870423,-593.990422816,24.9254939556
0.0,8.0,0.3025,0.05,0.962057335582,0.940079893475,0.979780960404,0.968911917098,-1.45421148724,-443.468911027,15.8651909828
0.0,8.0,0.240625,0.05,0.965430016863,0.945113788487,0.978096040438,0.966145833333,-1.25904545965,-308.983397098,47.18120718
0.0,8.0,0.17875,0.05,0.964586846543,0.943548387097,0.976411120472,0.963636363636,-1.07086191891,-192.62407906,33.7613728046
0.0,8.0,0.116875,0.05,0.962900505902,0.941333333333,0.973883740522,0.959792477302,-0.8876542712,-91.8156310422,39.9254629612
0.0,8.0,0.055,0.05,0.940134907251,0.905459387483,0.934288121314,0.900763358779,-0.302585670457,-2.39345265611,61.2553839684
0.0,9.0,0.55,0.05,0.956998313659,0.933158584535,0.956192080876,0.925501432665,-2.32447078286,-1145.73762873,28.5716519356
0.0,9.0,0.488125,0.05,0.962900505902,0.944303797468,0.97051390059,0.95145631068,-2.01838866702,-932.876766018,21.2606348991
0.0,9.0,0.42625,0.05,0.962057335582,0.943820224719,0.966301600674,0.945504087193,-1.77651653024,-747.134595948,11.563450098
0.0,9.0,0.364375,0.05,0.965430016863,0.948941469489,0.965459140691,0.94451962111,-1.57896470677,-582.52395044,16.4831819534
0.0,9.0,0.3025,0.05,0.970489038786,0.956413449564,0.965459140691,0.944669365722,-1.40548207729,-438.019843968,35.3206419945
0.0,9.0,0.240625,0.05,0.968802698145,0.954037267081,0.964616680708,0.943243243243,-1.25310855681,-306.633041068,23.0742149353
0.0,9.0,0.17875,0.05,0.971332209106,0.958024691358,0.967144060657,0.947082767978,-1.04214572997,-191.307263433,24.7440729141
0.0,9.0,0.116875,0.05,0.970489038786,0.956195244055,0.97051390059,0.952380952381,-0.910043853269,-94.2474622108,35.9928331375
0.0,9.0,0.055,0.05,0.914839797639,0.876376988984,0.919966301601,0.870395634379,-0.0948855695868,-0.750544856898,25.6308889389
0.03,0.0,0.55,0.05,0.929173693086,0.887399463807,0.945240101095,0.908835904628,-2.2673062519,-1118.65622912,21.513176918
0.03,0.0,0.488125,0.05,0.946037099494,0.916449086162,0.960404380792,0.93587994543,-1.99502329671,-912.215858622,19.8564758301
0.03,0.0,0.42625,0.05,0.946880269815,0.918499353169,0.967144060657,0.947368421053,-1.78058963175,-727.861003981,29.7938029766
0.03,0.0,0.364375,0.05,0.949409780776,0.923469387755,0.969671440607,0.95225464191,-1.57894036926,-563.118364552,20.5134618282
0.03,0.0,0.3025,0.05,0.948566610455,0.922686945501,0.96798652064,0.949735449735,-1.39753807802,-416.92556257,26.6923549175
0.03,0.0,0.240625,0.05,0.951096121417,0.926395939086,0.97051390059,0.953764861295,-1.22869796305,-287.914135593,20.096571207
0.03,0.0,0.17875,0.05,0.948566610455,0.922882427307,0.973041280539,0.957783641161,-1.03967855615,-176.802740237,23.9645769596
0.03,0.0,0.116875,0.05,0.93844856661,0.910866910867,0.963774220725,0.943346508564,-0.65331728086,-65.7067520984,52.6782200336
0.03,0.0,0.055,0.05,0.870994940978,0.812729498164,0.901432181971,0.844621513944,-0.00966040137765,-0.0764137759714,100.040441036
0.03,1.0,0.55,0.05,0.932546374368,0.888888888889,0.955349620893,0.929238985314,-2.21296103526,-1097.10207285,26.6841418743
0.03,1.0,0.488125,0.05,0.940978077572,0.905405405405,0.967144060657,0.949152542373,-1.97189866591,-892.886958664,30.2421500683
0.03,1.0,0.42625,0.05,0.947723440135,0.916442048518,0.969671440607,0.953125,-1.75206230341,-710.343249802,25.8270521164
