ratio,trial,C,s,val-acc,val-f,test-acc,test-f,comp_time,timeout
0.0,3.0,1.0,-1.0,0.962900505902,0.93956043956,0.964616680708,0.943243243243,5.231320858,False
0.0,3.0,0.2,-1.0,0.962057335582,0.938440492476,0.972198820556,0.955345060893,5.53978013992,False
0.0,3.0,0.04,-1.0,0.969645868465,0.950684931507,0.976411120472,0.962264150943,5.4667301178,False
0.0,3.0,0.008,-1.0,0.974704890388,0.959016393443,0.979780960404,0.967741935484,5.44612908363,False
0.0,3.0,0.0016,-1.0,0.975548060708,0.960544217687,0.978096040438,0.965053763441,5.27897119522,False
0.0,4.0,625.0,-1.0,0.971332209106,0.953038674033,0.95197978096,0.926640926641,5.24903893471,False
0.0,4.0,125.0,-1.0,0.971332209106,0.953038674033,0.95197978096,0.926640926641,5.16107583046,False
0.0,4.0,25.0,-1.0,0.971332209106,0.953038674033,0.95197978096,0.926640926641,5.17853021622,False
0.0,4.0,5.0,-1.0,0.971332209106,0.953038674033,0.95197978096,0.926640926641,5.21768784523,False
0.0,4.0,1.0,-1.0,0.971332209106,0.953038674033,0.95197978096,0.926640926641,5.20106315613,False
0.0,4.0,0.2,-1.0,0.974704890388,0.95867768595,0.962089300758,0.940711462451,5.64883303642,False
0.0,4.0,0.04,-1.0,0.977234401349,0.962552011096,0.969671440607,0.953488372093,5.31661105156,False
0.0,4.0,0.008,-1.0,0.97976391231,0.967123287671,0.973883740522,0.960205391528,5.3581469059,False
0.0,4.0,0.0016,-1.0,0.977234401349,0.963265306122,0.969671440607,0.953846153846,5.20825481415,False
0.0,5.0,625.0,-1.0,0.9586846543,0.935270805812,0.976411120472,0.962162162162,5.23306798935,False
0.0,5.0,125.0,-1.0,0.9586846543,0.935270805812,0.976411120472,0.962162162162,5.20259594917,False
0.0,5.0,25.0,-1.0,0.9586846543,0.935270805812,0.976411120472,0.962162162162,5.20681190491,False
0.0,5.0,5.0,-1.0,0.9586846543,0.935270805812,0.976411120472,0.962162162162,5.33660888672,False
0.0,5.0,1.0,-1.0,0.9586846543,0.935270805812,0.976411120472,0.962162162162,5.19047093391,False
0.0,5.0,0.2,-1.0,0.9586846543,0.935270805812,0.976411120472,0.962162162162,5.21242284775,False
0.0,5.0,0.04,-1.0,0.966273187184,0.947916666667,0.976411120472,0.962162162162,5.44869995117,False
0.0,5.0,0.008,-1.0,0.967959527825,0.950649350649,0.979780960404,0.967741935484,5.27815485001,False
0.0,5.0,0.0016,-1.0,0.965430016863,0.946684005202,0.977253580455,0.963660834455,5.16345500946,False
0.0,6.0,625.0,-1.0,0.970489038786,0.952120383037,0.956192080876,0.934508816121,5.19070601463,False
0.0,6.0,125.0,-1.0,0.970489038786,0.952120383037,0.956192080876,0.934508816121,5.32319712639,False
0.0,6.0,25.0,-1.0,0.970489038786,0.952120383037,0.956192080876,0.934508816121,5.27187991142,False
0.0,6.0,5.0,-1.0,0.970489038786,0.952120383037,0.956192080876,0.934508816121,5.26693701744,False
0.0,6.0,1.0,-1.0,0.970489038786,0.952120383037,0.956192080876,0.934508816121,5.29026317596,False
0.0,6.0,0.2,-1.0,0.969645868465,0.950138504155,0.958719460826,0.937579617834,5.58913612366,False
0.0,6.0,0.04,-1.0,0.97976391231,0.967032967033,0.968828980623,0.953341740227,5.38123512268,False
0.0,6.0,0.008,-1.0,0.982293423272,0.971350613915,0.973041280539,0.959798994975,6.11558198929,False
0.0,6.0,0.0016,-1.0,0.976391231029,0.961643835616,0.972198820556,0.958385876419,6.10280895233,False
0.0,7.0,625.0,-1.0,0.967959527825,0.951776649746,0.966301600674,0.947368421053,5.90039181709,False
0.0,7.0,125.0,-1.0,0.967959527825,0.951776649746,0.966301600674,0.947368421053,5.5282099247,False
0.0,7.0,25.0,-1.0,0.967959527825,0.951776649746,0.966301600674,0.947368421053,5.95987296104,False
0.0,7.0,5.0,-1.0,0.967959527825,0.951776649746,0.966301600674,0.947368421053,6.51107311249,False
0.0,7.0,1.0,-1.0,0.967959527825,0.951776649746,0.966301600674,0.947368421053,5.60314106941,False
0.0,7.0,0.2,-1.0,0.969645868465,0.954659949622,0.968828980623,0.951633986928,5.45189189911,False
0.0,7.0,0.04,-1.0,0.973018549747,0.959798994975,0.965459140691,0.946959896507,6.55013179779,False
0.0,7.0,0.008,-1.0,0.975548060708,0.963151207116,0.974726200505,0.96062992126,6.01649212837,False
0.0,7.0,0.0016,-1.0,0.97892074199,0.968152866242,0.96798652064,0.950261780105,6.56839513779,False
0.0,8.0,625.0,-1.0,0.964586846543,0.943243243243,0.968828980623,0.952258064516,6.47397303581,False
0.0,8.0,125.0,-1.0,0.964586846543,0.943243243243,0.968828980623,0.952258064516,6.28701019287,False
0.0,8.0,25.0,-1.0,0.964586846543,0.943243243243,0.968828980623,0.952258064516,5.85134792328,False
0.0,8.0,5.0,-1.0,0.964586846543,0.943243243243,0.968828980623,0.952258064516,6.17030000687,False
0.0,8.0,1.0,-1.0,0.964586846543,0.943243243243,0.968828980623,0.952258064516,6.49182391167,False
0.0,8.0,0.2,-1.0,0.962900505902,0.940700808625,0.973041280539,0.958868894602,5.92933607101,False
0.0,8.0,0.04,-1.0,0.968802698145,0.949932341001,0.974726200505,0.961636828645,6.01717686653,False
0.0,8.0,0.008,-1.0,0.973861720067,0.957937584803,0.982308340354,0.972903225806,6.67687821388,False
0.0,8.0,0.0016,-1.0,0.971332209106,0.954177897574,0.980623420388,0.970245795602,6.36861991882,False
0.0,9.0,625.0,-1.0,0.959527824621,0.940740740741,0.955349620893,0.929049531459,5.28003096581,False
0.0,9.0,125.0,-1.0,0.959527824621,0.940740740741,0.955349620893,0.929049531459,5.69292593002,False
0.0,9.0,25.0,-1.0,0.959527824621,0.940740740741,0.955349620893,0.929049531459,5.9523229599,False
0.0,9.0,5.0,-1.0,0.959527824621,0.940740740741,0.955349620893,0.929049531459,6.04675602913,False
0.0,9.0,1.0,-1.0,0.959527824621,0.940740740741,0.955349620893,0.929049531459,5.84168100357,False
0.0,9.0,0.2,-1.0,0.9586846543,0.939130434783,0.95450716091,0.927613941019,5.88198804855,False
0.0,9.0,0.04,-1.0,0.972175379427,0.958801498127,0.975568660489,0.960544217687,5.9782269001,False
0.0,9.0,0.008,-1.0,0.974704890388,0.9625,0.974726200505,0.959239130435,5.85218095779,False
0.0,9.0,0.0016,-1.0,0.972175379427,0.95900621118,0.972198820556,0.955102040816,5.97392201424,False
0.03,0.0,625.0,-1.0,0.9173693086,0.879606879607,0.934288121314,0.899224806202,6.03194499016,False
0.03,0.0,125.0,-1.0,0.9173693086,0.879606879607,0.934288121314,0.899224806202,6.26887893677,False
0.03,0.0,25.0,-1.0,0.9173693086,0.879310344828,0.933445661331,0.897800776197,5.64649796486,False
0.03,0.0,5.0,-1.0,0.919055649241,0.881481481481,0.940185341196,0.906946264744,6.96042990685,False
0.03,0.0,1.0,-1.0,0.935075885329,0.904347826087,0.944397641112,0.912928759894,6.96405887604,False
0.03,0.0,0.2,-1.0,0.948566610455,0.926060606061,0.960404380792,0.938562091503,7.02711105347,False
0.03,0.0,0.04,-1.0,0.942664418212,0.918465227818,0.960404380792,0.938722294654,6.61651110649,False
0.03,0.0,0.008,-1.0,0.940134907251,0.911581569116,0.97051390059,0.953642384106,6.89766788483,False
0.03,0.0,0.0016,-1.0,0.946037099494,0.919799498747,0.97051390059,0.953764861295,6.25228214264,False
0.03,1.0,625.0,-1.0,0.908937605396,0.860103626943,0.93850042123,0.9088639201,5.82306790352,False
0.03,1.0,125.0,-1.0,0.908937605396,0.860103626943,0.93850042123,0.9088639201,6.03988409042,False
0.03,1.0,25.0,-1.0,0.908937605396,0.859375,0.937657961247,0.9075,6.4227950573,False
0.03,1.0,5.0,-1.0,0.934232715008,0.89896373057,0.95197978096,0.928481806775,6.99549007416,False
0.03,1.0,1.0,-1.0,0.942664418212,0.912820512821,0.949452401011,0.924242424242,6.73166203499,False
0.03,1.0,0.2,-1.0,0.935919055649,0.902564102564,0.953664700927,0.929936305732,6.33756899834,False
0.03,1.0,0.04,-1.0,0.952782462057,0.927648578811,0.964616680708,0.946428571429,7.30229997635,False
0.03,1.0,0.008,-1.0,0.955311973019,0.92866756393,0.976411120472,0.963730569948,7.23066091537,False
0.03,1.0,0.0016,-1.0,0.951096121417,0.922872340426,0.976411120472,0.964194373402,5.63910222054,False
0.03,2.0,625.0,-1.0,0.923271500843,0.884955752212,0.929233361415,0.889182058047,5.61478304863,False
0.03,2.0,125.0,-1.0,0.923271500843,0.884955752212,0.929233361415,0.889182058047,5.68578195572,False
0.03,2.0,25.0,-1.0,0.923271500843,0.884955752212,0.929233361415,0.889182058047,6.36966300011,False
0.03,2.0,5.0,-1.0,0.929173693086,0.893401015228,0.932603201348,0.893899204244,6.60960412025,False
0.03,2.0,1.0,-1.0,0.933389544688,0.90112640801,0.951137320977,0.923684210526,6.21195983887,False
0.03,2.0,0.2,-1.0,0.942664418212,0.914572864322,0.957034540859,0.932628797886,6.88222408295,False
0.03,2.0,0.04,-1.0,0.952782462057,0.930693069307,0.962089300758,0.941482444733,6.55925893784,False
0.03,2.0,0.008,-1.0,0.951939291737,0.927203065134,0.973041280539,0.958115183246,6.43976616859,False
0.03,2.0,0.0016,-1.0,0.951939291737,0.926451612903,0.969671440607,0.952755905512,5.94602894783,False
0.03,3.0,625.0,-1.0,0.909780775717,0.863346104725,0.932603201348,0.891304347826,6.50835800171,False
0.03,3.0,125.0,-1.0,0.909780775717,0.863346104725,0.932603201348,0.891304347826,6.4719171524,False
0.03,3.0,25.0,-1.0,0.922428330523,0.885572139303,0.930918281382,0.890666666667,7.14267086983,False
0.03,3.0,5.0,-1.0,0.914839797639,0.871989860583,0.917438921651,0.867567567568,7.62669491768,False
0.03,3.0,1.0,-1.0,0.933389544688,0.902589395808,0.930918281382,0.892105263158,7.39582109451,False
0.03,3.0,0.2,-1.0,0.946880269815,0.922699386503,0.948609941028,0.919418758256,7.00215888023,False
0.03,3.0,0.04,-1.0,0.956155143339,0.935802469136,0.957034540859,0.933680104031,6.76896905899,False
0.03,3.0,0.008,-1.0,0.950252951096,0.924648786718,0.96798652064,0.949602122016,6.80257916451,False
0.03,3.0,0.0016,-1.0,0.955311973019,0.931612903226,0.968828980623,0.951251646904,6.11618590355,False
0.03,4.0,625.0,-1.0,0.908937605396,0.854838709677,0.911541701769,0.855967078189,6.30940008163,False
0.03,4.0,125.0,-1.0,0.908937605396,0.854838709677,0.911541701769,0.855967078189,6.00614786148,False
0.03,4.0,25.0,-1.0,0.908937605396,0.854838709677,0.911541701769,0.855967078189,5.73819088936,False
0.03,4.0,5.0,-1.0,0.913996627319,0.866141732283,0.920808761584,0.875,7.11117601395,False
0.03,4.0,1.0,-1.0,0.922428330523,0.878947368421,0.931760741365,0.89156626506,7.65939497948,False
0.03,4.0,0.2,-1.0,0.930016863406,0.893453145058,0.953664700927,0.926958831341,6.19617009163,False
0.03,4.0,0.04,-1.0,0.939291736931,0.90450928382,0.95450716091,0.928381962865,6.19400882721,False
0.03,4.0,0.008,-1.0,0.952782462057,0.923076923077,0.976411120472,0.962765957447,6.52299118042,False
0.03,4.0,0.0016,-1.0,0.951096121417,0.922043010753,0.978938500421,0.966974900925,5.71195483208,False
0.03,5.0,625.0,-1.0,0.907251264755,0.850136239782,0.948609941028,0.918120805369,7.12105894089,False
0.03,5.0,125.0,-1.0,0.908094435076,0.850068775791,0.950294860994,0.920162381597,8.09704494476,False
0.03,5.0,25.0,-1.0,0.922428330523,0.878627968338,0.948609941028,0.917900403769,7.5136950016,False
0.03,5.0,5.0,-1.0,0.9173693086,0.866120218579,0.95197978096,0.922868741543,7.8206911087,False
0.03,5.0,1.0,-1.0,0.924114671164,0.879356568365,0.950294860994,0.919508867667,7.50934386253,False
0.03,5.0,0.2,-1.0,0.942664418212,0.910290237467,0.96798652064,0.949468085106,7.05123400688,False
0.03,5.0,0.04,-1.0,0.948566610455,0.919418758256,0.972198820556,0.956175298805,7.23420715332,False
0.03,5.0,0.008,-1.0,0.947723440135,0.914127423823,0.978096040438,0.965240641711,6.90149092674,False
0.03,5.0,0.0016,-1.0,0.951096121417,0.919889502762,0.975568660489,0.961487383798,6.51069402695,False
0.03,6.0,625.0,-1.0,0.91568296796,0.871134020619,0.914069081719,0.872817955112,5.85155582428,False
0.03,6.0,125.0,-1.0,0.913153456998,0.869455006337,0.928390901432,0.894932014833,7.46075797081,False
0.03,6.0,25.0,-1.0,0.919055649241,0.877551020408,0.931760741365,0.898876404494,7.27953290939,False
0.03,6.0,5.0,-1.0,0.919055649241,0.877551020408,0.931760741365,0.898876404494,6.45791292191,False
0.03,6.0,1.0,-1.0,0.924957841484,0.886912325286,0.941027801179,0.912060301508,7.43681788445,False
0.03,6.0,0.2,-1.0,0.939291736931,0.908860759494,0.948609941028,0.924223602484,6.53978514671,False
0.03,6.0,0.04,-1.0,0.954468802698,0.931818181818,0.95450716091,0.932668329177,7.11441898346,False
0.03,6.0,0.008,-1.0,0.954468802698,0.930412371134,0.961246840775,0.942643391521,5.81934905052,False
0.03,6.0,0.0016,-1.0,0.9586846543,0.935611038108,0.969671440607,0.955223880597,6.29905390739,False
0.03,7.0,625.0,-1.0,0.909780775717,0.856375838926,0.919123841618,0.875647668394,5.92759895325,False
0.03,7.0,125.0,-1.0,0.909780775717,0.856375838926,0.919123841618,0.875647668394,6.08307385445,False
0.03,7.0,25.0,-1.0,0.909780775717,0.856375838926,0.919123841618,0.875647668394,5.96186804771,False
0.03,7.0,5.0,-1.0,0.919055649241,0.874345549738,0.928390901432,0.891443167305,7.12364912033,False
0.03,7.0,1.0,-1.0,0.924957841484,0.885750962773,0.929233361415,0.89552238806,6.82873487473,False
0.03,7.0,0.2,-1.0,0.956998313659,0.933852140078,0.962089300758,0.942965779468,7.7071249485,False
0.03,7.0,0.04,-1.0,0.963743676223,0.943046357616,0.958719460826,0.937259923175,6.40818786621,False
0.03,7.0,0.008,-1.0,0.947723440135,0.916890080429,0.969671440607,0.953727506427,5.835064888,False
0.03,7.0,0.0016,-1.0,0.955311973019,0.928086838535,0.962931760741,0.94358974359,5.16243696213,False
0.03,8.0,625.0,-1.0,0.920741989882,0.871232876712,0.928390901432,0.890604890605,6.81135106087,False
0.03,8.0,125.0,-1.0,0.920741989882,0.871232876712,0.928390901432,0.890604890605,6.38153791428,False
0.03,8.0,25.0,-1.0,0.920741989882,0.872628726287,0.934288121314,0.901763224181,6.59433698654,False
0.03,8.0,5.0,-1.0,0.935075885329,0.898282694848,0.940185341196,0.908857509628,8.06050896645,False
0.03,8.0,1.0,-1.0,0.919898819562,0.873837981408,0.925863521483,0.886304909561,6.54907011986,False
0.03,8.0,0.2,-1.0,0.944350758853,0.913385826772,0.946925021061,0.918499353169,7.57677578926,False
0.03,8.0,0.04,-1.0,0.943507588533,0.911957950066,0.947767481045,0.920103092784,7.36887788773,False
0.03,8.0,0.008,-1.0,0.952782462057,0.923287671233,0.97051390059,0.955752212389,7.6804599762,False
0.03,8.0,0.0016,-1.0,0.944350758853,0.910569105691,0.972198820556,0.958594730238,6.57387900352,False
0.03,9.0,625.0,-1.0,0.9173693086,0.879310344828,0.948609941028,0.916780354707,6.54402899742,False
0.03,9.0,125.0,-1.0,0.9173693086,0.879310344828,0.948609941028,0.916780354707,6.00222110748,False
0.03,9.0,25.0,-1.0,0.927487352445,0.893034825871,0.945240101095,0.910344827586,7.52435588837,False
0.03,9.0,5.0,-1.0,0.923271500843,0.888888888889,0.948609941028,0.916093535076,7.19644403458,False
0.03,9.0,1.0,-1.0,0.924957841484,0.889440993789,0.947767481045,0.914600550964,6.61059594154,False
0.03,9.0,0.2,-1.0,0.948566610455,0.925518925519,0.962931760741,0.939226519337,6.7956597805,False
0.03,9.0,0.04,-1.0,0.951096121417,0.930952380952,0.966301600674,0.946091644205,6.51667189598,False
0.03,9.0,0.008,-1.0,0.951939291737,0.929542645241,0.977253580455,0.963364993216,6.70520806313,False
0.03,9.0,0.0016,-1.0,0.951096121417,0.927135678392,0.975568660489,0.960436562074,6.30269980431,False
0.05,0.0,625.0,-1.0,0.920741989882,0.888888888889,0.927548441449,0.881215469613,8.56675505638,False
0.05,0.0,125.0,-1.0,0.920741989882,0.888888888889,0.927548441449,0.881215469613,8.01152992249,False
0.05,0.0,25.0,-1.0,0.920741989882,0.888888888889,0.927548441449,0.881215469613,8.60347700119,False
0.05,0.0,5.0,-1.0,0.920741989882,0.888361045131,0.932603201348,0.888579387187,7.43935799599,False
0.05,0.0,1.0,-1.0,0.927487352445,0.899061032864,0.933445661331,0.891034482759,7.33817911148,False
0.05,0.0,0.2,-1.0,0.944350758853,0.921428571429,0.945240101095,0.908835904628,8.04530501366,False
0.05,0.0,0.04,-1.0,0.946880269815,0.925969447709,0.952822240944,0.92243767313,7.25190591812,False
0.05,0.0,0.008,-1.0,0.952782462057,0.93,0.967144060657,0.945301542777,7.28687000275,False
0.05,0.0,0.0016,-1.0,0.945193929174,0.919653893696,0.962931760741,0.938547486034,6.34547495842,False
0.05,1.0,625.0,-1.0,0.892074198988,0.841584158416,0.926705981466,0.886274509804,7.75778198242,False
0.05,1.0,125.0,-1.0,0.897976391231,0.847798742138,0.935130581297,0.898817345598,8.14009594917,False
0.05,1.0,25.0,-1.0,0.901349072513,0.852830188679,0.934288121314,0.898701298701,7.3699400425,False
0.05,1.0,5.0,-1.0,0.913996627319,0.870558375635,0.934288121314,0.89896373057,7.96051096916,False
0.05,1.0,1.0,-1.0,0.910623946037,0.868811881188,0.942712721146,0.911458333333,8.1040930748,False
0.05,1.0,0.2,-1.0,0.935075885329,0.906439854192,0.953664700927,0.928848641656,6.41759395599,False
0.05,1.0,0.04,-1.0,0.940134907251,0.914147521161,0.957034540859,0.934699103713,7.06075191498,False
0.05,1.0,0.008,-1.0,0.944350758853,0.920673076923,0.962931760741,0.943298969072,6.34955883026,False
0.05,1.0,0.0016,-1.0,0.927487352445,0.891959798995,0.977253580455,0.964705882353,5.74036812782,False
0.05,2.0,625.0,-1.0,0.907251264755,0.866180048662,0.910699241786,0.86815920398,7.90049099922,False
0.05,2.0,125.0,-1.0,0.907251264755,0.866180048662,0.910699241786,0.86815920398,9.87076711655,False
0.05,2.0,25.0,-1.0,0.907251264755,0.866180048662,0.913226621735,0.870765370138,8.32253789902,False
0.05,2.0,5.0,-1.0,0.918212478921,0.882424242424,0.930075821398,0.896637608966,8.25213313103,False
0.05,2.0,1.0,-1.0,0.934232715008,0.906698564593,0.940185341196,0.912237330037,8.00613713264,False
0.05,2.0,0.2,-1.0,0.941821247892,0.918343195266,0.949452401011,0.925558312655,7.42959904671,False
0.05,2.0,0.04,-1.0,0.940978077572,0.918224299065,0.955349620893,0.934487021014,6.14678502083,False
0.05,2.0,0.008,-1.0,0.948566610455,0.927639383155,0.960404380792,0.941903584672,6.37245702744,False
0.05,2.0,0.0016,-1.0,0.920741989882,0.882793017456,0.971356360573,0.956962025316,5.89312601089,False
0.05,3.0,625.0,-1.0,0.902192242833,0.856790123457,0.930918281382,0.887671232877,7.41692304611,False
0.05,3.0,125.0,-1.0,0.897133220911,0.846733668342,0.930075821398,0.886145404664,8.22446393967,False
0.05,3.0,25.0,-1.0,0.907251264755,0.864532019704,0.934288121314,0.894308943089,7.82328486443,False
0.05,3.0,5.0,-1.0,0.908937605396,0.869565217391,0.943555181129,0.909581646424,7.00041103363,False
0.05,3.0,1.0,-1.0,0.930016863406,0.898903775883,0.948609941028,0.918774966711,7.83015108109,False
0.05,3.0,0.2,-1.0,0.944350758853,0.919512195122,0.959561920809,0.935656836461,7.9024939537,False
0.05,3.0,0.04,-1.0,0.943507588533,0.918984280532,0.959561920809,0.937007874016,6.49487709999,False
0.05,3.0,0.008,-1.0,0.943507588533,0.918787878788,0.965459140691,0.94626474443,6.34230399132,False
0.05,3.0,0.0016,-1.0,0.923271500843,0.886107634543,0.974726200505,0.96062992126,6.29591298103,False
0.05,4.0,625.0,-1.0,0.906408094435,0.860025220681,0.934288121314,0.897368421053,7.30034708977,False
0.05,4.0,125.0,-1.0,0.906408094435,0.860025220681,0.934288121314,0.897368421053,7.61765599251,False
0.05,4.0,25.0,-1.0,0.906408094435,0.860025220681,0.934288121314,0.897368421053,7.36281108856,False
0.05,4.0,5.0,-1.0,0.907251264755,0.860759493671,0.93850042123,0.902796271638,7.54565405846,False
0.05,4.0,1.0,-1.0,0.922428330523,0.883544303797,0.940185341196,0.906455862978,8.7189540863,False
0.05,4.0,0.2,-1.0,0.93676222597,0.908647990256,0.960404380792,0.938401048493,8.60351586342,False
0.05,4.0,0.04,-1.0,0.946880269815,0.921933085502,0.962931760741,0.942257217848,6.89911007881,False
0.05,4.0,0.008,-1.0,0.931703204047,0.895483870968,0.97051390059,0.953764861295,6.65026712418,False
0.05,4.0,0.0016,-1.0,0.932546374368,0.894736842105,0.976411120472,0.962864721485,5.64296293259,False
0.05,5.0,625.0,-1.0,0.911467116358,0.873949579832,0.947767481045,0.919480519481,9.13646697998,False
0.05,5.0,125.0,-1.0,0.911467116358,0.873949579832,0.947767481045,0.919480519481,8.60395598412,False
0.05,5.0,25.0,-1.0,0.913153456998,0.875453446191,0.942712721146,0.910526315789,7.95486283302,False
0.05,5.0,5.0,-1.0,0.912310286678,0.872549019608,0.944397641112,0.913157894737,8.76311779022,False
0.05,5.0,1.0,-1.0,0.920741989882,0.884520884521,0.95450716091,0.9296875,7.64442014694,False
0.05,5.0,0.2,-1.0,0.935075885329,0.909730363423,0.952822240944,0.927835051546,8.22837400436,False
0.05,5.0,0.04,-1.0,0.93676222597,0.912280701754,0.957034540859,0.934699103713,6.9137339592,False
0.05,5.0,0.008,-1.0,0.946037099494,0.924882629108,0.962089300758,0.942084942085,7.0051240921,False
0.05,5.0,0.0016,-1.0,0.932546374368,0.901234567901,0.965459140691,0.946544980443,6.02456998825,False
0.05,6.0,625.0,-1.0,0.893760539629,0.847826086957,0.931760741365,0.89156626506,8.61731386185,False
0.05,6.0,125.0,-1.0,0.908094435076,0.868198307134,0.926705981466,0.882273342355,9.12084984779,False
0.05,6.0,25.0,-1.0,0.908094435076,0.868198307134,0.926705981466,0.882273342355,8.4167778492,False
0.05,6.0,5.0,-1.0,0.920741989882,0.885922330097,0.948609941028,0.91723202171,9.49191880226,False
0.05,6.0,1.0,-1.0,0.913996627319,0.877697841727,0.945240101095,0.911804613297,7.19471502304,False
0.05,6.0,0.2,-1.0,0.927487352445,0.899061032864,0.961246840775,0.937669376694,8.35934591293,False
0.05,6.0,0.04,-1.0,0.931703204047,0.905263157895,0.961246840775,0.938666666667,6.93386793137,False
0.05,6.0,0.008,-1.0,0.940978077572,0.918414918415,0.966301600674,0.946380697051,6.53215408325,False
0.05,6.0,0.0016,-1.0,0.932546374368,0.90099009901,0.978096040438,0.964480874317,6.38121199608,False
0.05,7.0,625.0,-1.0,0.919055649241,0.883777239709,0.932603201348,0.895833333333,11.613175869,False
0.05,7.0,125.0,-1.0,0.919055649241,0.883777239709,0.932603201348,0.895833333333,10.3123800755,False
0.05,7.0,25.0,-1.0,0.918212478921,0.881272949816,0.937657961247,0.903394255875,10.9475660324,False
0.05,7.0,5.0,-1.0,0.919055649241,0.883495145631,0.932603201348,0.895833333333,10.0961909294,False
0.05,7.0,1.0,-1.0,0.925801011804,0.893203883495,0.940185341196,0.907672301691,7.88582587242,False
0.05,7.0,0.2,-1.0,0.935075885329,0.907117008444,0.955349620893,0.931258106355,7.83021306992,False
0.05,7.0,0.04,-1.0,0.940134907251,0.91497005988,0.961246840775,0.940414507772,6.73651909828,False
0.05,7.0,0.008,-1.0,0.940134907251,0.910012674271,0.966301600674,0.947780678851,5.98716711998,False
0.05,7.0,0.0016,-1.0,0.934232715008,0.900255754476,0.964616680708,0.945169712794,6.51920199394,False
0.05,8.0,625.0,-1.0,0.909780775717,0.867737948084,0.929233361415,0.88829787234,8.87450909615,False
0.05,8.0,125.0,-1.0,0.909780775717,0.867737948084,0.929233361415,0.88829787234,8.58999204636,False
0.05,8.0,25.0,-1.0,0.909780775717,0.867737948084,0.929233361415,0.88829787234,8.26773500443,False
0.05,8.0,5.0,-1.0,0.921585160202,0.885043263288,0.930918281382,0.892950391645,8.64739203453,False
0.05,8.0,1.0,-1.0,0.91652613828,0.876404494382,0.927548441449,0.88654353562,7.81702303886,False
