ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex,comp_time
0.0,0.0,0.55,0.953625632378,0.924346629986,0.967144060657,0.947082767978,True,2.44387483597
0.0,0.0,0.488125,0.963743676223,0.941336971351,0.97051390059,0.952766531714,True,2.03735995293
0.0,0.0,0.42625,0.965430016863,0.944369063772,0.97051390059,0.953145917001,True,2.11552000046
0.0,0.0,0.364375,0.973018549747,0.956989247312,0.973041280539,0.957446808511,True,2.13403606415
0.0,0.0,0.3025,0.970489038786,0.952893674293,0.974726200505,0.960317460317,True,2.08676099777
0.0,0.0,0.240625,0.973861720067,0.958277254374,0.978938500421,0.966799468792,True,2.39057993889
0.0,0.0,0.17875,0.973861720067,0.958051420839,0.980623420388,0.969455511288,True,2.09944796562
0.0,0.0,0.116875,0.972175379427,0.955823293173,0.980623420388,0.969536423841,True,1.99393606186
0.0,0.0,0.055,0.965430016863,0.94526034713,0.973041280539,0.957671957672,True,2.20764088631
0.0,1.0,0.55,0.960370994941,0.938239159001,0.969671440607,0.950549450549,True,2.57144594193
0.0,1.0,0.488125,0.969645868465,0.953608247423,0.973883740522,0.957823129252,True,2.00103998184
0.0,1.0,0.42625,0.974704890388,0.961636828645,0.977253580455,0.963464140731,True,2.02013516426
0.0,1.0,0.364375,0.976391231029,0.964285714286,0.982308340354,0.971583220568,True,2.06213617325
0.0,1.0,0.3025,0.978077571669,0.966921119593,0.98399326032,0.974358974359,True,2.08227586746
0.0,1.0,0.240625,0.978077571669,0.967005076142,0.982308340354,0.971736204576,True,2.08256077766
0.0,1.0,0.17875,0.97976391231,0.969465648855,0.982308340354,0.971659919028,True,2.09416794777
0.0,1.0,0.116875,0.980607082631,0.970625798212,0.979780960404,0.967654986523,True,2.09093880653
0.0,1.0,0.055,0.970489038786,0.955070603338,0.976411120472,0.961852861035,True,2.75249004364
0.0,2.0,0.55,0.960370994941,0.93935483871,0.962089300758,0.93758668516,True,2.38671183586
0.0,2.0,0.488125,0.965430016863,0.947637292465,0.964616680708,0.941828254848,True,2.03341794014
0.0,2.0,0.42625,0.967959527825,0.951898734177,0.965459140691,0.943758573388,True,1.9979031086
0.0,2.0,0.364375,0.968802698145,0.953459119497,0.967144060657,0.947225981055,True,2.07207798958
0.0,2.0,0.3025,0.968802698145,0.953459119497,0.966301600674,0.945652173913,True,2.01553201675
0.0,2.0,0.240625,0.968802698145,0.953459119497,0.966301600674,0.945504087193,True,2.05349397659
0.0,2.0,0.17875,0.973861720067,0.961201501877,0.972198820556,0.955345060893,True,2.26081299782
0.0,2.0,0.116875,0.969645868465,0.954430379747,0.973883740522,0.957592339261,True,2.30543899536
0.0,2.0,0.055,0.963743676223,0.946047678795,0.968828980623,0.949522510232,True,2.29433894157
0.0,3.0,0.55,0.964586846543,0.942465753425,0.968828980623,0.949659863946,True,2.6585688591
0.0,3.0,0.488125,0.967116357504,0.946793997271,0.967144060657,0.947510094213,True,2.03393697739
0.0,3.0,0.42625,0.972175379427,0.954856361149,0.974726200505,0.959785522788,True,2.05997204781
