ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR
0.0,0.0,0.26249999999999996,0.05,0.0,0.5432098765432098,0.0,0.64,1.222601602177066e-11,3.2886563138287196e-10
0.0,0.0,0.26249999999999996,0.1,0.0,0.5641025641025641,0.0,0.4473684210526316,4.4011011855499393e-11,9.37231859873839e-10
0.0,0.0,0.26249999999999996,0.15,0.1650485436893204,0.3188405797101449,0.21153846153846154,0.358974358974359,8.231496263816434e-10,1.2019450413182466e-08
0.0,0.0,0.18125000000000002,0.05,0.0,0.48,0.0,0.5277777777777777,8.19712430105772e-11,1.2628522561047531e-09
0.0,0.0,0.18125000000000002,0.1,0.0,0.3478260869565218,0.0,0.3902439024390244,2.8472679541056136e-11,2.54649697498678e-10
0.0,0.0,0.18125000000000002,0.15,0.08737864077669903,0.37333333333333335,0.15384615384615385,0.3902439024390244,8.736718358184741e-10,3.633905287481263e-09
0.0,0.0,0.1,0.05,0.0,0.4810126582278481,0.0,0.5526315789473685,1.852549459439973e-11,1.2208316178635857e-10
0.0,0.0,0.1,0.1,0.5145631067961165,0.35897435897435903,0.49038461538461536,0.3614457831325301,0.8664353492374541,0.0
0.0,0.0,0.1,0.15,0.4174757281553398,0.5890410958904109,0.4230769230769231,0.5945945945945945,328902126961.5074,-2095123429669.3591
0.0,1.0,0.75,0.05,0.5728155339805825,0.0,0.5384615384615384,0.0,-81548975764.59341,-354938995154.07874
0.0,1.0,0.75,0.1,0.5728155339805825,0.0,0.5384615384615384,0.0,-271750732492.46964,-3044543842935.545
0.0,1.0,0.75,0.15,0.5728155339805825,0.0,0.5384615384615384,0.0,-220726095816.63632,-4034240325798.742
0.0,1.0,0.66875,0.05,0.6213592233009708,0.4657534246575343,0.6153846153846154,0.5238095238095238,-0.4602089921914208,-6.339269496561253
0.0,1.0,0.66875,0.1,0.5728155339805825,0.0,0.5384615384615384,0.0,-1063965135.0924532,-93106022.1976777
0.0,1.0,0.66875,0.15,0.5728155339805825,0.0,0.5384615384615384,0.0,-200529210669.1386,-1419847273307.999
0.0,1.0,0.5875,0.05,0.6601941747572816,0.5679012345679012,0.6730769230769231,0.5952380952380953,-0.2883247269585977,-2.1724037956664968
0.0,1.0,0.5875,0.1,0.6407766990291263,0.5542168674698795,0.6153846153846154,0.5348837209302326,-0.31426774498610155,-4.630710885775674
0.0,1.0,0.5875,0.15,0.6407766990291263,0.5194805194805195,0.6634615384615384,0.5333333333333333,-0.41275310026587964,-6.091226167837018
0.0,1.0,0.50625,0.05,0.32038834951456313,0.6097560975609756,0.28846153846153844,0.6046511627906976,-6.811840830110814e-10,2.2302801471587106e-09
0.0,1.0,0.50625,0.1,0.32038834951456313,0.5250000000000001,0.34615384615384615,0.5128205128205129,-6.819725729848339e-10,2.6707230231004126e-09
0.0,1.0,0.50625,0.15,0.5922330097087378,0.5116279069767442,0.6153846153846154,0.5652173913043478,-0.23395283429194105,-3.2041107398665947
0.0,1.0,0.425,0.05,0.0,0.5679012345679012,0.0,0.6046511627906976,-6.062371132545022e-12,1.2952429372604036e-10
0.0,1.0,0.425,0.1,0.0,0.49411764705882355,0.0,0.48780487804878053,-1.995442751047511e-11,1.4093730679231392e-09
0.0,1.0,0.425,0.15,0.08737864077669903,0.5176470588235295,0.1346153846153846,0.5,-8.334902258625244e-11,4.581496583930119e-09
0.0,1.0,0.34375,0.05,0.009708737864077669,0.5277777777777777,0.0,0.56,1.0604165805109596e-11,1.7116895171866012e-09
0.0,1.0,0.34375,0.1,0.0,0.46153846153846156,0.0,0.430379746835443,3.5520320684643474e-11,2.1267675377403344e-09
0.0,1.0,0.34375,0.15,0.08737864077669903,0.49382716049382713,0.14423076923076922,0.48192771084337344,1.5188330269118876e-10,6.848861332623365e-09
0.0,1.0,0.26249999999999996,0.05,0.02912621359223301,0.5194805194805195,0.009615384615384616,0.5316455696202531,1.0995162460982018e-10,3.81296661738484e-09
