ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR
0.0,7.0,0.8,0.15,0.7133333333333334,0.635593220338983,0.7633333333333333,0.7455197132616488,-1.8837578620160058,-257.17720667849693
0.0,7.0,0.7,0.05,0.7566666666666667,0.7306273062730627,0.8033333333333333,0.8065573770491803,-1.3657313225317973,-171.14966490099812
0.0,7.0,0.7,0.1,0.74,0.7022900763358778,0.8,0.8026315789473685,-1.3976236150741073,-184.43893365914715
0.0,7.0,0.7,0.15,0.7366666666666667,0.694980694980695,0.8,0.803921568627451,-1.4257508347615366,-190.12551837187513
0.0,7.0,0.6,0.05,0.76,0.7313432835820896,0.8033333333333333,0.8090614886731392,-1.1338551888634312,-120.79972761493065
0.0,7.0,0.6,0.1,0.7433333333333333,0.717948717948718,0.7966666666666666,0.8,-1.1565622206945194,-132.1922240831089
0.0,7.0,0.6,0.15,0.74,0.7045454545454546,0.8033333333333333,0.8065573770491803,-1.195955860830781,-136.61309466497138
0.0,7.0,0.5,0.05,0.7466666666666667,0.7164179104477612,0.79,0.792079207920792,-0.9482902321472249,-78.1751887171072
0.0,7.0,0.5,0.1,0.7466666666666667,0.7164179104477612,0.78,0.7828947368421053,-0.9662809009548864,-89.43866019504704
0.0,7.0,0.5,0.15,0.7333333333333333,0.7101449275362319,0.78,0.7857142857142857,-0.9825293185704367,-93.64659039964178
0.0,7.0,0.4,0.05,0.77,0.7509025270758124,0.7866666666666666,0.7908496732026143,-0.7493753140885407,-45.1572524803507
0.0,7.0,0.4,0.1,0.7666666666666667,0.7426470588235295,0.7733333333333333,0.7733333333333334,-0.7240663210936725,-53.97261567532977
