ratio,trial,C,s,val-acc,val-f,test-acc,test-f
0.0,2.0,0.2,0.0,0.7233333333333334,0.710801393728223,0.8,0.7972972972972971
0.0,2.0,0.2,0.5,0.7466666666666667,0.7397260273972602,0.7966666666666666,0.7932203389830508
0.0,2.0,0.04,-1.0,0.75,0.7440273037542663,0.8,0.7986577181208054
0.0,2.0,0.04,0.0,0.77,0.770764119601329,0.79,0.7934426229508196
0.0,2.0,0.04,0.5,0.7566666666666667,0.7558528428093647,0.78,0.7755102040816326
0.0,2.0,0.008,-1.0,0.77,0.7578947368421053,0.79,0.782006920415225
0.0,2.0,0.008,0.0,0.7566666666666667,0.7420494699646644,0.8,0.7902097902097902
0.0,2.0,0.008,0.5,0.7666666666666667,0.75,0.7533333333333333,0.7318840579710145
0.0,2.0,0.0016,-1.0,0.7866666666666666,0.7777777777777778,0.7933333333333333,0.7785714285714285
0.0,2.0,0.0016,0.0,0.5066666666666667,0.11904761904761907,0.49666666666666665,0.062111801242236024
0.0,2.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.0,3.0,625.0,-1.0,0.7166666666666667,0.7194719471947195,0.7866666666666666,0.7961783439490445
0.0,3.0,625.0,0.0,0.7233333333333334,0.7260726072607261,0.77,0.780952380952381
0.0,3.0,625.0,0.5,0.7366666666666667,0.734006734006734,0.7733333333333333,0.7848101265822784
0.0,3.0,125.0,-1.0,0.7166666666666667,0.7194719471947195,0.7866666666666666,0.7961783439490445
0.0,3.0,125.0,0.0,0.7233333333333334,0.7260726072607261,0.77,0.780952380952381
0.0,3.0,125.0,0.5,0.7366666666666667,0.734006734006734,0.7733333333333333,0.7848101265822784
0.0,3.0,25.0,-1.0,0.72,0.7290322580645161,0.77,0.7737704918032786
0.0,3.0,25.0,0.0,0.7233333333333334,0.7260726072607261,0.77,0.780952380952381
0.0,3.0,25.0,0.5,0.7366666666666667,0.734006734006734,0.7733333333333333,0.7848101265822784
0.0,3.0,5.0,-1.0,0.73,0.7326732673267327,0.7633333333333333,0.7746031746031746
0.0,3.0,5.0,0.0,0.7233333333333334,0.7260726072607261,0.77,0.780952380952381
0.0,3.0,5.0,0.5,0.7366666666666667,0.734006734006734,0.7733333333333333,0.7848101265822784
0.0,3.0,1.0,-1.0,0.7133333333333334,0.7133333333333334,0.7633333333333333,0.7731629392971245
0.0,3.0,1.0,0.0,0.7233333333333334,0.7260726072607261,0.77,0.780952380952381
0.0,3.0,1.0,0.5,0.7466666666666667,0.7449664429530202,0.7666666666666667,0.7756410256410257
0.0,3.0,0.2,-1.0,0.7433333333333333,0.7491856677524431,0.76,0.7735849056603773
0.0,3.0,0.2,0.0,0.7566666666666667,0.759075907590759,0.77,0.7823343848580442
0.0,3.0,0.2,0.5,0.7333333333333333,0.738562091503268,0.7866666666666666,0.7961783439490445
0.0,3.0,0.04,-1.0,0.7333333333333333,0.726027397260274,0.77,0.7781350482315113
0.0,3.0,0.04,0.0,0.7566666666666667,0.7474048442906573,0.7466666666666667,0.7516339869281047
0.0,3.0,0.04,0.5,0.74,0.7434210526315789,0.79,0.7934426229508196
0.0,3.0,0.008,-1.0,0.75,0.7440273037542663,0.79,0.7974276527331191
0.0,3.0,0.008,0.0,0.7533333333333333,0.7394366197183099,0.7633333333333333,0.7625418060200668
0.0,3.0,0.008,0.5,0.75,0.7474747474747474,0.7666666666666667,0.7756410256410257
0.0,3.0,0.0016,-1.0,0.73,0.7216494845360825,0.7666666666666667,0.7635135135135135
0.0,3.0,0.0016,0.0,0.4766666666666667,0.02484472049689441,0.45666666666666667,0.0
0.0,3.0,0.0016,0.5,0.6633333333333333,0.61003861003861,0.7066666666666667,0.6589147286821705
0.0,4.0,625.0,-1.0,0.77,0.7707641196013288,0.7866666666666666,0.7961783439490445
0.0,4.0,625.0,0.0,0.7733333333333333,0.7718120805369127,0.7766666666666666,0.7817589576547231
0.0,4.0,625.0,0.5,0.7533333333333333,0.7465753424657534,0.79,0.8012618296529967
0.0,4.0,125.0,-1.0,0.77,0.7707641196013288,0.7866666666666666,0.7961783439490445
0.0,4.0,125.0,0.0,0.7733333333333333,0.7718120805369127,0.7766666666666666,0.7817589576547231
0.0,4.0,125.0,0.5,0.7533333333333333,0.7465753424657534,0.79,0.8012618296529967
0.0,4.0,25.0,-1.0,0.77,0.7707641196013288,0.7866666666666666,0.7961783439490445
