ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex
0.0,6,0.19999999999999996,0.7466666666666667,0.7548387096774194,0.7833333333333333,0.782608695652174,False
0.0,6,0.1,0.7533333333333333,0.7771084337349398,0.7533333333333333,0.7730061349693252,False
0.0,7,0.9,0.7166666666666667,0.62882096069869,0.72,0.6842105263157894,True
0.0,7,0.8,0.6466666666666666,0.4591836734693877,0.6,0.45945945945945943,True
0.0,7,0.7,0.6433333333333333,0.4623115577889446,0.6266666666666667,0.5130434782608696,True
0.0,7,0.6,0.75,0.7211895910780669,0.7766666666666666,0.7759197324414715,True
0.0,7,0.5,0.74,0.706766917293233,0.7866666666666666,0.7894736842105264,True
0.0,7,0.4,0.7433333333333333,0.7072243346007604,0.7733333333333333,0.7718120805369127,True
0.0,7,0.29999999999999993,0.7833333333333333,0.7470817120622568,0.77,0.7781350482315113,True
0.0,7,0.19999999999999996,0.7366666666666667,0.7285223367697595,0.7533333333333333,0.7687499999999999,False
0.0,7,0.1,0.7533333333333333,0.7448275862068965,0.79,0.8061538461538462,False
0.0,8,0.9,0.7066666666666667,0.7380952380952382,0.77,0.8067226890756303,True
0.0,8,0.8,0.69,0.7288629737609329,0.7266666666666667,0.7759562841530054,True
0.0,8,0.7,0.7,0.6428571428571429,0.6966666666666667,0.6784452296819788,True
0.0,8,0.6,0.7633333333333333,0.7473309608540925,0.7433333333333333,0.7475409836065574,True
0.0,8,0.5,0.73,0.7290969899665553,0.7333333333333333,0.7546012269938651,True
0.0,8,0.4,0.7066666666666667,0.7161290322580646,0.7733333333333333,0.7988165680473374,True
0.0,8,0.29999999999999993,0.7366666666666667,0.7303754266211605,0.7366666666666667,0.7554179566563468,True
0.0,8,0.19999999999999996,0.7666666666666667,0.75,0.75,0.7572815533980584,False
0.0,8,0.1,0.7566666666666667,0.7491408934707905,0.73,0.7460815047021943,False
0.0,9,0.9,0.7233333333333334,0.7798408488063661,0.7166666666666667,0.7671232876712328,True
0.0,9,0.8,0.63,0.47393364928909953,0.61,0.4236453201970443,True
0.0,9,0.7,0.6266666666666667,0.4766355140186916,0.6366666666666667,0.4784688995215311,True
0.0,9,0.6,0.69,0.6381322957198443,0.7366666666666667,0.6949806949806949,True
0.0,9,0.5,0.7466666666666667,0.7466666666666666,0.79,0.7849829351535835,True
0.0,9,0.4,0.77,0.7645051194539249,0.75,0.7422680412371134,True
0.0,9,0.29999999999999993,0.7833333333333333,0.7811447811447813,0.7666666666666667,0.7651006711409396,True
0.0,9,0.19999999999999996,0.7666666666666667,0.7666666666666667,0.7533333333333333,0.7482993197278912,False
0.0,9,0.1,0.7533333333333333,0.7658227848101266,0.7833333333333333,0.7868852459016393,False
0.0,10,0.9,0.6433333333333333,0.5523012552301254,0.6233333333333333,0.4263959390862944,True
0.0,10,0.8,0.6966666666666667,0.6459143968871595,0.6733333333333333,0.5462962962962963,True
0.0,10,0.7,0.6266666666666667,0.5130434782608696,0.6533333333333333,0.4747474747474748,True
0.0,10,0.6,0.72,0.7123287671232877,0.6966666666666667,0.6315789473684211,True
0.0,10,0.5,0.7466666666666667,0.7516339869281046,0.7266666666666667,0.6962962962962963,True
0.0,10,0.4,0.7566666666666667,0.7558528428093645,0.75,0.7232472324723247,True
0.0,10,0.29999999999999993,0.7666666666666667,0.7651006711409396,0.7166666666666667,0.6886446886446886,True
0.0,10,0.19999999999999996,0.77,0.7722772277227722,0.7566666666666667,0.7456445993031359,False
0.0,10,0.1,0.7533333333333333,0.7628205128205128,0.7233333333333334,0.7147766323024055,False
0.0,11,0.9,0.7566666666666667,0.7091633466135457,0.7333333333333333,0.6721311475409836,True
0.0,11,0.8,0.72,0.6470588235294117,0.72,0.6315789473684211,True
0.0,11,0.7,0.77,0.735632183908046,0.76,0.7165354330708661,True
0.0,11,0.6,0.7933333333333333,0.7785714285714286,0.7766666666666666,0.7563636363636363,True
0.0,11,0.5,0.78,0.7608695652173914,0.7733333333333333,0.7462686567164178,True
0.0,11,0.4,0.7766666666666666,0.7803278688524591,0.79,0.7835051546391752,True
0.0,11,0.29999999999999993,0.7933333333333333,0.8037974683544303,0.78,0.7884615384615383,True
0.0,11,0.19999999999999996,0.77,0.7795527156549521,0.77,0.7722772277227722,False
0.0,11,0.1,0.78,0.791139240506329,0.7866666666666666,0.7894736842105264,False
0.0,12,0.9,0.7433333333333333,0.7659574468085107,0.77,0.7988338192419826,True
0.0,12,0.8,0.68,0.6065573770491803,0.66,0.592,True
0.0,12,0.7,0.7033333333333334,0.639676113360324,0.73,0.6872586872586872,True
0.0,12,0.6,0.7733333333333333,0.7536231884057971,0.7733333333333333,0.7687074829931972,True
0.0,12,0.5,0.7566666666666667,0.7286245353159851,0.7733333333333333,0.7638888888888888,True
0.0,12,0.4,0.79,0.7758007117437722,0.7966666666666666,0.7874564459930313,True
0.0,12,0.29999999999999993,0.77,0.7676767676767677,0.7666666666666667,0.7756410256410255,True
0.0,12,0.19999999999999996,0.7566666666666667,0.7590759075907592,0.78,0.7857142857142858,False
0.0,12,0.1,0.7566666666666667,0.7491408934707903,0.7866666666666666,0.7880794701986754,False
0.0,13,0.9,0.7133333333333334,0.6742424242424243,0.7566666666666667,0.7044534412955464,True
0.0,13,0.8,0.7166666666666667,0.6718146718146718,0.73,0.6523605150214593,True
0.0,13,0.7,0.5966666666666667,0.43720930232558136,0.6166666666666667,0.40414507772020725,True
0.0,13,0.6,0.7666666666666667,0.7727272727272726,0.78,0.7724137931034483,True
0.0,13,0.5,0.7633333333333333,0.7746031746031747,0.79,0.7934426229508197,True
0.0,13,0.4,0.7566666666666667,0.7781155015197568,0.7733333333333333,0.7792207792207793,True
0.0,13,0.29999999999999993,0.7766666666666666,0.780327868852459,0.77,0.7766990291262136,True
0.0,13,0.19999999999999996,0.77,0.7876923076923077,0.7833333333333333,0.7975077881619937,False
0.0,13,0.1,0.7633333333333333,0.7774294670846396,0.7633333333333333,0.7702265372168285,False
0.0,14,0.9,0.7433333333333333,0.7116104868913857,0.7266666666666667,0.6870229007633587,True
0.0,14,0.8,0.73,0.6823529411764707,0.71,0.6419753086419753,True
0.0,14,0.7,0.6566666666666666,0.5502183406113538,0.66,0.5486725663716815,True
0.0,14,0.6,0.6966666666666667,0.6374501992031872,0.6533333333333333,0.5555555555555555,True
0.0,14,0.5,0.7266666666666667,0.7132867132867133,0.7366666666666667,0.7018867924528301,True
0.0,14,0.4,0.76,0.75,0.7666666666666667,0.7517730496453902,True
0.0,14,0.29999999999999993,0.7766666666666666,0.7697594501718213,0.7866666666666666,0.7762237762237763,True
0.0,14,0.19999999999999996,0.7833333333333333,0.7854785478547854,0.7766666666666666,0.7788778877887788,False
0.0,14,0.1,0.7533333333333333,0.7658227848101266,0.76,0.763157894736842,False
0.0,15,0.9,0.75,0.7603833865814698,0.7366666666666667,0.7749287749287749,True
0.0,15,0.8,0.7066666666666667,0.7456647398843931,0.6833333333333333,0.7532467532467533,True
0.0,15,0.7,0.6866666666666666,0.7359550561797753,0.6766666666666666,0.7519181585677749,True
0.0,15,0.6,0.7,0.7239263803680982,0.6633333333333333,0.7202216066481995,True
0.0,15,0.5,0.7366666666666667,0.742671009771987,0.6833333333333333,0.7308781869688386,True
0.0,15,0.4,0.72,0.7162162162162163,0.6933333333333334,0.7278106508875739,True
0.0,15,0.29999999999999993,0.7533333333333333,0.7430555555555556,0.7633333333333333,0.77602523659306,True
0.0,15,0.19999999999999996,0.7733333333333333,0.7702702702702704,0.77,0.7863777089783281,False
0.0,15,0.1,0.8,0.7902097902097903,0.7733333333333333,0.7848101265822786,False
0.0,16,0.9,0.5266666666666666,0.5448717948717948,0.49,0.4742268041237113,True
0.0,16,0.8,0.7033333333333334,0.7601078167115903,0.7333333333333333,0.7674418604651162,True
0.0,16,0.7,0.66,0.734375,0.68,0.7333333333333333,True
0.0,16,0.6,0.6733333333333333,0.733695652173913,0.7233333333333334,0.7594202898550725,True
0.0,16,0.5,0.7666666666666667,0.7697368421052632,0.8,0.793103448275862,True
0.0,16,0.4,0.7533333333333333,0.7597402597402597,0.7966666666666666,0.7889273356401383,True
0.0,16,0.29999999999999993,0.7666666666666667,0.7727272727272728,0.7933333333333333,0.7919463087248323,False
0.0,16,0.19999999999999996,0.7533333333333333,0.7643312101910829,0.8166666666666667,0.8160535117056856,False
0.0,16,0.1,0.7333333333333333,0.738562091503268,0.7733333333333333,0.7702702702702703,False
0.0,17,0.9,0.7366666666666667,0.7762039660056655,0.7366666666666667,0.7696793002915452,True
0.0,17,0.8,0.7033333333333334,0.7588075880758808,0.7166666666666667,0.7645429362880886,True
0.0,17,0.7,0.6333333333333333,0.5736434108527131,0.6866666666666666,0.6115702479338843,True
0.0,17,0.6,0.6933333333333334,0.7309941520467836,0.7066666666666667,0.7349397590361447,True
0.0,17,0.5,0.73,0.7567567567567567,0.71,0.7323076923076923,True
0.0,17,0.4,0.7333333333333333,0.75,0.7666666666666667,0.7586206896551724,True
0.0,17,0.29999999999999993,0.7133333333333334,0.7345679012345679,0.7566666666666667,0.7622149837133549,True
0.0,17,0.19999999999999996,0.75,0.7588424437299035,0.7633333333333333,0.7526132404181185,False
0.0,17,0.1,0.7433333333333333,0.7524115755627009,0.7666666666666667,0.7635135135135136,False
0.0,18,0.9,0.7333333333333333,0.7714285714285715,0.7,0.7580645161290323,True
0.0,18,0.8,0.7266666666666667,0.7630057803468208,0.71,0.7616438356164383,True
0.0,18,0.7,0.6633333333333333,0.7403598971722365,0.66,0.7411167512690356,True
0.0,18,0.6,0.7133333333333334,0.7556818181818182,0.6833333333333333,0.7368421052631579,True
0.0,18,0.5,0.7466666666666667,0.7682926829268293,0.7166666666666667,0.7521865889212828,True
0.0,18,0.4,0.77,0.7781350482315113,0.7566666666666667,0.7781155015197568,True
0.0,18,0.29999999999999993,0.7666666666666667,0.7712418300653595,0.74,0.7592592592592592,False
0.0,18,0.19999999999999996,0.75,0.7588424437299036,0.7933333333333333,0.8165680473372782,False
0.0,18,0.1,0.7666666666666667,0.7770700636942675,0.7766666666666666,0.7925696594427245,False
0.0,19,0.9,0.7233333333333334,0.7551622418879057,0.7333333333333333,0.7894736842105263,True
0.0,19,0.8,0.6733333333333333,0.7307692307692307,0.6933333333333334,0.7699999999999999,True
0.0,19,0.7,0.6833333333333333,0.7230320699708455,0.7033333333333334,0.7626666666666666,True
0.0,19,0.6,0.75,0.7440273037542662,0.7266666666666667,0.753012048192771,True
0.0,19,0.5,0.7666666666666667,0.7635135135135136,0.7866666666666666,0.8160919540229885,True
0.0,19,0.4,0.7833333333333333,0.7565543071161049,0.7966666666666666,0.8123076923076922,True
0.0,19,0.29999999999999993,0.7633333333333333,0.7526132404181184,0.81,0.8328445747800587,True
0.0,19,0.19999999999999996,0.7233333333333334,0.7224080267558527,0.77,0.7964601769911503,False
0.0,19,0.1,0.72,0.7254901960784315,0.7566666666666667,0.7871720116618076,False
0.0,20,0.9,0.71,0.7535410764872521,0.68,0.7419354838709676,True
0.0,20,0.8,0.6733333333333333,0.7461139896373057,0.66,0.7475247524752476,True
0.0,20,0.7,0.67,0.7163323782234957,0.65,0.7200000000000001,True
0.0,20,0.6,0.68,0.7018633540372671,0.6833333333333333,0.7246376811594203,True
0.0,20,0.5,0.7366666666666667,0.7018867924528301,0.7433333333333333,0.7240143369175626,True
0.0,20,0.4,0.7766666666666666,0.7581227436823105,0.7533333333333333,0.7465753424657535,True
0.0,20,0.29999999999999993,0.7533333333333333,0.75,0.7666666666666667,0.7741935483870968,True
0.0,20,0.19999999999999996,0.76,0.7692307692307693,0.79,0.8085106382978723,False
0.0,20,0.1,0.7566666666666667,0.7697160883280758,0.7833333333333333,0.8,False
0.0,21,0.9,0.7366666666666667,0.7523510971786835,0.7566666666666667,0.7932011331444759,True
0.0,21,0.8,0.6766666666666666,0.7220630372492836,0.7,0.763157894736842,True
0.0,21,0.7,0.6233333333333333,0.7034120734908137,0.6633333333333333,0.7566265060240964,True
0.0,21,0.6,0.71,0.6925795053003533,0.7266666666666667,0.7320261437908496,True
0.0,21,0.5,0.72,0.7142857142857143,0.7733333333333333,0.7875,True
0.0,21,0.4,0.7733333333333333,0.7536231884057971,0.75,0.7457627118644068,True
0.0,21,0.29999999999999993,0.77,0.7561837455830389,0.7566666666666667,0.759075907590759,False
0.0,21,0.19999999999999996,0.7633333333333333,0.7526132404181185,0.7333333333333333,0.7241379310344828,False
0.0,21,0.1,0.7733333333333333,0.763888888888889,0.8066666666666666,0.8104575163398693,False
0.0,22,0.9,0.7433333333333333,0.7298245614035088,0.71,0.6561264822134387,True
0.0,22,0.8,0.7166666666666667,0.7901234567901234,0.6766666666666666,0.7440633245382586,True
0.0,22,0.7,0.57,0.416289592760181,0.6233333333333333,0.4593301435406699,True
0.0,22,0.6,0.74,0.7621951219512194,0.7033333333333334,0.6962457337883959,True
0.0,22,0.5,0.8,0.8159509202453987,0.7233333333333334,0.71280276816609,True
0.0,22,0.4,0.7633333333333333,0.7774294670846396,0.7466666666666667,0.7414965986394558,True
0.0,22,0.29999999999999993,0.76,0.783132530120482,0.7133333333333334,0.7171052631578947,True
0.0,22,0.19999999999999996,0.8,0.8148148148148149,0.73,0.7308970099667774,False
0.0,22,0.1,0.7833333333333333,0.7962382445141065,0.73,0.7216494845360826,False
0.0,23,0.9,0.72,0.6744186046511628,0.7666666666666667,0.7177419354838709,True
0.0,23,0.8,0.7033333333333334,0.6454183266932271,0.78,0.7401574803149605,True
0.0,23,0.7,0.62,0.4722222222222222,0.6766666666666666,0.5488372093023256,True
0.0,23,0.6,0.64,0.5344827586206896,0.7033333333333334,0.6212765957446809,True
0.0,23,0.5,0.7233333333333334,0.7003610108303249,0.7633333333333333,0.7380073800738008,True
0.0,23,0.4,0.7633333333333333,0.7560137457044673,0.7966666666666666,0.7903780068728523,True
0.0,23,0.29999999999999993,0.7433333333333333,0.7441860465116279,0.7866666666666666,0.7823129251700679,True
0.0,23,0.19999999999999996,0.7866666666666666,0.802469135802469,0.7633333333333333,0.77602523659306,False
0.0,23,0.1,0.7366666666666667,0.7443365695792881,0.7966666666666666,0.8038585209003216,False
0.0,24,0.9,0.7666666666666667,0.7826086956521741,0.8,0.8170731707317072,True
0.0,24,0.8,0.7066666666666667,0.7569060773480663,0.7166666666666667,0.768392370572207,True
0.0,24,0.7,0.6966666666666667,0.7217125382262998,0.7466666666666667,0.7710843373493976,True
0.0,24,0.6,0.74,0.7272727272727273,0.7666666666666667,0.7651006711409396,True
0.0,24,0.5,0.7533333333333333,0.7516778523489933,0.7766666666666666,0.7803278688524591,True
0.0,24,0.4,0.75,0.7540983606557377,0.7866666666666666,0.7961783439490446,True
0.0,24,0.29999999999999993,0.75,0.7508305647840532,0.8,0.8064516129032259,False
0.0,24,0.19999999999999996,0.77,0.7692307692307693,0.8033333333333333,0.7986348122866895,False
0.0,24,0.1,0.7566666666666667,0.7652733118971061,0.7733333333333333,0.7806451612903225,False
0.0,25,0.9,0.7066666666666667,0.6422764227642276,0.7466666666666667,0.703125,True
0.0,25,0.8,0.74,0.6929133858267716,0.7633333333333333,0.7279693486590039,True
0.0,25,0.7,0.67,0.575107296137339,0.6933333333333334,0.6068376068376069,True
0.0,25,0.6,0.5566666666666666,0.317948717948718,0.5666666666666667,0.32989690721649484,True
0.0,25,0.5,0.7133333333333334,0.656,0.7433333333333333,0.7049808429118773,True
0.0,25,0.4,0.7666666666666667,0.7569444444444444,0.81,0.8118811881188119,True
0.0,25,0.29999999999999993,0.7466666666666667,0.7414965986394557,0.7966666666666666,0.8087774294670848,True
0.0,25,0.19999999999999996,0.76,0.7615894039735099,0.77,0.7863777089783281,False
0.0,25,0.1,0.7666666666666667,0.778481012658228,0.7566666666666667,0.7807807807807807,False
0.0,26,0.9,0.67,0.5714285714285714,0.67,0.5714285714285715,True
0.0,26,0.8,0.6833333333333333,0.592274678111588,0.69,0.6075949367088607,True
0.0,26,0.7,0.6333333333333333,0.47619047619047616,0.66,0.5363636363636364,True
0.0,26,0.6,0.7333333333333333,0.6923076923076924,0.7,0.6484375,True
0.0,26,0.5,0.7266666666666667,0.6917293233082706,0.7233333333333334,0.6937269372693727,True
0.0,26,0.4,0.7666666666666667,0.7445255474452555,0.7766666666666666,0.7697594501718213,True
0.0,26,0.29999999999999993,0.7766666666666666,0.7759197324414716,0.7833333333333333,0.7949526813880127,True
0.0,26,0.19999999999999996,0.7266666666666667,0.7320261437908496,0.7766666666666666,0.7886435331230284,False
0.0,26,0.1,0.73,0.7344262295081967,0.7766666666666666,0.7899686520376177,False
0.0,27,0.9,0.77,0.8067226890756303,0.7,0.71875,True
0.0,27,0.8,0.77,0.8099173553719008,0.65,0.6956521739130435,True
0.0,27,0.7,0.7166666666666667,0.7803617571059431,0.6233333333333333,0.6986666666666667,True
0.0,27,0.6,0.7266666666666667,0.7875647668393783,0.65,0.7123287671232877,True
0.0,27,0.5,0.79,0.8119402985074626,0.7266666666666667,0.7302631578947368,True
0.0,27,0.4,0.7766666666666666,0.7912772585669783,0.7333333333333333,0.7278911564625851,True
0.0,27,0.29999999999999993,0.8,0.8039215686274509,0.74,0.7132352941176471,True
0.0,27,0.19999999999999996,0.8133333333333334,0.8227848101265822,0.7466666666666667,0.7285714285714285,False
0.0,27,0.1,0.76,0.7615894039735099,0.7866666666666666,0.7681159420289856,False
0.0,28,0.9,0.76,0.7857142857142857,0.7266666666666667,0.75,True
0.0,28,0.8,0.69,0.7559055118110236,0.6633333333333333,0.7362924281984334,True
0.0,28,0.7,0.73,0.7157894736842105,0.7166666666666667,0.7038327526132405,True
0.0,28,0.6,0.7666666666666667,0.7499999999999999,0.76,0.7410071942446043,True
0.0,28,0.5,0.7566666666666667,0.7606557377049181,0.7666666666666667,0.7586206896551724,True
0.0,28,0.4,0.7766666666666666,0.7744107744107744,0.7433333333333333,0.7317073170731707,True
0.0,28,0.29999999999999993,0.7933333333333333,0.8037974683544303,0.75,0.7557003257328991,True
0.0,28,0.19999999999999996,0.7866666666666666,0.7922077922077922,0.7033333333333334,0.6983050847457627,False
0.0,28,0.1,0.75,0.7540983606557377,0.7533333333333333,0.7430555555555556,False
0.0,29,0.9,0.7,0.6341463414634146,0.7233333333333334,0.6468085106382979,True
0.0,29,0.8,0.6133333333333333,0.4528301886792453,0.63,0.4365482233502538,True
0.0,29,0.7,0.6133333333333333,0.46296296296296297,0.64,0.47058823529411764,True
0.0,29,0.6,0.66,0.5677966101694916,0.67,0.5352112676056339,True
0.0,29,0.5,0.7366666666666667,0.7285223367697594,0.7666666666666667,0.7426470588235294,True
0.0,29,0.4,0.75,0.7572815533980582,0.7666666666666667,0.7602739726027397,True
0.0,29,0.29999999999999993,0.77,0.7676767676767677,0.7633333333333333,0.743682310469314,False
0.0,29,0.19999999999999996,0.8066666666666666,0.8066666666666666,0.7666666666666667,0.7535211267605634,False
0.0,29,0.1,0.7533333333333333,0.7565789473684211,0.79,0.7864406779661017,False
0.03,0,0.9,0.7066666666666667,0.6333333333333333,0.6933333333333334,0.6290322580645162,True
0.03,0,0.8,0.6866666666666666,0.587719298245614,0.6533333333333333,0.5517241379310345,True
0.03,0,0.7,0.49666666666666665,0.0,0.4633333333333333,0.0,True
0.03,0,0.6,0.7266666666666667,0.6796875,0.7233333333333334,0.691449814126394,True
0.03,0,0.5,0.7533333333333333,0.7238805970149254,0.7533333333333333,0.7412587412587412,True
0.03,0,0.4,0.7533333333333333,0.7338129496402876,0.77,0.7661016949152543,True
0.03,0,0.29999999999999993,0.7133333333333334,0.6950354609929078,0.7266666666666667,0.7248322147651007,False
0.03,0,0.19999999999999996,0.7466666666666667,0.7449664429530201,0.73,0.7507692307692307,False
0.03,0,0.1,0.7566666666666667,0.7508532423208191,0.7533333333333333,0.76875,False
0.03,1,0.9,0.5066666666666667,0.01333333333333333,0.46,0.0,True
0.03,1,0.8,0.6066666666666667,0.37234042553191493,0.5766666666666667,0.38647342995169076,True
0.03,1,0.7,0.63,0.4307692307692308,0.5833333333333334,0.40758293838862564,True
0.03,1,0.6,0.7166666666666667,0.6320346320346321,0.66,0.5853658536585367,True
0.03,1,0.5,0.7366666666666667,0.6949806949806949,0.7066666666666667,0.6901408450704226,True
0.03,1,0.4,0.7766666666666666,0.7581227436823106,0.73,0.7395498392282958,True
0.03,1,0.29999999999999993,0.7533333333333333,0.7338129496402876,0.73,0.7444794952681387,False
0.03,1,0.19999999999999996,0.7433333333333333,0.7279151943462897,0.6866666666666666,0.6967741935483871,False
0.03,1,0.1,0.7,0.6666666666666666,0.75,0.7603833865814696,False
0.03,2,0.9,0.51,0.6726057906458798,0.49666666666666665,0.6636971046770601,True
0.03,2,0.8,0.5066666666666667,0.6696428571428572,0.49666666666666665,0.6636971046770601,True
0.03,2,0.7,0.7,0.7593582887700534,0.6933333333333334,0.7553191489361702,True
0.03,2,0.6,0.67,0.7401574803149606,0.6633333333333333,0.7335092348284961,True
0.03,2,0.5,0.72,0.7391304347826088,0.75,0.761904761904762,True
0.03,2,0.4,0.8033333333333333,0.8013468013468013,0.7533333333333333,0.7597402597402597,True
0.03,2,0.29999999999999993,0.7766666666666666,0.7803278688524592,0.7833333333333333,0.7854785478547855,False
0.03,2,0.19999999999999996,0.7733333333333333,0.7901234567901234,0.7766666666666666,0.7831715210355987,False
0.03,2,0.1,0.7966666666666666,0.8051118210862621,0.7533333333333333,0.7612903225806452,False
0.03,3,0.9,0.4633333333333333,0.0,0.45,0.0,True
0.03,3,0.8,0.45666666666666667,0.0,0.45,0.0,True
0.03,3,0.7,0.4633333333333333,0.0,0.45,0.0,True
0.03,3,0.6,0.46,0.0,0.45,0.0,True
0.03,3,0.5,0.65,0.5454545454545454,0.65,0.5606694560669456,True
0.03,3,0.4,0.7233333333333334,0.7087719298245615,0.7,0.6762589928057553,True
0.03,3,0.29999999999999993,0.7766666666666666,0.7817589576547231,0.7733333333333333,0.7792207792207791,False
0.03,3,0.19999999999999996,0.77,0.7676767676767677,0.7666666666666667,0.7697368421052632,False
0.03,3,0.1,0.7566666666666667,0.7606557377049179,0.74,0.7467532467532467,False
0.03,4,0.9,0.5,0.6666666666666667,0.52,0.6842105263157895,True
0.03,4,0.8,0.5,0.6666666666666667,0.52,0.6842105263157895,True
