ratio,trial,C,val-acc,val-f,test-acc,test-f
0.03,4.0,1.0,0.5339805825242718,0.35135135135135137,0.6826923076923077,0.6117647058823529
0.03,4.0,0.2,0.5436893203883495,0.29850746268656714,0.6538461538461539,0.5609756097560975
0.03,4.0,0.04,0.5922330097087378,0.045454545454545456,0.5769230769230769,0.15384615384615383
0.03,4.0,0.008,0.6213592233009708,0.0,0.5576923076923077,0.0
0.03,4.0,0.0016,0.6213592233009708,0.0,0.5576923076923077,0.0
0.03,5.0,625.0,0.6990291262135923,0.5507246376811594,0.6538461538461539,0.47058823529411764
0.03,5.0,125.0,0.6990291262135923,0.5507246376811594,0.6538461538461539,0.47058823529411764
0.03,5.0,25.0,0.6990291262135923,0.5507246376811594,0.6538461538461539,0.47058823529411764
0.03,5.0,5.0,0.6990291262135923,0.5507246376811594,0.6538461538461539,0.47058823529411764
0.03,5.0,1.0,0.6990291262135923,0.5507246376811594,0.6346153846153846,0.457142857142857
0.03,5.0,0.2,0.6893203883495146,0.5294117647058824,0.6057692307692307,0.4383561643835616
0.03,5.0,0.04,0.6019417475728155,0.19607843137254902,0.5673076923076923,0.23728813559322035
0.03,5.0,0.008,0.5922330097087378,0.0,0.5961538461538461,0.0
0.03,5.0,0.0016,0.6019417475728155,0.0,0.5961538461538461,0.0
0.03,6.0,625.0,0.6213592233009708,0.5185185185185186,0.7307692307692307,0.6500000000000001
0.03,6.0,125.0,0.6213592233009708,0.5185185185185186,0.7307692307692307,0.6500000000000001
0.03,6.0,25.0,0.6213592233009708,0.5185185185185186,0.7307692307692307,0.6500000000000001
0.03,6.0,5.0,0.6504854368932039,0.5500000000000002,0.7403846153846154,0.6582278481012659
0.03,6.0,1.0,0.6601941747572816,0.5569620253164557,0.7307692307692307,0.6500000000000001
0.03,6.0,0.2,0.6990291262135923,0.5079365079365079,0.6730769230769231,0.4516129032258065
0.03,6.0,0.04,0.6116504854368932,0.13043478260869565,0.6057692307692307,0.046511627906976744
0.03,6.0,0.008,0.6019417475728155,0.046511627906976744,0.5961538461538461,0.0
0.03,6.0,0.0016,0.5922330097087378,0.0,0.5961538461538461,0.0
0.03,7.0,625.0,0.5922330097087378,0.4878048780487805,0.6442307692307693,0.6105263157894736
0.03,7.0,125.0,0.5922330097087378,0.4878048780487805,0.6442307692307693,0.6105263157894736
0.03,7.0,25.0,0.6019417475728155,0.4938271604938272,0.6346153846153846,0.5957446808510639
0.03,7.0,5.0,0.6019417475728155,0.4938271604938272,0.6346153846153846,0.5957446808510639
0.03,7.0,1.0,0.6019417475728155,0.4938271604938272,0.6346153846153846,0.5957446808510639
0.03,7.0,0.2,0.6213592233009708,0.46575342465753433,0.6826923076923077,0.6024096385542168
0.03,7.0,0.04,0.6213592233009708,0.2040816326530612,0.5961538461538461,0.27586206896551724
0.03,7.0,0.008,0.6213592233009708,0.0,0.5865384615384616,0.0
0.03,7.0,0.0016,0.6213592233009708,0.0,0.5865384615384616,0.0
0.03,8.0,625.0,0.6601941747572816,0.38596491228070173,0.6730769230769231,0.4848484848484848
0.03,8.0,125.0,0.6601941747572816,0.38596491228070173,0.6730769230769231,0.4848484848484848
0.03,8.0,25.0,0.6601941747572816,0.38596491228070173,0.6730769230769231,0.4848484848484848
0.03,8.0,5.0,0.6407766990291263,0.3272727272727273,0.6826923076923077,0.47619047619047633
0.03,8.0,1.0,0.6407766990291263,0.3272727272727273,0.6923076923076923,0.48387096774193555
0.03,8.0,0.2,0.5728155339805825,0.0,0.5961538461538461,0.08695652173913045
0.03,8.0,0.04,0.5728155339805825,0.0,0.5865384615384616,0.0
0.03,8.0,0.008,0.5728155339805825,0.0,0.5865384615384616,0.0
0.03,8.0,0.0016,0.5728155339805825,0.0,0.5865384615384616,0.0
0.03,9.0,625.0,0.6893203883495146,0.5897435897435898,0.7115384615384616,0.6666666666666666
0.03,9.0,125.0,0.6893203883495146,0.5897435897435898,0.7115384615384616,0.6666666666666666
0.03,9.0,25.0,0.6893203883495146,0.5897435897435898,0.7115384615384616,0.6666666666666666
0.03,9.0,5.0,0.6796116504854369,0.5714285714285715,0.7115384615384616,0.6590909090909091
0.03,9.0,1.0,0.6601941747572816,0.5070422535211268,0.6923076923076923,0.6
0.03,9.0,0.2,0.6019417475728155,0.2807017543859649,0.6538461538461539,0.4705882352941176
0.03,9.0,0.04,0.5825242718446602,0.0,0.5384615384615384,0.0
0.03,9.0,0.008,0.5922330097087378,0.0,0.5384615384615384,0.0
0.03,9.0,0.0016,0.5922330097087378,0.0,0.5384615384615384,0.0
0.03,10.0,625.0,0.6310679611650486,0.40625,0.6634615384615384,0.5205479452054795
0.03,10.0,125.0,0.6310679611650486,0.40625,0.6538461538461539,0.5
0.03,10.0,25.0,0.6310679611650486,0.40625,0.6538461538461539,0.5
0.03,10.0,5.0,0.6310679611650486,0.40625,0.6538461538461539,0.5
0.03,10.0,1.0,0.6116504854368932,0.31034482758620696,0.6346153846153846,0.4411764705882353
0.03,10.0,0.2,0.6116504854368932,0.2,0.5576923076923077,0.11538461538461538
0.03,10.0,0.04,0.5631067961165048,0.0,0.5384615384615384,0.0
0.03,10.0,0.008,0.5631067961165048,0.0,0.5384615384615384,0.0
0.03,10.0,0.0016,0.5631067961165048,0.0,0.5384615384615384,0.0
0.03,11.0,625.0,0.6116504854368932,0.5555555555555556,0.6923076923076923,0.6279069767441859
0.03,11.0,125.0,0.6116504854368932,0.5555555555555556,0.6923076923076923,0.6279069767441859
0.03,11.0,25.0,0.6116504854368932,0.5555555555555556,0.6923076923076923,0.6279069767441859
0.03,11.0,5.0,0.6407766990291263,0.6021505376344085,0.6634615384615384,0.6153846153846154
0.03,11.0,1.0,0.6213592233009708,0.5806451612903225,0.6634615384615384,0.6067415730337079
0.03,11.0,0.2,0.6019417475728155,0.5591397849462364,0.6057692307692307,0.5494505494505494
0.03,11.0,0.04,0.5728155339805825,0.12000000000000001,0.6346153846153846,0.0
0.03,11.0,0.008,0.5631067961165048,0.0,0.6442307692307693,0.0
0.03,11.0,0.0016,0.5631067961165048,0.0,0.6442307692307693,0.0
0.03,12.0,625.0,0.6796116504854369,0.5217391304347826,0.6923076923076923,0.5555555555555555
0.03,12.0,125.0,0.6796116504854369,0.5217391304347826,0.6923076923076923,0.5555555555555555
0.03,12.0,25.0,0.6796116504854369,0.5217391304347826,0.6923076923076923,0.5555555555555555
0.03,12.0,5.0,0.6796116504854369,0.5217391304347826,0.6923076923076923,0.5555555555555555
0.03,12.0,1.0,0.6699029126213593,0.5,0.7019230769230769,0.5753424657534246
0.03,12.0,0.2,0.6310679611650486,0.42424242424242425,0.6442307692307693,0.4307692307692307
0.03,12.0,0.04,0.6310679611650486,0.20833333333333334,0.5288461538461539,0.0392156862745098
0.03,12.0,0.008,0.6213592233009708,0.0,0.5576923076923077,0.0
0.03,12.0,0.0016,0.6310679611650486,0.0,0.5576923076923077,0.0
0.03,13.0,625.0,0.6990291262135923,0.6075949367088608,0.6730769230769231,0.5853658536585366
0.03,13.0,125.0,0.6990291262135923,0.6075949367088608,0.6826923076923077,0.6024096385542168
0.03,13.0,25.0,0.6990291262135923,0.6075949367088608,0.6826923076923077,0.6024096385542168
0.03,13.0,5.0,0.7087378640776699,0.6153846153846153,0.6538461538461539,0.5499999999999999
0.03,13.0,1.0,0.6893203883495146,0.6,0.6634615384615384,0.5679012345679013
0.03,13.0,0.2,0.6601941747572816,0.5569620253164557,0.6538461538461539,0.5499999999999999
0.03,13.0,0.04,0.6310679611650486,0.2692307692307693,0.6634615384615384,0.14634146341463414
0.03,13.0,0.008,0.5631067961165048,0.0,0.6634615384615384,0.0
0.03,13.0,0.0016,0.5631067961165048,0.0,0.6634615384615384,0.0
0.03,14.0,625.0,0.6796116504854369,0.5599999999999999,0.6826923076923077,0.6451612903225806
0.03,14.0,125.0,0.6796116504854369,0.5599999999999999,0.6826923076923077,0.6451612903225806
0.03,14.0,25.0,0.6796116504854369,0.5599999999999999,0.6826923076923077,0.6451612903225806
0.03,14.0,5.0,0.6796116504854369,0.5599999999999999,0.6826923076923077,0.6451612903225806
0.03,14.0,1.0,0.6699029126213593,0.5526315789473685,0.7115384615384616,0.6666666666666666
0.03,14.0,0.2,0.6699029126213593,0.34615384615384615,0.625,0.41791044776119407
0.03,14.0,0.04,0.6407766990291263,0.05128205128205127,0.5288461538461539,0.0
0.03,14.0,0.008,0.6310679611650486,0.0,0.5384615384615384,0.0
0.03,14.0,0.0016,0.6310679611650486,0.0,0.5384615384615384,0.0
0.03,15.0,625.0,0.6796116504854369,0.5599999999999999,0.6826923076923077,0.611764705882353
0.03,15.0,125.0,0.6796116504854369,0.5599999999999999,0.6826923076923077,0.611764705882353
0.03,15.0,25.0,0.6796116504854369,0.5599999999999999,0.6826923076923077,0.611764705882353
0.03,15.0,5.0,0.6796116504854369,0.5599999999999999,0.6826923076923077,0.611764705882353
0.03,15.0,1.0,0.6893203883495146,0.5675675675675677,0.6730769230769231,0.5952380952380952
0.03,15.0,0.2,0.6213592233009708,0.2909090909090909,0.5480769230769231,0.2033898305084746
0.03,15.0,0.04,0.5825242718446602,0.0,0.5288461538461539,0.0
0.03,15.0,0.008,0.5825242718446602,0.0,0.5288461538461539,0.0
0.03,15.0,0.0016,0.5825242718446602,0.0,0.5288461538461539,0.0
0.03,16.0,625.0,0.7378640776699029,0.6666666666666667,0.6346153846153846,0.4411764705882352
0.03,16.0,125.0,0.7378640776699029,0.6666666666666667,0.6346153846153846,0.4411764705882352
0.03,16.0,25.0,0.7378640776699029,0.6666666666666667,0.6346153846153846,0.4411764705882352
0.03,16.0,5.0,0.7378640776699029,0.6666666666666667,0.6346153846153846,0.4411764705882352
0.03,16.0,1.0,0.7378640776699029,0.6666666666666667,0.6057692307692307,0.40579710144927533
0.03,16.0,0.2,0.6699029126213593,0.5641025641025641,0.5769230769230769,0.3125
0.03,16.0,0.04,0.6019417475728155,0.3050847457627119,0.5769230769230769,0.21428571428571427
0.03,16.0,0.008,0.5825242718446602,0.0,0.5961538461538461,0.0
0.03,16.0,0.0016,0.6019417475728155,0.0,0.6057692307692307,0.0
0.03,17.0,625.0,0.6116504854368932,0.6,0.6346153846153846,0.5128205128205128
0.03,17.0,125.0,0.6116504854368932,0.6,0.6346153846153846,0.5128205128205128
0.03,17.0,25.0,0.6116504854368932,0.6,0.6346153846153846,0.5128205128205128
0.03,17.0,5.0,0.6116504854368932,0.6,0.6442307692307693,0.5316455696202532
0.03,17.0,1.0,0.6213592233009708,0.6060606060606061,0.6442307692307693,0.5316455696202532
0.03,17.0,0.2,0.5631067961165048,0.5360824742268041,0.6346153846153846,0.5128205128205128
0.03,17.0,0.04,0.47572815533980584,0.2058823529411765,0.625,0.2641509433962264
0.03,17.0,0.008,0.4854368932038835,0.0,0.6634615384615384,0.0
0.03,17.0,0.0016,0.4854368932038835,0.0,0.6634615384615384,0.0
0.03,18.0,625.0,0.6893203883495146,0.5,0.6346153846153846,0.5
0.03,18.0,125.0,0.6893203883495146,0.5,0.6346153846153846,0.5
0.03,18.0,25.0,0.6893203883495146,0.5,0.6442307692307693,0.5066666666666667
0.03,18.0,5.0,0.6893203883495146,0.5,0.6442307692307693,0.5066666666666667
0.03,18.0,1.0,0.6893203883495146,0.4838709677419356,0.6346153846153846,0.4722222222222222
0.03,18.0,0.2,0.6601941747572816,0.2857142857142857,0.6057692307692307,0.3492063492063492
0.03,18.0,0.04,0.6213592233009708,0.04878048780487806,0.5288461538461539,0.0
0.03,18.0,0.008,0.6116504854368932,0.0,0.5288461538461539,0.0
0.03,18.0,0.0016,0.6116504854368932,0.0,0.5288461538461539,0.0
0.03,19.0,625.0,0.5922330097087378,0.0,0.5576923076923077,0.0
0.03,19.0,125.0,0.5922330097087378,0.0,0.5576923076923077,0.0
0.03,19.0,25.0,0.5922330097087378,0.0,0.5576923076923077,0.0
0.03,19.0,5.0,0.5922330097087378,0.0,0.5576923076923077,0.0
0.03,19.0,1.0,0.5922330097087378,0.0,0.5576923076923077,0.0
0.03,19.0,0.2,0.5922330097087378,0.0,0.5576923076923077,0.0
0.03,19.0,0.04,0.5922330097087378,0.0,0.5576923076923077,0.0
0.03,19.0,0.008,0.5922330097087378,0.0,0.5576923076923077,0.0
0.03,19.0,0.0016,0.5922330097087378,0.0,0.5576923076923077,0.0
0.03,20.0,625.0,0.5436893203883495,0.0,0.5096153846153846,0.0
0.03,20.0,125.0,0.5436893203883495,0.0,0.5096153846153846,0.0
0.03,20.0,25.0,0.5436893203883495,0.0,0.5096153846153846,0.0
0.03,20.0,5.0,0.5436893203883495,0.0,0.5096153846153846,0.0
0.03,20.0,1.0,0.5436893203883495,0.0,0.5096153846153846,0.0
0.03,20.0,0.2,0.5436893203883495,0.0,0.5096153846153846,0.0
0.03,20.0,0.04,0.5436893203883495,0.0,0.5096153846153846,0.0
0.03,20.0,0.008,0.5436893203883495,0.0,0.5096153846153846,0.0
0.03,20.0,0.0016,0.5436893203883495,0.0,0.5096153846153846,0.0
0.03,21.0,625.0,0.6504854368932039,0.5999999999999999,0.6346153846153846,0.5681818181818181
0.03,21.0,125.0,0.6504854368932039,0.5999999999999999,0.6346153846153846,0.5681818181818181
0.03,21.0,25.0,0.6504854368932039,0.5999999999999999,0.6346153846153846,0.5681818181818181
0.03,21.0,5.0,0.6601941747572816,0.6067415730337079,0.6346153846153846,0.5681818181818181
0.03,21.0,1.0,0.6601941747572816,0.6067415730337079,0.6346153846153846,0.5681818181818181
0.03,21.0,0.2,0.6601941747572816,0.6153846153846153,0.6057692307692307,0.5393258426966292
0.03,21.0,0.04,0.6310679611650486,0.24000000000000002,0.6538461538461539,0.3076923076923077
0.03,21.0,0.008,0.6116504854368932,0.0,0.6057692307692307,0.0
0.03,21.0,0.0016,0.6213592233009708,0.0,0.6057692307692307,0.0
0.03,22.0,625.0,0.7184466019417476,0.6233766233766235,0.6538461538461539,0.5813953488372093
0.03,22.0,125.0,0.7184466019417476,0.6233766233766235,0.6538461538461539,0.5813953488372093
0.03,22.0,25.0,0.7184466019417476,0.6233766233766235,0.6538461538461539,0.5714285714285715
0.03,22.0,5.0,0.7087378640776699,0.605263157894737,0.6730769230769231,0.5853658536585367
0.03,22.0,1.0,0.6699029126213593,0.5277777777777778,0.6730769230769231,0.5853658536585367
0.03,22.0,0.2,0.6407766990291263,0.5194805194805194,0.6634615384615384,0.5569620253164557
0.03,22.0,0.04,0.5533980582524272,0.08,0.5576923076923077,0.07999999999999999
0.03,22.0,0.008,0.5533980582524272,0.0,0.5673076923076923,0.0
0.03,22.0,0.0016,0.5533980582524272,0.0,0.5673076923076923,0.0
0.03,23.0,625.0,0.5436893203883495,0.0784313725490196,0.6153846153846154,0.19999999999999996
0.03,23.0,125.0,0.5436893203883495,0.0784313725490196,0.6153846153846154,0.19999999999999996
0.03,23.0,25.0,0.5436893203883495,0.0784313725490196,0.6153846153846154,0.19999999999999996
0.03,23.0,5.0,0.5436893203883495,0.0784313725490196,0.6153846153846154,0.19999999999999996
0.03,23.0,1.0,0.5436893203883495,0.11320754716981135,0.6153846153846154,0.19999999999999996
0.03,23.0,0.2,0.5533980582524272,0.11538461538461539,0.6153846153846154,0.19999999999999996
0.03,23.0,0.04,0.5728155339805825,0.04347826086956522,0.5961538461538461,0.0
0.03,23.0,0.008,0.5631067961165048,0.0,0.5961538461538461,0.0
0.03,23.0,0.0016,0.5631067961165048,0.0,0.5961538461538461,0.0
0.03,24.0,625.0,0.7087378640776699,0.5454545454545455,0.5961538461538461,0.43243243243243246
0.03,24.0,125.0,0.7087378640776699,0.5454545454545455,0.5865384615384616,0.4109589041095891
0.03,24.0,25.0,0.7087378640776699,0.5454545454545455,0.5865384615384616,0.4109589041095891
0.03,24.0,5.0,0.7087378640776699,0.5454545454545455,0.5865384615384616,0.4109589041095891
0.03,24.0,1.0,0.7087378640776699,0.5454545454545455,0.5961538461538461,0.43243243243243246
0.03,24.0,0.2,0.6116504854368932,0.0,0.5384615384615384,0.0
0.03,24.0,0.04,0.6116504854368932,0.0,0.5384615384615384,0.0
0.03,24.0,0.008,0.6116504854368932,0.0,0.5384615384615384,0.0
0.03,24.0,0.0016,0.6116504854368932,0.0,0.5384615384615384,0.0
0.03,25.0,625.0,0.6407766990291263,0.5316455696202532,0.7211538461538461,0.6233766233766234
0.03,25.0,125.0,0.6407766990291263,0.5316455696202532,0.7211538461538461,0.6233766233766234
0.03,25.0,25.0,0.6407766990291263,0.5316455696202532,0.7211538461538461,0.6233766233766234
0.03,25.0,5.0,0.6407766990291263,0.5316455696202532,0.7211538461538461,0.6233766233766234
0.03,25.0,1.0,0.6407766990291263,0.4931506849315069,0.7019230769230769,0.5507246376811593
0.03,25.0,0.2,0.5242718446601942,0.10909090909090909,0.6538461538461539,0.14285714285714288
0.03,25.0,0.04,0.49514563106796117,0.0,0.625,0.0
0.03,25.0,0.008,0.5048543689320388,0.0,0.625,0.0
0.03,25.0,0.0016,0.5048543689320388,0.0,0.625,0.0
0.03,26.0,625.0,0.6116504854368932,0.3548387096774194,0.5769230769230769,0.42105263157894735
0.03,26.0,125.0,0.6116504854368932,0.3548387096774194,0.5769230769230769,0.42105263157894735
0.03,26.0,25.0,0.6116504854368932,0.3548387096774194,0.5769230769230769,0.42105263157894735
0.03,26.0,5.0,0.6116504854368932,0.3548387096774194,0.5769230769230769,0.42105263157894735
0.03,26.0,1.0,0.6213592233009708,0.38095238095238093,0.5961538461538461,0.4473684210526315
0.03,26.0,0.2,0.6213592233009708,0.38095238095238093,0.5961538461538461,0.4473684210526315
0.03,26.0,0.04,0.5728155339805825,0.21428571428571425,0.5673076923076923,0.3283582089552239
0.03,26.0,0.008,0.6116504854368932,0.0,0.5673076923076923,0.0
0.03,26.0,0.0016,0.6116504854368932,0.0,0.5673076923076923,0.0
0.03,27.0,625.0,0.6504854368932039,0.6170212765957446,0.6923076923076923,0.627906976744186
0.03,27.0,125.0,0.6504854368932039,0.6170212765957446,0.6923076923076923,0.627906976744186
0.03,27.0,25.0,0.6504854368932039,0.6170212765957446,0.6923076923076923,0.627906976744186
0.03,27.0,5.0,0.6504854368932039,0.6170212765957446,0.6923076923076923,0.627906976744186
0.03,27.0,1.0,0.6601941747572816,0.6236559139784946,0.6923076923076923,0.627906976744186
0.03,27.0,0.2,0.6310679611650486,0.5777777777777778,0.6634615384615384,0.5977011494252873
0.03,27.0,0.04,0.6310679611650486,0.36666666666666664,0.6538461538461539,0.4193548387096774
0.03,27.0,0.008,0.6213592233009708,0.0,0.5865384615384616,0.0
0.03,27.0,0.0016,0.6213592233009708,0.0,0.5865384615384616,0.0
0.03,28.0,625.0,0.7087378640776699,0.5714285714285714,0.7019230769230769,0.5373134328358209
0.03,28.0,125.0,0.6796116504854369,0.4923076923076923,0.6634615384615384,0.42622950819672134
0.03,28.0,25.0,0.6796116504854369,0.47619047619047633,0.6730769230769231,0.4333333333333334
0.03,28.0,5.0,0.6796116504854369,0.47619047619047633,0.6730769230769231,0.4333333333333334
0.03,28.0,1.0,0.6116504854368932,0.2857142857142857,0.6442307692307693,0.24489795918367344
0.03,28.0,0.2,0.5436893203883495,0.0,0.5961538461538461,0.0
0.03,28.0,0.04,0.5339805825242718,0.0,0.5961538461538461,0.0
0.03,28.0,0.008,0.5436893203883495,0.0,0.5961538461538461,0.0
0.03,28.0,0.0016,0.5436893203883495,0.0,0.5961538461538461,0.0
0.03,29.0,625.0,0.6213592233009708,0.2909090909090909,0.6634615384615384,0.44444444444444436
0.03,29.0,125.0,0.6213592233009708,0.2909090909090909,0.6634615384615384,0.44444444444444436
0.03,29.0,25.0,0.6213592233009708,0.2909090909090909,0.6634615384615384,0.44444444444444436
0.03,29.0,5.0,0.6213592233009708,0.2909090909090909,0.6634615384615384,0.44444444444444436
0.03,29.0,1.0,0.6213592233009708,0.2909090909090909,0.6730769230769231,0.4516129032258065
0.03,29.0,0.2,0.5631067961165048,0.0,0.5961538461538461,0.0
0.03,29.0,0.04,0.5631067961165048,0.0,0.5961538461538461,0.0
0.03,29.0,0.008,0.5631067961165048,0.0,0.5961538461538461,0.0
0.03,29.0,0.0016,0.5631067961165048,0.0,0.5961538461538461,0.0
0.05,0.0,625.0,0.5533980582524272,0.37837837837837834,0.5961538461538461,0.46153846153846156
0.05,0.0,125.0,0.5533980582524272,0.37837837837837834,0.5961538461538461,0.46153846153846156
0.05,0.0,25.0,0.5533980582524272,0.37837837837837834,0.5961538461538461,0.46153846153846156
0.05,0.0,5.0,0.5533980582524272,0.37837837837837834,0.5961538461538461,0.46153846153846156
0.05,0.0,1.0,0.5533980582524272,0.37837837837837834,0.5961538461538461,0.46153846153846156
0.05,0.0,0.2,0.5825242718446602,0.39436619718309857,0.5961538461538461,0.46153846153846156
0.05,0.0,0.04,0.5436893203883495,0.29850746268656714,0.5576923076923077,0.3235294117647059
0.05,0.0,0.008,0.6407766990291263,0.0,0.5480769230769231,0.0
0.05,0.0,0.0016,0.6504854368932039,0.0,0.5480769230769231,0.0
0.05,1.0,625.0,0.6019417475728155,0.0,0.4807692307692308,0.0
0.05,1.0,125.0,0.6019417475728155,0.0,0.4807692307692308,0.0
0.05,1.0,25.0,0.6019417475728155,0.0,0.4807692307692308,0.0
0.05,1.0,5.0,0.6019417475728155,0.0,0.4807692307692308,0.0
0.05,1.0,1.0,0.6019417475728155,0.0,0.4807692307692308,0.0
0.05,1.0,0.2,0.6019417475728155,0.0,0.4807692307692308,0.0
0.05,1.0,0.04,0.6019417475728155,0.0,0.4807692307692308,0.0
0.05,1.0,0.008,0.6019417475728155,0.0,0.4807692307692308,0.0
0.05,1.0,0.0016,0.6019417475728155,0.0,0.4807692307692308,0.0
0.05,2.0,625.0,0.5631067961165048,0.49438202247191015,0.6442307692307693,0.4788732394366197
0.05,2.0,125.0,0.5631067961165048,0.49438202247191015,0.6442307692307693,0.4788732394366197
0.05,2.0,25.0,0.5631067961165048,0.49438202247191015,0.6442307692307693,0.4788732394366197
0.05,2.0,5.0,0.5631067961165048,0.49438202247191015,0.6442307692307693,0.4788732394366197
0.05,2.0,1.0,0.5631067961165048,0.49438202247191015,0.6442307692307693,0.4788732394366197
0.05,2.0,0.2,0.5436893203883495,0.47191011235955055,0.6634615384615384,0.4615384615384615
0.05,2.0,0.04,0.5242718446601942,0.1694915254237288,0.6730769230769231,0.26086956521739135
0.05,2.0,0.008,0.5533980582524272,0.04166666666666667,0.6826923076923077,0.0
0.05,2.0,0.0016,0.5436893203883495,0.0,0.6826923076923077,0.0
0.05,3.0,625.0,0.6213592233009708,0.40000000000000013,0.6346153846153846,0.40625
0.05,3.0,125.0,0.6213592233009708,0.40000000000000013,0.6346153846153846,0.40625
0.05,3.0,25.0,0.6213592233009708,0.40000000000000013,0.6346153846153846,0.40625
0.05,3.0,5.0,0.6213592233009708,0.40000000000000013,0.6346153846153846,0.40625
0.05,3.0,1.0,0.6116504854368932,0.393939393939394,0.6346153846153846,0.40625
0.05,3.0,0.2,0.5922330097087378,0.25,0.5769230769230769,0.18518518518518515
0.05,3.0,0.04,0.5922330097087378,0.125,0.5769230769230769,0.0
0.05,3.0,0.008,0.5728155339805825,0.0,0.5865384615384616,0.0
0.05,3.0,0.0016,0.5728155339805825,0.0,0.5865384615384616,0.0
0.05,4.0,625.0,0.5048543689320388,0.39999999999999997,0.625,0.4507042253521127
0.05,4.0,125.0,0.5048543689320388,0.39999999999999997,0.625,0.4507042253521127
0.05,4.0,25.0,0.5048543689320388,0.39999999999999997,0.625,0.4507042253521127
0.05,4.0,5.0,0.5048543689320388,0.39999999999999997,0.625,0.4507042253521127
0.05,4.0,1.0,0.5048543689320388,0.39999999999999997,0.625,0.4507042253521127
0.05,4.0,0.2,0.46601941747572817,0.2857142857142857,0.6153846153846154,0.3548387096774194
0.05,4.0,0.04,0.5436893203883495,0.0784313725490196,0.6057692307692307,0.1276595744680851
0.05,4.0,0.008,0.5436893203883495,0.0,0.5961538461538461,0.0
0.05,4.0,0.0016,0.5533980582524272,0.0,0.5961538461538461,0.0
0.05,5.0,625.0,0.6601941747572816,0.5882352941176471,0.5769230769230769,0.5510204081632653
0.05,5.0,125.0,0.6601941747572816,0.5882352941176471,0.5769230769230769,0.5510204081632653
0.05,5.0,25.0,0.6601941747572816,0.5882352941176471,0.5769230769230769,0.5510204081632653
0.05,5.0,5.0,0.6601941747572816,0.5882352941176471,0.5769230769230769,0.5510204081632653
0.05,5.0,1.0,0.6699029126213593,0.5952380952380952,0.5865384615384616,0.5656565656565656
0.05,5.0,0.2,0.6504854368932039,0.5609756097560975,0.5288461538461539,0.47311827956989244
0.05,5.0,0.04,0.6699029126213593,0.4516129032258065,0.5769230769230769,0.38888888888888895
0.05,5.0,0.008,0.6310679611650486,0.0,0.5865384615384616,0.0
0.05,5.0,0.0016,0.6310679611650486,0.0,0.5865384615384616,0.0
0.05,6.0,625.0,0.5631067961165048,0.0,0.47115384615384615,0.0
0.05,6.0,125.0,0.5631067961165048,0.0,0.47115384615384615,0.0
0.05,6.0,25.0,0.5631067961165048,0.0,0.47115384615384615,0.0
0.05,6.0,5.0,0.5631067961165048,0.0,0.47115384615384615,0.0
0.05,6.0,1.0,0.5631067961165048,0.0,0.47115384615384615,0.0
0.05,6.0,0.2,0.5631067961165048,0.0,0.47115384615384615,0.0
0.05,6.0,0.04,0.5631067961165048,0.0,0.47115384615384615,0.0
0.05,6.0,0.008,0.5631067961165048,0.0,0.47115384615384615,0.0
0.05,6.0,0.0016,0.5631067961165048,0.0,0.47115384615384615,0.0
0.05,7.0,625.0,0.6116504854368932,0.3333333333333333,0.5961538461538461,0.43243243243243246
0.05,7.0,125.0,0.6116504854368932,0.3333333333333333,0.5961538461538461,0.43243243243243246
0.05,7.0,25.0,0.6116504854368932,0.3333333333333333,0.5961538461538461,0.43243243243243246
0.05,7.0,5.0,0.6116504854368932,0.3333333333333333,0.5961538461538461,0.43243243243243246
0.05,7.0,1.0,0.6116504854368932,0.3333333333333333,0.5961538461538461,0.43243243243243246
0.05,7.0,0.2,0.6019417475728155,0.2545454545454546,0.5673076923076923,0.34782608695652173
0.05,7.0,0.04,0.5922330097087378,0.04545454545454545,0.5769230769230769,0.15384615384615385
0.05,7.0,0.008,0.6019417475728155,0.0,0.5769230769230769,0.0
0.05,7.0,0.0016,0.6019417475728155,0.0,0.5769230769230769,0.0
0.05,8.0,625.0,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,8.0,125.0,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,8.0,25.0,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,8.0,5.0,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,8.0,1.0,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,8.0,0.2,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,8.0,0.04,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,8.0,0.008,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,8.0,0.0016,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,9.0,625.0,0.6699029126213593,0.4137931034482759,0.5673076923076923,0.48275862068965525
0.05,9.0,125.0,0.6699029126213593,0.4137931034482759,0.5673076923076923,0.48275862068965525
0.05,9.0,25.0,0.6699029126213593,0.4137931034482759,0.5673076923076923,0.48275862068965525
0.05,9.0,5.0,0.6699029126213593,0.4137931034482759,0.5673076923076923,0.48275862068965525
0.05,9.0,1.0,0.6601941747572816,0.38596491228070173,0.5769230769230769,0.5000000000000001
0.05,9.0,0.2,0.6893203883495146,0.3333333333333333,0.5480769230769231,0.3733333333333333
0.05,9.0,0.04,0.6601941747572816,0.0,0.5096153846153846,0.0
0.05,9.0,0.008,0.6601941747572816,0.0,0.5096153846153846,0.0
