0.005840061,0.003208427,0.003766409,0.009333576,0.008142396,0.005000665,0.000907773,-0.001283830,-0.002566752,-0.005285165,-6758441855.490295410,-63823672262.286254883
0.008211701,0.005279060,0.011168726,0.003428701,0.008188661,0.005068372,0.000882274,-0.000885845,-0.002369161,-0.005357560,-2907310827.327560425,-63823672262.286254883
0.008177062,0.005886791,0.011168726,0.003626345,0.024614869,0.021190182,0.014292689,-0.000200806,-0.002286633,-0.005546249,-0.013058586,-1951749184.740283012
0.007598589,0.010693640,0.015639186,0.013389823,0.013687405,0.018515539,0.013480200,0.032641116,0.021162454,0.040417172,-5972308290.180982590,-48589351903.394943237
0.008014976,0.006475679,0.008110698,0.004643978,0.008262900,0.005165145,0.002617821,-0.001295839,-0.002382937,-0.005408573,-0.007492316,-0.011709812
0.008211701,0.004997626,0.011209183,0.002413651,0.007984478,0.004690479,0.001107993,-0.000943899,-0.001713855,-0.005488981,-2907310827.327560425,-32205282456.812820435
0.008014976,0.005791742,0.011168726,0.002672339,0.008262887,0.005473713,0.001448254,-0.001266217,-0.002354043,-0.005412553,-10735947650.523773193,-63823672262.286254883
0.008211701,0.004801676,0.011209183,0.002480660,0.008238450,0.005000665,0.000862173,-0.001479235,-0.002566752,-0.005232664,-16135960909.819473267,-1951749184.740283012
0.008014976,0.004997626,0.011209183,0.002549054,0.008283501,0.004781480,0.001107993,-0.000945714,-0.002439003,-0.005594092,-16135960909.819473267,-32205282456.812820435
0.008092510,0.006092753,0.018457671,0.014242392,0.005169118,0.003938934,0.002844037,-0.000107488,-0.002669377,-0.004942107,-0.007136000,-32205282456.812820435
0.009339826,0.009719324,0.011209183,0.002412232,0.007916564,0.004681379,0.001154490,-0.001121470,-0.001713855,-0.005594092,-0.012166831,-32205282456.812820435
0.008177062,0.005886791,0.011168726,0.008271161,0.008270475,0.005350184,0.001432112,-0.001295839,-0.002369161,-0.005546249,-0.010007392,-11371374905.760051727
0.008014976,0.005603891,0.011168726,0.004459347,0.008707485,0.005165145,0.001446057,-0.001395698,-0.002382937,-0.005353473,-2907310827.327560425,-63823672262.286254883
0.003896556,0.005585851,0.007471479,0.003162241,0.008238862,0.004958064,0.001322707,-0.001458824,-0.002365733,-0.005357560,-2907310827.327560425,-48589351903.394943237
0.008014976,0.005886791,0.011168726,0.003206845,0.008270475,0.005350184,0.001496458,-0.001458824,-0.002365733,-0.005357560,-6758441855.490295410,-32205282456.812820435
0.008211701,0.004813716,0.011209183,0.002454928,0.008142396,0.004924079,0.000894616,-0.001644628,-0.002524272,-0.005455614,-2907310827.327560425,-48589351903.394943237
0.010167416,0.004813716,0.011209183,0.002415380,0.007925728,0.004681379,0.001107993,-0.000607975,-0.001517925,-0.005527721,-10735947650.523773193,-1951749184.740283012
0.008211701,0.005796949,0.011168726,0.002617775,0.008172708,0.005205521,0.001363800,0.000850187,-0.002382937,-0.005234955,-0.008034491,-1951749184.740283012
0.005963334,0.010404921,0.017541859,0.014502252,0.012408014,0.016992762,0.012675598,0.031156326,0.019637043,-0.005546249,-10735947650.523773193,-11371374905.760051727
0.008014976,0.005611267,0.011168726,0.003515029,0.008262900,0.005350184,0.002617821,-0.000079058,-0.002301198,-0.005608587,-16135960909.819473267,-63823672262.286254883
0.008014976,0.005575456,0.011168726,0.003209335,0.008262900,0.005350184,0.001322707,-0.001435127,-0.002365733,-0.005357560,-10735947650.523773193,-1951749184.740283012
0.008014976,0.005825757,0.011168726,0.003961924,0.008724293,0.005358349,0.001452069,-0.000359322,-0.002366339,-0.005410304,-0.008679211,-11371374905.760051727
0.008014976,0.005791742,0.011168726,0.004039160,0.008693872,0.005205521,0.001363800,-0.000464513,-0.002366339,-0.003920184,-0.010913763,-0.016566271
0.008391713,0.010992608,0.015903635,0.016731946,0.015634478,0.021258656,0.013460614,0.031463533,0.023525727,0.040417172,-0.007361299,-0.011257348
0.008211701,0.004997626,0.011209183,0.002413651,0.007925728,0.004681379,0.001107993,-0.000604549,-0.001517925,-0.005488981,-6758441855.490295410,-32205282456.812820435
0.006271806,0.010454671,0.015429045,0.013396660,0.013476308,0.018414144,0.013991102,0.005554626,-0.001620618,0.004664442,-0.007242047,-0.010455436
0.008177062,0.005124617,0.012117175,0.003621816,0.008262887,0.005335904,0.001269849,-0.000794198,-0.001762945,-0.005608587,-10735947650.523773193,-63823672262.286254883
0.008080164,0.010700645,0.015903635,0.013390450,0.003000781,0.003391412,0.001009030,0.005554626,-0.001616686,0.004664442,-8234495062.800003052,-11371374905.760051727
0.008177062,0.005907032,0.011168726,0.004319875,0.008270475,0.005350184,0.001496458,-0.001458824,-0.002365733,-0.005357560,-10735947650.523773193,-48589351903.394943237
0.008211701,0.004997626,0.011209183,0.002293990,0.007925728,0.004690479,0.001107993,-0.000943899,-0.001159351,-0.005529184,-413484437.023548603,-63823672262.286254883
0.005963334,0.010454671,0.015445265,0.013837439,0.014334332,0.018090856,0.014397191,0.031456522,0.021587764,0.040424955,-59929674798.610076904,-11371374905.760051727
0.008014976,0.005519223,0.011168726,0.002918138,0.008270475,0.004951170,0.001198576,-0.001480694,-0.002659822,-0.005545106,-413484437.023548603,-32205282456.812820435
0.008014976,0.005603891,0.011168726,0.002712851,0.008724293,0.005205521,0.002617821,-0.001295839,-0.002354043,-0.005310126,-2907310827.327560425,-32205282456.812820435
0.008177062,0.005907032,0.012117175,0.003595436,0.008270475,0.005350184,0.001399599,-0.000107488,-0.002656088,-0.005660518,-3074964657.872192383,-11371374905.760051727
0.014200479,0.006771802,0.011168726,0.003237721,0.008270475,0.005350184,0.001432112,-0.001458824,-0.002369161,-0.005531995,-7735292354.172256470,-48589351903.394943237
0.008177062,0.005805567,0.011168726,0.003734826,0.008270475,0.005358609,0.001452069,-0.000433892,-0.002354043,-0.005410304,-0.009543234,-0.012083486
0.008211701,0.004801676,0.011209183,0.002428234,0.007925728,0.004681379,0.001107993,-0.000604207,-0.001677630,-0.005536316,-10735947650.523773193,-32205282456.812820435
0.016297885,0.004801676,0.011209183,0.002761554,0.008270055,0.004834335,0.000870018,-0.001264526,-0.002656088,-0.005744167,-0.004862518,-0.010399796
0.008211701,0.005124617,0.011168726,0.002711348,0.008262900,0.005358349,0.001448251,-0.001397500,-0.002368096,-0.005357106,-10735947650.523773193,-52066255535.579299927
0.008211701,0.005534761,0.011168726,0.004571834,0.008179947,0.005328776,0.000869923,-0.001089791,-0.001666072,-0.002273432,-0.010606938,-0.016029389
0.008211701,0.004801676,0.011209183,0.002487803,0.007887166,0.004924079,0.000890377,-0.001312334,-0.002507242,-0.005428068,-10735947650.523773193,-52066255535.579299927
0.008211701,0.005534761,0.011168726,0.003320595,0.008262900,0.005031855,0.002963277,0.000998249,-0.001695984,-0.002748466,-2907310827.327560425,-11371374905.760051727
0.008211701,0.004813716,0.011209183,0.002790773,0.007887166,0.004924079,0.000894616,-0.001319063,-0.002487312,-0.005347168,-16135960909.819473267,-32205282456.812820435
0.006333600,0.004813716,0.011209183,0.002428234,0.007925728,0.004681379,0.001107993,-0.000751949,-0.002650057,-0.005527721,-10735947650.523773193,-5730367173.237234116
0.008211701,0.005071593,0.011168726,0.002467499,0.008241158,0.004953799,0.000923508,-0.001258152,-0.001695984,-0.005393837,-0.010428940,-0.016566271
0.008211701,0.005790152,0.011168726,0.003996028,0.008262900,0.005358609,0.001452069,-0.001295839,-0.002366339,-0.005410304,-10735947650.523773193,-52066255535.579299927
0.008014976,0.005519223,0.011168726,0.009186085,0.008270475,0.005350184,0.001432112,-0.000200806,-0.002369161,-0.005057733,-2907310827.327560425,-32205282456.812820435
0.008014976,0.005522131,0.011168726,0.002731268,0.007916564,0.004781707,0.000879582,-0.001543609,-0.002490404,-0.005744167,-0.007042766,-0.015293169
0.008480389,0.011499006,0.015644041,0.013559590,0.013349451,0.016992762,0.012959576,0.030938768,0.020010790,0.004639179,-10974242130.058437347,-48589351903.394943237
0.006079431,0.010693640,0.015644041,0.013389823,0.013560662,0.018469924,0.013771735,0.032412306,0.021485847,0.040417172,-0.006796731,-52066255535.579299927
0.008014976,0.005681994,0.011168726,0.004137309,0.008262900,0.005358349,0.001452069,-0.000366734,-0.002354043,-0.005410304,-0.008459165,-52066255535.579299927
0.008177062,0.005886791,0.011168726,0.003288302,0.008270475,0.005350184,0.001432112,-0.000200806,-0.002286633,-0.004942107,-7735292354.172256470,-11371374905.760051727
0.008211701,0.004813716,0.011209183,0.002836239,0.008142396,0.004924079,0.001102511,-0.001274273,-0.002566752,-0.005464282,-413484437.023548603,-32205282456.812820435
0.008211701,0.005071593,0.011209183,0.002467499,0.008142396,0.005000665,0.000861513,-0.001327923,-0.002566752,-0.005262942,-0.009133915,-0.012544898
0.007060373,0.006031433,0.003766409,0.002428373,0.007925728,0.004681379,0.000869923,-0.001543609,-0.002488191,-0.005744167,-0.007049449,-5730367173.237234116
0.008014976,0.005418997,0.011168726,0.002688503,0.008262887,0.005420926,0.001367074,-0.001413721,-0.002447425,-0.005404751,-0.011345703,-11371374905.760051727
0.008177062,0.005850379,0.012117175,0.003472372,0.008262887,0.005335904,0.001399599,-0.000361765,-0.002437176,-0.005594092,-10735947650.523773193,-0.011817230
0.007965058,0.009809764,0.007685307,0.002428234,0.007925728,0.004681379,0.001028872,-0.001484510,-0.002607883,-0.005510149,-0.009045186,-1951749184.740283012
0.008014976,0.005534761,0.011168726,0.003320595,0.008262900,0.005328776,0.002963277,-0.000220833,-0.001695984,-0.005357560,-10735947650.523773193,-52066255535.579299927
0.005963334,0.010649691,0.015429045,0.013383116,0.013236765,0.018473420,0.014117256,0.031456522,0.021342725,0.040417172,-0.006460716,-11371374905.760051727
0.007115486,0.010992608,0.015644041,0.013389823,0.013367880,0.018472600,0.000706721,0.031463533,-0.001556644,0.004639179,-10735947650.523773193,-32205282456.812820435
0.008177062,0.005846118,0.012105786,0.003081875,0.008262887,0.005350184,0.001432112,-0.001458824,-0.002368002,-0.005531995,-6758441855.490295410,-63823672262.286254883
0.008177062,0.006042263,0.012117175,0.003633396,0.008270475,0.005350184,0.001432112,-0.001374647,-0.002658056,-0.005700708,-0.008023131,-52066255535.579299927
0.006184472,0.011061714,0.015445265,0.013396660,0.003250770,0.003391412,0.000419035,0.031463533,-0.001520616,0.004664442,-10735947650.523773193,-32205282456.812820435
0.008014976,0.005785154,0.011168726,0.003514374,0.008724293,0.005358349,0.001452069,-0.001306833,-0.002354043,-0.005410304,-10735947650.523773193,-11371374905.760051727
0.008414904,0.010840030,0.015644041,0.013615556,0.012601002,0.017121871,0.014414433,-0.000200806,-0.002369161,-0.005546249,-10735947650.523773193,-63823672262.286254883
0.003643553,0.006386851,0.017541859,0.014502252,0.013318497,0.005350184,0.001452069,0.000135409,-0.002354043,-0.005410304,-0.008034491,-0.016380592
0.008014976,0.005681994,0.011168726,0.013597078,0.012562895,0.020055922,0.002617821,-0.000108657,-0.000841060,-0.005410304,-0.008459165,-1951749184.740283012
0.008014976,0.005577450,0.011168726,0.002549054,0.008188661,0.004747278,0.000967107,-0.001396992,-0.002439003,-0.005594092,-10735947650.523773193,-63823672262.286254883
0.007105314,0.010454671,0.016568694,0.014014406,0.013412019,0.016992762,0.012604931,0.030938768,-0.001030267,0.040417172,-0.008878713,-0.013385556
0.008211701,0.005124617,0.011168726,0.002918138,0.008262887,0.004951170,0.000886184,-0.001458724,-0.002458772,-0.005707708,-0.006523018,-1951749184.740283012
0.008211701,0.005866249,0.011209183,0.002499506,0.008142396,0.005000665,0.000861513,-0.001424835,-0.002374943,-0.005372063,-0.009388622,-1951749184.740283012
0.005963334,0.010454671,0.015445265,0.013558427,0.013649849,0.018709996,0.011449275,0.031456522,-0.001663279,0.040418252,-5972308290.180982590,-63823672262.286254883
0.008211701,0.004813716,0.011209183,0.002560836,0.008118411,0.004905661,0.000882282,-0.001089791,-0.001681607,-0.004748396,-0.013058586,-63823672262.286254883
0.008014976,0.005124617,0.011168726,0.003185565,0.008270475,0.005350184,0.001432112,-0.001458824,-0.002301198,-0.005546249,-2907310827.327560425,-0.016297496
0.006271806,0.009810265,0.007685307,0.004547343,0.010513915,0.004681379,0.001028872,-0.001551373,-0.002493730,-0.005712831,-413484437.023548603,-48589351903.394943237
0.008014976,0.005846118,0.011168726,0.004319875,0.008262887,0.005350184,0.001493763,-0.001458824,-0.002369161,-0.005516588,-10735947650.523773193,-32205282456.812820435
0.007042933,0.010693640,0.017541859,0.013597158,0.012635844,0.016992762,0.012330929,0.030664030,-0.001030267,0.004639179,-10735947650.523773193,-32205282456.812820435
0.007112029,0.010840030,0.015644041,0.013543398,0.012408014,0.017003556,0.012753532,0.030664030,0.019296855,0.004639179,-10735947650.523773193,-52066255535.579299927
0.008211701,0.005745107,0.011168726,0.002953815,0.008238450,0.005064194,0.000861513,-0.001327923,-0.002566752,-0.005428068,-2907310827.327560425,-1951749184.740283012
0.006183538,0.003146554,0.011209183,0.002973106,0.008238450,0.005064194,0.000861513,-0.000982340,-0.002366339,-0.005285165,-6758441855.490295410,-32205282456.812820435
0.008014976,0.005575456,0.011168726,0.005061250,0.008262900,0.005350184,0.001485762,-0.001458824,-0.002365733,-0.005525525,-0.009850136,-48589351903.394943237
0.005905477,0.010454671,0.015445465,0.013383116,0.013367612,0.018117780,0.000550878,0.005554626,-0.001620618,0.004664442,-0.010949142,-52066255535.579299927
0.005963334,0.010454671,0.015429045,0.013383116,0.013387526,0.018090856,0.014175300,0.031456522,0.021650564,0.040424955,-0.006797446,-63823672262.286254883
0.008177062,0.005846118,0.012105786,0.003912595,0.008270475,0.005350184,0.001452069,-0.001295839,-0.002354043,-0.005410304,-10735947650.523773193,-0.012356988
0.009187786,0.010454671,0.007632185,0.004581333,0.010513915,0.001860392,0.001154490,-0.001647161,-0.002493730,-0.005744167,-6758441855.490295410,-52066255535.579299927
0.006366403,0.010543224,0.015945752,0.004547343,0.021596874,0.003391412,0.014250282,-0.000724972,-0.002382937,-0.005408573,-0.005387605,-0.010399796
0.011066219,0.003388747,0.011209183,0.002912157,0.007925728,0.004681379,0.001154490,-0.000613299,-0.002493730,-0.005744167,-16135960909.819473267,-48589351903.394943237
0.003693250,0.003388747,0.011209183,0.002912157,0.007925728,0.004771253,0.000882282,-0.001495329,-0.001687688,-0.004742326,-0.010801366,-0.015412225
0.008014976,0.004813716,0.011209183,0.002321479,0.007893027,0.004747278,0.000962543,-0.001644628,-0.002657180,-0.004814906,-16135960909.819473267,-11371374905.760051727
0.005963747,0.010454671,0.015639278,0.013932964,0.013298934,0.018144754,0.013485623,0.031463533,0.021555549,0.040418252,-0.010466428,-48589351903.394943237
0.007959676,0.006031433,0.007685307,0.002726496,0.007925728,0.004681379,0.000882282,-0.001495329,-0.001666072,-0.005393837,-0.010794208,-0.016566271
0.008211701,0.005147538,0.011168726,0.003901048,0.008215596,0.005068372,0.000882282,0.000093916,-0.001687688,-0.004748396,-0.010428940,-0.016029389
0.008014976,0.005765569,0.011168726,0.004009696,0.008724293,0.005205521,0.001452069,0.000134941,-0.002354043,-0.005410304,-0.011002529,-0.016566271
0.008014976,0.005746761,0.012105786,0.002950358,0.008262900,0.005328776,0.000882274,-0.000051306,-0.002656088,-0.005357560,-0.010088562,-32205282456.812820435
0.008211701,0.004801676,0.011209183,0.002788623,0.008270055,0.004834335,0.001053413,-0.001042025,-0.001987002,-0.005517230,-0.012166831,-0.010355609
0.008014976,0.005953571,0.011168726,0.002831108,0.008262887,0.005426463,0.000980762,-0.000754412,-0.002447425,-0.005594092,-0.012347604,-63823672262.286254883
0.008014976,0.005474864,0.011168726,0.002727749,0.008262887,0.005031855,0.002963277,-0.001458824,-0.001695984,-0.005525525,-2907310827.327560425,-32205282456.812820435
0.008177062,0.005519223,0.012105786,0.002950358,0.008262887,0.005328776,0.001496458,-0.000885845,-0.002365733,-0.005357560,-10735947650.523773193,-48589351903.394943237
0.008211701,0.005138011,0.011168726,0.003696810,0.008215596,0.004951170,0.000886184,-0.001486210,-0.002656755,-0.005700708,-0.009582890,-5730367173.237234116
0.008177062,0.005941041,0.011168726,0.003912595,0.008270475,0.005350184,0.001432112,-0.001458824,-0.002369161,-0.005525525,-16135960909.819473267,-1951749184.740283012
0.008211701,0.004813716,0.011209183,0.002398655,0.008238450,0.005064194,0.000862173,-0.001319303,-0.002566752,-0.005432333,-10735947650.523773193,-48589351903.394943237
0.008211701,0.004813716,0.011209183,0.002449549,0.008142396,0.004924079,0.000862173,-0.001470394,-0.002566752,-0.005279657,-0.009133915,-0.012544898
0.003891570,0.013372994,0.018457671,0.009232066,0.023167417,0.021233122,0.001432112,-0.000200806,-0.002286633,-0.005546249,-10735947650.523773193,-32205282456.812820435
0.008014976,0.004997626,0.011209183,0.002400346,0.007934278,0.004781480,0.000908701,-0.001637237,-0.002647876,-0.005702460,-0.009570429,-0.009299086
0.008211701,0.004997626,0.011209183,0.002288378,0.007925728,0.004690479,0.001033690,-0.000751949,-0.002650057,-0.005514309,-2907310827.327560425,-52066255535.579299927
0.008211701,0.004801676,0.011209183,0.002746635,0.008246815,0.004924079,0.000923508,-0.001301226,-0.002566752,-0.005323503,-0.004994730,-48589351903.394943237
0.004098839,0.010454671,0.015429045,0.003136027,0.008270475,0.005335904,0.001293110,-0.001458824,-0.002395232,-0.005530631,-2907310827.327560425,-48589351903.394943237
0.008014976,0.005886791,0.011168726,0.003369107,0.008262887,0.005350184,0.001493763,-0.001458824,-0.002286633,-0.005594092,-2907310827.327560425,-48589351903.394943237
0.008177062,0.005846118,0.012105786,0.003136027,0.008270475,0.005328776,0.001479430,-0.001458824,-0.002400018,-0.005476040,-7735292354.172256470,-48589351903.394943237
0.008211701,0.004813716,0.011209183,0.002537943,0.007916564,0.004771253,0.000923508,-0.001251308,-0.002358380,-0.005700708,-2907310827.327560425,-1951749184.740283012
0.008014976,0.005734650,0.012105786,0.004690867,0.008262900,0.005328776,0.000870018,-0.001495329,-0.001687688,-0.004742326,-0.010021562,-0.016242675
0.008380992,0.010693640,0.017541859,0.013542030,0.013357414,0.016992762,0.012720021,0.030938768,0.020010790,0.004639179,-0.008020675,-0.016566271
0.006059437,0.010454671,0.015644041,0.013422546,0.013413948,0.018489961,0.014711054,0.031456522,0.021670435,0.040417172,-10974242130.058437347,-63823672262.286254883
0.008178584,0.005147538,0.012117175,0.003269850,0.008262900,0.005335904,0.000882274,-0.000885845,-0.002365733,-0.005357560,-10735947650.523773193,-32205282456.812820435
0.008014976,0.005519223,0.012105786,0.003472372,0.008262887,0.005350184,0.001326422,-0.000200806,-0.002669377,-0.005702460,-0.009526366,-32205282456.812820435
0.008211701,0.005265981,0.011168726,0.002422794,0.008142396,0.005005641,0.000861513,-0.001470394,-0.002566752,-0.005285165,-0.008863003,-0.012354845
0.008014976,0.006152314,0.011168726,0.008803476,0.008262887,0.021233122,0.001432112,-0.000200806,-0.002286633,-0.004942107,-0.009570429,-0.008221448
0.008014976,0.006152314,0.011168726,0.003698591,0.008262900,0.005328776,0.001370420,0.000002696,-0.002447425,-0.005594092,-16135960909.819473267,-52066255535.579299927
0.012248061,0.010739627,0.015639186,0.013389823,0.013690968,0.018709996,0.013799761,0.032562329,-0.001612954,0.040418252,-0.011899364,-11371374905.760051727
0.005840061,0.006031433,0.007685307,0.002293990,0.007925728,0.004690479,0.001107993,-0.000757564,-0.001677630,-0.005488981,-2907310827.327560425,-52066255535.579299927
0.008211701,0.005138027,0.011168726,0.002716260,0.008270475,0.005425864,0.001444806,-0.001401697,-0.002390096,-0.005432333,-10735947650.523773193,-1951749184.740283012
0.007506207,0.010533029,0.015445265,0.013383116,0.014190279,0.019375129,0.015151505,0.017298966,-1187258666.778846741,-0.005322622,-6758441855.490295410,-52066255535.579299927
0.008014976,0.006152314,0.011168726,0.009667678,0.023222562,0.022380005,0.001107993,0.006376812,-0.002657180,-0.005558303,-2907310827.327560425,-32205282456.812820435
0.010042398,0.005807071,0.011168726,0.003806324,0.008270475,0.005328776,0.001432112,-0.000100076,-0.000841060,-0.005478836,-3074964657.872192383,-11371374905.760051727
0.008177062,0.005886791,0.011168726,0.003299960,0.008270475,0.005350184,0.001432112,-0.000028926,-0.002286633,-0.003784992,-2907310827.327560425,-5730367173.237234116
0.009241372,0.010693640,0.015639186,0.013389823,0.013690968,0.018709996,0.013799761,0.031456522,0.021362036,0.040418252,-0.005094031,-48589351903.394943237
0.008211701,0.005745107,0.011168726,0.002467358,0.008238450,0.005205521,0.000861513,-0.000982340,-0.002374943,-0.005275636,-10735947650.523773193,-5730367173.237234116
0.008211701,0.004813716,0.011209183,0.002480660,0.008142396,0.004924079,0.000862173,-0.001424835,-0.002333372,-0.005401504,-0.013339993,-32205282456.812820435
0.008014976,0.005497754,0.011168726,0.002592754,0.008270475,0.005335904,0.001399599,-0.001424771,-0.002659822,-0.005670188,-2907310827.327560425,-48589351903.394943237
0.008211701,0.004997626,0.011209183,0.002622373,0.007916564,0.004771253,0.000870018,-0.001551373,-0.002493730,-0.005710866,-16135960909.819473267,-48589351903.394943237
0.008211701,0.004801676,0.011209183,0.002491088,0.008238450,0.005005641,0.000861513,-0.001281588,-0.002333372,-0.005277552,-10735947650.523773193,-48589351903.394943237
0.008211701,0.004801676,0.011209183,0.002769794,0.008142396,0.004924079,0.000877110,-0.001293005,-0.002524965,-0.005428068,-413484437.023548603,-52066255535.579299927
0.008014976,0.005984925,0.012117175,0.003358686,0.008262887,0.005328776,0.001479430,-0.000361765,-0.002365733,-0.005357560,-1252444204.933060646,-1951749184.740283012
0.005840061,0.009810265,0.007685307,0.002398655,0.010513915,0.004681379,0.001154490,-0.000775395,-0.002688437,-0.005535661,-10735947650.523773193,-48589351903.394943237
0.014159081,0.011500197,0.008545200,0.005675059,0.003572583,0.005350184,0.002617821,0.000106787,-0.002354043,-0.005310126,-2907310827.327560425,-48589351903.394943237
0.006322616,0.010530312,0.015816502,0.003284915,0.010513915,0.004771253,0.001353718,0.000998249,-0.001695984,-0.002732423,-0.010913763,-0.016566271
0.008014976,0.005681994,0.011168726,0.003912422,0.008270475,0.005350184,0.001452069,-0.000215110,-0.002366339,-0.005410304,-0.012291183,-11371374905.760051727
0.007795160,0.009810265,0.003855541,0.002408329,0.007925728,0.004681379,0.001154490,-0.000579333,-0.001569516,-0.005488981,-0.009712790,-0.015293169
0.008014976,0.005805347,0.011168726,0.004571834,0.008262900,0.005328776,0.000882274,-0.001089791,-0.002416124,-0.005393837,-0.010779129,-0.016118060
0.008122528,0.010739646,0.015791089,0.015889821,0.013881364,0.018929581,0.013270659,0.031463533,-0.001612954,0.040417172,-10974242130.058437347,-32205282456.812820435
0.006079431,0.011500197,0.016568694,0.013388673,0.013349451,0.018637966,0.015491683,0.031456522,0.023722870,0.040417172,-0.009961799,-0.016566271
0.008014976,0.005137558,0.012117175,0.003862744,0.008270475,0.005335904,0.001432112,-0.001458824,-0.002669377,-0.005745496,-0.009526366,-52066255535.579299927
0.008177062,0.005918251,0.012105786,0.003945493,0.008270475,0.005350184,0.001432112,-0.001458824,-0.002369161,-0.005516588,-1252444204.933060646,-5730367173.237234116
0.008014976,0.005137558,0.011168726,0.002919786,0.008270475,0.005335904,0.000952468,-0.001551373,-0.002669729,-0.005751384,-0.009582890,-5730367173.237234116
0.006079431,0.011500197,0.016568694,0.014014406,0.013242249,0.016992762,0.013771735,0.030938768,-0.001030267,0.042907557,-73849975733.125823975,-48589351903.394943237
0.008211701,0.005745107,0.011209183,0.002953815,0.008142396,0.005000665,0.000923508,-0.001227254,-0.002382937,-0.005399557,-7735292354.172256470,-52066255535.579299927
0.008014976,0.005603891,0.011168726,0.005407615,0.008262900,0.005335904,0.001269849,-0.000754412,-0.001762945,-0.005594092,-0.011859718,-63823672262.286254883
0.008014976,0.005175176,0.011168726,0.003673233,0.008179947,0.005114399,0.000870018,-0.001486210,-0.002669377,-0.005711314,-0.007344296,-0.015293169
0.008211701,0.005745107,0.011168726,0.002867754,0.008238450,0.005047259,0.000861513,-0.001477841,-0.002374943,-0.005285165,-10735947650.523773193,-32205282456.812820435
0.008014976,0.005603891,0.011168726,0.003515029,0.008693872,0.005205521,0.002617821,-0.001277676,-0.002341876,-0.005310126,-16135960909.819473267,-1951749184.740283012
0.005963334,0.010649691,0.015429045,0.013907185,0.013368105,0.019461501,0.000684278,0.031463533,-0.001663279,0.040417172,-0.011412293,-52066255535.579299927
0.008014976,0.005577450,0.011209183,0.002602455,0.007916564,0.004781707,0.000869923,-0.001433160,-0.002439003,-0.005509539,-2907310827.327560425,-52066255535.579299927
0.008014976,0.005846118,0.012117175,0.003806808,0.008270475,0.005350184,0.001479430,-0.001458824,-0.002369161,-0.005531995,-2907310827.327560425,-63823672262.286254883
0.008211701,0.005398720,0.011168726,0.002972121,0.008270475,0.005426843,0.001198576,-0.001480694,-0.002624369,-0.005662171,-10735947650.523773193,-1951749184.740283012
0.008411637,0.006386851,0.015644041,0.014203620,0.013690968,0.018709996,0.011449275,0.030938768,-0.001663279,0.004639179,-5972308290.180982590,-52066255535.579299927
0.007001638,0.010700645,0.015903635,0.013390450,0.014576167,0.018076528,0.014671767,0.031463533,-0.001620618,0.040417172,-5191534052.218717575,-32205282456.812820435
0.008014976,0.005147538,0.011168726,0.003491093,0.008270475,0.005358349,0.001453501,-0.001395698,-0.002369594,-0.005531995,-2907310827.327560425,-11371374905.760051727
0.003827125,0.005137558,0.012117175,0.013449651,0.008262887,0.005335904,0.001399599,-0.001486210,-0.001687688,-0.004748396,-2907310827.327560425,-11371374905.760051727
0.008014976,0.005603891,0.011168726,0.003377119,0.008693872,0.005192996,0.001601487,-0.000933657,-0.002366339,-0.005412553,-2907310827.327560425,-1951749184.740283012
