ratio,trial,nu,val-acc,val-f,test-acc,test-f
0.05,6,0.34375,0.7087378640776699,0.5833333333333334,0.6634615384615384,0.6666666666666666
0.05,6,0.26249999999999996,0.6601941747572816,0.5070422535211268,0.6346153846153846,0.6415094339622642
0.05,6,0.18125000000000002,0.6601941747572816,0.5205479452054794,0.5576923076923077,0.5306122448979591
0.05,6,0.1,0.47572815533980584,0.43749999999999994,0.4230769230769231,0.34782608695652173
0.05,7,0.75,0.6116504854368932,0.3548387096774194,0.5961538461538461,0.43243243243243246
0.05,7,0.66875,0.6019417475728155,0.40579710144927533,0.6153846153846154,0.47368421052631576
0.05,7,0.5875,0.6116504854368932,0.411764705882353,0.6153846153846154,0.48717948717948717
0.05,7,0.50625,0.6116504854368932,0.3939393939393939,0.6153846153846154,0.48717948717948717
0.05,7,0.425,0.3592233009708738,0.25,0.4230769230769231,0.3023255813953489
0.05,7,0.34375,0.3592233009708738,0.28260869565217384,0.4326923076923077,0.3516483516483517
0.05,7,0.26249999999999996,0.34951456310679613,0.29473684210526313,0.41346153846153844,0.35789473684210527
0.05,7,0.18125000000000002,0.36893203883495146,0.3010752688172043,0.4423076923076923,0.3958333333333333
0.05,7,0.1,0.3592233009708738,0.3529411764705882,0.40384615384615385,0.40384615384615385
0.05,8,0.75,0.6699029126213593,0.5853658536585366,0.5384615384615384,0.39999999999999997
0.05,8,0.66875,0.6116504854368932,0.5238095238095238,0.6538461538461539,0.5909090909090909
0.05,8,0.5875,0.6504854368932039,0.5714285714285713,0.7019230769230769,0.6352941176470589
0.05,8,0.50625,0.6504854368932039,0.5609756097560975,0.7115384615384616,0.6428571428571429
0.05,8,0.425,0.44660194174757284,0.32941176470588235,0.3269230769230769,0.22222222222222224
0.05,8,0.34375,0.4563106796116505,0.3488372093023256,0.33653846153846156,0.24175824175824176
0.05,8,0.26249999999999996,0.4368932038834951,0.35555555555555557,0.28846153846153844,0.22916666666666666
0.05,8,0.18125000000000002,0.42718446601941745,0.3917525773195876,0.2980769230769231,0.3047619047619048
0.05,8,0.1,0.4368932038834951,0.39583333333333337,0.3076923076923077,0.3333333333333333
0.05,9,0.75,0.5922330097087378,0.4166666666666667,0.5865384615384616,0.5656565656565657
0.05,9,0.66875,0.6019417475728155,0.4383561643835617,0.5865384615384616,0.5656565656565657
0.05,9,0.5875,0.4174757281553398,0.21052631578947367,0.38461538461538464,0.30434782608695654
0.05,9,0.50625,0.39805825242718446,0.225,0.38461538461538464,0.30434782608695654
0.05,9,0.425,0.3786407766990291,0.2,0.3557692307692308,0.27956989247311825
0.05,9,0.34375,0.39805825242718446,0.225,0.3269230769230769,0.2553191489361702
0.05,9,0.26249999999999996,0.36893203883495146,0.23529411764705882,0.28846153846153844,0.25999999999999995
0.05,9,0.18125000000000002,0.3883495145631068,0.29213483146067415,0.3076923076923077,0.29411764705882354
0.05,9,0.1,0.3786407766990291,0.2888888888888889,0.3557692307692308,0.33663366336633666
0.05,10,0.75,0.5922330097087378,0.46153846153846156,0.5769230769230769,0.4634146341463415
0.05,10,0.66875,0.6116504854368932,0.48717948717948717,0.6057692307692307,0.4938271604938272
0.05,10,0.5875,0.6310679611650486,0.5365853658536586,0.625,0.5301204819277109
0.05,10,0.50625,0.6310679611650486,0.5476190476190476,0.6346153846153846,0.5581395348837208
0.05,10,0.425,0.6310679611650486,0.5365853658536586,0.6442307692307693,0.5647058823529412
0.05,10,0.34375,0.6699029126213593,0.5526315789473685,0.6730769230769231,0.5952380952380952
0.05,10,0.26249999999999996,0.6893203883495146,0.6,0.6538461538461539,0.5813953488372092
0.05,10,0.18125000000000002,0.6893203883495146,0.627906976744186,0.7115384615384616,0.6739130434782609
0.05,10,0.1,0.5922330097087378,0.553191489361702,0.5480769230769231,0.5436893203883496
0.05,11,0.75,0.5922330097087378,0.5333333333333333,0.6634615384615384,0.5454545454545454
0.05,11,0.66875,0.6407766990291263,0.5934065934065934,0.6923076923076923,0.5789473684210527
0.05,11,0.5875,0.6893203883495146,0.6363636363636364,0.6826923076923077,0.56
0.05,11,0.50625,0.7087378640776699,0.6511627906976744,0.6826923076923077,0.547945205479452
0.05,11,0.425,0.6504854368932039,0.5909090909090908,0.6923076923076923,0.5675675675675675
0.05,11,0.34375,0.6699029126213593,0.6136363636363636,0.6826923076923077,0.5714285714285715
0.05,11,0.26249999999999996,0.6796116504854369,0.6292134831460675,0.6634615384615384,0.5569620253164557
0.05,11,0.18125000000000002,0.6504854368932039,0.6170212765957447,0.6826923076923077,0.5822784810126581
0.05,11,0.1,0.6116504854368932,0.5918367346938775,0.6923076923076923,0.6
0.05,12,0.75,0.6407766990291263,0.5066666666666667,0.4326923076923077,0.3058823529411765
0.05,12,0.66875,0.6310679611650486,0.5476190476190476,0.4326923076923077,0.32183908045977017
0.05,12,0.5875,0.6213592233009708,0.5517241379310345,0.46153846153846156,0.391304347826087
0.05,12,0.50625,0.6504854368932039,0.5909090909090909,0.49038461538461536,0.45360824742268036
0.05,12,0.425,0.6213592233009708,0.5714285714285714,0.49038461538461536,0.4421052631578947
0.05,12,0.34375,0.6310679611650486,0.5869565217391304,0.49038461538461536,0.4421052631578947
0.05,12,0.26249999999999996,0.6019417475728155,0.5176470588235295,0.5,0.44680851063829785
0.05,12,0.18125000000000002,0.6019417475728155,0.5287356321839081,0.4807692307692308,0.425531914893617
0.05,12,0.1,0.6116504854368932,0.5238095238095238,0.49038461538461536,0.4421052631578947
0.05,13,0.75,0.6504854368932039,0.48571428571428565,0.7596153846153846,0.6153846153846153
0.05,13,0.66875,0.6699029126213593,0.5641025641025641,0.7788461538461539,0.6567164179104478
0.05,13,0.5875,0.6504854368932039,0.5609756097560976,0.7692307692307693,0.6571428571428571
0.05,13,0.50625,0.6601941747572816,0.5679012345679012,0.7692307692307693,0.6571428571428571
0.05,13,0.425,0.6407766990291263,0.5647058823529412,0.7884615384615384,0.6857142857142857
0.05,13,0.34375,0.6796116504854369,0.6117647058823529,0.7596153846153846,0.6666666666666667
0.05,13,0.26249999999999996,0.6601941747572816,0.5977011494252873,0.7788461538461539,0.7088607594936709
0.05,13,0.18125000000000002,0.6990291262135923,0.651685393258427,0.7692307692307693,0.7
0.05,13,0.1,0.6796116504854369,0.6526315789473685,0.7596153846153846,0.6913580246913581
0.05,14,0.75,0.5436893203883495,0.04081632653061224,0.5576923076923077,0.0
0.05,14,0.66875,0.6699029126213593,0.5750000000000001,0.5865384615384616,0.3174603174603175
0.05,14,0.5875,0.6504854368932039,0.5714285714285715,0.5961538461538461,0.41666666666666663
0.05,14,0.50625,0.6407766990291263,0.54320987654321,0.6057692307692307,0.4057971014492754
0.05,14,0.425,0.6601941747572816,0.5882352941176471,0.6057692307692307,0.4383561643835616
0.05,14,0.34375,0.4368932038834951,0.34090909090909094,0.4519230769230769,0.35955056179775285
0.05,14,0.26249999999999996,0.46601941747572817,0.3956043956043956,0.4230769230769231,0.3333333333333333
0.05,14,0.18125000000000002,0.4854368932038835,0.43010752688172044,0.41346153846153844,0.29885057471264365
0.05,14,0.1,0.4854368932038835,0.3908045977011494,0.41346153846153844,0.2823529411764706
0.05,15,0.75,0.6213592233009708,0.5063291139240507,0.7115384615384616,0.5454545454545455
0.05,15,0.66875,0.6601941747572816,0.6153846153846155,0.7307692307692307,0.6216216216216217
0.05,15,0.5875,0.6893203883495146,0.6666666666666666,0.6923076923076923,0.5897435897435899
0.05,15,0.50625,0.2815533980582524,0.2127659574468085,0.3942307692307692,0.29213483146067415
0.05,15,0.425,0.3106796116504854,0.23655913978494625,0.33653846153846156,0.22471910112359547
0.05,15,0.34375,0.2912621359223301,0.26262626262626265,0.34615384615384615,0.2765957446808511
0.05,15,0.26249999999999996,0.33980582524271846,0.3061224489795918,0.38461538461538464,0.30434782608695654
0.05,15,0.18125000000000002,0.3592233009708738,0.32653061224489793,0.38461538461538464,0.2888888888888889
0.05,15,0.1,0.3786407766990291,0.3725490196078432,0.41346153846153844,0.34408602150537637
0.05,16,0.75,0.6213592233009708,0.5301204819277109,0.6346153846153846,0.5365853658536585
0.05,16,0.66875,0.6407766990291263,0.5542168674698795,0.6153846153846154,0.5238095238095238
0.05,16,0.5875,0.6407766990291263,0.5647058823529412,0.6153846153846154,0.5652173913043479
0.05,16,0.50625,0.6504854368932039,0.6000000000000001,0.6153846153846154,0.574468085106383
0.05,16,0.425,0.6310679611650486,0.5777777777777778,0.625,0.5714285714285715
0.05,16,0.34375,0.6796116504854369,0.6373626373626374,0.625,0.5806451612903226
0.05,16,0.26249999999999996,0.6699029126213593,0.6304347826086957,0.625,0.5806451612903226
0.05,16,0.18125000000000002,0.6407766990291263,0.6105263157894736,0.6346153846153846,0.5957446808510639
0.05,16,0.1,0.6116504854368932,0.607843137254902,0.5961538461538461,0.58
0.05,17,0.75,0.5825242718446602,0.3384615384615385,0.6442307692307693,0.3728813559322034
0.05,17,0.66875,0.6116504854368932,0.45945945945945943,0.7115384615384616,0.5833333333333334
0.05,17,0.5875,0.6116504854368932,0.5,0.7211538461538461,0.6233766233766234
0.05,17,0.50625,0.6019417475728155,0.5176470588235293,0.7115384615384616,0.625
0.05,17,0.425,0.5922330097087378,0.5227272727272727,0.6923076923076923,0.6190476190476191
0.05,17,0.34375,0.6019417475728155,0.5176470588235293,0.7115384615384616,0.6341463414634148
0.05,17,0.26249999999999996,0.6116504854368932,0.5454545454545454,0.6442307692307693,0.5747126436781609
0.05,17,0.18125000000000002,0.4854368932038835,0.4536082474226804,0.4326923076923077,0.3058823529411765
0.05,17,0.1,0.46601941747572817,0.4210526315789474,0.4230769230769231,0.34782608695652173
0.05,18,0.75,0.6990291262135923,0.6593406593406593,0.5384615384615384,0.35135135135135137
0.05,18,0.66875,0.6699029126213593,0.6382978723404256,0.5096153846153846,0.37037037037037035
0.05,18,0.5875,0.6601941747572816,0.6391752577319587,0.49038461538461536,0.3614457831325302
0.05,18,0.50625,0.6601941747572816,0.6534653465346534,0.5288461538461539,0.39506172839506176
0.05,18,0.425,0.6504854368932039,0.6326530612244897,0.4807692307692308,0.38636363636363635
0.05,18,0.34375,0.6601941747572816,0.6534653465346534,0.4807692307692308,0.38636363636363635
0.05,18,0.26249999999999996,0.6407766990291263,0.6262626262626263,0.5096153846153846,0.42696629213483145
0.05,18,0.18125000000000002,0.6407766990291263,0.6262626262626263,0.5,0.3953488372093023
0.05,18,0.1,0.6407766990291263,0.6262626262626263,0.5,0.42222222222222217
0.05,19,0.75,0.7184466019417476,0.6329113924050632,0.7211538461538461,0.6027397260273972
0.05,19,0.66875,0.7281553398058253,0.6410256410256411,0.75,0.6486486486486486
0.05,19,0.5875,0.7184466019417476,0.6419753086419754,0.7596153846153846,0.6575342465753424
0.05,19,0.50625,0.7281553398058253,0.6410256410256411,0.7211538461538461,0.5915492957746479
0.05,19,0.425,0.6990291262135923,0.6516853932584269,0.7403846153846154,0.6666666666666666
0.05,19,0.34375,0.6893203883495146,0.6363636363636364,0.6346153846153846,0.5365853658536586
0.05,19,0.26249999999999996,0.6796116504854369,0.6373626373626374,0.6057692307692307,0.5176470588235293
0.05,19,0.18125000000000002,0.6699029126213593,0.653061224489796,0.6057692307692307,0.5591397849462365
0.05,19,0.1,0.6407766990291263,0.6336633663366336,0.5865384615384616,0.5473684210526316
0.05,20,0.75,0.5339805825242718,0.47826086956521735,0.6730769230769231,0.46874999999999994
0.05,20,0.66875,0.5145631067961165,0.40476190476190477,0.5384615384615384,0.35135135135135137
0.05,20,0.5875,0.4368932038834951,0.3695652173913043,0.3942307692307692,0.22222222222222224
0.05,20,0.50625,0.42718446601941745,0.33707865168539325,0.41346153846153844,0.2278481012658228
0.05,20,0.425,0.42718446601941745,0.33707865168539325,0.4230769230769231,0.25
0.05,20,0.34375,0.4174757281553398,0.3333333333333333,0.3942307692307692,0.25882352941176473
0.05,20,0.26249999999999996,0.4077669902912621,0.3440860215053763,0.36538461538461536,0.25
0.05,20,0.18125000000000002,0.4368932038834951,0.3695652173913043,0.36538461538461536,0.2142857142857143
0.05,20,0.1,0.42718446601941745,0.33707865168539325,0.375,0.21686746987951805
0.05,21,0.75,0.6407766990291263,0.3018867924528302,0.6346153846153846,0.48648648648648657
0.05,21,0.66875,0.6310679611650486,0.4411764705882353,0.6634615384615384,0.5679012345679013
0.05,21,0.5875,0.6213592233009708,0.4507042253521127,0.6923076923076923,0.6190476190476191
0.05,21,0.50625,0.6116504854368932,0.4285714285714286,0.6923076923076923,0.6190476190476191
0.05,21,0.425,0.6310679611650486,0.525,0.7307692307692307,0.6818181818181819
0.05,21,0.34375,0.6407766990291263,0.5432098765432098,0.7307692307692307,0.6888888888888889
0.05,21,0.26249999999999996,0.6310679611650486,0.5365853658536586,0.7115384615384616,0.6739130434782609
0.05,21,0.18125000000000002,0.6407766990291263,0.5432098765432098,0.6826923076923077,0.6597938144329897
0.05,21,0.1,0.6407766990291263,0.5747126436781609,0.6634615384615384,0.6846846846846847
0.05,22,0.75,0.6407766990291263,0.5542168674698796,0.5576923076923077,0.4390243902439025
0.05,22,0.66875,0.6699029126213593,0.5641025641025641,0.5576923076923077,0.42500000000000004
0.05,22,0.5875,0.6893203883495146,0.5897435897435896,0.6057692307692307,0.4675324675324675
0.05,22,0.50625,0.6990291262135923,0.5974025974025974,0.5865384615384616,0.44155844155844154
0.05,22,0.425,0.6893203883495146,0.5789473684210527,0.5961538461538461,0.4473684210526316
0.05,22,0.34375,0.7087378640776699,0.5945945945945946,0.6153846153846154,0.45945945945945943
0.05,22,0.26249999999999996,0.6893203883495146,0.6,0.6346153846153846,0.525
0.05,22,0.18125000000000002,0.6893203883495146,0.6097560975609756,0.625,0.5185185185185186
0.05,22,0.1,0.6504854368932039,0.5609756097560975,0.5288461538461539,0.43678160919540227
0.05,23,0.75,0.6213592233009708,0.49350649350649356,0.7115384615384616,0.5714285714285714
0.05,23,0.66875,0.6504854368932039,0.5813953488372093,0.7115384615384616,0.6153846153846153
0.05,23,0.5875,0.6601941747572816,0.5882352941176471,0.7019230769230769,0.6075949367088608
0.05,23,0.50625,0.6699029126213593,0.5952380952380952,0.6826923076923077,0.5925925925925926
0.05,23,0.425,0.6893203883495146,0.6279069767441862,0.6826923076923077,0.5925925925925926
0.05,23,0.34375,0.6601941747572816,0.6153846153846154,0.7019230769230769,0.6172839506172839
0.05,23,0.26249999999999996,0.6504854368932039,0.6170212765957446,0.7019230769230769,0.6436781609195402
0.05,23,0.18125000000000002,0.6116504854368932,0.5833333333333334,0.6634615384615384,0.5679012345679012
0.05,23,0.1,0.5728155339805825,0.5686274509803921,0.6538461538461539,0.6326530612244897
0.05,24,0.75,0.5825242718446602,0.24561403508771928,0.5769230769230769,0.18518518518518517
0.05,24,0.66875,0.6310679611650486,0.45714285714285713,0.625,0.43478260869565216
0.05,24,0.5875,0.32038834951456313,0.22222222222222224,0.5384615384615384,0.4545454545454545
0.05,24,0.50625,0.30097087378640774,0.23404255319148937,0.49038461538461536,0.4175824175824176
0.05,24,0.425,0.2524271844660194,0.22222222222222224,0.46153846153846156,0.3170731707317073
0.05,24,0.34375,0.27184466019417475,0.2105263157894737,0.4230769230769231,0.2682926829268293
0.05,24,0.26249999999999996,0.30097087378640774,0.21739130434782608,0.41346153846153844,0.24691358024691357
0.05,24,0.18125000000000002,0.32038834951456313,0.22222222222222224,0.40384615384615385,0.24390243902439024
0.05,24,0.1,0.3300970873786408,0.18823529411764706,0.47115384615384615,0.3037974683544304
0.05,25,0.75,0.7087378640776699,0.6153846153846154,0.6057692307692307,0.5591397849462365
0.05,25,0.66875,0.7184466019417476,0.6133333333333333,0.625,0.5714285714285714
0.05,25,0.5875,0.7184466019417476,0.6329113924050632,0.6346153846153846,0.5869565217391305
0.05,25,0.50625,0.6990291262135923,0.6172839506172839,0.6442307692307693,0.5934065934065934
0.05,25,0.425,0.7281553398058253,0.6410256410256411,0.6442307692307693,0.5934065934065934
0.05,25,0.34375,0.7281553398058253,0.6216216216216216,0.6153846153846154,0.5652173913043478
0.05,25,0.26249999999999996,0.5048543689320388,0.4,0.3942307692307692,0.30769230769230765
0.05,25,0.18125000000000002,0.4854368932038835,0.32911392405063294,0.41346153846153844,0.2823529411764706
0.05,25,0.1,0.47572815533980584,0.3414634146341463,0.4423076923076923,0.2750000000000001
0.05,26,0.75,0.6796116504854369,0.6292134831460674,0.5865384615384616,0.5376344086021505
0.05,26,0.66875,0.6601941747572816,0.6236559139784946,0.5961538461538461,0.5531914893617021
0.05,26,0.5875,0.6893203883495146,0.6595744680851063,0.6153846153846154,0.5555555555555555
0.05,26,0.50625,0.6990291262135923,0.6593406593406593,0.6346153846153846,0.5869565217391304
0.05,26,0.425,0.6990291262135923,0.6666666666666666,0.6442307692307693,0.5842696629213483
0.05,26,0.34375,0.7087378640776699,0.6666666666666666,0.6346153846153846,0.5777777777777777
0.05,26,0.26249999999999996,0.6310679611650486,0.525,0.5096153846153846,0.42696629213483145
0.05,26,0.18125000000000002,0.6213592233009708,0.5411764705882354,0.49038461538461536,0.4044943820224719
0.05,26,0.1,0.5728155339805825,0.47619047619047616,0.4423076923076923,0.3555555555555555
0.05,27,0.75,0.6116504854368932,0.411764705882353,0.6730769230769231,0.43333333333333335
0.05,27,0.66875,0.6504854368932039,0.5263157894736842,0.6826923076923077,0.56
0.05,27,0.5875,0.6990291262135923,0.6172839506172839,0.6826923076923077,0.5822784810126583
0.05,27,0.50625,0.6893203883495146,0.6097560975609757,0.6923076923076923,0.6097560975609756
0.05,27,0.425,0.6699029126213593,0.5853658536585367,0.6826923076923077,0.6024096385542169
0.05,27,0.34375,0.6504854368932039,0.5714285714285715,0.6538461538461539,0.55
0.05,27,0.26249999999999996,0.6504854368932039,0.5813953488372093,0.6538461538461539,0.55
0.05,27,0.18125000000000002,0.5825242718446602,0.5274725274725275,0.6923076923076923,0.6190476190476191
0.05,27,0.1,0.5631067961165048,0.5631067961165049,0.6346153846153846,0.5581395348837209
0.05,28,0.75,0.6504854368932039,0.5135135135135135,0.75,0.6388888888888888
0.05,28,0.66875,0.6504854368932039,0.5263157894736842,0.75,0.6666666666666666
0.05,28,0.5875,0.6504854368932039,0.5384615384615384,0.7596153846153846,0.6987951807228916
0.05,28,0.50625,0.34951456310679613,0.22988505747126436,0.33653846153846156,0.20689655172413796
0.05,28,0.425,0.34951456310679613,0.26373626373626374,0.3173076923076923,0.20224719101123598
0.05,28,0.34375,0.34951456310679613,0.2795698924731183,0.3269230769230769,0.2391304347826087
0.05,28,0.26249999999999996,0.4174757281553398,0.423076923076923,0.3269230769230769,0.25531914893617025
0.05,28,0.18125000000000002,0.39805825242718446,0.39215686274509803,0.3269230769230769,0.22222222222222224
0.05,28,0.1,0.33980582524271846,0.3584905660377358,0.3076923076923077,0.19999999999999998
0.05,29,0.75,0.6213592233009708,0.2909090909090909,0.5288461538461539,0.19672131147540983
0.05,29,0.66875,0.7087378640776699,0.5833333333333334,0.5961538461538461,0.48780487804878053
0.05,29,0.5875,0.6990291262135923,0.5974025974025974,0.5961538461538461,0.5116279069767442
0.05,29,0.50625,0.6601941747572816,0.5679012345679013,0.5673076923076923,0.4827586206896552
0.05,29,0.425,0.6699029126213593,0.5952380952380952,0.6153846153846154,0.5454545454545454
0.05,29,0.34375,0.6601941747572816,0.5882352941176471,0.5961538461538461,0.5333333333333333
0.05,29,0.26249999999999996,0.5436893203883495,0.4050632911392405,0.4519230769230769,0.4
0.05,29,0.18125000000000002,0.5339805825242718,0.4,0.4326923076923077,0.3917525773195876
0.05,29,0.1,0.5242718446601942,0.39506172839506165,0.4230769230769231,0.3617021276595745
0.1,0,0.75,0.5825242718446602,0.5376344086021506,0.5673076923076923,0.34782608695652173
0.1,0,0.66875,0.42718446601941745,0.3218390804597701,0.5576923076923077,0.37837837837837834
0.1,0,0.5875,0.42718446601941745,0.33707865168539325,0.5096153846153846,0.37037037037037035
0.1,0,0.50625,0.42718446601941745,0.37894736842105264,0.5,0.40909090909090917
0.1,0,0.425,0.44660194174757284,0.38709677419354843,0.49038461538461536,0.3764705882352941
0.1,0,0.34375,0.30097087378640774,0.32075471698113206,0.34615384615384615,0.24444444444444446
0.1,0,0.26249999999999996,0.27184466019417475,0.3243243243243243,0.33653846153846156,0.27368421052631575
0.1,0,0.18125000000000002,0.33980582524271846,0.3703703703703704,0.34615384615384615,0.24444444444444446
0.1,0,0.1,0.4174757281553398,0.2105263157894737,0.4807692307692308,0.25
0.1,1,0.75,0.6019417475728155,0.5060240963855422,0.5576923076923077,0.3611111111111111
0.1,1,0.66875,0.5922330097087378,0.5434782608695652,0.5576923076923077,0.41025641025641024
0.1,1,0.5875,0.6407766990291263,0.5934065934065934,0.5673076923076923,0.4578313253012048
0.1,1,0.50625,0.6019417475728155,0.577319587628866,0.5288461538461539,0.4367816091954023
0.1,1,0.425,0.5436893203883495,0.5154639175257731,0.5576923076923077,0.46511627906976744
0.1,1,0.34375,0.42718446601941745,0.3370786516853933,0.38461538461538464,0.2727272727272727
0.1,1,0.26249999999999996,0.5048543689320388,0.37037037037037035,0.41346153846153844,0.29885057471264365
0.1,1,0.18125000000000002,0.5825242718446602,0.5825242718446602,0.5096153846153846,0.45161290322580644
0.1,1,0.1,0.49514563106796117,0.5185185185185185,0.5,0.4901960784313726
0.1,2,0.75,0.49514563106796117,0.10344827586206896,0.5961538461538461,0.08695652173913042
0.1,2,0.66875,0.5825242718446602,0.4266666666666667,0.6442307692307693,0.37288135593220334
0.1,2,0.5875,0.5436893203883495,0.41975308641975306,0.7211538461538461,0.5797101449275363
0.1,2,0.50625,0.5436893203883495,0.44705882352941173,0.6538461538461539,0.5500000000000002
0.1,2,0.425,0.5825242718446602,0.5376344086021506,0.6730769230769231,0.5952380952380952
0.1,2,0.34375,0.5825242718446602,0.5376344086021506,0.7019230769230769,0.6265060240963854
0.1,2,0.26249999999999996,0.6019417475728155,0.5591397849462364,0.6634615384615384,0.5882352941176471
0.1,2,0.18125000000000002,0.5728155339805825,0.5111111111111111,0.6057692307692307,0.5060240963855421
0.1,2,0.1,0.5728155339805825,0.5510204081632654,0.6538461538461539,0.5813953488372093
0.1,3,0.75,0.6019417475728155,0.40579710144927533,0.5192307692307693,0.34210526315789475
0.1,3,0.66875,0.6213592233009708,0.4507042253521127,0.5192307692307693,0.3589743589743589
0.1,3,0.5875,0.6116504854368932,0.47368421052631576,0.5673076923076923,0.4444444444444445
0.1,3,0.50625,0.5825242718446602,0.44155844155844154,0.5576923076923077,0.425
0.1,3,0.425,0.6116504854368932,0.4594594594594595,0.5673076923076923,0.43037974683544306
0.1,3,0.34375,0.6019417475728155,0.45333333333333337,0.5480769230769231,0.40506329113924056
0.1,3,0.26249999999999996,0.4077669902912621,0.1643835616438356,0.3942307692307692,0.2588235294117647
0.1,3,0.18125000000000002,0.44660194174757284,0.1971830985915493,0.4230769230769231,0.3333333333333333
0.1,3,0.1,0.47572815533980584,0.22857142857142856,0.47115384615384615,0.38202247191011235
0.1,4,0.75,0.5728155339805825,0.48837209302325585,0.6923076923076923,0.6097560975609756
0.1,4,0.66875,0.5728155339805825,0.48837209302325585,0.6442307692307693,0.5647058823529411
0.1,4,0.5875,0.6019417475728155,0.5060240963855421,0.6634615384615384,0.6067415730337078
0.1,4,0.50625,0.6213592233009708,0.5301204819277109,0.6634615384615384,0.6067415730337078
0.1,4,0.425,0.6213592233009708,0.5301204819277109,0.6634615384615384,0.6067415730337078
0.1,4,0.34375,0.5825242718446602,0.49411764705882355,0.6346153846153846,0.5869565217391304
0.1,4,0.26249999999999996,0.6116504854368932,0.5238095238095238,0.6538461538461539,0.5909090909090909
0.1,4,0.18125000000000002,0.5922330097087378,0.5116279069767442,0.6346153846153846,0.5581395348837208
0.1,4,0.1,0.5728155339805825,0.5,0.6153846153846154,0.5555555555555556
0.1,5,0.75,0.5728155339805825,0.3888888888888889,0.6538461538461539,0.4705882352941177
0.1,5,0.66875,0.6116504854368932,0.5348837209302325,0.6923076923076923,0.6279069767441862
0.1,5,0.5875,0.5728155339805825,0.4634146341463415,0.6057692307692307,0.5176470588235295
0.1,5,0.50625,0.47572815533980584,0.325,0.5192307692307693,0.40476190476190477
0.1,5,0.425,0.5339805825242718,0.4418604651162791,0.5673076923076923,0.4827586206896552
0.1,5,0.34375,0.5339805825242718,0.4418604651162791,0.5673076923076923,0.4827586206896552
0.1,5,0.26249999999999996,0.4854368932038835,0.40449438202247195,0.5576923076923077,0.5106382978723404
0.1,5,0.18125000000000002,0.42718446601941745,0.32183908045977017,0.4807692307692308,0.41304347826086957
0.1,5,0.1,0.42718446601941745,0.3655913978494624,0.46153846153846156,0.44
0.1,6,0.75,0.6504854368932039,0.5263157894736842,0.5961538461538461,0.5531914893617021
0.1,6,0.66875,0.6796116504854369,0.5599999999999999,0.5865384615384616,0.5274725274725275
0.1,6,0.5875,0.6504854368932039,0.5384615384615385,0.6153846153846154,0.5555555555555556
0.1,6,0.50625,0.6601941747572816,0.5333333333333333,0.6153846153846154,0.5555555555555556
0.1,6,0.425,0.4368932038834951,0.35555555555555557,0.34615384615384615,0.2916666666666667
0.1,6,0.34375,0.5533980582524272,0.4888888888888889,0.4423076923076923,0.3829787234042554
0.1,6,0.26249999999999996,0.6893203883495146,0.5789473684210527,0.5096153846153846,0.45161290322580644
0.1,6,0.18125000000000002,0.6699029126213593,0.5641025641025641,0.5384615384615384,0.4893617021276596
0.1,6,0.1,0.5631067961165048,0.3661971830985915,0.4807692307692308,0.15624999999999997
0.1,7,0.75,0.6019417475728155,0.4225352112676056,0.6153846153846154,0.37499999999999994
0.1,7,0.66875,0.5825242718446602,0.4819277108433735,0.5673076923076923,0.44444444444444453
0.1,7,0.5875,0.5825242718446602,0.5057471264367817,0.5961538461538461,0.5116279069767442
0.1,7,0.50625,0.5825242718446602,0.4941176470588235,0.625,0.5517241379310344
0.1,7,0.425,0.5728155339805825,0.4761904761904762,0.6057692307692307,0.5176470588235295
0.1,7,0.34375,0.5825242718446602,0.4819277108433735,0.6442307692307693,0.5542168674698795
0.1,7,0.26249999999999996,0.6407766990291263,0.5842696629213482,0.6153846153846154,0.5348837209302325
0.1,7,0.18125000000000002,0.6310679611650486,0.5777777777777778,0.6057692307692307,0.5287356321839081
0.1,7,0.1,0.5825242718446602,0.5376344086021505,0.625,0.5617977528089888
0.1,8,0.75,0.6310679611650486,0.2692307692307692,0.5769230769230769,0.21428571428571427
0.1,8,0.66875,0.6601941747572816,0.5333333333333333,0.6057692307692307,0.4675324675324676
0.1,8,0.5875,0.6601941747572816,0.5454545454545454,0.6442307692307693,0.5316455696202531
0.1,8,0.50625,0.6699029126213593,0.5641025641025642,0.6442307692307693,0.5432098765432098
0.1,8,0.425,0.6796116504854369,0.5822784810126581,0.6442307692307693,0.5432098765432098
0.1,8,0.34375,0.6504854368932039,0.5384615384615384,0.6442307692307693,0.5432098765432098
0.1,8,0.26249999999999996,0.6310679611650486,0.5365853658536585,0.6538461538461539,0.5714285714285715
0.1,8,0.18125000000000002,0.6019417475728155,0.48101265822784806,0.6153846153846154,0.5238095238095238
0.1,8,0.1,0.6019417475728155,0.4675324675324675,0.5192307692307693,0.39024390243902435
0.1,9,0.75,0.6019417475728155,0.4533333333333333,0.5673076923076923,0.48275862068965514
0.1,9,0.66875,0.6116504854368932,0.5,0.5673076923076923,0.48275862068965514
0.1,9,0.5875,0.6116504854368932,0.5121951219512195,0.5480769230769231,0.4337349397590361
0.1,9,0.50625,0.6310679611650486,0.5,0.5480769230769231,0.4470588235294118
0.1,9,0.425,0.6310679611650486,0.5,0.5576923076923077,0.45238095238095233
0.1,9,0.34375,0.6213592233009708,0.4657534246575342,0.5384615384615384,0.4146341463414634
0.1,9,0.26249999999999996,0.3883495145631068,0.33684210526315794,0.3557692307692308,0.3366336633663366
