ratio,trial,nu,val-acc,val-f,test-acc,test-f
0.03,2.0,0.75,0.6407766990291263,0.3018867924528302,0.6153846153846154,0.33333333333333337
0.03,2.0,0.66875,0.5533980582524272,0.43902439024390244,0.6538461538461539,0.6603773584905661
0.03,2.0,0.5875,0.5436893203883495,0.43373493975903615,0.6538461538461539,0.6603773584905661
0.03,2.0,0.50625,0.6310679611650486,0.5,0.6346153846153846,0.6041666666666666
0.03,2.0,0.425,0.6990291262135923,0.5633802816901409,0.7211538461538461,0.6741573033707865
0.03,2.0,0.34375,0.7184466019417476,0.5084745762711864,0.6923076923076923,0.6
0.03,2.0,0.26249999999999996,0.6796116504854369,0.5822784810126581,0.6730769230769231,0.6222222222222222
0.03,2.0,0.18125000000000002,0.7184466019417476,0.6133333333333333,0.6538461538461539,0.5909090909090908
0.03,2.0,0.1,0.5922330097087378,0.47500000000000003,0.6442307692307693,0.6105263157894737
0.03,3.0,0.75,0.6116504854368932,0.3548387096774194,0.6538461538461539,0.33333333333333337
0.03,3.0,0.66875,0.6407766990291263,0.46376811594202894,0.6923076923076923,0.5
0.03,3.0,0.5875,0.6699029126213593,0.4516129032258065,0.5961538461538461,0.27586206896551724
0.03,3.0,0.50625,0.7378640776699029,0.6896551724137931,0.7211538461538461,0.6419753086419753
0.03,3.0,0.425,0.7281553398058253,0.6666666666666666,0.7115384615384616,0.6153846153846153
0.03,3.0,0.34375,0.7281553398058253,0.6818181818181819,0.7019230769230769,0.6436781609195403
0.03,3.0,0.26249999999999996,0.6990291262135923,0.651685393258427,0.7019230769230769,0.5866666666666667
0.03,3.0,0.18125000000000002,0.5339805825242718,0.44186046511627913,0.6153846153846154,0.5238095238095238
0.03,3.0,0.1,0.5533980582524272,0.54,0.5961538461538461,0.5531914893617021
0.03,4.0,0.75,0.36893203883495146,0.5323741007194245,0.4423076923076923,0.5972222222222222
0.03,4.0,0.66875,0.5339805825242718,0.4666666666666667,0.6153846153846154,0.6
0.03,4.0,0.5875,0.5339805825242718,0.4545454545454546,0.6346153846153846,0.6122448979591836
0.03,4.0,0.50625,0.5339805825242718,0.4545454545454546,0.6538461538461539,0.6249999999999999
0.03,4.0,0.425,0.6699029126213593,0.5641025641025641,0.7019230769230769,0.6593406593406593
0.03,4.0,0.34375,0.6990291262135923,0.5866666666666667,0.6923076923076923,0.6444444444444444
0.03,4.0,0.26249999999999996,0.6601941747572816,0.5679012345679012,0.6634615384615384,0.6236559139784946
0.03,4.0,0.18125000000000002,0.6504854368932039,0.5384615384615384,0.6730769230769231,0.6382978723404256
0.03,4.0,0.1,0.6601941747572816,0.5679012345679012,0.6346153846153846,0.6122448979591836
0.03,5.0,0.75,0.5922330097087378,0.58,0.5865384615384616,0.5473684210526316
0.03,5.0,0.66875,0.5728155339805825,0.26666666666666666,0.5480769230769231,0.2033898305084746
0.03,5.0,0.5875,0.6019417475728155,0.5176470588235295,0.75,0.6578947368421052
0.03,5.0,0.50625,0.6407766990291263,0.5316455696202531,0.7403846153846154,0.64
0.03,5.0,0.425,0.6407766990291263,0.5747126436781609,0.75,0.675
0.03,5.0,0.34375,0.6310679611650486,0.5365853658536586,0.7884615384615384,0.7105263157894737
0.03,5.0,0.26249999999999996,0.6019417475728155,0.5287356321839081,0.7596153846153846,0.6987951807228916
0.03,5.0,0.18125000000000002,0.6407766990291263,0.5842696629213483,0.75,0.6976744186046511
0.03,5.0,0.1,0.5922330097087378,0.5434782608695652,0.6538461538461539,0.5813953488372093
0.03,6.0,0.75,0.5825242718446602,0.31746031746031744,0.6057692307692307,0.2807017543859649
0.03,6.0,0.66875,0.6019417475728155,0.5176470588235295,0.5769230769230769,0.5111111111111111
0.03,6.0,0.5875,0.6893203883495146,0.5789473684210527,0.6634615384615384,0.5569620253164557
0.03,6.0,0.50625,0.3883495145631068,0.3225806451612903,0.375,0.2528735632183908
0.03,6.0,0.425,0.44660194174757284,0.43564356435643564,0.34615384615384615,0.2765957446808511
0.03,6.0,0.34375,0.42718446601941745,0.4158415841584158,0.3173076923076923,0.2526315789473684
0.03,6.0,0.26249999999999996,0.4174757281553398,0.4,0.33653846153846156,0.25806451612903225
0.03,6.0,0.18125000000000002,0.5436893203883495,0.4470588235294118,0.47115384615384615,0.28571428571428575
0.03,6.0,0.1,0.6310679611650486,0.5777777777777778,0.6538461538461539,0.6
0.03,7.0,0.75,0.5825242718446602,0.044444444444444446,0.6057692307692307,0.0
0.03,7.0,0.66875,0.5922330097087378,0.22222222222222218,0.5961538461538461,0.2222222222222222
0.03,7.0,0.5875,0.6407766990291263,0.5066666666666667,0.6923076923076923,0.5151515151515151
0.03,7.0,0.50625,0.6601941747572816,0.5783132530120482,0.6923076923076923,0.5151515151515151
0.03,7.0,0.425,0.6893203883495146,0.6279069767441862,0.7211538461538461,0.5915492957746479
0.03,7.0,0.34375,0.6893203883495146,0.6279069767441862,0.7115384615384616,0.5833333333333334
0.03,7.0,0.26249999999999996,0.6796116504854369,0.611764705882353,0.6923076923076923,0.5555555555555556
0.03,7.0,0.18125000000000002,0.6699029126213593,0.6222222222222223,0.6923076923076923,0.5675675675675675
0.03,7.0,0.1,0.6504854368932039,0.6170212765957446,0.6730769230769231,0.5641025641025641
0.03,8.0,0.75,0.5631067961165048,0.0,0.6057692307692307,0.0
0.03,8.0,0.66875,0.5728155339805825,0.04347826086956522,0.6057692307692307,0.0
0.03,8.0,0.5875,0.5728155339805825,0.04347826086956522,0.6057692307692307,0.0
0.03,8.0,0.50625,0.6504854368932039,0.5813953488372093,0.7596153846153846,0.6987951807228916
0.03,8.0,0.425,0.6699029126213593,0.6304347826086957,0.6634615384615384,0.6391752577319588
0.03,8.0,0.34375,0.6504854368932039,0.6,0.6346153846153846,0.6041666666666666
0.03,8.0,0.26249999999999996,0.6407766990291263,0.6105263157894737,0.625,0.606060606060606
0.03,8.0,0.18125000000000002,0.6310679611650486,0.5869565217391305,0.6442307692307693,0.6021505376344086
0.03,8.0,0.1,0.5825242718446602,0.5274725274725275,0.5576923076923077,0.4888888888888889
0.03,9.0,0.75,0.6019417475728155,0.196078431372549,0.5288461538461539,0.14035087719298248
0.03,9.0,0.66875,0.6116504854368932,0.047619047619047616,0.5192307692307693,0.0
0.03,9.0,0.5875,0.7475728155339806,0.6666666666666666,0.5961538461538461,0.4750000000000001
0.03,9.0,0.50625,0.7475728155339806,0.6578947368421052,0.5769230769230769,0.43589743589743596
0.03,9.0,0.425,0.7378640776699029,0.6582278481012659,0.6442307692307693,0.5647058823529412
0.03,9.0,0.34375,0.7281553398058253,0.6585365853658537,0.625,0.5617977528089888
0.03,9.0,0.26249999999999996,0.7378640776699029,0.6582278481012659,0.6346153846153846,0.5581395348837209
0.03,9.0,0.18125000000000002,0.6699029126213593,0.6222222222222223,0.5961538461538461,0.5714285714285714
0.03,9.0,0.1,0.6796116504854369,0.6292134831460674,0.5576923076923077,0.5576923076923077
0.03,10.0,0.75,0.5631067961165048,0.0425531914893617,0.5961538461538461,0.0
0.03,10.0,0.66875,0.6019417475728155,0.2807017543859649,0.5961538461538461,0.25
0.03,10.0,0.5875,0.4077669902912621,0.32967032967032966,0.34615384615384615,0.2765957446808511
0.03,10.0,0.50625,0.47572815533980584,0.44897959183673475,0.38461538461538464,0.34693877551020413
0.03,10.0,0.425,0.4368932038834951,0.40816326530612246,0.3076923076923077,0.30769230769230765
0.03,10.0,0.34375,0.4174757281553398,0.42307692307692313,0.2980769230769231,0.30476190476190473
0.03,10.0,0.26249999999999996,0.3883495145631068,0.3076923076923077,0.3557692307692308,0.26373626373626374
0.03,10.0,0.18125000000000002,0.44660194174757284,0.25974025974025977,0.375,0.21686746987951805
0.03,10.0,0.1,0.34951456310679613,0.3232323232323232,0.34615384615384615,0.2765957446808511
0.03,11.0,0.75,0.6310679611650486,0.0,0.625,0.0
0.03,11.0,0.66875,0.6019417475728155,0.5176470588235293,0.625,0.5617977528089888
0.03,11.0,0.5875,0.6504854368932039,0.5263157894736842,0.6730769230769231,0.5952380952380952
0.03,11.0,0.50625,0.6407766990291263,0.5316455696202531,0.6538461538461539,0.5813953488372093
0.03,11.0,0.425,0.6310679611650486,0.5128205128205128,0.7211538461538461,0.6329113924050633
0.03,11.0,0.34375,0.7281553398058253,0.588235294117647,0.7403846153846154,0.619718309859155
0.03,11.0,0.26249999999999996,0.6601941747572816,0.5569620253164557,0.75,0.6829268292682927
0.03,11.0,0.18125000000000002,0.5922330097087378,0.553191489361702,0.7019230769230769,0.6516853932584269
0.03,11.0,0.1,0.6310679611650486,0.5681818181818181,0.6538461538461539,0.6170212765957446
0.03,12.0,0.75,0.5631067961165048,0.1509433962264151,0.6057692307692307,0.046511627906976744
0.03,12.0,0.66875,0.5533980582524272,0.11538461538461536,0.6057692307692307,0.046511627906976744
0.03,12.0,0.5875,0.6310679611650486,0.4999999999999999,0.6923076923076923,0.5151515151515152
0.03,12.0,0.50625,0.6893203883495146,0.6190476190476191,0.6923076923076923,0.5675675675675677
0.03,12.0,0.425,0.6213592233009708,0.5301204819277109,0.7019230769230769,0.5753424657534246
0.03,12.0,0.34375,0.6699029126213593,0.6046511627906976,0.6730769230769231,0.575
0.03,12.0,0.26249999999999996,0.6504854368932039,0.5609756097560975,0.7307692307692307,0.6111111111111112
0.03,12.0,0.18125000000000002,0.6601941747572816,0.6067415730337079,0.6346153846153846,0.5476190476190476
0.03,12.0,0.1,0.7087378640776699,0.6875000000000001,0.6634615384615384,0.6391752577319588
0.03,13.0,0.75,0.7281553398058253,0.6666666666666666,0.6634615384615384,0.5679012345679012
0.03,13.0,0.66875,0.7572815533980582,0.7126436781609196,0.6346153846153846,0.5681818181818181
0.03,13.0,0.5875,0.7766990291262136,0.7228915662650603,0.6826923076923077,0.5822784810126583
0.03,13.0,0.50625,0.7572815533980582,0.7058823529411765,0.7019230769230769,0.6172839506172839
0.03,13.0,0.425,0.7087378640776699,0.6739130434782609,0.5961538461538461,0.5434782608695652
0.03,13.0,0.34375,0.7475728155339806,0.7111111111111111,0.6153846153846154,0.5555555555555556
0.03,13.0,0.26249999999999996,0.7669902912621359,0.6923076923076923,0.6923076923076923,0.6
0.03,13.0,0.18125000000000002,0.7572815533980582,0.6913580246913581,0.6923076923076923,0.6
0.03,13.0,0.1,0.7281553398058253,0.6888888888888889,0.625,0.5806451612903226
0.03,14.0,0.75,0.5922330097087378,0.0,0.5384615384615384,0.0
0.03,14.0,0.66875,0.5631067961165048,0.23728813559322035,0.7019230769230769,0.5230769230769231
0.03,14.0,0.5875,0.6213592233009708,0.48,0.7307692307692307,0.6410256410256411
0.03,14.0,0.50625,0.5922330097087378,0.4615384615384615,0.7211538461538461,0.6666666666666667
0.03,14.0,0.425,0.6601941747572816,0.5070422535211268,0.7115384615384616,0.6153846153846154
0.03,14.0,0.34375,0.6796116504854369,0.5352112676056339,0.75,0.6666666666666667
0.03,14.0,0.26249999999999996,0.4368932038834951,0.19444444444444445,0.5,0.3953488372093023
0.03,14.0,0.18125000000000002,0.4368932038834951,0.30952380952380953,0.4519230769230769,0.42424242424242425
0.03,14.0,0.1,0.3883495145631068,0.25882352941176473,0.375,0.3689320388349515
0.03,15.0,0.75,0.4563106796116505,0.5555555555555556,0.4807692307692308,0.5645161290322581
0.03,15.0,0.66875,0.6407766990291263,0.2745098039215686,0.6442307692307693,0.32727272727272727
0.03,15.0,0.5875,0.6893203883495146,0.5555555555555556,0.7596153846153846,0.6987951807228915
0.03,15.0,0.50625,0.6407766990291263,0.5432098765432098,0.625,0.5063291139240506
0.03,15.0,0.425,0.6699029126213593,0.5641025641025641,0.7115384615384616,0.6739130434782609
0.03,15.0,0.34375,0.6116504854368932,0.5652173913043478,0.49038461538461536,0.4421052631578948
0.03,15.0,0.26249999999999996,0.49514563106796117,0.5,0.4807692307692308,0.425531914893617
0.03,15.0,0.18125000000000002,0.49514563106796117,0.48,0.5,0.4090909090909091
0.03,15.0,0.1,0.46601941747572817,0.46601941747572817,0.4519230769230769,0.3870967741935484
0.03,16.0,0.75,0.5048543689320388,0.0,0.5961538461538461,0.0
0.03,16.0,0.66875,0.5048543689320388,0.0,0.5961538461538461,0.0
0.03,16.0,0.5875,0.5048543689320388,0.0,0.5961538461538461,0.0
0.03,16.0,0.50625,0.6601941747572816,0.5977011494252873,0.6923076923076923,0.6
0.03,16.0,0.425,0.6699029126213593,0.6136363636363636,0.6634615384615384,0.5454545454545454
0.03,16.0,0.34375,0.6699029126213593,0.6222222222222223,0.6538461538461539,0.5384615384615384
0.03,16.0,0.26249999999999996,0.6796116504854369,0.6292134831460675,0.6442307692307693,0.5316455696202531
0.03,16.0,0.18125000000000002,0.6893203883495146,0.6444444444444445,0.625,0.5185185185185186
0.03,16.0,0.1,0.6019417475728155,0.5393258426966293,0.7403846153846154,0.6966292134831461
0.03,17.0,0.75,0.6019417475728155,0.2545454545454546,0.5865384615384616,0.1568627450980392
0.03,17.0,0.66875,0.5728155339805825,0.12,0.5769230769230769,0.08333333333333334
0.03,17.0,0.5875,0.5922330097087378,0.22222222222222218,0.5576923076923077,0.04166666666666667
0.03,17.0,0.50625,0.6504854368932039,0.55,0.6634615384615384,0.5454545454545454
0.03,17.0,0.425,0.6310679611650486,0.5476190476190477,0.625,0.5301204819277109
0.03,17.0,0.34375,0.6213592233009708,0.5617977528089888,0.5865384615384616,0.5168539325842696
0.03,17.0,0.26249999999999996,0.7378640776699029,0.6582278481012658,0.6538461538461539,0.55
0.03,17.0,0.18125000000000002,0.6893203883495146,0.6363636363636365,0.6346153846153846,0.5681818181818182
0.03,17.0,0.1,0.4563106796116505,0.4285714285714286,0.46153846153846156,0.4042553191489362
0.03,18.0,0.75,0.6213592233009708,0.4657534246575342,0.6153846153846154,0.42857142857142855
0.03,18.0,0.66875,0.6504854368932039,0.41935483870967744,0.6730769230769231,0.3928571428571429
0.03,18.0,0.5875,0.6407766990291263,0.5194805194805194,0.6826923076923077,0.56
0.03,18.0,0.50625,0.6601941747572816,0.5569620253164557,0.6730769230769231,0.575
0.03,18.0,0.425,0.6601941747572816,0.6067415730337078,0.7211538461538461,0.6881720430107526
0.03,18.0,0.34375,0.6407766990291263,0.5842696629213482,0.75,0.7111111111111111
0.03,18.0,0.26249999999999996,0.6213592233009708,0.5411764705882353,0.7307692307692307,0.6818181818181818
0.03,18.0,0.18125000000000002,0.6116504854368932,0.5454545454545454,0.7211538461538461,0.6813186813186813
0.03,18.0,0.1,0.6699029126213593,0.6222222222222223,0.7403846153846154,0.7032967032967032
0.03,19.0,0.75,0.5242718446601942,0.10909090909090909,0.6346153846153846,0.13636363636363638
0.03,19.0,0.66875,0.5048543689320388,0.0,0.6634615384615384,0.05405405405405406
0.03,19.0,0.5875,0.4854368932038835,0.0,0.6634615384615384,0.10256410256410256
0.03,19.0,0.50625,0.6601941747572816,0.5679012345679013,0.7019230769230769,0.5507246376811594
0.03,19.0,0.425,0.6407766990291263,0.5066666666666667,0.6634615384615384,0.4444444444444444
0.03,19.0,0.34375,0.6699029126213593,0.6136363636363636,0.6442307692307693,0.4931506849315069
0.03,19.0,0.26249999999999996,0.6407766990291263,0.6262626262626263,0.6730769230769231,0.5277777777777778
0.03,19.0,0.18125000000000002,0.6990291262135923,0.693069306930693,0.6826923076923077,0.5822784810126581
0.03,19.0,0.1,0.6213592233009708,0.6138613861386139,0.5961538461538461,0.5
0.03,20.0,0.75,0.6116504854368932,0.047619047619047616,0.5865384615384616,0.044444444444444446
0.03,20.0,0.66875,0.6213592233009708,0.09302325581395349,0.5769230769230769,0.0
0.03,20.0,0.5875,0.7184466019417476,0.5671641791044776,0.6538461538461539,0.45454545454545453
0.03,20.0,0.50625,0.7572815533980582,0.6666666666666666,0.6538461538461539,0.4375
0.03,20.0,0.425,0.7378640776699029,0.6582278481012659,0.625,0.41791044776119407
0.03,20.0,0.34375,0.7572815533980582,0.6913580246913581,0.6057692307692307,0.4057971014492754
0.03,20.0,0.26249999999999996,0.6893203883495146,0.6190476190476191,0.6346153846153846,0.5476190476190476
0.03,20.0,0.18125000000000002,0.6990291262135923,0.6516853932584269,0.6826923076923077,0.611764705882353
0.03,20.0,0.1,0.6796116504854369,0.6373626373626374,0.6346153846153846,0.5869565217391304
0.03,21.0,0.75,0.3883495145631068,0.5116279069767442,0.4230769230769231,0.5522388059701493
0.03,21.0,0.66875,0.6699029126213593,0.5853658536585366,0.5961538461538461,0.5
0.03,21.0,0.5875,0.6699029126213593,0.5526315789473685,0.5961538461538461,0.47500000000000003
0.03,21.0,0.50625,0.6601941747572816,0.6153846153846153,0.5769230769230769,0.5686274509803922
0.03,21.0,0.425,0.7184466019417476,0.6588235294117646,0.5673076923076923,0.5454545454545454
0.03,21.0,0.34375,0.46601941747572817,0.367816091954023,0.3269230769230769,0.3518518518518519
0.03,21.0,0.26249999999999996,0.47572815533980584,0.41304347826086957,0.3269230769230769,0.3518518518518519
0.03,21.0,0.18125000000000002,0.6310679611650486,0.5581395348837209,0.6730769230769231,0.5952380952380952
0.03,21.0,0.1,0.46601941747572817,0.3820224719101123,0.375,0.39252336448598124
0.03,22.0,0.75,0.5339805825242718,0.45454545454545453,0.5576923076923077,0.5106382978723404
0.03,22.0,0.66875,0.5825242718446602,0.4941176470588236,0.5865384615384616,0.5473684210526316
0.03,22.0,0.5875,0.6699029126213593,0.5526315789473685,0.6634615384615384,0.5882352941176471
0.03,22.0,0.50625,0.7378640776699029,0.5970149253731343,0.6730769230769231,0.6046511627906976
0.03,22.0,0.425,0.7961165048543689,0.6666666666666667,0.7307692307692307,0.6585365853658537
0.03,22.0,0.34375,0.7961165048543689,0.6557377049180328,0.7211538461538461,0.6506024096385542
0.03,22.0,0.26249999999999996,0.7281553398058253,0.5882352941176471,0.6923076923076923,0.6097560975609757
0.03,22.0,0.18125000000000002,0.7184466019417476,0.4912280701754386,0.7403846153846154,0.6399999999999999
0.03,22.0,0.1,0.49514563106796117,0.4222222222222223,0.5384615384615384,0.5
0.03,23.0,0.75,0.5339805825242718,0.0,0.5769230769230769,0.0
0.03,23.0,0.66875,0.5728155339805825,0.3333333333333333,0.625,0.2352941176470588
0.03,23.0,0.5875,0.6699029126213593,0.5641025641025641,0.7019230769230769,0.5507246376811594
0.03,23.0,0.50625,0.47572815533980584,0.42553191489361697,0.47115384615384615,0.3529411764705882
0.03,23.0,0.425,0.46601941747572817,0.4554455445544554,0.4807692307692308,0.4
0.03,23.0,0.34375,0.46601941747572817,0.4554455445544554,0.47115384615384615,0.39560439560439564
0.03,23.0,0.26249999999999996,0.46601941747572817,0.46601941747572817,0.4423076923076923,0.3958333333333333
0.03,23.0,0.18125000000000002,0.42718446601941745,0.3218390804597701,0.4519230769230769,0.2962962962962963
0.03,23.0,0.1,0.39805825242718446,0.35416666666666663,0.4423076923076923,0.3255813953488372
0.03,24.0,0.75,0.5825242718446602,0.5656565656565656,0.5769230769230769,0.5416666666666666
0.03,24.0,0.66875,0.6019417475728155,0.577319587628866,0.5865384615384616,0.5473684210526316
0.03,24.0,0.5875,0.6310679611650486,0.525,0.6634615384615384,0.5783132530120482
0.03,24.0,0.50625,0.6407766990291263,0.4931506849315068,0.6634615384615384,0.5783132530120482
0.03,24.0,0.425,0.6407766990291263,0.5316455696202531,0.7019230769230769,0.651685393258427
0.03,24.0,0.34375,0.6116504854368932,0.4444444444444444,0.6730769230769231,0.575
0.03,24.0,0.26249999999999996,0.5631067961165048,0.4705882352941176,0.6346153846153846,0.5869565217391304
0.03,24.0,0.18125000000000002,0.5436893203883495,0.4719101123595506,0.625,0.597938144329897
0.03,24.0,0.1,0.4854368932038835,0.4175824175824176,0.5961538461538461,0.5800000000000001
0.03,25.0,0.75,0.6310679611650486,0.2692307692307692,0.6346153846153846,0.47222222222222215
0.03,25.0,0.66875,0.6213592233009708,0.20408163265306123,0.6153846153846154,0.31034482758620696
0.03,25.0,0.5875,0.6310679611650486,0.20833333333333334,0.5576923076923077,0.11538461538461539
0.03,25.0,0.50625,0.6990291262135923,0.5866666666666668,0.6057692307692307,0.5494505494505495
0.03,25.0,0.425,0.6990291262135923,0.5974025974025975,0.6153846153846154,0.5652173913043478
0.03,25.0,0.34375,0.6796116504854369,0.6024096385542169,0.5576923076923077,0.5
0.03,25.0,0.26249999999999996,0.6310679611650486,0.525,0.5480769230769231,0.4719101123595506
0.03,25.0,0.18125000000000002,0.6407766990291263,0.5316455696202531,0.5192307692307693,0.4791666666666667
0.03,25.0,0.1,0.4174757281553398,0.3617021276595745,0.5769230769230769,0.576923076923077
0.03,26.0,0.75,0.6310679611650486,0.24,0.6826923076923077,0.4
0.03,26.0,0.66875,0.7184466019417476,0.6741573033707865,0.7403846153846154,0.6896551724137931
0.03,26.0,0.5875,0.7087378640776699,0.6428571428571429,0.7596153846153846,0.6987951807228916
0.03,26.0,0.50625,0.6796116504854369,0.6292134831460675,0.7403846153846154,0.6966292134831461
0.03,26.0,0.425,0.6601941747572816,0.631578947368421,0.6538461538461539,0.6170212765957446
0.03,26.0,0.34375,0.6893203883495146,0.6595744680851064,0.6634615384615384,0.6391752577319588
0.03,26.0,0.26249999999999996,0.6601941747572816,0.631578947368421,0.6730769230769231,0.6458333333333333
0.03,26.0,0.18125000000000002,0.6504854368932039,0.6249999999999999,0.6826923076923077,0.6526315789473683
0.03,26.0,0.1,0.6504854368932039,0.5813953488372093,0.625,0.6060606060606061
0.03,27.0,0.75,0.5631067961165048,0.08163265306122448,0.5769230769230769,0.0
0.03,27.0,0.66875,0.5922330097087378,0.1923076923076923,0.5769230769230769,0.0
0.03,27.0,0.5875,0.5631067961165048,0.08163265306122448,0.5769230769230769,0.0
0.03,27.0,0.50625,0.6699029126213593,0.575,0.6923076923076923,0.5555555555555556
0.03,27.0,0.425,0.36893203883495146,0.2352941176470588,0.33653846153846156,0.30303030303030304
0.03,27.0,0.34375,0.33980582524271846,0.26086956521739124,0.36538461538461536,0.32653061224489793
0.03,27.0,0.26249999999999996,0.34951456310679613,0.3232323232323232,0.3557692307692308,0.34951456310679613
0.03,27.0,0.18125000000000002,0.4077669902912621,0.2988505747126437,0.33653846153846156,0.27368421052631586
0.03,27.0,0.1,0.3883495145631068,0.18181818181818182,0.3942307692307692,0.3225806451612903
0.03,28.0,0.75,0.5825242718446602,0.04444444444444444,0.5480769230769231,0.04081632653061225
0.03,28.0,0.66875,0.6116504854368932,0.3103448275862069,0.6057692307692307,0.3492063492063492
0.03,28.0,0.5875,0.6407766990291263,0.5647058823529412,0.7115384615384616,0.6341463414634146
0.03,28.0,0.50625,0.6601941747572816,0.5679012345679012,0.7019230769230769,0.6265060240963857
0.03,28.0,0.425,0.6601941747572816,0.6067415730337078,0.7115384615384616,0.6428571428571429
0.03,28.0,0.34375,0.6310679611650486,0.5476190476190476,0.6826923076923077,0.6024096385542168
0.03,28.0,0.26249999999999996,0.6019417475728155,0.5287356321839081,0.6057692307692307,0.577319587628866
0.03,28.0,0.18125000000000002,0.6116504854368932,0.5348837209302325,0.5865384615384616,0.5168539325842697
0.03,28.0,0.1,0.6019417475728155,0.5176470588235295,0.6057692307692307,0.5494505494505495
0.03,29.0,0.75,0.5048543689320388,0.45161290322580644,0.4230769230769231,0.4339622641509434
0.03,29.0,0.66875,0.6310679611650486,0.2962962962962963,0.5576923076923077,0.25806451612903225
0.03,29.0,0.5875,0.5922330097087378,0.04545454545454545,0.5,0.0
0.03,29.0,0.50625,0.5922330097087378,0.04545454545454545,0.5,0.0
0.03,29.0,0.425,0.6893203883495146,0.5428571428571429,0.625,0.5063291139240507
0.03,29.0,0.34375,0.7087378640776699,0.5833333333333334,0.6442307692307693,0.5432098765432098
0.03,29.0,0.26249999999999996,0.7087378640776699,0.5945945945945946,0.6538461538461539,0.5714285714285714
0.03,29.0,0.18125000000000002,0.6893203883495146,0.5555555555555556,0.6346153846153846,0.5250000000000001
0.03,29.0,0.1,0.6310679611650486,0.5476190476190476,0.7115384615384616,0.693877551020408
0.05,0.0,0.75,0.6116504854368932,0.16666666666666666,0.6346153846153846,0.3448275862068966
0.05,0.0,0.66875,0.5922330097087378,0.4324324324324324,0.6057692307692307,0.49382716049382713
0.05,0.0,0.5875,0.6213592233009708,0.417910447761194,0.6346153846153846,0.4722222222222222
0.05,0.0,0.50625,0.6699029126213593,0.5526315789473685,0.625,0.5301204819277109
0.05,0.0,0.425,0.6213592233009708,0.49350649350649345,0.625,0.5301204819277109
0.05,0.0,0.34375,0.6504854368932039,0.5999999999999999,0.6442307692307693,0.5842696629213482
0.05,0.0,0.26249999999999996,0.7864077669902912,0.717948717948718,0.6923076923076923,0.6097560975609757
0.05,0.0,0.18125000000000002,0.6019417475728155,0.5393258426966293,0.5865384615384616,0.5057471264367817
0.05,0.0,0.1,0.6310679611650486,0.6041666666666666,0.5576923076923077,0.5490196078431372
0.05,1.0,0.75,0.6601941747572816,0.47761194029850745,0.7211538461538461,0.4528301886792453
0.05,1.0,0.66875,0.5533980582524272,0.08,0.6442307692307693,0.0
0.05,1.0,0.5875,0.7087378640776699,0.6511627906976744,0.7211538461538461,0.5245901639344263
0.05,1.0,0.50625,0.7184466019417476,0.6666666666666666,0.75,0.5666666666666667
0.05,1.0,0.425,0.7281553398058253,0.6818181818181819,0.7115384615384616,0.5588235294117647
0.05,1.0,0.34375,0.7378640776699029,0.7032967032967034,0.6826923076923077,0.547945205479452
0.05,1.0,0.26249999999999996,0.6213592233009708,0.5806451612903226,0.6538461538461539,0.55
0.05,1.0,0.18125000000000002,0.6407766990291263,0.5747126436781609,0.6730769230769231,0.5405405405405406
0.05,1.0,0.1,0.5825242718446602,0.5274725274725275,0.6346153846153846,0.4864864864864865
0.05,2.0,0.75,0.6504854368932039,0.14285714285714285,0.5384615384615384,0.14285714285714285
0.05,2.0,0.66875,0.6504854368932039,0.05263157894736842,0.5096153846153846,0.0
0.05,2.0,0.5875,0.6407766990291263,0.13953488372093023,0.5288461538461539,0.1694915254237288
0.05,2.0,0.50625,0.6504854368932039,0.0,0.5096153846153846,0.0
0.05,2.0,0.425,0.7087378640776699,0.5454545454545454,0.6442307692307693,0.5747126436781609
0.05,2.0,0.34375,0.7475728155339806,0.6486486486486486,0.6057692307692307,0.5940594059405941
0.05,2.0,0.26249999999999996,0.7475728155339806,0.6486486486486486,0.6346153846153846,0.62
0.05,2.0,0.18125000000000002,0.7281553398058253,0.631578947368421,0.6346153846153846,0.62
0.05,2.0,0.1,0.6504854368932039,0.5714285714285715,0.6346153846153846,0.6346153846153846
0.05,3.0,0.75,0.5436893203883495,0.04081632653061224,0.6346153846153846,0.0
0.05,3.0,0.66875,0.5728155339805825,0.43589743589743596,0.6634615384615384,0.339622641509434
0.05,3.0,0.5875,0.5825242718446602,0.5057471264367817,0.6923076923076923,0.4666666666666667
0.05,3.0,0.50625,0.5922330097087378,0.5333333333333333,0.6826923076923077,0.47619047619047616
0.05,3.0,0.425,0.5922330097087378,0.5116279069767442,0.6923076923076923,0.5
0.05,3.0,0.34375,0.5922330097087378,0.5116279069767442,0.6826923076923077,0.47619047619047616
0.05,3.0,0.26249999999999996,0.6407766990291263,0.6021505376344086,0.7019230769230769,0.5230769230769231
0.05,3.0,0.18125000000000002,0.6310679611650486,0.558139534883721,0.6730769230769231,0.46875
0.05,3.0,0.1,0.6407766990291263,0.6021505376344086,0.6826923076923077,0.5074626865671642
0.05,4.0,0.75,0.5825242718446602,0.0851063829787234,0.6057692307692307,0.1276595744680851
0.05,4.0,0.66875,0.5922330097087378,0.15999999999999998,0.5769230769230769,0.0
0.05,4.0,0.5875,0.4563106796116505,0.37777777777777777,0.38461538461538464,0.2380952380952381
0.05,4.0,0.50625,0.5242718446601942,0.3950617283950617,0.4519230769230769,0.29629629629629634
0.05,4.0,0.425,0.4854368932038835,0.36144578313253006,0.4326923076923077,0.2337662337662338
