ratio,trial,C,val-acc,val-f,test-acc,test-f
0.1,5.0,0.04,0.5631067961165048,0.0,0.5384615384615384,0.0
0.1,5.0,0.008,0.5631067961165048,0.0,0.5384615384615384,0.0
0.1,5.0,0.0016,0.5631067961165048,0.0,0.5384615384615384,0.0
0.1,6.0,625.0,0.5825242718446602,0.0,0.5961538461538461,0.0
0.1,6.0,125.0,0.5825242718446602,0.0,0.5961538461538461,0.0
0.1,6.0,25.0,0.5825242718446602,0.0,0.5961538461538461,0.0
0.1,6.0,5.0,0.5825242718446602,0.0,0.5961538461538461,0.0
0.1,6.0,1.0,0.5825242718446602,0.0,0.5961538461538461,0.0
0.1,6.0,0.2,0.5825242718446602,0.0,0.5961538461538461,0.0
0.1,6.0,0.04,0.5825242718446602,0.0,0.5961538461538461,0.0
0.1,6.0,0.008,0.5825242718446602,0.0,0.5961538461538461,0.0
0.1,6.0,0.0016,0.5825242718446602,0.0,0.5961538461538461,0.0
0.1,7.0,625.0,0.6213592233009708,0.09302325581395347,0.5673076923076923,0.15094339622641506
0.1,7.0,125.0,0.6213592233009708,0.09302325581395347,0.5673076923076923,0.15094339622641506
0.1,7.0,25.0,0.6213592233009708,0.09302325581395347,0.5673076923076923,0.15094339622641506
0.1,7.0,5.0,0.6213592233009708,0.09302325581395347,0.5673076923076923,0.15094339622641506
0.1,7.0,1.0,0.6213592233009708,0.09302325581395347,0.5673076923076923,0.15094339622641506
0.1,7.0,0.2,0.6213592233009708,0.048780487804878044,0.5384615384615384,0.039999999999999994
0.1,7.0,0.04,0.6213592233009708,0.0,0.5288461538461539,0.0
0.1,7.0,0.008,0.6213592233009708,0.0,0.5288461538461539,0.0
0.1,7.0,0.0016,0.6213592233009708,0.0,0.5288461538461539,0.0
0.1,8.0,625.0,0.5048543689320388,0.0,0.6057692307692307,0.0
0.1,8.0,125.0,0.5048543689320388,0.0,0.6057692307692307,0.0
0.1,8.0,25.0,0.5048543689320388,0.0,0.6057692307692307,0.0
0.1,8.0,5.0,0.5048543689320388,0.0,0.6057692307692307,0.0
0.1,8.0,1.0,0.5048543689320388,0.0,0.6057692307692307,0.0
0.1,8.0,0.2,0.5048543689320388,0.0,0.6057692307692307,0.0
0.1,8.0,0.04,0.5048543689320388,0.0,0.6057692307692307,0.0
0.1,8.0,0.008,0.5048543689320388,0.0,0.6057692307692307,0.0
0.1,8.0,0.0016,0.5048543689320388,0.0,0.6057692307692307,0.0
0.1,9.0,625.0,0.5339805825242718,0.22580645161290322,0.6730769230769231,0.29166666666666663
0.1,9.0,125.0,0.5339805825242718,0.22580645161290322,0.6730769230769231,0.29166666666666663
0.1,9.0,25.0,0.5339805825242718,0.22580645161290322,0.6730769230769231,0.29166666666666663
0.1,9.0,5.0,0.5436893203883495,0.22950819672131148,0.6730769230769231,0.29166666666666663
0.1,9.0,1.0,0.5145631067961165,0.07407407407407407,0.6346153846153846,0.05
0.1,9.0,0.2,0.5048543689320388,0.03773584905660377,0.6346153846153846,0.0
0.1,9.0,0.04,0.5048543689320388,0.03773584905660377,0.6346153846153846,0.0
0.1,9.0,0.008,0.5339805825242718,0.0,0.6346153846153846,0.0
0.1,9.0,0.0016,0.5339805825242718,0.0,0.6346153846153846,0.0
0.15,0.0,625.0,0.5825242718446602,0.0851063829787234,0.5769230769230769,0.0
0.15,0.0,125.0,0.5825242718446602,0.0851063829787234,0.5769230769230769,0.0
0.15,0.0,25.0,0.5825242718446602,0.0851063829787234,0.5769230769230769,0.0
0.15,0.0,5.0,0.5825242718446602,0.0851063829787234,0.5769230769230769,0.0
0.15,0.0,1.0,0.5825242718446602,0.0851063829787234,0.5769230769230769,0.0
0.15,0.0,0.2,0.6019417475728155,0.046511627906976744,0.5769230769230769,0.0
0.15,0.0,0.04,0.6019417475728155,0.0,0.5769230769230769,0.0
0.15,0.0,0.008,0.6019417475728155,0.0,0.5769230769230769,0.0
0.15,0.0,0.0016,0.6019417475728155,0.0,0.5769230769230769,0.0
0.15,1.0,625.0,0.5145631067961165,0.21875,0.5673076923076923,0.1509433962264151
0.15,1.0,125.0,0.5145631067961165,0.21875,0.5673076923076923,0.1509433962264151
0.15,1.0,25.0,0.5145631067961165,0.21875,0.5673076923076923,0.1509433962264151
0.15,1.0,5.0,0.5145631067961165,0.21875,0.5673076923076923,0.1509433962264151
0.15,1.0,1.0,0.5145631067961165,0.21875,0.5673076923076923,0.1509433962264151
0.15,1.0,0.2,0.5242718446601942,0.1967213114754099,0.5673076923076923,0.11764705882352941
0.15,1.0,0.04,0.5145631067961165,0.10714285714285715,0.5673076923076923,0.0425531914893617
0.15,1.0,0.008,0.5631067961165048,0.0,0.5673076923076923,0.0
0.15,1.0,0.0016,0.5631067961165048,0.0,0.5673076923076923,0.0
0.15,2.0,625.0,0.6504854368932039,0.0,0.5288461538461539,0.0
0.15,2.0,125.0,0.6504854368932039,0.0,0.5288461538461539,0.0
0.15,2.0,25.0,0.6504854368932039,0.0,0.5288461538461539,0.0
0.15,2.0,5.0,0.6504854368932039,0.0,0.5288461538461539,0.0
0.15,2.0,1.0,0.6504854368932039,0.0,0.5288461538461539,0.0
0.15,2.0,0.2,0.6504854368932039,0.0,0.5288461538461539,0.0
0.15,2.0,0.04,0.6504854368932039,0.0,0.5288461538461539,0.0
0.15,2.0,0.008,0.6504854368932039,0.0,0.5288461538461539,0.0
0.15,2.0,0.0016,0.6504854368932039,0.0,0.5288461538461539,0.0
0.15,3.0,625.0,0.5631067961165048,0.4444444444444444,0.5961538461538461,0.5531914893617021
0.15,3.0,125.0,0.5631067961165048,0.4444444444444444,0.5961538461538461,0.5531914893617021
0.15,3.0,25.0,0.5631067961165048,0.4444444444444444,0.5961538461538461,0.5531914893617021
0.15,3.0,5.0,0.5631067961165048,0.4444444444444444,0.5961538461538461,0.5531914893617021
0.15,3.0,1.0,0.5533980582524272,0.4651162790697675,0.5865384615384616,0.5656565656565656
0.15,3.0,0.2,0.5825242718446602,0.42666666666666664,0.5865384615384616,0.5168539325842696
0.15,3.0,0.04,0.6116504854368932,0.31034482758620685,0.6057692307692307,0.38805970149253727
0.15,3.0,0.008,0.6407766990291263,0.09756097560975609,0.5769230769230769,0.04347826086956522
0.15,3.0,0.0016,0.6504854368932039,0.0,0.5673076923076923,0.0
0.15,4.0,625.0,0.5825242718446602,0.04444444444444444,0.5961538461538461,0.0
0.15,4.0,125.0,0.5825242718446602,0.04444444444444444,0.5961538461538461,0.0
0.15,4.0,25.0,0.5825242718446602,0.04444444444444444,0.5961538461538461,0.0
0.15,4.0,5.0,0.5825242718446602,0.04444444444444444,0.5961538461538461,0.0
0.15,4.0,1.0,0.5825242718446602,0.04444444444444444,0.5961538461538461,0.0
0.15,4.0,0.2,0.5825242718446602,0.04444444444444444,0.5961538461538461,0.0
0.15,4.0,0.04,0.5825242718446602,0.0,0.5961538461538461,0.0
0.15,4.0,0.008,0.5825242718446602,0.0,0.5961538461538461,0.0
0.15,4.0,0.0016,0.5825242718446602,0.0,0.5961538461538461,0.0
0.15,5.0,625.0,0.5728155339805825,0.08333333333333333,0.5673076923076923,0.0
0.15,5.0,125.0,0.5728155339805825,0.08333333333333333,0.5673076923076923,0.0
0.15,5.0,25.0,0.5728155339805825,0.08333333333333333,0.5673076923076923,0.0
0.15,5.0,5.0,0.5728155339805825,0.08333333333333333,0.5673076923076923,0.0
0.15,5.0,1.0,0.5728155339805825,0.08333333333333333,0.5673076923076923,0.0
0.15,5.0,0.2,0.5825242718446602,0.0851063829787234,0.5673076923076923,0.0
0.15,5.0,0.04,0.5825242718446602,0.0,0.5673076923076923,0.0
0.15,5.0,0.008,0.5825242718446602,0.0,0.5673076923076923,0.0
0.15,5.0,0.0016,0.5825242718446602,0.0,0.5673076923076923,0.0
0.15,6.0,625.0,0.6699029126213593,0.46875,0.6153846153846154,0.4444444444444444
0.15,6.0,125.0,0.6699029126213593,0.46875,0.6153846153846154,0.4444444444444444
0.15,6.0,25.0,0.6699029126213593,0.46875,0.6153846153846154,0.4444444444444444
0.15,6.0,5.0,0.6699029126213593,0.46875,0.6153846153846154,0.4444444444444444
0.15,6.0,1.0,0.6699029126213593,0.46875,0.6153846153846154,0.4444444444444444
0.15,6.0,0.2,0.6699029126213593,0.46875,0.6057692307692307,0.4057971014492754
0.15,6.0,0.04,0.6601941747572816,0.28571428571428575,0.5769230769230769,0.2142857142857143
0.15,6.0,0.008,0.6601941747572816,0.18604651162790697,0.5673076923076923,0.04255319148936171
0.15,6.0,0.0016,0.6407766990291263,0.0,0.5769230769230769,0.0
0.15,7.0,625.0,0.5242718446601942,0.1967213114754098,0.5384615384615384,0.0
0.15,7.0,125.0,0.5242718446601942,0.1967213114754098,0.5384615384615384,0.0
0.15,7.0,25.0,0.5242718446601942,0.1967213114754098,0.5384615384615384,0.0
0.15,7.0,5.0,0.5242718446601942,0.1967213114754098,0.5384615384615384,0.0
0.15,7.0,1.0,0.5242718446601942,0.1967213114754098,0.5384615384615384,0.0
0.15,7.0,0.2,0.5339805825242718,0.17241379310344826,0.5576923076923077,0.0
0.15,7.0,0.04,0.5339805825242718,0.14285714285714285,0.5865384615384616,0.0
0.15,7.0,0.008,0.5436893203883495,0.0,0.6057692307692307,0.0
0.15,7.0,0.0016,0.5436893203883495,0.0,0.6057692307692307,0.0
0.15,8.0,625.0,0.5048543689320388,0.35443037974683544,0.6346153846153846,0.4864864864864864
0.15,8.0,125.0,0.5048543689320388,0.35443037974683544,0.6346153846153846,0.4864864864864864
0.15,8.0,25.0,0.5048543689320388,0.35443037974683544,0.6346153846153846,0.4864864864864864
0.15,8.0,5.0,0.5048543689320388,0.35443037974683544,0.6346153846153846,0.4864864864864864
0.15,8.0,1.0,0.5048543689320388,0.35443037974683544,0.6346153846153846,0.4864864864864864
0.15,8.0,0.2,0.4368932038834951,0.43137254901960786,0.5769230769230769,0.5510204081632654
0.15,8.0,0.04,0.44660194174757284,0.49557522123893805,0.5288461538461539,0.5420560747663552
0.15,8.0,0.008,0.5728155339805825,0.15384615384615385,0.6634615384615384,0.14634146341463414
0.15,8.0,0.0016,0.5825242718446602,0.0,0.6634615384615384,0.0
0.15,9.0,625.0,0.6116504854368932,0.047619047619047616,0.5192307692307693,0.0
0.15,9.0,125.0,0.6116504854368932,0.047619047619047616,0.5192307692307693,0.0
0.15,9.0,25.0,0.6116504854368932,0.047619047619047616,0.5192307692307693,0.0
0.15,9.0,5.0,0.6116504854368932,0.047619047619047616,0.5192307692307693,0.0
0.15,9.0,1.0,0.6019417475728155,0.046511627906976744,0.5288461538461539,0.0
0.15,9.0,0.2,0.6019417475728155,0.0,0.5288461538461539,0.0
0.15,9.0,0.04,0.6116504854368932,0.0,0.5288461538461539,0.0
0.15,9.0,0.008,0.6116504854368932,0.0,0.5288461538461539,0.0
0.15,9.0,0.0016,0.6116504854368932,0.0,0.5288461538461539,0.0
