ratio,trial,C,s,val-acc,val-f,test-acc,test-f
0.05,7.0,0.04,0.5,0.5922330097087378,0.0,0.5480769230769231,0.0
0.05,7.0,0.008,-1.0,0.6019417475728155,0.0,0.5769230769230769,0.0
0.05,7.0,0.008,0.0,0.0,0.0,0.0,0.0
0.05,7.0,0.008,0.5,0.0,0.0,0.0,0.0
0.05,7.0,0.0016,-1.0,0.6019417475728155,0.0,0.5769230769230769,0.0
0.05,7.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.05,7.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.05,8.0,625.0,-1.0,0.6699029126213593,0.575,0.7115384615384616,0.625
0.05,8.0,625.0,0.0,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,8.0,625.0,0.5,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,8.0,125.0,-1.0,0.6699029126213593,0.5641025641025641,0.7115384615384616,0.625
0.05,8.0,125.0,0.0,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,8.0,125.0,0.5,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,8.0,25.0,-1.0,0.6990291262135923,0.5866666666666667,0.7115384615384616,0.625
0.05,8.0,25.0,0.0,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,8.0,25.0,0.5,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,8.0,5.0,-1.0,0.6601941747572816,0.5679012345679012,0.7019230769230769,0.617283950617284
0.05,8.0,5.0,0.0,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,8.0,5.0,0.5,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,8.0,1.0,-1.0,0.7281553398058253,0.6410256410256411,0.6826923076923077,0.611764705882353
0.05,8.0,1.0,0.0,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,8.0,1.0,0.5,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,8.0,0.2,-1.0,0.7184466019417476,0.6133333333333333,0.6730769230769231,0.5526315789473684
0.05,8.0,0.2,0.0,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,8.0,0.2,0.5,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,8.0,0.04,-1.0,0.6116504854368932,0.047619047619047616,0.5480769230769231,0.0
0.05,8.0,0.04,0.0,0.0,0.0,0.0,0.0
0.05,8.0,0.04,0.5,0.0,0.0,0.0,0.0
0.05,8.0,0.008,-1.0,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,8.0,0.008,0.0,0.0,0.0,0.0,0.0
0.05,8.0,0.008,0.5,0.0,0.0,0.0,0.0
0.05,8.0,0.0016,-1.0,0.6116504854368932,0.0,0.5480769230769231,0.0
0.05,8.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.05,8.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.05,9.0,625.0,-1.0,0.6504854368932039,0.43750000000000006,0.6057692307692307,0.5591397849462365
0.05,9.0,625.0,0.0,0.6699029126213593,0.4137931034482759,0.5769230769230769,0.5000000000000001
0.05,9.0,625.0,0.5,0.6213592233009708,0.1702127659574468,0.5192307692307693,0.32432432432432434
0.05,9.0,125.0,-1.0,0.6504854368932039,0.43750000000000006,0.5961538461538461,0.5434782608695652
0.05,9.0,125.0,0.0,0.6310679611650486,0.3666666666666667,0.5769230769230769,0.5000000000000001
0.05,9.0,125.0,0.5,0.6213592233009708,0.1702127659574468,0.5192307692307693,0.32432432432432434
0.05,9.0,25.0,-1.0,0.6407766990291263,0.4307692307692308,0.6153846153846154,0.5744680851063829
0.05,9.0,25.0,0.0,0.6407766990291263,0.41269841269841273,0.5576923076923077,0.47727272727272724
0.05,9.0,25.0,0.5,0.6213592233009708,0.1702127659574468,0.5192307692307693,0.32432432432432434
0.05,9.0,5.0,-1.0,0.6699029126213593,0.45161290322580644,0.6057692307692307,0.5393258426966293
0.05,9.0,5.0,0.0,0.6601941747572816,0.42622950819672134,0.5480769230769231,0.4597701149425288
0.05,9.0,5.0,0.5,0.6213592233009708,0.1702127659574468,0.5192307692307693,0.32432432432432434
0.05,9.0,1.0,-1.0,0.6310679611650486,0.4242424242424243,0.6153846153846154,0.5454545454545454
0.05,9.0,1.0,0.0,0.6310679611650486,0.20833333333333331,0.5,0.2972972972972973
0.05,9.0,1.0,0.5,0.6213592233009708,0.1702127659574468,0.4807692307692308,0.20588235294117646
0.05,9.0,0.2,-1.0,0.6699029126213593,0.4137931034482759,0.5673076923076923,0.47058823529411764
0.05,9.0,0.2,0.0,0.6601941747572816,0.0,0.5096153846153846,0.0
0.05,9.0,0.2,0.5,0.6601941747572816,0.0,0.5096153846153846,0.0
0.05,9.0,0.04,-1.0,0.6601941747572816,0.0,0.5096153846153846,0.0
0.05,9.0,0.04,0.0,0.0,0.0,0.0,0.0
0.05,9.0,0.04,0.5,0.0,0.0,0.0,0.0
0.05,9.0,0.008,-1.0,0.6601941747572816,0.0,0.5096153846153846,0.0
0.05,9.0,0.008,0.0,0.0,0.0,0.0,0.0
0.05,9.0,0.008,0.5,0.0,0.0,0.0,0.0
0.05,9.0,0.0016,-1.0,0.6601941747572816,0.0,0.5096153846153846,0.0
0.05,9.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.05,9.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.05,10.0,625.0,-1.0,0.6213592233009708,0.5411764705882353,0.5961538461538461,0.5
0.05,10.0,625.0,0.0,0.6407766990291263,0.5647058823529412,0.6346153846153846,0.5476190476190477
0.05,10.0,625.0,0.5,0.6504854368932039,0.47058823529411764,0.5769230769230769,0.42105263157894735
0.05,10.0,125.0,-1.0,0.6019417475728155,0.5287356321839081,0.6057692307692307,0.5176470588235293
0.05,10.0,125.0,0.0,0.6601941747572816,0.5679012345679013,0.625,0.5301204819277109
0.05,10.0,125.0,0.5,0.6504854368932039,0.47058823529411764,0.5769230769230769,0.42105263157894735
0.05,10.0,25.0,-1.0,0.6213592233009708,0.5411764705882353,0.6057692307692307,0.5176470588235293
0.05,10.0,25.0,0.0,0.6504854368932039,0.55,0.6153846153846154,0.5121951219512195
0.05,10.0,25.0,0.5,0.6504854368932039,0.47058823529411764,0.5769230769230769,0.42105263157894735
0.05,10.0,5.0,-1.0,0.6504854368932039,0.5384615384615384,0.6153846153846154,0.5121951219512195
0.05,10.0,5.0,0.0,0.6504854368932039,0.55,0.6346153846153846,0.5365853658536586
0.05,10.0,5.0,0.5,0.6310679611650486,0.48648648648648646,0.5769230769230769,0.45
0.05,10.0,1.0,-1.0,0.6504854368932039,0.5384615384615384,0.625,0.5063291139240507
0.05,10.0,1.0,0.0,0.6310679611650486,0.4571428571428572,0.5673076923076923,0.41558441558441556
0.05,10.0,1.0,0.5,0.6310679611650486,0.42424242424242425,0.5961538461538461,0.4166666666666667
0.05,10.0,0.2,-1.0,0.6407766990291263,0.4931506849315069,0.5961538461538461,0.4473684210526315
0.05,10.0,0.2,0.0,0.6310679611650486,0.4411764705882353,0.6057692307692307,0.43835616438356156
0.05,10.0,0.2,0.5,0.6116504854368932,0.37500000000000006,0.5769230769230769,0.3888888888888889
0.05,10.0,0.04,-1.0,0.6019417475728155,0.22641509433962267,0.5288461538461539,0.22222222222222224
0.05,10.0,0.04,0.0,0.6213592233009708,0.0,0.5288461538461539,0.0
0.05,10.0,0.04,0.5,0.6213592233009708,0.0,0.5288461538461539,0.0
0.05,10.0,0.008,-1.0,0.6310679611650486,0.05,0.5288461538461539,0.0
0.05,10.0,0.008,0.0,0.0,0.0,0.0,0.0
0.05,10.0,0.008,0.5,0.0,0.0,0.0,0.0
0.05,10.0,0.0016,-1.0,0.6213592233009708,0.0,0.5288461538461539,0.0
0.05,10.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.05,10.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.05,11.0,625.0,-1.0,0.6019417475728155,0.4675324675324675,0.6730769230769231,0.4848484848484849
0.05,11.0,625.0,0.0,0.6213592233009708,0.5411764705882353,0.6634615384615384,0.5205479452054795
0.05,11.0,625.0,0.5,0.6407766990291263,0.6021505376344085,0.6730769230769231,0.575
0.05,11.0,125.0,-1.0,0.6019417475728155,0.48101265822784806,0.6346153846153846,0.45714285714285713
0.05,11.0,125.0,0.0,0.6019417475728155,0.5176470588235293,0.6730769230769231,0.5405405405405405
0.05,11.0,125.0,0.5,0.6407766990291263,0.6021505376344085,0.6730769230769231,0.575
0.05,11.0,25.0,-1.0,0.6019417475728155,0.48101265822784806,0.6346153846153846,0.4411764705882353
0.05,11.0,25.0,0.0,0.6019417475728155,0.5684210526315789,0.6442307692307693,0.5316455696202532
0.05,11.0,25.0,0.5,0.6213592233009708,0.5714285714285713,0.6730769230769231,0.575
0.05,11.0,5.0,-1.0,0.6019417475728155,0.4675324675324675,0.6538461538461539,0.4545454545454545
0.05,11.0,5.0,0.0,0.6116504854368932,0.5744680851063829,0.6538461538461539,0.5609756097560975
0.05,11.0,5.0,0.5,0.6310679611650486,0.5581395348837209,0.6634615384615384,0.5569620253164557
0.05,11.0,1.0,-1.0,0.5631067961165048,0.4444444444444445,0.6346153846153846,0.47222222222222227
0.05,11.0,1.0,0.0,0.5922330097087378,0.5434782608695652,0.6442307692307693,0.5316455696202532
0.05,11.0,1.0,0.5,0.5922330097087378,0.5961538461538461,0.6153846153846154,0.5348837209302325
0.05,11.0,0.2,-1.0,0.6601941747572816,0.5070422535211268,0.6826923076923077,0.45901639344262296
0.05,11.0,0.2,0.0,0.5242718446601942,0.0392156862745098,0.6730769230769231,0.19047619047619044
0.05,11.0,0.2,0.5,0.5242718446601942,0.0392156862745098,0.6730769230769231,0.19047619047619044
0.05,11.0,0.04,-1.0,0.5242718446601942,0.07547169811320754,0.6826923076923077,0.23255813953488372
0.05,11.0,0.04,0.0,0.5533980582524272,0.0,0.6634615384615384,0.0
0.05,11.0,0.04,0.5,0.5533980582524272,0.0,0.6634615384615384,0.0
0.05,11.0,0.008,-1.0,0.5533980582524272,0.0,0.6634615384615384,0.0
0.05,11.0,0.008,0.0,0.0,0.0,0.0,0.0
0.05,11.0,0.008,0.5,0.0,0.0,0.0,0.0
0.05,11.0,0.0016,-1.0,0.5631067961165048,0.0,0.6634615384615384,0.0
0.05,11.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.05,11.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.05,12.0,625.0,-1.0,0.6213592233009708,0.5301204819277109,0.4807692307692308,0.4130434782608695
0.05,12.0,625.0,0.0,0.6310679611650486,0.5128205128205128,0.4230769230769231,0.2682926829268293
0.05,12.0,625.0,0.5,0.6310679611650486,0.5,0.4230769230769231,0.28571428571428575
0.05,12.0,125.0,-1.0,0.6213592233009708,0.5301204819277109,0.47115384615384615,0.39560439560439564
0.05,12.0,125.0,0.0,0.6310679611650486,0.5128205128205128,0.4230769230769231,0.2682926829268293
0.05,12.0,125.0,0.5,0.6310679611650486,0.5,0.4230769230769231,0.28571428571428575
0.05,12.0,25.0,-1.0,0.6310679611650486,0.5476190476190476,0.4807692307692308,0.4130434782608695
0.05,12.0,25.0,0.0,0.6213592233009708,0.48,0.4326923076923077,0.2891566265060241
0.05,12.0,25.0,0.5,0.6213592233009708,0.43478260869565216,0.4519230769230769,0.2962962962962962
0.05,12.0,5.0,-1.0,0.6504854368932039,0.5813953488372093,0.47115384615384615,0.43298969072164945
0.05,12.0,5.0,0.0,0.6310679611650486,0.4722222222222222,0.4230769230769231,0.2682926829268293
0.05,12.0,5.0,0.5,0.5922330097087378,0.3823529411764706,0.4519230769230769,0.2962962962962962
0.05,12.0,1.0,-1.0,0.6407766990291263,0.5542168674698796,0.4519230769230769,0.3736263736263736
0.05,12.0,1.0,0.0,0.6213592233009708,0.33898305084745767,0.5192307692307693,0.3055555555555556
0.05,12.0,1.0,0.5,0.6116504854368932,0.16666666666666669,0.5192307692307693,0.10714285714285714
0.05,12.0,0.2,-1.0,0.5825242718446602,0.29508196721311475,0.4807692307692308,0.25
0.05,12.0,0.2,0.0,0.6310679611650486,0.13636363636363635,0.5384615384615384,0.039999999999999994
0.05,12.0,0.2,0.5,0.6310679611650486,0.13636363636363635,0.5384615384615384,0.039999999999999994
0.05,12.0,0.04,-1.0,0.6213592233009708,0.13333333333333333,0.5384615384615384,0.039999999999999994
0.05,12.0,0.04,0.0,0.6019417475728155,0.0,0.5288461538461539,0.0
0.05,12.0,0.04,0.5,0.6019417475728155,0.0,0.5288461538461539,0.0
0.05,12.0,0.008,-1.0,0.6019417475728155,0.0,0.5288461538461539,0.0
0.05,12.0,0.008,0.0,0.0,0.0,0.0,0.0
0.05,12.0,0.008,0.5,0.0,0.0,0.0,0.0
0.05,12.0,0.0016,-1.0,0.6019417475728155,0.0,0.5288461538461539,0.0
0.05,12.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.05,12.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.05,13.0,625.0,-1.0,0.6407766990291263,0.5542168674698796,0.7403846153846154,0.6086956521739131
0.05,13.0,625.0,0.0,0.6407766990291263,0.46376811594202905,0.75,0.6060606060606061
0.05,13.0,625.0,0.5,0.6116504854368932,0.4871794871794872,0.7211538461538461,0.5671641791044776
0.05,13.0,125.0,-1.0,0.6407766990291263,0.5542168674698796,0.7403846153846154,0.6086956521739131
0.05,13.0,125.0,0.0,0.6310679611650486,0.44117647058823534,0.7596153846153846,0.6153846153846153
0.05,13.0,125.0,0.5,0.6116504854368932,0.4871794871794872,0.7211538461538461,0.5671641791044776
0.05,13.0,25.0,-1.0,0.6504854368932039,0.5714285714285715,0.7403846153846154,0.6086956521739131
0.05,13.0,25.0,0.0,0.6213592233009708,0.4657534246575342,0.7884615384615384,0.6666666666666667
0.05,13.0,25.0,0.5,0.6407766990291263,0.43076923076923074,0.7884615384615384,0.6451612903225806
0.05,13.0,5.0,-1.0,0.6504854368932039,0.5609756097560976,0.7403846153846154,0.6086956521739131
0.05,13.0,5.0,0.0,0.6213592233009708,0.4657534246575342,0.75,0.5937499999999999
0.05,13.0,5.0,0.5,0.6310679611650486,0.40625,0.7307692307692307,0.5
0.05,13.0,1.0,-1.0,0.6407766990291263,0.5316455696202531,0.7403846153846154,0.6086956521739131
0.05,13.0,1.0,0.0,0.6019417475728155,0.3050847457627119,0.6826923076923077,0.32653061224489793
0.05,13.0,1.0,0.5,0.6019417475728155,0.3050847457627119,0.6826923076923077,0.32653061224489793
0.05,13.0,0.2,-1.0,0.5825242718446602,0.2456140350877193,0.6826923076923077,0.2978723404255319
0.05,13.0,0.2,0.0,0.5922330097087378,0.125,0.6346153846153846,0.05
0.05,13.0,0.2,0.5,0.5922330097087378,0.125,0.6442307692307693,0.05128205128205127
0.05,13.0,0.04,-1.0,0.5825242718446602,0.0851063829787234,0.6346153846153846,0.05
0.05,13.0,0.04,0.0,0.5631067961165048,0.0,0.6346153846153846,0.0
0.05,13.0,0.04,0.5,0.5631067961165048,0.0,0.6346153846153846,0.0
0.05,13.0,0.008,-1.0,0.5631067961165048,0.0,0.6346153846153846,0.0
0.05,13.0,0.008,0.0,0.0,0.0,0.0,0.0
0.05,13.0,0.008,0.5,0.0,0.0,0.0,0.0
0.05,13.0,0.0016,-1.0,0.5631067961165048,0.0,0.6346153846153846,0.0
0.05,13.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.05,13.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.05,14.0,625.0,-1.0,0.6796116504854369,0.5925925925925927,0.5961538461538461,0.34375
0.05,14.0,625.0,0.0,0.6504854368932039,0.5135135135135135,0.5961538461538461,0.34375
0.05,14.0,625.0,0.5,0.6116504854368932,0.411764705882353,0.6057692307692307,0.22641509433962262
0.05,14.0,125.0,-1.0,0.6796116504854369,0.5822784810126582,0.5961538461538461,0.34375
0.05,14.0,125.0,0.0,0.6407766990291263,0.4931506849315068,0.6057692307692307,0.34920634920634924
0.05,14.0,125.0,0.5,0.6116504854368932,0.411764705882353,0.6057692307692307,0.22641509433962262
0.05,14.0,25.0,-1.0,0.6796116504854369,0.5925925925925927,0.6346153846153846,0.4571428571428571
0.05,14.0,25.0,0.0,0.6504854368932039,0.5135135135135135,0.625,0.41791044776119407
0.05,14.0,25.0,0.5,0.6019417475728155,0.3880597014925373,0.5961538461538461,0.25
0.05,14.0,5.0,-1.0,0.6796116504854369,0.6024096385542168,0.5865384615384616,0.3582089552238805
0.05,14.0,5.0,0.0,0.6699029126213593,0.5526315789473684,0.6442307692307693,0.46376811594202894
0.05,14.0,5.0,0.5,0.6116504854368932,0.37500000000000006,0.6057692307692307,0.2807017543859649
0.05,14.0,1.0,-1.0,0.6796116504854369,0.5822784810126582,0.5865384615384616,0.3582089552238805
0.05,14.0,1.0,0.0,0.6407766990291263,0.46376811594202894,0.6346153846153846,0.36666666666666664
0.05,14.0,1.0,0.5,0.5533980582524272,0.041666666666666664,0.5576923076923077,0.0
0.05,14.0,0.2,-1.0,0.6601941747572816,0.4776119402985074,0.6057692307692307,0.2545454545454546
0.05,14.0,0.2,0.0,0.5728155339805825,0.12,0.5673076923076923,0.042553191489361694
0.05,14.0,0.2,0.5,0.5533980582524272,0.041666666666666664,0.5576923076923077,0.0
0.05,14.0,0.04,-1.0,0.5436893203883495,0.04081632653061224,0.5576923076923077,0.0
0.05,14.0,0.04,0.0,0.5533980582524272,0.0,0.5576923076923077,0.0
0.05,14.0,0.04,0.5,0.5533980582524272,0.0,0.5576923076923077,0.0
0.05,14.0,0.008,-1.0,0.5533980582524272,0.0,0.5576923076923077,0.0
0.05,14.0,0.008,0.0,0.0,0.0,0.0,0.0
0.05,14.0,0.008,0.5,0.0,0.0,0.0,0.0
0.05,14.0,0.0016,-1.0,0.5533980582524272,0.0,0.5576923076923077,0.0
0.05,14.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.05,14.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.05,15.0,625.0,-1.0,0.6213592233009708,0.5617977528089888,0.7115384615384616,0.605263157894737
0.05,15.0,625.0,0.0,0.6504854368932039,0.5609756097560975,0.7403846153846154,0.6086956521739131
0.05,15.0,625.0,0.5,0.5825242718446602,0.4109589041095891,0.7019230769230769,0.4745762711864407
0.05,15.0,125.0,-1.0,0.6213592233009708,0.5617977528089888,0.6923076923076923,0.5897435897435899
0.05,15.0,125.0,0.0,0.6504854368932039,0.5609756097560975,0.7403846153846154,0.5970149253731344
0.05,15.0,125.0,0.5,0.5825242718446602,0.4109589041095891,0.7019230769230769,0.4745762711864407
0.05,15.0,25.0,-1.0,0.6893203883495146,0.6444444444444444,0.6730769230769231,0.575
0.05,15.0,25.0,0.0,0.6019417475728155,0.5060240963855421,0.7307692307692307,0.5483870967741935
0.05,15.0,25.0,0.5,0.5825242718446602,0.4109589041095891,0.7019230769230769,0.4745762711864407
0.05,15.0,5.0,-1.0,0.6796116504854369,0.6373626373626373,0.6826923076923077,0.5822784810126583
0.05,15.0,5.0,0.0,0.6213592233009708,0.5301204819277109,0.7211538461538461,0.5671641791044776
0.05,15.0,5.0,0.5,0.5825242718446602,0.4109589041095891,0.7019230769230769,0.4745762711864407
0.05,15.0,1.0,-1.0,0.6796116504854369,0.6206896551724138,0.7019230769230769,0.5974025974025975
0.05,15.0,1.0,0.0,0.5922330097087378,0.43243243243243246,0.6826923076923077,0.44067796610169496
0.05,15.0,1.0,0.5,0.5339805825242718,0.1111111111111111,0.625,0.13333333333333333
0.05,15.0,0.2,-1.0,0.5436893203883495,0.31884057971014496,0.6634615384615384,0.38596491228070173
0.05,15.0,0.2,0.0,0.5533980582524272,0.07999999999999999,0.6057692307692307,0.0
0.05,15.0,0.2,0.5,0.5533980582524272,0.07999999999999999,0.6057692307692307,0.0
0.05,15.0,0.04,-1.0,0.5533980582524272,0.07999999999999999,0.6057692307692307,0.0
0.05,15.0,0.04,0.0,0.5533980582524272,0.07999999999999999,0.6057692307692307,0.0
0.05,15.0,0.04,0.5,0.5533980582524272,0.07999999999999999,0.6057692307692307,0.0
0.05,15.0,0.008,-1.0,0.5339805825242718,0.0,0.6057692307692307,0.0
0.05,15.0,0.008,0.0,0.0,0.0,0.0,0.0
0.05,15.0,0.008,0.5,0.0,0.0,0.0,0.0
0.05,15.0,0.0016,-1.0,0.5339805825242718,0.0,0.6057692307692307,0.0
0.05,15.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.05,15.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.05,16.0,625.0,-1.0,0.6504854368932039,0.5909090909090908,0.6153846153846154,0.5121951219512195
0.05,16.0,625.0,0.0,0.6407766990291263,0.5316455696202531,0.5865384615384616,0.49411764705882355
0.05,16.0,625.0,0.5,0.6213592233009708,0.5617977528089888,0.6442307692307693,0.5934065934065933
0.05,16.0,125.0,-1.0,0.6504854368932039,0.5909090909090908,0.6153846153846154,0.5121951219512195
0.05,16.0,125.0,0.0,0.6504854368932039,0.55,0.5865384615384616,0.49411764705882355
0.05,16.0,125.0,0.5,0.6213592233009708,0.5617977528089888,0.6442307692307693,0.5934065934065933
0.05,16.0,25.0,-1.0,0.6407766990291263,0.5647058823529412,0.6153846153846154,0.5121951219512195
0.05,16.0,25.0,0.0,0.6504854368932039,0.55,0.6442307692307693,0.5542168674698795
0.05,16.0,25.0,0.5,0.6213592233009708,0.5617977528089888,0.625,0.5806451612903226
0.05,16.0,5.0,-1.0,0.6407766990291263,0.5647058823529412,0.6153846153846154,0.5348837209302325
0.05,16.0,5.0,0.0,0.6116504854368932,0.48717948717948717,0.6442307692307693,0.5066666666666667
0.05,16.0,5.0,0.5,0.6213592233009708,0.5517241379310344,0.6153846153846154,0.5348837209302325
0.05,16.0,1.0,-1.0,0.6310679611650486,0.5476190476190476,0.6057692307692307,0.49382716049382713
0.05,16.0,1.0,0.0,0.6019417475728155,0.4675324675324675,0.6153846153846154,0.45945945945945943
0.05,16.0,1.0,0.5,0.6116504854368932,0.5121951219512195,0.6153846153846154,0.45945945945945943
0.05,16.0,0.2,-1.0,0.6116504854368932,0.4736842105263158,0.6153846153846154,0.45945945945945943
0.05,16.0,0.2,0.0,0.6019417475728155,0.5176470588235293,0.6153846153846154,0.4736842105263158
0.05,16.0,0.2,0.5,0.6019417475728155,0.45333333333333337,0.6057692307692307,0.4225352112676056
0.05,16.0,0.04,-1.0,0.5825242718446602,0.3384615384615385,0.625,0.38095238095238093
0.05,16.0,0.04,0.0,0.6116504854368932,0.047619047619047616,0.625,0.04878048780487806
0.05,16.0,0.04,0.5,0.5922330097087378,0.045454545454545456,0.625,0.04878048780487806
0.05,16.0,0.008,-1.0,0.6213592233009708,0.09302325581395349,0.625,0.04878048780487806
0.05,16.0,0.008,0.0,0.0,0.0,0.0,0.0
0.05,16.0,0.008,0.5,0.0,0.0,0.0,0.0
0.05,16.0,0.0016,-1.0,0.6116504854368932,0.0,0.6153846153846154,0.0
0.05,16.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.05,16.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.05,17.0,625.0,-1.0,0.6019417475728155,0.4057971014492754,0.6346153846153846,0.4411764705882353
0.05,17.0,625.0,0.0,0.5631067961165048,0.23728813559322035,0.6346153846153846,0.3448275862068965
0.05,17.0,625.0,0.5,0.5728155339805825,0.33333333333333337,0.6153846153846154,0.3333333333333333
0.05,17.0,125.0,-1.0,0.6019417475728155,0.4057971014492754,0.6346153846153846,0.4411764705882353
0.05,17.0,125.0,0.0,0.5631067961165048,0.23728813559322035,0.6346153846153846,0.3448275862068965
0.05,17.0,125.0,0.5,0.5728155339805825,0.33333333333333337,0.6153846153846154,0.3333333333333333
0.05,17.0,25.0,-1.0,0.6019417475728155,0.4057971014492754,0.6346153846153846,0.4411764705882353
0.05,17.0,25.0,0.0,0.5631067961165048,0.23728813559322035,0.6346153846153846,0.3448275862068965
0.05,17.0,25.0,0.5,0.5728155339805825,0.33333333333333337,0.6153846153846154,0.3333333333333333
0.05,17.0,5.0,-1.0,0.5339805825242718,0.22580645161290325,0.625,0.3157894736842105
0.05,17.0,5.0,0.0,0.5631067961165048,0.23728813559322035,0.6346153846153846,0.3214285714285714
0.05,17.0,5.0,0.5,0.6116504854368932,0.411764705882353,0.6153846153846154,0.3548387096774194
0.05,17.0,1.0,-1.0,0.5825242718446602,0.3582089552238805,0.625,0.33898305084745756
0.05,17.0,1.0,0.0,0.5436893203883495,0.20338983050847456,0.6057692307692307,0.2545454545454546
0.05,17.0,1.0,0.5,0.6116504854368932,0.3939393939393939,0.6442307692307693,0.43076923076923074
0.05,17.0,0.2,-1.0,0.5436893203883495,0.22950819672131148,0.6153846153846154,0.31034482758620696
0.05,17.0,0.2,0.0,0.5436893203883495,0.0,0.5769230769230769,0.0
0.05,17.0,0.2,0.5,0.5436893203883495,0.0,0.5769230769230769,0.0
0.05,17.0,0.04,-1.0,0.5436893203883495,0.0,0.5769230769230769,0.0
0.05,17.0,0.04,0.0,0.5436893203883495,0.0,0.5769230769230769,0.0
0.05,17.0,0.04,0.5,0.0,0.0,0.0,0.0
0.05,17.0,0.008,-1.0,0.5533980582524272,0.0,0.5769230769230769,0.0
0.05,17.0,0.008,0.0,0.0,0.0,0.0,0.0
0.05,17.0,0.008,0.5,0.0,0.0,0.0,0.0
0.05,17.0,0.0016,-1.0,0.5533980582524272,0.0,0.5769230769230769,0.0
0.05,17.0,0.0016,0.0,0.0,0.0,0.0,0.0
0.05,17.0,0.0016,0.5,0.0,0.0,0.0,0.0
0.05,18.0,625.0,-1.0,0.6601941747572816,0.6534653465346534,0.5576923076923077,0.48888888888888893
0.05,18.0,625.0,0.0,0.6893203883495146,0.6521739130434783,0.5576923076923077,0.4102564102564103
0.05,18.0,625.0,0.5,0.5922330097087378,0.5882352941176471,0.4807692307692308,0.4375
0.05,18.0,125.0,-1.0,0.6504854368932039,0.6470588235294118,0.5480769230769231,0.4835164835164836
0.05,18.0,125.0,0.0,0.6893203883495146,0.6521739130434783,0.5576923076923077,0.4102564102564103
0.05,18.0,125.0,0.5,0.5922330097087378,0.5882352941176471,0.4807692307692308,0.4375
0.05,18.0,25.0,-1.0,0.6601941747572816,0.6534653465346534,0.5673076923076923,0.47058823529411764
0.05,18.0,25.0,0.0,0.6893203883495146,0.6521739130434783,0.5576923076923077,0.4102564102564103
0.05,18.0,25.0,0.5,0.5922330097087378,0.5882352941176471,0.4807692307692308,0.4375
0.05,18.0,5.0,-1.0,0.6990291262135923,0.6868686868686867,0.5192307692307693,0.3902439024390244
0.05,18.0,5.0,0.0,0.6796116504854369,0.6451612903225806,0.5673076923076923,0.4155844155844156
0.05,18.0,5.0,0.5,0.6019417475728155,0.6019417475728156,0.46153846153846156,0.4042553191489361
0.05,18.0,1.0,-1.0,0.6407766990291263,0.54320987654321,0.5480769230769231,0.3188405797101449
0.05,18.0,1.0,0.0,0.5922330097087378,0.5,0.5673076923076923,0.4
0.05,18.0,1.0,0.5,0.6407766990291263,0.5194805194805194,0.5288461538461539,0.3098591549295775
0.05,18.0,0.2,-1.0,0.6504854368932039,0.55,0.5576923076923077,0.3235294117647059
0.05,18.0,0.2,0.0,0.6019417475728155,0.506024096385542,0.5961538461538461,0.4166666666666667
0.05,18.0,0.2,0.5,0.6407766990291263,0.4477611940298507,0.5576923076923077,0.28125
0.05,18.0,0.04,-1.0,0.6504854368932039,0.4705882352941176,0.5576923076923077,0.28125
0.05,18.0,0.04,0.0,0.5631067961165048,0.08163265306122448,0.6442307692307693,0.0
0.05,18.0,0.04,0.5,0.5631067961165048,0.08163265306122448,0.6442307692307693,0.0
0.05,18.0,0.008,-1.0,0.5631067961165048,0.042553191489361694,0.6442307692307693,0.0
0.05,18.0,0.008,0.0,0.0,0.0,0.0,0.0
0.05,18.0,0.008,0.5,0.0,0.0,0.0,0.0
