ratio,trial,C,s,val-acc,val-f,test-acc,test-f,comp_time,timeout
0.05,2.0,5.0,-1.0,0.981962864721,0.96288209607,0.980922098569,0.95,14.4185171127,False
0.05,2.0,1.0,-1.0,0.9824933687,0.963855421687,0.984101748808,0.958100558659,14.3324320316,False
0.05,2.0,0.2,-1.0,0.985676392573,0.970165745856,0.987811340753,0.967095851216,14.2102198601,False
0.05,2.0,0.04,-1.0,0.985676392573,0.970165745856,0.988341282459,0.968390804598,15.2218739986,False
0.05,2.0,0.008,-1.0,0.984615384615,0.967670011148,0.984101748808,0.956395348837,14.4962220192,False
0.05,2.0,0.0016,-1.0,0.978779840849,0.954545454545,0.980922098569,0.946902654867,14.4358940125,False
0.1,0.0,625.0,-1.0,0.966047745358,0.938814531549,0.960784313725,0.900269541779,15.2667000294,False
0.1,0.0,125.0,-1.0,0.966047745358,0.938814531549,0.960784313725,0.900269541779,14.5929729939,False
0.1,0.0,25.0,-1.0,0.980371352785,0.964728312679,0.981452040276,0.952510176391,14.1525669098,False
0.1,0.0,5.0,-1.0,0.980371352785,0.964728312679,0.981452040276,0.952510176391,15.9448759556,False
0.1,0.0,1.0,-1.0,0.980901856764,0.965648854962,0.981452040276,0.952380952381,14.0807800293,False
0.1,0.0,0.2,-1.0,0.984084880637,0.971374045802,0.986221515633,0.964769647696,13.5324990749,False
0.1,0.0,0.04,-1.0,0.985676392573,0.974113135187,0.983571807101,0.958389261745,15.6256799698,False
0.1,0.0,0.008,-1.0,0.984084880637,0.970873786408,0.980392156863,0.948824343015,14.7119669914,False
0.1,0.0,0.0016,-1.0,0.979840848806,0.962890625,0.970853206147,0.922425952045,14.1333701611,False
0.1,1.0,625.0,-1.0,0.97824933687,0.960462873674,0.978802331744,0.940652818991,14.3303301334,False
0.1,1.0,125.0,-1.0,0.97824933687,0.960462873674,0.978802331744,0.940652818991,15.0217030048,False
0.1,1.0,25.0,-1.0,0.97824933687,0.960462873674,0.978802331744,0.940652818991,13.7817349434,False
0.1,1.0,5.0,-1.0,0.97824933687,0.960462873674,0.978802331744,0.940652818991,13.7203111649,False
0.1,1.0,1.0,-1.0,0.980901856764,0.965048543689,0.980922098569,0.946587537092,13.8514389992,False
0.1,1.0,0.2,-1.0,0.981962864721,0.966731898239,0.984631690514,0.956390977444,15.1360089779,False
0.1,1.0,0.04,-1.0,0.984084880637,0.970645792564,0.983041865395,0.95223880597,13.9120528698,False
0.1,1.0,0.008,-1.0,0.985145888594,0.972549019608,0.981981981982,0.948948948949,14.4338769913,False
0.1,1.0,0.0016,-1.0,0.980901856764,0.964285714286,0.977212506624,0.933947772657,14.9035010338,False
0.1,2.0,625.0,-1.0,0.984615384615,0.972142170989,0.978272390037,0.943134535368,13.7310550213,False
0.1,2.0,125.0,-1.0,0.984615384615,0.972142170989,0.978272390037,0.943134535368,13.7700858116,False
0.1,2.0,25.0,-1.0,0.984615384615,0.972142170989,0.978272390037,0.943134535368,14.4815609455,False
0.1,2.0,5.0,-1.0,0.984615384615,0.972142170989,0.978272390037,0.943134535368,14.6163568497,False
0.1,2.0,1.0,-1.0,0.986206896552,0.975143403442,0.977742448331,0.941666666667,14.4182560444,False
0.1,2.0,0.2,-1.0,0.989389920424,0.980952380952,0.980922098569,0.950549450549,14.9437170029,False
0.1,2.0,0.04,-1.0,0.986737400531,0.976167778837,0.983571807101,0.957123098202,14.2206280231,False
0.1,2.0,0.008,-1.0,0.986737400531,0.976030680729,0.983041865395,0.955431754875,14.2227530479,False
0.1,2.0,0.0016,-1.0,0.980371352785,0.963902439024,0.976682564918,0.9375,13.9821739197,False
0.15,0.0,625.0,-1.0,0.981962864721,0.971666666667,0.977742448331,0.940170940171,14.0234818459,False
0.15,0.0,125.0,-1.0,0.981962864721,0.971666666667,0.977742448331,0.940170940171,14.7281968594,False
0.15,0.0,25.0,-1.0,0.981962864721,0.971666666667,0.977742448331,0.940170940171,13.8074100018,False
0.15,0.0,5.0,-1.0,0.981962864721,0.971666666667,0.977742448331,0.940170940171,14.2412171364,False
0.15,0.0,1.0,-1.0,0.984615384615,0.975853455454,0.978802331744,0.943181818182,14.518996954,False
0.15,0.0,0.2,-1.0,0.988328912467,0.981574539363,0.981981981982,0.951008645533,14.6742100716,False
0.15,0.0,0.04,-1.0,0.987267904509,0.979865771812,0.981452040276,0.949348769899,14.1226758957,False
0.15,0.0,0.008,-1.0,0.985676392573,0.977253580455,0.983041865395,0.953488372093,14.4000308514,False
0.15,0.0,0.0016,-1.0,0.981432360743,0.970212765957,0.978272390037,0.939078751857,15.4935338497,False
0.15,1.0,625.0,-1.0,0.985145888594,0.975903614458,0.982511923688,0.954356846473,13.8502509594,False
0.15,1.0,125.0,-1.0,0.985145888594,0.975903614458,0.982511923688,0.954356846473,14.0066370964,False
0.15,1.0,25.0,-1.0,0.985145888594,0.975903614458,0.982511923688,0.954356846473,14.2724230289,False
0.15,1.0,5.0,-1.0,0.985145888594,0.975903614458,0.982511923688,0.954356846473,14.9256851673,False
0.15,1.0,1.0,-1.0,0.987267904509,0.979274611399,0.983041865395,0.955801104972,13.6481611729,False
0.15,1.0,0.2,-1.0,0.987798408488,0.980121002593,0.984101748808,0.958563535912,14.5226061344,False
0.15,1.0,0.04,-1.0,0.983554376658,0.973298880276,0.983571807101,0.957475994513,14.0257489681,False
0.15,1.0,0.008,-1.0,0.985145888594,0.975736568458,0.981981981982,0.953296703297,14.339345932,False
0.15,1.0,0.0016,-1.0,0.980901856764,0.968476357268,0.978272390037,0.94297635605,14.1316959858,False
0.15,2.0,625.0,-1.0,0.981962864721,0.970840480274,0.982511923688,0.955465587045,13.6567430496,False
0.15,2.0,125.0,-1.0,0.981962864721,0.970840480274,0.982511923688,0.955465587045,14.6770441532,False
0.15,2.0,25.0,-1.0,0.981962864721,0.970840480274,0.982511923688,0.955465587045,13.4067568779,False
0.15,2.0,5.0,-1.0,0.981962864721,0.970840480274,0.982511923688,0.955465587045,14.6393699646,False
0.15,2.0,1.0,-1.0,0.981962864721,0.970790378007,0.987281399046,0.966573816156,14.6635050774,False
0.15,2.0,0.2,-1.0,0.987798408488,0.980155306299,0.988871224165,0.971114167813,14.7472679615,False
0.15,2.0,0.04,-1.0,0.988859416446,0.981880931838,0.985691573927,0.96265560166,13.4555060863,False
0.15,2.0,0.008,-1.0,0.986737400531,0.978354978355,0.984101748808,0.958217270195,15.0765521526,False
0.15,2.0,0.0016,-1.0,0.983554376658,0.972639011474,0.975622681505,0.934285714286,14.7680859566,False
0.2,0.0,625.0,-1.0,0.971352785146,0.961038961039,0.959724430313,0.892655367232,14.0251917839,False
0.2,0.0,125.0,-1.0,0.976127320955,0.967367657723,0.967673555909,0.912732474964,15.2491369247,False
0.2,0.0,25.0,-1.0,0.986206896552,0.981240981241,0.977212506624,0.939007092199,14.7499680519,False
0.2,0.0,5.0,-1.0,0.986206896552,0.981240981241,0.977212506624,0.939007092199,14.1259870529,False
0.2,0.0,1.0,-1.0,0.986737400531,0.982001439885,0.97933227345,0.944365192582,14.6533098221,False
