ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex,comp_time
0.0,0.0,0.3,0.89124668435,0.642233856894,0.914679385268,0.683693516699,True,36.984817028
0.0,0.0,0.268875,0.871618037135,0.548507462687,0.894541600424,0.577494692144,True,57.9358930588
0.0,0.0,0.23775,0.865782493369,0.516252390057,0.884472708002,0.519823788546,True,79.3541469574
0.0,0.0,0.206625,0.832360742706,0.313043478261,0.860095389507,0.346534653465,True,208.361018181
0.0,0.0,0.1755,0.879045092838,0.585454545455,0.899311075782,0.607438016529,True,251.729503155
0.0,0.0,0.144375,0.933687002653,0.810318664643,0.947535771065,0.829015544041,True,240.99095583
0.0,0.0,0.11325,0.95649867374,0.883522727273,0.967673555909,0.90113452188,True,210.880527973
0.0,0.0,0.082125,0.977718832891,0.943548387097,0.980392156863,0.942812982998,True,132.674706936
0.0,0.0,0.051,0.984084880637,0.960526315789,0.98516163222,0.957186544343,True,203.951503038
0.0,1.0,0.3,0.905039787798,0.633946830266,0.898781134075,0.638941398866,True,43.5965001583
0.0,1.0,0.268875,0.889124668435,0.544662309368,0.883942766296,0.562874251497,True,61.6430718899
0.0,1.0,0.23775,0.877453580902,0.468965517241,0.869104398516,0.475583864119,True,98.1366150379
0.0,1.0,0.206625,0.879575596817,0.48291571754,0.870694223635,0.489539748954,True,280.511168957
0.0,1.0,0.1755,0.90875331565,0.651821862348,0.899311075782,0.644194756554,True,287.308159828
0.0,1.0,0.144375,0.948541114058,0.829525483304,0.952305246423,0.857594936709,True,255.33196497
0.0,1.0,0.11325,0.963925729443,0.887788778878,0.967673555909,0.908270676692,True,221.985328913
0.0,1.0,0.082125,0.9824933687,0.948837209302,0.981452040276,0.949201741655,True,152.438947201
0.0,1.0,0.051,0.989389920424,0.969788519637,0.984101748808,0.957983193277,True,135.316766024
0.0,2.0,0.3,0.878514588859,0.553606237817,0.891891891892,0.58024691358,True,49.1663601398
0.0,2.0,0.268875,0.881167108753,0.567567567568,0.894541600424,0.594704684318,True,57.4722440243
0.0,2.0,0.23775,0.871618037135,0.5140562249,0.88182299947,0.520430107527,True,91.508713007
0.0,2.0,0.206625,0.845092838196,0.345291479821,0.852146263911,0.314496314496,True,296.059746027
0.0,2.0,0.1755,0.890716180371,0.618518518519,0.906730259671,0.660231660232,True,318.710680008
0.0,2.0,0.144375,0.944297082228,0.835680751174,0.948595654478,0.838063439065,True,303.608398914
0.0,2.0,0.11325,0.961273209549,0.890881913303,0.966613672496,0.900473933649,True,214.498049974
0.0,2.0,0.082125,0.974535809019,0.931232091691,0.981452040276,0.947049924357,True,211.700403929
0.0,2.0,0.051,0.988859416446,0.971350613915,0.987811340753,0.966423357664,True,189.457011938
0.03,0.0,0.3,0.863129973475,0.525735294118,0.906200317965,0.672828096118,True,76.0628969669
0.03,0.0,0.268875,0.84774535809,0.442718446602,0.890302066773,0.594911937378,True,94.1790530682
0.03,0.0,0.23775,0.828116710875,0.322175732218,0.872284048755,0.492631578947,True,167.028589964
0.03,0.0,0.206625,0.870557029178,0.567375886525,0.912559618442,0.702702702703,True,271.186488152
0.03,0.0,0.1755,0.918302387268,0.763803680982,0.952305246423,0.856687898089,True,262.491532087
0.03,0.0,0.144375,0.940053050398,0.837410071942,0.968733439322,0.910197869102,True,283.968745947
