ratio,trial,C,val-acc,val-f,test-acc,test-f,comp_time
0.0,6.0,0.008,0.9,0.781609195402,0.888805409467,0.766561514196,
0.0,6.0,0.0016,0.893984962406,0.76694214876,0.880540946657,0.748815165877,
0.0,7.0,625.0,0.90977443609,0.803278688525,0.914350112697,0.80412371134,
0.0,7.0,125.0,0.913533834586,0.813008130081,0.909842223892,0.797297297297,
0.0,7.0,25.0,0.911278195489,0.809677419355,0.915101427498,0.809443507589,
0.0,7.0,5.0,0.912781954887,0.812297734628,0.913598797896,0.805414551607,
0.0,7.0,1.0,0.912781954887,0.811688311688,0.911344853494,0.802013422819,
0.0,7.0,0.2,0.908270676692,0.801302931596,0.912847483095,0.803389830508,
0.0,7.0,0.04,0.903759398496,0.79552715655,0.90833959429,0.796666666667,
0.0,7.0,0.008,0.89022556391,0.769716088328,0.90007513148,0.77943615257,
0.0,7.0,0.0016,0.881954887218,0.755832037325,0.889556724267,0.759410801964,
0.0,8.0,625.0,0.896240601504,0.745387453875,0.915101427498,0.817447495961,
0.0,8.0,125.0,0.898496240602,0.750462107209,0.918858001503,0.826366559486,
0.0,8.0,25.0,0.897744360902,0.748148148148,0.918106686702,0.824476650564,
0.0,8.0,5.0,0.898496240602,0.75138121547,0.920360631104,0.830128205128,
0.0,8.0,1.0,0.898496240602,0.750462107209,0.919609316304,0.828250401284,
0.0,8.0,0.2,0.897744360902,0.749077490775,0.917355371901,0.825396825397,
0.0,8.0,0.04,0.897744360902,0.750915750916,0.903080390684,0.799377916019,
0.0,8.0,0.008,0.895488721805,0.742115027829,0.902329075883,0.796875,
0.0,8.0,0.0016,0.890977443609,0.732965009208,0.896318557476,0.783699059561,
0.0,9.0,625.0,0.917293233083,0.806338028169,0.902329075883,0.782608695652,
0.0,9.0,125.0,0.909022556391,0.787346221441,0.897821187077,0.772575250836,
0.0,9.0,25.0,0.907518796992,0.783831282953,0.896318557476,0.771523178808,
0.0,9.0,5.0,0.908270676692,0.785964912281,0.897821187077,0.774834437086,
0.0,9.0,1.0,0.912781954887,0.795053003534,0.898572501878,0.776859504132,
0.0,9.0,0.2,0.91954887218,0.811287477954,0.900826446281,0.78431372549,
0.0,9.0,0.04,0.907518796992,0.786086956522,0.893313298272,0.770226537217,
0.0,9.0,0.008,0.903007518797,0.77408056042,0.886551465064,0.757624398074,
0.0,9.0,0.0016,0.890977443609,0.74870017331,0.88354620586,0.754358161648,
0.0,10.0,625.0,0.914285714286,0.809364548495,0.912096168295,0.801358234295,
0.0,10.0,125.0,0.915789473684,0.817589576547,0.915101427498,0.810720268007,
0.0,10.0,25.0,0.918045112782,0.823909531502,0.918858001503,0.821782178218,
0.0,10.0,5.0,0.918045112782,0.823909531502,0.918106686702,0.820428336079,
0.0,10.0,1.0,0.918045112782,0.823338735818,0.917355371901,0.818481848185,
0.0,10.0,0.2,0.915037593985,0.815660685155,0.9166040571,0.8153078203,
0.0,10.0,0.04,0.907518796992,0.800648298217,0.910593538693,0.801335559265,
0.0,10.0,0.008,0.902255639098,0.788273615635,0.90007513148,0.780889621087,
0.0,10.0,0.0016,0.896240601504,0.775244299674,0.894064613073,0.770731707317,
0.0,11.0,625.0,0.916541353383,0.819512195122,0.911344853494,0.812101910828,
0.0,11.0,125.0,0.91954887218,0.827140549273,0.912847483095,0.816455696203,
0.0,11.0,25.0,0.91954887218,0.826580226904,0.910593538693,0.812598425197,
0.0,11.0,5.0,0.918796992481,0.825242718447,0.911344853494,0.813880126183,
0.0,11.0,1.0,0.916541353383,0.821256038647,0.910593538693,0.810810810811,
0.0,11.0,0.2,0.918796992481,0.824675324675,0.910593538693,0.812006319115,
0.0,11.0,0.04,0.917293233083,0.822580645161,0.906085649887,0.804381846635,
0.0,11.0,0.008,0.908270676692,0.803225806452,0.897821187077,0.789473684211,
0.0,11.0,0.0016,0.902255639098,0.788273615635,0.893313298272,0.773162939297,
0.0,12.0,625.0,0.906015037594,0.789207419899,0.918106686702,0.813036020583,
0.0,12.0,125.0,0.906015037594,0.793388429752,0.917355371901,0.809688581315,
0.0,12.0,25.0,0.909022556391,0.802610114192,0.914350112697,0.804794520548,
0.0,12.0,5.0,0.907518796992,0.79802955665,0.9166040571,0.80829015544,
0.0,12.0,1.0,0.906766917293,0.796052631579,0.9166040571,0.808950086059,
0.0,12.0,0.2,0.904511278195,0.790082644628,0.915852742299,0.808219178082,
0.0,12.0,0.04,0.896992481203,0.772046589018,0.910593538693,0.797962648557,
0.0,12.0,0.008,0.887969924812,0.752902155887,0.905334335086,0.783505154639,
0.0,12.0,0.0016,0.881203007519,0.743506493506,0.892561983471,0.762852404643,
0.0,13.0,625.0,0.910526315789,0.812006319115,0.912847483095,0.809836065574,
0.0,13.0,125.0,0.906766917293,0.805642633229,0.915101427498,0.815057283142,
0.0,13.0,25.0,0.906015037594,0.804381846635,0.914350112697,0.814332247557,
0.0,13.0,5.0,0.905263157895,0.803738317757,0.918858001503,0.824675324675,
0.0,13.0,1.0,0.906766917293,0.80625,0.915101427498,0.816260162602,
0.0,13.0,0.2,0.903007518797,0.796850393701,0.915852742299,0.818770226537,
0.0,13.0,0.04,0.9,0.791208791209,0.909090909091,0.804523424879,
0.0,13.0,0.008,0.896240601504,0.783699059561,0.902329075883,0.788273615635,
0.0,13.0,0.0016,0.888721804511,0.767295597484,0.89181066867,0.769968051118,
0.0,14.0,625.0,0.896992481203,0.775777414075,0.912847483095,0.799307958478,
0.0,14.0,125.0,0.902255639098,0.792332268371,0.919609316304,0.816466552316,
0.0,14.0,25.0,0.900751879699,0.789808917197,0.919609316304,0.817717206133,
0.0,14.0,5.0,0.903007518797,0.792937399679,0.918106686702,0.815566835871,
0.0,14.0,1.0,0.900751879699,0.790476190476,0.918106686702,0.817420435511,
0.0,14.0,0.2,0.910526315789,0.808988764045,0.920360631104,0.819112627986,
0.0,14.0,0.04,0.906766917293,0.802547770701,0.9166040571,0.809605488851,
0.0,14.0,0.008,0.897744360902,0.782747603834,0.902329075883,0.778911564626,
0.0,14.0,0.0016,0.888721804511,0.764331210191,0.890308039068,0.756666666667,
0.0,15.0,625.0,0.9,0.7872,0.917355371901,0.804270462633,
0.0,15.0,125.0,0.900751879699,0.791798107256,0.918858001503,0.809187279152,
0.0,15.0,25.0,0.901503759398,0.793048973144,0.920360631104,0.81338028169,
0.0,15.0,5.0,0.903007518797,0.796850393701,0.919609316304,0.811287477954,
0.0,15.0,1.0,0.904511278195,0.800627943485,0.917355371901,0.804964539007,
0.0,15.0,0.2,0.902255639098,0.796875,0.918858001503,0.809187279152,
0.0,15.0,0.04,0.902255639098,0.796875,0.914350112697,0.798586572438,
0.0,15.0,0.008,0.889473684211,0.769953051643,0.909090909091,0.785079928952,
0.0,15.0,0.0016,0.885714285714,0.757961783439,0.897069872276,0.760070052539,
0.0,16.0,625.0,0.913533834586,0.810543657331,0.906085649887,0.784110535406,
0.0,16.0,125.0,0.915037593985,0.810720268007,0.910593538693,0.793760831889,
0.0,16.0,25.0,0.915789473684,0.815789473684,0.909090909091,0.790294627383,
0.0,16.0,5.0,0.914285714286,0.813114754098,0.909090909091,0.790294627383,
0.0,16.0,1.0,0.915789473684,0.815181518152,0.909842223892,0.792387543253,
0.0,16.0,0.2,0.915789473684,0.813953488372,0.913598797896,0.799301919721,
0.0,16.0,0.04,0.913533834586,0.811165845649,0.913598797896,0.798598949212,
0.0,16.0,0.008,0.9,0.77943615257,0.903831705485,0.779310344828,
0.0,16.0,0.0016,0.890977443609,0.762684124386,0.891059353869,0.755480607083,
0.0,17.0,625.0,0.912030075188,0.813990461049,0.898572501878,0.768439108062,
0.0,17.0,125.0,0.90977443609,0.809523809524,0.90007513148,0.770293609672,
0.0,17.0,25.0,0.912030075188,0.815165876777,0.898572501878,0.767641996558,
0.0,17.0,5.0,0.910526315789,0.811410459588,0.897821187077,0.765517241379,
0.0,17.0,1.0,0.911278195489,0.813291139241,0.898572501878,0.766839378238,
0.0,17.0,0.2,0.912781954887,0.81875,0.896318557476,0.763698630137,
0.0,17.0,0.04,0.909022556391,0.811232449298,0.89181066867,0.755102040816,
0.0,17.0,0.008,0.893233082707,0.778125,0.885048835462,0.739352640545,
0.0,17.0,0.0016,0.884210526316,0.763076923077,0.876033057851,0.72268907563,
0.0,18.0,625.0,0.908270676692,0.808777429467,0.915101427498,0.8,
0.0,18.0,125.0,0.914285714286,0.820754716981,0.922614575507,0.817699115044,
0.0,18.0,25.0,0.90977443609,0.811912225705,0.918858001503,0.80985915493,
0.0,18.0,5.0,0.909022556391,0.810641627543,0.918858001503,0.80985915493,
0.0,18.0,1.0,0.908270676692,0.809968847352,0.920360631104,0.812056737589,
0.0,18.0,0.2,0.903759398496,0.799373040752,0.921863260706,0.814285714286,
0.0,18.0,0.04,0.903007518797,0.798751950078,0.918106686702,0.805704099822,
0.0,18.0,0.008,0.895488721805,0.785824345146,0.905334335086,0.778169014085,
0.0,18.0,0.0016,0.889473684211,0.775572519084,0.893313298272,0.752613240418,
0.0,19.0,625.0,0.911278195489,0.795847750865,0.918858001503,0.811188811189,
0.0,19.0,125.0,0.906766917293,0.788395904437,0.913598797896,0.805414551607,
0.0,19.0,25.0,0.908270676692,0.791095890411,0.9166040571,0.810256410256,
0.0,19.0,5.0,0.909022556391,0.7917383821,0.917355371901,0.81228668942,
0.0,19.0,1.0,0.906766917293,0.786941580756,0.920360631104,0.81660899654,
0.0,19.0,0.2,0.908270676692,0.79180887372,0.921863260706,0.820689655172,
0.0,19.0,0.04,0.903007518797,0.781725888325,0.915852742299,0.810169491525,
0.0,19.0,0.008,0.899248120301,0.774410774411,0.903831705485,0.786666666667,
0.0,19.0,0.0016,0.888721804511,0.754966887417,0.894815927874,0.76821192053,
0.0,20.0,625.0,0.92030075188,0.823920265781,0.910593538693,0.780847145488,
0.0,20.0,125.0,0.917293233083,0.818481848185,0.915101427498,0.79112754159,
0.0,20.0,25.0,0.917293233083,0.819078947368,0.915852742299,0.795620437956,
0.0,20.0,5.0,0.916541353383,0.817733990148,0.915852742299,0.794871794872,
0.0,20.0,1.0,0.918796992481,0.824104234528,0.914350112697,0.794964028777,
0.0,20.0,0.2,0.918045112782,0.822185970636,0.914350112697,0.795698924731,
0.0,20.0,0.04,0.914285714286,0.814935064935,0.90833959429,0.785211267606,
0.0,20.0,0.008,0.909022556391,0.804523424879,0.900826446281,0.769230769231,
0.0,20.0,0.0016,0.903759398496,0.79552715655,0.897821187077,0.760563380282,
0.0,21.0,625.0,0.913533834586,0.818897637795,0.894815927874,0.772727272727,
0.0,21.0,125.0,0.912030075188,0.815165876777,0.899323816679,0.783870967742,
0.0,21.0,25.0,0.912781954887,0.816455696203,0.900826446281,0.787781350482,
0.0,21.0,5.0,0.912030075188,0.814580031696,0.900826446281,0.787781350482,
0.0,21.0,1.0,0.910526315789,0.812006319115,0.897069872276,0.780096308186,
0.0,21.0,0.2,0.912781954887,0.816455696203,0.897821187077,0.779220779221,
0.0,21.0,0.04,0.918045112782,0.828346456693,0.891059353869,0.766505636071,
0.0,21.0,0.008,0.905263157895,0.798722044728,0.884297520661,0.749185667752,
0.0,21.0,0.0016,0.894736842105,0.778481012658,0.881292261458,0.740131578947,
0.0,22.0,625.0,0.905263157895,0.791390728477,0.922614575507,0.828046744574,
0.0,22.0,125.0,0.903007518797,0.786776859504,0.919609316304,0.821368948247,
0.0,22.0,25.0,0.907518796992,0.79802955665,0.921111945905,0.824120603015,
0.0,22.0,5.0,0.907518796992,0.79802955665,0.921111945905,0.824120603015,
0.0,22.0,1.0,0.904511278195,0.792822185971,0.917355371901,0.816666666667,
0.0,22.0,0.2,0.901503759398,0.785597381342,0.918858001503,0.822368421053,
0.0,22.0,0.04,0.897744360902,0.779935275081,0.915852742299,0.814569536424,
0.0,22.0,0.008,0.884210526316,0.749185667752,0.903831705485,0.790849673203,
0.0,22.0,0.0016,0.878195488722,0.741214057508,0.896318557476,0.774509803922,
0.0,23.0,625.0,0.916541353383,0.807625649913,0.905334335086,0.792763157895,
0.0,23.0,125.0,0.917293233083,0.809688581315,0.906085649887,0.794069192751,
0.0,23.0,25.0,0.91954887218,0.814558058925,0.90833959429,0.800653594771,
0.0,23.0,5.0,0.918796992481,0.8125,0.90833959429,0.8,
0.0,23.0,1.0,0.92030075188,0.815331010453,0.903080390684,0.788870703764,
0.0,23.0,0.2,0.916541353383,0.80829015544,0.903080390684,0.78955954323,
0.0,23.0,0.04,0.915789473684,0.807560137457,0.899323816679,0.782467532468,
0.0,23.0,0.008,0.909022556391,0.793162393162,0.888805409467,0.75974025974,
0.0,23.0,0.0016,0.898496240602,0.770797962649,0.882043576258,0.747181964573,
0.0,24.0,625.0,0.907518796992,0.789743589744,0.910593538693,0.79086115993,
0.0,24.0,125.0,0.903007518797,0.785357737105,0.915852742299,0.807560137457,
0.0,24.0,25.0,0.904511278195,0.787269681742,0.915101427498,0.806174957118,
0.0,24.0,5.0,0.904511278195,0.785834738617,0.914350112697,0.803448275862,
0.0,24.0,1.0,0.906766917293,0.790540540541,0.913598797896,0.801381692573,
0.0,24.0,0.2,0.906766917293,0.790540540541,0.912096168295,0.79792746114,
0.0,24.0,0.04,0.907518796992,0.791878172589,0.911344853494,0.8,
0.0,24.0,0.008,0.892481203008,0.762063227953,0.904583020285,0.785834738617,
0.0,24.0,0.0016,0.877443609023,0.736672051696,0.898572501878,0.777594728171,
0.0,25.0,625.0,0.91954887218,0.825448613377,0.909090909091,0.789565217391,
0.0,25.0,125.0,0.917293233083,0.816666666667,0.904583020285,0.779896013865,
0.0,25.0,25.0,0.915037593985,0.815057283142,0.903831705485,0.783050847458,
0.0,25.0,5.0,0.914285714286,0.813725490196,0.905334335086,0.785714285714,
0.0,25.0,1.0,0.915037593985,0.816855753647,0.90833959429,0.79180887372,
0.0,25.0,0.2,0.917293233083,0.822580645161,0.90833959429,0.793220338983,
0.0,25.0,0.04,0.915037593985,0.815057283142,0.910593538693,0.798646362098,
0.0,25.0,0.008,0.903007518797,0.792937399679,0.906836964688,0.793333333333,
0.0,25.0,0.0016,0.895488721805,0.783825816485,0.894815927874,0.774193548387,
0.0,26.0,625.0,0.924060150376,0.823734729494,0.906085649887,0.786324786325,
0.0,26.0,125.0,0.922556390977,0.82332761578,0.903831705485,0.783783783784,
0.0,26.0,25.0,0.921804511278,0.821917808219,0.902329075883,0.783333333333,
0.0,26.0,5.0,0.921052631579,0.819897084048,0.901577761082,0.781302170284,
0.0,26.0,1.0,0.918045112782,0.813036020583,0.905334335086,0.79,
0.0,26.0,0.2,0.918796992481,0.815068493151,0.903080390684,0.786069651741,
0.0,26.0,0.04,0.918796992481,0.815068493151,0.898572501878,0.779050736498,
0.0,26.0,0.008,0.910526315789,0.796581196581,0.89181066867,0.765472312704,
0.0,26.0,0.0016,0.908270676692,0.792517006803,0.882043576258,0.75118858954,
0.0,27.0,625.0,0.892481203008,0.761268781302,0.906085649887,0.798061389338,
0.0,27.0,125.0,0.896992481203,0.76740237691,0.901577761082,0.789049919485,
0.0,27.0,25.0,0.897744360902,0.777049180328,0.906836964688,0.802547770701,
0.0,27.0,5.0,0.896992481203,0.775041050903,0.907588279489,0.8032,
0.0,27.0,1.0,0.896992481203,0.772046589018,0.903831705485,0.796178343949,
0.0,27.0,0.2,0.892481203008,0.762063227953,0.903080390684,0.794258373206,
0.0,27.0,0.04,0.887218045113,0.751655629139,0.897069872276,0.785602503912,
0.0,27.0,0.008,0.87969924812,0.741100323625,0.889556724267,0.774193548387,
0.0,27.0,0.0016,0.875187969925,0.732258064516,0.881292261458,0.757668711656,
0.0,28.0,625.0,0.916541353383,0.81469115192,0.910593538693,0.805237315876,
0.0,28.0,125.0,0.92030075188,0.829032258065,0.915852742299,0.81935483871,
0.0,28.0,25.0,0.921804511278,0.831168831169,0.915852742299,0.81935483871,
0.0,28.0,5.0,0.922556390977,0.833602584814,0.9166040571,0.820678513732,
0.0,28.0,1.0,0.923308270677,0.833876221498,0.919609316304,0.826580226904,
0.0,28.0,0.2,0.91954887218,0.826016260163,0.914350112697,0.814935064935,
0.0,28.0,0.04,0.911278195489,0.809061488673,0.902329075883,0.791666666667,
0.0,28.0,0.008,0.909022556391,0.804523424879,0.899323816679,0.785256410256,
0.0,28.0,0.0016,0.906766917293,0.8,0.89181066867,0.771428571429,
0.0,29.0,625.0,0.896992481203,0.782193958665,0.911344853494,0.79298245614,
0.0,29.0,125.0,0.901503759398,0.794992175274,0.913598797896,0.798598949212,
0.0,29.0,25.0,0.900751879699,0.794392523364,0.912096168295,0.795811518325,
0.0,29.0,5.0,0.9,0.792511700468,0.912096168295,0.79652173913,
0.0,29.0,1.0,0.903007518797,0.798751950078,0.909842223892,0.790940766551,
0.0,29.0,0.2,0.909022556391,0.809448818898,0.910593538693,0.79012345679,
0.0,29.0,0.04,0.904511278195,0.799368088468,0.904583020285,0.776801405975,
0.0,29.0,0.008,0.902255639098,0.8,0.896318557476,0.759581881533,
0.0,29.0,0.0016,0.896992481203,0.788253477589,0.887302779865,0.743150684932,
0.03,0.0,625.0,0.776691729323,0.639125151883,0.795642374155,0.665024630542,
0.03,0.0,125.0,0.887969924812,0.766091051805,0.913598797896,0.817749603803,
0.03,0.0,25.0,0.887218045113,0.756493506494,0.911344853494,0.808441558442,
0.03,0.0,5.0,0.884210526316,0.752411575563,0.910593538693,0.807754442649,
0.03,0.0,1.0,0.887218045113,0.757281553398,0.910593538693,0.807131280389,
0.03,0.0,0.2,0.881954887218,0.744715447154,0.907588279489,0.801292407108,
0.03,0.0,0.04,0.882706766917,0.746753246753,0.900826446281,0.789137380192,
0.03,0.0,0.008,0.878947368421,0.741573033708,0.897821187077,0.783439490446,
0.03,0.0,0.0016,0.876691729323,0.730263157895,0.892561983471,0.771929824561,
0.03,1.0,625.0,0.487218045113,0.47619047619,0.531179564237,0.505546751189,
0.03,1.0,125.0,0.245112781955,0.383292383292,0.239669421488,0.386666666667,
0.03,1.0,25.0,0.727819548872,0.623700623701,0.777610818933,0.678260869565,
0.03,1.0,5.0,0.872180451128,0.731861198738,0.898572501878,0.787401574803,
0.03,1.0,1.0,0.870676691729,0.728706624606,0.901577761082,0.793048973144,
0.03,1.0,0.2,0.876691729323,0.741324921136,0.903831705485,0.798107255521,
0.03,1.0,0.04,0.875187969925,0.739811912226,0.90007513148,0.792511700468,
0.03,1.0,0.008,0.870676691729,0.729559748428,0.900826446281,0.79375,
0.03,1.0,0.0016,0.865413533835,0.718995290424,0.899323816679,0.788643533123,
0.03,2.0,625.0,0.576691729323,0.196861626248,0.581517655898,0.223152022315,
0.03,2.0,125.0,0.804511278195,0.652406417112,0.815176558978,0.682170542636,
0.03,2.0,25.0,0.892481203008,0.753872633391,0.89181066867,0.763157894737,
0.03,2.0,5.0,0.889473684211,0.748717948718,0.89181066867,0.764705882353,
0.03,2.0,1.0,0.887969924812,0.744425385935,0.891059353869,0.761904761905,
0.03,2.0,0.2,0.888721804511,0.743944636678,0.892561983471,0.765188834154,
0.03,2.0,0.04,0.887969924812,0.744425385935,0.892561983471,0.765188834154,
0.03,2.0,0.008,0.884210526316,0.736301369863,0.885800150263,0.754045307443,
0.03,2.0,0.0016,0.881954887218,0.731623931624,0.879789631856,0.744408945687,
0.03,3.0,625.0,0.866165413534,0.755494505495,0.887302779865,0.787535410765,
0.03,3.0,125.0,0.892481203008,0.788148148148,0.896318557476,0.790909090909,
0.03,3.0,25.0,0.900751879699,0.789137380192,0.909090909091,0.798668885191,
0.03,3.0,5.0,0.900751879699,0.789137380192,0.909090909091,0.798668885191,
0.03,3.0,1.0,0.898496240602,0.784,0.90833959429,0.797342192691,
0.03,3.0,0.2,0.899248120301,0.786624203822,0.90833959429,0.798679867987,
0.03,3.0,0.04,0.902255639098,0.794303797468,0.903080390684,0.78955954323,
0.03,3.0,0.008,0.896992481203,0.784251968504,0.900826446281,0.78640776699,
0.03,3.0,0.0016,0.886466165414,0.76295133438,0.897821187077,0.778501628664,
0.03,4.0,625.0,0.853383458647,0.738955823293,0.855747558227,0.731843575419,
0.03,4.0,125.0,0.856390977444,0.737997256516,0.865514650639,0.74318507891,
0.03,4.0,25.0,0.884962406015,0.75905511811,0.912847483095,0.804054054054,
0.03,4.0,5.0,0.88045112782,0.752721617418,0.913598797896,0.806722689076,
0.03,4.0,1.0,0.88045112782,0.751950078003,0.912096168295,0.802698145025,
0.03,4.0,0.2,0.88045112782,0.751950078003,0.90833959429,0.796666666667,
0.03,4.0,0.04,0.88045112782,0.752721617418,0.909090909091,0.799336650083,
0.03,4.0,0.008,0.878195488722,0.746875,0.905334335086,0.794117647059,
0.03,4.0,0.0016,0.865413533835,0.725038402458,0.897821187077,0.777049180328,
0.03,5.0,625.0,0.247368421053,0.362826225334,0.259954921112,0.393846153846,
0.03,5.0,125.0,0.316541353383,0.389523169913,0.34184823441,0.423684210526,
0.03,5.0,25.0,0.863157894737,0.699669966997,0.89181066867,0.775,
0.03,5.0,5.0,0.866165413534,0.713826366559,0.895567242675,0.788432267884,
0.03,5.0,1.0,0.865413533835,0.711755233494,0.894064613073,0.784073506891,
0.03,5.0,0.2,0.865413533835,0.7136,0.889556724267,0.776255707763,
0.03,5.0,0.04,0.868421052632,0.72,0.890308039068,0.77811550152,
0.03,5.0,0.008,0.875187969925,0.732258064516,0.896318557476,0.790909090909,
0.03,5.0,0.0016,0.871428571429,0.722852512156,0.89181066867,0.785074626866,
0.03,6.0,625.0,0.577443609023,0.307881773399,0.580766341097,0.309405940594,
0.03,6.0,125.0,0.87969924812,0.760479041916,0.897069872276,0.785602503912,
0.03,6.0,25.0,0.89022556391,0.756666666667,0.903831705485,0.771428571429,
0.03,6.0,5.0,0.883458646617,0.742096505824,0.900826446281,0.766784452297,
0.03,6.0,1.0,0.886466165414,0.749585406302,0.90007513148,0.765432098765,
0.03,6.0,0.2,0.884210526316,0.744186046512,0.899323816679,0.763250883392,
0.03,6.0,0.04,0.877443609023,0.726968174204,0.903080390684,0.77408056042,
0.03,6.0,0.008,0.878195488722,0.727272727273,0.897069872276,0.760907504363,
0.03,6.0,0.0016,0.88045112782,0.734557595993,0.885048835462,0.736660929432,
0.03,7.0,625.0,0.763157894737,0.675592173018,0.76634109692,0.651735722284,
0.03,7.0,125.0,0.42030075188,0.259365994236,0.441021788129,0.256,
0.03,7.0,25.0,0.893233082707,0.798866855524,0.887302779865,0.75884244373,
0.03,7.0,5.0,0.891729323308,0.78247734139,0.889556724267,0.749574105622,
0.03,7.0,1.0,0.890977443609,0.781954887218,0.887302779865,0.742268041237,
0.03,7.0,0.2,0.893984962406,0.788605697151,0.886551465064,0.740994854202,
0.03,7.0,0.04,0.893984962406,0.790490341753,0.887302779865,0.744897959184,
0.03,7.0,0.008,0.885714285714,0.771084337349,0.878287002254,0.721649484536,
