ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex,comp_time
0.0,0.0,0.3,0.944827586207,0.845697329377,0.959194488606,0.871021775544,True,6.90234589577
0.0,0.0,0.269375,0.959151193634,0.890156918688,0.969793322734,0.907317073171,True,6.58785796165
0.0,0.0,0.23875,0.967108753316,0.913888888889,0.975622681505,0.926517571885,True,7.5084130764
0.0,0.0,0.208125,0.975596816976,0.937669376694,0.977742448331,0.933753943218,True,6.55798816681
0.0,0.0,0.1775,0.977718832891,0.943396226415,0.980922098569,0.943925233645,True,7.32844209671
0.0,0.0,0.146875,0.981962864721,0.954907161804,0.984101748808,0.953846153846,True,7.62637495995
0.0,0.0,0.11625,0.983023872679,0.957783641161,0.98516163222,0.957055214724,True,6.98485898972
0.0,0.0,0.085625,0.983554376658,0.95926412615,0.989401165872,0.969696969697,True,6.20909285545
0.0,0.0,0.055,0.986206896552,0.966145833333,0.989401165872,0.969879518072,True,6.52319908142
0.0,1.0,0.3,0.960212201592,0.873524451939,0.961844197138,0.889230769231,True,6.2173678875
0.0,1.0,0.269375,0.968700265252,0.902479338843,0.968203497615,0.909638554217,True,6.01100206375
0.0,1.0,0.23875,0.975066312997,0.924071082391,0.972443031267,0.922619047619,True,6.49094510078
0.0,1.0,0.208125,0.981962864721,0.946372239748,0.978802331744,0.941520467836,True,6.27675414085
0.0,1.0,0.1775,0.986206896552,0.95987654321,0.983571807101,0.955395683453,True,6.52604603767
0.0,1.0,0.146875,0.986737400531,0.961597542243,0.985691573927,0.961593172119,True,6.29337787628
0.0,1.0,0.11625,0.990450928382,0.97247706422,0.987811340753,0.967375886525,True,6.38115000725
0.0,1.0,0.085625,0.992042440318,0.977238239757,0.987811340753,0.967375886525,True,6.36075401306
0.0,1.0,0.055,0.994164456233,0.983358547655,0.989931107578,0.973352033661,True,6.34250187874
0.0,2.0,0.3,0.950132625995,0.854938271605,0.954425013249,0.859016393443,True,6.0392639637
0.0,2.0,0.269375,0.96074270557,0.889221556886,0.961844197138,0.884615384615,True,7.24432778358
0.0,2.0,0.23875,0.968169761273,0.912023460411,0.970853206147,0.91392801252,True,6.49988293648
0.0,2.0,0.208125,0.970822281167,0.919941775837,0.977212506624,0.933947772657,True,6.30548906326
0.0,2.0,0.1775,0.97824933687,0.941678520626,0.981981981982,0.948640483384,True,6.61278605461
0.0,2.0,0.146875,0.983554376658,0.95652173913,0.984101748808,0.955089820359,True,6.39787507057
0.0,2.0,0.11625,0.985145888594,0.961218836565,0.987811340753,0.965824665676,True,9.34260988235
0.0,2.0,0.085625,0.988859416446,0.971114167813,0.989401165872,0.970501474926,True,6.56657195091
0.0,2.0,0.055,0.99151193634,0.978201634877,0.990461049285,0.973684210526,True,6.46652507782
0.03,0.0,0.3,0.955437665782,0.866666666667,0.957074721781,0.87284144427,True,6.60742497444
0.03,0.0,0.269375,0.962334217507,0.890262751159,0.968733439322,0.910470409712,True,6.8082139492
0.03,0.0,0.23875,0.966578249337,0.903816793893,0.972972972973,0.923538230885,True,6.27333807945
0.03,0.0,0.208125,0.969230769231,0.91265060241,0.976152623211,0.933333333333,True,6.50194406509
0.03,0.0,0.1775,0.973474801061,0.925595238095,0.979862215156,0.944444444444,True,5.80284905434
0.03,0.0,0.146875,0.975596816976,0.932352941176,0.984631690514,0.958273381295,True,6.25212883949
0.03,0.0,0.11625,0.977188328912,0.937226277372,0.985691573927,0.961262553802,True,6.62093305588
0.03,0.0,0.085625,0.980371352785,0.946298984035,0.990461049285,0.974647887324,True,6.40430402756
0.03,0.0,0.055,0.979840848806,0.945558739255,0.990990990991,0.976157082749,True,8.32193994522
0.03,1.0,0.3,0.950663129973,0.848780487805,0.966613672496,0.904689863843,True,6.32789993286
0.03,1.0,0.269375,0.95649867374,0.86858974359,0.972972972973,0.924667651403,True,6.24435019493
0.03,1.0,0.23875,0.962334217507,0.888188976378,0.978802331744,0.941690962099,True,6.24479913712
0.03,1.0,0.208125,0.966047745358,0.900621118012,0.983041865395,0.954154727794,True,6.77893209457
0.03,1.0,0.1775,0.972944297082,0.922610015175,0.985691573927,0.961593172119,True,7.38743400574
0.03,1.0,0.146875,0.976657824934,0.934131736527,0.988341282459,0.969101123596,True,6.43345022202
0.03,1.0,0.11625,0.978779840849,0.940476190476,0.989401165872,0.971988795518,True,6.53780007362
0.03,1.0,0.085625,0.980371352785,0.945508100147,0.990990990991,0.97635605007,True,6.0274682045
0.03,1.0,0.055,0.981432360743,0.948905109489,0.989401165872,0.972375690608,True,6.76250600815
0.03,2.0,0.3,0.957029177719,0.865224625624,0.965023847377,0.905982905983,True,6.00704312325
0.03,2.0,0.269375,0.963395225464,0.887438825449,0.972443031267,0.927576601671,True,6.82873392105
0.03,2.0,0.23875,0.970291777188,0.91054313099,0.97933227345,0.94693877551,True,5.72758483887
0.03,2.0,0.208125,0.976657824934,0.931034482759,0.981981981982,0.953929539295,True,5.88958907127
0.03,2.0,0.1775,0.980901856764,0.944785276074,0.981981981982,0.954666666667,True,6.88404583931
0.03,2.0,0.146875,0.9824933687,0.949618320611,0.984631690514,0.961487383798,True,5.9632999897
0.03,2.0,0.11625,0.983554376658,0.952815829528,0.98675145734,0.966974900925,True,6.32586598396
0.03,2.0,0.085625,0.984084880637,0.954682779456,0.987811340753,0.969776609724,True,6.3829369545
0.03,2.0,0.055,0.9824933687,0.950075642965,0.987811340753,0.970091027308,True,12.642441988
0.05,0.0,0.3,0.959681697613,0.871621621622,0.960254372019,0.886877828054,True,6.30984902382
0.05,0.0,0.269375,0.964986737401,0.890365448505,0.970853206147,0.919472913616,True,6.56742787361
0.05,0.0,0.23875,0.970291777188,0.908794788274,0.976682564918,0.936599423631,True,7.29542803764
0.05,0.0,0.208125,0.973474801061,0.91961414791,0.977212506624,0.938659058488,True,7.51958990097
0.05,0.0,0.1775,0.97400530504,0.921850079745,0.979862215156,0.946327683616,True,6.93651390076
0.05,0.0,0.146875,0.975066312997,0.925278219396,0.984101748808,0.958217270195,True,6.53084182739
0.05,0.0,0.11625,0.980901856764,0.943396226415,0.984631690514,0.959778085992,True,6.4150660038
0.05,0.0,0.085625,0.983023872679,0.95015576324,0.986221515633,0.963888888889,True,6.55191302299
0.05,0.0,0.055,0.985676392573,0.958268933539,0.987811340753,0.968363136176,True,12.5236139297
0.05,1.0,0.3,0.947480106101,0.836902800659,0.950715421304,0.845771144279,True,6.18436193466
0.05,1.0,0.269375,0.953315649867,0.858064516129,0.961844197138,0.884615384615,True,6.51396393776
0.05,1.0,0.23875,0.958620689655,0.876971608833,0.967143614202,0.90251572327,True,7.51112318039
0.05,1.0,0.208125,0.964986737401,0.897832817337,0.972972972973,0.921174652241,True,8.71323919296
0.05,1.0,0.1775,0.968700265252,0.910197869102,0.975092739799,0.928024502297,True,5.76344299316
0.05,1.0,0.146875,0.970291777188,0.915915915916,0.984631690514,0.95690936107,True,6.72044086456
0.05,1.0,0.11625,0.971352785146,0.919402985075,0.988341282459,0.967455621302,True,6.37874913216
0.05,1.0,0.085625,0.974535809019,0.92899408284,0.987811340753,0.966026587888,True,6.49131417274
0.05,1.0,0.055,0.97400530504,0.927621861152,0.987811340753,0.966226138032,True,6.51688408852
0.05,2.0,0.3,0.942705570292,0.832817337461,0.961844197138,0.885350318471,True,6.18953895569
0.05,2.0,0.269375,0.955968169761,0.875934230194,0.970853206147,0.914463452566,True,6.1834590435
0.05,2.0,0.23875,0.963925729443,0.900584795322,0.975622681505,0.92987804878,True,6.62819099426
0.05,2.0,0.208125,0.968169761273,0.914040114613,0.981981981982,0.949101796407,True,7.0487678051
0.05,2.0,0.1775,0.972413793103,0.926553672316,0.984101748808,0.955489614243,True,6.83695697784
0.05,2.0,0.146875,0.972944297082,0.928471248247,0.986221515633,0.961876832845,True,8.30309700966
0.05,2.0,0.11625,0.975066312997,0.934449093445,0.989401165872,0.971098265896,True,6.37721800804
0.05,2.0,0.085625,0.977718832891,0.941828254848,0.989931107578,0.972661870504,True,6.36354088783
0.05,2.0,0.055,0.979310344828,0.946648426813,0.990461049285,0.974212034384,True,13.0223309994
0.1,0.0,0.3,0.93474801061,0.799347471452,0.952305246423,0.861538461538,True,7.80943822861
0.1,0.0,0.269375,0.949071618037,0.85,0.960784313725,0.889221556886,True,8.41848301888
0.1,0.0,0.23875,0.954907161804,0.869431643625,0.967673555909,0.910688140556,True,6.29660987854
0.1,0.0,0.208125,0.96074270557,0.888554216867,0.973502914679,0.928366762178,True,6.61426281929
0.1,0.0,0.1775,0.964986737401,0.901785714286,0.976152623211,0.935988620199,True,7.97276091576
0.1,0.0,0.146875,0.967639257294,0.910425844347,0.981981981982,0.95251396648,True,6.52027392387
0.1,0.0,0.11625,0.968169761273,0.912790697674,0.98675145734,0.9653259362,True,6.126912117
0.1,0.0,0.085625,0.96976127321,0.918220946915,0.987811340753,0.96853625171,True,6.9020190239
0.1,0.0,0.055,0.969230769231,0.916666666667,0.983041865395,0.956284153005,True,22.973927021
0.1,1.0,0.3,0.954376657825,0.863492063492,0.965023847377,0.889632107023,True,5.98670077324
0.1,1.0,0.269375,0.960212201592,0.883720930233,0.975622681505,0.925806451613,True,6.92976593971
0.1,1.0,0.23875,0.965517241379,0.901065449011,0.978272390037,0.9344,True,7.65695095062
