ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.05,0.0,0.333125,0.05,0.830666666667,0.883806038426,0.831,0.888937568456,-0.477363869101,-87.6224333137,450.484757185
0.05,0.0,0.2775,0.05,0.787333333333,0.866022679546,0.797666666667,0.876450234073,-5.42127281648e-10,3.695964923e-07,148.154863119
0.05,0.0,0.221875,0.05,0.552333333333,0.637516869096,0.532333333333,0.629717603589,1.27926161055e-06,0.00873006664812,172.525707006
0.05,0.0,0.16625,0.05,0.82,0.876146788991,0.823666666667,0.881734853566,5.3891400447e-08,4.76241905911e-05,357.632606983
0.05,0.0,0.110625,0.05,0.789666666667,0.861410059302,0.804,0.874626865672,1.27723465933e-08,2.57534536752e-06,212.933196068
0.05,0.0,0.055,0.05,0.36,0.299781181619,0.340666666667,0.284370477569,1.12014206747e-08,1.01782568623e-05,192.754077911
0.05,1.0,0.5,0.05,0.787333333333,0.865910046238,0.805,0.881554970642,-1.26974960497,-589.249694002,255.761534929
0.05,1.0,0.444375,0.05,0.814,0.878059440559,0.833333333333,0.894470240608,-0.876932212871,-356.307617609,451.561357975
0.05,1.0,0.38875,0.05,0.826666666667,0.883408071749,0.836333333333,0.893561673531,-0.626525594271,-185.513710133,330.634660959
0.05,1.0,0.333125,0.05,0.829333333333,0.883051621745,0.838666666667,0.893532776067,-0.456920453011,-68.5864232925,557.192067862
0.05,1.0,0.2775,0.05,0.819,0.876112251882,0.836,0.890957446809,-7.78401990756e-08,3.07280500628e-05,210.576372862
0.05,1.0,0.221875,0.05,0.813333333333,0.873703202526,0.825666666667,0.885583023408,9.93663048816e-09,3.55340323971e-05,415.134181976
0.05,1.0,0.16625,0.05,0.817666666667,0.87457005274,0.831333333333,0.887505558026,6.66202454686e-08,4.25041341914e-05,107.665122986
0.05,1.0,0.110625,0.05,0.728666666667,0.836939102564,0.735,0.846732215153,-2.3668778996e-12,3.52462503628e-08,435.196698904
0.05,1.0,0.055,0.05,0.525,0.603174603175,0.533666666667,0.625835784969,3.33162409567e-08,2.96906110808e-06,346.672307968
0.05,2.0,0.5,0.05,0.746666666667,0.84602917342,0.745666666667,0.85181588658,-1.80789560429,-664.875729082,416.270287037
0.05,2.0,0.444375,0.05,0.812,0.878395860285,0.809666666667,0.8822437616,-0.97033038942,-376.497540883,323.100152016
0.05,2.0,0.38875,0.05,0.706666666667,0.828125,0.732,0.845265588915,-0.713821545052,3242.90880751,228.879216909
0.05,2.0,0.333125,0.05,0.718666666667,0.828872668289,0.721,0.836873903722,-4.64763618709e-10,1.33831483673e-05,339.438020945
0.05,2.0,0.2775,0.05,0.716333333333,0.827976551445,0.721333333333,0.837037037037,-1.81849355804e-12,3.67521568734e-08,344.312417984
0.05,2.0,0.221875,0.05,0.316,0.110918544194,0.304666666667,0.125733445096,7.474539904e-10,1.27976890196e-06,129.834971189
0.05,2.0,0.16625,0.05,0.714333333333,0.826483093744,0.717666666667,0.834602616676,-5.68298554743e-11,7.93706766977e-09,131.57387805
