ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex,comp_time
0.05,1.0,0.38875,0.0,0.0,0.0,0.0,False,115.721130133
0.05,1.0,0.333125,0.0,0.0,0.0,0.0,False,132.536362171
0.05,1.0,0.2775,0.0,0.0,0.0,0.0,False,177.316000938
0.05,1.0,0.221875,0.261333333333,0.0280701754386,0.262,0.0,False,225.823580027
0.05,1.0,0.16625,0.0,0.0,0.0,0.0,False,55.6956870556
0.05,1.0,0.110625,0.0,0.0,0.0,0.0,False,140.260688066
0.05,1.0,0.055,0.0,0.0,0.0,0.0,False,158.107465982
0.05,2.0,0.5,0.740333333333,0.842721582879,0.741,0.849622604993,True,106.214145899
0.05,2.0,0.444375,0.736333333333,0.840813040853,0.732333333333,0.845428296439,True,198.206330061
0.05,2.0,0.38875,0.264,0.0281690140845,0.267666666667,0.0,False,220.757097006
0.05,2.0,0.333125,0.736,0.840643863179,0.732,0.845265588915,False,588.333431959
0.05,2.0,0.2775,0.0,0.0,0.0,0.0,False,141.290324926
0.05,2.0,0.221875,0.0,0.0,0.0,0.0,False,175.595592976
0.05,2.0,0.16625,0.0,0.0,0.0,0.0,False,147.154721022
0.05,2.0,0.110625,0.0,0.0,0.0,0.0,False,185.954053164
0.05,2.0,0.055,0.0,0.0,0.0,0.0,False,142.69197607
0.1,0.0,0.5,0.733666666667,0.832318992655,0.745333333333,0.854087089381,True,219.532264948
0.1,0.0,0.444375,0.733666666667,0.832318992655,0.745333333333,0.854087089381,True,340.822640896
0.1,0.0,0.38875,0.0,0.0,0.0,0.0,False,132.884720087
0.1,0.0,0.333125,0.0726666666667,0.0,0.000333333333333,0.0,False,199.553035975
0.1,0.0,0.2775,0.311666666667,0.0,0.254666666667,0.0,False,299.641905069
0.1,0.0,0.221875,0.0,0.0,0.0,0.0,False,91.6041550636
0.1,0.0,0.16625,0.688333333333,0.815326881296,0.745666666667,0.854250238777,False,382.173328876
0.1,0.0,0.110625,0.733333333333,0.832144355854,0.745333333333,0.854087089381,False,246.276968956
0.1,0.0,0.055,0.0,0.0,0.0,0.0,False,128.687927008
0.1,1.0,0.5,0.742333333333,0.838182960017,0.730333333333,0.844153342323,True,345.962069035
0.1,1.0,0.444375,0.742333333333,0.838182960017,0.730333333333,0.844153342323,True,327.336107969
0.1,1.0,0.38875,0.0,0.0,0.0,0.0,False,315.55625701
0.1,1.0,0.333125,0.742333333333,0.838182960017,0.73,0.843930635838,False,685.373994112
0.1,1.0,0.2775,0.807666666667,0.868774164203,0.817666666667,0.884817856391,False,632.403855085
0.1,1.0,0.221875,0.0,0.0,0.0,0.0,False,139.946115971
0.1,1.0,0.16625,0.0,0.0,0.0,0.0,False,181.667988062
0.1,1.0,0.110625,0.0,0.0,0.0,0.0,False,98.9107391834
0.1,1.0,0.055,0.0,0.0,0.0,0.0,False,80.3254771233
0.1,2.0,0.5,0.731333333333,0.82930961457,0.738333333333,0.849472674976,True,229.343819857
0.1,2.0,0.444375,0.731333333333,0.82930961457,0.738333333333,0.849472674976,True,354.098912001
0.1,2.0,0.38875,0.731333333333,0.82930961457,0.738333333333,0.849472674976,True,412.575427055
0.1,2.0,0.333125,0.247333333333,0.0,0.261333333333,0.0,False,283.337199926
0.1,2.0,0.2775,0.789333333333,0.85504587156,0.820333333333,0.886978402181,False,634.20678091
0.1,2.0,0.221875,0.676,0.806065442937,0.738666666667,0.84957789716,False,225.001225948
0.1,2.0,0.16625,0.674,0.805256869773,0.738333333333,0.849472674976,False,380.876543999
0.1,2.0,0.110625,0.0,0.0,0.0,0.0,False,140.243730068
0.1,2.0,0.055,0.0,0.0,0.0,0.0,False,128.346087933
0.15,0.0,0.5,0.737666666667,0.826842684268,0.730666666667,0.84437596302,True,399.133963108
0.15,0.0,0.444375,0.737666666667,0.826842684268,0.730666666667,0.84437596302,True,373.512125015
0.15,0.0,0.38875,0.0,0.0,0.0,0.0,False,108.242161036
0.15,0.0,0.333125,0.223666666667,0.000858000858001,0.269666666667,0.000911992704058,False,262.418147802
0.15,0.0,0.2775,0.663,0.796865581676,0.724,0.839783281734,False,292.309082985
0.15,0.0,0.221875,0.0,0.0,0.0,0.0,False,73.8729441166
0.15,0.0,0.16625,0.0,0.0,0.0,0.0,False,92.8188881874
0.15,0.0,0.110625,0.0,0.0,0.0,0.0,False,82.5785799026
0.15,0.0,0.055,0.111666666667,0.0,0.0,0.0,False,210.904833078
0.15,1.0,0.5,0.742666666667,0.82942996023,0.751666666667,0.858230256898,True,380.150001049
0.15,1.0,0.444375,0.742666666667,0.82942996023,0.751666666667,0.858230256898,True,414.905222893
0.15,1.0,0.38875,0.000333333333333,0.0,0.0,0.0,False,215.753456116
0.15,1.0,0.333125,0.258666666667,0.0809917355372,0.248333333333,0.0,False,215.238587141
0.15,1.0,0.2775,0.000333333333333,0.0,0.0,0.0,False,123.20680213
0.15,1.0,0.221875,0.341333333333,0.0,0.248333333333,0.0,False,214.046545982
0.15,1.0,0.16625,0.341333333333,0.0010111223458,0.249666666667,0.00442282176028,False,364.668952942
0.15,1.0,0.110625,0.263666666667,0.0943009430094,0.255,0.0201665935993,False,142.755227089
0.15,1.0,0.055,0.000333333333333,0.0,0.0,0.0,False,117.998937845
0.15,2.0,0.5,0.754666666667,0.838454784899,0.727333333333,0.842145889618,True,476.968108892
0.15,2.0,0.444375,0.754666666667,0.838454784899,0.727333333333,0.842145889618,True,562.570802927
0.15,2.0,0.38875,0.754666666667,0.838454784899,0.727333333333,0.842145889618,False,442.124709845
0.15,2.0,0.333125,0.754666666667,0.838454784899,0.727333333333,0.842145889618,False,540.646740913
0.15,2.0,0.2775,0.330333333333,0.0,0.272333333333,0.00091533180778,False,504.261122942
0.15,2.0,0.221875,0.0,0.0,0.0,0.0,False,106.060152054
0.15,2.0,0.16625,0.75,0.834801762115,0.723,0.839109390126,False,306.194672108
0.15,2.0,0.110625,0.118,0.0,0.0,0.0,False,642.566725969
0.15,2.0,0.055,0.0,0.0,0.0,0.0,False,101.256477118
0.2,0.0,0.5,0.724666666667,0.807369402985,0.741333333333,0.85145482389,True,455.919124126
0.2,0.0,0.444375,0.724666666667,0.807369402985,0.741333333333,0.85145482389,True,463.22329998
0.2,0.0,0.38875,0.0,0.0,0.0,0.0,False,101.876286983
0.2,0.0,0.333125,0.0,0.0,0.0,0.0,False,83.0356509686
0.2,0.0,0.2775,0.0,0.0,0.0,0.0,False,134.244725943
0.2,0.0,0.221875,0.725333333333,0.807925407925,0.741333333333,0.85145482389,False,360.986641884
0.2,0.0,0.16625,0.630333333333,0.772978505629,0.741,0.851234922458,False,367.860720873
0.2,0.0,0.110625,0.0,0.0,0.0,0.0,False,121.456977129
0.2,0.0,0.055,0.0,0.0,0.0,0.0,False,56.6844060421
0.2,1.0,0.5,0.736666666667,0.815764925373,0.747,0.855180309101,True,475.921778917
0.2,1.0,0.444375,0.736666666667,0.815764925373,0.747,0.855180309101,True,480.741327047
0.2,1.0,0.38875,0.0,0.0,0.0,0.0,False,167.051282883
