ratio,trial,C,s,val-acc,val-f,test-acc,test-f,comp_time,timeout
0.1,0.0,625.0,-1.0,0.733333333333,0.715789473684,0.786728395062,0.784129959388,160.972589016,False
0.1,0.0,125.0,-1.0,0.741358024691,0.718413978495,0.786111111111,0.779510022272,155.386229992,False
0.1,0.0,25.0,-1.0,0.742901234568,0.717722805829,0.786111111111,0.777528089888,123.696047068,False
0.1,0.0,5.0,-1.0,0.742592592593,0.718433490885,0.782098765432,0.772551546392,112.082581997,False
0.1,0.0,1.0,-1.0,0.738271604938,0.708189951824,0.780864197531,0.768729641694,109.37389493,False
0.1,0.0,0.2,-1.0,0.740740740741,0.718120805369,0.781790123457,0.774912448265,89.1161429882,False
0.1,0.0,0.04,-1.0,0.73487654321,0.713762079307,0.763271604938,0.755342902711,75.1659750938,False
0.1,0.0,0.008,-1.0,0.729938271605,0.713958810069,0.749382716049,0.745773324984,58.7206728458,False
0.1,0.0,0.0016,-1.0,0.697839506173,0.672903441363,0.704938271605,0.696315120712,52.0551350117,False
0.1,1.0,625.0,-1.0,0.733641975309,0.722775457758,0.777777777778,0.773869346734,162.300826073,False
0.1,1.0,125.0,-1.0,0.734259259259,0.7212690191,0.785185185185,0.778202676864,145.474600077,False
0.1,1.0,25.0,-1.0,0.733024691358,0.719974101651,0.790740740741,0.784625158831,129.408658028,False
0.1,1.0,5.0,-1.0,0.733333333333,0.71560236998,0.783950617284,0.776357827476,116.322860956,False
0.1,1.0,1.0,-1.0,0.733950617284,0.718668407311,0.782098765432,0.77487244898,97.7918047905,False
0.1,1.0,0.2,-1.0,0.74475308642,0.730003264773,0.773765432099,0.767375436369,80.0754058361,False
0.1,1.0,0.04,-1.0,0.738271604938,0.71581769437,0.758950617284,0.746510873093,66.77389884,False
0.1,1.0,0.008,-1.0,0.729320987654,0.71535215839,0.746296296296,0.741996233522,59.0686690807,False
0.1,1.0,0.0016,-1.0,0.685185185185,0.66,0.708333333333,0.696043743969,48.2374670506,False
0.1,2.0,625.0,-1.0,0.74012345679,0.730128205128,0.774074074074,0.773654916512,171.164512873,False
0.1,2.0,125.0,-1.0,0.737654320988,0.726863753213,0.779320987654,0.776072658941,160.091485023,False
0.1,2.0,25.0,-1.0,0.741975308642,0.730148482892,0.778703703704,0.77558685446,124.317873001,False
0.1,2.0,5.0,-1.0,0.746913580247,0.736673089274,0.779938271605,0.776699029126,116.23825717,False
0.1,2.0,1.0,-1.0,0.744444444444,0.731865284974,0.777469135802,0.77205184951,113.122882128,False
0.1,2.0,0.2,-1.0,0.756481481481,0.743581410465,0.777160493827,0.770648030496,97.5116670132,False
0.1,2.0,0.04,-1.0,0.741358024691,0.72739102147,0.76975308642,0.761508951407,69.351667881,False
0.1,2.0,0.008,-1.0,0.730864197531,0.716699155296,0.752469135802,0.741956241956,58.9147760868,False
0.1,2.0,0.0016,-1.0,0.703395061728,0.688896082875,0.717592592593,0.706071313845,47.950510025,False
0.15,0.0,625.0,-1.0,0.733333333333,0.748691099476,0.779938271605,0.776418940107,181.344560862,False
0.15,0.0,125.0,-1.0,0.732716049383,0.750576036866,0.782716049383,0.781366459627,151.305478811,False
0.15,0.0,25.0,-1.0,0.733950617284,0.707796610169,0.773765432099,0.765739852988,154.968268156,False
0.15,0.0,5.0,-1.0,0.741358024691,0.71535326087,0.771913580247,0.761843377377,125.397825003,False
0.15,0.0,1.0,-1.0,0.740740740741,0.713896457766,0.777469135802,0.76928,113.558056116,False
0.15,0.0,0.2,-1.0,0.73487654321,0.7028709789,0.779012345679,0.766165904637,102.567485809,False
0.15,0.0,0.04,-1.0,0.727160493827,0.692414752958,0.76975308642,0.750668449198,79.1060118675,False
0.15,0.0,0.008,-1.0,0.693518518519,0.666218487395,0.73950617284,0.727917472598,49.1511130333,False
0.15,0.0,0.0016,-1.0,0.67962962963,0.64789687924,0.716358024691,0.706483551581,49.2330770493,False
0.15,1.0,625.0,-1.0,0.737037037037,0.707818930041,0.774691358025,0.767367750159,168.362092972,False
0.15,1.0,125.0,-1.0,0.735802469136,0.710223425863,0.771604938272,0.767587939698,155.492773056,False
0.15,1.0,25.0,-1.0,0.736111111111,0.708688245315,0.778703703704,0.77345971564,125.857749939,False
0.15,1.0,5.0,-1.0,0.739814814815,0.712776831346,0.780864197531,0.774603174603,151.247889996,False
0.15,1.0,1.0,-1.0,0.738271604938,0.710974778459,0.769444444444,0.762480127186,116.902110815,False
0.15,1.0,0.2,-1.0,0.744444444444,0.709269662921,0.775308641975,0.764401294498,111.427964926,False
0.15,1.0,0.04,-1.0,0.739197530864,0.697457930541,0.771604938272,0.755291005291,71.4110100269,False
0.15,1.0,0.008,-1.0,0.71512345679,0.664241542379,0.749382716049,0.727333781061,52.2025101185,False
0.15,1.0,0.0016,-1.0,0.696296296296,0.652787579393,0.705555555556,0.694426649584,47.5863010883,False
0.15,2.0,625.0,-1.0,0.725925925926,0.751260504202,0.773456790123,0.781417510423,178.124455929,False
0.15,2.0,125.0,-1.0,0.723456790123,0.75,0.764197530864,0.774896876841,157.888083935,False
0.15,2.0,25.0,-1.0,0.737037037037,0.718067504964,0.772530864198,0.770046801872,129.000136852,False
0.15,2.0,5.0,-1.0,0.740740740741,0.71736204576,0.766666666667,0.760304375396,122.027821064,False
0.15,2.0,1.0,-1.0,0.738271604938,0.711171662125,0.764814814815,0.755298651252,101.401062012,False
0.15,2.0,0.2,-1.0,0.741049382716,0.717793474605,0.773148148148,0.769085768143,115.767328024,False
0.15,2.0,0.04,-1.0,0.737654320988,0.709699453552,0.765740740741,0.754924120116,67.5442759991,False
