ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.0,2.0,0.390625,0.05,0.574382716049,0.694031506545,0.556481481481,0.680453635757,1.4152121496e-11,4.73203861096e-07,2144.14067411
0.0,2.0,0.27875,0.05,0.53950617284,0.670057496683,0.518827160494,0.652086587815,1.28203680739e-05,0.266367833379,1232.16163111
0.0,2.0,0.166875,0.05,0.53487654321,0.678609511623,0.522222222222,0.667525773196,-1.6522960922e-10,4.33351710766e-07,1255.89057398
0.0,2.0,0.055,0.05,0.524382716049,0.677817269496,0.511111111111,0.666526315789,1.48945571034e-09,3.66640655336e-08,944.2719419
0.03,0.0,0.95,0.05,0.494135802469,0.0,0.498456790123,0.0,-6047974.8507,-319529802.402,380.6726861
0.03,0.0,0.838125,0.05,0.658641975309,0.62252559727,0.649382716049,0.617508417508,-2.4617791862,-1704.32475689,545.39020586
0.03,0.0,0.72625,0.05,0.696296296296,0.678010471204,0.691666666667,0.678467975539,-1.33808786611,-778.66085621,309.810961008
0.03,0.0,0.614375,0.05,0.738271604938,0.726627981947,0.741975308642,0.734265734266,-0.68687335258,-313.29338959,359.234436035
0.03,0.0,0.5025,0.05,0.494135802469,0.0,0.498456790123,0.0,-231.185664819,2722340.11496,340.632395983
0.03,0.0,0.390625,0.05,0.643209876543,0.505560307956,0.655864197531,0.522074582083,-1.52785079348e-12,2.98925384445e-09,162.541764021
0.03,0.0,0.27875,0.05,0.556790123457,0.252083333333,0.568518518519,0.268062827225,-2.50836316586e-10,6.05703077694e-07,201.059568167
0.03,0.0,0.166875,0.05,0.708333333333,0.708423326134,0.71975308642,0.719406674907,3.2407034107e-11,1.54339903358e-08,196.339534044
0.03,0.0,0.055,0.05,0.583333333333,0.601299468399,0.58549382716,0.605580029369,8.11611650938e-07,1.71486919465e-05,338.33309412
0.03,1.0,0.95,0.05,0.642592592593,0.550116550117,0.640740740741,0.557077625571,-4.12240763827,-2980.49340143,260.835036993
0.03,1.0,0.838125,0.05,0.661111111111,0.629054054054,0.658333333333,0.638353479255,-2.34103252269,-1526.73650472,308.59021306
0.03,1.0,0.72625,0.05,0.71512345679,0.704828909498,0.707407407407,0.70504044804,-1.15682038642,-673.725097161,280.429488182
0.03,1.0,0.614375,0.05,0.500925925926,0.667489204195,0.497530864198,0.664468260511,-9768.82760535,11466726.5428,319.619061947
0.03,1.0,0.5025,0.05,0.772839506173,0.763191763192,0.777777777778,0.771428571429,-0.242965928811,-58.5275940496,260.062283993
0.03,1.0,0.390625,0.05,0.582716049383,0.364063969897,0.600308641975,0.385382059801,-4.3687799915e-12,2.02350370834e-08,277.501318932
0.03,1.0,0.27875,0.05,0.596296296296,0.38418079096,0.610185185185,0.394244604317,-1.73701831939e-10,3.92769850394e-07,201.264630079
0.03,1.0,0.166875,0.05,0.633950617284,0.653216374269,0.643209876543,0.66317016317,8.81840833108e-12,1.07233915497e-08,267.763448954
0.03,1.0,0.055,0.05,0.606172839506,0.631639722864,0.593827160494,0.61677344205,1.27690768891e-07,2.70562314966e-06,197.346673965
0.03,2.0,0.95,0.05,0.637654320988,0.608144192256,0.640432098765,0.615130492237,-3.89714951891,-2985.02550713,379.28864193
0.03,2.0,0.838125,0.05,0.497530864198,0.664468260511,0.48950617284,0.65727310402,-2032.52981725,283934.780477,397.652271032
0.03,2.0,0.72625,0.05,0.709259259259,0.710332103321,0.712345679012,0.715506715507,-1.05140161217,-587.388152054,265.353281975
0.03,2.0,0.614375,0.05,0.729320987654,0.732866280841,0.749691358025,0.752366412214,-0.525998644591,-219.246888017,426.597830057
0.03,2.0,0.5025,0.05,0.740740740741,0.748502994012,0.766358024691,0.768854961832,-0.229741016856,-37.9220211704,494.091448069
0.03,2.0,0.390625,0.05,0.497530864198,0.664468260511,0.48950617284,0.65727310402,1037.70064636,19863036.775,154.273365021
0.03,2.0,0.27875,0.05,0.712962962963,0.719879518072,0.728395061728,0.734939759036,1.04409828894e-11,1.79187514826e-08,189.276672125
0.03,2.0,0.166875,0.05,0.693209876543,0.676432291667,0.721296296296,0.705383360522,1.84059101308e-11,1.00484102289e-08,275.883097887
0.03,2.0,0.055,0.05,0.641049382716,0.641160135761,0.643518518519,0.639400561973,9.75003810086e-08,2.05115997421e-06,299.731004
0.05,0.0,0.95,0.05,0.50462962963,0.0,0.489814814815,0.0,-340689153.317,-3363970793.42,165.478812933
0.05,0.0,0.838125,0.05,0.662037037037,0.621500172831,0.66512345679,0.642739545604,-2.30580122616,-1423.30960566,306.707803965
0.05,0.0,0.72625,0.05,0.695987654321,0.676518883415,0.712962962963,0.709918902059,-0.994152679191,-561.42354451,251.289512873
0.05,0.0,0.614375,0.05,0.713271604938,0.700419219607,0.735802469136,0.731493099122,-0.518039664981,-210.585824073,449.800447941
0.05,0.0,0.5025,0.05,0.738580246914,0.734399498275,0.761728395062,0.766767371601,-0.22966586629,-35.1188913226,458.583553076
0.05,0.0,0.390625,0.05,0.741666666667,0.744427480916,0.760802469136,0.762196992943,-9.02609859004e-09,4.57094078588e-06,272.09359622
0.05,0.0,0.27875,0.05,0.728086419753,0.729173071011,0.754938271605,0.754331683168,1.68286703794e-08,4.3942121183e-05,237.77415204
0.05,0.0,0.166875,0.05,0.533333333333,0.541818181818,0.564197530864,0.56766687079,5.16938254673e-12,3.13607169046e-06,256.522729874
0.05,0.0,0.055,0.05,0.628395061728,0.613855035279,0.649074074074,0.63616,2.25506701018e-09,4.88505984687e-08,229.355151892
0.05,1.0,0.95,0.05,0.496913580247,0.0,0.506481481481,0.0,-22163517.9879,-44208840.7926,132.779139042
