comp_time,kernel,nu,rho,test_error,training_error,training_time,trial
4.175205945968628,linear,0.35999999999999965,0.07519658281148624,0.313953488372093,0.24277456647398843,4.1737470626831055,27.0
5.965006113052368,linear,0.35999999999999965,0.04645345390258455,0.27325581395348836,0.30057803468208094,5.963576793670654,28.0
5.192631006240845,linear,0.35999999999999965,0.07535735269248679,0.29651162790697677,0.23699421965317918,5.191277027130127,29.0
4.249354839324951,linear,0.3099999999999996,-0.04086318555753945,0.3488372093023256,0.3583815028901734,4.248013973236084,0.0
5.143357992172241,linear,0.3099999999999996,0.0040857927243335606,0.313953488372093,0.2832369942196532,5.141840934753418,1.0
3.568263053894043,linear,0.3099999999999996,-0.03133249449969685,0.3372093023255814,0.36416184971098264,3.566807985305786,2.0
5.222949028015137,linear,0.3099999999999996,0.0705274109893886,0.3372093023255814,0.23699421965317918,5.2211079597473145,3.0
7.18911600112915,linear,0.3099999999999996,0.04102770833259656,0.29069767441860467,0.2658959537572254,7.187757968902588,4.0
4.803184986114502,linear,0.3099999999999996,0.04370582984627498,0.29651162790697677,0.24277456647398843,4.801641941070557,5.0
4.719334840774536,linear,0.3099999999999996,0.01490661748930399,0.27325581395348836,0.2774566473988439,4.71784520149231,6.0
5.226417779922485,linear,0.3099999999999996,0.037229777978615604,0.3313953488372093,0.27167630057803466,5.2249109745025635,7.0
3.587797164916992,linear,0.3099999999999996,0.045790076473933135,0.3313953488372093,0.2254335260115607,3.5859909057617188,8.0
7.364949941635132,linear,0.3099999999999996,-0.26218533532178495,0.5813953488372093,0.6127167630057804,7.363605976104736,9.0
6.277972936630249,linear,0.3099999999999996,0.04035030039878683,0.3313953488372093,0.2254335260115607,6.276628017425537,10.0
5.0475709438323975,linear,0.3099999999999996,-0.25833826627438694,0.6453488372093024,0.653179190751445,5.04623818397522,11.0
4.595233917236328,linear,0.3099999999999996,0.009988422689442477,0.27325581395348836,0.28901734104046245,4.593588829040527,12.0
5.511389970779419,linear,0.3099999999999996,0.03841638539924365,0.3430232558139535,0.24855491329479767,5.509971857070923,13.0
5.855057954788208,linear,0.3099999999999996,0.0400896084242788,0.313953488372093,0.2543352601156069,5.853717088699341,14.0
7.0584352016448975,linear,0.3099999999999996,0.048695665069320396,0.3488372093023256,0.21965317919075145,7.057009935379028,15.0
5.983569145202637,linear,0.3099999999999996,0.09009601561900922,0.3372093023255814,0.2254335260115607,5.981990098953247,16.0
5.575724124908447,linear,0.3099999999999996,0.05719295429176629,0.3313953488372093,0.2254335260115607,5.574068069458008,17.0
4.625566005706787,linear,0.3099999999999996,0.04543967474492629,0.3081395348837209,0.21965317919075145,4.624006986618042,18.0
3.586336851119995,linear,0.3099999999999996,0.06874408844211244,0.3313953488372093,0.1907514450867052,3.5847959518432617,19.0
5.682734966278076,linear,0.3099999999999996,-0.012327793280612055,0.3023255813953488,0.3236994219653179,5.681201934814453,20.0
4.205652952194214,linear,0.3099999999999996,-0.039482915333717984,0.27325581395348836,0.3699421965317919,4.204280853271484,21.0
4.429654836654663,linear,0.3099999999999996,0.042997930555426146,0.32558139534883723,0.2543352601156069,4.428297996520996,22.0
6.0595831871032715,linear,0.3099999999999996,-0.002338026466589633,0.2616279069767442,0.3236994219653179,6.058037042617798,23.0
7.334456920623779,linear,0.3099999999999996,-0.2756278151704101,0.5988372093023255,0.7109826589595376,7.332945108413696,24.0
4.430314064025879,linear,0.3099999999999996,0.05526023139098052,0.29069767441860467,0.2543352601156069,4.428876161575317,25.0
4.515345096588135,linear,0.3099999999999996,-0.002260391466078132,0.37790697674418605,0.3352601156069364,4.513658046722412,26.0
6.7071239948272705,linear,0.3099999999999996,0.03572446714307361,0.3023255813953488,0.2543352601156069,6.705579042434692,27.0
4.974391937255859,linear,0.3099999999999996,0.032594933796284496,0.32558139534883723,0.23699421965317918,4.972698926925659,28.0
7.357349872589111,linear,0.3099999999999996,0.0258739139158224,0.3313953488372093,0.24277456647398843,7.356008052825928,29.0
4.7510528564453125,linear,0.25999999999999956,-0.009882489039677977,0.3372093023255814,0.28901734104046245,4.749176979064941,0.0
4.796005010604858,linear,0.25999999999999956,-0.008181729166781887,0.3546511627906977,0.30057803468208094,4.794526100158691,1.0
7.327879190444946,linear,0.25999999999999956,-0.026556445064932304,0.313953488372093,0.2947976878612717,7.326529026031494,2.0
4.933267116546631,linear,0.25999999999999956,-0.004445441546042532,0.3430232558139535,0.2947976878612717,4.931634902954102,3.0
5.614666938781738,linear,0.25999999999999956,-0.1185646479348616,0.25,0.3699421965317919,5.613323211669922,4.0
6.346879959106445,linear,0.25999999999999956,-3.447608181305536e-05,0.29069767441860467,0.2832369942196532,6.345077991485596,5.0
6.416440963745117,linear,0.25999999999999956,-0.03138291503618562,0.29069767441860467,0.2947976878612717,6.414917945861816,6.0
6.7662248611450195,linear,0.25999999999999956,-0.10757901294739587,0.3430232558139535,0.3872832369942196,6.764726161956787,7.0
5.351610898971558,linear,0.25999999999999956,-0.013894797984445886,0.3546511627906977,0.30057803468208094,5.349832057952881,8.0
4.501207113265991,linear,0.25999999999999956,-0.06992260731263657,0.29069767441860467,0.3583815028901734,4.499629020690918,9.0
6.98964786529541,linear,0.25999999999999956,0.024937501366621696,0.36046511627906974,0.2138728323699422,6.988285064697266,10.0
5.002748966217041,linear,0.25999999999999956,-0.08370627168633579,0.3313953488372093,0.3468208092485549,5.001396894454956,11.0
3.7809998989105225,linear,0.25999999999999956,-0.009318197062637704,0.3372093023255814,0.28901734104046245,3.779568910598755,12.0
4.43837308883667,linear,0.25999999999999956,-0.005343315986449789,0.3081395348837209,0.28901734104046245,4.436730861663818,13.0
4.516389846801758,linear,0.25999999999999956,-0.0018265562595941496,0.3081395348837209,0.2774566473988439,4.514411926269531,14.0
5.704555034637451,linear,0.25999999999999956,-0.3072130430867376,0.6627906976744186,0.6184971098265896,5.703010082244873,15.0
5.100726127624512,linear,0.25999999999999956,-0.3449038180720802,0.6337209302325582,0.5895953757225434,5.09912896156311,16.0
4.533530950546265,linear,0.25999999999999956,-0.02517953046464272,0.29069767441860467,0.30057803468208094,4.531968116760254,17.0
4.499255895614624,linear,0.25999999999999956,-0.037184006432274146,0.27906976744186046,0.3352601156069364,4.497666120529175,18.0
5.821433782577515,linear,0.25999999999999956,0.013673678224487555,0.32558139534883723,0.23699421965317918,5.819676876068115,19.0
5.6890740394592285,linear,0.25999999999999956,-0.029702920689297755,0.27906976744186046,0.3063583815028902,5.68706202507019,20.0
5.971132040023804,linear,0.25999999999999956,-0.02555138639354888,0.29069767441860467,0.3063583815028902,5.969548940658569,21.0
4.645838975906372,linear,0.25999999999999956,-0.03889809322353913,0.2616279069767442,0.3468208092485549,4.64424204826355,22.0
4.795842885971069,linear,0.25999999999999956,-0.08958922970248866,0.23255813953488372,0.36416184971098264,4.7942469120025635,23.0
7.096405029296875,linear,0.25999999999999956,-0.03896685988624261,0.36046511627906974,0.3179190751445087,7.095041990280151,24.0
6.0798118114471436,linear,0.25999999999999956,-0.0064931549959990915,0.32558139534883723,0.28901734104046245,6.0782599449157715,25.0
4.7613608837127686,linear,0.25999999999999956,-0.022379852077548057,0.3313953488372093,0.3179190751445087,4.7592291831970215,26.0
6.613837957382202,linear,0.25999999999999956,-0.03902226741612134,0.27906976744186046,0.34104046242774566,6.612196207046509,27.0
5.729333877563477,linear,0.25999999999999956,-0.03959613474065454,0.29651162790697677,0.3352601156069364,5.727345943450928,28.0
7.285083055496216,linear,0.25999999999999956,-0.27799171392415656,0.622093023255814,0.6878612716763006,7.283696889877319,29.0
3.9358150959014893,linear,0.20999999999999952,-0.06358234497135586,0.3430232558139535,0.3063583815028902,3.93447208404541,0.0
4.64801812171936,linear,0.20999999999999952,-0.048640725108812996,0.3081395348837209,0.2832369942196532,4.646663188934326,1.0
3.943289041519165,linear,0.20999999999999952,-0.1472387456329861,0.3488372093023256,0.35260115606936415,3.9417450428009033,2.0
6.519613981246948,linear,0.20999999999999952,-0.12101291104828275,0.28488372093023256,0.31213872832369943,6.5181450843811035,3.0
5.032989025115967,linear,0.20999999999999952,-0.08550698383157661,0.2616279069767442,0.3236994219653179,5.031463146209717,4.0
4.599664926528931,linear,0.20999999999999952,-0.0668158458234253,0.3023255813953488,0.32947976878612717,4.598310947418213,5.0
4.851086854934692,linear,0.20999999999999952,-0.03838174250109922,0.313953488372093,0.2947976878612717,4.849579095840454,6.0
3.9476540088653564,linear,0.20999999999999952,-0.1296846892873207,0.3313953488372093,0.3583815028901734,3.9462008476257324,7.0
5.2351930141448975,linear,0.20999999999999952,-0.10391128756064219,0.31976744186046513,0.3468208092485549,5.233469009399414,8.0
7.311324119567871,linear,0.20999999999999952,-0.10171409518052,0.313953488372093,0.3236994219653179,7.3097898960113525,9.0
4.747453927993774,linear,0.20999999999999952,-0.39466508392050514,0.6744186046511628,0.6878612716763006,4.7458319664001465,10.0
4.298224925994873,linear,0.20999999999999952,-0.12782570107768912,0.313953488372093,0.3468208092485549,4.296874046325684,11.0
7.426590919494629,linear,0.20999999999999952,-0.4469847573884341,0.6337209302325582,0.6705202312138728,7.425037860870361,12.0
3.5546321868896484,linear,0.20999999999999952,-0.07282887893141013,0.313953488372093,0.2832369942196532,3.5531718730926514,13.0
5.526369094848633,linear,0.20999999999999952,-0.08018931691863955,0.313953488372093,0.31213872832369943,5.525022029876709,14.0
5.343461036682129,linear,0.20999999999999952,-0.16726195671693703,0.313953488372093,0.4161849710982659,5.342121124267578,15.0
7.262022018432617,linear,0.20999999999999952,-0.08385664208096197,0.2616279069767442,0.31213872832369943,7.260528087615967,16.0
4.4170081615448,linear,0.20999999999999952,-0.12462409426646698,0.31976744186046513,0.3352601156069364,4.415472030639648,17.0
5.678278923034668,linear,0.20999999999999952,-0.11344583584865912,0.3430232558139535,0.35260115606936415,5.676717042922974,18.0
5.0566511154174805,linear,0.20999999999999952,-0.01795437548834063,0.36627906976744184,0.24277456647398843,5.055278062820435,19.0
4.5400309562683105,linear,0.20999999999999952,-0.15473497322887964,0.36627906976744184,0.3815028901734104,4.538467884063721,20.0
4.919245958328247,linear,0.20999999999999952,-0.17108250486958823,0.313953488372093,0.3236994219653179,4.917752027511597,21.0
4.977912902832031,linear,0.20999999999999952,-0.06646984647195608,0.31976744186046513,0.3179190751445087,4.97614598274231,22.0
7.560649871826172,linear,0.20999999999999952,-0.06592354009754257,0.29651162790697677,0.2774566473988439,7.5591840744018555,23.0
7.205202102661133,linear,0.20999999999999952,-0.3226150053037412,0.7034883720930233,0.653179190751445,7.203574895858765,24.0
3.069520950317383,linear,0.20999999999999952,-0.4938841230604117,0.4941860465116279,0.44508670520231214,3.0680510997772217,25.0
5.9263200759887695,linear,0.20999999999999952,-0.05945141669576028,0.32558139534883723,0.28901734104046245,5.924839019775391,26.0
4.925469875335693,linear,0.20999999999999952,-0.13065409972116107,0.3023255813953488,0.3468208092485549,4.924026012420654,27.0
5.264204978942871,linear,0.20999999999999952,-0.07911995636248043,0.313953488372093,0.31213872832369943,5.262852907180786,28.0
7.561369895935059,linear,0.20999999999999952,-0.39454597365524,0.5813953488372093,0.5780346820809249,7.55991005897522,29.0
5.6772778034210205,linear,0.15999999999999948,-0.08810984070765603,0.29651162790697677,0.2658959537572254,5.67565393447876,0.0
4.640760183334351,linear,0.15999999999999948,-0.12375824899996847,0.3313953488372093,0.2947976878612717,4.639312982559204,1.0
5.67652702331543,linear,0.15999999999999948,-0.13085173825170546,0.28488372093023256,0.2774566473988439,5.67479395866394,2.0
4.796960115432739,linear,0.15999999999999948,-0.10016396145666721,0.31976744186046513,0.26011560693641617,4.795444965362549,3.0
6.905874013900757,linear,0.15999999999999948,-0.5486609302526628,0.6104651162790697,0.5953757225433526,6.904165029525757,4.0
4.999510049819946,linear,0.15999999999999948,-0.5466952795018797,0.4476744186046512,0.47398843930635837,4.998013019561768,5.0
4.0571839809417725,linear,0.15999999999999948,-0.17668977885046377,0.36627906976744184,0.3468208092485549,4.055618047714233,6.0
7.551455974578857,linear,0.15999999999999948,-0.16763049146262296,0.3313953488372093,0.35260115606936415,7.549969911575317,7.0
6.6248369216918945,linear,0.15999999999999948,-0.1398716869137453,0.3546511627906977,0.28901734104046245,6.623460054397583,8.0
6.922101974487305,linear,0.15999999999999948,-0.44697426061761664,0.627906976744186,0.653179190751445,6.920604944229126,9.0
4.470496892929077,linear,0.15999999999999948,-0.2059594767057472,0.29651162790697677,0.34104046242774566,4.468859910964966,10.0
4.00124979019165,linear,0.15999999999999948,-0.12147788037655237,0.3372093023255814,0.3063583815028902,3.999514102935791,11.0
5.313117027282715,linear,0.15999999999999948,-0.2555110309406954,0.3488372093023256,0.3583815028901734,5.311604976654053,12.0
4.409373998641968,linear,0.15999999999999948,-0.1391680854706093,0.3546511627906977,0.2947976878612717,4.408024787902832,13.0
5.375773906707764,linear,0.15999999999999948,-0.19302302175527059,0.25,0.31213872832369943,5.374287843704224,14.0
5.9976091384887695,linear,0.15999999999999948,-0.16376037309910466,0.3430232558139535,0.35260115606936415,5.996088027954102,15.0
7.30489182472229,linear,0.15999999999999948,-0.45374956589901383,0.6104651162790697,0.6011560693641619,7.303517818450928,16.0
5.457406997680664,linear,0.15999999999999948,-0.15072779526525246,0.36627906976744184,0.32947976878612717,5.456035137176514,17.0
5.8704798221588135,linear,0.15999999999999948,-0.17854264873863385,0.3488372093023256,0.42196531791907516,5.869110107421875,18.0
6.1462719440460205,linear,0.15999999999999948,-0.09834289050755587,0.3313953488372093,0.3236994219653179,6.144906997680664,19.0
5.927134037017822,linear,0.15999999999999948,-0.16792789036820302,0.28488372093023256,0.32947976878612717,5.925429105758667,20.0
5.7799201011657715,linear,0.15999999999999948,-0.2265873799441878,0.3081395348837209,0.36416184971098264,5.778395891189575,21.0
5.120518922805786,linear,0.15999999999999948,-0.10983529805139278,0.3430232558139535,0.2658959537572254,5.1191558837890625,22.0
6.651077032089233,linear,0.15999999999999948,-0.15256049461229187,0.27906976744186046,0.31213872832369943,6.649700164794922,23.0
3.9500179290771484,linear,0.15999999999999948,-0.0859294272329298,0.32558139534883723,0.2774566473988439,3.9483540058135986,24.0
6.198354005813599,linear,0.15999999999999948,-0.16688687548540157,0.27906976744186046,0.32947976878612717,6.196990013122559,25.0
5.359588861465454,linear,0.15999999999999948,-0.1700644460395692,0.31976744186046513,0.34104046242774566,5.358088970184326,26.0
5.6942219734191895,linear,0.15999999999999948,-0.4327872472998689,0.6453488372093024,0.6705202312138728,5.692699193954468,27.0
7.208716869354248,linear,0.15999999999999948,-0.13811874469224728,0.3430232558139535,0.34104046242774566,7.206851959228516,28.0
5.075053930282593,linear,0.15999999999999948,-0.20314016860538023,0.313953488372093,0.3179190751445087,5.073492050170898,29.0
6.2762391567230225,linear,0.10999999999999943,-0.27104811789499383,0.27325581395348836,0.3699421965317919,6.27449107170105,0.0
4.689866065979004,linear,0.10999999999999943,-0.3223499483140327,0.3953488372093023,0.37572254335260113,4.688446998596191,1.0
6.650859832763672,linear,0.10999999999999943,-0.38182438519494893,0.31976744186046513,0.43352601156069365,6.64931321144104,2.0
6.528171062469482,linear,0.10999999999999943,-0.3149499003244659,0.4069767441860465,0.3583815028901734,6.526801109313965,3.0
7.3158979415893555,linear,0.10999999999999943,-0.5744949921176989,0.6162790697674418,0.6647398843930635,7.313794851303101,4.0
7.415205955505371,linear,0.10999999999999943,-0.540645515639414,0.45348837209302323,0.5086705202312138,7.413681983947754,5.0
5.5423338413238525,linear,0.10999999999999943,-0.32521610616619695,0.37209302325581395,0.34104046242774566,5.540969133377075,6.0
4.200296878814697,linear,0.10999999999999943,-0.4994827995879104,0.7151162790697675,0.6416184971098265,4.198312997817993,7.0
7.549897909164429,linear,0.10999999999999943,-0.355808454693584,0.4011627906976744,0.34104046242774566,7.547914028167725,8.0
6.261791944503784,linear,0.10999999999999943,-0.25102807848352454,0.3313953488372093,0.32947976878612717,6.259781837463379,9.0
5.364130973815918,linear,0.10999999999999943,-0.22920153413875313,0.3313953488372093,0.2947976878612717,5.362600803375244,10.0
7.22992205619812,linear,0.10999999999999943,-0.7523478920086771,0.4186046511627907,0.5606936416184971,7.22822904586792,11.0
5.463028907775879,linear,0.10999999999999943,-0.541910649640759,0.5813953488372093,0.5491329479768786,5.46126389503479,12.0
4.453287124633789,linear,0.10999999999999943,-0.3107023618096793,0.28488372093023256,0.35260115606936415,4.45162296295166,13.0
6.33760404586792,linear,0.10999999999999943,-0.3082264231824714,0.38953488372093026,0.3583815028901734,6.3362390995025635,14.0
7.371406078338623,linear,0.10999999999999943,-0.5423031896840889,0.622093023255814,0.5895953757225434,7.369982957839966,15.0
5.777259826660156,linear,0.10999999999999943,-0.3030891867001582,0.3953488372093023,0.36416184971098264,5.775629997253418,16.0
5.020437955856323,linear,0.10999999999999943,-0.3069157971853381,0.38953488372093026,0.35260115606936415,5.019076108932495,17.0
4.890500068664551,linear,0.10999999999999943,-0.20936290647103795,0.32558139534883723,0.27167630057803466,4.889142036437988,18.0
4.733259916305542,linear,0.10999999999999943,-0.19796961065046334,0.27906976744186046,0.30057803468208094,4.731855154037476,19.0
5.092401027679443,linear,0.10999999999999943,-0.5193927786874031,0.5523255813953488,0.5317919075144508,5.090678930282593,20.0
3.902085065841675,linear,0.10999999999999943,-0.17293230551401792,0.3313953488372093,0.2658959537572254,3.9007439613342285,21.0
5.075824975967407,linear,0.10999999999999943,-0.9993352406810213,0.6511627906976745,0.5722543352601156,5.074465990066528,22.0
7.283028841018677,linear,0.10999999999999943,-0.5751392873508593,0.6395348837209303,0.7109826589595376,7.281665086746216,23.0
4.994395017623901,linear,0.10999999999999943,-0.34806561174768336,0.38372093023255816,0.36416184971098264,4.9930419921875,24.0
4.158152103424072,linear,0.10999999999999943,-0.21994715230950926,0.36627906976744184,0.3352601156069364,4.156780958175659,25.0
7.196590900421143,linear,0.10999999999999943,-0.27939532057312066,0.29651162790697677,0.2832369942196532,7.195245027542114,26.0
5.580087900161743,linear,0.10999999999999943,-0.21047084170199598,0.3546511627906977,0.2774566473988439,5.578402996063232,27.0
5.807009935379028,linear,0.10999999999999943,-0.25741169903629085,0.31976744186046513,0.28901734104046245,5.805501937866211,28.0
6.133081912994385,linear,0.10999999999999943,-0.20717274038648073,0.3430232558139535,0.34104046242774566,6.131618022918701,29.0
