comp_time,kernel,nu,obj_val,rho,test_error,training_error,training_time,trial
3.982266902923584,polynomial,0.71,-0.040214770155428584,0.22973340570847728,0.27325581395348836,0.23121387283236994,3.980391025543213,41.0
3.3986868858337402,polynomial,0.71,-0.04356259732729716,0.32435830503572866,0.3023255813953488,0.3063583815028902,3.3966281414031982,42.0
3.658466100692749,polynomial,0.71,-0.03261424956909089,0.2042528798670828,0.25,0.2658959537572254,3.656575918197632,43.0
3.99514102935791,polynomial,0.71,-0.04643660319819498,0.24296799213215942,0.26744186046511625,0.2254335260115607,3.9935238361358643,44.0
4.475595951080322,polynomial,0.71,-0.04623028006802718,0.23737197754429015,0.32558139534883723,0.21965317919075145,4.473862886428833,45.0
4.122267961502075,polynomial,0.71,-0.059911357229914544,0.5428835017610842,0.436046511627907,0.3236994219653179,4.119907855987549,46.0
3.943382978439331,polynomial,0.71,-0.035353543778316565,0.24631950617692627,0.25,0.23699421965317918,3.941673994064331,47.0
3.1595919132232666,polynomial,0.71,-0.0660373651902177,1.8796992736947449,0.45930232558139533,0.36416184971098264,3.15789794921875,48.0
4.021965026855469,polynomial,0.71,-0.04892555071810343,0.26380105071376464,0.313953488372093,0.2023121387283237,4.020075082778931,49.0
3.588499069213867,polynomial,0.71,-0.046544688485094604,0.2875922837130976,0.313953488372093,0.2658959537572254,3.5866429805755615,50.0
3.400541067123413,polynomial,0.71,-0.034308972322717735,0.21369006699856252,0.26744186046511625,0.23699421965317918,3.3988680839538574,51.0
3.645930051803589,polynomial,0.71,-0.032355430876829204,0.24164114547342766,0.22674418604651161,0.2543352601156069,3.6441538333892822,52.0
3.5994560718536377,polynomial,0.71,-0.035408240956111746,0.19804407655495188,0.29069767441860467,0.24277456647398843,3.597701072692871,53.0
3.2034718990325928,polynomial,0.71,-0.06181537993373099,0.35961138940589793,0.36046511627906974,0.2254335260115607,3.2017929553985596,54.0
3.902412176132202,polynomial,0.71,-0.03508187478621879,0.20961532861767856,0.27906976744186046,0.2543352601156069,3.9007999897003174,55.0
20.86440396308899,polynomial,0.71,-16257688.617249966,140632884976.2215,0.47093023255813954,0.3699421965317919,20.86251997947693,56.0
3.4890429973602295,polynomial,0.71,-0.05740888944169103,0.3250270149448067,0.32558139534883723,0.20809248554913296,3.4872589111328125,57.0
3.4832520484924316,polynomial,0.71,-0.046447286650720905,0.20544165790529378,0.32558139534883723,0.20809248554913296,3.4811270236968994,58.0
3.48370099067688,polynomial,0.71,-0.042787223766546825,0.2528971644414113,0.3081395348837209,0.21965317919075145,3.481905937194824,59.0
3.141014814376831,polynomial,0.71,-0.05424411494245878,0.4527248928743112,0.436046511627907,0.30057803468208094,3.1389310359954834,60.0
18.140599966049194,polynomial,0.71,-18759637.811034203,162274813294.6096,0.47093023255813954,0.3699421965317919,18.138700008392334,61.0
3.128005027770996,polynomial,0.71,-0.05362683287412974,0.29780460555855165,0.31976744186046513,0.21965317919075145,3.12618088722229,62.0
3.4324350357055664,polynomial,0.71,-0.0426563100667636,0.24456322417619575,0.3372093023255814,0.19653179190751446,3.430785894393921,63.0
3.3817977905273438,polynomial,0.71,-0.041062651557862415,0.2976456309240592,0.3081395348837209,0.2832369942196532,3.379873037338257,64.0
3.0390520095825195,polynomial,0.71,-0.049983769778565064,0.21018209956623582,0.29069767441860467,0.18497109826589594,3.037398099899292,65.0
3.8524959087371826,polynomial,0.71,-0.051934960964830246,0.307284067814092,0.3488372093023256,0.23699421965317918,3.850862979888916,66.0
3.3286380767822266,polynomial,0.71,-0.04574870148509248,0.3052725593474321,0.29651162790697677,0.2832369942196532,3.3269729614257812,67.0
2.8936338424682617,polynomial,0.71,-0.03981367152736852,0.20047421631405513,0.2616279069767442,0.2254335260115607,2.8918979167938232,68.0
3.396544933319092,polynomial,0.71,-0.04915519276533671,0.2583023879133287,0.3488372093023256,0.2254335260115607,3.394926071166992,69.0
3.3647310733795166,polynomial,0.71,-0.03412385262279345,0.2019149658900769,0.27906976744186046,0.23121387283236994,3.363028049468994,70.0
3.030967950820923,polynomial,0.71,-0.045727898578733744,0.24209123672327418,0.3488372093023256,0.23699421965317918,3.0291059017181396,71.0
3.73659610748291,polynomial,0.71,-0.0500951368397172,0.25168930457137767,0.3313953488372093,0.2138728323699422,3.734722137451172,72.0
3.688951015472412,polynomial,0.71,-0.04916626611197423,0.2524728203589734,0.313953488372093,0.20809248554913296,3.687304973602295,73.0
3.181797981262207,polynomial,0.71,-0.044156509898090585,0.3133941402330303,0.3372093023255814,0.2774566473988439,3.1802330017089844,74.0
3.4202518463134766,polynomial,0.71,-0.04719111685299497,0.3064695372964876,0.29069767441860467,0.24277456647398843,3.4184961318969727,75.0
2.8217928409576416,polynomial,0.71,-0.05202855338845901,0.3732309904993187,0.37209302325581395,0.2658959537572254,2.8200361728668213,76.0
4.146535873413086,polynomial,0.71,-0.04534302522598674,0.28446059328212286,0.3023255813953488,0.21965317919075145,4.144711017608643,77.0
2.63305401802063,polynomial,0.71,-0.05853107405256931,0.3433784948335373,0.37790697674418605,0.23121387283236994,2.6313068866729736,78.0
3.515359878540039,polynomial,0.71,-0.06219697042905589,0.2480107265633469,0.3081395348837209,0.17341040462427745,3.513469934463501,79.0
3.698715925216675,polynomial,0.71,-0.06529338273015571,0.3826483193290148,0.3953488372093023,0.27167630057803466,3.6971261501312256,80.0
3.5677201747894287,polynomial,0.71,-0.04713186081296246,0.2300805268122452,0.3372093023255814,0.2138728323699422,3.5663440227508545,81.0
3.05177903175354,polynomial,0.71,-0.0448064888533124,0.31324452197491576,0.42441860465116277,0.2774566473988439,3.0504019260406494,82.0
3.5644991397857666,polynomial,0.71,-0.028865224096317407,0.20458592608035536,0.2616279069767442,0.2658959537572254,3.562592029571533,83.0
2.475126028060913,polynomial,0.71,-0.059277002262930534,0.26220331083761317,0.31976744186046513,0.18497109826589594,2.473680019378662,84.0
2.9597110748291016,polynomial,0.71,-0.06493714026309315,0.3757840725554708,0.36046511627906974,0.23699421965317918,2.9581830501556396,85.0
3.446106195449829,polynomial,0.71,-0.031502060639446675,0.21227073846664857,0.27325581395348836,0.2543352601156069,3.4444642066955566,86.0
2.814128875732422,polynomial,0.71,-0.04971629736433841,0.28125758604309925,0.3081395348837209,0.2543352601156069,2.812757968902588,87.0
3.508028984069824,polynomial,0.71,-0.04812582734201922,0.25421166941175855,0.27325581395348836,0.20809248554913296,3.506645917892456,88.0
3.879390001296997,polynomial,0.71,-0.02996388978152841,0.24392718699719496,0.23837209302325582,0.2543352601156069,3.8778390884399414,89.0
3.193863868713379,polynomial,0.71,-0.04341629311033173,0.26629996892610924,0.3953488372093023,0.24277456647398843,3.19229793548584,90.0
3.62090802192688,polynomial,0.71,-0.048282353801211535,0.24809430500704346,0.29069767441860467,0.23121387283236994,3.6193430423736572,91.0
2.819877862930298,polynomial,0.71,-0.03979945214510762,0.26541654276506454,0.313953488372093,0.24855491329479767,2.818502902984619,92.0
8.668454885482788,polynomial,0.71,-118327263.8854958,5112581415.602592,0.48255813953488375,0.3583815028901734,8.667080879211426,93.0
3.456028938293457,polynomial,0.71,-0.051123177104163725,0.332354092479404,0.3546511627906977,0.23699421965317918,3.4545280933380127,94.0
3.4806320667266846,polynomial,0.71,-0.04317316965267803,0.2814662325505731,0.29651162790697677,0.2254335260115607,3.4790399074554443,95.0
3.0489420890808105,polynomial,0.71,-0.0494182156240643,0.2768642574912507,0.29069767441860467,0.2543352601156069,3.0472090244293213,96.0
3.27956485748291,polynomial,0.71,-0.04466704668274238,0.26208330202942753,0.3372093023255814,0.2138728323699422,3.2781779766082764,97.0
3.749263048171997,polynomial,0.71,-0.03706060353360053,0.2733486091983547,0.31976744186046513,0.2543352601156069,3.7477810382843018,98.0
3.3847439289093018,polynomial,0.71,-0.03912315630318913,0.2544937792121582,0.3081395348837209,0.26011560693641617,3.383146047592163,99.0
3.7390639781951904,polynomial,0.6599999999999999,-0.032490358639250726,0.21653379152629015,0.3313953488372093,0.21965317919075145,3.737668991088867,0.0
3.0221478939056396,polynomial,0.6599999999999999,-0.03181131393383463,0.20971970698268996,0.313953488372093,0.20809248554913296,3.0206429958343506,1.0
3.2799460887908936,polynomial,0.6599999999999999,-0.03223937827356375,0.19747701575782137,0.27906976744186046,0.21965317919075145,3.2785677909851074,2.0
3.2678921222686768,polynomial,0.6599999999999999,-0.030732268414404303,0.2072974704274521,0.27906976744186046,0.21965317919075145,3.2665040493011475,3.0
3.437685966491699,polynomial,0.6599999999999999,-0.031238427315677355,0.2087633230500683,0.3081395348837209,0.20809248554913296,3.436307907104492,4.0
3.0113720893859863,polynomial,0.6599999999999999,-0.02900582752103391,0.20483487223150806,0.313953488372093,0.23121387283236994,3.0098910331726074,5.0
3.0593149662017822,polynomial,0.6599999999999999,-0.05227848283189386,0.28486207250621803,0.36627906976744184,0.21965317919075145,3.057636022567749,6.0
3.120074987411499,polynomial,0.6599999999999999,-0.03208821270526742,0.20951386506740435,0.28488372093023256,0.21965317919075145,3.1186890602111816,7.0
3.182542085647583,polynomial,0.6599999999999999,-0.047981974387695296,0.30376857057950507,0.3313953488372093,0.20809248554913296,3.1811740398406982,8.0
4.119754076004028,polynomial,0.6599999999999999,-0.025703171802143425,0.18018023674013797,0.2558139534883721,0.2254335260115607,4.118204832077026,9.0
2.9147000312805176,polynomial,0.6599999999999999,-0.021906602593287094,0.1612028841330074,0.29651162790697677,0.23121387283236994,2.9133429527282715,10.0
4.1977858543396,polynomial,0.6599999999999999,-0.03245263221120132,0.18527162962756963,0.3081395348837209,0.21965317919075145,4.19637393951416,11.0
3.3839359283447266,polynomial,0.6599999999999999,-0.031388035790221105,0.23404150172046734,0.313953488372093,0.24855491329479767,3.3821768760681152,12.0
3.505498170852661,polynomial,0.6599999999999999,-0.02713731172832465,0.18373682819903972,0.32558139534883723,0.2254335260115607,3.504117012023926,13.0
3.421867847442627,polynomial,0.6599999999999999,-0.03524271735853181,0.24017522331746774,0.26744186046511625,0.23121387283236994,3.42008900642395,14.0
3.690372943878174,polynomial,0.6599999999999999,-0.03669352836309686,0.20136212087858982,0.313953488372093,0.23699421965317918,3.688926935195923,15.0
4.069974899291992,polynomial,0.6599999999999999,-0.026661896290161382,0.1632543278747396,0.23255813953488372,0.20809248554913296,4.068414926528931,16.0
3.170233964920044,polynomial,0.6599999999999999,-0.03353706237412107,0.20823919211422376,0.27906976744186046,0.2023121387283237,3.1686060428619385,17.0
3.00095796585083,polynomial,0.6599999999999999,-0.03232963863366594,0.2015572210149229,0.27325581395348836,0.21965317919075145,2.999582052230835,18.0
3.0332179069519043,polynomial,0.6599999999999999,-0.04383963658405135,0.23535553403268952,0.27906976744186046,0.2254335260115607,3.0314409732818604,19.0
3.4924421310424805,polynomial,0.6599999999999999,-0.028120145468684764,0.18897129696179263,0.26744186046511625,0.2254335260115607,3.4908361434936523,20.0
4.039546966552734,polynomial,0.6599999999999999,-0.032011445213272066,0.21303775233176017,0.3023255813953488,0.21965317919075145,4.0381739139556885,21.0
3.7815420627593994,polynomial,0.6599999999999999,-0.037307192520483104,0.24920954346038537,0.3313953488372093,0.2254335260115607,3.780156135559082,22.0
3.345867156982422,polynomial,0.6599999999999999,-0.04061164320999061,0.1980135507638333,0.3023255813953488,0.18497109826589594,3.344187021255493,23.0
4.0808069705963135,polynomial,0.6599999999999999,-0.02355971652378601,0.19838827739611933,0.27906976744186046,0.21965317919075145,4.07906699180603,24.0
3.3218889236450195,polynomial,0.6599999999999999,-0.025730995881779427,0.16711114670400093,0.26744186046511625,0.23699421965317918,3.3205180168151855,25.0
2.804732084274292,polynomial,0.6599999999999999,-0.026341168592966768,0.18620245345022185,0.29651162790697677,0.20809248554913296,2.803230047225952,26.0
3.5741710662841797,polynomial,0.6599999999999999,-0.032661880811022274,0.19342619183560153,0.32558139534883723,0.2138728323699422,3.572417974472046,27.0
6.704338073730469,polynomial,0.6599999999999999,-1998588388.9074812,252232472516.7731,0.5,0.34104046242774566,6.702739000320435,28.0
3.4692211151123047,polynomial,0.6599999999999999,-0.04370425211747099,0.20952498483300905,0.313953488372093,0.16184971098265896,3.4676380157470703,29.0
3.441859006881714,polynomial,0.6599999999999999,-0.04438702526708415,0.2130025745197849,0.31976744186046513,0.19653179190751446,3.4404709339141846,30.0
3.643000841140747,polynomial,0.6599999999999999,-0.047713738353238375,0.252431670245815,0.36627906976744184,0.19653179190751446,3.6414260864257812,31.0
2.6293540000915527,polynomial,0.6599999999999999,-0.03788899701352448,0.19451915990104382,0.3081395348837209,0.2138728323699422,2.627534866333008,32.0
3.3513848781585693,polynomial,0.6599999999999999,-0.028234759876568934,0.19797662726749682,0.2441860465116279,0.24277456647398843,3.3498950004577637,33.0
3.641279935836792,polynomial,0.6599999999999999,-0.04035031637816816,0.21296104098402197,0.2616279069767442,0.2254335260115607,3.639909029006958,34.0
3.275317907333374,polynomial,0.6599999999999999,-0.022654465625790838,0.15657853070139807,0.26744186046511625,0.24277456647398843,3.2735190391540527,35.0
3.0422379970550537,polynomial,0.6599999999999999,-0.04301210097086068,0.1894488518307528,0.313953488372093,0.18497109826589594,3.0406301021575928,36.0
4.025025129318237,polynomial,0.6599999999999999,-0.035051492095637765,0.21494792283221562,0.28488372093023256,0.2023121387283237,4.0231359004974365,37.0
3.207521915435791,polynomial,0.6599999999999999,-0.03195952243280894,0.20381756989769903,0.313953488372093,0.2023121387283237,3.206066846847534,38.0
3.6160871982574463,polynomial,0.6599999999999999,-0.03149482395143724,0.18984555514109736,0.27325581395348836,0.2254335260115607,3.6144800186157227,39.0
3.7680327892303467,polynomial,0.6599999999999999,-0.024743957891113964,0.18383484594612157,0.3081395348837209,0.21965317919075145,3.766166925430298,40.0
3.329519033432007,polynomial,0.6599999999999999,-0.029197404446763546,0.18772196871155467,0.3023255813953488,0.23121387283236994,3.3277440071105957,41.0
3.773761034011841,polynomial,0.6599999999999999,-0.04071358674148302,0.39881041683288204,0.436046511627907,0.2947976878612717,3.7722198963165283,42.0
3.580216884613037,polynomial,0.6599999999999999,-0.03033213243567143,0.1921962298723551,0.27325581395348836,0.23699421965317918,3.5786209106445312,43.0
3.3946030139923096,polynomial,0.6599999999999999,-0.03437825924447128,0.20448309540711476,0.2558139534883721,0.26011560693641617,3.3929550647735596,44.0
4.472095012664795,polynomial,0.6599999999999999,-0.024529233144303726,0.21810535295714975,0.23837209302325582,0.2774566473988439,4.470462083816528,45.0
3.3048269748687744,polynomial,0.6599999999999999,-0.03456199195828161,0.21374304161840343,0.29069767441860467,0.1907514450867052,3.3031020164489746,46.0
4.5511651039123535,polynomial,0.6599999999999999,-0.03927239579150871,0.385475448663062,0.4069767441860465,0.2658959537572254,4.549530029296875,47.0
3.2336838245391846,polynomial,0.6599999999999999,-0.04020662927643159,0.19421909565763862,0.3081395348837209,0.1907514450867052,3.231858015060425,48.0
3.3726119995117188,polynomial,0.6599999999999999,-0.03744162910780025,0.21698680885810878,0.28488372093023256,0.2023121387283237,3.370697021484375,49.0
3.6745798587799072,polynomial,0.6599999999999999,-0.0338994866941697,0.17435915318077783,0.2558139534883721,0.20809248554913296,3.6725499629974365,50.0
3.606326103210449,polynomial,0.6599999999999999,-0.051010015250947977,0.4848063095551084,0.46511627906976744,0.28901734104046245,3.60467791557312,51.0
3.368665933609009,polynomial,0.6599999999999999,-0.030997857190175435,0.22850952028924038,0.2441860465116279,0.2543352601156069,3.367292881011963,52.0
3.8095850944519043,polynomial,0.6599999999999999,-0.03816991235300077,0.2641827737294148,0.3081395348837209,0.24277456647398843,3.8081159591674805,53.0
4.11381196975708,polynomial,0.6599999999999999,-0.04073735127457241,0.19876750271764648,0.3546511627906977,0.20809248554913296,4.112140893936157,54.0
3.1220710277557373,polynomial,0.6599999999999999,-0.044204450315470725,0.23349860129851896,0.3081395348837209,0.19653179190751446,3.1203060150146484,55.0
3.367166042327881,polynomial,0.6599999999999999,-0.03675514996086047,0.2284546881293879,0.26744186046511625,0.21965317919075145,3.3656678199768066,56.0
3.3525960445404053,polynomial,0.6599999999999999,-0.03483310283319567,0.20857146790561953,0.28488372093023256,0.21965317919075145,3.3509230613708496,57.0
4.066232919692993,polynomial,0.6599999999999999,-0.0412467590097914,0.21628545222832066,0.313953488372093,0.18497109826589594,4.064613103866577,58.0
3.163303852081299,polynomial,0.6599999999999999,-0.039063341061130616,0.2661986960215839,0.3372093023255814,0.2023121387283237,3.161713123321533,59.0
3.6772820949554443,polynomial,0.6599999999999999,-0.01694694301678465,0.13881108518002505,0.3372093023255814,0.24277456647398843,3.675894021987915,60.0
3.1348931789398193,polynomial,0.6599999999999999,-0.03133596808317218,0.2522460627700238,0.3081395348837209,0.26011560693641617,3.1333680152893066,61.0
3.739593982696533,polynomial,0.6599999999999999,-0.03149644306296379,0.1831107893556161,0.2558139534883721,0.21965317919075145,3.738185167312622,62.0
3.4728550910949707,polynomial,0.6599999999999999,-0.052916322801120796,0.38570569866521326,0.42441860465116277,0.27167630057803466,3.471457004547119,63.0
3.1750011444091797,polynomial,0.6599999999999999,-0.04325567714714,0.23706961711091815,0.28488372093023256,0.20809248554913296,3.1735589504241943,64.0
3.46238112449646,polynomial,0.6599999999999999,-0.030728434134325168,0.17907826739538366,0.29651162790697677,0.21965317919075145,3.460977077484131,65.0
3.7199349403381348,polynomial,0.6599999999999999,-0.049671623725201335,0.27275207100473586,0.32558139534883723,0.17341040462427745,3.718449831008911,66.0
3.9903619289398193,polynomial,0.6599999999999999,-0.030382196193047446,0.15527803664628315,0.25,0.20809248554913296,3.988900899887085,67.0
3.734395980834961,polynomial,0.6599999999999999,-0.034110866401543774,0.1968938866130844,0.27325581395348836,0.23699421965317918,3.7330210208892822,68.0
3.0340070724487305,polynomial,0.6599999999999999,-0.030556694076850834,0.1788984649336526,0.2558139534883721,0.23121387283236994,3.0325160026550293,69.0
2.9651260375976562,polynomial,0.6599999999999999,-0.026502544914749897,0.18658454570856273,0.22674418604651161,0.24855491329479767,2.963515043258667,70.0
3.0853400230407715,polynomial,0.6599999999999999,-0.03171239628824756,0.3016900751753437,0.37209302325581395,0.26011560693641617,3.0836448669433594,71.0
3.5454559326171875,polynomial,0.6599999999999999,-0.03190385495724177,0.19754288551207602,0.313953488372093,0.2254335260115607,3.543942928314209,72.0
3.869847059249878,polynomial,0.6599999999999999,-0.03801806540792098,0.2345693385056233,0.313953488372093,0.21965317919075145,3.868201971054077,73.0
3.4789462089538574,polynomial,0.6599999999999999,-0.04357868831171721,0.2647742167433096,0.3372093023255814,0.17341040462427745,3.4773778915405273,74.0
3.101269006729126,polynomial,0.6599999999999999,-0.04329457833561401,0.2430058134625556,0.3313953488372093,0.2023121387283237,3.099738121032715,75.0
3.210958957672119,polynomial,0.6599999999999999,-0.041094209855331215,0.2569771277344627,0.27906976744186046,0.2138728323699422,3.2093920707702637,76.0
3.5994961261749268,polynomial,0.6599999999999999,-0.040008639812294536,0.21414443250036072,0.29651162790697677,0.2254335260115607,3.597968816757202,77.0
3.4158949851989746,polynomial,0.6599999999999999,-0.043632202520425975,0.24180340366364897,0.31976744186046513,0.1907514450867052,3.4145190715789795,78.0
3.3086230754852295,polynomial,0.6599999999999999,-0.04130236814467119,0.22438756416097277,0.313953488372093,0.20809248554913296,3.3072500228881836,79.0
2.6301000118255615,polynomial,0.6599999999999999,-0.03540170783405622,0.20276078445164877,0.3081395348837209,0.18497109826589594,2.628549098968506,80.0
3.5036370754241943,polynomial,0.6599999999999999,-0.045475152748760114,0.22292388641592906,0.3313953488372093,0.16184971098265896,3.502255916595459,81.0
2.878255844116211,polynomial,0.6599999999999999,-0.028271586670729605,0.16566097071070204,0.31976744186046513,0.20809248554913296,2.8767430782318115,82.0
3.1437129974365234,polynomial,0.6599999999999999,-0.03626960079899793,0.18144688558379285,0.26744186046511625,0.1791907514450867,3.1422550678253174,83.0
4.161251068115234,polynomial,0.6599999999999999,-0.03682347082603024,0.20203115142020686,0.27325581395348836,0.2138728323699422,4.159843921661377,84.0
4.787546873092651,polynomial,0.6599999999999999,-0.03693225962397729,0.2563149988633005,0.36046511627906974,0.2254335260115607,4.786078929901123,85.0
3.3012940883636475,polynomial,0.6599999999999999,-0.030876469022287793,0.20151760600720683,0.3081395348837209,0.21965317919075145,3.2999250888824463,86.0
3.872999906539917,polynomial,0.6599999999999999,-0.03211082505726329,0.23677142489717115,0.3488372093023256,0.26011560693641617,3.8715901374816895,87.0
4.816570997238159,polynomial,0.6599999999999999,-0.022565044868202856,0.18765264119272484,0.3023255813953488,0.2254335260115607,4.814812183380127,88.0
3.785644054412842,polynomial,0.6599999999999999,-0.03580568747307404,0.20398014648612858,0.28488372093023256,0.2023121387283237,3.78399395942688,89.0
3.6312601566314697,polynomial,0.6599999999999999,-0.052359865024373564,0.26890060343598354,0.3488372093023256,0.15028901734104047,3.629678964614868,90.0
4.559951066970825,polynomial,0.6599999999999999,-0.03691913977265787,0.27634632933418596,0.31976744186046513,0.24277456647398843,4.558572769165039,91.0
4.10385799407959,polynomial,0.6599999999999999,-0.03695019283134704,0.19937990525443855,0.27325581395348836,0.1791907514450867,4.1020917892456055,92.0
4.4165380001068115,polynomial,0.6599999999999999,-0.021576927096986553,0.227404233072534,0.32558139534883723,0.2658959537572254,4.415035963058472,93.0
4.0295798778533936,polynomial,0.6599999999999999,-0.03501154660019377,0.2055497095437221,0.25,0.21965317919075145,4.027953863143921,94.0
3.9892749786376953,polynomial,0.6599999999999999,-0.023501982188870667,0.20341680285258978,0.22674418604651161,0.24277456647398843,3.987900972366333,95.0
3.1341710090637207,polynomial,0.6599999999999999,-0.029088158815555234,0.19385366160013817,0.28488372093023256,0.21965317919075145,3.132697105407715,96.0
3.560861110687256,polynomial,0.6599999999999999,-0.03198193623578712,0.21015041631600637,0.3313953488372093,0.2254335260115607,3.5594449043273926,97.0
3.4140207767486572,polynomial,0.6599999999999999,-0.03620243671004713,0.19636729635275288,0.3081395348837209,0.18497109826589594,3.4126510620117188,98.0
2.7098751068115234,polynomial,0.6599999999999999,-0.026749345879976072,0.1883991208919355,0.26744186046511625,0.21965317919075145,2.7081570625305176,99.0
3.5510849952697754,polynomial,0.6099999999999999,-0.021498227970031147,0.17516930894345267,0.31976744186046513,0.2138728323699422,3.5496909618377686,0.0
