comp_time,kernel,nu,obj_val,rho,test_error,training_error,training_time,trial
3.8761050701141357,linear,0.71,-0.04149093690581362,0.5632034367651495,0.37209302325581395,0.28901734104046245,3.874415874481201,27.0
3.4258100986480713,linear,0.71,-0.04036843745716606,0.5939421874206156,0.38372093023255816,0.2774566473988439,3.4242470264434814,28.0
2.124988079071045,linear,0.71,-0.02001509863280663,0.504273831113595,0.36627906976744184,0.3236994219653179,2.123401165008545,29.0
3.6818251609802246,linear,0.71,-0.017961424139438954,0.5033732991146549,0.3546511627906977,0.30057803468208094,3.679955005645752,30.0
3.224686861038208,linear,0.71,-0.03401134305759506,0.4663309511895277,0.3313953488372093,0.28901734104046245,3.2229340076446533,31.0
2.6917309761047363,linear,0.71,-0.050174998101045476,0.5771014652997999,0.37209302325581395,0.30057803468208094,2.690134048461914,32.0
3.48957896232605,linear,0.71,-0.033565449811561336,0.36155333123716243,0.3081395348837209,0.2774566473988439,3.4878690242767334,33.0
3.3106908798217773,linear,0.71,-0.059598423494847785,0.514849551070105,0.3488372093023256,0.2658959537572254,3.309380054473877,34.0
3.618926763534546,linear,0.71,-0.05034439181715032,0.5076795291374534,0.3488372093023256,0.30057803468208094,3.61722993850708,35.0
3.405333995819092,linear,0.71,-0.04548942290678866,0.45215879960797073,0.3313953488372093,0.23121387283236994,3.4037060737609863,36.0
2.895880937576294,linear,0.71,-0.0737595573904031,0.580135697604053,0.38372093023255816,0.23121387283236994,2.894224166870117,37.0
3.4040191173553467,linear,0.71,-0.025963131059420025,0.4932724080603425,0.3953488372093023,0.2774566473988439,3.402184009552002,38.0
3.0525660514831543,linear,0.71,-0.0008174051707188212,0.35869430226442217,0.3081395348837209,0.3063583815028902,3.0506889820098877,39.0
3.572638988494873,linear,0.71,-0.026966849966445404,0.5450675864678022,0.36627906976744184,0.3179190751445087,3.5708351135253906,40.0
3.2828221321105957,linear,0.71,-0.04615533912208439,0.556365094275008,0.4069767441860465,0.28901734104046245,3.2811388969421387,41.0
3.947705030441284,linear,0.71,-0.020627547394875823,0.6089618189510554,0.4069767441860465,0.3179190751445087,3.9458699226379395,42.0
3.163503885269165,linear,0.71,-0.017617286533663665,0.3937820767949609,0.32558139534883723,0.2832369942196532,3.1619760990142822,43.0
3.6255781650543213,linear,0.71,-0.035540657362196214,0.42519256278954937,0.29069767441860467,0.2832369942196532,3.623878002166748,44.0
3.6158969402313232,linear,0.71,-0.036124722160779624,0.5104268738065181,0.37790697674418605,0.27167630057803466,3.6140620708465576,45.0
3.4942240715026855,linear,0.71,-0.04400145919404626,0.46847155177927124,0.3546511627906977,0.2543352601156069,3.492473840713501,46.0
4.652790069580078,linear,0.71,-0.02371372703860141,0.3975886711806163,0.32558139534883723,0.2832369942196532,4.651201009750366,47.0
2.7587180137634277,linear,0.71,-0.029351638649919486,0.4871949444030919,0.3313953488372093,0.2658959537572254,2.7571609020233154,48.0
4.193082809448242,linear,0.71,0.00445537002782144,0.34651661587713867,0.36046511627906974,0.31213872832369943,4.191374063491821,49.0
3.058540105819702,linear,0.71,-0.00045224493189185977,0.5217530046640113,0.36046511627906974,0.34104046242774566,3.056839942932129,50.0
2.7531120777130127,linear,0.71,-0.05187739410082434,0.5416920263827464,0.4069767441860465,0.2947976878612717,2.751432180404663,51.0
3.1665639877319336,linear,0.71,-0.032244701603778264,0.4789536490402043,0.3313953488372093,0.24855491329479767,3.165052890777588,52.0
3.0915169715881348,linear,0.71,-0.03172500663087145,0.44325208637750935,0.3081395348837209,0.27167630057803466,3.089956045150757,53.0
2.4786570072174072,linear,0.71,-0.02410190905339847,0.47218414866035163,0.3023255813953488,0.31213872832369943,2.47694993019104,54.0
4.173704147338867,linear,0.71,-0.05816579269685821,2.490802968811725,0.46511627906976744,0.3699421965317919,4.172011852264404,55.0
5.517810821533203,linear,0.71,-0.03164516010606201,0.37595341005868765,0.3313953488372093,0.23699421965317918,5.515916109085083,56.0
3.466355085372925,linear,0.71,-0.004492531128841626,0.4279214055682907,0.37209302325581395,0.2947976878612717,3.464487075805664,57.0
3.428766965866089,linear,0.71,-0.03839984355180433,0.3770907300865815,0.38953488372093026,0.27167630057803466,3.427031993865967,58.0
3.451215982437134,linear,0.71,-0.03305559611375945,0.5315226176172404,0.3488372093023256,0.28901734104046245,3.449622869491577,59.0
3.161508083343506,linear,0.71,-0.05594736425800372,0.47700381970250577,0.4127906976744186,0.24855491329479767,3.1598970890045166,60.0
3.8351001739501953,linear,0.71,-0.03788381040182846,0.48565883202830873,0.37209302325581395,0.27167630057803466,3.833441972732544,61.0
3.3349521160125732,linear,0.71,-0.013993609530653643,0.3396515502419881,0.3023255813953488,0.2947976878612717,3.333195924758911,62.0
5.032655954360962,linear,0.71,-0.02076046159429129,0.6589945745702293,0.32558139534883723,0.30057803468208094,5.03094482421875,63.0
2.815129041671753,linear,0.71,-0.03770600972819042,0.549240029491653,0.38372093023255816,0.2947976878612717,2.8134779930114746,64.0
3.4211978912353516,linear,0.71,-0.026171733994079318,0.5185324716348902,0.36046511627906974,0.2832369942196532,3.4196019172668457,65.0
3.197103977203369,linear,0.71,-0.028687698604138445,0.42177733530755107,0.29651162790697677,0.28901734104046245,3.195312976837158,66.0
5.362425088882446,linear,0.71,-0.05851956304220008,0.9421831132397067,0.45348837209302323,0.32947976878612717,5.360722064971924,67.0
3.509495973587036,linear,0.71,-0.02188301385568195,0.4583449370654122,0.3023255813953488,0.3063583815028902,3.507883071899414,68.0
3.3664638996124268,linear,0.71,-0.06417224094599887,0.6666498146852741,0.37790697674418605,0.3063583815028902,3.3647520542144775,69.0
3.2462360858917236,linear,0.71,-0.0043287470794136015,0.4505274649795495,0.28488372093023256,0.31213872832369943,3.2445900440216064,70.0
3.8446061611175537,linear,0.71,-0.0058920443293391245,0.39417863210962384,0.26744186046511625,0.31213872832369943,3.842726945877075,71.0
3.448000192642212,linear,0.71,-0.008014077903605477,0.45759193847795904,0.3372093023255814,0.31213872832369943,3.446233034133911,72.0
3.532454013824463,linear,0.71,-0.017581804269855505,0.36313264133460116,0.28488372093023256,0.2658959537572254,3.5307509899139404,73.0
2.1636040210723877,linear,0.71,-0.04922111148468283,0.3973562445416942,0.3430232558139535,0.2254335260115607,2.1619770526885986,74.0
4.377094030380249,linear,0.71,-0.028846171762584034,0.4580221938911734,0.28488372093023256,0.30057803468208094,4.37555193901062,75.0
2.9779698848724365,linear,0.71,-0.04272755587630137,0.6197404903662947,0.38372093023255816,0.2832369942196532,2.97622013092041,76.0
3.5450379848480225,linear,0.71,-0.02592845610941083,0.5444358644562106,0.29651162790697677,0.2947976878612717,3.543468952178955,77.0
2.915919065475464,linear,0.71,-0.046461151371296375,0.44505994972614077,0.3372093023255814,0.24855491329479767,2.9143149852752686,78.0
2.8759021759033203,linear,0.71,-0.04729478188369229,0.4160896876505552,0.3546511627906977,0.30057803468208094,2.874220848083496,79.0
3.321866035461426,linear,0.71,-0.015959587639805387,0.5060833228708816,0.3372093023255814,0.2832369942196532,3.3203048706054688,80.0
4.459594964981079,linear,0.71,-0.033370728078937394,0.4435487440485537,0.313953488372093,0.2774566473988439,4.457824945449829,81.0
3.40677809715271,linear,0.71,-0.00167075826074959,0.355318275395216,0.32558139534883723,0.30057803468208094,3.4049978256225586,82.0
4.791118860244751,linear,0.71,-0.02463214617868645,0.5670774255523551,0.4069767441860465,0.3179190751445087,4.789308071136475,83.0
2.972309112548828,linear,0.71,-0.025569231808653392,0.7191106574712196,0.37790697674418605,0.32947976878612717,2.9709808826446533,84.0
3.531496047973633,linear,0.71,0.017237635128432696,0.4508081367002245,0.3546511627906977,0.3930635838150289,3.5301239490509033,85.0
4.032476902008057,linear,0.71,-0.04152869171367678,0.5047469510442332,0.31976744186046513,0.27167630057803466,4.030800104141235,86.0
2.792762041091919,linear,0.71,-0.025974005953195663,0.5004284558255843,0.4186046511627907,0.3352601156069364,2.791383981704712,87.0
5.188492059707642,linear,0.71,0.009159068958390457,0.3392590793594743,0.29069767441860467,0.32947976878612717,5.187180042266846,88.0
3.8762030601501465,linear,0.71,-0.04205418366183966,0.4511142263720979,0.32558139534883723,0.2947976878612717,3.8745930194854736,89.0
4.5834550857543945,linear,0.71,-0.04035468021408598,0.8668810757384785,0.45930232558139533,0.35260115606936415,4.581791162490845,90.0
4.364978075027466,linear,0.71,-0.0042518738438192955,0.5463854028926831,0.38372093023255816,0.3236994219653179,4.363662004470825,91.0
4.55489706993103,linear,0.71,-0.0007907719581204814,0.4510758937174101,0.31976744186046513,0.32947976878612717,4.553361892700195,92.0
4.33187198638916,linear,0.71,-0.0026511738398552753,0.3654230276877838,0.2558139534883721,0.32947976878612717,4.330485105514526,93.0
4.567124843597412,linear,0.71,0.011936417903818122,0.41478798473278133,0.29651162790697677,0.3063583815028902,4.565794944763184,94.0
3.1937570571899414,linear,0.71,-0.05291823117224523,0.3912891396122876,0.313953488372093,0.26011560693641617,3.1924500465393066,95.0
3.7609829902648926,linear,0.71,0.0051214722884096175,0.5740814189214315,0.3372093023255814,0.3179190751445087,3.75957989692688,96.0
3.434075117111206,linear,0.71,-0.03660225815045043,1.3997811261884616,0.42441860465116277,0.3352601156069364,3.4327549934387207,97.0
3.5276389122009277,linear,0.71,-0.016291005203649032,0.49208406352654077,0.3488372093023256,0.30057803468208094,3.5260708332061768,98.0
2.7888619899749756,linear,0.71,-0.018213946569773064,0.44611917325343076,0.3313953488372093,0.3063583815028902,2.787428855895996,99.0
2.074045181274414,linear,0.6599999999999999,-0.033099085012624346,0.36919894923232743,0.3430232558139535,0.24277456647398843,2.0727078914642334,0.0
4.664724111557007,linear,0.6599999999999999,-0.01051836354293021,0.27519082814843987,0.3023255813953488,0.2774566473988439,4.663388013839722,1.0
2.853447914123535,linear,0.6599999999999999,-0.02748884173900884,0.40049030179568307,0.37790697674418605,0.26011560693641617,2.8521199226379395,2.0
4.191801071166992,linear,0.6599999999999999,0.018575007962881876,0.276156802410915,0.29069767441860467,0.3236994219653179,4.19047999382019,3.0
2.818863868713379,linear,0.6599999999999999,-0.006312089493574577,0.42501332350778886,0.36046511627906974,0.2774566473988439,2.817553997039795,4.0
3.15767502784729,linear,0.6599999999999999,0.0023799354665831815,0.3359852938648978,0.31976744186046513,0.30057803468208094,3.1563730239868164,5.0
4.69135594367981,linear,0.6599999999999999,-0.005204689600533677,0.3184943782028071,0.3313953488372093,0.3063583815028902,4.689815998077393,6.0
4.119462013244629,linear,0.6599999999999999,-0.018402618787854857,0.6661055490973486,0.37209302325581395,0.28901734104046245,4.1181640625,7.0
3.730009078979492,linear,0.6599999999999999,-0.013981818322874685,0.3888488254555303,0.313953488372093,0.23121387283236994,3.7286341190338135,8.0
3.992110013961792,linear,0.6599999999999999,0.010487883422404379,0.31285256037761106,0.29651162790697677,0.2947976878612717,3.990463972091675,9.0
2.113252878189087,linear,0.6599999999999999,-0.020175737119214276,0.3568503483767351,0.27906976744186046,0.30057803468208094,2.1115610599517822,10.0
4.10463285446167,linear,0.6599999999999999,0.17559424637398263,0.11973946387326259,0.627906976744186,0.5086705202312138,4.103240013122559,11.0
3.1959950923919678,linear,0.6599999999999999,-0.010475965731195705,0.34296391218787065,0.3081395348837209,0.2774566473988439,3.1946849822998047,12.0
5.032445907592773,linear,0.6599999999999999,0.008590983757712167,0.3347823670907492,0.25,0.3063583815028902,5.03095006942749,13.0
2.413856029510498,linear,0.6599999999999999,-0.019735175836750357,0.4215251851558407,0.3313953488372093,0.2947976878612717,2.4125587940216064,14.0
2.8320260047912598,linear,0.6599999999999999,-0.051480722619473576,0.4881697890989178,0.36046511627906974,0.2658959537572254,2.8306970596313477,15.0
2.8673839569091797,linear,0.6599999999999999,-0.03007526565019642,0.5090257094882701,0.36046511627906974,0.26011560693641617,2.8659191131591797,16.0
3.2543399333953857,linear,0.6599999999999999,-0.02916734544636323,0.3802895541124613,0.313953488372093,0.2254335260115607,3.2530159950256348,17.0
3.4973578453063965,linear,0.6599999999999999,-0.008835425191183445,0.35224635104775676,0.313953488372093,0.30057803468208094,3.4959239959716797,18.0
5.687556028366089,linear,0.6599999999999999,0.02126192147077762,0.35698219271827497,0.32558139534883723,0.34104046242774566,5.685786008834839,19.0
3.9223580360412598,linear,0.6599999999999999,0.014084089682718598,0.2928112655464259,0.27325581395348836,0.30057803468208094,3.9208929538726807,20.0
4.30982518196106,linear,0.6599999999999999,0.021900344197190974,0.3200991398954564,0.23837209302325582,0.3468208092485549,4.308349847793579,21.0
3.9497389793395996,linear,0.6599999999999999,0.16554100503159863,0.05414877917995504,0.6162790697674418,0.5895953757225434,3.9484050273895264,22.0
4.179171085357666,linear,0.6599999999999999,0.01486379814174564,0.37838693690352293,0.31976744186046513,0.3063583815028902,4.177679061889648,23.0
2.3955509662628174,linear,0.6599999999999999,0.010420668849280668,0.3423646387033027,0.29651162790697677,0.2947976878612717,2.3942041397094727,24.0
8.976244926452637,linear,0.6599999999999999,-0.0089954666941931,0.3829498055386194,0.3313953488372093,0.2947976878612717,8.974735975265503,25.0
3.1266098022460938,linear,0.6599999999999999,0.0003253286392836813,0.3658096820622347,0.3372093023255814,0.27167630057803466,3.1252989768981934,26.0
3.8083770275115967,linear,0.6599999999999999,-0.024947372796689293,0.3442690526967099,0.3372093023255814,0.2658959537572254,3.807072877883911,27.0
5.0268659591674805,linear,0.6599999999999999,0.0023326857575829696,0.37337549307137224,0.28488372093023256,0.3236994219653179,5.025430917739868,28.0
5.271205902099609,linear,0.6599999999999999,0.010953278540593511,0.3257581430903466,0.3023255813953488,0.2832369942196532,5.269901990890503,29.0
4.313055038452148,linear,0.6599999999999999,0.02069435643590574,0.4916465283799885,0.38372093023255816,0.3352601156069364,4.311470031738281,30.0
4.850430965423584,linear,0.6599999999999999,0.0016253127573788023,0.30741172457414,0.3023255813953488,0.27167630057803466,4.848954916000366,31.0
3.754851818084717,linear,0.6599999999999999,0.016347801757414016,0.3367221201224533,0.31976744186046513,0.30057803468208094,3.7533180713653564,32.0
3.5079729557037354,linear,0.6599999999999999,0.006256698896832266,0.3063583044862663,0.32558139534883723,0.2947976878612717,3.5064620971679688,33.0
10.623190879821777,linear,0.6599999999999999,-0.0061750737600324845,0.32389483901724103,0.3081395348837209,0.2947976878612717,10.621637105941772,34.0
3.8027260303497314,linear,0.6599999999999999,-0.009051449644787588,0.37706672949013015,0.3313953488372093,0.2947976878612717,3.800949811935425,35.0
13.687757968902588,linear,0.6599999999999999,-8214159.048561137,1036549977.6780881,0.5,0.34104046242774566,13.686177968978882,36.0
3.1404130458831787,linear,0.6599999999999999,-0.000565548157678307,0.5362357882431517,0.36046511627906974,0.30057803468208094,3.1389169692993164,37.0
2.802762031555176,linear,0.6599999999999999,0.023528595395792357,0.3059687243907931,0.29651162790697677,0.3179190751445087,2.801445960998535,38.0
3.293977975845337,linear,0.6599999999999999,0.01388839329081068,0.30422153161845433,0.36046511627906974,0.2947976878612717,3.292369842529297,39.0
6.520908832550049,linear,0.6599999999999999,0.19732437860493607,0.03685490831491457,0.6453488372093024,0.6184971098265896,6.519372940063477,40.0
3.8087079524993896,linear,0.6599999999999999,-0.036486178726540454,0.5884512727615268,0.45348837209302323,0.2543352601156069,3.8071630001068115,41.0
5.165843963623047,linear,0.6599999999999999,0.004704529850501987,0.26237864943729183,0.27325581395348836,0.2774566473988439,5.164292097091675,42.0
3.4208548069000244,linear,0.6599999999999999,-0.01710200254442068,0.34642204655482595,0.3081395348837209,0.2658959537572254,3.41929292678833,43.0
5.9266440868377686,linear,0.6599999999999999,0.01061445276594173,0.33855483991822916,0.28488372093023256,0.28901734104046245,5.924936056137085,44.0
10.175775051116943,linear,0.6599999999999999,0.20370207242831911,0.05020578666077642,0.6511627906976745,0.5780346820809249,10.174075841903687,45.0
2.670145034790039,linear,0.6599999999999999,-0.004631667063156,0.3660681358722317,0.28488372093023256,0.28901734104046245,2.668823003768921,46.0
3.665493965148926,linear,0.6599999999999999,-0.03070648769506612,0.3884447711098857,0.37790697674418605,0.2658959537572254,3.6636130809783936,47.0
3.1737310886383057,linear,0.6599999999999999,-0.010630421130668699,0.3703277825159428,0.27906976744186046,0.27167630057803466,3.1722118854522705,48.0
4.507486820220947,linear,0.6599999999999999,-0.01374631735168097,0.4080326444201615,0.38372093023255816,0.2947976878612717,4.505651950836182,49.0
2.571830987930298,linear,0.6599999999999999,-0.02820341950073224,0.33525627149950593,0.3430232558139535,0.24855491329479767,2.570136070251465,50.0
2.0065600872039795,linear,0.6599999999999999,-0.02204472030335862,0.3921097125201672,0.3313953488372093,0.2658959537572254,2.0050039291381836,51.0
3.1277658939361572,linear,0.6599999999999999,-0.006363185495023849,0.35534213346307136,0.3313953488372093,0.2832369942196532,3.1261610984802246,52.0
2.7116711139678955,linear,0.6599999999999999,-0.006763315089820948,0.4581505856281376,0.3953488372093023,0.30057803468208094,2.7101240158081055,53.0
3.0910379886627197,linear,0.6599999999999999,-0.04518296131210649,1.3562395694207823,0.47093023255813954,0.3236994219653179,3.089367151260376,54.0
3.403146982192993,linear,0.6599999999999999,0.0210232678831572,0.3241898365313702,0.3430232558139535,0.34104046242774566,3.401801824569702,55.0
3.8002068996429443,linear,0.6599999999999999,0.02361515589312385,0.3339029459755574,0.3023255813953488,0.31213872832369943,3.798914909362793,56.0
3.5011038780212402,linear,0.6599999999999999,0.006611879919143665,0.34445427060995293,0.3023255813953488,0.32947976878612717,3.4996349811553955,57.0
5.335066080093384,linear,0.6599999999999999,-0.016753078426454557,0.32663370593253077,0.3372093023255814,0.27167630057803466,5.333431959152222,58.0
4.0786519050598145,linear,0.6599999999999999,-0.024681689152823497,0.36548475556423726,0.37209302325581395,0.23121387283236994,4.07735013961792,59.0
5.418030023574829,linear,0.6599999999999999,0.02660385751337474,0.3777054740296795,0.3430232558139535,0.31213872832369943,5.416465997695923,60.0
4.414959907531738,linear,0.6599999999999999,0.010570227257684611,0.311208453232003,0.27906976744186046,0.2947976878612717,4.41362190246582,61.0
4.348989963531494,linear,0.6599999999999999,-0.032746165211245654,0.3189175620715797,0.3430232558139535,0.23699421965317918,4.347692966461182,62.0
3.776869058609009,linear,0.6599999999999999,-0.017144684302267663,0.38678221864613227,0.36046511627906974,0.23121387283236994,3.7754509449005127,63.0
3.863858938217163,linear,0.6599999999999999,-0.02351578378852609,0.4612235746787025,0.32558139534883723,0.28901734104046245,3.8625528812408447,64.0
3.7437901496887207,linear,0.6599999999999999,-0.016040196317456866,0.3309175516699416,0.3023255813953488,0.30057803468208094,3.742460012435913,65.0
3.071967124938965,linear,0.6599999999999999,-0.028649994665937074,0.4306315175236125,0.3546511627906977,0.26011560693641617,3.070366859436035,66.0
3.3797850608825684,linear,0.6599999999999999,-0.018145068075140616,0.3270364368194388,0.27906976744186046,0.3063583815028902,3.3782958984375,67.0
4.343733072280884,linear,0.6599999999999999,0.002836143721027473,0.4850923361972207,0.3313953488372093,0.2947976878612717,4.342429876327515,68.0
2.786893844604492,linear,0.6599999999999999,0.008115240716242964,0.3921473596889886,0.3372093023255814,0.31213872832369943,2.7855989933013916,69.0
3.2510080337524414,linear,0.6599999999999999,-0.019659389398266305,0.34880100661554536,0.3313953488372093,0.24855491329479767,3.249706983566284,70.0
4.192986965179443,linear,0.6599999999999999,-0.011891706430748293,0.6093483557457499,0.37790697674418605,0.30057803468208094,4.1916868686676025,71.0
5.547710180282593,linear,0.6599999999999999,-0.02230599802220755,0.4232675788989799,0.3488372093023256,0.28901734104046245,5.5464019775390625,72.0
2.744349956512451,linear,0.6599999999999999,-0.02591115935846047,0.33997154600514057,0.3372093023255814,0.24855491329479767,2.7429800033569336,73.0
4.0601160526275635,linear,0.6599999999999999,-0.01977098161891394,0.3270176861002183,0.3313953488372093,0.2543352601156069,4.058490991592407,74.0
4.004357814788818,linear,0.6599999999999999,-0.004587417897722865,0.3124259775258072,0.3023255813953488,0.28901734104046245,4.002868890762329,75.0
3.510716199874878,linear,0.6599999999999999,-0.03883691625051522,0.3864998082538841,0.3953488372093023,0.2254335260115607,3.509415864944458,76.0
4.03360390663147,linear,0.6599999999999999,0.008748786105508416,0.2649555516416457,0.27325581395348836,0.3063583815028902,4.0322911739349365,77.0
3.291654109954834,linear,0.6599999999999999,-0.0024921919864931696,0.48896924856248053,0.3372093023255814,0.3179190751445087,3.2902050018310547,78.0
4.337731838226318,linear,0.6599999999999999,-0.03607403195780973,0.34590172479637926,0.313953488372093,0.23699421965317918,4.336261987686157,79.0
2.8788700103759766,linear,0.6599999999999999,-0.0006980508879372155,0.3399434470785721,0.313953488372093,0.26011560693641617,2.877484083175659,80.0
3.983078956604004,linear,0.6599999999999999,0.00912416362760178,0.33429075088029697,0.29651162790697677,0.32947976878612717,3.9816341400146484,81.0
2.767477035522461,linear,0.6599999999999999,-0.030363878546503836,0.39348719200502263,0.32558139534883723,0.26011560693641617,2.7659401893615723,82.0
3.1177988052368164,linear,0.6599999999999999,0.00037290597185905827,0.36853434644689237,0.3023255813953488,0.2947976878612717,3.116487979888916,83.0
4.538107872009277,linear,0.6599999999999999,0.192927243764661,0.038323916383532074,0.5930232558139535,0.5953757225433526,4.536808967590332,84.0
5.711259126663208,linear,0.6599999999999999,0.013749192466489424,0.44850036031476176,0.31976744186046513,0.30057803468208094,5.7099449634552,85.0
5.805361032485962,linear,0.6599999999999999,-0.0049582452513670106,0.3407951939002446,0.3023255813953488,0.2774566473988439,5.803705930709839,86.0
5.945852994918823,linear,0.6599999999999999,0.016219411860795924,0.34772312121092364,0.38953488372093026,0.2832369942196532,5.944462060928345,87.0
2.7279860973358154,linear,0.6599999999999999,-0.015107823232296778,0.4617515098774985,0.3488372093023256,0.28901734104046245,2.7266738414764404,88.0
2.660928964614868,linear,0.6599999999999999,-0.039521365453831,0.6198532754785344,0.4069767441860465,0.27167630057803466,2.659487009048462,89.0
3.0708460807800293,linear,0.6599999999999999,0.016511476233295616,0.26760567129160573,0.2558139534883721,0.3179190751445087,3.069391965866089,90.0
3.0565547943115234,linear,0.6599999999999999,-0.015095891927048313,0.5263222580783439,0.38953488372093026,0.30057803468208094,3.0550639629364014,91.0
2.7718842029571533,linear,0.6599999999999999,-0.051679647475567955,0.36614639705903684,0.313953488372093,0.2254335260115607,2.7704548835754395,92.0
2.8366940021514893,linear,0.6599999999999999,-0.027361015203597377,0.3686596534983757,0.3081395348837209,0.2658959537572254,2.8350939750671387,93.0
3.8008949756622314,linear,0.6599999999999999,0.017230242322572892,0.262597539375035,0.2616279069767442,0.3179190751445087,3.799453020095825,94.0
4.248039960861206,linear,0.6599999999999999,0.018647875164325686,0.36859075726923113,0.3081395348837209,0.31213872832369943,4.2465667724609375,95.0
5.3866658210754395,linear,0.6599999999999999,-0.017815193488662437,0.35411781437302775,0.28488372093023256,0.28901734104046245,5.385359048843384,96.0
3.219312906265259,linear,0.6599999999999999,-0.04106624522762048,0.4504820445528274,0.3313953488372093,0.2832369942196532,3.218013048171997,97.0
3.169605016708374,linear,0.6599999999999999,-0.04701501618938433,0.5545451849237966,0.42441860465116277,0.2774566473988439,3.1681759357452393,98.0
4.06439208984375,linear,0.6599999999999999,-0.0001594595272466498,0.31183102458696865,0.3023255813953488,0.2832369942196532,4.062787771224976,99.0
3.796355962753296,linear,0.6099999999999999,-0.011497098167681435,0.3151000345663228,0.3081395348837209,0.27167630057803466,3.7950451374053955,0.0
3.484534978866577,linear,0.6099999999999999,-0.011464879981593193,0.5496824376685134,0.43023255813953487,0.2543352601156069,3.483022928237915,1.0
9.50982403755188,linear,0.6099999999999999,0.01120120947703522,0.2863100009527624,0.28488372093023256,0.2832369942196532,9.508510112762451,2.0
4.095262050628662,linear,0.6099999999999999,0.007332355302094265,0.26896791414845417,0.3081395348837209,0.26011560693641617,4.093746900558472,3.0
3.8304898738861084,linear,0.6099999999999999,-0.003913504628195702,0.31550886282602025,0.3023255813953488,0.26011560693641617,3.828887939453125,4.0
3.2298760414123535,linear,0.6099999999999999,0.011492774958959874,0.24778468274851326,0.3488372093023256,0.31213872832369943,3.2285540103912354,5.0
3.4199540615081787,linear,0.6099999999999999,0.02536841100503552,0.27416269282398,0.25,0.32947976878612717,3.418617010116577,6.0
5.699969053268433,linear,0.6099999999999999,0.008109172846470544,0.3018295188385354,0.31976744186046513,0.2947976878612717,5.698294162750244,7.0
