ratio,trial,C,s,val-acc,val-f,test-acc,test-f,comp_time,timeout
0.0,0.0,625.0,-1.0,0.954468802698,0.927807486631,0.961246840775,0.93899204244,5.30162811279,False
0.0,0.0,125.0,-1.0,0.954468802698,0.927807486631,0.961246840775,0.93899204244,5.22684597969,False
0.0,0.0,25.0,-1.0,0.954468802698,0.927807486631,0.961246840775,0.93899204244,5.2496638298,False
0.0,0.0,5.0,-1.0,0.954468802698,0.927807486631,0.961246840775,0.93899204244,5.22597885132,False
0.0,0.0,1.0,-1.0,0.954468802698,0.927807486631,0.961246840775,0.93899204244,5.29367494583,False
0.0,0.0,0.2,-1.0,0.95784148398,0.933155080214,0.973041280539,0.957671957672,5.41851592064,False
0.0,0.0,0.04,-1.0,0.962057335582,0.940239043825,0.975568660489,0.961589403974,5.37687683105,False
0.0,0.0,0.008,-1.0,0.970489038786,0.953145917001,0.982308340354,0.972258916777,5.21214222908,False
0.0,0.0,0.0016,-1.0,0.971332209106,0.954301075269,0.976411120472,0.962962962963,5.20596408844,False
0.0,1.0,625.0,-1.0,0.967116357504,0.950191570881,0.962089300758,0.935805991441,5.27993106842,False
0.0,1.0,125.0,-1.0,0.967116357504,0.950191570881,0.962089300758,0.935805991441,5.22036719322,False
0.0,1.0,25.0,-1.0,0.967116357504,0.950191570881,0.962089300758,0.935805991441,5.30586791039,False
0.0,1.0,5.0,-1.0,0.967116357504,0.950191570881,0.962089300758,0.935805991441,5.23909401894,False
0.0,1.0,1.0,-1.0,0.967116357504,0.950191570881,0.962089300758,0.935805991441,5.33301019669,False
0.0,1.0,0.2,-1.0,0.968802698145,0.952866242038,0.964616680708,0.940340909091,5.30637192726,False
0.0,1.0,0.04,-1.0,0.975548060708,0.963337547408,0.971356360573,0.952380952381,5.52789282799,False
0.0,1.0,0.008,-1.0,0.969645868465,0.954659949622,0.971356360573,0.952380952381,5.32488489151,False
0.0,1.0,0.0016,-1.0,0.974704890388,0.961832061069,0.972198820556,0.954102920723,5.32429289818,False
0.0,2.0,625.0,-1.0,0.9586846543,0.935611038108,0.962089300758,0.938775510204,5.38908100128,False
0.0,2.0,125.0,-1.0,0.9586846543,0.935611038108,0.962089300758,0.938775510204,5.172301054,False
0.0,2.0,25.0,-1.0,0.9586846543,0.935611038108,0.962089300758,0.938775510204,5.27689409256,False
0.0,2.0,5.0,-1.0,0.9586846543,0.935611038108,0.962089300758,0.938775510204,5.31456017494,False
0.0,2.0,1.0,-1.0,0.9586846543,0.935611038108,0.962089300758,0.938775510204,5.30240797997,False
0.0,2.0,0.2,-1.0,0.959527824621,0.936842105263,0.962931760741,0.940054495913,5.26261711121,False
0.0,2.0,0.04,-1.0,0.973861720067,0.959687906372,0.967144060657,0.947082767978,5.47594594955,False
0.0,2.0,0.008,-1.0,0.976391231029,0.964010282776,0.973041280539,0.956284153005,5.30849003792,False
0.0,2.0,0.0016,-1.0,0.969645868465,0.953964194373,0.97051390059,0.952251023192,5.274518013,False
0.0,3.0,625.0,-1.0,0.970489038786,0.951048951049,0.960404380792,0.941469489415,5.3444890976,False
0.0,3.0,125.0,-1.0,0.970489038786,0.951048951049,0.960404380792,0.941469489415,5.19671416283,False
0.0,3.0,25.0,-1.0,0.970489038786,0.951048951049,0.960404380792,0.941469489415,5.41346693039,False
0.0,3.0,5.0,-1.0,0.970489038786,0.951048951049,0.960404380792,0.941469489415,5.32186579704,False
0.0,3.0,1.0,-1.0,0.970489038786,0.951048951049,0.960404380792,0.941469489415,5.22138214111,False
0.0,3.0,0.2,-1.0,0.974704890388,0.957865168539,0.962931760741,0.945,5.36726999283,False
0.0,3.0,0.04,-1.0,0.976391231029,0.960893854749,0.967144060657,0.951792336218,5.42154598236,False
0.0,3.0,0.008,-1.0,0.978077571669,0.963585434174,0.969671440607,0.955773955774,5.36066794395,False
0.0,3.0,0.0016,-1.0,0.972175379427,0.953716690042,0.964616680708,0.947890818859,5.24097585678,False
