ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.03,2.0,0.5375,0.05,0.950252951096,0.917941585535,0.943555181129,0.906815020862,-2.24583183066,-1072.28925328,8.8828830719
0.03,2.0,0.475,0.05,0.9586846543,0.933333333333,0.951137320977,0.920765027322,-1.98415037949,-862.095606463,6.61546802521
0.03,2.0,0.4125,0.05,0.962900505902,0.941176470588,0.958719460826,0.934228187919,-1.73007870369,-679.392106748,8.72500395775
0.03,2.0,0.35,0.05,0.966273187184,0.946808510638,0.962089300758,0.940079893475,-1.50529216212,-521.181128231,8.98175311089
0.03,2.0,0.2875,0.05,0.967116357504,0.948344370861,0.969671440607,0.952506596306,-1.32448207471,-380.164647226,8.64750313759
0.03,2.0,0.225,0.05,0.969645868465,0.95225464191,0.972198820556,0.956636005256,-1.14126041694,-259.033385538,16.2269239426
0.03,2.0,0.1625,0.05,0.967116357504,0.948207171315,0.97051390059,0.954007884363,-0.965900507379,-154.709317975,9.2226331234
0.03,2.0,0.1,0.05,0.967959527825,0.949735449735,0.972198820556,0.95652173913,-0.793864098468,-62.2108930408,12.316147089
0.03,3.0,0.6,0.05,0.679595278246,0.0,0.685762426285,0.0,-5905579150.93,-2.04740698963e+11,5.39636588097
0.03,3.0,0.5375,0.05,0.947723440135,0.913165266106,0.936815501264,0.893009985735,-2.2245631078,-1077.16155276,7.83397006989
0.03,3.0,0.475,0.05,0.962057335582,0.939106901218,0.952822240944,0.923287671233,-1.92725062341,-872.937502776,7.92244815826
0.03,3.0,0.4125,0.05,0.966273187184,0.946666666667,0.962089300758,0.939759036145,-1.69248521986,-695.092798855,8.99045395851
0.03,3.0,0.35,0.05,0.967959527825,0.949735449735,0.968828980623,0.950732356858,-1.52132495528,-536.037696106,7.28089618683
0.03,3.0,0.2875,0.05,0.967959527825,0.949735449735,0.96798652064,0.949197860963,-1.35539652285,-394.054488513,9.69435286522
0.03,3.0,0.225,0.05,0.969645868465,0.952380952381,0.971356360573,0.954787234043,-1.18202859591,-267.874145217,10.3048651218
0.03,3.0,0.1625,0.05,0.966273187184,0.947368421053,0.964616680708,0.94414893617,-0.978281761392,-155.389709402,13.7215600014
0.03,3.0,0.1,0.05,0.969645868465,0.952380952381,0.969671440607,0.952,-0.811944206555,-63.6042758758,11.6210341454
0.03,4.0,0.6,0.05,0.93760539629,0.887537993921,0.947767481045,0.911680911681,-2.53152754253,-1297.21010198,6.39487099648
0.03,4.0,0.5375,0.05,0.953625632378,0.919941775837,0.96798652064,0.947945205479,-2.1458728032,-1069.36607347,14.2443058491
0.03,4.0,0.475,0.05,0.962900505902,0.936962750716,0.96798652064,0.948648648649,-1.8838158133,-870.758873305,7.31826782227
0.03,4.0,0.4125,0.05,0.962057335582,0.937062937063,0.968828980623,0.950732356858,-1.68507197208,-695.878624681,5.76337194443
0.03,4.0,0.35,0.05,0.962900505902,0.938718662953,0.97051390059,0.953764861295,-1.51947917134,-536.953479342,7.0996928215
0.03,4.0,0.2875,0.05,0.964586846543,0.941828254848,0.97051390059,0.953886693017,-1.34598848626,-397.14829726,8.3780040741
0.03,4.0,0.225,0.05,0.972175379427,0.953716690042,0.973041280539,0.957894736842,-1.19409733492,-271.578407028,13.3109128475
0.03,4.0,0.1625,0.05,0.966273187184,0.944444444444,0.974726200505,0.960212201592,-0.993950816114,-158.253056926,13.5087740421
