ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex,comp_time
0.0,0.0,0.55,0.881956155143,0.771986970684,0.905644481887,0.826086956522,True,52.5656929016
0.0,0.0,0.488125,0.851602023609,0.693379790941,0.859309182814,0.713550600343,True,85.7126939297
0.0,0.0,0.42625,0.847386172007,0.680776014109,0.866048862679,0.734557595993,True,226.410556793
0.0,0.0,0.364375,0.923271500843,0.869814020029,0.942712721146,0.904494382022,True,239.256776094
0.0,0.0,0.3025,0.942664418212,0.907103825137,0.953664700927,0.927152317881,True,244.358612061
0.0,0.0,0.240625,0.955311973019,0.928475033738,0.963774220725,0.943046357616,True,180.294182062
0.0,0.0,0.17875,0.962057335582,0.93860845839,0.965459140691,0.94526034713,True,148.910428047
0.0,0.0,0.116875,0.963743676223,0.941496598639,0.967144060657,0.947791164659,True,116.950762033
0.0,0.0,0.055,0.964586846543,0.94414893617,0.968828980623,0.951379763469,True,45.3969659805
0.0,1.0,0.55,0.914839797639,0.852983988355,0.92249368155,0.861027190332,True,32.7320618629
0.0,1.0,0.488125,0.888701517707,0.8,0.891322662174,0.792937399679,True,46.6399247646
0.0,1.0,0.42625,0.803541315346,0.577132486388,0.820556023589,0.592734225621,True,84.6895360947
0.0,1.0,0.364375,0.904721753794,0.835994194485,0.908171861837,0.83358778626,True,164.328753948
0.0,1.0,0.3025,0.940134907251,0.905459387483,0.933445661331,0.887303851641,True,155.276305914
0.0,1.0,0.240625,0.946037099494,0.915343915344,0.950294860994,0.917482517483,True,127.810226917
0.0,1.0,0.17875,0.964586846543,0.946835443038,0.972198820556,0.955465587045,True,106.381597042
0.0,1.0,0.116875,0.969645868465,0.953964194373,0.973883740522,0.958051420839,True,76.9555840492
0.0,1.0,0.055,0.974704890388,0.961832061069,0.979780960404,0.967654986523,True,39.6250100136
0.0,2.0,0.55,0.888701517707,0.79754601227,0.896377422072,0.799347471452,True,21.3347740173
0.0,2.0,0.488125,0.877740303541,0.774494556765,0.879528222409,0.761268781302,True,20.2603671551
0.0,2.0,0.42625,0.767284991568,0.456692913386,0.775063184499,0.423326133909,True,40.3881001472
0.0,2.0,0.364375,0.89544688027,0.819241982507,0.905644481887,0.827160493827,True,217.975251913
0.0,2.0,0.3025,0.933389544688,0.894243641232,0.944397641112,0.90625,True,211.064965963
0.0,2.0,0.240625,0.951939291737,0.927388535032,0.949452401011,0.91825613079,True,199.253963947
0.0,2.0,0.17875,0.962900505902,0.944444444444,0.957877000842,0.932065217391,True,165.969746828
0.0,2.0,0.116875,0.956155143339,0.93417721519,0.962931760741,0.940054495913,True,92.3002209663
0.0,2.0,0.055,0.967116357504,0.950444726811,0.967144060657,0.946648426813,True,68.7329847813
0.0,3.0,0.55,0.914839797639,0.845329249617,0.916596461668,0.846511627907,True,49.3837890625
