ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.03,1.0,0.27,0.05,0.933156498674,0.783505154639,0.936406995231,0.801324503311,-6.6530918372,-2093.28582007,30.1945638657
0.03,1.0,0.24,0.05,0.946949602122,0.835526315789,0.954425013249,0.865203761755,-5.36138132182,-1638.09909137,24.0505700111
0.03,1.0,0.21,0.05,0.951193633952,0.85016286645,0.965553789083,0.901365705615,-4.62700903679,-1259.17163186,39.5019118786
0.03,1.0,0.18,0.05,0.954907161804,0.863123993559,0.968733439322,0.911544227886,-4.07132277914,-935.103690998,36.5804569721
0.03,1.0,0.15,0.05,0.958620689655,0.875399361022,0.97191308956,0.921713441654,-3.53746982047,-647.594357645,58.3552479744
0.03,1.0,0.12,0.05,0.962864721485,0.890625,0.978272390037,0.940493468795,-2.87686366711,-404.066960939,50.475481987
0.03,1.0,0.09,0.05,0.96976127321,0.913767019667,0.981981981982,0.95197740113,-2.27273149194,-203.611602334,53.7041020393
0.03,1.0,0.06,0.05,0.975066312997,0.929535232384,0.987281399046,0.966386554622,-1.80334827613,-44.833125983,159.16246891
0.03,2.0,0.3,0.05,0.919363395225,0.71320754717,0.922098569157,0.7648,-8.3527633644,-2682.43763118,40.1571907997
0.03,2.0,0.27,0.05,0.933156498674,0.773381294964,0.942236354001,0.835595776772,-6.98983245159,-2109.5016229,43.1986479759
0.03,2.0,0.24,0.05,0.949071618037,0.836177474403,0.955484896661,0.877192982456,-5.73139934023,-1631.05904287,40.3843810558
0.03,2.0,0.21,0.05,0.958090185676,0.868988391376,0.967673555909,0.913719943423,-4.66446505357,-1243.03386502,47.8258349895
0.03,2.0,0.18,0.05,0.961273209549,0.88013136289,0.969263381028,0.918539325843,-4.11156336325,-913.683829854,35.9444100857
0.03,2.0,0.15,0.05,0.96976127321,0.9088,0.977742448331,0.94262295082,-3.41701649372,-624.899945045,30.8222990036
0.03,2.0,0.12,0.05,0.972944297082,0.919431279621,0.97933227345,0.947225981055,-2.7773653755,-390.585833921,42.0211939812
0.03,2.0,0.09,0.05,0.977188328912,0.933125972006,0.981981981982,0.954054054054,-2.28018444975,-199.045241662,78.1570911407
0.03,2.0,0.06,0.05,0.980371352785,0.945827232796,0.98516163222,0.964010282776,-1.36105172962,-22.9114330274,127.296542883
0.05,0.0,0.3,0.05,0.927320954907,0.741996233522,0.935347111818,0.801948051948,-7.65940334084,-2594.47996549,32.7507741451
0.05,0.0,0.27,0.05,0.940053050398,0.797127468582,0.943296237414,0.830427892235,-6.44985331434,-2060.67833198,41.3886940479
0.05,0.0,0.24,0.05,0.953846153846,0.850258175559,0.953895071542,0.866359447005,-5.4180732501,-1620.14486277,30.1684398651
0.05,0.0,0.21,0.05,0.961803713528,0.879194630872,0.960784313725,0.888554216867,-4.52234502675,-1243.83365424,41.9689750671
0.05,0.0,0.18,0.05,0.964456233422,0.888888888889,0.965023847377,0.901785714286,-3.95619761154,-922.487808182,38.0746500492
0.05,0.0,0.15,0.05,0.967639257294,0.900163666121,0.972972972973,0.925979680697,-3.52108860823,-640.977080335,33.1220281124
0.05,0.0,0.12,0.05,0.971352785146,0.912621359223,0.978802331744,0.94301994302,-2.89315555255,-400.323423796,39.205368042
0.05,0.0,0.09,0.05,0.971352785146,0.912903225806,0.979862215156,0.946175637394,-2.38171417988,-200.165755982,55.7907478809
0.05,0.0,0.06,0.05,0.976657824934,0.929936305732,0.983041865395,0.955182072829,-1.65285378003,-41.3318746941,174.616387129
0.05,1.0,0.3,0.05,0.90875331565,0.679104477612,0.910969793323,0.683018867925,-8.34589145405,-2853.39937533,25.8491420746
0.05,1.0,0.27,0.05,0.925729442971,0.753521126761,0.926338102809,0.751341681574,-7.05129615981,-2275.59530347,28.5784988403
0.05,1.0,0.24,0.05,0.935278514589,0.791095890411,0.939056703763,0.802744425386,-6.00322897702,-1783.13160989,23.5225918293
0.05,1.0,0.21,0.05,0.947480106101,0.836902800659,0.947535771065,0.834724540902,-5.14711463472,-1360.71604274,26.4053909779
0.05,1.0,0.18,0.05,0.951193633952,0.85016286645,0.9586645469,0.873786407767,-4.3886806695,-1002.24307206,37.6904990673
0.05,1.0,0.15,0.05,0.953315649867,0.857605177994,0.961314255432,0.8832,-3.82698173373,-692.547593996,61.8368449211
0.05,1.0,0.12,0.05,0.959681697613,0.879746835443,0.968733439322,0.907668231612,-3.15277837515,-428.550065464,46.6489319801
0.05,1.0,0.09,0.05,0.964986737401,0.898148148148,0.975092739799,0.928024502297,-2.48095505825,-219.422785268,38.1452169418
0.05,1.0,0.06,0.05,0.966578249337,0.903816793893,0.97933227345,0.940998487141,-1.93709187324,-48.3921900692,242.147957087
0.05,2.0,0.3,0.05,0.898673740053,0.65831842576,0.920508744038,0.728260869565,-8.77024260322,-2800.49048538,28.4002978802
0.05,2.0,0.27,0.05,0.916180371353,0.734899328859,0.941176470588,0.812182741117,-7.31848414072,-2191.99444692,25.310477972
0.05,2.0,0.24,0.05,0.933687002653,0.801901743265,0.953895071542,0.858536585366,-5.93863372394,-1685.03631278,27.3133740425
0.05,2.0,0.21,0.05,0.947480106101,0.848854961832,0.961844197138,0.884984025559,-4.93023431631,-1274.51647536,33.376969099
0.05,2.0,0.18,0.05,0.955437665782,0.874626865672,0.969793322734,0.911627906977,-4.23357427786,-930.810473583,38.2751688957
0.05,2.0,0.15,0.05,0.960212201592,0.889543446244,0.970323264441,0.913580246914,-3.65110297287,-628.849431746,41.3539190292
0.05,2.0,0.12,0.05,0.966578249337,0.908827785818,0.978802331744,0.939759036145,-2.87984078169,-381.046738557,44.4022040367
0.05,2.0,0.09,0.05,0.971883289125,0.925035360679,0.985691573927,0.96,-2.16993892249,-185.829073887,62.5366220474
0.05,2.0,0.06,0.05,0.972944297082,0.928270042194,0.986221515633,0.961988304094,-1.60374090384,-40.0856767189,182.384777069
0.1,0.0,0.3,0.05,0.889124668435,0.603415559772,0.905670376259,0.682142857143,-9.32226153231,-2910.35033796,30.0404210091
0.1,0.0,0.27,0.05,0.912466843501,0.711033274956,0.924748277689,0.763333333333,-7.74666880181,-2270.9675544,31.5005149841
0.1,0.0,0.24,0.05,0.924668435013,0.761744966443,0.944886062533,0.836990595611,-6.25674495416,-1746.97145751,29.7850260735
0.1,0.0,0.21,0.05,0.940583554377,0.820512820513,0.953895071542,0.866768759571,-5.09255934978,-1319.92816659,25.7359189987
0.1,0.0,0.18,0.05,0.948541114058,0.847723704867,0.961844197138,0.892537313433,-4.33122521895,-966.504657613,29.6506841183
0.1,0.0,0.15,0.05,0.953315649867,0.863354037267,0.965553789083,0.904270986745,-3.66170351263,-665.40794588,34.4526181221
0.1,0.0,0.12,0.05,0.957029177719,0.876335877863,0.972443031267,0.92507204611,-3.00780245954,-411.481972094,41.4827899933
0.1,0.0,0.09,0.05,0.960212201592,0.887556221889,0.972972972973,0.926618705036,-2.43008672418,-205.400406528,67.7609930038
0.1,0.0,0.06,0.05,0.968169761273,0.912023460411,0.985691573927,0.96265560166,-1.69382697311,-42.0326071403,285.649075985
0.1,1.0,0.3,0.05,0.927851458886,0.765517241379,0.937466878643,0.783088235294,-7.35168690931,-2421.9604194,24.9513659477
0.1,1.0,0.27,0.05,0.942705570292,0.822368421053,0.947535771065,0.824778761062,-6.02064364423,-1914.30337661,25.560541153
0.1,1.0,0.24,0.05,0.950132625995,0.848387096774,0.960254372019,0.873096446701,-5.20636633339,-1493.22884033,34.6099319458
0.1,1.0,0.21,0.05,0.952785145889,0.858505564388,0.967143614202,0.897350993377,-4.36516244558,-1133.45767317,32.1049900055
0.1,1.0,0.18,0.05,0.959681697613,0.881619937695,0.972443031267,0.915309446254,-3.77857778186,-823.06607917,37.9343039989
0.1,1.0,0.15,0.05,0.965517241379,0.90045941807,0.977212506624,0.9312,-3.22209366813,-559.076622977,36.788987875
0.1,1.0,0.12,0.05,0.968169761273,0.909090909091,0.980392156863,0.941548183254,-2.67030810655,-336.342367619,57.6528558731
0.1,1.0,0.09,0.05,0.973474801061,0.925816023739,0.983041865395,0.950464396285,-1.92572039818,-161.478139713,67.6190979481
0.1,1.0,0.06,0.05,0.890185676393,0.746012269939,0.924218335983,0.805970149254,0.00631096170165,0.144839785148,52.4616649151
0.1,2.0,0.3,0.05,0.906631299735,0.678832116788,0.91573926868,0.718584070796,-8.56447569325,-2738.30459062,18.7948141098
0.1,2.0,0.27,0.05,0.923076923077,0.750430292599,0.939586645469,0.813114754098,-7.13819207148,-2145.95666933,27.4036490917
0.1,2.0,0.24,0.05,0.938461538462,0.809836065574,0.955484896661,0.868338557994,-5.79472831022,-1657.78815355,27.8873038292
0.1,2.0,0.21,0.05,0.946949602122,0.840255591054,0.96449390567,0.897709923664,-4.77213539596,-1252.89027864,28.2619638443
0.1,2.0,0.18,0.05,0.950132625995,0.852201257862,0.967143614202,0.906626506024,-4.10768462525,-917.174882292,31.6108949184
