ratio,trial,C,s,val-acc,val-f,test-acc,test-f,comp_time,timeout
0.03,0.0,0.008,-1.0,0.754938271605,0.752955818295,0.756790123457,0.758430410791,52.2077331543,False
0.03,0.0,0.0016,-1.0,0.718209876543,0.705768611022,0.70462962963,0.694736842105,44.0262281895,False
0.03,1.0,625.0,-1.0,0.770679012346,0.764500792393,0.772222222222,0.764968152866,152.121846914,False
0.03,1.0,125.0,-1.0,0.777777777778,0.770261646458,0.778395061728,0.772928526249,142.815259933,False
0.03,1.0,25.0,-1.0,0.772222222222,0.763309813983,0.783024691358,0.775183882315,128.152153015,False
0.03,1.0,5.0,-1.0,0.777469135802,0.765528455285,0.779938271605,0.769777203746,146.281539917,False
0.03,1.0,1.0,-1.0,0.773765432099,0.763624637214,0.773456790123,0.764138817481,85.899050951,False
0.03,1.0,0.2,-1.0,0.777160493827,0.767696267696,0.774691358025,0.767663908339,83.1762499809,False
0.03,1.0,0.04,-1.0,0.762345679012,0.760572139303,0.773765432099,0.770865895592,59.5186998844,False
0.03,1.0,0.008,-1.0,0.754320987654,0.742060920285,0.739814814815,0.726209808379,51.1401679516,False
0.03,1.0,0.0016,-1.0,0.72037037037,0.707930367505,0.715740740741,0.703381642512,44.8868770599,False
0.03,2.0,625.0,-1.0,0.758333333333,0.75023923445,0.797222222222,0.789490547901,150.14188695,False
0.03,2.0,125.0,-1.0,0.762654320988,0.753446617506,0.792901234568,0.78431372549,159.917207003,False
0.03,2.0,25.0,-1.0,0.762654320988,0.753288418351,0.791666666667,0.783306581059,121.700003862,False
0.03,2.0,5.0,-1.0,0.765432098765,0.757498404595,0.78950617284,0.781829814459,113.581845999,False
0.03,2.0,1.0,-1.0,0.76512345679,0.755226761016,0.787654320988,0.778064516129,109.478702068,False
0.03,2.0,0.2,-1.0,0.762037037037,0.752805386342,0.787345679012,0.777238926608,73.9587731361,False
0.03,2.0,0.04,-1.0,0.752777777778,0.741862713503,0.788271604938,0.778709677419,62.1198489666,False
0.03,2.0,0.008,-1.0,0.753395061728,0.749136577708,0.769444444444,0.767507002801,53.2860999107,False
0.03,2.0,0.0016,-1.0,0.71975308642,0.709532949456,0.732716049383,0.726641414141,44.5987069607,False
0.05,0.0,625.0,-1.0,0.760802469136,0.752158618484,0.777160493827,0.778119237861,149.488807201,False
0.05,0.0,125.0,-1.0,0.75987654321,0.75,0.775925925926,0.775092936803,131.560446978,False
0.05,0.0,25.0,-1.0,0.757716049383,0.745212593314,0.775617283951,0.773308387901,128.373112917,False
0.05,0.0,5.0,-1.0,0.754938271605,0.740353172008,0.779320987654,0.775510204082,98.1933860779,False
0.05,0.0,1.0,-1.0,0.758950617284,0.748955319833,0.773456790123,0.772332506203,87.3970589638,False
0.05,0.0,0.2,-1.0,0.754320987654,0.744215938303,0.774074074074,0.773234200743,69.5654449463,False
0.05,0.0,0.04,-1.0,0.751543209877,0.735458429182,0.765740740741,0.75881792183,66.4343059063,False
0.05,0.0,0.008,-1.0,0.746296296296,0.73432449903,0.758641975309,0.755930087391,51.5075960159,False
0.05,0.0,0.0016,-1.0,0.706790123457,0.685846560847,0.720679012346,0.713698196773,44.8077881336,False
0.05,1.0,625.0,-1.0,0.766666666667,0.760304375396,0.776851851852,0.766849403418,142.344880819,False
0.05,1.0,125.0,-1.0,0.76975308642,0.762268961122,0.78024691358,0.770025839793,137.432888985,False
0.05,1.0,25.0,-1.0,0.771604938272,0.765228426396,0.781790123457,0.772155978086,115.54737401,False
0.05,1.0,5.0,-1.0,0.774074074074,0.769956002514,0.774691358025,0.765122265122,101.506191969,False
0.05,1.0,1.0,-1.0,0.770061728395,0.767695665731,0.771604938272,0.764331210191,100.767496109,False
0.05,1.0,0.2,-1.0,0.767592592593,0.762235554152,0.764814814815,0.756081946223,73.1001489162,False
0.05,1.0,0.04,-1.0,0.755864197531,0.74606741573,0.751851851852,0.739805825243,61.5567860603,False
0.05,1.0,0.008,-1.0,0.745679012346,0.742338961851,0.752160493827,0.746127094531,53.340337038,False
0.05,1.0,0.0016,-1.0,0.700308641975,0.690271132376,0.703395061728,0.688896082875,45.8840310574,False
0.05,2.0,625.0,-1.0,0.766975308642,0.772384684956,0.77962962963,0.775471698113,155.142441988,False
0.05,2.0,125.0,-1.0,0.767901234568,0.774038461538,0.778086419753,0.773543307087,137.055056095,False
0.05,2.0,25.0,-1.0,0.759567901235,0.768911302284,0.773148148148,0.772234273319,120.381494999,False
0.05,2.0,5.0,-1.0,0.768209876543,0.761511590981,0.776543209877,0.771608832808,119.042222023,False
