ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.03,0.0,0.055,0.05,0.727777777778,0.724202626642,0.733333333333,0.729492798998,9.73137501554e-09,2.29366589862e-07,414.223893881
0.03,1.0,0.95,0.05,0.498148148148,0.0,0.495679012346,0.0,-956950770.551,-27700959609.7,189.995172977
0.03,1.0,0.838125,0.05,0.663271604938,0.629289840299,0.65462962963,0.622851365015,-2.39429243,-1617.75479242,491.098882914
0.03,1.0,0.72625,0.05,0.712654320988,0.700546799614,0.706481481481,0.694703049759,-1.27278604109,-726.08467658,457.61729598
0.03,1.0,0.614375,0.05,0.739197530864,0.722313506408,0.733333333333,0.716906946265,-0.655177158178,-284.233718995,829.341950178
0.03,1.0,0.5025,0.05,0.761111111111,0.754752851711,0.769444444444,0.764576110936,-0.278003198091,-67.9364765587,305.822757006
0.03,1.0,0.390625,0.05,0.739197530864,0.75270705297,0.746604938272,0.757028706718,-5.0452552148e-11,1.85564304547e-08,433.190680027
0.03,1.0,0.27875,0.05,0.727160493827,0.753072625698,0.735802469136,0.758737316798,-2.87570755377e-12,1.24120363987e-08,397.345730066
0.03,1.0,0.166875,0.05,0.731172839506,0.692117355956,0.745061728395,0.707299787385,1.07297601697e-11,2.37412377257e-08,284.065341949
0.03,1.0,0.055,0.05,0.675308641975,0.685594739988,0.671913580247,0.68049293658,4.54192034105e-07,9.43750855589e-06,404.161226988
0.03,2.0,0.95,0.05,0.647839506173,0.617755443886,0.656790123457,0.626845637584,-3.88396575372,-2885.66771078,359.837498188
0.03,2.0,0.838125,0.05,0.662037037037,0.641101278269,0.676234567901,0.657301535446,-2.29357899479,-1454.79892192,473.423574924
0.03,2.0,0.72625,0.05,0.720061728395,0.709945634794,0.730555555556,0.725385341302,-1.11608807881,-628.141981363,514.911509037
0.03,2.0,0.614375,0.05,0.747530864198,0.741629816804,0.773765432099,0.767670364501,-0.540490673252,-239.350168211,410.59822607
0.03,2.0,0.5025,0.05,0.756790123457,0.751262626263,0.791975308642,0.786303107166,-0.229369198654,-59.5064928552,590.607518911
0.03,2.0,0.390625,0.05,0.743518518519,0.743597655045,0.778703703704,0.772885650934,-4.61630737564e-12,1.21486726928e-09,417.059890032
0.03,2.0,0.27875,0.05,0.722222222222,0.736225087925,0.741975308642,0.748647023452,1.48190906921e-13,1.09571979615e-08,378.452033997
0.03,2.0,0.166875,0.05,0.719135802469,0.730928444707,0.74537037037,0.753067943729,2.08402266404e-11,6.06056798497e-09,233.340107203
0.03,2.0,0.055,0.05,0.611111111111,0.583883751651,0.641358024691,0.609280430397,2.12052716295e-07,4.5143160594e-06,784.841585159
0.05,0.0,0.95,0.05,0.503703703704,0.0,0.494444444444,0.0,-107468024.098,-1478245274.74,220.240401983
0.05,0.0,0.838125,0.05,0.660185185185,0.621259029928,0.668827160494,0.642214071357,-2.35898565558,-1506.23974697,589.011946201
0.05,0.0,0.72625,0.05,0.703703703704,0.684625492773,0.717592592593,0.712173639509,-1.19457799888,-643.180695918,608.149607182
0.05,0.0,0.614375,0.05,0.740740740741,0.7265625,0.75524691358,0.751176655162,-0.578089301123,-240.18463685,625.764840126
0.05,0.0,0.5025,0.05,0.742901234568,0.738132662685,0.770679012346,0.773682607371,-0.236949744031,-49.0184538473,499.77829504
0.05,0.0,0.390625,0.05,0.533024691358,0.275730014361,0.522839506173,0.267298578199,6.08805801653e-10,6.9515208043e-07,412.098317146
0.05,0.0,0.27875,0.05,0.529938271605,0.524508273494,0.548148148148,0.549538461538,-2.20633769443e-07,0.00311268337957,378.941397905
0.05,0.0,0.166875,0.05,0.50462962963,0.00372439478585,0.49537037037,0.0036563071298,-2.39112387793,862.523092883,267.169270039
0.05,0.0,0.055,0.05,0.707716049383,0.680175616346,0.733950617284,0.715511551155,1.51626975032e-09,3.15653816562e-08,346.991552114
0.05,1.0,0.95,0.05,0.488271604938,0.0,0.508950617284,0.0,-17605937457.2,-9.30282357059e+11,198.849140882
0.05,1.0,0.838125,0.05,0.651851851852,0.616847826087,0.662037037037,0.624098867147,-2.43909605299,-1623.97539797,393.778100967
0.05,1.0,0.72625,0.05,0.690740740741,0.671475409836,0.695061728395,0.671760797342,-1.30653528548,-717.666799816,761.734730959
0.05,1.0,0.614375,0.05,0.740740740741,0.731629392971,0.743518518519,0.733054930935,-0.620761008926,-277.240708868,568.611366034
0.05,1.0,0.5025,0.05,0.762654320988,0.759009714823,0.759259259259,0.753943217666,-0.274011253411,-61.6304558736,408.344909906
0.05,1.0,0.390625,0.05,0.764197530864,0.767922235723,0.764197530864,0.763760049474,-8.18300624527e-11,1.24039845582e-08,297.910652876
0.05,1.0,0.27875,0.05,0.738580246914,0.767626886145,0.741666666667,0.760103181427,6.77925726509e-12,6.59793407409e-09,465.442816973
