ratio,trial,C,s,val-acc,val-f,test-acc,test-f,comp_time,timeout
0.0,4.0,5.0,-1.0,0.948170731707,0.810408921933,0.948170731707,0.801556420233,3.76989412308,False
0.0,4.0,1.0,-1.0,0.948170731707,0.810408921933,0.948170731707,0.801556420233,3.79706692696,False
0.0,4.0,0.2,-1.0,0.951219512195,0.81954887218,0.94918699187,0.8046875,3.66122508049,False
0.0,4.0,0.04,-1.0,0.965447154472,0.868217054264,0.95325203252,0.818897637795,3.74144506454,False
0.0,4.0,0.008,-1.0,0.971544715447,0.888888888889,0.956300813008,0.82304526749,3.72718906403,False
0.0,4.0,0.0016,-1.0,0.966463414634,0.864197530864,0.962398373984,0.845188284519,3.64113497734,False
0.0,5.0,625.0,-1.0,0.955284552846,0.839416058394,0.95325203252,0.843537414966,4.05197191238,False
0.0,5.0,125.0,-1.0,0.954268292683,0.836363636364,0.95325203252,0.843537414966,3.97886610031,False
0.0,5.0,25.0,-1.0,0.954268292683,0.836363636364,0.95325203252,0.843537414966,3.98700618744,False
0.0,5.0,5.0,-1.0,0.954268292683,0.836363636364,0.95325203252,0.843537414966,3.98395705223,False
0.0,5.0,1.0,-1.0,0.954268292683,0.836363636364,0.95325203252,0.843537414966,4.09061288834,False
0.0,5.0,0.2,-1.0,0.954268292683,0.836363636364,0.95325203252,0.843537414966,3.76993584633,False
0.0,5.0,0.04,-1.0,0.956300813008,0.843636363636,0.952235772358,0.837370242215,3.70599102974,False
0.0,5.0,0.008,-1.0,0.964430894309,0.865900383142,0.963414634146,0.868613138686,3.77502012253,False
0.0,5.0,0.0016,-1.0,0.966463414634,0.866396761134,0.960365853659,0.849420849421,3.88104009628,False
0.0,6.0,625.0,-1.0,0.941056910569,0.771653543307,0.94918699187,0.812030075188,3.77816987038,False
0.0,6.0,125.0,-1.0,0.941056910569,0.771653543307,0.94918699187,0.812030075188,3.73966002464,False
0.0,6.0,25.0,-1.0,0.941056910569,0.771653543307,0.94918699187,0.812030075188,3.65890407562,False
0.0,6.0,5.0,-1.0,0.941056910569,0.771653543307,0.94918699187,0.812030075188,3.66578817368,False
0.0,6.0,1.0,-1.0,0.941056910569,0.771653543307,0.94918699187,0.812030075188,3.73808097839,False
0.0,6.0,0.2,-1.0,0.947154471545,0.793650793651,0.943089430894,0.802816901408,3.77398204803,False
0.0,6.0,0.04,-1.0,0.948170731707,0.798418972332,0.940040650407,0.783882783883,3.74905896187,False
0.0,6.0,0.008,-1.0,0.955284552846,0.81512605042,0.954268292683,0.826254826255,3.6183412075,False
0.0,6.0,0.0016,-1.0,0.961382113821,0.836206896552,0.963414634146,0.856,3.74567198753,False
0.0,7.0,625.0,-1.0,0.946138211382,0.785425101215,0.962398373984,0.867383512545,4.84783506393,False
0.0,7.0,125.0,-1.0,0.946138211382,0.785425101215,0.962398373984,0.867383512545,4.99048495293,False
0.0,7.0,25.0,-1.0,0.950203252033,0.801619433198,0.951219512195,0.823529411765,4.79673910141,False
0.0,7.0,5.0,-1.0,0.950203252033,0.801619433198,0.951219512195,0.823529411765,4.67181491852,False
0.0,7.0,1.0,-1.0,0.950203252033,0.801619433198,0.951219512195,0.823529411765,4.56035399437,False
0.0,7.0,0.2,-1.0,0.94918699187,0.806201550388,0.952235772358,0.830324909747,3.84672689438,False
0.0,7.0,0.04,-1.0,0.950203252033,0.810810810811,0.95325203252,0.832116788321,3.71126413345,False
0.0,7.0,0.008,-1.0,0.962398373984,0.848979591837,0.968495934959,0.883895131086,3.72770190239,False
0.0,7.0,0.0016,-1.0,0.968495934959,0.865800865801,0.969512195122,0.880952380952,3.83395600319,False
0.0,8.0,625.0,-1.0,0.946138211382,0.811387900356,0.94512195122,0.784,4.83499002457,False
0.0,8.0,125.0,-1.0,0.946138211382,0.811387900356,0.94512195122,0.784,4.33112716675,False
0.0,8.0,25.0,-1.0,0.946138211382,0.811387900356,0.94512195122,0.784,4.4276509285,False
0.0,8.0,5.0,-1.0,0.946138211382,0.811387900356,0.94512195122,0.784,4.37738895416,False
0.0,8.0,1.0,-1.0,0.946138211382,0.811387900356,0.94512195122,0.784,4.68599295616,False
0.0,8.0,0.2,-1.0,0.947154471545,0.821917808219,0.948170731707,0.801556420233,3.73416996002,False
