ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex,comp_time
0.0,7.0,0.175,0.887195121951,0.234482758621,0.885162601626,0.298136645963,True,153.153620005
0.0,7.0,0.15,0.872967479675,0.0458015267176,0.865853658537,0.0704225352113,True,495.5656991
0.0,7.0,0.125,0.895325203252,0.326797385621,0.89837398374,0.425287356322,True,449.61007905
0.0,7.0,0.1,0.919715447154,0.553672316384,0.939024390244,0.719626168224,True,279.151565075
0.0,7.0,0.075,0.931910569106,0.645502645503,0.94918699187,0.776785714286,True,310.717623949
0.0,7.0,0.05,0.954268292683,0.792626728111,0.964430894309,0.858299595142,True,200.579047918
0.0,8.0,0.25,0.917682926829,0.623255813953,0.922764227642,0.604166666667,True,19.1545250416
0.0,8.0,0.225,0.916666666667,0.61320754717,0.922764227642,0.604166666667,True,50.5953090191
0.0,8.0,0.2,0.915650406504,0.60663507109,0.922764227642,0.604166666667,True,82.0065941811
0.0,8.0,0.175,0.904471544715,0.53,0.913617886179,0.535519125683,True,126.28228116
0.0,8.0,0.15,0.859756097561,0.115384615385,0.876016260163,0.140845070423,True,232.437741041
0.0,8.0,0.125,0.882113821138,0.348314606742,0.901422764228,0.419161676647,True,366.541151047
0.0,8.0,0.1,0.927845528455,0.681614349776,0.927845528455,0.639593908629,True,330.020210981
0.0,8.0,0.075,0.948170731707,0.791836734694,0.948170731707,0.767123287671,True,262.925990105
0.0,8.0,0.05,0.962398373984,0.858237547893,0.959349593496,0.830508474576,True,157.979427814
0.0,9.0,0.25,0.871951219512,0.148648648649,0.876016260163,0.207792207792,True,52.9089710712
0.0,9.0,0.225,0.87093495935,0.136054421769,0.871951219512,0.16,True,69.6089000702
0.0,9.0,0.2,0.890243902439,0.349397590361,0.896341463415,0.413793103448,True,124.994748116
0.0,9.0,0.175,0.87906504065,0.232258064516,0.87906504065,0.242038216561,True,144.758090019
0.0,9.0,0.15,0.872967479675,0.161073825503,0.873983739837,0.184210526316,True,248.317656994
0.0,9.0,0.125,0.89837398374,0.425287356322,0.907520325203,0.508108108108,True,353.327753067
0.0,9.0,0.1,0.927845528455,0.650246305419,0.938008130081,0.721461187215,True,287.232038975
0.0,9.0,0.075,0.946138211382,0.760180995475,0.958333333333,0.828451882845,True,264.419593811
0.0,9.0,0.05,0.958333333333,0.825531914894,0.965447154472,0.864,True,199.887933969
0.03,0.0,0.25,0.893292682927,0.492753623188,0.928861788618,0.631578947368,True,99.7758188248
0.03,0.0,0.225,0.887195121951,0.44776119403,0.922764227642,0.582417582418,True,132.806751966
0.03,0.0,0.2,0.862804878049,0.219653179191,0.899390243902,0.377358490566,True,193.346021891
0.03,0.0,0.175,0.856707317073,0.155688622754,0.884146341463,0.208333333333,True,398.440565109
0.03,0.0,0.15,0.890243902439,0.470588235294,0.926829268293,0.612903225806,True,370.017497063
0.03,0.0,0.125,0.895325203252,0.511848341232,0.934959349593,0.673469387755,True,368.374536991
0.03,0.0,0.1,0.915650406504,0.640692640693,0.952235772358,0.781395348837,True,282.364321947
0.03,0.0,0.075,0.928861788618,0.715447154472,0.963414634146,0.840707964602,True,220.163703918
0.03,0.0,0.05,0.934959349593,0.75572519084,0.962398373984,0.845188284519,True,206.119338036
0.03,1.0,0.25,0.896341463415,0.479591836735,0.920731707317,0.61,True,86.3895430565
0.03,1.0,0.225,0.896341463415,0.479591836735,0.92174796748,0.616915422886,True,115.086508989
0.03,1.0,0.2,0.872967479675,0.269005847953,0.889227642276,0.347305389222,True,190.215163946
0.03,1.0,0.175,0.869918699187,0.238095238095,0.880081300813,0.253164556962,True,330.245989084
