ratio,trial,C,val-acc,val-f,test-acc,test-f,comp_time
0.0,9.0,25.0,0.997948297087,0.997892962495,0.998769483183,0.998717400599,
0.0,9.0,5.0,0.997948297087,0.997892962495,0.998769483183,0.998717400599,
0.0,9.0,1.0,0.997948297087,0.997892962495,0.998769483183,0.998717400599,
0.0,9.0,0.2,0.997948297087,0.997892962495,0.998769483183,0.998717400599,
0.0,9.0,0.04,0.997948297087,0.997892962495,0.998769483183,0.998717400599,
0.0,9.0,0.008,0.997948297087,0.997892962495,0.998769483183,0.998717400599,
0.0,9.0,0.0016,0.995896594173,0.995777027027,0.996718621821,0.996572407883,
0.03,0.0,625.0,0.970045137464,0.968816744981,0.999179655455,0.999172870141,
0.03,0.0,125.0,0.970045137464,0.968816744981,0.999179655455,0.999172870141,
0.03,0.0,25.0,0.970045137464,0.968816744981,0.999179655455,0.999172870141,
0.03,0.0,5.0,0.970045137464,0.968816744981,0.999179655455,0.999172870141,
0.03,0.0,1.0,0.970045137464,0.968816744981,0.999179655455,0.999172870141,
0.03,0.0,0.2,0.970045137464,0.968816744981,0.999179655455,0.999172870141,
0.03,0.0,0.04,0.969634796881,0.968376068376,0.995898277276,0.995850622407,
0.03,0.0,0.008,0.969224456299,0.967935014964,0.995898277276,0.995850622407,
0.03,0.0,0.0016,0.969224456299,0.967935014964,0.995898277276,0.995850622407,
0.03,1.0,625.0,0.967583093968,0.965366067514,0.999179655455,0.999168744805,
0.03,1.0,125.0,0.967583093968,0.965366067514,0.999179655455,0.999168744805,
0.03,1.0,25.0,0.967583093968,0.965366067514,0.999179655455,0.999168744805,
0.03,1.0,5.0,0.967583093968,0.965366067514,0.999179655455,0.999168744805,
0.03,1.0,1.0,0.967583093968,0.965366067514,0.999179655455,0.999168744805,
0.03,1.0,0.2,0.967583093968,0.965366067514,0.999179655455,0.999168744805,
0.03,1.0,0.04,0.967583093968,0.965366067514,0.999179655455,0.999168744805,
0.03,1.0,0.008,0.965531391055,0.96309314587,0.997538966366,0.997502081599,
0.03,1.0,0.0016,0.965531391055,0.96309314587,0.997538966366,0.997502081599,
0.03,2.0,625.0,0.970045137464,0.967883853938,1.0,1.0,
0.03,2.0,125.0,0.968814115716,0.966519823789,1.0,1.0,
0.03,2.0,25.0,0.968814115716,0.966519823789,1.0,1.0,
0.03,2.0,5.0,0.968814115716,0.966519823789,1.0,1.0,
0.03,2.0,1.0,0.968814115716,0.966519823789,1.0,1.0,
0.03,2.0,0.2,0.968814115716,0.966519823789,1.0,1.0,
0.03,2.0,0.04,0.967583093968,0.965121412804,0.997128794094,0.997055111485,
0.03,2.0,0.008,0.967583093968,0.965121412804,0.997128794094,0.997055111485,
0.03,2.0,0.0016,0.967583093968,0.965121412804,0.997128794094,0.997055111485,
0.03,3.0,625.0,0.969634796881,0.968510638298,0.999179655455,0.999146757679,
0.03,3.0,125.0,0.969634796881,0.968510638298,0.999179655455,0.999146757679,
0.03,3.0,25.0,0.969634796881,0.968510638298,0.999179655455,0.999146757679,
0.03,3.0,5.0,0.969634796881,0.968510638298,0.999179655455,0.999146757679,
0.03,3.0,1.0,0.969634796881,0.968510638298,0.999179655455,0.999146757679,
0.03,3.0,0.2,0.969634796881,0.968510638298,0.999179655455,0.999146757679,
0.03,3.0,0.04,0.969634796881,0.968510638298,0.999179655455,0.999146757679,
0.03,3.0,0.008,0.967172753385,0.965870307167,0.998359310911,0.99829205807,
0.03,3.0,0.0016,0.967172753385,0.965870307167,0.998359310911,0.99829205807,
0.03,4.0,625.0,0.968814115716,0.968227424749,0.996308449549,0.996178343949,
0.03,4.0,125.0,0.968814115716,0.968227424749,0.996308449549,0.996178343949,
0.03,4.0,25.0,0.968814115716,0.968227424749,0.996308449549,0.996178343949,
0.03,4.0,5.0,0.968814115716,0.968227424749,0.996308449549,0.996178343949,
0.03,4.0,1.0,0.968814115716,0.968227424749,0.996308449549,0.996178343949,
0.03,4.0,0.2,0.968814115716,0.968227424749,0.996308449549,0.996178343949,
0.03,4.0,0.04,0.968814115716,0.968227424749,0.996308449549,0.996178343949,
0.03,4.0,0.008,0.967583093968,0.966931770615,0.995898277276,0.99575191164,
0.03,4.0,0.0016,0.967583093968,0.966931770615,0.995898277276,0.99575191164,
0.03,5.0,625.0,0.970045137464,0.969263157895,1.0,1.0,
0.03,5.0,125.0,0.96635207222,0.965488215488,0.993847415915,0.993673555462,
0.03,5.0,25.0,0.970045137464,0.969263157895,1.0,1.0,
0.03,5.0,5.0,0.970045137464,0.969263157895,1.0,1.0,
0.03,5.0,1.0,0.970045137464,0.969263157895,1.0,1.0,
0.03,5.0,0.2,0.970045137464,0.969263157895,1.0,1.0,
0.03,5.0,0.04,0.968814115716,0.967959527825,1.0,1.0,
0.03,5.0,0.008,0.967172753385,0.966216216216,0.998769483183,0.99872935197,
0.03,5.0,0.0016,0.966762412803,0.965779467681,0.998769483183,0.99872935197,
0.03,6.0,625.0,0.970045137464,0.969468841489,1.0,1.0,
0.03,6.0,125.0,0.968814115716,0.968174204355,0.998769483183,0.998699609883,
0.03,6.0,25.0,0.969224456299,0.968606111344,0.999589827728,0.999566912083,
0.03,6.0,5.0,0.969224456299,0.968606111344,0.999589827728,0.999566912083,
0.03,6.0,1.0,0.969224456299,0.968606111344,0.999589827728,0.999566912083,
0.03,6.0,0.2,0.968403775133,0.967714884696,0.996308449549,0.996088657106,
0.03,6.0,0.04,0.968403775133,0.967714884696,0.996308449549,0.996088657106,
0.03,6.0,0.008,0.968403775133,0.967714884696,0.996308449549,0.996088657106,
0.03,6.0,0.0016,0.968403775133,0.967714884696,0.996308449549,0.996088657106,
0.03,7.0,625.0,0.970045137464,0.968629136227,1.0,1.0,
0.03,7.0,125.0,0.969634796881,0.968185726569,0.997949138638,0.997862334331,
0.03,7.0,25.0,0.969634796881,0.968185726569,0.997949138638,0.997862334331,
0.03,7.0,5.0,0.969634796881,0.968185726569,0.997949138638,0.997862334331,
0.03,7.0,1.0,0.969634796881,0.968185726569,0.997949138638,0.997862334331,
0.03,7.0,0.2,0.969634796881,0.968185726569,0.997949138638,0.997862334331,
0.03,7.0,0.04,0.967172753385,0.965517241379,0.995898277276,0.995715509854,
0.03,7.0,0.008,0.967172753385,0.965517241379,0.995898277276,0.995715509854,
0.03,7.0,0.0016,0.967583093968,0.965962947006,0.997128794094,0.997004706889,
0.03,8.0,625.0,0.970045137464,0.969263157895,1.0,1.0,
0.03,8.0,125.0,0.969634796881,0.968828980623,0.997538966366,0.997483221477,
0.03,8.0,25.0,0.969634796881,0.968828980623,0.997538966366,0.997483221477,
0.03,8.0,5.0,0.969634796881,0.968828980623,0.997538966366,0.997483221477,
0.03,8.0,1.0,0.969634796881,0.968828980623,0.997538966366,0.997483221477,
0.03,8.0,0.2,0.969634796881,0.968828980623,0.997538966366,0.997483221477,
0.03,8.0,0.04,0.969634796881,0.968828980623,0.997538966366,0.997483221477,
0.03,8.0,0.008,0.967993434551,0.967088607595,0.995898277276,0.995798319328,
0.03,8.0,0.0016,0.967993434551,0.967088607595,0.995898277276,0.995798319328,
0.03,9.0,625.0,0.969634796881,0.969011725293,0.996718621821,0.99649122807,
0.03,9.0,125.0,0.969634796881,0.969011725293,1.0,1.0,
0.03,9.0,25.0,0.969634796881,0.969011725293,1.0,1.0,
0.03,9.0,5.0,0.969634796881,0.969011725293,1.0,1.0,
0.03,9.0,1.0,0.969634796881,0.969011725293,1.0,1.0,
0.03,9.0,0.2,0.969634796881,0.969011725293,1.0,1.0,
0.03,9.0,0.04,0.968814115716,0.968174204355,1.0,1.0,
0.03,9.0,0.008,0.967583093968,0.966876310273,0.998359310911,0.998248686515,
0.03,9.0,0.0016,0.967583093968,0.966876310273,0.998359310911,0.998248686515,
0.05,0.0,625.0,0.949938448913,0.94672489083,1.0,1.0,
0.05,0.0,125.0,0.949938448913,0.94672489083,0.999589827728,0.999567661046,
0.05,0.0,25.0,0.949938448913,0.94672489083,0.999589827728,0.999567661046,
0.05,0.0,5.0,0.949938448913,0.94672489083,0.999589827728,0.999567661046,
0.05,0.0,1.0,0.949938448913,0.94672489083,0.999589827728,0.999567661046,
