ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex,comp_time
0.0,0.0,0.55,0.560597246461,0.0589700996678,0.550901687027,0.0661290322581,True,6.89029693604e-05
0.0,0.0,0.49375,0.560597246461,0.0589700996678,0.550901687027,0.0661290322581,True,6.69956207275e-05
0.0,0.0,0.4375,0.560597246461,0.0589700996678,0.550901687027,0.0661290322581,True,8.17775726318e-05
0.0,0.0,0.38125,0.560597246461,0.0589700996678,0.550901687027,0.0661290322581,True,7.70092010498e-05
0.0,0.0,0.325,0.560597246461,0.0589700996678,0.550901687027,0.0661290322581,True,7.89165496826e-05
0.0,0.0,0.26875,0.560597246461,0.0589700996678,0.550901687027,0.0661290322581,True,7.00950622559e-05
0.0,0.0,0.2125,0.560597246461,0.0589700996678,0.550901687027,0.0661290322581,True,7.70092010498e-05
0.0,0.0,0.15625,0.560597246461,0.0589700996678,0.550901687027,0.0661290322581,True,7.29560852051e-05
0.0,0.0,0.1,0.560597246461,0.0589700996678,0.550901687027,0.0661290322581,True,7.82012939453e-05
0.0,1.0,0.55,0.427961993407,0.0526653821452,0.421369012992,0.0508905852417,True,7.79628753662e-05
0.0,1.0,0.49375,0.427961993407,0.0526653821452,0.421369012992,0.0508905852417,True,6.98566436768e-05
0.0,1.0,0.4375,0.427961993407,0.0526653821452,0.421369012992,0.0508905852417,True,8.20159912109e-05
0.0,1.0,0.38125,0.427961993407,0.0526653821452,0.421369012992,0.0508905852417,True,8.01086425781e-05
0.0,1.0,0.325,0.427961993407,0.0526653821452,0.421369012992,0.0508905852417,True,6.98566436768e-05
0.0,1.0,0.26875,0.427961993407,0.0526653821452,0.421369012992,0.0508905852417,True,8.20159912109e-05
0.0,1.0,0.2125,0.427961993407,0.0526653821452,0.421369012992,0.0508905852417,True,7.29560852051e-05
0.0,1.0,0.15625,0.427961993407,0.0526653821452,0.421369012992,0.0508905852417,True,7.60555267334e-05
0.0,1.0,0.1,0.427961993407,0.0526653821452,0.421369012992,0.0508905852417,True,6.69956207275e-05
0.0,2.0,0.55,0.595501260423,0.0474885844749,0.589683924762,0.0511210762332,True,7.58171081543e-05
0.0,2.0,0.49375,0.595501260423,0.0474885844749,0.589683924762,0.0511210762332,True,7.48634338379e-05
0.0,2.0,0.4375,0.595501260423,0.0474885844749,0.589683924762,0.0511210762332,True,7.60555267334e-05
0.0,2.0,0.38125,0.595501260423,0.0474885844749,0.589683924762,0.0511210762332,True,7.5101852417e-05
0.0,2.0,0.325,0.595501260423,0.0474885844749,0.589683924762,0.0511210762332,True,7.89165496826e-05
0.0,2.0,0.26875,0.595501260423,0.0474885844749,0.589683924762,0.0511210762332,True,6.98566436768e-05
