ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex,comp_time
0.0,0.0,0.25,0.932926829268,0.652631578947,0.915650406504,0.627802690583,True,20.5676648617
0.0,0.0,0.225,0.946138211382,0.738916256158,0.92581300813,0.68669527897,True,19.075494051
0.0,0.0,0.2,0.959349593496,0.814814814815,0.934959349593,0.735537190083,True,19.412956953
0.0,0.0,0.175,0.968495934959,0.862222222222,0.944105691057,0.782608695652,True,18.8425679207
0.0,0.0,0.15,0.97256097561,0.883116883117,0.956300813008,0.837735849057,True,19.5065188408
0.0,0.0,0.125,0.973577235772,0.887931034483,0.961382113821,0.859259259259,True,18.8978550434
0.0,0.0,0.1,0.974593495935,0.892703862661,0.964430894309,0.871794871795,True,18.4867911339
0.0,0.0,0.075,0.968495934959,0.869198312236,0.962398373984,0.865454545455,True,31.6867380142
0.0,0.0,0.05,0.97662601626,0.906882591093,0.963414634146,0.87323943662,True,18.8522632122
0.0,1.0,0.25,0.922764227642,0.634615384615,0.92174796748,0.605128205128,True,19.6565511227
0.0,1.0,0.225,0.931910569106,0.691244239631,0.926829268293,0.64,True,32.4254620075
0.0,1.0,0.2,0.943089430894,0.754385964912,0.933943089431,0.685990338164,True,19.4227719307
0.0,1.0,0.175,0.957317073171,0.826446280992,0.942073170732,0.73488372093,True,32.075387001
0.0,1.0,0.15,0.967479674797,0.873015873016,0.951219512195,0.785714285714,True,18.8081378937
0.0,1.0,0.125,0.971544715447,0.891472868217,0.961382113821,0.838983050847,True,31.8536140919
0.0,1.0,0.1,0.969512195122,0.884615384615,0.965447154472,0.859504132231,True,32.242732048
0.0,1.0,0.075,0.968495934959,0.880308880309,0.962398373984,0.848979591837,True,32.6646780968
0.0,1.0,0.05,0.966463414634,0.872586872587,0.959349593496,0.838709677419,True,32.4498679638
0.0,2.0,0.25,0.915650406504,0.574358974359,0.908536585366,0.536082474227,True,31.8346571922
0.0,2.0,0.225,0.928861788618,0.663461538462,0.92987804878,0.68202764977,True,32.1187250614
0.0,2.0,0.2,0.943089430894,0.747747747748,0.936991869919,0.723214285714,True,34.6130487919
0.0,2.0,0.175,0.952235772358,0.796536796537,0.94918699187,0.78813559322,True,32.3999569416
0.0,2.0,0.15,0.961382113821,0.841666666667,0.962398373984,0.852589641434,True,31.7317559719
0.0,2.0,0.125,0.965447154472,0.861788617886,0.964430894309,0.862745098039,True,31.8288431168
0.0,2.0,0.1,0.967479674797,0.870967741935,0.966463414634,0.871595330739,True,31.6165370941
0.0,2.0,0.075,0.967479674797,0.872,0.968495934959,0.882129277567,True,18.9517729282
0.0,2.0,0.05,0.967479674797,0.876923076923,0.964430894309,0.869888475836,True,31.5504591465
0.0,3.0,0.25,0.910569105691,0.521739130435,0.897357723577,0.502463054187,True,20.8233699799
