ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex,comp_time
0.0,0.0,0.25,0.932926829268,0.652631578947,0.915650406504,0.627802690583,True,20.901843071
0.0,0.0,0.23125,0.931910569106,0.641711229947,0.914634146341,0.621621621622,True,38.8051168919
0.0,0.0,0.2125,0.926829268293,0.604395604396,0.909552845528,0.589861751152,True,56.4328939915
0.0,0.0,0.19375,0.92581300813,0.596685082873,0.911585365854,0.602739726027,True,74.4707491398
0.0,0.0,0.175,0.92581300813,0.596685082873,0.908536585366,0.583333333333,True,139.688509941
0.0,0.0,0.15625,0.892276422764,0.283783783784,0.859756097561,0.178571428571,True,190.741115093
0.0,0.0,0.1375,0.880081300813,0.132352941176,0.850609756098,0.0754716981132,True,363.21338582
0.0,0.0,0.11875,0.926829268293,0.604395604396,0.906504065041,0.570093457944,True,331.303003788
0.0,0.0,0.1,0.941056910569,0.704081632653,0.922764227642,0.669565217391,True,341.210983038
0.0,1.0,0.25,0.922764227642,0.634615384615,0.92174796748,0.605128205128,True,32.7170658112
0.0,1.0,0.23125,0.916666666667,0.594059405941,0.916666666667,0.568421052632,True,52.026859045
0.0,1.0,0.2125,0.910569105691,0.551020408163,0.909552845528,0.508287292818,True,69.3596611023
0.0,1.0,0.19375,0.910569105691,0.551020408163,0.908536585366,0.5,True,74.8737571239
0.0,1.0,0.175,0.868902439024,0.167741935484,0.873983739837,0.138888888889,True,157.163131952
0.0,1.0,0.15625,0.877032520325,0.257668711656,0.885162601626,0.270967741935,True,154.962631941
0.0,1.0,0.1375,0.862804878049,0.0939597315436,0.87093495935,0.0992907801418,True,450.437287092
0.0,1.0,0.11875,0.891260162602,0.395480225989,0.899390243902,0.414201183432,True,350.875776052
0.0,1.0,0.1,0.916666666667,0.594059405941,0.914634146341,0.548387096774,True,319.688109875
0.0,2.0,0.25,0.915650406504,0.574358974359,0.908536585366,0.536082474227,True,32.2624459267
0.0,2.0,0.23125,0.905487804878,0.497297297297,0.893292682927,0.413407821229,True,51.66416502
0.0,2.0,0.2125,0.893292682927,0.393063583815,0.884146341463,0.329411764706,True,70.9156661034
