ratio,trial,C,s,val-acc,val-f,test-acc,test-f,comp_time,timeout
0.0,0.0,625.0,-1.0,0.962398373984,0.852589641434,0.956300813008,0.848056537102,5.50800895691,False
0.0,0.0,125.0,-1.0,0.961382113821,0.849206349206,0.957317073171,0.851063829787,5.40715503693,False
0.0,0.0,25.0,-1.0,0.961382113821,0.849206349206,0.956300813008,0.848056537102,5.74429702759,False
0.0,0.0,5.0,-1.0,0.961382113821,0.849206349206,0.957317073171,0.851063829787,5.24700307846,False
0.0,0.0,1.0,-1.0,0.961382113821,0.850393700787,0.94918699187,0.826388888889,3.69191098213,False
0.0,0.0,0.2,-1.0,0.961382113821,0.848,0.954268292683,0.840989399293,3.87216114998,False
0.0,0.0,0.04,-1.0,0.965447154472,0.864,0.957317073171,0.85,3.66686201096,False
0.0,0.0,0.008,-1.0,0.974593495935,0.897959183673,0.961382113821,0.863309352518,3.81421399117,False
0.0,0.0,0.0016,-1.0,0.973577235772,0.887931034483,0.964430894309,0.871794871795,3.77883696556,False
0.0,1.0,625.0,-1.0,0.939024390244,0.79020979021,0.938008130081,0.771535580524,5.11845302582,False
0.0,1.0,125.0,-1.0,0.939024390244,0.79020979021,0.938008130081,0.771535580524,4.71661281586,False
0.0,1.0,25.0,-1.0,0.939024390244,0.79020979021,0.939024390244,0.776119402985,4.66531205177,False
0.0,1.0,5.0,-1.0,0.939024390244,0.79020979021,0.939024390244,0.776119402985,4.75176405907,False
0.0,1.0,1.0,-1.0,0.939024390244,0.79020979021,0.939024390244,0.776119402985,4.18249201775,False
0.0,1.0,0.2,-1.0,0.952235772358,0.830324909747,0.950203252033,0.812260536398,3.90241384506,False
0.0,1.0,0.04,-1.0,0.957317073171,0.84328358209,0.958333333333,0.839215686275,3.73290205002,False
0.0,1.0,0.008,-1.0,0.967479674797,0.876923076923,0.959349593496,0.838709677419,3.81057810783,False
0.0,1.0,0.0016,-1.0,0.969512195122,0.884615384615,0.965447154472,0.859504132231,3.74682998657,False
0.0,2.0,625.0,-1.0,0.958333333333,0.845283018868,0.950203252033,0.812260536398,5.46799778938,False
0.0,2.0,125.0,-1.0,0.958333333333,0.845283018868,0.950203252033,0.812260536398,5.11463904381,False
0.0,2.0,25.0,-1.0,0.958333333333,0.845283018868,0.950203252033,0.812260536398,4.79233407974,False
0.0,2.0,5.0,-1.0,0.958333333333,0.845283018868,0.950203252033,0.812260536398,4.39494013786,False
0.0,2.0,1.0,-1.0,0.958333333333,0.845283018868,0.951219512195,0.815384615385,4.42390012741,False
0.0,2.0,0.2,-1.0,0.962398373984,0.86642599278,0.950203252033,0.829268292683,3.62045097351,False
0.0,2.0,0.04,-1.0,0.965447154472,0.875,0.960365853659,0.858181818182,3.65779185295,False
0.0,2.0,0.008,-1.0,0.967479674797,0.876923076923,0.964430894309,0.869888475836,3.76435899734,False
0.0,2.0,0.0016,-1.0,0.968495934959,0.874493927126,0.966463414634,0.871595330739,3.7490708828,False
0.0,3.0,625.0,-1.0,0.952235772358,0.812749003984,0.939024390244,0.772727272727,5.3004181385,False
0.0,3.0,125.0,-1.0,0.952235772358,0.812749003984,0.939024390244,0.772727272727,4.77904105186,False
0.0,3.0,25.0,-1.0,0.952235772358,0.812749003984,0.939024390244,0.772727272727,4.81956982613,False
0.0,3.0,5.0,-1.0,0.954268292683,0.816326530612,0.944105691057,0.792452830189,4.49235296249,False
0.0,3.0,1.0,-1.0,0.956300813008,0.83137254902,0.95325203252,0.830882352941,3.8444211483,False
0.0,3.0,0.2,-1.0,0.956300813008,0.83137254902,0.95325203252,0.830882352941,3.81775593758,False
0.0,3.0,0.04,-1.0,0.962398373984,0.853754940711,0.94918699187,0.814814814815,3.80160999298,False
0.0,3.0,0.008,-1.0,0.964430894309,0.858299595142,0.950203252033,0.813688212928,3.69690299034,False
0.0,3.0,0.0016,-1.0,0.964430894309,0.854771784232,0.94918699187,0.803149606299,3.73513793945,False
0.0,4.0,625.0,-1.0,0.948170731707,0.810408921933,0.948170731707,0.801556420233,3.77674889565,False
0.0,4.0,125.0,-1.0,0.948170731707,0.810408921933,0.948170731707,0.801556420233,3.74907517433,False
0.0,4.0,25.0,-1.0,0.948170731707,0.810408921933,0.948170731707,0.801556420233,3.78036689758,False
0.0,4.0,5.0,-1.0,0.948170731707,0.810408921933,0.948170731707,0.801556420233,3.8111178875,False
0.0,4.0,1.0,-1.0,0.948170731707,0.810408921933,0.948170731707,0.801556420233,3.69046711922,False
0.0,4.0,0.2,-1.0,0.951219512195,0.81954887218,0.94918699187,0.8046875,3.86751413345,False
0.0,4.0,0.04,-1.0,0.965447154472,0.868217054264,0.95325203252,0.818897637795,3.69250798225,False
0.0,4.0,0.008,-1.0,0.971544715447,0.888888888889,0.956300813008,0.82304526749,3.70013713837,False
0.0,4.0,0.0016,-1.0,0.966463414634,0.864197530864,0.962398373984,0.845188284519,3.63428997993,False
0.0,5.0,625.0,-1.0,0.947154471545,0.810218978102,0.951219512195,0.828571428571,5.14817810059,False
0.0,5.0,125.0,-1.0,0.954268292683,0.836363636364,0.95325203252,0.843537414966,4.14454388618,False
0.0,5.0,25.0,-1.0,0.954268292683,0.836363636364,0.95325203252,0.843537414966,3.85169100761,False
0.0,5.0,5.0,-1.0,0.954268292683,0.836363636364,0.95325203252,0.843537414966,3.79077005386,False
0.0,5.0,1.0,-1.0,0.954268292683,0.836363636364,0.95325203252,0.843537414966,3.76741099358,False
0.0,5.0,0.2,-1.0,0.954268292683,0.836363636364,0.95325203252,0.843537414966,3.72158694267,False
0.0,5.0,0.04,-1.0,0.956300813008,0.843636363636,0.952235772358,0.837370242215,3.75113987923,False
0.0,5.0,0.008,-1.0,0.964430894309,0.865900383142,0.963414634146,0.868613138686,3.86120486259,False
0.0,5.0,0.0016,-1.0,0.966463414634,0.866396761134,0.960365853659,0.849420849421,3.92140293121,False
0.0,6.0,625.0,-1.0,0.941056910569,0.771653543307,0.94918699187,0.812030075188,3.73642301559,False
0.0,6.0,125.0,-1.0,0.941056910569,0.771653543307,0.94918699187,0.812030075188,3.61995697021,False
0.0,6.0,25.0,-1.0,0.941056910569,0.771653543307,0.94918699187,0.812030075188,3.70320606232,False
0.0,6.0,5.0,-1.0,0.941056910569,0.771653543307,0.94918699187,0.812030075188,3.56455421448,False
0.0,6.0,1.0,-1.0,0.941056910569,0.771653543307,0.94918699187,0.812030075188,3.7004339695,False
0.0,6.0,0.2,-1.0,0.947154471545,0.793650793651,0.943089430894,0.802816901408,3.65503907204,False
0.0,6.0,0.04,-1.0,0.948170731707,0.798418972332,0.940040650407,0.783882783883,3.63820505142,False
0.0,6.0,0.008,-1.0,0.955284552846,0.81512605042,0.954268292683,0.826254826255,3.61192584038,False
0.0,6.0,0.0016,-1.0,0.961382113821,0.836206896552,0.963414634146,0.856,3.67164301872,False
0.0,7.0,625.0,-1.0,0.946138211382,0.785425101215,0.962398373984,0.867383512545,5.13993120193,False
0.0,7.0,125.0,-1.0,0.946138211382,0.785425101215,0.962398373984,0.867383512545,5.11765599251,False
0.0,7.0,25.0,-1.0,0.950203252033,0.801619433198,0.951219512195,0.823529411765,4.86723899841,False
0.0,7.0,5.0,-1.0,0.950203252033,0.801619433198,0.951219512195,0.823529411765,4.60677194595,False
0.0,7.0,1.0,-1.0,0.948170731707,0.801556420233,0.95325203252,0.833333333333,3.95888495445,False
0.0,7.0,0.2,-1.0,0.94918699187,0.806201550388,0.952235772358,0.830324909747,3.67864179611,False
0.0,7.0,0.04,-1.0,0.951219512195,0.809523809524,0.959349593496,0.85401459854,3.73004198074,False
0.0,7.0,0.008,-1.0,0.962398373984,0.848979591837,0.968495934959,0.883895131086,3.85487985611,False
0.0,7.0,0.0016,-1.0,0.968495934959,0.865800865801,0.969512195122,0.880952380952,3.77139306068,False
0.0,8.0,625.0,-1.0,0.946138211382,0.811387900356,0.94512195122,0.784,4.46088480949,False
0.0,8.0,125.0,-1.0,0.946138211382,0.811387900356,0.94512195122,0.784,4.26200509071,False
0.0,8.0,25.0,-1.0,0.946138211382,0.811387900356,0.94512195122,0.784,4.31946110725,False
0.0,8.0,5.0,-1.0,0.946138211382,0.811387900356,0.94512195122,0.784,4.12442493439,False
0.0,8.0,1.0,-1.0,0.947154471545,0.821917808219,0.948170731707,0.801556420233,3.70642709732,False
0.0,8.0,0.2,-1.0,0.947154471545,0.821917808219,0.948170731707,0.801556420233,3.59499001503,False
0.0,8.0,0.04,-1.0,0.952235772358,0.830324909747,0.95325203252,0.814516129032,3.70724892616,False
0.0,8.0,0.008,-1.0,0.960365853659,0.855018587361,0.964430894309,0.858299595142,3.83486914635,False
0.0,8.0,0.0016,-1.0,0.966463414634,0.877323420074,0.967479674797,0.869918699187,3.82083511353,False
0.0,9.0,625.0,-1.0,0.958333333333,0.848708487085,0.95325203252,0.832116788321,3.88729405403,False
0.0,9.0,125.0,-1.0,0.958333333333,0.848708487085,0.95325203252,0.832116788321,4.04786109924,False
0.0,9.0,25.0,-1.0,0.958333333333,0.848708487085,0.95325203252,0.832116788321,3.93516302109,False
0.0,9.0,5.0,-1.0,0.958333333333,0.848708487085,0.95325203252,0.832116788321,3.97013306618,False
0.0,9.0,1.0,-1.0,0.958333333333,0.848708487085,0.95325203252,0.832116788321,3.90652894974,False
0.0,9.0,0.2,-1.0,0.958333333333,0.848708487085,0.95325203252,0.832116788321,3.7992310524,False
0.0,9.0,0.04,-1.0,0.959349593496,0.852941176471,0.961382113821,0.858208955224,3.90029215813,False
0.0,9.0,0.008,-1.0,0.967479674797,0.878787878788,0.969512195122,0.887218045113,3.70752596855,False
0.0,9.0,0.0016,-1.0,0.968495934959,0.873469387755,0.97256097561,0.894117647059,3.77044200897,False
0.03,0.0,625.0,-1.0,0.888211382114,0.640522875817,0.932926829268,0.765957446809,8.15317082405,False
0.03,0.0,125.0,-1.0,0.890243902439,0.666666666667,0.950203252033,0.819188191882,6.02270793915,False
0.03,0.0,25.0,-1.0,0.890243902439,0.666666666667,0.950203252033,0.819188191882,6.01729822159,False
0.03,0.0,5.0,-1.0,0.890243902439,0.666666666667,0.950203252033,0.819188191882,5.96955013275,False
0.03,0.0,1.0,-1.0,0.890243902439,0.666666666667,0.950203252033,0.819188191882,5.0324010849,False
0.03,0.0,0.2,-1.0,0.890243902439,0.666666666667,0.950203252033,0.819188191882,3.97479891777,False
0.03,0.0,0.04,-1.0,0.895325203252,0.668810289389,0.950203252033,0.817843866171,4.07686281204,False
0.03,0.0,0.008,-1.0,0.913617886179,0.705882352941,0.959349593496,0.848484848485,4.44906592369,False
0.03,0.0,0.0016,-1.0,0.935975609756,0.75486381323,0.970528455285,0.878661087866,4.09661984444,False
0.03,1.0,625.0,-1.0,0.900406504065,0.654929577465,0.918699186992,0.736842105263,7.69165897369,False
0.03,1.0,125.0,-1.0,0.900406504065,0.654929577465,0.918699186992,0.736842105263,7.2588570118,False
0.03,1.0,25.0,-1.0,0.900406504065,0.654929577465,0.918699186992,0.736842105263,6.36349987984,False
0.03,1.0,5.0,-1.0,0.900406504065,0.654929577465,0.918699186992,0.736842105263,5.14634799957,False
0.03,1.0,1.0,-1.0,0.900406504065,0.654929577465,0.918699186992,0.736842105263,4.88592815399,False
0.03,1.0,0.2,-1.0,0.901422764228,0.657243816254,0.918699186992,0.738562091503,4.11496496201,False
0.03,1.0,0.04,-1.0,0.894308943089,0.646258503401,0.942073170732,0.80412371134,3.95065188408,False
0.03,1.0,0.008,-1.0,0.923780487805,0.714828897338,0.968495934959,0.883895131086,3.89148902893,False
0.03,1.0,0.0016,-1.0,0.922764227642,0.680672268908,0.969512195122,0.88188976378,4.09241986275,False
0.03,2.0,625.0,-1.0,0.904471544715,0.669014084507,0.906504065041,0.708860759494,10.4759697914,False
0.03,2.0,125.0,-1.0,0.889227642276,0.627986348123,0.906504065041,0.705128205128,8.24697804451,False
0.03,2.0,25.0,-1.0,0.889227642276,0.627986348123,0.906504065041,0.705128205128,9.38832807541,False
0.03,2.0,5.0,-1.0,0.889227642276,0.627986348123,0.906504065041,0.705128205128,7.30778217316,False
0.03,2.0,1.0,-1.0,0.889227642276,0.627986348123,0.89837398374,0.689440993789,5.04434204102,False
0.03,2.0,0.2,-1.0,0.903455284553,0.664310954064,0.914634146341,0.729032258065,4.47937893867,False
0.03,2.0,0.04,-1.0,0.908536585366,0.678571428571,0.917682926829,0.739549839228,4.21011590958,False
0.03,2.0,0.008,-1.0,0.930894308943,0.744360902256,0.939024390244,0.797297297297,3.93141508102,False
0.03,2.0,0.0016,-1.0,0.941056910569,0.764227642276,0.952235772358,0.825278810409,3.99427294731,False
0.03,3.0,625.0,-1.0,0.887195121951,0.668656716418,0.916666666667,0.721088435374,6.41478300095,False
0.03,3.0,125.0,-1.0,0.887195121951,0.668656716418,0.916666666667,0.721088435374,6.0672750473,False
0.03,3.0,25.0,-1.0,0.887195121951,0.668656716418,0.916666666667,0.721088435374,6.23938107491,False
0.03,3.0,5.0,-1.0,0.887195121951,0.668656716418,0.916666666667,0.721088435374,5.73284602165,False
0.03,3.0,1.0,-1.0,0.903455284553,0.718100890208,0.914634146341,0.714285714286,4.66207695007,False
0.03,3.0,0.2,-1.0,0.903455284553,0.718100890208,0.914634146341,0.714285714286,4.14372396469,False
0.03,3.0,0.04,-1.0,0.901422764228,0.705167173252,0.92174796748,0.724014336918,4.08088612556,False
0.03,3.0,0.008,-1.0,0.927845528455,0.771704180064,0.940040650407,0.780669144981,3.94801592827,False
0.03,3.0,0.0016,-1.0,0.932926829268,0.777027027027,0.950203252033,0.804780876494,4.36076998711,False
0.03,4.0,625.0,-1.0,0.895325203252,0.653198653199,0.911585365854,0.694736842105,11.7029719353,False
0.03,4.0,125.0,-1.0,0.895325203252,0.653198653199,0.911585365854,0.694736842105,9.43096113205,False
0.03,4.0,25.0,-1.0,0.895325203252,0.653198653199,0.911585365854,0.694736842105,7.68588781357,False
0.03,4.0,5.0,-1.0,0.896341463415,0.662251655629,0.910569105691,0.700680272109,6.11124205589,False
0.03,4.0,1.0,-1.0,0.887195121951,0.647619047619,0.917682926829,0.734426229508,5.07863712311,False
0.03,4.0,0.2,-1.0,0.887195121951,0.647619047619,0.917682926829,0.734426229508,4.35443496704,False
0.03,4.0,0.04,-1.0,0.891260162602,0.655948553055,0.932926829268,0.781456953642,3.88741493225,False
0.03,4.0,0.008,-1.0,0.920731707317,0.727272727273,0.944105691057,0.804270462633,3.89494895935,False
0.03,4.0,0.0016,-1.0,0.940040650407,0.779026217228,0.955284552846,0.835820895522,3.90280199051,False
0.03,5.0,625.0,-1.0,0.89837398374,0.685534591195,0.924796747967,0.753333333333,4.88541889191,False
0.03,5.0,125.0,-1.0,0.89837398374,0.685534591195,0.924796747967,0.753333333333,4.6397459507,False
0.03,5.0,25.0,-1.0,0.89837398374,0.685534591195,0.924796747967,0.753333333333,4.88136601448,False
0.03,5.0,5.0,-1.0,0.89837398374,0.685534591195,0.924796747967,0.753333333333,4.5578649044,False
0.03,5.0,1.0,-1.0,0.89837398374,0.685534591195,0.924796747967,0.753333333333,4.4418618679,False
0.03,5.0,0.2,-1.0,0.904471544715,0.698717948718,0.933943089431,0.781144781145,4.05085396767,False
0.03,5.0,0.04,-1.0,0.907520325203,0.705501618123,0.943089430894,0.806896551724,3.95373177528,False
0.03,5.0,0.008,-1.0,0.920731707317,0.729166666667,0.947154471545,0.811594202899,3.93168377876,False
0.03,5.0,0.0016,-1.0,0.944105691057,0.785992217899,0.957317073171,0.8359375,4.08451986313,False
0.03,6.0,625.0,-1.0,0.87906504065,0.629283489097,0.92581300813,0.730627306273,9.79271101952,False
0.03,6.0,125.0,-1.0,0.87906504065,0.629283489097,0.92581300813,0.730627306273,10.4306440353,False
0.03,6.0,25.0,-1.0,0.87906504065,0.629283489097,0.92581300813,0.730627306273,7.27252912521,False
0.03,6.0,5.0,-1.0,0.87906504065,0.629283489097,0.92581300813,0.730627306273,6.53519511223,False
0.03,6.0,1.0,-1.0,0.889227642276,0.684057971014,0.908536585366,0.701986754967,4.69249987602,False
0.03,6.0,0.2,-1.0,0.889227642276,0.68221574344,0.919715447154,0.72852233677,4.47660493851,False
0.03,6.0,0.04,-1.0,0.899390243902,0.700906344411,0.918699186992,0.72972972973,4.0061841011,False
0.03,6.0,0.008,-1.0,0.924796747967,0.758169934641,0.944105691057,0.787644787645,4.10831689835,False
0.03,6.0,0.0016,-1.0,0.933943089431,0.763636363636,0.969512195122,0.871794871795,3.82336688042,False
0.03,7.0,625.0,-1.0,0.886178861789,0.645569620253,0.913617886179,0.684014869888,5.01250600815,False
0.03,7.0,125.0,-1.0,0.886178861789,0.645569620253,0.913617886179,0.684014869888,5.2614979744,False
0.03,7.0,25.0,-1.0,0.886178861789,0.645569620253,0.913617886179,0.684014869888,4.88597583771,False
0.03,7.0,5.0,-1.0,0.886178861789,0.645569620253,0.913617886179,0.684014869888,4.79227209091,False
0.03,7.0,1.0,-1.0,0.886178861789,0.645569620253,0.913617886179,0.684014869888,4.66047692299,False
0.03,7.0,0.2,-1.0,0.885162601626,0.643533123028,0.913617886179,0.681647940075,4.13193798065,False
0.03,7.0,0.04,-1.0,0.899390243902,0.683706070288,0.927845528455,0.736059479554,3.97362208366,False
0.03,7.0,0.008,-1.0,0.924796747967,0.75,0.948170731707,0.8,4.08784985542,False
